me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755,755,755,755,755,755,755,755,755,755,755,755,-996,-996,-996,-996,-996,-996,-996,-996,-996,-996,-996,-996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,-84,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,0.51,0.5,0.42,0.39,0.4,0.4,0.44,0.48,0.48,0.48,0.48,0.26,0.15,0.22,0.29,0.29,0.13,0.1,0.12,0.09,0.13,0.13,0.1,0.1,0.1,0.1,0.07,0.07,0.06,0.06,0.06,0.07,0.08,0.08,0.03,0.05,0.06,0.07,0.07,0.05,0.03,0.04,0.08,0.08,0.08,0.09,0.08,0.16,0.08,0.11,0.09,0.08,0.07,0.05,0.07,0.15,0.1,0.1,0.09,0.08,0.06,0.06,0.08,0.09,0.07,0.04,0.06,0.05,0.04,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
MV monthly,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,51,50,42,39,40,40,44,48,48,48,48,26,15,22,29,29,13,10,12,9,13,13,10,10,10,10,7,7,6,6,6,7,8,8,3,5,6,7,7,5,3,4,9.2,9.2,9.2,10.35,9.2,21.6,11.34,18.97,15.52,13.8,12.07,9,14.09,45.28,30.19,30.19,27.17,24.15,27.11,27.11,36.15,40.67,34.78,19.88,29.81,24.84,19.88,18.21,15.64,15.64,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82
NOSH,Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,115000,115000,115000,115000,115000,115000,141700,172500,172500,172500,172500,179928,201250,301875,301875,301875,301875,301875,451875,451875,451875,451875,496875,496875,496875,496875,496875,606875,781875,781875,781875,781875,781875,781875,781875,781875,781875,781875,781875,781875,781875,781875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,51000,50000,42000,39000,40000,40000,44000,48000,48000,48000,48000,26000,15000,22000,29000,29000,13000,10000,12000,9000,13000,13000,10000,10000,10000,10000,7000,7000,6000,6000,6000,7000,8000,8000,3000,5000,6000,7000,7000,5000,3000,4000,9200,9200,9200,10350,9200,18400,11336,18975,15525,13800,12075,8996.4,14087.5,45281.25,30187.5,30187.5,27168.75,24150,27112.5,27112.5,36150,40668.75,34781.25,19875,29812.5,24843.75,19875,18206.25,15637.5,15637.5,7818.75,7818.75,7818.75,7818.75,7818.75,7818.75,7818.75,7818.75,7818.75,7818.75,7818.75,7818.75
Debt equity,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0.109307692307692,0.106575,0.106575,0.0968863636363636,0.0888125,0.0888125,0.0888125,0.0888125,0.163961538461538,0.2842,0.193772727272727,0.147,0.155827586206897,0.347615384615385,0.4519,0.376583333333333,0.502111111111111,0.347615384615385,0.347615384615385,0.4519,0.4519,0.4519,0.4519,0.645571428571428,1.15414285714286,1.3465,1.3465,1.3465,1.15414285714286,1.009875,1.009875,2.693,1.6158,1.3465,1.15414285714286,1.15414285714286,0.7908,1.318,0.9885,0.429782608695652,0.429782608695652,0.429782608695652,0.382028985507246,0.429782608695652,0.214891304347826,0.348800282286521,0.208379446640316,0.254685990338164,0.280507246376812,0.320579710144927,0.430283224400871,0.274782608695652,0.085487922705314,0.128231884057971,0.128231884057971,0.142479871175523,0.160289855072464,0.142775472568004,0.142775472568004,0.107081604426003,0.629844782541878,0.736460017969452,1.28880503144654,0.859203354297694,1.03104402515723,1.28880503144654,1.40693443185719,1.63804956035172,1.63804956035172,3.27609912070344,3.27609912070344,3.27609912070344,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,2.64406779661017,2.71186440677966,2.71186440677966,2.98305084745763,3.25423728813559,3.25423728813559,3.25423728813559,3.25423728813559,1.76271186440678,1.01694915254237,1.49152542372881,1.96610169491525,2.37277041400753,1.06365570283096,0.818196694485354,0.981836033382425,0.736377025036819,1.06365570283096,1.06365570283096,0.818196694485354,0.818196694485354,0.818196694485354,0.818196694485354,0.572737686139748,0.965384084953799,0.827472072817542,0.827472072817542,0.827472072817542,0.965384084953799,1.10329609709006,1.10329609709006,0.413736036408771,0.689560060681285,0.827472072817542,0.965384084953799,0.965384084953799,1.88253012048193,1.12951807228916,1.50602409638554,3.46385542168675,3.46385542168675,3.46385542168675,3.89683734939759,3.46385542168675,6.92771084337349,4.26807228915663,7.14420180722892,5.84525602409639,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,1.19215384615385,1.16235,1.16235,1.05668181818182,0.968625,0.968625,0.968625,0.968625,1.78823076923077,3.0996,2.11336363636364,1.60324137931034,1.54155172413793,3.43884615384615,4.4705,3.72541666666667,4.96722222222222,3.43884615384615,3.43884615384615,4.4705,4.4705,4.4705,4.4705,6.38642857142857,1.44728571428571,1.6885,1.6885,1.6885,1.44728571428571,1.266375,1.266375,3.377,2.0262,1.6885,1.44728571428571,1.44728571428571,1.6426,2.73766666666667,2.05325,0.892717391304348,0.892717391304348,0.892717391304348,0.793526570048309,0.892717391304348,0.446358695652174,0.724505998588567,0.432832674571805,0.529017713365539,-0.0697826086956522,-0.079751552795031,-0.107042817126851,-0.0683584738243123,-0.0212670807453416,-0.0319006211180124,-0.0319006211180124,-0.0354451345755694,-0.0398757763975155,-0.0355186721991701,-0.0355186721991701,-0.0266390041493776,-0.588461656677424,-0.688071877807727,-1.20412578616352,-0.802750524109015,-0.963300628930818,-1.20412578616352,-1.31449364915894,-1.53042366107114,-1.53042366107114,-3.06084732214229,-3.06084732214229,-3.06084732214229,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
