me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,-29294,-29294,-29294,-77260,-77260,-77260,-77260,-77260,-77260,-77260,-77260,-77260,-77260,-77260,-77260,-82812,-82812,-82812,-82812,-82812,-82812,-82812,-82812,-82812,-82812,-82812,-82812,-68000,-68000,-68000,-68000,-68000,-68000,-68000,-68000,-68000,-68000,-68000,-68000,-61000,-61000,-61000,-61000,-61000,-61000,-61000,-61000,-61000,-61000,-61000,-61000,-97000,-97000,-97000,-97000,-97000,-97000,-97000,-97000,-97000,-97000,-97000,-97000,-152000,-152000,-152000,-152000,-152000,-152000,-152000,-152000,-152000,-152000,-152000,-152000,-113000,-113000,-113000,-113000,-113000,-113000,-113000,-113000,-113000,-113000,-113000,-113000,-66000,-66000,-66000,-66000,-66000,-66000,-66000,-66000,-66000,-66000,-66000,-66000,-25000,-25000,-25000,-25000,-25000,-25000,-25000,-25000,-25000,-25000,-25000,-25000,-81000,-81000,-81000,-81000,-81000,-81000,-81000,-81000,-81000,-81000,-81000,-81000,-28000,-28000,-28000,-28000,-28000,-28000,-28000,-28000,-28000,-28000,-28000,-28000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000
Price monthly,Industrials,6.6,7.6,7.95,7.3,7.4,8,8.5,8.17,8.5,8.05,8.2,8,8.06,7.9,7.6,7.41,8.2,8.35,8.45,7.95,7.8,7.75,8.2,8.3,8.75,8.6,8.2,7.8,8,8.8,9,8.8,9,9.55,9.6,10.5,11,10.9,11.05,11.5,11.9,12,12.5,11.8,11.6,12.75,15,16.61,16.6,16.65,15.55,15.35,14.8,17.5,17.1,19.85,20.01,22.5,22.75,23,23.5,25.05,25.5,28.2,28.5,29,24.6,27,27,28,30.99,32.8,35.3,40.25,44.78,46.49,44.8,51.5,49.7,48.5,41.2,47.96,49.5,45.5,48.5,38.85,37,40,37.45,43,37,35.49,36.49,32.5,24,24.5,22.44,23.8,19.15,20.01,22,23,25.15,27.2,27.1,27,29.2,26.61,27.55,28.6,26,27.85,28,25.5,23.82,25.3,25.3,26.99,28.5,27.8,26.5,27.5,26.2,25,28.8,26.6,27.35,26,25.3,25.7,23.9,24.5,22.89,23.2,23.83,24,24.8,23,23,24,23.75,22.95,22.85,22.19,20.95,22.5,21.99,21.01,20.9,20.45,20.5,19.26,21.6,25,24.48,23.8,23.75
MV monthly,Industrials,640.06,737.16,771.13,708.09,719.78,775.98,825.53,793.48,825.53,781.83,796.4,777.19,783.02,767.47,738.33,719.87,796.62,811.19,820.91,772.53,757.96,753.1,796.83,806.54,850.27,835.7,796.83,757.96,777.39,855.13,874.57,855.13,874.57,928.01,932.87,1020.33,1068.92,1059.2,1073.77,1117.5,1156.37,1166.09,1214.68,1146.65,1127.22,1238.97,1457.61,1614.06,1613.09,1617.95,1511.06,1491.62,1438.18,1700.55,1661.68,1928.91,1944.45,2186.42,2210.71,2235,2283.59,2434.21,2477.94,2740.31,2769.46,2818.05,2390.48,2623.7,2623.7,2720.87,3011.42,3187.31,3430.24,3911.26,4351.45,4517.62,4353.39,5004.46,4829.55,4712.94,4003.57,4660.46,4810.11,4421.42,4712.94,4105.24,3909.76,4226.76,3957.31,4543.77,3909.76,3750.2,3855.86,3434.25,2536.06,2588.89,2371.21,2514.92,2023.56,2114.44,2324.72,2430.39,2657.58,2874.2,2866.94,2856.37,3089.11,2815.11,2914.55,3022.14,2747.39,2942.88,2958.74,2695.92,2517.04,2673.43,2673.43,2852.01,3011.57,2937.6,2800.23,2905.9,2768.53,2641.73,3043.27,2810.8,2890.05,2747.39,2673.43,2715.7,2525.49,2588.89,2418.77,2451.52,2518.09,2536.06,2620.59,2430.39,2430.39,2536.06,2509.64,2425.11,2414.54,2344.8,2213.77,2377.55,2323.66,2220.11,2208.49,2160.93,2166.22,2035.19,2282.45,2641.73,2586.78,2514.93,2509.64
NOSH,Industrials,96979,96995,96998,96998,97268,96998,97121,97121,97121,97121,97121,97149,97149,97149,97149,97149,97149,97149,97149,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,97174,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105791,105791,105791,105791,105669,105669,105669,105669,105723,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669,105669
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,825528.5,793478.57,825528.5,781824.05,796392.2,777192,783020.94,767477.1,738332.4,719874.09,796621.8,811194.15,820909.05,772533.3,757957.2,753098.5,796826.8,806544.2,850272.5,835696.4,796826.8,757957.2,777392,855131.2,874566,855131.2,874566,928011.7,932870.4,1020327,1068914,1059196.6,1073772.7,1117501,1156370.6,1166088,1214675,1146653.2,1127218.4,1238968.5,1457610,1614060.14,1613088.4,1617947.1,1511055.7,1491620.9,1438175.2,1700545,1661675.4,1928903.9,1944451.74,2186415,2210708.5,2235002,2283589,2434208.7,2477937,2740306.8,2769459,2818046,2390480.4,2623698,2623698,2720872,3011422.26,3187307.2,3430242.2,3911253.5,4351451.72,4517619.26,4353395.2,5004461,4829547.8,4712939,4003568.8,4660465.04,4810113,4421417,4712939,4105240.65,3909753,4226760,3957304.05,4543767,3909753,3750192.81,3855861.81,3434242.5,2536056,2588890.5,2371212.36,2514922.2,2023561.35,2114436.69,2324718,2430387,2657575.35,2874196.8,2863629.9,2856357,3089097.2,2815098.51,2914542.05,3022133.4,2747394,2942881.65,2958732,2695936.5,2517035.58,2673425.7,2673425.7,2852006.31,3011566.5,2937598.2,2800228.5,2905897.5,2768527.8,2641725,3043267.2,2810795.4,2890047.15,2747394,2673425.7,2715693.3,2525489.1,2588890.5,2418763.41,2451520.8,2518092.27,2536056,2620591.2,2430387,2430387,2536056,2509638.75,2425103.55,2414536.65,2344795.11,2213765.55,2377552.5,2323661.31,2220105.69,2208482.1,2160931.05,2166214.5,2035184.94,2282450.4,2641725,2586777.12,2514922.2,2509638.75
Debt equity,,,,,,,,3.62787596067247,3.774411954188,3.62787596067247,3.83067648021316,3.76060312996536,3.85350724145385,3.82482108332888,3.90228581413048,4.05632341205668,4.16033170467352,3.75951925995498,3.69198298582405,4.10904350488035,4.36635029195505,4.45031856680034,4.47903029948938,4.23322985622472,4.18222708687261,3.96714112240488,4.03633544430729,4.23322985622472,4.45031856680034,4.33906060263033,3.94460054784576,2.86220136616333,2.9272513972125,2.86220136616333,2.69736254402827,2.68331378077812,2.45331545671143,2.34180111777,2.36328553169449,2.33120473262172,2.23998367786695,2.16469010886302,2.1466510246225,1.97501389260502,2.09217573369176,2.12824772910023,1.93628813000492,1.64584491050418,1.48631388666844,1.48720925647968,1.48274316261638,1.58763174646706,1.60831750212135,1.66808605794343,1.41072420900358,1.8643833807734,1.60609349174938,1.59325116497877,1.41693136938779,1.40136069499891,1.38612851353153,1.35663641749895,1.2726928467555,1.25023356122452,1.13053034791579,1.11863002846404,1.09934330383535,1.42188992639304,1.29549971071366,1.29549971071366,1.24923186390245,1.12870255531684,1.06641744479478,0.990892130007613,0.869030861845186,0.781118628612522,0.752387442229915,0.780769914939034,0.679194023092597,0.729260822307215,0.747304389044713,0.879715118171567,0.755718575243298,0.732207330680173,0.796577205904804,0.747304389044713,0.85792778067712,0.900824169710977,0.833262356982653,0.88999984724449,0.775127773937352,1.39062493206093,1.44979212415481,1.41006090672114,1.58317299957705,2.14388010359393,2.10012744841854,2.2929198968919,2.16189590278379,2.68684712721954,2.57137043909317,2.33877829482974,2.23709228201105,2.65317030427754,2.4532071011978,2.46225952592547,2.46852896889289,2.28254390959274,2.50470808568614,2.41924799129249,2.33312004030001,2.56643204433001,2.39595092109803,2.38311546973501,2.61541768509755,2.37263233283337,2.23383803035932,2.23383803035932,2.09396451160026,1.98302112870494,2.03295331539895,2.13268310068268,2.05513098793058,2.15710313618668,2.26064408672364,1.96236465861427,2.12466549504101,2.04252723004882,2.14858152853213,2.20802844829389,2.17366224676402,2.33736902685504,2.28012733640144,2.44050326526148,2.40789309232049,2.34423498706821,2.32762998924314,2.25254515088046,2.42883129312328,2.60370056291447,2.4952130394597,2.52147843987506,2.60937311316047,2.62079268914804,2.69874326034397,2.85847794496576,2.66156057542368,2.72328844688644,2.85031475235758,2.86531640894893,2.92836738127299,3.52550497653857,3.75248452850678,3.34596537125188,2.89091408076162,2.95232238639872,3.03667445458154,3.04306745343329
Price Sales,,,,,,,,0.0919948315287888,0.0884232674812005,0.0919948315287888,0.0871245169184411,0.0887479551218903,0.0866083328504375,0.0872578953468158,0.085525728689807,0.0822779162079156,0.0802209683027177,0.0887735411716984,0.0903974474126441,0.0829239004572633,0.0780372374614717,0.0765648367546515,0.0760740365190448,0.0804912386395054,0.0814728391107189,0.0858900412311796,0.0844176405243594,0.0804912386395054,0.0765648367546515,0.0785280376970785,0.0863808414667863,0.076734240638844,0.0750290352913141,0.076734240638844,0.0814235553445511,0.0818498566814336,0.089523280745318,0.0937862941141426,0.0929336914403777,0.0942125954510251,0.0980493074829673,0.101459718178027,0.102312320851792,0.120923344947735,0.114151637630662,0.112216864111498,0.12334181184669,0.145108013937282,0.160682940766551,0.160586202090592,0.161069895470383,0.150428641114983,0.148493867595819,0.143173240418118,0.169292682926829,0.136135949533017,0.15802915779125,0.159302944453547,0.179126249385548,0.181116541045388,0.183106832705227,0.187087416024906,0.19942722431591,0.203009749303621,0.224504899229887,0.226893249221694,0.230873832541373,0.171127525234448,0.187822893550004,0.187822893550004,0.194779297014819,0.215578943374615,0.22817003364593,0.245561042307968,0.279995239458802,0.311507747154413,0.323403197079247,0.31164687522371,0.35825477843797,0.282000922573864,0.275192047179727,0.233771388532057,0.272128053252365,0.280866110008175,0.258169858694383,0.275192047179727,0.239708084199463,0.228293413523298,0.246803690295457,0.231069955039122,0.265313967067616,0.182434464094069,0.174989165694555,0.179919826886286,0.160246488731277,0.118335868601559,0.120801199197424,0.110644037142457,0.117349736363212,0.0944221618216602,0.0986625304465494,0.108474546218095,0.113405207409827,0.107298746366279,0.11604476744186,0.115618132267442,0.11532449127907,0.124721301679587,0.113658693071705,0.117673693879199,0.122017659883721,0.110925145348837,0.118817896075581,0.119457848837209,0.108847565406977,0.11268963019341,0.119691336855301,0.119691336855301,0.12768652892192,0.134830162070201,0.131518544054441,0.125368396310888,0.130099279190544,0.123949131446991,0.118272071991404,0.136249426934097,0.125841484598854,0.126700883384481,0.120446909250329,0.117204107847435,0.119057137220517,0.110718505041648,0.113498049101271,0.106039605874616,0.107475703638755,0.110394224901359,0.111181762384919,0.114887821131083,0.106549188952214,0.103144209141451,0.107628739973688,0.106507607265628,0.102919982599839,0.102471529516615,0.0995117391673386,0.0939509209353648,0.100901943725332,0.0986148330008912,0.094219992785299,0.0937266943937529,0.0917086555192463,0.0874566797206185,0.0821666171423957,0.092149477169042,0.106654487464169,0.104436074124914,0.101535072065889,0.10132176309096
BV/MV,,,,,,,,2.01876373741185,2.10030498996337,2.01876373741185,2.13161388422369,2.09262094731716,2.14431826369803,2.12835559672261,2.17146153285877,2.25717711968214,2.31505345608424,2.09201781824198,2.05443665983045,2.36941595417909,2.51778790635951,2.56620690455873,2.58276307813653,2.44102607994611,2.41161612717567,2.28759015492092,2.32748998320443,2.44102607994611,2.56620690455873,2.50205173194476,2.27459248358614,2.59214170228433,2.65105401369989,2.59214170228433,2.4428560545088,2.43013284589156,2.22183574481514,2.12084321095991,2.14030048812468,2.11124663534471,2.02863263657035,1.96044330424866,1.94410627671325,2.03758206927779,2.15845558186207,2.19567033327348,1.99762947968411,1.69798505773149,1.5334001123403,1.53432384734773,1.52971626822657,1.63792770842266,1.65926878605683,1.72093080175489,1.45541576376985,1.57190748566176,1.35413692719477,1.343309245618,1.19464968910294,1.18152167054137,1.16867904368766,1.14381353211983,1.07303864290683,1.05410266685553,0.953177943433195,0.943144491397056,0.926883379476417,1.22611337871668,1.11712552283075,1.11712552283075,1.07722818272965,0.97329425996871,0.91958503403751,0.854458615196326,0.749376127116281,0.673568314346367,0.648793054773722,0.673267614206034,0.585677458571463,0.730503174645047,0.748577479997089,0.881213781064534,0.75700600041407,0.73345470262341,0.797934236919974,0.748577479997089,0.859389327151868,0.902358793509462,0.834681883996252,0.89151603097063,0.77644826418256,1.1430389592386,1.19167206232258,1.15901456541048,1.30130589205625,1.76218506215951,1.72622210170728,1.88468990605295,1.77699333999278,2.20848258442967,2.11356529194544,1.92238370417401,1.83880180399253,1.83362627893128,1.69543018070301,1.7016863806318,1.70601924059212,1.57748354438313,1.73102290477217,1.67196078025363,1.61243709493433,1.77368080442776,1.65585999695231,1.64698931839721,1.80753515522343,1.88515412245384,1.77487633189133,1.77487633189133,1.66374105953503,1.57559197181932,1.61526515096585,1.69450457346606,1.63288622534002,1.71390729758972,1.79617484787402,1.5591795554462,1.6881342555207,1.75602671395863,1.84720502410648,1.89831346350864,1.86876772866803,2.00951174170579,1.96029920925586,2.09817958177232,2.07014356149864,2.0154146297427,2.00113877611535,1.9365859123697,2.0881448098595,2.05851989827135,1.97274823584337,1.99351400674699,2.06300469107804,2.07203315799741,2.13366190447233,2.25995024631222,2.1042647848996,2.1530676516708,2.25349631890723,2.26535682584885,2.31520575355701,2.188610592349,2.32951802404748,2.07715357144234,1.79466068572618,1.83278256303736,1.88514777912414,1.88911651129072
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,825528.5,793478.57,825528.5,781824.05,796392.2,777192,783020.94,767477.1,738332.4,719874.09,796621.8,811194.15,820909.05,772533.3,757957.2,753098.5,796826.8,806544.2,850272.5,835696.4,796826.8,757957.2,777392,855131.2,874566,855131.2,874566,928011.7,932870.4,1020327,1068914,1059196.6,1073772.7,0,1156370.6,1166088,1214675,1146653.2,1127218.4,1238968.5,1457610,1614060.14,1613088.4,1617947.1,1511055.7,1491620.9,1438175.2,1700545,1661675.4,1928903.9,1944451.74,2186415,2210708.5,2235002,2283589,2434208.7,2477937,2740306.8,2769459,2818046,2390480.4,2623698,2623698,2720872,3011422.26,3187307.2,3430242.2,3911253.5,4351451.72,4517619.26,4353395.2,5004461,4829547.8,4712939,4003568.8,4660465.04,4810113,4421417,4712939,4105240.65,3909753,4226760,3957304.05,4543767,3909753,3750192.81,3855861.81,3434242.5,2536056,2588890.5,2371212.36,2514922.2,2023561.35,2114436.69,2324718,2430387,2657575.35,2874196.8,2863629.9,2856357,3089097.2,2815098.51,2914542.05,3022133.4,2747394,2942881.65,2958732,2695936.5,2517035.58,2673425.7,2673425.7,2852006.31,3011566.5,2937598.2,2800228.5,2905897.5,2768527.8,2641725,3043267.2,2810795.4,2890047.15,2747394,2673425.7,2715693.3,2525489.1,2588890.5,2418763.41,2451520.8,2518092.27,2536056,2620591.2,2430387,2430387,2536056,2509638.75,2425103.55,2414536.65,2344795.11,2213765.55,2377552.5,2323661.31,2220105.69,2208482.1,2160931.05,2166214.5,2035184.94,2282450.4,2641725,2586777.12,2514922.2,2509638.75
Debt equity,,,,,,,,3.62787596067247,3.774411954188,3.62787596067247,3.83067648021316,3.76060312996536,3.85350724145385,3.82482108332888,3.90228581413048,4.05632341205668,4.16033170467352,3.75951925995498,3.69198298582405,4.10904350488035,4.36635029195505,4.45031856680034,4.47903029948938,4.23322985622472,4.18222708687261,3.96714112240488,4.03633544430729,4.23322985622472,4.45031856680034,4.33906060263033,3.94460054784576,2.86220136616333,2.9272513972125,2.86220136616333,2.69736254402827,2.68331378077812,2.45331545671143,2.34180111777,2.36328553169449,2.33120473262172,0,2.16469010886302,2.1466510246225,1.97501389260502,2.09217573369176,2.12824772910023,1.93628813000492,1.64584491050418,1.48631388666844,1.48720925647968,1.48274316261638,1.58763174646706,1.60831750212135,1.66808605794343,1.41072420900358,1.8643833807734,1.60609349174938,1.59325116497877,1.41693136938779,1.40136069499891,1.38612851353153,1.35663641749895,1.2726928467555,1.25023356122452,1.13053034791579,1.11863002846404,1.09934330383535,1.42188992639304,1.29549971071366,1.29549971071366,1.24923186390245,1.12870255531684,1.06641744479478,0.990892130007613,0.869030861845186,0.781118628612522,0.752387442229915,0.780769914939034,0.679194023092597,0.729260822307215,0.747304389044713,0.879715118171567,0.755718575243298,0.732207330680173,0.796577205904804,0.747304389044713,0.85792778067712,0.900824169710977,0.833262356982653,0.88999984724449,0.775127773937352,1.39062493206093,1.44979212415481,1.41006090672114,1.58317299957705,2.14388010359393,2.10012744841854,2.2929198968919,2.16189590278379,2.68684712721954,2.57137043909317,2.33877829482974,2.23709228201105,2.65317030427754,2.4532071011978,2.46225952592547,2.46852896889289,2.28254390959274,2.50470808568614,2.41924799129249,2.33312004030001,2.56643204433001,2.39595092109803,2.38311546973501,2.61541768509755,2.37263233283337,2.23383803035932,2.23383803035932,2.09396451160026,1.98302112870494,2.03295331539895,2.13268310068268,2.05513098793058,2.15710313618668,2.26064408672364,1.96236465861427,2.12466549504101,2.04252723004882,2.14858152853213,2.20802844829389,2.17366224676402,2.33736902685504,2.28012733640144,2.44050326526148,2.40789309232049,2.34423498706821,2.32762998924314,2.25254515088046,2.42883129312328,2.60370056291447,2.4952130394597,2.52147843987506,2.60937311316047,2.62079268914804,2.69874326034397,2.85847794496576,2.66156057542368,2.72328844688644,2.85031475235758,2.86531640894893,2.92836738127299,3.52550497653857,3.75248452850678,3.34596537125188,2.89091408076162,2.95232238639872,3.03667445458154,3.04306745343329
Price Sales,,,,,,,,0.0919948315287888,0.0884232674812005,0.0919948315287888,0.0871245169184411,0.0887479551218903,0.0866083328504375,0.0872578953468158,0.085525728689807,0.0822779162079156,0.0802209683027177,0.0887735411716984,0.0903974474126441,0.0829239004572633,0.0780372374614717,0.0765648367546515,0.0760740365190448,0.0804912386395054,0.0814728391107189,0.0858900412311796,0.0844176405243594,0.0804912386395054,0.0765648367546515,0.0785280376970785,0.0863808414667863,0.076734240638844,0.0750290352913141,0.076734240638844,0.0814235553445511,0.0818498566814336,0.089523280745318,0.0937862941141426,0.0929336914403777,0.0942125954510251,0,0.101459718178027,0.102312320851792,0.120923344947735,0.114151637630662,0.112216864111498,0.12334181184669,0.145108013937282,0.160682940766551,0.160586202090592,0.161069895470383,0.150428641114983,0.148493867595819,0.143173240418118,0.169292682926829,0.136135949533017,0.15802915779125,0.159302944453547,0.179126249385548,0.181116541045388,0.183106832705227,0.187087416024906,0.19942722431591,0.203009749303621,0.224504899229887,0.226893249221694,0.230873832541373,0.171127525234448,0.187822893550004,0.187822893550004,0.194779297014819,0.215578943374615,0.22817003364593,0.245561042307968,0.279995239458802,0.311507747154413,0.323403197079247,0.31164687522371,0.35825477843797,0.282000922573864,0.275192047179727,0.233771388532057,0.272128053252365,0.280866110008175,0.258169858694383,0.275192047179727,0.239708084199463,0.228293413523298,0.246803690295457,0.231069955039122,0.265313967067616,0.182434464094069,0.174989165694555,0.179919826886286,0.160246488731277,0.118335868601559,0.120801199197424,0.110644037142457,0.117349736363212,0.0944221618216602,0.0986625304465494,0.108474546218095,0.113405207409827,0.107298746366279,0.11604476744186,0.115618132267442,0.11532449127907,0.124721301679587,0.113658693071705,0.117673693879199,0.122017659883721,0.110925145348837,0.118817896075581,0.119457848837209,0.108847565406977,0.11268963019341,0.119691336855301,0.119691336855301,0.12768652892192,0.134830162070201,0.131518544054441,0.125368396310888,0.130099279190544,0.123949131446991,0.118272071991404,0.136249426934097,0.125841484598854,0.126700883384481,0.120446909250329,0.117204107847435,0.119057137220517,0.110718505041648,0.113498049101271,0.106039605874616,0.107475703638755,0.110394224901359,0.111181762384919,0.114887821131083,0.106549188952214,0.103144209141451,0.107628739973688,0.106507607265628,0.102919982599839,0.102471529516615,0.0995117391673386,0.0939509209353648,0.100901943725332,0.0986148330008912,0.094219992785299,0.0937266943937529,0.0917086555192463,0.0874566797206185,0.0821666171423957,0.092149477169042,0.106654487464169,0.104436074124914,0.101535072065889,0.10132176309096
BV/MV,,,,,,,,2.01876373741185,2.10030498996337,2.01876373741185,2.13161388422369,2.09262094731716,2.14431826369803,2.12835559672261,2.17146153285877,2.25717711968214,2.31505345608424,2.09201781824198,2.05443665983045,2.36941595417909,2.51778790635951,2.56620690455873,2.58276307813653,2.44102607994611,2.41161612717567,2.28759015492092,2.32748998320443,2.44102607994611,2.56620690455873,2.50205173194476,2.27459248358614,2.59214170228433,2.65105401369989,2.59214170228433,2.4428560545088,2.43013284589156,2.22183574481514,2.12084321095991,2.14030048812468,2.11124663534471,0,1.96044330424866,1.94410627671325,2.03758206927779,2.15845558186207,2.19567033327348,1.99762947968411,1.69798505773149,1.5334001123403,1.53432384734773,1.52971626822657,1.63792770842266,1.65926878605683,1.72093080175489,1.45541576376985,1.57190748566176,1.35413692719477,1.343309245618,1.19464968910294,1.18152167054137,1.16867904368766,1.14381353211983,1.07303864290683,1.05410266685553,0.953177943433195,0.943144491397056,0.926883379476417,1.22611337871668,1.11712552283075,1.11712552283075,1.07722818272965,0.97329425996871,0.91958503403751,0.854458615196326,0.749376127116281,0.673568314346367,0.648793054773722,0.673267614206034,0.585677458571463,0.730503174645047,0.748577479997089,0.881213781064534,0.75700600041407,0.73345470262341,0.797934236919974,0.748577479997089,0.859389327151868,0.902358793509462,0.834681883996252,0.89151603097063,0.77644826418256,1.1430389592386,1.19167206232258,1.15901456541048,1.30130589205625,1.76218506215951,1.72622210170728,1.88468990605295,1.77699333999278,2.20848258442967,2.11356529194544,1.92238370417401,1.83880180399253,1.83362627893128,1.69543018070301,1.7016863806318,1.70601924059212,1.57748354438313,1.73102290477217,1.67196078025363,1.61243709493433,1.77368080442776,1.65585999695231,1.64698931839721,1.80753515522343,1.88515412245384,1.77487633189133,1.77487633189133,1.66374105953503,1.57559197181932,1.61526515096585,1.69450457346606,1.63288622534002,1.71390729758972,1.79617484787402,1.5591795554462,1.6881342555207,1.75602671395863,1.84720502410648,1.89831346350864,1.86876772866803,2.00951174170579,1.96029920925586,2.09817958177232,2.07014356149864,2.0154146297427,2.00113877611535,1.9365859123697,2.0881448098595,2.05851989827135,1.97274823584337,1.99351400674699,2.06300469107804,2.07203315799741,2.13366190447233,2.25995024631222,2.1042647848996,2.1530676516708,2.25349631890723,2.26535682584885,2.31520575355701,2.188610592349,2.32951802404748,2.07715357144234,1.79466068572618,1.83278256303736,1.88514777912414,1.88911651129072
Return monthly,,,,,,,,0.062485451,-0.038810642,0.040377727,-0.052926448,0.018639083,-0.024397366,0.007482292,-0.019837602,-0.037986193,-0.024993874,0.106631243,0.018265581,0.011979864,-0.016718091,-0.018859467,-0.006429084,0.058071933,0.012200043,0.054223149,-0.017135044,-0.046529525,-0.04876913,0.025651067,0.099974545,0.071593868,-0.022216224,0.022720998,0.06111486,0.00524053,0.093761863,0.047616844,-0.009099342,0.013752062,0,0.034772689,0.008411253,0.08499008,-0.055997164,-0.016939772,0.099127358,0.176478121,0.107322231,-0.000603822,0.003020936,-0.066064299,-0.01286955,-0.035829876,0.182434243,0.013781338,0.160827209,0.00805246,0.124439651,0.011110778,0.010988685,0.021748267,0.065951096,0.017967081,0.105882146,0.010634736,0.017543306,-0.126562064,0.097559244,0,0.037036438,0.106782489,0.058406606,0.076225154,0.140224027,0.112548007,0.038186995,-0.036355012,0.149556258,-0.011692683,-0.024146777,-0.150514095,0.164074992,0.032113232,-0.08080869,0.065932264,-0.198969611,-0.047617218,0.081078901,-0.063746549,0.148197065,-0.10420943,-0.040814293,0.028176898,-0.109343869,-0.261540788,0.0208376,-0.084081448,0.06060689,-0.195377573,0.044904288,0.099448362,0.045454545,0.143532575,0.081508071,-0.003678985,-0.003685344,0.08147901,-0.088699618,0.035324247,0.038113787,-0.090909713,0.071153658,0.005386173,-0.089283966,-0.030664434,0.062136061,0,0.066795459,0.055949826,-0.024565795,-0.046757584,0.037735446,-0.047274299,-0.045802571,0.151997343,-0.076383246,0.070320315,-0.049361358,-0.026920932,0.015806935,-0.070038444,0.025106951,-0.065714117,0.013542945,0.027153741,0.007135793,0.033333837,-0.072587189,0.038740138,0.043479581,-0.010420606,-0.033677976,-0.004357414,-0.028886326,-0.055881081,0.073983672,-0.022665043,-0.044563846,-0.00524156,-0.021527644,0.031781523,-0.060488507,0.12150265,0.157402247,-0.020795182,-0.027782395,-0.002101723
