me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,164000,164000,164000,164000,174500,174500,174500,174500,174500,174500,174500,174500,174500,174500,174500,174500,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,42300,86400,86400,86400,86400,86400,86400,86400,86400,86400,86400,86400,86400,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,-84000,-84000,-84000,-84000,-84000,-84000,-84000,-84000,-84000,-84000,-84000,-84000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,2.56,2.56,2.23,2.1,2.25,2.48,2.88,2.9,3.25,2.81,2.82,2.7,2.52,2.48,2.42,2.41,2.6,3.55,3.62,3.95,4.02,3.82,3.85,5,5.1,6,5.4,5,5.07,6.48,7.2,8.8,8.86,8.99,10.14,12,12.75,11.95,12.1,14.21,13.35,14,14.8,15.94,16.7,18.9,21.4,29,30.22,29.95,29.7,27.5,25.1,26.6,28.99,31.9,31.8,31.75,29.8,30.3,35.16,35.25,33.73,38.49,38,34.74,28.95,27.52,28.34,30,36.71,37.45,39.01,40.4,44.3,45.39,45.7,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89,45.89
MV monthly,Consumer Goods,1473.45,1470.58,1281.01,1209.21,1292.5,1424.63,1654.4,1665.89,1866.95,1614.19,1619.94,1551,1450.48,1424.63,1390.16,1384.41,1493.56,2039.28,2079.49,2269.64,2312.14,2194.38,2173.48,2822.7,2879.16,3380.1,2791.8,2585,2623.77,3350.16,3722.4,4549.6,4581.65,4647.83,5242.38,6204,6591.75,6178.14,6255.7,7346.05,7188.19,7537.64,7968.93,8582.75,8991.97,10177.07,11522.64,15614.79,16476.2,16326.29,16190.01,14990.2,13682.46,14860.29,16198.27,17821.15,17765.28,17737.36,16647.97,16927.3,19642.37,19692.66,18843.49,21502.7,21228.96,19667.48,16389.57,15579.99,16044.22,16984.01,20782.76,21201.71,22084.87,22871.8,25079.71,25696.81,25872.31,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88,25979.88
NOSH,Consumer Goods,57445,57445,57445,57445,57445,57445,57445,57445,57445,57445,57445,57445,57445,57445,57445,57445,57445,57445,57445,57445,57445,57445,56454,56454,56454,56335,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,53844,53844,53844,53844,53844,53844,53844,53844,54512,54512,54512,54512,54512,55866,55866,558657,558657,558657,558657,558657,558657,558657,558657,558657,558657,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134,566134
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,166590.5,186696.25,161420.45,161994.9,155101.5,144761.4,142463.6,139016.9,138442.45,149357,203929.75,207950.9,226907.75,230928.9,219439.9,217347.9,282270,287915.4,338010,279180,258500,262119,335016,372240,454960,458062,464783,524238,620400,659175,617815,625570,734657,718817.4,753816,796891.2,858273.36,899194.8,1017651.6,1152261.6,1561476,1647352.64,1632634.4,1619006.4,1499080,1368251.2,1486035.6,1619555.34,17821158.3,17765292.6,17737359.75,16647978.6,16927307.1,19642380.12,19692659.25,18843500.61,21502707.93,21228966,19667495.16,16389579.3,15580007.68,16044237.56,16984020,20782779.14,21201718.3,22084887.34,22871813.6,25079736.2,25696822.26,25872323.8,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26,25979889.26
Debt equity,,,,,,,,,12.1447501508189,10.8368539807307,12.5337279136565,12.4892820699911,13.0443612731018,13.9761013640377,14.2015223537802,14.5536262137913,14.6140147043049,13.5460674759134,9.92106350348588,9.72921973408146,8.91639884490503,8.02757905138768,8.44787114831897,8.52918293666514,6.56747086123215,6.43869692277662,5.48445312268868,6.6401604699477,7.17137330754352,7.07236026384962,5.53346705828975,4.98012035246078,4.07464392474064,4.55222218826273,4.48639472614102,3.97758270098696,3.36105738233398,3.16334812454963,3.3751203839337,3.33328004859568,2.83833135735452,2.90087579961197,2.76619228034427,2.61666837329864,2.84967484019311,2.71998903908252,2.40337655834276,2.12260826881673,1.56633851560959,1.48468514913722,1.49806962293579,1.51067963659687,1.63153400752462,1.78753725924012,1.64585559053902,1.51016759945974,0.178607919104787,0.179169579227758,0.179451736045439,0.191194383202775,0.188039360377647,0.162047571656505,0.161633833175679,0.168917658447753,0.148027867483572,0.149936647880071,0.161840639802146,0.194208767762575,0.2043002844014,0.241893700806061,0.228508916028125,0.186741146304652,0.183051201090621,0.175731030013939,0.169684838634747,0.154746444262839,0.151030347672257,0.150005852972511,0.149384778401477,0.149384778401477,0.149384778401477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,0.0243382567788686,0.0272756325970079,0.0235829315684899,0.0236668565918654,0.0226597563113604,0.0211491058906031,0.0208134057971015,0.020309855656849,0.0202259306334736,0.0218205060776064,0.0297933832982702,0.0303808584618981,0.0331503842332866,0.0344166592148797,0.0327043876121494,0.0323926048466422,0.0420683179826522,0.0429096843423053,0.0503755700617008,0.0416077975498525,0.0385257384720856,0.0390650988106948,0.0499293570598229,0.0554770633998033,0.0678052997108707,0.0550972491189242,0.055905673767396,0.0630571225808004,0.0746238137050892,0.0792878020616573,0.0743128811479846,0.0752456788192983,0.0883670327291098,0.0864617919819094,0.0906715421533132,0.0958527731335025,0.0815074415954416,0.0853936182336182,0.0966430769230769,0.109426552706553,0.148288319088319,0.156443745489079,0.155046001899335,0.153751794871795,0.14236277302944,0.129938385565052,0.141123988603989,0.153803925925926,1.31134350993378,1.30723271523179,1.30517731788079,1.22501682119205,1.24557079470199,1.44535541721854,1.44905513245033,1.38657105298013,1.5822448807947,1.56210198675497,1.44720347019868,1.20600289183223,1.14643176453274,0.983343807305712,1.04094263299828,1.27376680191223,1.29944338685952,1.35357240377544,1.40180274577102,1.5371252880608,1.5749462037264,1.58570261093405,1.59229524760971,1.59229524760971,1.59229524760971,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,13.7492834225241,12.2685913616369,14.1896519307188,14.1393340160709,14.7677488612296,15.8225880656031,16.0777910989193,16.4764140187272,16.5447808818755,15.3357392020461,11.2318089930479,11.0146193163867,10.094410614005,9.62157616478492,10.1253236079674,10.2227810804705,7.87154143196231,7.71719748231599,6.5734741575693,7.95866466079232,8.59535783365571,8.47668425409833,6.63222055066027,5.96899849559424,4.88372604184983,4.60243373167824,4.53588018494652,4.0214559036163,3.39813023855577,3.19824022452308,3.41234835670872,3.37004651757597,2.86963848435392,2.93287279912812,2.79670370488289,2.64553053164598,3.08736135070067,2.94685867845321,2.60383809154331,2.29965139860601,1.69698413552306,1.60852020123633,1.62302105113061,1.6366828444903,1.76761747204952,1.93663268850047,1.78313359383853,1.63612809921024,0.194487919452463,0.195099516683446,0.195406760016806,0.208193443977637,0.204757908598468,0.176455194270011,0.176004670369747,0.183936099333934,0.161189000533478,0.1632674902772,0.176229864138937,0.211475836966724,0.222464588669574,0.251180524155739,0.237281868485788,0.19391054357324,0.190078933366453,0.182477725059566,0.176199407291427,0.16068749558857,0.156828729997216,0.1557649027259,0.155119983756236,0.155119983756236,0.155119983756236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,166590.5,186696.25,161420.45,161994.9,155101.5,144761.4,142463.6,139016.9,138442.45,149357,203929.75,207950.9,226907.75,230928.9,219439.9,217347.9,282270,287915.4,338010,279180,258500,262119,335016,372240,454960,458062,464783,524238,620400,659175,617815,625570,734657,718817.4,753816,796891.2,858273.36,899194.8,1017651.6,1152261.6,1561476,1647352.64,1632634.4,1619006.4,1499080,1368251.2,1486035.6,1619555.34,17821158.3,17765292.6,17737359.75,16647978.6,16927307.1,19642380.12,19692659.25,18843500.61,21502707.93,21228966,19667495.16,16389579.3,15580007.68,16044237.56,16984020,20782779.14,21201718.3,22084887.34,22871813.6,25079736.2,25696822.26,25872323.8,25979889.26,25979889.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
