me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,6.4,6.55,6.95,6.5,4.5,5.8,4.05,3.05,2.45,2.5,1.65,2.9,4.79,4.1,2.9,2.99,1.85,1.9,1.6,1.49,1.4,1.4,1,0.45,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36
MV monthly,Fincials,7197.1,7365.79,7815.61,7309.56,5060.46,6522.38,4554.41,3429.87,2755.14,2811.37,1855.5,3261.19,5386.58,4610.64,3261.19,3362.4,2080.41,2136.64,1799.28,1675.58,1574.37,1574.37,1124.55,506.05,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84,404.84
NOSH,Fincials,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548,1124548
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,5060466,6522378.4,4554419.4,3429871.4,2755142.6,2811370,1855504.2,3261189.2,5386584.92,4610646.8,3261189.2,3362398.52,2080413.8,2136641.2,1799276.8,1675576.52,1574367.2,1574367.2,1124548,506046.6,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28,404837.28
Debt equity,,,,,,0.0166182323920366,0.0128934561662353,0.0184647026578185,0.0245187035292344,0.0305232839853734,0.0299128183056659,0.0453224519782817,0.0257869123324706,0.0156121181136043,0.0182395233571134,0.0257869123324706,0.0250107176468779,0.0404227274400891,0.0653113868627077,0.0775572718994654,0.0832829765363387,0.0886368821708176,0.0886368821708176,0.124091635039145,0.275759188975877,0.344698986219846,0.344698986219846,0.344698986219846,0.344698986219846,0.344698986219846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,6.63538010277336,8.552267688019,5.97184209249602,4.49731318076861,3.61259583373216,3.68632227931853,2.43297270435023,4.2761338440095,7.06299348717431,6.04556853808239,4.2761338440095,4.40884144606497,2.72787848669571,3.36914530440144,2.83717499318016,2.64211921239902,2.48252811903264,2.48252811903264,1.7732343707376,0.79795546683192,0.638364373465536,0.638364373465536,0.638364373465536,0.638364373465536,0.638364373465536,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,0.186891483906818,0.14500201337598,0.207657204340909,0.27574153363301,0.343270072481911,0.336404671032272,0.509704047018595,0.290004026751959,0.175576550643149,0.205124799409922,0.290004026751959,0.281274808555412,0.454600906800368,0.577019201913733,0.685210302272558,0.735796297742344,0.783097488311494,0.783097488311494,1.09633648363609,2.43630329696909,3.04537912121137,3.04537912121137,3.04537912121137,3.04537912121137,3.04537912121137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,3362398.52,2080413.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0250107176468779,0.0404227274400891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0,0,0,0,0,0,0,0,0,0,4.40884144606497,2.72787848669571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0,0,0,0,0,0,0,0,0,0,0.281274808555412,0.454600906800368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0,0,0,0,0,0,0,0,0,0,0.031034905,-0.381271253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,0,0,0,0,0,0,0,0,0,0,-0.185263795,-0.583151053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,0,0,0,0,0,0,0,0,0,0,1.3349,1.3346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
