me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-1357,78,78,78,78,78,78,78,78,78,78,78,78,344,344,344,344,344,344,344,344,344,344,344,344,-3158,-3158,-3158,-3158,-3158,-3158,-3158,-3158,-3158,-3158,-3158,-3158,919,919,919,919,919,919,919,919,919,919,919,919,9708,9708,9708,9708,9708,9708,9708,9708,9708,9708,9708,9708,76175,76175,76175,76175,76175,76175,76175,76175,76175,76175,76175,76175,18728,18728,18728,18728,18728,18728,18728,18728,18728,18728,18728,18728,6631,6631,6631,6631,6631,6631,6631,6631,6631,6631,6631,6631,-6913,-6913,-6913,-6913,-6913,-6913,-6913,-6913,-6913,-6913,-6913,-6913,-5590,-5590,-5590,-5590,-5590,-5590,-5590,-5590,-5590,-5590,-5590,-5590,22761,22761,22761,22761,22761,22761,22761,22761,22761,22761,22761,22761,19531,19531,19531,19531,19531,19531,19531,19531,19531,19531,19531,19531,18477,18477,18477,18477,18477,18477,18477,18477,18477,18477,18477,18477
Price monthly,Consumer Goods,0.34,0.24,0.25,0.22,0.23,0.22,0.24,0.25,0.25,0.17,0.2,0.18,0.16,0.17,0.13,0.16,0.19,0.2,0.19,0.16,0.26,0.27,0.28,0.31,0.3,0.31,0.3,0.27,0.27,0.27,0.25,0.25,0.35,0.36,0.44,0.45,0.53,0.51,0.48,0.51,0.45,0.51,0.65,0.59,0.65,0.68,0.79,0.84,0.96,1.18,1.21,1.1,1.03,1.06,1.09,1.27,1.4,1.53,1.52,1.59,1.71,1.93,1.87,1.74,1.69,1.49,1.46,1.43,1.43,1.43,1.63,1.86,1.87,1.77,1.8,1.74,1.85,2.02,1.91,1.85,1.71,1.71,1.71,1.41,1.51,1.35,1.3,1.49,1.47,1.3,1.45,1.4,1.45,1.23,0.6,0.42,0.42,0.45,0.48,0.4,0.35,0.35,0.3,0.42,0.5,0.5,0.52,0.49,0.65,0.52,0.6,0.89,0.77,0.78,0.75,0.79,0.85,0.72,0.65,0.75,0.75,0.75,0.64,0.65,0.75,0.74,0.72,0.7,0.45,0.42,0.35,0.41,0.49,0.44,0.45,0.5,0.53,0.6,0.7,0.69,0.7,0.69,0.85,0.8,0.8,1.1,1.07,1.2,1.2,1.2,1,1,0.9,1,1,1.17,1.3
MV monthly,Consumer Goods,98.43,69.26,72.91,65.62,67.44,63.79,71.08,70.79,70.79,48.67,56.63,52.21,46.9,49.55,38.05,44.24,53.98,57.52,54.86,45.13,75.21,76.1,79.64,88.49,84.95,86.27,81.95,74.19,74.19,75.05,69.01,69.01,95.76,99.21,120.78,125.09,143.26,137.36,130.62,139.04,122.19,139.04,176.96,159.27,176.96,185.39,214.88,227.52,261.23,320.22,328.65,299.15,278.09,286.51,294.94,345.5,379.21,473.91,472.94,492.24,530.85,598.41,579.11,633.84,616.86,543.29,493.67,483.17,483.17,483.17,551.44,629.17,656.62,623.79,634.73,612.85,650.05,711.34,857.54,829.65,766.9,766.9,766.9,196.61,210.55,188.24,181.27,207.76,204.97,181.27,202.18,195.21,202.18,171.51,83.66,58.56,58.56,62.75,66.93,55.77,48.8,48.8,41.83,58.56,69.72,69.72,72.51,68.32,90.63,72.51,83.66,124.1,107.37,108.76,104.58,110.15,118.52,100.39,90.63,104.58,104.58,104.58,89.24,90.63,104.58,103.18,100.39,97.61,62.75,58.56,48.8,57.17,68.32,61.35,62.75,69.72,73.9,83.66,97.61,96.21,97.61,96.21,118.52,111.55,111.55,153.38,149.2,167.32,167.32,167.32,139.44,139.44,125.49,139.44,139.44,163.14,181.27
NOSH,Consumer Goods,91134,91134,91134,91134,91134,91134,91134,88486,88486,88486,88486,88486,88486,88486,88486,88486,88486,88486,88486,88486,88486,88486,88486,88486,88486,86268,86268,86268,86268,86268,86268,86268,86268,86268,86268,86268,84268,84268,84268,84268,84268,84268,84268,84268,84268,84268,84268,84268,84268,84268,84268,84268,84268,84268,84268,84268,84268,96518,96518,96518,96518,96518,96518,113185,113185,113185,105037,105037,105037,105037,105037,105037,109437,109437,109437,109437,109437,109437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437,139437
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,20960.82,20049.48,21872.16,22121.5,22121.5,15042.62,17697.2,15927.48,14157.76,15042.62,11503.18,14157.76,16812.34,17697.2,16812.34,14157.76,23006.36,23891.22,24776.08,27430.66,26545.8,26743.08,25880.4,23292.36,23292.36,23292.36,21567,21567,30193.8,31056.48,37957.92,38820.6,44662.04,42976.68,40448.64,42976.68,37920.6,42976.68,54774.2,49718.12,54774.2,57302.24,66571.72,70785.12,80897.28,99436.24,101964.28,92694.8,86796.04,89324.08,91852.12,107020.36,117975.2,147672.54,146707.36,153463.62,165045.78,186279.74,180488.66,196941.9,191282.65,168645.65,153354.02,150202.91,150202.91,150202.91,171210.31,195368.82,204647.19,193703.49,196986.6,190420.38,202458.45,221062.74,266324.67,257958.45,238437.27,238437.27,238437.27,196606.17,210549.87,188239.95,181268.1,207761.13,204972.39,181268.1,202183.65,195211.8,202183.65,171507.51,83662.2,58563.54,58563.54,62746.65,66929.76,55774.8,48802.95,48802.95,41831.1,58563.54,69718.5,69718.5,72507.24,68324.13,90634.05,72507.24,83662.2,124098.93,107366.49,108760.86,104577.75,110155.23,118521.45,100394.64,90634.05,104577.75,104577.75,104577.75,89239.68,90634.05,104577.75,103183.38,100394.64,97605.9,62746.65,58563.54,48802.95,57169.17,68324.13,61352.28,62746.65,69718.5,73901.61,83662.2,97605.9,96211.53,97605.9,96211.53,118521.45,111549.6,111549.6,153380.7,149197.59,167324.4,167324.4,167324.4,139437,139437,125493.3,139437,139437,163141.29,181268.1
Debt equity,,,,,,4.13333066168213,4.32120932812223,3.96110855077871,3.91646136111927,3.91646136111927,5.75950200164599,4.89557670139909,5.43952966822121,6.11947087674886,5.75950200164599,7.53165646369091,6.11947087674886,4.9437496505543,4.69656216802658,4.9437496505543,5.87070271003323,3.61274012925122,3.47893493927895,3.35468726287613,3.03004010840425,3.13104144535105,3.1079441859352,3.21154232546638,3.56838036162931,3.74066861408634,3.74066861408634,4.03992210321324,4.03992210321324,2.88565864515232,2.80550146056475,2.29541028591662,2.2444011684518,1.9508513269882,2.02735530059558,2.1540650068828,2.02735530059558,2.26075009361666,1.99477949436764,1.56513468019615,1.72430091886017,1.56513468019615,1.49608462077573,1.28776904066772,1.21111612158035,1.05972660638281,0.862150459430083,0.840774828204544,0.924852311024998,1.27796152912045,1.24179280659818,1.20761502293034,1.0364569881843,0.94021455356719,0.751134909713072,0.756076586750658,0.722790196138994,0.672068077111696,0.595459280756995,0.614564926128877,0.563221945152352,1.04189271740014,1.18174408886325,1.29958119128537,1.32684513236128,1.32684513236128,1.32684513236128,1.16404204863597,1.02010136520249,0.973851632167537,1.02887149839169,1.01172364008516,1.04661066215707,2.7994929329944,2.56389204259388,2.1281580861435,2.19717942947789,2.37706546463982,2.37706546463982,2.37706546463982,2.88282407413765,2.69190857253913,3.01094958854377,3.1267553419493,2.72804157351281,1.32953028454223,1.50339193713621,1.34786863329453,1.39600679876934,1.34786863329453,1.58895082786754,3.25734919712845,4.65335599589779,4.65335599589779,4.34313226283794,4.07168649641057,4.88602379569268,4.93656633461707,4.93656633461707,5.75932739038658,4.11380527884756,3.45559643423195,3.45559643423195,3.32268887906918,3.52611881044076,2.65815110325534,3.32268887906918,2.87966369519329,1.94134631136626,2.00428457705938,1.97858862094323,2.05773216578096,1.95354319536167,1.81564602863026,2.14347100602184,2.37430634513188,2.05773216578096,2.05773216578096,2.05773216578096,2.41140488177456,2.37430634513188,2.20782145341624,2.2376568784624,2.29981401397525,2.36552298580311,3.6797024223604,3.94253830967185,4.73104597160622,4.03869778063946,3.3793185511473,3.76333202286859,3.6797024223604,3.31173218012436,3.74960707892561,3.31215291971763,2.83898821690082,2.8801329736675,2.83898821690082,2.8801329736675,2.33799029627127,2.48411468978822,2.48411468978822,1.80662886530052,1.85728201105661,1.65607645985881,1.1518583063797,1.1518583063797,1.38222996765564,1.38222996765564,1.53581107517294,1.38222996765564,1.38222996765564,1.18139313474841,1.06325382127357
Price Sales,,,,,,0.102060211221315,0.0976228107334317,0.106497611709198,0.107711671706179,0.107711671706179,0.073243936760202,0.0861693373649435,0.0775524036284492,0.0689354698919548,0.073243936760202,0.0560100692872133,0.0689354698919548,0.0676928837744905,0.0712556671310426,0.0676928837744905,0.0570045337048341,0.0926323672703554,0.0961951506269075,0.0997579339834597,0.110446284053116,0.106883500696564,0.107677825110122,0.104204346880763,0.0937839121926865,0.0696841941505912,0.0696841941505912,0.0645224019912881,0.0645224019912881,0.0903313627878034,0.0929122588674549,0.113559427504667,0.116140323584319,0.133616270164186,0.128574146761763,0.12101096165813,0.128574146761763,0.106527516363739,0.120731185212237,0.153873079192067,0.139669410343568,0.153873079192067,0.160974913616316,0.187014973171896,0.198851363878979,0.227258701575975,0.279338820687137,0.286440655111386,0.260400595555805,0.226949791604566,0.233559979709554,0.240170167814541,0.279831296444465,0.308475444899411,0.386126511978162,0.383602809285494,0.401268728134168,0.431553160446181,0.487074619684871,0.471932403528864,0.514953483629061,0.484186326127677,0.42688616918949,0.388179061408394,0.38020277932466,0.38020277932466,0.38020277932466,0.43337799321622,0.494529489191515,0.518015466005164,0.490314104186706,0.498624512732243,0.482003695641168,0.262199234609631,0.286293218330516,0.344910892243138,0.33407599510461,0.308794568448045,0.308794568448045,0.308794568448045,0.254620082755405,0.272678244652952,0.243785185616877,0.234756104668104,0.269066612273442,0.243994417131906,0.215777375694883,0.240674765198138,0.23237563536372,0.240674765198138,0.204158593926697,0.0995895580130227,0.0697126906091159,0.0697126906091159,0.0746921685097671,0.0796716464104182,0.0663930386753485,0.0481182750641128,0.0481182750641128,0.0412442357692395,0.0577419300769353,0.0687403929487325,0.0687403929487325,0.0714900086666818,0.0673655850897579,0.0893625108333522,0.0714900086666818,0.082488471538479,0.122357899448744,0.127755805541144,0.129414971846874,0.124437472929686,0.131074138152603,0.141029135986978,0.119459974012499,0.107845809872395,0.124437472929686,0.124437472929686,0.124437472929686,0.106186643566666,0.107845809872395,0.115412311573594,0.113873480752613,0.110795819110651,0.107718157468688,0.0692473869441566,0.0646308944812128,0.053859078734344,0.0630920636602316,0.0754027102280816,0.0677085561231753,0.0692473869441566,0.0769415410490629,0.0886166746807651,0.100320763789545,0.117040891087803,0.115368878357977,0.117040891087803,0.115368878357977,0.142121082035189,0.133761018386061,0.133761018386061,0.183921400280833,0.178905362091356,0.200641527579091,0.295434585701497,0.295434585701497,0.246195488084581,0.246195488084581,0.221575939276123,0.246195488084581,0.246195488084581,0.28804872105896,0.320054134509956
BV/MV,,,,,,4.40097286270289,4.60101708373484,4.2175989934236,4.17006080057862,4.17006080057862,6.13244235379209,5.21257600072328,5.79175111191475,6.5157200009041,6.13244235379209,8.01934769342043,6.5157200009041,3.9654801175803,3.76720611170129,3.9654801175803,4.70900763962661,2.89785085515484,2.79052304570466,2.69086150835806,2.43045555593631,2.51147074113419,2.49294396905667,2.57604210135856,2.86226900150951,3.01635386023572,3.01635386023572,3.25766216905457,3.25766216905457,2.3269015493247,2.26226539517679,1.85094441423555,1.80981231614143,1.57310324382854,1.63479356711593,1.73696816506068,1.63479356711593,1.99263724730094,1.75820933585377,1.37951809428527,1.51980806997529,1.37951809428527,1.31865700189033,1.13504653327269,1.0674842396255,0.934048709672315,0.759904034987646,0.741063439078862,0.815169782986748,0.959755767659446,0.932592868574745,0.906925174944247,0.778384598967897,0.706106029063735,0.564106231260057,0.567817456465715,0.542819203665338,0.504726627969525,0.44719302270875,0.461541461940046,0.422982615685134,0.862738988611879,0.978542879700722,1.07611786114247,1.09869376032728,1.09869376032728,1.09869376032728,0.963884709980374,0.844694665197855,0.80639758601132,0.851956771661677,0.837757492133983,0.866645681517913,1.72989075042311,1.58430588528849,1.31505278876343,1.35770314948008,1.46886013247845,1.46886013247845,1.46886013247845,1.78138356492067,1.66341114340275,1.86055616780604,1.93211602041396,1.68573880975715,2.05887729562016,2.32811509581664,2.08727560314595,2.16182116040116,2.08727560314595,2.46060945086311,5.04424937426938,7.20607053467055,7.20607053467055,6.72566583235918,6.30531171783673,7.56637406140407,6.76032903748646,6.76032903748646,7.88705054373421,5.63360753123872,4.73223032624053,4.73223032624053,4.55022146753897,4.82880645534747,3.64017717403117,4.55022146753897,3.9435252718671,2.65855636305647,2.7517431183603,2.7164643604326,2.82512293484991,2.682078735617,2.49275553074992,2.94283639046865,3.25975723251912,2.82512293484991,2.82512293484991,2.82512293484991,3.31069093927724,3.25975723251912,2.79210443904177,2.8298355801099,2.90844212400184,2.99154047040189,4.65350739840294,4.98590078400315,5.98308094080378,5.10750812019835,4.27362924343127,4.75926893018483,4.65350739840294,4.18815665856265,2.25896296440632,1.99541728522559,1.7103576730505,1.73514546541355,1.7103576730505,1.73514546541355,1.40852984839453,1.49656296391919,1.49656296391919,1.08840942830486,1.11892558050033,0.997708642612793,0.808788198254409,0.808788198254409,0.970545837905291,0.970545837905291,1.07838426433921,0.970545837905291,0.970545837905291,0.829526357184009,0.746573721465608
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,20049.48,21872.16,22121.5,22121.5,15042.62,17697.2,15927.48,14157.76,15042.62,11503.18,14157.76,16812.34,17697.2,16812.34,14157.76,23006.36,23891.22,24776.08,27430.66,26545.8,26743.08,25880.4,23292.36,23292.36,23292.36,21567,21567,30193.8,31056.48,37957.92,38820.6,44662.04,42976.68,40448.64,42976.68,37920.6,42976.68,54774.2,49718.12,54774.2,57302.24,66571.72,70785.12,80897.28,99436.24,101964.28,92694.8,86796.04,89324.08,91852.12,107020.36,117975.2,147672.54,146707.36,153463.62,165045.78,186279.74,180488.66,196941.9,191282.65,168645.65,153354.02,150202.91,150202.91,150202.91,171210.31,195368.82,204647.19,193703.49,196986.6,190420.38,202458.45,221062.74,266324.67,257958.45,238437.27,238437.27,238437.27,196606.17,210549.87,188239.95,181268.1,207761.13,204972.39,181268.1,202183.65,195211.8,202183.65,171507.51,83662.2,58563.54,58563.54,62746.65,66929.76,55774.8,0,48802.95,41831.1,58563.54,69718.5,69718.5,72507.24,68324.13,90634.05,72507.24,83662.2,124098.93,107366.49,108760.86,104577.75,0,118521.45,0,0,104577.75,104577.75,104577.75,89239.68,90634.05,104577.75,103183.38,100394.64,97605.9,62746.65,58563.54,48802.95,57169.17,68324.13,61352.28,0,69718.5,73901.61,83662.2,97605.9,96211.53,97605.9,96211.53,118521.45,111549.6,111549.6,153380.7,149197.59,167324.4,167324.4,167324.4,139437,139437,125493.3,139437,139437,163141.29,181268.1
Debt equity,,,,,,,4.32120932812223,3.96110855077871,3.91646136111927,3.91646136111927,5.75950200164599,4.89557670139909,5.43952966822121,6.11947087674886,5.75950200164599,7.53165646369091,6.11947087674886,4.9437496505543,4.69656216802658,4.9437496505543,5.87070271003323,3.61274012925122,3.47893493927895,3.35468726287613,3.03004010840425,3.13104144535105,3.1079441859352,3.21154232546638,3.56838036162931,3.74066861408634,3.74066861408634,4.03992210321324,4.03992210321324,2.88565864515232,2.80550146056475,2.29541028591662,2.2444011684518,1.9508513269882,2.02735530059558,2.1540650068828,2.02735530059558,2.26075009361666,1.99477949436764,1.56513468019615,1.72430091886017,1.56513468019615,1.49608462077573,1.28776904066772,1.21111612158035,1.05972660638281,0.862150459430083,0.840774828204544,0.924852311024998,1.27796152912045,1.24179280659818,1.20761502293034,1.0364569881843,0.94021455356719,0.751134909713072,0.756076586750658,0.722790196138994,0.672068077111696,0.595459280756995,0.614564926128877,0.563221945152352,1.04189271740014,1.18174408886325,1.29958119128537,1.32684513236128,1.32684513236128,1.32684513236128,1.16404204863597,1.02010136520249,0.973851632167537,1.02887149839169,1.01172364008516,1.04661066215707,2.7994929329944,2.56389204259388,2.1281580861435,2.19717942947789,2.37706546463982,2.37706546463982,2.37706546463982,2.88282407413765,2.69190857253913,3.01094958854377,3.1267553419493,2.72804157351281,1.32953028454223,1.50339193713621,1.34786863329453,1.39600679876934,1.34786863329453,1.58895082786754,3.25734919712845,4.65335599589779,4.65335599589779,4.34313226283794,4.07168649641057,4.88602379569268,0,4.93656633461707,5.75932739038658,4.11380527884756,3.45559643423195,3.45559643423195,3.32268887906918,3.52611881044076,2.65815110325534,3.32268887906918,2.87966369519329,1.94134631136626,2.00428457705938,1.97858862094323,2.05773216578096,0,1.81564602863026,0,0,2.05773216578096,2.05773216578096,2.05773216578096,2.41140488177456,2.37430634513188,2.20782145341624,2.2376568784624,2.29981401397525,2.36552298580311,3.6797024223604,3.94253830967185,4.73104597160622,4.03869778063946,3.3793185511473,3.76333202286859,0,3.31173218012436,3.74960707892561,3.31215291971763,2.83898821690082,2.8801329736675,2.83898821690082,2.8801329736675,2.33799029627127,2.48411468978822,2.48411468978822,1.80662886530052,1.85728201105661,1.65607645985881,1.1518583063797,1.1518583063797,1.38222996765564,1.38222996765564,1.53581107517294,1.38222996765564,1.38222996765564,1.18139313474841,1.06325382127357
Price Sales,,,,,,,0.0976228107334317,0.106497611709198,0.107711671706179,0.107711671706179,0.073243936760202,0.0861693373649435,0.0775524036284492,0.0689354698919548,0.073243936760202,0.0560100692872133,0.0689354698919548,0.0676928837744905,0.0712556671310426,0.0676928837744905,0.0570045337048341,0.0926323672703554,0.0961951506269075,0.0997579339834597,0.110446284053116,0.106883500696564,0.107677825110122,0.104204346880763,0.0937839121926865,0.0696841941505912,0.0696841941505912,0.0645224019912881,0.0645224019912881,0.0903313627878034,0.0929122588674549,0.113559427504667,0.116140323584319,0.133616270164186,0.128574146761763,0.12101096165813,0.128574146761763,0.106527516363739,0.120731185212237,0.153873079192067,0.139669410343568,0.153873079192067,0.160974913616316,0.187014973171896,0.198851363878979,0.227258701575975,0.279338820687137,0.286440655111386,0.260400595555805,0.226949791604566,0.233559979709554,0.240170167814541,0.279831296444465,0.308475444899411,0.386126511978162,0.383602809285494,0.401268728134168,0.431553160446181,0.487074619684871,0.471932403528864,0.514953483629061,0.484186326127677,0.42688616918949,0.388179061408394,0.38020277932466,0.38020277932466,0.38020277932466,0.43337799321622,0.494529489191515,0.518015466005164,0.490314104186706,0.498624512732243,0.482003695641168,0.262199234609631,0.286293218330516,0.344910892243138,0.33407599510461,0.308794568448045,0.308794568448045,0.308794568448045,0.254620082755405,0.272678244652952,0.243785185616877,0.234756104668104,0.269066612273442,0.243994417131906,0.215777375694883,0.240674765198138,0.23237563536372,0.240674765198138,0.204158593926697,0.0995895580130227,0.0697126906091159,0.0697126906091159,0.0746921685097671,0.0796716464104182,0.0663930386753485,0,0.0481182750641128,0.0412442357692395,0.0577419300769353,0.0687403929487325,0.0687403929487325,0.0714900086666818,0.0673655850897579,0.0893625108333522,0.0714900086666818,0.082488471538479,0.122357899448744,0.127755805541144,0.129414971846874,0.124437472929686,0,0.141029135986978,0,0,0.124437472929686,0.124437472929686,0.124437472929686,0.106186643566666,0.107845809872395,0.115412311573594,0.113873480752613,0.110795819110651,0.107718157468688,0.0692473869441566,0.0646308944812128,0.053859078734344,0.0630920636602316,0.0754027102280816,0.0677085561231753,0,0.0769415410490629,0.0886166746807651,0.100320763789545,0.117040891087803,0.115368878357977,0.117040891087803,0.115368878357977,0.142121082035189,0.133761018386061,0.133761018386061,0.183921400280833,0.178905362091356,0.200641527579091,0.295434585701497,0.295434585701497,0.246195488084581,0.246195488084581,0.221575939276123,0.246195488084581,0.246195488084581,0.28804872105896,0.320054134509956
BV/MV,,,,,,,4.60101708373484,4.2175989934236,4.17006080057862,4.17006080057862,6.13244235379209,5.21257600072328,5.79175111191475,6.5157200009041,6.13244235379209,8.01934769342043,6.5157200009041,3.9654801175803,3.76720611170129,3.9654801175803,4.70900763962661,2.89785085515484,2.79052304570466,2.69086150835806,2.43045555593631,2.51147074113419,2.49294396905667,2.57604210135856,2.86226900150951,3.01635386023572,3.01635386023572,3.25766216905457,3.25766216905457,2.3269015493247,2.26226539517679,1.85094441423555,1.80981231614143,1.57310324382854,1.63479356711593,1.73696816506068,1.63479356711593,1.99263724730094,1.75820933585377,1.37951809428527,1.51980806997529,1.37951809428527,1.31865700189033,1.13504653327269,1.0674842396255,0.934048709672315,0.759904034987646,0.741063439078862,0.815169782986748,0.959755767659446,0.932592868574745,0.906925174944247,0.778384598967897,0.706106029063735,0.564106231260057,0.567817456465715,0.542819203665338,0.504726627969525,0.44719302270875,0.461541461940046,0.422982615685134,0.862738988611879,0.978542879700722,1.07611786114247,1.09869376032728,1.09869376032728,1.09869376032728,0.963884709980374,0.844694665197855,0.80639758601132,0.851956771661677,0.837757492133983,0.866645681517913,1.72989075042311,1.58430588528849,1.31505278876343,1.35770314948008,1.46886013247845,1.46886013247845,1.46886013247845,1.78138356492067,1.66341114340275,1.86055616780604,1.93211602041396,1.68573880975715,2.05887729562016,2.32811509581664,2.08727560314595,2.16182116040116,2.08727560314595,2.46060945086311,5.04424937426938,7.20607053467055,7.20607053467055,6.72566583235918,6.30531171783673,7.56637406140407,0,6.76032903748646,7.88705054373421,5.63360753123872,4.73223032624053,4.73223032624053,4.55022146753897,4.82880645534747,3.64017717403117,4.55022146753897,3.9435252718671,2.65855636305647,2.7517431183603,2.7164643604326,2.82512293484991,0,2.49275553074992,0,0,2.82512293484991,2.82512293484991,2.82512293484991,3.31069093927724,3.25975723251912,2.79210443904177,2.8298355801099,2.90844212400184,2.99154047040189,4.65350739840294,4.98590078400315,5.98308094080378,5.10750812019835,4.27362924343127,4.75926893018483,0,4.18815665856265,2.25896296440632,1.99541728522559,1.7103576730505,1.73514546541355,1.7103576730505,1.73514546541355,1.40852984839453,1.49656296391919,1.49656296391919,1.08840942830486,1.11892558050033,0.997708642612793,0.808788198254409,0.808788198254409,0.970545837905291,0.970545837905291,1.07838426433921,0.970545837905291,0.970545837905291,0.829526357184009,0.746573721465608
Return monthly,,,,,,,-0.054042756,0.114292027,0.025635215,0,-0.3125,0.163620295,-0.078126079,-0.101673969,0.056611639,-0.232147084,0.162778748,0.220017676,0.065558332,-0.046160644,-0.177399237,0.666637785,0.024252034,0.04651812,0.111113806,-0.040005238,0.04167235,-0.050001091,-0.08422165,0,0.011640159,-0.080469176,0,0.387503034,0.050029155,0.217403376,0.035715915,0.172406706,-0.04117102,-0.04907671,0.07756537,-0.12120208,0.137918032,0.272736542,-0.100006008,0.124214204,0.047624232,0.159088547,0.058821612,0.148148718,0.225810561,0.026313055,-0.089742497,-0.062456091,0.030304733,0.029413369,0.17142588,0.104849167,0.091109666,-0.002038766,0.040816838,0.078432317,0.127274148,-0.032258384,-0.066667349,-0.019845955,-0.119267663,-0.020830069,-0.021277516,0,0.007321815,0.14130554,0.140948574,0.001670866,-0.049998655,0.017541003,-0.034480719,0.060715251,0.09427431,-0.053845223,-0.032521606,-0.075629939,0,0.006603832,-0.175438916,0.070922143,-0.105960484,-0.037034814,0.146151449,0.019462919,-0.115647682,0.115386221,-0.034483189,0.035714747,-0.132932901,-0.512197228,-0.299994099,0,0.071426564,0.066664918,-0.166670764,0,0,-0.142864368,0.400011801,0.190466155,0,0.040007081,-0.05769078,0.326525451,-0.199998184,0.153838298,0.483340218,-0.134834813,0.012989302,-0.038460666,0,0.075947476,0,0,0.153845456,0,0,-0.14666845,0.015627737,0.153845456,-0.013335641,-0.027023794,-0.027774363,-0.357144061,-0.066664918,-0.166666667,0.171423755,0.195126866,-0.102045977,0,0.111103826,0.060010621,0.132064128,0.166676501,-0.014288123,0.014495232,-0.014288123,0.23188096,-0.058819854,0,0.374997234,-0.027272045,0.121494039,0.011998131,0,-0.166667476,0,-0.099997668,0.111108232,0,0.170001866,0.111113326
