me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,3549,3549,3549,3549,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,4094,6583,6583,6583,6583,6583,6583,6583,6583,6583,6583,6583,6583,10087,10087,10087,10087,10087,10087,10087,10087,10087,10087,10087,10087,13667,13667,13667,13667,13667,13667,13667,13667,13667,13667,13667,13667,42652,42652,42652,42652,42652,42652,42652,42652,42652,42652,42652,42652,44730,44730,44730,44730,44730,44730,44730,44730,44730,44730,44730,44730,64492,64492,64492,64492,64492,64492,64492,64492,64492,64492,64492,64492,60341,60341,60341,60341,60341,60341,60341,60341,60341,60341,60341,60341,53666,53666,53666,53666,53666,53666,53666,53666,53666,53666,53666,53666,56429,56429,56429,56429,56429,56429,56429,56429,56429,56429,56429,56429,57685,57685,57685,57685,57685,57685,57685,57685,57685,57685,57685,57685,68181,68181,68181,68181,68181,68181,68181,68181,68181,68181,68181,68181,,,,,,,,,
Price monthly,Industrials,1.1,1.32,1.29,1.15,1.2,1.32,1.45,1.45,1.85,1.65,1.6,1.7,1.6,1.66,1.62,1.57,1.86,1.95,2.06,2.2,2,2.15,2.56,3.11,3.3,3.28,3.13,2.8,2.65,2.69,2.85,3.02,3.38,3.51,3.23,3.25,3.48,3.61,3.5,3.5,3.35,3.95,4.95,5.6,6.2,6.65,6.8,9.59,9.99,10.4,11.4,10.21,9.95,10.26,10.44,11.1,12,12,11.5,11.55,11.92,12.7,13.7,14.45,14.32,13.22,13.1,14.15,14.15,14.85,16,15.79,16.18,17.5,17.42,17.8,18.8,21.15,21.25,19.9,19.5,20.2,19.74,18.95,19.35,15.6,18,16.55,18.26,16.03,14.5,12.55,10.7,10.25,7.88,9.45,8.5,9.75,8.5,8.8,8,7.4,6.2,7.5,8.75,9,8.98,9.69,9.23,8.65,8.2,8.99,9.3,9.15,9.7,9.75,9.2,8.32,8.9,9,9.3,9.25,9,8.5,8.5,8.4,8.3,8.77,7.1,6.9,6.01,6.42,6.2,6.45,6.52,7.74,7.55,7.1,6.98,6.2,6.4,6.3,6.02,6.75,7.1,6.8,6.4,5.85,5.8,5.8,5.6,5.7,5.7,5.65,5.45,5.1,5.3
MV monthly,Industrials,44.53,53.44,52.23,46.56,48.58,53.44,64.39,64.39,82.16,73.28,71.05,75.5,71.05,73.72,71.94,69.72,82.6,86.6,91.48,97.7,88.82,113.21,134.8,163.76,173.76,188.85,182.5,163.26,154.52,156.85,166.18,176.09,197.08,204.66,216.7,218.04,233.47,242.19,234.81,234.81,224.75,265.01,332.1,375.7,415.96,446.15,456.21,643.39,670.23,697.74,764.83,738.14,719.34,741.75,754.77,802.48,867.55,867.55,831.4,875.41,903.45,962.57,1102.33,1162.68,1152.22,1063.71,1054.05,1138.54,1138.54,1194.86,1287.39,1270.49,1301.87,1408.08,1401.65,1432.22,1512.68,1870.97,1986.07,1859.89,1832.32,1898.1,1854.87,1780.64,1818.23,1465.86,1691.37,1596.92,1761.92,1546.74,1399.11,1210.96,1032.45,989.03,760.35,911.84,820.17,940.78,820.17,849.12,771.92,714.03,598.24,723.68,844.29,868.42,866.48,934.99,890.61,834.64,791.22,867.45,897.36,882.89,935.96,940.78,887.71,802.8,858.77,868.41,897.36,892.54,868.41,820.17,820.17,810.52,800.87,846.22,685.08,665.78,579.91,619.47,598.24,622.36,629.12,746.84,728.5,685.08,673.5,598.24,617.54,607.89,580.87,651.31,685.08,656.14,617.54,564.47,559.65,559.65,540.35,550,550,545.17,525.87,492.1,511.4
NOSH,Industrials,40486,40486,40486,40486,40486,40486,44409,44409,44409,44409,44409,44409,44409,44409,44409,44409,44409,44409,44409,44409,44409,52655,52655,52655,52655,52655,58308,58308,58308,58308,58308,58308,58308,58308,67090,67090,67090,67090,67090,67090,67090,67090,67090,67090,67090,67090,67090,67090,67090,67090,67090,67090,72296,72296,72296,72296,72296,72296,72296,75793,75793,75793,80462,80462,80462,80462,80462,80462,80462,80462,80462,80462,80462,80462,80462,80462,80462,88462,93462,93462,93965,93965,93965,93965,93965,93965,93965,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491,96491
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,64393.05,82156.65,73274.85,71054.4,75495.3,71054.4,73718.94,71942.58,69722.13,82600.74,86597.55,91482.54,97699.8,88818,113208.25,134796.8,163757.05,173761.5,172708.4,182504.04,163262.4,154516.2,156848.52,166177.8,176090.16,197081.04,204661.08,216700.7,218042.5,233473.2,242194.9,234815,234815,224751.5,265005.5,332095.5,375704,415958,446148.5,456212,643393.1,670229.1,697736,764826,684988.9,719345.2,741756.96,754770.24,802485.6,867552,867552,831404,875409.15,903452.56,962571.1,1102329.4,1162675.9,1152215.84,1063707.64,1054052.2,1138537.3,1138537.3,1194860.7,1287392,1270494.98,1301875.16,1408085,1401648.04,1432223.6,1512685.6,1870971.3,1986067.5,1859893.8,1832317.5,1898093,1854869.1,1780636.75,1818222.75,1465854,1691370,1596926.05,1761925.66,1546750.73,1399119.5,1210962.05,1032453.7,989032.75,760349.08,911839.95,820173.5,940787.25,820173.5,849120.8,771928,714033.4,598244.2,723682.5,844296.25,868419,866489.18,934997.79,890611.93,834647.15,791226.2,867454.09,897366.3,882892.65,935962.7,940787.25,887717.2,802805.12,858769.9,868419,897366.3,892541.75,868419,820173.5,820173.5,810524.4,800875.3,846226.07,685086.1,665787.9,579910.91,619472.22,598244.2,622366.95,629121.32,746840.34,728507.05,685086.1,673507.18,598244.2,617542.4,607893.3,580875.82,651314.25,685086.1,656138.8,617542.4,564472.35,559647.8,559647.8,540349.6,549998.7,549998.7,545174.15,525875.95,492104.1,511402.3
Debt equity,,,,,,,,,1.24903231016391,0.978971270128468,1.09763445438646,1.13193553108604,1.06535108808098,1.13193553108604,1.09102219863715,1.11796101835658,1.15356487244437,0.973707983729928,0.928767615250085,0.879173228027993,0.823225840789848,1.52151590893738,1.19371158904055,1.00253121735828,0.825234699819031,0.777721186799147,0.782463389157678,0.740465800099548,0.82773498368271,0.874587907287391,0.861582882643713,0.813213317302311,0.767436408712446,1.15954837664749,1.11660214047537,1.05456512138632,1.04807548987009,0.978806132780979,0.943558266503547,0.973212954879373,0.973212954879373,1.01678965435158,0.86234059293109,0.688130372136931,0.608258096799608,0.457216834391934,0.426277349357893,0.416874172533822,0.295593782401459,0.283758195518517,0.272571574349037,0.248661787125438,0.277643915105778,0.264383497658704,0.256395302310342,0.251974693649818,0.236992414567937,0.296796042196894,0.296796042196894,0.309700217944585,0.294132178079244,0.285002236310006,0.267498161953959,0.233583536826651,0.221459823842569,0.223470283137229,0.242064633473912,0.244282019429398,0.22615508512545,0.32547813760691,0.310135733813992,0.287844727946111,0.291672935220885,0.284642499823101,0.263172322693587,0.264380921190458,0.258736834108864,0.244974236549882,0.198062364719331,0.186584292829926,0.199242021237987,0.266380144270848,0.257149149172354,0.263141479902814,0.274111494104567,0.268445106629537,0.33297518033856,0.288578489626752,0.305645336551433,0.277022470970767,0.315560219583669,0.348857263443187,0.403062176886551,0.683374954247343,0.713376781506983,0.927932996249565,0.773768466713923,0.860248471817243,0.749960206199648,0.860248471817243,0.830921819368928,0.914014001305821,0.988123244654942,1.17937290491074,0.974948268059543,0.826991710551835,0.804019718592062,0.805810408388481,0.746767540487983,0.783984557673733,0.836552308361683,0.882460666747385,0.804914067556013,0.778083598637479,0.790839067467602,0.745997677044181,0.742172047931134,0.80032469800067,0.884974425673817,0.827301935011928,0.818109691289573,0.791719056086684,0.795998618552017,0.818109691289573,0.866233790777195,0.866233790777195,0.876546097810257,0.887106894169417,0.839565247617578,1.07830971902656,1.10956507320124,1.27387670633753,1.19252320951535,1.23483854920783,1.18697658993621,1.17423297624058,0.989147158280175,1.01403960332299,1.07830971902656,1.09684799499836,1.23483854920783,1.08665575027723,1.10390425424988,1.15524863816848,1.03031063729989,0.979520676306234,1.02273482379033,1.08665575027723,1.18881996611526,1.19906841409901,1.19906841409901,1.24189228603112,1.22010470206566,1.26599208325401,1.27719555301732,1.32406511459594,1.41493232834272,1.36153865557507
Price Sales,,,,,,,,,0.227359729681062,0.29007965511032,0.258719692395691,0.250879701717034,0.266559683074348,0.250879701717034,0.260287690531422,0.254015697988497,0.246175707309839,0.291647653246052,0.305759636467635,0.323007615960681,0.344959589860921,0.238986772287458,0.304614765743561,0.362704093164426,0.440628800680221,0.467548245094768,0.464714619366921,0.491072208888076,0.43929782264748,0.415764010719936,0.422039693900615,0.447142426623328,0.47381408014121,0.317166183066428,0.329364882415137,0.348740466798953,0.350899850494302,0.375732762990822,0.389768757010594,0.377892146686172,0.377892146686172,0.36169676897105,0.426478279831537,0.534447464599014,0.604627434697875,0.68794437672727,0.737875823425217,0.7545196389912,1.06409460851847,1.10847811669442,1.15397121257478,1.26492998301466,1.1328890461912,1.18971022378642,1.22677657246721,1.2482989684754,1.32721442050546,1.15387746090352,1.15387746090352,1.10579923336588,1.1643277719995,1.20162658374321,1.28025651120291,1.46614041481237,1.54640357620721,1.53249129489877,1.41477199151968,1.4019298856965,1.51429831164927,1.13853502292995,1.19485831028338,1.28738942522115,1.27049243901512,1.30187255625489,1.40808218383563,1.40164523670953,1.43222073555853,1.51268257463485,1.87096755806488,1.98606352787294,1.85989008021984,1.41348494806806,1.46422543338332,1.43088168589043,1.37361742389178,1.40261198692907,1.13078795845445,1.30475533667821,1.23189945784657,1.35918332932195,1.19319325131604,1.07930768210122,0.934159407611748,0.622259569515689,0.596089774536057,0.458262187643329,0.549565694572267,0.494318349615267,0.567012224558688,0.494318349615267,0.511764879601688,0.465240799637898,0.430347739665056,0.360561619719371,0.436163249660529,0.433112808869336,0.445487460551317,0.444497488416759,0.479641499193585,0.45687214009874,0.428162948196544,0.405888575168978,0.444992474484038,0.460337042569694,0.452912251560506,0.480136485260864,0.48261141559726,0.606159670165941,0.548179179976156,0.586393593964878,0.592982286031899,0.612748362232962,0.609454016199452,0.592982286031899,0.560038825696793,0.560038825696793,0.553450133629772,0.546861441562751,0.577828294277751,0.390392035407811,0.379395076663929,0.330458610253655,0.353002375678613,0.340905721060342,0.354651919490195,0.358500855050554,0.425582303388234,0.415135192581546,0.390392035407811,0.383793860161482,0.340905721060342,0.343612474029132,0.338243529122427,0.323210483383652,0.3624037812026,0.381195088376068,0.365088253655953,0.343612474029132,0.314083277042253,0.311398804588901,0.311398804588901,0.30066091477549,0.306029859682196,0.297227509281626,0.294620250428279,0.284191215014888,0.265940403041455,0.276369438454846
BV/MV,,,,,,,,,1.7968088171006,1.40830961340318,1.5790138089672,1.62835799049742,1.53257222635051,1.62835799049742,1.56950167758788,1.60825480542955,1.65947311133495,1.40073805634187,1.33608860758763,1.26474407028926,1.1842603567254,1.50806142898962,1.18315582124094,0.993666021745323,0.817937304073321,0.770843944141827,0.775544212093911,0.733917999842634,0.820415478395515,0.866854090380167,0.853964066731392,0.806022224388576,0.760650112419683,1.02794261690521,0.989870668130941,0.934874691221579,0.929121616198677,0.867714153059109,0.836466828987729,0.8627557864702,0.8627557864702,0.901386642580806,0.764467152568532,0.610029343968828,0.539222366543875,0.638239918453305,0.595050751039172,0.581924631530955,0.412626433202346,0.396104854295345,0.380489182154855,0.347112938106184,0.387569783977521,0.369059249995691,0.357908336984125,0.351737503587847,0.330823381752894,0.448575993139316,0.448575993139316,0.468079297188852,0.444549842779231,0.430750896317124,0.404295329456702,0.353036941589329,0.334713224897841,0.337751822609903,0.365855226911786,0.369206572501817,0.341809618358573,0.517810000603406,0.49340144838641,0.457938219283637,0.464028594587599,0.452843727350939,0.418686371916468,0.420609156632502,0.411629860030236,0.389734654709478,0.315101573177526,0.296840867694577,0.316978313492953,0.397554463132072,0.383777823320564,0.392720974218612,0.409092983170206,0.400636280675731,0.49694307891509,0.430684001726411,0.456155123776708,0.413437420509558,0.470952420368342,0.520646020586519,0.601543211036217,1.05346515780805,1.09971484766303,1.43046664829265,1.19281240090435,1.32612672806425,1.15611048087652,1.32612672806425,1.28091786233478,1.40900964856826,1.52325367412785,1.81807696589453,1.50294362513948,1.48259215885419,1.44140904333047,1.44461930846038,1.33877000928526,1.40549094149233,1.49973195259817,1.58203431585051,1.44301239043095,1.39491197741658,1.41777938688243,1.33738983401796,1.33053142461274,1.40089208590303,1.5490633642197,1.44811316745033,1.43202302114532,1.38582873014064,1.3933196962495,1.43202302114532,1.51625966944799,1.51625966944799,1.53431037979856,1.55279604702505,1.46957892705905,1.87245807497773,1.92673222207853,2.21205529656271,2.0707869676545,2.14426650521643,2.06115540036308,2.03902643134078,1.71762950030257,1.76085461355522,1.87245807497773,1.90464933128107,2.14426650521643,2.11406212755594,2.14761866926318,2.24750790969402,2.0044440913123,1.90563346709268,1.98970553181735,2.11406212755594,2.31282010536034,2.3327582097169,2.3327582097169,2.41607100292107,2.37368379234351,2.45386761823255,2.47558326087178,2.56643035301386,2.74255792625991,2.63906517432557
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,64393.05,82156.65,73274.85,71054.4,75495.3,71054.4,73718.94,71942.58,69722.13,82600.74,86597.55,91482.54,97699.8,88818,113208.25,134796.8,163757.05,173761.5,172708.4,182504.04,163262.4,154516.2,156848.52,166177.8,176090.16,197081.04,204661.08,216700.7,218042.5,233473.2,242194.9,234815,234815,224751.5,265005.5,332095.5,375704,415958,446148.5,456212,643393.1,670229.1,697736,764826,684988.9,719345.2,741756.96,754770.24,802485.6,867552,867552,831404,875409.15,903452.56,962571.1,1102329.4,1162675.9,1152215.84,1063707.64,1054052.2,1138537.3,1138537.3,1194860.7,1287392,1270494.98,1301875.16,1408085,1401648.04,1432223.6,1512685.6,1870971.3,1986067.5,1859893.8,1832317.5,1898093,1854869.1,1780636.75,1818222.75,1465854,1691370,1596926.05,1761925.66,1546750.73,1399119.5,1210962.05,1032453.7,989032.75,760349.08,911839.95,820173.5,940787.25,820173.5,849120.8,771928,714033.4,598244.2,723682.5,844296.25,868419,866489.18,934997.79,890611.93,834647.15,791226.2,867454.09,897366.3,882892.65,935962.7,940787.25,887717.2,802805.12,858769.9,868419,897366.3,892541.75,868419,820173.5,820173.5,810524.4,800875.3,846226.07,685086.1,665787.9,579910.91,619472.22,598244.2,622366.95,629121.32,746840.34,728507.05,685086.1,673507.18,598244.2,617542.4,607893.3,580875.82,651314.25,685086.1,656138.8,617542.4,564472.35,559647.8,559647.8,540349.6,549998.7,549998.7,545174.15,525875.95,492104.1,511402.3
Debt equity,,,,,,,,,1.24903231016391,0.978971270128468,1.09763445438646,1.13193553108604,1.06535108808098,1.13193553108604,1.09102219863715,1.11796101835658,1.15356487244437,0.973707983729928,0.928767615250085,0.879173228027993,0.823225840789848,1.52151590893738,1.19371158904055,1.00253121735828,0.825234699819031,0.777721186799147,0.782463389157678,0.740465800099548,0.82773498368271,0.874587907287391,0.861582882643713,0.813213317302311,0.767436408712446,1.15954837664749,1.11660214047537,1.05456512138632,1.04807548987009,0.978806132780979,0.943558266503547,0.973212954879373,0.973212954879373,1.01678965435158,0.86234059293109,0.688130372136931,0.608258096799608,0.457216834391934,0.426277349357893,0.416874172533822,0.295593782401459,0.283758195518517,0.272571574349037,0.248661787125438,0.277643915105778,0.264383497658704,0.256395302310342,0.251974693649818,0.236992414567937,0.296796042196894,0.296796042196894,0.309700217944585,0.294132178079244,0.285002236310006,0.267498161953959,0.233583536826651,0.221459823842569,0.223470283137229,0.242064633473912,0.244282019429398,0.22615508512545,0.32547813760691,0.310135733813992,0.287844727946111,0.291672935220885,0.284642499823101,0.263172322693587,0.264380921190458,0.258736834108864,0.244974236549882,0.198062364719331,0.186584292829926,0.199242021237987,0.266380144270848,0.257149149172354,0.263141479902814,0.274111494104567,0.268445106629537,0.33297518033856,0.288578489626752,0.305645336551433,0.277022470970767,0.315560219583669,0.348857263443187,0.403062176886551,0.683374954247343,0.713376781506983,0.927932996249565,0.773768466713923,0.860248471817243,0.749960206199648,0.860248471817243,0.830921819368928,0.914014001305821,0.988123244654942,1.17937290491074,0.974948268059543,0.826991710551835,0.804019718592062,0.805810408388481,0.746767540487983,0.783984557673733,0.836552308361683,0.882460666747385,0.804914067556013,0.778083598637479,0.790839067467602,0.745997677044181,0.742172047931134,0.80032469800067,0.884974425673817,0.827301935011928,0.818109691289573,0.791719056086684,0.795998618552017,0.818109691289573,0.866233790777195,0.866233790777195,0.876546097810257,0.887106894169417,0.839565247617578,1.07830971902656,1.10956507320124,1.27387670633753,1.19252320951535,1.23483854920783,1.18697658993621,1.17423297624058,0.989147158280175,1.01403960332299,1.07830971902656,1.09684799499836,1.23483854920783,1.08665575027723,1.10390425424988,1.15524863816848,1.03031063729989,0.979520676306234,1.02273482379033,1.08665575027723,1.18881996611526,1.19906841409901,1.19906841409901,1.24189228603112,1.22010470206566,1.26599208325401,1.27719555301732,1.32406511459594,1.41493232834272,1.36153865557507
Price Sales,,,,,,,,,0.227359729681062,0.29007965511032,0.258719692395691,0.250879701717034,0.266559683074348,0.250879701717034,0.260287690531422,0.254015697988497,0.246175707309839,0.291647653246052,0.305759636467635,0.323007615960681,0.344959589860921,0.238986772287458,0.304614765743561,0.362704093164426,0.440628800680221,0.467548245094768,0.464714619366921,0.491072208888076,0.43929782264748,0.415764010719936,0.422039693900615,0.447142426623328,0.47381408014121,0.317166183066428,0.329364882415137,0.348740466798953,0.350899850494302,0.375732762990822,0.389768757010594,0.377892146686172,0.377892146686172,0.36169676897105,0.426478279831537,0.534447464599014,0.604627434697875,0.68794437672727,0.737875823425217,0.7545196389912,1.06409460851847,1.10847811669442,1.15397121257478,1.26492998301466,1.1328890461912,1.18971022378642,1.22677657246721,1.2482989684754,1.32721442050546,1.15387746090352,1.15387746090352,1.10579923336588,1.1643277719995,1.20162658374321,1.28025651120291,1.46614041481237,1.54640357620721,1.53249129489877,1.41477199151968,1.4019298856965,1.51429831164927,1.13853502292995,1.19485831028338,1.28738942522115,1.27049243901512,1.30187255625489,1.40808218383563,1.40164523670953,1.43222073555853,1.51268257463485,1.87096755806488,1.98606352787294,1.85989008021984,1.41348494806806,1.46422543338332,1.43088168589043,1.37361742389178,1.40261198692907,1.13078795845445,1.30475533667821,1.23189945784657,1.35918332932195,1.19319325131604,1.07930768210122,0.934159407611748,0.622259569515689,0.596089774536057,0.458262187643329,0.549565694572267,0.494318349615267,0.567012224558688,0.494318349615267,0.511764879601688,0.465240799637898,0.430347739665056,0.360561619719371,0.436163249660529,0.433112808869336,0.445487460551317,0.444497488416759,0.479641499193585,0.45687214009874,0.428162948196544,0.405888575168978,0.444992474484038,0.460337042569694,0.452912251560506,0.480136485260864,0.48261141559726,0.606159670165941,0.548179179976156,0.586393593964878,0.592982286031899,0.612748362232962,0.609454016199452,0.592982286031899,0.560038825696793,0.560038825696793,0.553450133629772,0.546861441562751,0.577828294277751,0.390392035407811,0.379395076663929,0.330458610253655,0.353002375678613,0.340905721060342,0.354651919490195,0.358500855050554,0.425582303388234,0.415135192581546,0.390392035407811,0.383793860161482,0.340905721060342,0.343612474029132,0.338243529122427,0.323210483383652,0.3624037812026,0.381195088376068,0.365088253655953,0.343612474029132,0.314083277042253,0.311398804588901,0.311398804588901,0.30066091477549,0.306029859682196,0.297227509281626,0.294620250428279,0.284191215014888,0.265940403041455,0.276369438454846
BV/MV,,,,,,,,,1.7968088171006,1.40830961340318,1.5790138089672,1.62835799049742,1.53257222635051,1.62835799049742,1.56950167758788,1.60825480542955,1.65947311133495,1.40073805634187,1.33608860758763,1.26474407028926,1.1842603567254,1.50806142898962,1.18315582124094,0.993666021745323,0.817937304073321,0.770843944141827,0.775544212093911,0.733917999842634,0.820415478395515,0.866854090380167,0.853964066731392,0.806022224388576,0.760650112419683,1.02794261690521,0.989870668130941,0.934874691221579,0.929121616198677,0.867714153059109,0.836466828987729,0.8627557864702,0.8627557864702,0.901386642580806,0.764467152568532,0.610029343968828,0.539222366543875,0.638239918453305,0.595050751039172,0.581924631530955,0.412626433202346,0.396104854295345,0.380489182154855,0.347112938106184,0.387569783977521,0.369059249995691,0.357908336984125,0.351737503587847,0.330823381752894,0.448575993139316,0.448575993139316,0.468079297188852,0.444549842779231,0.430750896317124,0.404295329456702,0.353036941589329,0.334713224897841,0.337751822609903,0.365855226911786,0.369206572501817,0.341809618358573,0.517810000603406,0.49340144838641,0.457938219283637,0.464028594587599,0.452843727350939,0.418686371916468,0.420609156632502,0.411629860030236,0.389734654709478,0.315101573177526,0.296840867694577,0.316978313492953,0.397554463132072,0.383777823320564,0.392720974218612,0.409092983170206,0.400636280675731,0.49694307891509,0.430684001726411,0.456155123776708,0.413437420509558,0.470952420368342,0.520646020586519,0.601543211036217,1.05346515780805,1.09971484766303,1.43046664829265,1.19281240090435,1.32612672806425,1.15611048087652,1.32612672806425,1.28091786233478,1.40900964856826,1.52325367412785,1.81807696589453,1.50294362513948,1.48259215885419,1.44140904333047,1.44461930846038,1.33877000928526,1.40549094149233,1.49973195259817,1.58203431585051,1.44301239043095,1.39491197741658,1.41777938688243,1.33738983401796,1.33053142461274,1.40089208590303,1.5490633642197,1.44811316745033,1.43202302114532,1.38582873014064,1.3933196962495,1.43202302114532,1.51625966944799,1.51625966944799,1.53431037979856,1.55279604702505,1.46957892705905,1.87245807497773,1.92673222207853,2.21205529656271,2.0707869676545,2.14426650521643,2.06115540036308,2.03902643134078,1.71762950030257,1.76085461355522,1.87245807497773,1.90464933128107,2.14426650521643,2.11406212755594,2.14761866926318,2.24750790969402,2.0044440913123,1.90563346709268,1.98970553181735,2.11406212755594,2.31282010536034,2.3327582097169,2.3327582097169,2.41607100292107,2.37368379234351,2.45386761823255,2.47558326087178,2.56643035301386,2.74255792625991,2.63906517432557
Return monthly,,,,,,,,,0.042529062,0.275768289,-0.108079301,-0.030353728,0.062607838,-0.058919044,0.037466108,0.018294132,-0.030797947,0.18464131,0.048567364,0.056395349,0.103283801,-0.09095444,0.074995427,0.190743577,0.214918548,0.087979299,-0.006054054,-0.045681966,-0.10542512,-0.053637406,0.015078083,0.059549072,0.059581925,0.1502658,0.038410188,-0.079715162,0.006125739,0.070818201,0.063241895,-0.030490665,0,-0.042868202,0.179152765,0.279001972,0.131259637,0.107140741,0.072632875,0.02255489,0.410257662,0.041731548,0.052117588,0.096135632,-0.104380887,-0.025470333,0.031152031,0.017569687,0.075764247,0.081070019,0,-0.041673427,0.00434574,0.03203057,0.076856062,0.078727815,0.054748289,-0.0089992,-0.076817866,-0.009083623,0.091080664,0,0.049466472,0.077445041,-0.013132015,0.024701051,0.091510972,-0.004571717,0.021806347,0.056183752,0.125004189,0.004735878,-0.05654784,-0.020109976,0.035898669,-0.022767726,-0.040023441,0.021118279,-0.185713593,0.153838522,-0.080550301,0.103317996,-0.122122394,-0.095450508,-0.122302158,-0.147395048,-0.042077937,-0.231215939,0.199225257,-0.10052329,0.171981613,-0.128205914,0.035288742,-0.09091835,-0.07498973,-0.16217853,0.226436006,0.166673215,0.028592598,-0.002226442,0.079050994,-0.047471338,-0.062831237,-0.052020168,0.096345276,0.034482759,-0.01612801,0.060094683,0.005164505,-0.056426995,-0.095643818,0.069703195,0.011257533,0.033331151,-0.001045627,-0.027024455,-0.055550122,0,-0.011770391,-0.011910583,0.056629785,-0.190425212,-0.023967933,-0.129006308,0.068199494,-0.028213879,0.040318427,0.010848037,0.18711315,-0.024569564,-0.059567759,-0.016929053,-0.111725802,0.032264107,-0.006940664,-0.04444749,0.1212353,0.061311503,-0.042262574,-0.058850671,-0.085929491,-0.008532839,0,-0.03447428,0.017827128,0,0.003502978,-0.035356306,-0.064257651,0.039224352
