me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,496,496,496,496,323,323,323,323,323,323,323,323,323,323,323,323,168,168,168,168,168,168,168,168,168,168,168,168,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-889,-889,-889,-889,-889,-889,-889,-889,-889,-889,-889,-889,-676,-676,-676,-676,-676,-676,-676,-676,-676,-676,-676,-676,-251,-251,-251,-251,-251,-251,-251,-251,-251,-251,-251,-251,-225,-225,-225,-225,-225,-225,-225,-225,-225,-225,-225,-225,-457,-457,-457,-457,-457,-457,-457,-457,-457,-457,-457,-457,-147,-147,-147,-147,-147,-147,-147,-147,-147,-147,-147,-147,-136,-136,-136,-136,-136,-136,-136,-136,-136,-136,-136,-136,-554,-554,-554,-554,-554,-554,-554,-554,-554,-554,-554,-554,-554,-554,-554,-258,-258,-258,-258,-258,-258,-258,-258,-258,-258,-258,-258,,,,,,
Price monthly,Consumer Goods,0.33,0.34,0.32,0.29,0.24,0.31,0.4,0.36,0.4,0.3,0.32,0.4,0.38,0.33,0.29,0.3,0.33,0.42,0.36,0.33,0.3,0.4,0.4,0.36,0.32,0.33,0.34,0.3,0.25,0.25,0.29,0.36,0.38,0.5,0.5,0.5,0.48,0.55,0.53,0.48,0.47,0.43,0.4,0.54,0.35,0.34,0.42,0.34,0.27,0.26,0.28,0.36,0.31,0.31,0.38,0.35,0.35,0.35,0.35,0.34,0.31,0.38,0.44,0.36,0.5,0.5,0.5,0.48,0.36,0.41,0.44,0.5,0.5,0.5,0.48,0.5,0.49,0.51,0.52,0.45,0.57,0.65,1.25,1.1,1,0.8,0.85,0.65,0.65,0.5,0.49,0.55,0.49,0.48,0.55,0.5,0.5,0.58,0.5,0.51,0.55,0.5,0.54,0.31,0.42,0.54,0.52,0.58,0.6,0.47,0.55,0.5,0.61,0.66,0.62,0.47,0.68,0.9,0.81,0.85,1,0.98,0.96,0.78,0.74,0.8,0.8,0.8,0.6,0.59,0.75,0.65,0.65,0.65,0.68,0.6,0.6,0.46,0.7,0.62,0.65,0.62,0.58,0.58,0.54,0.54,0.55,0.42,0.43,0.56,0.51,0.62,0.63,0.62,0.7,0.53,0.46
MV monthly,Consumer Goods,26.4,27.2,25.6,23.2,20.4,26.35,34,30.6,34,25.5,27.2,34,32.3,28.05,24.65,25.5,28.05,35.7,30.6,28.05,25.5,34,34,30.6,27.2,28.05,28.9,25.5,21.25,21.25,24.65,30.6,32.3,42.5,42.5,42.5,40.8,46.75,45.05,40.8,39.95,36.55,34,45.9,29.75,28.9,35.7,28.9,22.95,22.1,23.8,30.6,26.35,24.16,29.61,27.27,27.27,26.6,26.41,25.65,23.39,28.67,33.2,27.16,37.72,37.72,37.72,36.21,27.16,30.93,33.2,37.72,37.72,37.72,36.21,37.72,36.97,38.48,35.32,30.57,38.72,44.16,84.91,84.67,76.97,61.58,65.43,50.03,50.03,38.49,37.72,42.33,37.72,36.95,42.33,38.49,38.49,44.64,38.49,39.26,42.33,38.49,41.56,23.86,32.33,41.56,40.03,44.64,46.18,36.18,42.33,38.49,46.95,50.8,47.72,36.18,73.28,96.99,87.3,91.61,107.77,105.62,103.46,84.06,79.75,86.22,86.22,86.22,64.66,63.59,80.83,70.05,70.05,70.05,73.28,64.66,64.66,49.58,75.44,66.82,70.05,66.82,62.51,62.51,58.2,58.2,59.27,45.26,46.34,60.35,54.96,66.82,67.9,66.82,75.44,57.12,49.58
NOSH,Consumer Goods,80000,80000,80000,80000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,85000,77921,77921,77921,77921,76003,75447,75447,75447,75447,75447,75447,75447,75447,75447,75447,75447,75447,75447,75447,75447,75447,75447,75447,75447,75447,67932,67932,67932,67932,67932,67932,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,76972,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772,107772
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,30600,34000,25500,27200,34000,32300,28050,24650,25500,28050,35700,30600,28050,25500,34000,34000,30600,27200,28050,28900,25500,21250,21250,24650,30600,32300,42500,42500,42500,40800,46750,45050,40800,39950,36550,34000,45900,29750,28900,35700,28900,22950,22100,23800,30600,26350,24155.51,29609.98,27272.35,27272.35,26601.05,26406.45,25651.98,23388.57,28669.86,33196.68,27160.92,37723.5,37723.5,37723.5,36214.56,27160.92,30933.27,33196.68,37723.5,37723.5,37723.5,36214.56,37723.5,36969.03,38477.97,35324.64,30569.4,38721.24,44155.8,84915,74725.2,76972,61577.6,65426.2,50031.8,50031.8,38486,37716.28,42334.6,37716.28,36946.56,42334.6,38486,38486,44643.76,38486,39255.72,42334.6,38486,41564.88,23861.32,32328.24,41564.88,40025.44,44643.76,46183.2,36176.84,42334.6,38486,46952.92,50801.52,47722.64,36176.84,73284.96,96994.8,87295.32,91606.2,107772,105616.56,103461.12,84062.16,79751.28,86217.6,86217.6,86217.6,64663.2,63585.48,80829,70051.8,70051.8,70051.8,73284.96,64663.2,64663.2,49575.12,75440.4,66818.64,70051.8,66818.64,62507.76,62507.76,58196.88,58196.88,59274.6,45264.24,46341.96,60352.32,54963.72,66818.64,67896.36,66818.64,75440.4,57119.16,49575.12
Debt equity,,,,,,,,,0.148267973856209,0.133441176470588,0.177921568627451,0.166801470588235,0.133441176470588,0.14046439628483,0.16174688057041,0.184056795131846,0.177921568627451,0.16174688057041,0.127086834733894,0.148267973856209,0.16174688057041,0.117254901960784,0.0879411764705882,0.0879411764705882,0.0977124183006536,0.109926470588235,0.106595365418895,0.103460207612457,0.117254901960784,0.140705882352941,0.140705882352941,0.121298174442191,0.0977124183006536,0.108699690402477,0.0826117647058824,0.0826117647058824,0.0826117647058824,0.0860539215686275,0.0751016042780749,0.0779356270810211,0.0860539215686275,0.0878848560700876,0.0960601915184679,0.103264705882353,0.0764923747276688,0.202487394957983,0.208442906574394,0.168739495798319,0.208442906574394,0.262483660130719,0.272579185520362,0.253109243697479,0.196862745098039,0.228614800759013,0.249384094974604,0.203444919584545,0.220883055548935,0.0836744908304565,0.0857860873912872,0.0864182803822551,0.0889599945111449,0.09756902623803,0.0795957845626034,0.0687418139404302,0.0840177725938591,0.0604927962675786,0.0604927962675786,0.0604927962675786,0.0630133294453943,0.0902767652936646,0.079267403672486,0.0738628079675437,0.0649992710114385,0.0649992710114385,0.0649992710114385,0.0677075739702484,0.0649992710114385,0.0663257867463658,0.0637247755014103,0.0694133047074224,0.0802109298841325,0.0728798974413009,0.0639100639100639,0.0332332332332332,0.0377650377650378,0.0366626825339084,0.0458283531673855,0.0431325676869511,0.0564041269752437,0.0564041269752437,0.0733253650678169,0.0748218010896091,0.0666594227889244,0.069041803698562,0.0704801746089487,0.0615099705678098,0.0676609676245908,0.0676609676245908,0.0583284203660265,0.0676609676245908,0.0663342819848929,0.0615099705678098,0.0676609676245908,0.0626490440968433,0.109130592942888,0.182657639265237,0.142067052761851,0.147531170175768,0.132269324985171,0.127860347485666,0.163225975513616,0.139484015438908,0.153432416982799,0.125764276215409,0.116236679532423,0.123735820147419,0.163225975513616,0.0982193344991933,0.0742101638438349,0.082455737604261,0.0785754675993546,0.0667891474594514,0.0681521912851545,0.0695720286035952,0.0856271121275018,0.0902556046749344,0.0834864343243143,0.0834864343243143,0.0834864343243143,0.133770057776293,0.136037346891146,0.107016046221035,0.123480053331963,0.123480053331963,0.123480053331963,0.118032403920259,0.133770057776293,0.133770057776293,0.174482684056035,0.114660049522537,0.129454894622219,0.137426875540671,0.144076563066833,0.154012877761097,0.154012877761097,0.165421239076734,0.165421239076734,0.16241358018443,0.212684450241515,0.207738300235899,0.159513337681136,0.175151900198895,0.144076563066833,0.141789633494343,0.144076563066833,0.127610670144909,0.0637614418699435,0.073464269980587
Price Sales,,,,,,,,,2.82888046593325,3.14320051770361,2.35740038827771,2.51456041416289,3.14320051770361,2.98604049181843,2.59314042710548,2.27882037533512,2.35740038827771,2.59314042710548,3.3003605435888,2.82888046593325,2.59314042710548,1.84702303346371,2.46269737795162,2.46269737795162,2.21642764015645,1.97015790236129,2.03172533681008,2.09329277125887,1.84702303346371,1.53918586121976,1.53918586121976,1.78545559901492,2.21642764015645,2.08387096774194,2.74193548387097,2.74193548387097,2.74193548387097,2.63225806451613,3.01612903225806,2.90645161290323,2.63225806451613,2.57741935483871,2.35806451612903,2.19354838709677,2.96129032258065,1.47804054054054,1.43581081081081,1.77364864864865,1.43581081081081,1.1402027027027,1.09797297297297,1.18243243243243,1.52027027027027,1.30912162162162,1.2000948926868,1.47108406200318,1.35494584658188,1.6205567769921,1.5806673004932,1.56910392774378,1.5242723869511,1.38977776457306,1.70359855012181,1.97258779487789,1.61393546853645,2.24157703963397,2.24157703963397,2.24157703963397,2.15191395804861,1.40963877932323,1.60542194311812,1.72289184139506,1.95783163794893,1.95783163794893,1.95783163794893,1.87951837243097,1.95783163794893,1.91867500518995,1.99698827070791,1.83333194934607,1.58653726385717,2.02580516898608,2.31012870147536,4.44255519514492,3.90944857172753,4.02699591922151,3.22159673537721,3.42294653133829,2.61754734749398,2.61754734749398,2.01349795961076,1.97322800041854,2.21484775557183,1.57709721931842,1.54491156178131,1.77021116454108,1.60928287685553,1.60928287685553,1.86676813715241,1.60928287685553,1.64146853439264,1.77021116454108,1.60928287685553,1.73802550700397,0.997755383650429,1.54098098098098,1.98126126126126,1.90788121454788,2.12802135468802,2.2014014014014,1.72443109776443,2.01795128461795,1.8345011678345,2.23809142475809,2.42154154154154,2.27478144811478,1.72443109776443,2.69836739202474,3.57136860709157,3.21423174638241,3.37295924003093,3.96818734121286,3.8888235943886,3.80945984756434,3.09518612614603,2.93645863249751,3.17454987297029,3.17454987297029,3.17454987297029,1.82834846042921,1.79787598608873,2.28543557553652,1.98071083213165,1.98071083213165,1.98071083213165,2.07212825515311,1.82834846042921,1.82834846042921,1.4017338196624,2.13307320383408,1.88929340911019,1.95233689139099,1.86222903486525,1.74208522616427,1.74208522616427,1.62194141746328,1.62194141746328,1.65197736963853,1.26150999136033,1.29154594353558,1.68201332181377,1.53183356093754,1.86222903486525,1.8922649870405,1.86222903486525,2.10251665226722,1.66329343932908,1.44361317375732
BV/MV,,,,,,,,,0.368464052287582,0.331617647058823,0.442156862745098,0.414522058823529,0.331617647058823,0.34907120743034,0.401960784313726,0.457403651115619,0.442156862745098,0.401960784313726,0.315826330532213,0.368464052287582,0.401960784313726,0.339490196078431,0.254617647058823,0.254617647058823,0.282908496732026,0.318272058823529,0.308627450980392,0.299550173010381,0.339490196078431,0.407388235294118,0.407388235294118,0.351196754563894,0.282908496732026,0.288142414860681,0.218988235294118,0.218988235294118,0.218988235294118,0.228112745098039,0.199080213903743,0.206592674805771,0.228112745098039,0.2329662077597,0.254637482900137,0.273735294117647,0.20276688453159,0.943428571428571,0.971176470588235,0.786190476190476,0.971176470588235,1.22296296296296,1.27,1.17928571428571,0.917222222222222,1.06516129032258,1.1619295142185,0.947889866862456,1.02913756973638,0.267120361831672,0.273861370133886,0.275879567302686,0.283993672223353,0.311476930825613,0.254099601463,0.219449655808954,0.268216245988722,0.19311569711188,0.19311569711188,0.19311569711188,0.201162184491542,0.2469724884135,0.216853892265512,0.202068399611045,0.17782019165772,0.17782019165772,0.17782019165772,0.185229366310125,0.17782019165772,0.181449175160939,0.174333521233059,0.189895778131072,0.219435121395906,0.184627351810014,0.161903985433397,0.0841900724253665,0.0956705368470074,0.092877929636751,0.116097412045939,0.109268152513825,0.142889122518079,0.142889122518079,0.185755859273502,0.189546795177043,0.168868962975911,0.387922668937658,0.396004391207192,0.345603832326277,0.380164215558905,0.380164215558905,0.327727772033538,0.380164215558905,0.372710015253828,0.345603832326277,0.380164215558905,0.352003903295282,0.613168089611136,0.453071370417938,0.352388843658396,0.365942260722181,0.328086164785403,0.317149959292557,0.404872288458583,0.345981773773698,0.380579951151068,0.311950779632023,0.288318144811415,0.30691931544441,0.404872288458583,0.204434852662811,0.154461888678568,0.171624320753965,0.163547882130249,0.139015699810712,0.141852754908889,0.144808020636158,0.178225256167579,0.187859053798259,0.173769624763389,0.173769624763389,0.173769624763389,0.485283747169951,0.493508895427069,0.388226997735961,0.447954228156878,0.447954228156878,0.447954228156878,0.428191541620545,0.485283747169951,0.485283747169951,0.632978800656458,0.415957497574244,0.469629432745114,0.393080548965194,0.412100575528026,0.440521304874787,0.440521304874787,0.473152512643289,0.473152512643289,0.464549739686139,0.608338944827086,0.594191527505526,0.456254208620315,0.500985013387012,0.412100575528026,0.405559296551391,0.412100575528026,0.365003366896252,0.492356680315327,0.567280522972007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,30600,34000,25500,27200,34000,32300,28050,24650,25500,0,35700,30600,28050,25500,34000,34000,0,27200,28050,28900,25500,21250,21250,24650,30600,32300,42500,42500,42500,40800,46750,45050,40800,39950,36550,34000,45900,29750,28900,35700,28900,22950,22100,23800,30600,26350,24155.51,0,27272.35,0,26601.05,26406.45,25651.98,23388.57,28669.86,33196.68,0,37723.5,37723.5,37723.5,0,0,0,0,0,37723.5,0,36214.56,0,36969.03,38477.97,35324.64,30569.4,38721.24,44155.8,84915,74725.2,0,61577.6,0,0,50031.8,38486,37716.28,0,37716.28,0,42334.6,38486,38486,0,0,0,42334.6,0,0,23861.32,0,41564.88,0,0,46183.2,0,42334.6,0,46952.92,0,0,0,0,96994.8,0,0,0,0,103461.12,0,0,0,0,0,0,63585.48,0,0,70051.8,0,0,0,64663.2,0,0,0,70051.8,0,0,62507.76,0,58196.88,59274.6,45264.24,0,60352.32,54963.72,66818.64,0,66818.64,75440.4,0,0
Debt equity,,,,,,,,,0.148267973856209,0.133441176470588,0.177921568627451,0.166801470588235,0.133441176470588,0.14046439628483,0.16174688057041,0.184056795131846,0.177921568627451,0,0.127086834733894,0.148267973856209,0.16174688057041,0.117254901960784,0.0879411764705882,0.0879411764705882,0,0.109926470588235,0.106595365418895,0.103460207612457,0.117254901960784,0.140705882352941,0.140705882352941,0.121298174442191,0.0977124183006536,0.108699690402477,0.0826117647058824,0.0826117647058824,0.0826117647058824,0.0860539215686275,0.0751016042780749,0.0779356270810211,0.0860539215686275,0.0878848560700876,0.0960601915184679,0.103264705882353,0.0764923747276688,0.202487394957983,0.208442906574394,0.168739495798319,0.208442906574394,0.262483660130719,0.272579185520362,0.253109243697479,0.196862745098039,0.228614800759013,0.249384094974604,0,0.220883055548935,0,0.0857860873912872,0.0864182803822551,0.0889599945111449,0.09756902623803,0.0795957845626034,0.0687418139404302,0,0.0604927962675786,0.0604927962675786,0.0604927962675786,0,0,0,0,0,0.0649992710114385,0,0.0677075739702484,0,0.0663257867463658,0.0637247755014103,0.0694133047074224,0.0802109298841325,0.0728798974413009,0.0639100639100639,0.0332332332332332,0.0377650377650378,0,0.0458283531673855,0,0,0.0564041269752437,0.0733253650678169,0.0748218010896091,0,0.069041803698562,0,0.0615099705678098,0.0676609676245908,0.0676609676245908,0,0,0,0.0615099705678098,0,0,0.109130592942888,0,0.142067052761851,0,0,0.127860347485666,0,0.139484015438908,0,0.125764276215409,0,0,0,0,0.0742101638438349,0,0,0,0,0.0695720286035952,0,0,0,0,0,0,0.136037346891146,0,0,0.123480053331963,0,0,0,0.133770057776293,0,0,0,0.137426875540671,0,0,0.154012877761097,0,0.165421239076734,0.16241358018443,0.212684450241515,0,0.159513337681136,0.175151900198895,0.144076563066833,0,0.144076563066833,0.127610670144909,0,0
Price Sales,,,,,,,,,2.82888046593325,3.14320051770361,2.35740038827771,2.51456041416289,3.14320051770361,2.98604049181843,2.59314042710548,2.27882037533512,2.35740038827771,0,3.3003605435888,2.82888046593325,2.59314042710548,1.84702303346371,2.46269737795162,2.46269737795162,0,1.97015790236129,2.03172533681008,2.09329277125887,1.84702303346371,1.53918586121976,1.53918586121976,1.78545559901492,2.21642764015645,2.08387096774194,2.74193548387097,2.74193548387097,2.74193548387097,2.63225806451613,3.01612903225806,2.90645161290323,2.63225806451613,2.57741935483871,2.35806451612903,2.19354838709677,2.96129032258065,1.47804054054054,1.43581081081081,1.77364864864865,1.43581081081081,1.1402027027027,1.09797297297297,1.18243243243243,1.52027027027027,1.30912162162162,1.2000948926868,0,1.35494584658188,0,1.5806673004932,1.56910392774378,1.5242723869511,1.38977776457306,1.70359855012181,1.97258779487789,0,2.24157703963397,2.24157703963397,2.24157703963397,0,0,0,0,0,1.95783163794893,0,1.87951837243097,0,1.91867500518995,1.99698827070791,1.83333194934607,1.58653726385717,2.02580516898608,2.31012870147536,4.44255519514492,3.90944857172753,0,3.22159673537721,0,0,2.61754734749398,2.01349795961076,1.97322800041854,0,1.57709721931842,0,1.77021116454108,1.60928287685553,1.60928287685553,0,0,0,1.77021116454108,0,0,0.997755383650429,0,1.98126126126126,0,0,2.2014014014014,0,2.01795128461795,0,2.23809142475809,0,0,0,0,3.57136860709157,0,0,0,0,3.80945984756434,0,0,0,0,0,0,1.79787598608873,0,0,1.98071083213165,0,0,0,1.82834846042921,0,0,0,1.95233689139099,0,0,1.74208522616427,0,1.62194141746328,1.65197736963853,1.26150999136033,0,1.68201332181377,1.53183356093754,1.86222903486525,0,1.86222903486525,2.10251665226722,0,0
BV/MV,,,,,,,,,0.368464052287582,0.331617647058823,0.442156862745098,0.414522058823529,0.331617647058823,0.34907120743034,0.401960784313726,0.457403651115619,0.442156862745098,0,0.315826330532213,0.368464052287582,0.401960784313726,0.339490196078431,0.254617647058823,0.254617647058823,0,0.318272058823529,0.308627450980392,0.299550173010381,0.339490196078431,0.407388235294118,0.407388235294118,0.351196754563894,0.282908496732026,0.288142414860681,0.218988235294118,0.218988235294118,0.218988235294118,0.228112745098039,0.199080213903743,0.206592674805771,0.228112745098039,0.2329662077597,0.254637482900137,0.273735294117647,0.20276688453159,0.943428571428571,0.971176470588235,0.786190476190476,0.971176470588235,1.22296296296296,1.27,1.17928571428571,0.917222222222222,1.06516129032258,1.1619295142185,0,1.02913756973638,0,0.273861370133886,0.275879567302686,0.283993672223353,0.311476930825613,0.254099601463,0.219449655808954,0,0.19311569711188,0.19311569711188,0.19311569711188,0,0,0,0,0,0.17782019165772,0,0.185229366310125,0,0.181449175160939,0.174333521233059,0.189895778131072,0.219435121395906,0.184627351810014,0.161903985433397,0.0841900724253665,0.0956705368470074,0,0.116097412045939,0,0,0.142889122518079,0.185755859273502,0.189546795177043,0,0.387922668937658,0,0.345603832326277,0.380164215558905,0.380164215558905,0,0,0,0.345603832326277,0,0,0.613168089611136,0,0.352388843658396,0,0,0.317149959292557,0,0.345981773773698,0,0.311950779632023,0,0,0,0,0.154461888678568,0,0,0,0,0.144808020636158,0,0,0,0,0,0,0.493508895427069,0,0,0.447954228156878,0,0,0,0.485283747169951,0,0,0,0.393080548965194,0,0,0.440521304874787,0,0.473152512643289,0.464549739686139,0.608338944827086,0,0.456254208620315,0.500985013387012,0.412100575528026,0,0.412100575528026,0.365003366896252,0,0
Return monthly,,,,,,,,,-0.099913495,0.111004325,-0.25,0.066897347,0.24972973,-0.049740484,-0.131543013,-0.121593291,0.034606205,0,0.306603774,-0.14279984,-0.083294338,-0.090862685,0.333520494,0,0,-0.110903135,0.031052632,0.030117407,-0.117443013,-0.166760247,0,0.160377358,0.240998839,0.05568554,0.315602837,0,0,-0.039757412,0.145614035,-0.036447167,-0.09408773,-0.021052632,-0.084946237,-0.069721896,0.349894737,-0.322208359,-0.028531983,0.234959735,-0.190257,-0.206063477,-0.03699284,0.076827757,0.285960875,-0.139149888,0,0,-0.078846969,0,0,0,-0.028531983,-0.08858361,0.226091476,0.158117847,0,0.388814318,0,0,0,0,0,0,0,0,0,-0.039872408,0,-0.020095694,0.041015625,0.019387117,-0.118711656,0.266620258,0.140423193,0.922891566,-0.120050125,0,-0.200031328,0,0,0,-0.230843373,-0.020050125,0,-0.109029913,0,0.14573991,-0.090858261,0,0,0,0,0.078384082,0,0,-0.415148064,0,0.286022278,0,0,0.03433923,0,0.170144462,0,0.21997586,0,0,0,0,0.323580407,0,0,0,0,-0.020303805,0,0,0,0,0,0,-0.016703513,0,0,0,0,0,0,0,0,0,0,0.048252912,0,0,0,0,0,0.018558952,-0.236334405,0,0.302261823,-0.089473684,0.215895954,0,-0.015906433,0.129070597,0,0
Excess return,,,,,,,,,-0.263256095,-0.058580675,-0.4296382,-0.114418453,0.09017143,-0.223157184,-0.333352213,-0.324710991,-0.168304995,0,0.115408574,-0.32896594,-0.243494238,-0.244607185,0.180619294,-0.1555338,0,-0.265910235,-0.118051968,-0.131653493,-0.281006213,-0.316150147,-0.1464646,0.011435858,0.092077939,-0.07980676,0.184868337,-0.1180176,-0.1222943,-0.161818012,0.014025335,-0.167733667,-0.22819713,-0.155928632,-0.213600737,-0.204045296,0.225594637,-0.445588659,-0.148982783,0.124790535,-0.2828774,-0.292791777,-0.12525054,0.015129657,0.208801375,-0.213459788,-0.075947,0,-0.152945569,0,-0.0776476,-0.0773807,-0.100102883,-0.16930801,0.156988976,0.095864047,0,0.325940918,-0.0585425,-0.09074,0,0,0,0,0,-0.0885072,0,-0.140392108,0,-0.103385094,-0.049799275,-0.081817183,-0.212031856,0.171835658,0.021645593,0.783955366,-0.280348025,0,-0.373571328,0,0,-0.2006936,-0.433357673,-0.181748625,0,-0.264354013,0,0.01320071,-0.214527161,-0.1265244,0,0,0,-0.052434618,0,0,-0.529225064,0,0.188649278,0,0,-0.06127677,0,0.090657762,0,0.13754296,0,0,0,0,0.263299207,0,0,0,0,-0.071004005,0,0,0,0,0,0,-0.132412513,0,0,-0.1032934,0,0,0,-0.1367259,0,0,0,-0.125360588,0,0,-0.1612543,0,-0.1603518,-0.141777748,-0.389605105,0,0.115940923,-0.282023384,0.020123054,0,-0.201501633,-0.069205203,0,0
Beta,,,,,,,,,0.9102,0.995,1.1514,1.2066,0.9041,0.9209,1.2684,1.2479,1.1224,0,1.1904,1.0947,0.7873,0.6515,0.6524,0.6926,0,0.8017,0.7842,1.0043,1.0264,0.8173,0.8042,0.8705,0.8543,0.6221,0.5815,0.4352,0.4761,0.4962,0.5649,0.5855,0.5938,0.552,0.4215,0.4718,0.3127,0.2981,0.2516,0.0884,0.0908,0.0941,0.1279,-0.2413,-0.1435,-0.1427,-0.131,0,-0.0778,0,-0.0548,-0.0511,-0.0957,0.0988,-0.0825,-0.1674,0,-0.1782,-0.3025,0.08,0,0,0,0,0,0.1644,0,0.3519,0,0.0538,0.0923,0.2461,0.1154,0.1942,0.6052,0.8474,1.1833,0,1.33,0,0,1.5872,1.5161,1.1095,0,1.0607,0,0.7784,0.8003,0.7488,0,0,0,0.6749,0,0,0.429,0,0.121,0,0,0.082,0,-0.0891,0,-0.0717,0,0,0,0,-0.2876,0,0,0,0,-0.5746,0,0,0,0,0,0,0.593,0,0,0.4118,0,0,0,0.9393,0,0,0,1.7145,0,0,1.5461,0,1.5286,1.5109,1.4789,0,1.7543,1.8119,1.8083,0,1.7404,1.8766,0,0
