me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,0.3,0.3,0.3,0.3,0.35,0.38,0.4,0.37,0.41,0.36,0.3,0.28,0.3,0.2,0.2,0.21,0.21,0.21,0.2,0.2,0.2,0.28,0.25,0.27,0.2,0.2,0.29,0.26,0.26,0.2,0.21,0.25,0.2,0.3,0.35,0.52,0.53,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MV monthly,Fincials,38.9,38.9,38.9,41.29,48.17,52.29,55.05,50.92,56.42,49.54,41.29,38.53,41.29,27.52,27.52,28.9,28.9,28.9,27.52,27.52,27.52,38.53,34.4,37.16,26.08,26.08,37.81,33.9,33.9,26.08,27.38,32.6,26.08,39.12,45.64,67.8,69.11,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19,65.19
NOSH,Fincials,129670,129670,129670,137618,137618,137618,137618,137618,137618,137618,137618,137618,137618,137618,137618,137618,137618,137618,137618,137618,137618,137618,137618,137618,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389,130389
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,48166.3,52294.84,55047.2,50918.66,56423.38,49542.48,41285.4,38533.04,41285.4,27523.6,27523.6,28899.78,28899.78,28899.78,27523.6,27523.6,27523.6,38533.04,34404.5,37156.86,26077.8,26077.8,37812.81,33901.14,33901.14,26077.8,27381.69,32597.25,26077.8,39116.7,45636.15,67802.28,69106.17,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5,65194.5
Debt equity,,,,,,1.65007484486041,1.5198057781609,1.44381548925286,1.56088161000309,1.40860047731986,1.60423943250318,1.92508731900381,2.06259355607551,1.92508731900381,2.88763097850572,2.88763097850572,2.75012474143402,2.54711281539167,2.54711281539167,2.67446845616126,2.67446845616126,2.67446845616126,1.91033461154376,2.13957476492901,1.98108774530464,2.8227457837701,2.8227457837701,1.94672123018628,2.17134291059239,1.22550451105774,1.59315586437506,1.51729129940482,1.27452469150005,1.59315586437506,1.06210390958337,0.910374779642893,0.61275225552887,0.601190892217005,0.637262345750025,0.637262345750025,0.637262345750025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,0.397074268567142,0.431109205872897,0.453799164076733,0.419764226770978,0.465144143178652,0.40841924766906,0.34034937305755,0.317659414853714,0.34034937305755,0.226899582038367,0.226899582038367,0.238244561140285,0.22974259094378,0.22974259094378,0.218802467565505,0.218802467565505,0.218802467565505,0.306323454591707,0.273503084456881,0.295383331213432,0.207308890867464,0.207308890867464,0.300597891757822,0.269501558127703,0.324053108511126,0.249271621931636,0.261735203028217,0.311589527414545,0.249271621931636,0.373907432897454,0.436225338380362,0.648106217022253,0.660569798118835,0.623179054829089,0.623179054829089,0.623179054829089,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,0.269939771167808,0.248628736601929,0.236197299771832,0.255348432185764,0.2304363900213,0.262441444190925,0.314929733029109,0.33742471395976,0.314929733029109,0.472394599543664,0.472394599543664,0.449899618613014,-0.0480626496118656,-0.0480626496118656,-0.0504657820924588,-0.0504657820924588,-0.0504657820924588,-0.0360469872088992,-0.0403726256739671,-0.0373820608092288,-0.0532636955571406,-0.0532636955571406,-0.0367335831428556,-0.0409720735054927,-0.00120939885797351,-0.00157221851536556,-0.00149735096701482,-0.00125777481229245,-0.00157221851536556,-0.00104814567691037,-0.000898410580208891,-0.000604699428986754,-0.000593290005798325,-0.000628887406146224,-0.000628887406146224,-0.000628887406146224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
