me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,15376,15289,15289,15289,15289,15289,15289,15289,15289,15289,15289,15289,15289,4487,4487,4487,4487,4487,4487,4487,4487,4487,4487,4487,4487,-8293,-8293,-8293,-8293,-8293,-8293,-8293,-8293,-8293,-8293,-8293,-8293,-8389,-8389,-8389,-8389,-8389,-8389,-8389,-8389,-8389,-8389,-8389,-8389,12963,12963,12963,12963,12963,12963,12963,12963,12963,12963,12963,12963,99451,99451,99451,99451,99451,99451,99451,99451,99451,99451,99451,99451,77656,77656,77656,77656,77656,77656,77656,77656,77656,77656,77656,77656,24910,24910,24910,24910,24910,24910,24910,24910,24910,24910,24910,24910,-75199,-75199,-75199,-75199,-75199,-75199,-75199,-75199,-75199,-75199,-75199,-75199,-18468,-18468,-18468,-18468,-18468,-18468,-18468,-18468,-18468,-18468,-18468,-18468,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,8094,-102463,-102463,-102463,-102463,-102463,-102463,-102463,-102463,-102463,-102463,-102463,-102463
Price monthly,Fincials,80,80,86,82.5,82,87.7,95,95.1,104.6,104,115,107,102,96,95,94,90,100,96.01,95.5,90,85,86.1,86.5,90.01,92,87,86,75,69,70,72,78,80.81,70,74.05,82,90,95,105,104,95,100,110,118,115,118,138,148,152,200,175,170,159.5,148,157.5,150,140.01,138,198,185,190,190,195,171,140,140,147.5,165,160,160,155,156.5,165,170,175,175,175,191,190,180,195,201,200,198,202,202,202,195.5,199,200,200,200,187.4,184.5,186,182,186.75,180,170,169.4,169,175,178,178,178,175.6,180,180,180,180,180,180,180.01,180,180,180,180,185,185,190,190,190,210,210,210,210,220,220,220,220,220,220,215,215,213,213,250,255,255,255,255,255,255,250,250,250,248,245,255,255,255,230,270,260,260,265
MV monthly,Fincials,974.32,974.32,1047.39,1004.77,998.68,1068.1,1157,1158.22,1273.92,1266.62,1400.58,1303.15,1242.26,1169.18,1157,1144.83,1096.11,1217.9,1169.31,1163.09,1096.11,1035.21,1048.61,1053.48,1096.23,1120.47,1059.57,1047.39,913.42,840.35,852.53,876.89,949.96,984.18,852.53,901.85,998.68,1096.11,1157,1278.79,1266.62,1157,1217.9,1339.69,1437.12,1400.58,1437.12,1680.7,1802.49,1851.21,2435.8,2131.32,2070.43,1942.55,1802.49,1918.19,1826.85,1705.18,1680.7,2411.44,2253.11,2314.01,2314.01,2374.9,2082.61,1705.06,1705.06,1796.4,2009.53,1948.64,1948.64,1887.74,1906.01,2009.53,2070.43,2131.32,2131.32,2131.32,2326.19,2314.01,2192.22,2374.9,2447.98,2435.8,2411.44,2460.16,2460.16,2460.16,2380.99,2423.62,2435.8,2435.8,2435.8,2282.34,2247.03,2265.29,2216.58,2274.43,2192.22,2070.43,2063.12,2058.25,2131.32,2167.86,2167.86,2167.86,2138.63,2192.22,2192.22,2192.22,2192.22,2192.22,2192.22,2192.34,2192.22,2192.22,2192.22,2192.22,2253.11,2253.11,2314.01,2314.01,2314.01,2557.59,2557.59,2557.59,2557.59,2679.38,2679.38,2679.49,2679.49,2679.49,2679.49,2618.59,2618.59,2594.23,2594.23,3044.87,3105.77,3105.77,3105.77,3105.77,3105.77,3105.77,3044.87,3044.87,3044.87,3020.51,2983.98,3105.77,3105.77,3105.77,2801.28,3288.46,3166.67,3166.67,3227.56
NOSH,Fincials,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12179,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180,12180
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,998678,1068098.3,1157005,1158222.9,1273923.4,1266616,1400585,1303153,1242258,1169184,1157005,1144826,1096110,1217900,1169305.79,1163094.5,1096110,1035215,1048611.9,1053483.5,1096231.79,1120468,1059573,1047394,913425,840351,852530,876888,949962,984184.99,852530,901854.95,998678,1096110,1157005,1278795,1266616,1157005,1217900,1339690,1437122,1400585,1437122,1680702,1802492,1851208,2435800,2131325,2070430,1942550.5,1802492,1918192.5,1826850,1705181.79,1680702,2411442,2253115,2314010,2314010,2374905,2082609,1705060,1705060,1796402.5,2009535,1948640,1948640,1887745,1906013.5,2009535,2070430,2131325,2131325,2131325,2326189,2314010,2192220,2374905,2447979,2435800,2411442,2460158,2460158,2460158,2380994.5,2423621,2435800,2435800,2435800,2282344.6,2247025.5,2265294,2216578,2274428.25,2192220,2070430,2063122.6,2058251,2131325,2167862,2167862,2167862,2138632.4,2192220,2192220,2192220,2192220,2192220,2192220,2192341.79,2192220,2192220,2192220,2192220,2253115,2253115,2314010,2314010,2314010,2557590,2557590,2557590,2557590,2679380,2679380,2679600,2679600,2679600,2679600,2618700,2618700,2594340,2594340,3045000,3105900,3105900,3105900,3105900,3105900,3105900,3045000,3045000,3045000,3020640,2984100,3105900,3105900,3105900,2801400,3288600,3166800,3166800,3227700
Debt equity,,,,,,0.994788109881263,0.930132554278946,0.858659210634353,0.857756309256189,0.779853011570397,0.784352163560227,0.709327174002292,0.762360981404332,0.799731617747682,0.849714843856912,0.858659210634353,0.867793883087911,1.12130351880742,1.00917316692668,1.0511125579905,1.05672582924259,1.12130351880742,1.1872625493255,1.1720942705304,1.16667418141812,1.12117894336927,1.09692735535508,1.15996915738699,1.17345717084497,1.35218655061992,1.46976798980426,1.44877130423563,1.40852765689575,1.30017937559608,1.25496833679611,1.44877130423563,1.36953398104651,1.23675599142066,1.1268221255166,1.06751569785783,0.965847536157085,1.00033080270579,1.09509898401476,1.04034403481402,0.945767304376385,0.881647487130529,0.904646986794804,0.881647487130529,0.75387248899567,0.702935158658124,0.684436865009226,0.520172017407012,0.594482305608014,0.70599102601875,0.752466924283307,0.81093563799451,0.762022059829762,0.80012316282125,0.857213587766499,0.869699090023098,0.60615391122822,0.648748510395608,0.631676181174671,0.631676181174671,0.615479356016346,0.87058684563449,1.06335964716784,1.06335964716784,1.00929051256609,0.902244549112108,0.930439691271861,0.930439691271861,0.960453874861276,0.951248246667718,0.902244549112108,0.875707944726458,0.850687717734273,1.04551816358369,1.04551816358369,0.957935490194477,0.962977255932342,1.01647599237303,0.938285531421257,0.910277008095249,0.914828393135725,0.92406908397548,0.905770686272995,0.905770686272995,0.905770686272995,0.99453232672314,0.977040552132532,0.97215534937187,0.97215534937187,0.97215534937187,1.03751904948972,1.05382693698848,1.04532833265792,1.06830258172733,1.04113022690428,1.08017261041319,1.14371217573161,1.48771527198626,1.49123649156493,1.4401083832827,1.41583689367681,1.41583689367681,1.41583689367681,1.43518773960406,1.40010537263596,1.40010537263596,1.40010537263596,1.40010537263596,1.40010537263596,1.17752552207351,1.17746010762309,1.17752552207351,1.17752552207351,1.17752552207351,1.17752552207351,1.14570050796342,1.14570050796342,1.11555049459596,1.11555049459596,1.11555049459596,1.00930759034873,1.03978589218757,1.03978589218757,1.03978589218757,0.992522897088132,0.992522897088132,0.992441409165547,0.992441409165547,0.992441409165547,0.992441409165547,1.01552144193684,1.01552144193684,1.02505685453718,0.886128263835889,0.754981280788177,0.740177726262919,0.740177726262919,0.740177726262919,0.740177726262919,0.740177726262919,0.740177726262919,0.754981280788177,0.754981280788177,0.754981280788177,0.761069839504211,0.711566971616233,0.683662384494027,0.683662384494027,0.683662384494027,0.757973513243378,0.645681140911026,0.670515030946065,0.670515030946065,0.657863803947083
Price Sales,,,,,,0.534819457639245,0.57199593213368,0.619607908240589,0.620260127091368,0.682220917915427,0.67830760481075,0.750051678396502,0.697874170334137,0.665263227795159,0.626130096748385,0.619607908240589,0.613085719732793,0.505027421250582,0.561141579167314,0.538752030158538,0.535890208104784,0.505027421250582,0.476970342292217,0.483142899663057,0.485387465979726,0.505083535408499,0.516250252833929,0.488193173875563,0.48258175808389,0.369261275319315,0.33972037329377,0.344643856964694,0.354490824306542,0.384031726332088,0.397866715447385,0.344643856964694,0.364583965831937,0.403725661015784,0.443113530383178,0.467730948737799,0.516965785447041,0.455579738215809,0.416154568562518,0.438057440592124,0.481863184651336,0.516907779898706,0.503766056680942,0.516907779898706,0.604519268017131,0.648325012076343,0.665847309700028,0.876114881184248,0.766600521036217,0.721667954593857,0.677094345633648,0.628275631058181,0.668604134403132,0.636765842288697,0.59435723719227,0.585824574905601,0.84053091182108,0.785344538822726,0.806570066899016,0.806570066899016,0.827795594975306,0.636013489804314,0.520712798670198,0.520712798670198,0.548608127170387,0.613697227004162,0.595100341337369,0.595100341337369,0.576503455670577,0.582082521370614,0.613697227004162,0.632294112670955,0.650890998337748,0.567409617657246,0.567409617657246,0.61928706841448,0.616044727742153,0.583621321018881,0.632256431103788,0.651710475137751,0.648468134465424,0.64198345312077,0.654952815810078,0.654952815810078,0.654952815810078,0.593764066393001,0.604394113617428,0.607431269967264,0.607431269967264,0.607431269967264,0.569163099959327,0.560355346544801,0.564911081069556,0.552762455670211,0.567188948331933,0.546688142970538,0.516316579472175,0.446760023785364,0.44570510047064,0.461528950191491,0.469440875051917,0.469440875051917,0.469440875051917,0.463111335163576,0.474715491625534,0.474715491625534,0.474715491625534,0.474715491625534,0.474715491625534,0.457367774622099,0.457393183942912,0.457367774622099,0.457367774622099,0.457367774622099,0.457367774622099,0.470072435028269,0.470072435028269,0.482777095434438,0.482777095434438,0.482777095434438,0.533595737059116,0.603752553022127,0.603752553022127,0.603752553022127,0.632502674594609,0.632502674594609,0.63255460847051,0.63255460847051,0.63255460847051,0.63255460847051,0.618178367368907,0.618178367368907,0.612427870928266,0.761058842027941,0.893261551675987,0.911126782709507,0.911126782709507,0.911126782709507,0.911126782709507,0.911126782709507,0.911126782709507,0.893261551675987,0.893261551675987,0.893261551675987,0.88611545926258,0.88070505987059,0.916652205171431,0.916652205171431,0.916652205171431,0.82678434191933,0.970572923122691,0.934625777821851,0.934625777821851,0.952599350472271
BV/MV,,,,,,0.979545959758801,0.915881057015071,0.845502828423386,0.844613761306222,0.767904098472483,0.772334314425209,0.698458858262797,0.750680081310483,0.787478124511977,0.836695507293976,0.845502828423386,0.854497539364061,0.924645336690661,0.832180803021595,0.866764715156332,0.871393511017376,0.924645336690661,0.979036238848935,0.966528226505917,0.962058731816872,0.924542609734023,0.904544351110429,0.956529658645511,0.967652096536738,1.06702794427567,1.15981298290833,1.14324422600964,1.11148744195382,1.02598840795737,0.990311790875819,1.14324422600964,1.08071702661276,0.97594019293506,0.889189953563055,0.842390482322894,0.762162817339761,0.945726250102636,1.03532136853341,0.983555300106741,0.894141181915219,0.833521440768425,0.855265478353688,0.833521440768425,0.712721231961407,0.664564391964014,0.647075855333382,0.491777650053371,0.562031600060995,0.730864120013717,0.778977431989542,0.83950608379954,0.788869208903695,0.828312669348879,0.887414473268566,0.900339857987912,0.627509597991575,0.671604867039632,0.653931054749115,0.653931054749115,0.63716359180683,0.725987931484018,0.886742402026908,0.886742402026908,0.841653805313675,0.752387492628892,0.775899601773545,0.775899601773545,0.800928621185594,0.793251989033656,0.752387492628892,0.730258448728042,0.709393921621526,0.825276764454037,0.825276764454037,0.756143632353175,0.76012333568135,0.802352409885869,0.740632993740802,0.71852454616645,0.722117168897282,0.729411281714426,0.714967493957705,0.714967493957705,0.714967493957705,0.798040482663862,0.784004594777814,0.780084571803925,0.780084571803925,0.780084571803925,0.832534228179215,0.845620132036775,0.83880061484293,0.857235793191126,0.835431937674886,0.866760635337694,0.917746555063441,0.898377052338043,0.900503388556595,0.869628986663226,0.854972318348677,0.854972318348677,0.854972318348677,0.866657589214491,0.845472625922581,0.845472625922581,0.845472625922581,0.845472625922581,0.845472625922581,0.756913083540885,0.756871035150044,0.756913083540885,0.756913083540885,0.756913083540885,0.756913083540885,0.736455973174916,0.736455973174916,0.717075552828207,0.717075552828207,0.717075552828207,0.648782643035045,0.736563327194742,0.736563327194742,0.736563327194742,0.703083175958617,0.703083175958617,0.703025451559934,0.703025451559934,0.703025451559934,0.703025451559934,0.719374880665979,0.719374880665979,0.726129574381153,0.776669596120786,0.66172249589491,0.64874754499501,0.64874754499501,0.64874754499501,0.64874754499501,0.64874754499501,0.64874754499501,0.66172249589491,0.66172249589491,0.66172249589491,0.667058967635998,0.676831540497973,0.650289127145111,0.650289127145111,0.650289127145111,0.720972727921753,0.614161953414827,0.637783567007705,0.637783567007705,0.625749914800012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1217900,0,0,0,0,0,0,0,0,0,0,0,0,0,876888,0,0,0,0,0,0,0,0,0,0,0,0,0,1400585,0,1680702,0,0,0,2131325,0,0,0,0,1826850,0,0,0,2253115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2374905,2447979,2435800,2411442,0,2460158,0,0,2423621,0,0,2435800,0,2247025.5,0,0,0,2192220,2070430,2063122.6,0,0,2167862,2167862,0,0,2192220,2192220,2192220,0,2192220,0,0,0,2192220,0,2192220,2253115,0,0,0,0,0,0,0,0,2679380,0,2679600,2679600,0,2679600,0,2618700,0,0,0,3105900,0,0,0,0,0,0,0,0,0,0,3105900,3105900,0,2801400,0,0,0,3227700
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1.00917316692668,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40852765689575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904646986794804,0,0.75387248899567,0,0,0,0.594482305608014,0,0,0,0,0.80012316282125,0,0,0,0.648748510395608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938285531421257,0.910277008095249,0.914828393135725,0.92406908397548,0,0.905770686272995,0,0,0.977040552132532,0,0,0.97215534937187,0,1.05382693698848,0,0,0,1.08017261041319,1.14371217573161,1.48771527198626,0,0,1.41583689367681,1.41583689367681,0,0,1.40010537263596,1.40010537263596,1.40010537263596,0,1.40010537263596,0,0,0,1.17752552207351,0,1.17752552207351,1.14570050796342,0,0,0,0,0,0,0,0,0.992522897088132,0,0.992441409165547,0.992441409165547,0,0.992441409165547,0,1.01552144193684,0,0,0,0.740177726262919,0,0,0,0,0,0,0,0,0,0,0.683662384494027,0.683662384494027,0,0.757973513243378,0,0,0,0.657863803947083
Price Sales,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.561141579167314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354490824306542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503766056680942,0,0.604519268017131,0,0,0,0.766600521036217,0,0,0,0,0.636765842288697,0,0,0,0.785344538822726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632256431103788,0.651710475137751,0.648468134465424,0.64198345312077,0,0.654952815810078,0,0,0.604394113617428,0,0,0.607431269967264,0,0.560355346544801,0,0,0,0.546688142970538,0.516316579472175,0.446760023785364,0,0,0.469440875051917,0.469440875051917,0,0,0.474715491625534,0.474715491625534,0.474715491625534,0,0.474715491625534,0,0,0,0.457367774622099,0,0.457367774622099,0.470072435028269,0,0,0,0,0,0,0,0,0.632502674594609,0,0.63255460847051,0.63255460847051,0,0.63255460847051,0,0.618178367368907,0,0,0,0.911126782709507,0,0,0,0,0,0,0,0,0,0,0.916652205171431,0.916652205171431,0,0.82678434191933,0,0,0,0.952599350472271
BV/MV,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.832180803021595,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11148744195382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.855265478353688,0,0.712721231961407,0,0,0,0.562031600060995,0,0,0,0,0.828312669348879,0,0,0,0.671604867039632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.740632993740802,0.71852454616645,0.722117168897282,0.729411281714426,0,0.714967493957705,0,0,0.784004594777814,0,0,0.780084571803925,0,0.845620132036775,0,0,0,0.866760635337694,0.917746555063441,0.898377052338043,0,0,0.854972318348677,0.854972318348677,0,0,0.845472625922581,0.845472625922581,0.845472625922581,0,0.845472625922581,0,0,0,0.756913083540885,0,0.756913083540885,0.736455973174916,0,0,0,0,0,0,0,0,0.703083175958617,0,0.703025451559934,0.703025451559934,0,0.703025451559934,0,0.719374880665979,0,0,0,0.64874754499501,0,0,0,0,0,0,0,0,0,0,0.650289127145111,0.650289127145111,0,0.720972727921753,0,0,0,0.625749914800012
Return monthly,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.111111147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571507,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010557351,0,0.169491518,0,0,0,-0.013194443,0,0,0,0,-0.047619007,0,0,0,-0.065656613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083332865,0.030769154,-0.004975012,-0.009999773,0,0,0,0,0.017902811,0,0,0,0,-0.015474901,0,0,0,-0.036144364,-0.055555857,0.004682136,0,0,0.017142817,0,0,0,0.025057084,0,0,0,0,0,0,0,0,0,0,0.02777747,0,0,0,0,0,0,0,0,0.047618301,0,0,0,0,0,0,0.00930203,0,0,0,0.019999542,0,0,0,0,0,0,0,0,0,0,0.040816279,0,0,-0.094118283,0,0,0,0.019231728
Excess return,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-0.036601453,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.084924493,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132809951,0,0.058664118,0,0,0,-0.125804043,0,0,0,0,-0.155218407,0,0,0,-0.169073613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029258135,-0.090854646,-0.135423512,-0.134516773,0,-0.1244493,0,0,-0.114561789,0,0,-0.1182486,0,-0.129252701,0,0,0,-0.147577064,-0.165775557,-0.108376864,0,0,-0.094930783,-0.1107198,0,0,-0.088324916,-0.1138734,-0.1110683,0,-0.1088479,0,0,0,-0.0996179,0,-0.0978607,-0.07444583,0,0,0,0,0,0,0,0,-0.050494399,0,-0.0988565,-0.0994061,0,-0.0964012,0,-0.08938747,0,0,0,-0.053416658,0,0,0,0,0,0,0,0,0,0,-0.046953721,-0.0914284,0,-0.186859383,0,0,0,0.019231728
Beta,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.5002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2802,0,0.3798,0,0,0,0.4192,0,0,0,0,0.4238,0,0,0,0.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507,0.5726,0.7095,0.609,0,0.5111,0,0,0.4042,0,0,0.4722,0,0.4806,0,0,0,0.4029,0.4019,0.393,0,0,0.3972,0.3646,0,0,0.364,0.3718,0.3741,0,0.3833,0,0,0,0.3233,0,0.3089,0.3091,0,0,0,0,0,0,0,0,0.3129,0,0.3255,0.3247,0,0.3024,0,0.3165,0,0,0,0.1074,0,0,0,0,0,0,0,0,0,0,0.19,0.2068,0,0.2697,0,0,0,0
