me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,,,,,38,38,38,38,38,38,38,38,38,38,38,38,102,102,102,102,102,102,102,102,102,102,102,102,6433,6433,6433,6433,6433,6433,6433,6433,6433,6433,6433,6433,50384,50384,50384,50384,50384,50384,50384,50384,50384,50384,50384,50384,157685,157685,157685,157685,157685,157685,157685,157685,157685,157685,157685,157685,221732,221732,221732,221732,221732,221732,221732,221732,221732,221732,221732,221732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,,,,,,,,,,,,5,4.95,4.8,4.7,4.4,4.5,4.26,4.34,4.65,4.8,4.8,5,5,4.85,5.05,5.04,5.25,5.5,5.6,5.4,6,6,5.4,5.75,5.3,5.7,5.45,5.5,5.65,5.75,5.5,6.2,5.6,5.6,6.05,6.5,6.6,7.5,6.96,7.25,8.75,8.4,8.48,8.46,9.15,9.6,9.4,9.5,9.5,9.5,10.15,9.77,9.75,9.56,10,10,10,10.3,10.3,10.8,11.15,10.85,10,11.3,12.25,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
MV monthly,Fincials,,,,,,,,,,,,762.53,754.9,732.03,716.78,671.03,686.28,649.67,661.88,709.15,732.03,732.03,762.53,762.53,817.69,851.41,849.72,902.44,945.41,962.6,928.22,1031.36,1049.36,944.42,1005.63,926.93,996.89,953.17,961.91,988.15,1109.15,1060.92,1195.95,1080.21,1164.5,1258.08,1351.66,1372.45,1559.6,1447.31,1507.62,1976.4,1897.34,1915.41,1910.89,2066.74,2168.39,2123.21,2145.8,2145.8,2145.8,2292.62,2206.79,2202.27,2159.35,2258.74,2258.74,2329.93,2399.83,2399.83,2529.44,2611.41,2541.15,2342.07,2646.54,2869.04,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39,3153.39
NOSH,Fincials,,,,,,,,,,,,152506,152506,152506,152506,152506,152506,152506,152506,152506,152506,152506,152506,152506,168596,168596,168596,171893,171893,171893,171893,171893,174893,174893,174893,174893,174893,174893,174893,174893,192895,192895,192895,192895,207947,207947,207947,207947,207947,207947,207947,225874,225874,225874,225874,225874,225874,225874,225874,225874,225874,225874,225874,225874,225874,225874,225874,232993,232993,232993,234207,234207,234207,234207,234207,234207,242568,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957,260957
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,762530,754904.7,732028.8,716778.2,671026.4,686277,649675.56,661876.04,709152.9,732028.8,732028.8,762530,762530,817690.6,851409.8,849723.84,902438.25,945411.5,962600.8,928222.2,1031358,1049358,944422.2,1005634.75,926932.9,996890.1,953166.85,961911.5,988145.45,1109146.25,1060922.5,1195949,1080212,1164503.2,1258079.35,1351655.5,1372450.2,1559602.5,1447311.12,1507615.75,1976397.5,1897341.6,1915411.52,1910894.04,2066747.1,2168390.4,2123215.6,2145803,2145803,2145803,2292621.1,2206788.98,2202271.5,2159355.44,2258740,2258740,2329930,2399827.9,2399827.9,2529435.6,2611408.05,2541145.95,2342070,2646539.1,2869035.75,3153384,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441,3392441
Debt equity,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0.0603240852572132,0.0584389575929253,0.0584389575929253,0.0561013992892083,0.0561013992892083,0.0523168543211821,0.0502448996946007,0.0503445919558995,0.0474037974343397,0.0452490793691424,0.0444410600946935,0.0460870252833858,0.0341132758945003,0.0335281190975816,0.0372534656639795,0.0349858634061721,0.0379563612425452,0.0352927569448227,0.0369116907496311,0.0365761299246344,0.0356050822275202,0.0317207942595487,0.0331626485440737,0.0294184785471621,0.18808437602989,0.174470108798327,0.161492993267873,0.150312709118559,0.148035243828884,0.130271014569418,0.140378248458424,0.134763118520087,0.102798652598984,0.107081929790608,0.106071722905791,0.106322483480036,0.0860579410030381,0.0820239750185207,0.0837691659763615,0.0828873852818735,0.0828873852818735,0.0828873852818735,0.0775793261258915,0.0805967410622107,0.0807620677105434,0.0823671715667153,0.0787430160177798,0.0787430160177798,0.179238002858455,0.174017478503354,0.174017478503354,0.165100862816986,0.159918324522282,0.164340029347783,0.178308931842345,0.15779551490473,0.145558311708036,0.13243296725042,0.123100740735064,0.123100740735064,0.465665283493508,0.465665283493508,0.465665283493508,0.465665283493508,0.465665283493508,0.465665283493508,0.465665283493508,0.465665283493508,0.465665283493508,0.465665283493508,0.465665283493508,0.465665283493508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,19.9857086492123,20.6304089282191,20.6304089282191,21.4900093002283,21.4900093002283,23.0445734577121,23.99486514669,23.9473505622411,25.4329749457487,26.6440689907843,27.1285066087986,26.1596313727701,11.1305633498813,11.3248219296352,10.1923397366717,10.8529543492338,10.0035927045111,10.7585808331535,10.286713252752,10.3810867688323,10.6642073170732,11.9700652924671,11.4496276710555,12.906853011008,6.63949107225176,7.15758443713697,7.73274747226405,8.30791050739113,8.43572451519715,9.58605058545131,8.89585494329881,9.26651556593626,12.1478687113925,11.6619539629368,11.7730201911552,11.7452536341006,9.41561853650536,9.87868174321874,9.67287587356835,9.77577880839355,9.77577880839355,9.77577880839355,10.4446478847573,10.0536167324216,10.0330361454565,9.83752056928866,10.2902934825195,10.2902934825195,10.1389469103568,10.4431153176675,10.4431153176675,11.0071174934726,11.3638296344648,11.0580763707572,10.1917754569191,11.5167062663185,12.4849249347258,13.7222976501305,14.7625805047868,14.7625805047868,11.4337555273943,11.4337555273943,11.4337555273943,11.4337555273943,11.4337555273943,11.4337555273943,11.4337555273943,11.4337555273943,11.4337555273943,11.4337555273943,11.4337555273943,11.4337555273943,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,1.12213600198208,1.08706925192014,1.08706925192014,1.04358648184334,1.04358648184334,0.973187168838678,0.934645102746057,0.936499557314998,0.881795513432637,0.841713899185698,0.826683293843097,0.857301193615063,0.841310194908073,0.826878910724462,0.918754345249402,0.862830167712482,0.936089332895617,0.870398853394171,0.91032540630216,0.902049720790322,0.878101498114473,0.782306210745427,0.817865583961128,0.725525921255839,0.833414181660637,0.773088472406087,0.715586024045304,0.66604545314986,0.655953855374862,0.577239392729878,0.622025207683059,0.597144199375736,0.455507558575641,0.474487040182959,0.470010747351044,0.471121883869605,0.701043683574057,0.668182260906523,0.682398904755598,0.67521575838975,0.67521575838975,0.67521575838975,0.63197534036479,0.656555752784301,0.657902533815654,0.670978002583956,0.641454970470262,0.641454970470262,0.66948663693759,0.649987026153,0.649987026153,0.616681840012056,0.597324114092395,0.613839988214766,0.666016387213021,0.589395032931877,0.543686846704507,0.494661290854523,0.459803722452358,0.459803722452358,0.585346952238816,0.585346952238816,0.585346952238816,0.585346952238816,0.585346952238816,0.585346952238816,0.585346952238816,0.585346952238816,0.585346952238816,0.585346952238816,0.585346952238816,0.585346952238816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,754904.7,732028.8,716778.2,671026.4,686277,649675.56,661876.04,709152.9,732028.8,732028.8,762530,0,817690.6,851409.8,849723.84,902438.25,945411.5,0,928222.2,0,0,0,0,926932.9,996890.1,953166.85,961911.5,988145.45,1109146.25,1060922.5,1195949,1080212,1164503.2,1258079.35,1351655.5,1372450.2,1559602.5,1447311.12,1507615.75,1976397.5,1897341.6,1915411.52,1910894.04,2066747.1,2168390.4,2123215.6,2145803,2145803,2145803,2292621.1,2206788.98,2202271.5,0,0,0,0,2399827.9,0,0,0,0,0,0,2869035.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603240852572132,0.0584389575929253,0.0584389575929253,0.0561013992892083,0,0.0523168543211821,0.0502448996946007,0.0503445919558995,0.0474037974343397,0.0452490793691424,0,0.0460870252833858,0,0,0,0,0.0379563612425452,0.0352927569448227,0.0369116907496311,0.0365761299246344,0.0356050822275202,0.0317207942595487,0.0331626485440737,0.0294184785471621,0.18808437602989,0.174470108798327,0.161492993267873,0.150312709118559,0.148035243828884,0.130271014569418,0.140378248458424,0.134763118520087,0.102798652598984,0.107081929790608,0.106071722905791,0.106322483480036,0.0860579410030381,0.0820239750185207,0.0837691659763615,0.0828873852818735,0.0828873852818735,0.0828873852818735,0.0775793261258915,0.0805967410622107,0.0807620677105434,0,0,0,0,0.174017478503354,0,0,0,0,0,0,0.145558311708036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
