me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,-5979,-5979,-5979,-10527,-10527,-10527,-10527,-10527,-10527,-10527,-10527,-10527,-10527,-10527,-10527,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,0.4,0.5,0.6,0.4,0.5,0.3,0.3,0.4,0.4,0.17,0.39,0.28,0.2,0.15,0.14,0.16,0.17,0.17,0.14,0.17,0.13,0.13,0.1,0.1,0.1,0.06,0.08,0.08,0.06,0.18,0.18,0.19,0.17,0.17,0.18,0.13,0.16,0.22,0.31,0.31,0.31,0.3,0.2,0.2,0.18,0.18,0.22,0.22,0.22,0.22,0.22,0.22,0.23,0.2,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21
MV monthly,Fincials,44.44,55.55,66.65,44.44,55.55,33.33,33.33,44.44,44.44,18.89,43.33,31.11,22.22,16.66,15.55,17.77,18.89,18.89,15.55,18.89,14.44,14.44,11.11,11.11,11.11,6.67,8.89,8.89,6.67,20,20,21.11,18.89,18.89,20,14.44,17.77,24.44,34.44,34.44,34.44,33.33,22.22,22.22,20,20,24.44,24.44,24.44,24.44,24.44,24.44,25.55,22.22,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33,23.33
NOSH,Fincials,1110916,1110916,1110916,1110916,1110916,1110916,1110916,1110916,1110916,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092,111092
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,333274.8,444366.4,444366.4,18885.64,43325.88,31105.76,22218.4,16663.8,15552.88,17774.72,18885.64,18885.64,15552.88,18885.64,14441.96,14441.96,11109.2,11109.2,11109.2,6665.52,8887.36,8887.36,6665.52,19996.56,19996.56,21107.48,18885.64,18885.64,19996.56,14441.96,17774.72,24440.24,34438.52,34438.52,34438.52,33327.6,22218.4,22218.4,19996.56,19996.56,24440.24,24440.24,24440.24,24440.24,24440.24,24440.24,25551.16,22218.4,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32,23329.32
Debt equity,,,,,,,,0.125599055194092,0.094199291395569,0.094199291395569,2.2164459345831,0.96614309969007,1.34569931742545,1.88397904439564,2.51197205919418,2.69139863485091,2.35497380549454,2.2164459345831,2.2164459345831,1.73241226062311,1.42669244992492,1.86567474220951,1.86567474220951,2.42537716487236,2.42537716487236,2.42537716487236,4.04229527478726,3.03172145609045,3.03172145609045,4.04229527478726,1.34743175826242,0.934660761651004,0.885468089985162,0.989640806454004,0.989640806454004,0.934660761651004,1.29414566997831,1.05149335685738,0.764722441350821,0.542706248700583,0.542706248700583,0.542706248700583,0.560796456990602,0.812839808447053,0.812839808447053,0.903155342718948,0.903155342718948,0.738945280406412,0.738945280406412,0.738945280406412,0.738945280406412,0.738945280406412,0.738945280406412,0.706817224736568,0.812839808447053,0.774133150901955,0.774133150901955,0.774133150901955,0.774133150901955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,16.7972783629857,22.3963711506476,22.3963711506476,0.951849201149136,2.18365404969508,1.56775162542211,1.11982258958722,0.839866942190414,0.783875812711053,0.895858071669775,0.951849201149136,0.951849201149136,2.30652231944238,2.80077710218004,2.1417707251965,2.1417707251965,1.64751594245885,1.64751594245885,1.64751594245885,0.988509565475308,1.31801275396708,1.31801275396708,0.988509565475308,2.96552869642592,1.52285126799178,1.60745411621354,1.43824841977001,1.43824841977001,1.52285126799178,1.09983702688295,1.35364557154824,1.86126266087884,2.62268829487472,2.62268829487472,2.62268829487472,2.53808544665296,4.93084775854416,4.93084775854416,4.43776298268975,4.43776298268975,5.42393253439858,5.42393253439858,5.42393253439858,5.42393253439858,5.42393253439858,5.42393253439858,5.67047492232579,4.93084775854416,5.17739014647137,5.17739014647137,5.17739014647137,5.17739014647137,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,0.0889146134061141,0.0666859600545856,0.0666859600545856,1.56907576338424,0.683956101988003,0.952653142054719,1.33371439887661,1.77828586516881,1.90530628410944,1.66714299859576,1.56907576338424,1.56907576338424,1.64162521668013,1.35192664903069,1.76790407950167,1.76790407950167,2.29827530335218,2.29827530335218,2.29827530335218,3.83045883892029,2.87284412919022,2.87284412919022,3.83045883892029,1.27681961297343,0.577449321283261,0.547057251742036,0.61141692841757,0.61141692841757,0.577449321283261,0.799545214084515,0.649630486443668,0.472458535595395,0.335293154293506,0.335293154293506,0.335293154293506,0.346469592769956,0.147220321895366,0.147220321895366,0.163578135439296,0.163578135439296,0.133836656268515,0.133836656268515,0.133836656268515,0.133836656268515,0.133836656268515,0.133836656268515,0.128017671213362,0.147220321895366,0.140209830376539,0.140209830376539,0.140209830376539,0.140209830376539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,0,0,0,0,43325.88,0,0,0,15552.88,17774.72,18885.64,0,0,18885.64,14441.96,0,0,0,11109.2,0,8887.36,0,6665.52,19996.56,19996.56,0,0,18885.64,0,14441.96,17774.72,24440.24,34438.52,34438.52,0,33327.6,22218.4,0,19996.56,0,0,0,24440.24,0,24440.24,24440.24,25551.16,22218.4,0,0,0,23329.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,0,0,0,0,0.96614309969007,0,0,0,2.69139863485091,2.35497380549454,2.2164459345831,0,0,1.42669244992492,1.86567474220951,0,0,0,2.42537716487236,0,3.03172145609045,0,4.04229527478726,1.34743175826242,0.934660761651004,0,0,0.989640806454004,0,1.29414566997831,1.05149335685738,0.764722441350821,0.542706248700583,0.542706248700583,0,0.560796456990602,0.812839808447053,0,0.903155342718948,0,0,0,0.738945280406412,0,0.738945280406412,0.738945280406412,0.706817224736568,0.812839808447053,0,0,0,0.774133150901955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0,0,0,0,2.18365404969508,0,0,0,0.783875812711053,0.895858071669775,0.951849201149136,0,0,2.80077710218004,2.1417707251965,0,0,0,1.64751594245885,0,1.31801275396708,0,0.988509565475308,2.96552869642592,1.52285126799178,0,0,1.43824841977001,0,1.09983702688295,1.35364557154824,1.86126266087884,2.62268829487472,2.62268829487472,0,2.53808544665296,4.93084775854416,0,4.43776298268975,0,0,0,5.42393253439858,0,5.42393253439858,5.42393253439858,5.67047492232579,4.93084775854416,0,0,0,5.17739014647137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,0,0,0,0,0.683956101988003,0,0,0,1.90530628410944,1.66714299859576,1.56907576338424,0,0,1.35192664903069,1.76790407950167,0,0,0,2.29827530335218,0,2.87284412919022,0,3.83045883892029,1.27681961297343,0.577449321283261,0,0,0.61141692841757,0,0.799545214084515,0.649630486443668,0.472458535595395,0.335293154293506,0.335293154293506,0,0.346469592769956,0.147220321895366,0,0.163578135439296,0,0,0,0.133836656268515,0,0.133836656268515,0.133836656268515,0.128017671213362,0.147220321895366,0,0,0,0.140209830376539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
