me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,69723,69723,69723,69723,69723,69723,69723,249103,249103,249103,249103,249103,249103,249103,249103,249103,249103,249103,249103,330323,330323,330323,330323,330323,330323,330323,330323,330323,330323,330323,330323,332395,332395,332395,332395,332395,332395,332395,332395,332395,332395,332395,332395,325298,325298,325298,325298,325298,325298,325298,325298,325298,325298,325298,325298,357632,357632,357632,357632,357632,357632,357632,357632,357632,357632,357632,357632,376163,376163,376163,376163,376163,376163,376163,376163,376163,376163,376163,376163,388055,388055,388055,388055,388055,388055,388055,388055,388055,388055,388055,388055,428821,428821,428821,428821,428821,428821,428821,428821,428821,428821,428821,428821,447212,447212,447212,447212,447212,447212,447212,447212,447212,447212,447212,447212,477145,477145,477145,477145,477145,477145,477145,477145,477145,477145,477145,477145,504628,504628,504628,504628,504628,504628,504628,504628,504628,504628,504628,504628,476053,476053,476053,476053,476053,476053,476053,476053,476053,476053,476053,476053,,,,,,
Price monthly,Basic Materials,15.67,16.47,15.18,11.63,14.18,17.27,15.23,12.98,12.98,11.98,10.68,12.73,16.92,15.47,16.02,16.12,17.17,19.18,16.62,16.37,17.87,18.97,19.97,18.57,19.17,17.97,15.47,11.98,9.78,12.58,12.28,12.63,11.58,10.78,10.23,9.19,9.88,12.08,10.78,10.48,9.6,9.21,8.89,8.6,8.34,8.19,7.99,8.89,8.84,8.39,8.99,8.99,9.09,10.68,12.58,13.18,12.48,14.63,16.47,17.87,18.97,25.36,25.32,30.95,30.7,36.69,37.42,39.93,36.94,36.84,40.08,42.06,51.21,50.42,49.42,51.42,56.31,55.4,55.91,53.16,54.81,49.36,45.43,44.42,39.99,43.93,73.88,70.99,65.88,68.32,67.49,52.91,53.61,44.93,30.45,21.37,20.57,17.47,21.79,25.66,28.25,34.14,29.95,37.03,39.99,32.95,37.04,39.74,47.96,49.67,44.47,47.92,52.66,47.22,45.43,43.93,40.18,45.92,48.37,44.43,45.23,42.84,49.42,43.93,43.23,45.69,42.4,37.09,36.22,32.94,30.7,32.89,29.95,33.65,34.41,34.06,33.31,25.96,23.21,25.62,26.96,29.97,32.55,34.94,37.94,36.8,39.12,39.64,33.24,35.83,31.95,36.11,41.63,42.33,41.13,40,42
MV monthly,Basic Materials,3613.85,3798.25,3503.97,2685.61,3273.45,3988.07,3516.11,2997.34,2998.18,2767.55,2467.73,2941.52,3910.69,3576.23,3713.29,3728.9,3971.72,4435.86,3844.72,3787.24,4136.05,4390.22,4621.29,4299.51,4445.1,4167.29,3588.5,2778.46,2269.08,2917.38,2847.92,2928.96,2685.84,2500.61,2373.27,2130.15,2292.23,2801.61,2500.67,2431.21,2227.45,2137.14,2060.74,1993.59,1933.43,1898.7,1852.59,2061,2049.42,1945.22,2084.16,2084.16,2107.32,2477.84,2922.8,3061.98,2901.42,3402.22,3842.12,4173.06,4431.18,5923.79,5941.48,7289.24,7250.91,8671.27,8845.38,9440.11,8733.92,8710.54,9500.4,9980.67,12155.77,11968.55,11731.54,12205.55,13379.54,13163.66,13284.65,12632.28,13023.7,11728.84,10817.12,10590.9,9540.12,10478.42,17643.18,16963.46,15749.5,16331.84,16135.26,12650.43,19315.21,16185.93,10970.46,7697.78,7410.13,6295.02,7852.58,9245.84,10182.48,12307.82,10797.19,13349.04,14428.97,11886.16,13364.14,14337.02,17312.59,17929.59,16051.93,17299.84,19014.63,17054.1,16409.2,15868.23,14515.83,16585.91,17473.9,16054.86,16365,15501.6,17882.29,15905.18,15652.14,17498.32,16241.21,14206.75,13874.05,12615.9,11759.29,12596.78,11472.48,12887.42,13181.88,13048.8,12758.56,9943.73,8892,9814.86,10327.4,11482.92,12471.51,13390.5,14538.26,14102.11,14989.71,15188.66,12736.28,13731.01,12242.74,13838.13,15953.83,16221.64,15762.54,15903.41,16068.6
NOSH,Basic Materials,230182,230197,230524,230524,230524,230524,230564,230564,230629,230629,230629,230708,230719,230724,231358,230892,230914,230914,230914,230929,230929,231064,231064,231157,231516,231516,231516,231538,231538,231538,231538,231538,231538,231538,231538,231538,231538,231538,231543,231543,231543,231543,231543,231543,231548,231548,231573,231573,231573,231573,231573,231573,231573,231573,231968,231968,232113,232233,232856,233132,233220,233220,234286,234897,235802,235931,236003,236003,236052,236058,236623,236902,237001,237001,237001,237001,237226,237226,237226,237226,237226,237234,237531,238051,238146,238146,238421,238552,238665,238665,238687,238687,359687,359687,359687,359709,359715,359715,359715,359760,359805,359878,359906,359909,360184,360187,360220,360220,360379,360394,360394,360413,360467,360552,360642,360642,360642,360642,360659,360784,361259,361259,361259,361481,361481,361481,382416,382416,382416,382416,382416,382416,382416,382416,382416,382439,382451,382451,382452,382497,382497,382509,382562,382586,382586,382586,382586,382586,382586,382586,382586,382586,382586,382586,382586,397586,382586
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,2463117.72,2936912.84,3903765.48,3569300.28,3706355.16,3721979.04,3964793.38,4428930.52,3837790.68,3780307.73,4126701.23,4383284.08,4614348.08,4292585.49,4438161.72,4160342.52,3581552.52,2773825.24,2264441.64,2912748.04,2843286.64,2924324.94,2681210.04,2495979.64,2368633.74,2127834.22,2287595.44,2796979.04,2496033.54,2426570.64,2222812.8,2132511.03,2058417.27,1991269.8,1931110.32,1896378.12,1850268.27,2058683.97,2047105.32,1942897.47,2081841.27,2081841.27,2104998.57,2473199.64,2918157.44,3057338.24,2896770.24,3397568.79,3835138.32,4166068.84,4424183.4,5914459.2,5932121.52,7270062.15,7239121.4,8656308.39,8831232.26,9423599.79,8719760.88,8696376.72,9483849.84,9964098.12,12136821.21,11949590.42,11712589.42,12186591.42,13358196.06,13142320.4,13263305.66,12610934.16,13002357.06,11709870.24,10791033.33,10574225.42,9523458.54,10461753.78,17614543.48,16934806.48,15723250.2,16305592.8,16108985.63,12628929.17,19282820.07,16160736.91,10952469.15,7686981.33,7399337.55,6284221.05,7838189.85,9231441.6,10164491.25,12286234.92,10779184.7,13327430.27,14403758.16,11868161.65,13342548.8,14315142.8,17283776.84,17900769.98,16026721.18,17270990.96,18982192.22,17025265.44,16383966.06,15843003.06,14490595.56,16560680.64,17445075.83,16029633.12,16339744.57,15476335.56,17853419.78,15879860.33,15626823.63,16516066.89,16214438.4,14183809.44,13851107.52,12596783.04,11740171.2,12577662.24,11453359.2,12868298.4,13158934.56,13025872.34,12739442.81,9928427.96,8876710.92,9799573.14,10312119.12,11463794.73,12452393.1,13367554.84,14515312.84,14079164.8,14966764.32,15165709.04,12717158.64,13708056.38,12223622.7,13815180.46,15927055.18,16194865.38,15735762.18,15903440,16068612
Debt equity,,,,,,,,,,,,0.0753256730254858,0.0631738189411164,0.0475274452193783,0.0519810566344393,0.0500588831859276,0.049848749282586,0.0467958812017589,0.0418918290007403,0.0483444813618652,0.049079602310577,0.0449598819151732,0.0423280801822911,0.0874812634420939,0.0940386629317894,0.0909540988966035,0.0970278283721697,0.112707826493076,0.145527913647509,0.178264254140813,0.1385869956675,0.141972671457423,0.13803835356272,0.150554784585246,0.161727681400478,0.243704626110747,0.271283822101517,0.25233788715718,0.206382311681535,0.231265722495059,0.237885924474879,0.25969213421841,0.27068886954362,0.28043245089952,0.289888894011249,0.298919742710504,0.304394463272968,0.318268442229731,0.286047790035495,0.287665707399949,0.303094738190173,0.282865945874923,0.282865945874923,0.27975410928664,0.238105323353516,0.201799255903067,0.192612643342988,0.203289163865478,0.173324525976706,0.167808810608948,0.154478964394645,0.145466392735889,0.108812991727122,0.108489011533263,0.0885233147559818,0.0889016725151204,0.0743469353221599,0.0728743148241013,0.068293435029248,0.0738059229899433,0.0740043837475339,0.0779010647009569,0.0741463995137776,0.0608727760932387,0.0618265542192533,0.0630775974045883,0.060624170823313,0.0553070187532492,0.0562154914439614,0.0557027048112228,0.058584240519102,0.0568206207990415,0.0630922448206395,0.0882716206011385,0.0900814917562066,0.100020596089034,0.0910499348418043,0.0540770188612348,0.0562475869520536,0.0605817491856741,0.0584181152861857,0.0591310975053617,0.0754253972904339,0.0493984799185029,0.0589417428985297,0.110993693143614,0.158144653643903,0.164292410203668,0.193445614074954,0.155093844786115,0.131686366298412,0.119598214027682,0.0989444698001917,0.112778010010349,0.0912145083764899,0.0843984595198174,0.102429932777331,0.0761596614883657,0.0709852506675658,0.0587929368335908,0.0567664967001604,0.0634043600426572,0.0588364618077479,0.0535324891995009,0.0596856479906959,0.0620218569959611,0.0641396076332008,0.0701257581713915,0.0613600383999676,0.0720061645040152,0.0783644260973579,0.0768771503507047,0.0811660483277865,0.0703592373606307,0.0791035294955897,0.0803844101489997,0.0760564248356589,0.0774712616626919,0.0885624560393135,0.0906897154748244,0.0997201425166405,0.154530881116964,0.144241351483453,0.158400602680827,0.14098359733405,0.137869748628038,0.139278119165108,0.14240960354843,0.182729733982982,0.204379642003707,0.185132451595744,0.175930764461534,0.158256410091879,0.147008288711991,0.136943893023894,0.126115435483787,0.130022272343882,0.12231134003719,0.120706852226409,0.143947642065429,0.133542272460365,0.149759612590137,0.132506774363192,0.114936815331609,0.113036135654497,0.225094212754555,0.222720933332663,0.220431546918925
Price Sales,,,,,,,,,,,,1.5709831154493,1.87317091900352,2.48983213670918,2.2765093313723,2.36392330295054,2.37388825569255,2.52875589568865,2.82478381358813,2.4477532315868,2.41109045126454,2.63202115846654,2.79567039122179,2.95661717771363,2.75044963589706,2.84372677382047,2.66571570816661,2.29485932138772,1.7773126800091,1.45092804762012,1.86632667066064,1.82181967533487,1.87374450321493,1.71797001957474,1.59928469870602,1.60912727522233,1.44554053365525,1.55407404488726,1.90012292127916,1.69567611119301,1.64848660902623,1.510064069337,1.44871771652019,1.39838224754229,1.35276572878107,1.31189648906011,1.28830122846551,1.0754878781027,1.19663169415932,1.18990148215617,1.12932957412786,1.21009211816561,1.21009211816561,1.2235525421719,1.43757328387194,1.69620968159131,1.7771099843699,1.68377814681362,1.97487256735211,2.46711859304047,2.68000396268642,2.84604731679169,3.80473167916907,3.81609373039966,4.67678190621942,4.65687793060281,5.56854475487632,5.68107209966414,6.06213813307293,5.60936331337194,5.59432044109332,3.97424737441573,4.17549744670259,5.08598624412591,5.00752638994002,4.90821011881864,5.1068426610614,5.59780853915182,5.50734493107815,5.55804431582273,5.28466528043528,5.44869270166775,4.90707063494259,2.88545347417847,2.82748042210757,2.54651206145775,2.79740622305174,4.71001655968694,4.52825922207174,4.2042968015712,4.36001149792569,4.30743999486604,3.37689509747166,5.15610307756688,4.32127795700578,2.81834355042038,1.9780520681592,1.9040341475352,1.61708685257365,2.0169617926491,2.37548022625039,2.6155771785709,3.16155475733357,2.77375313839939,3.42948029624277,3.70644631416751,3.05397407502618,4.1878132177793,4.49308037998244,5.42484274846345,5.6184978038582,5.03029187311404,5.42082965635732,5.95792278318993,5.34370401896774,5.14241998693049,4.9726284399264,4.54814957241618,5.1978852256185,4.42197941843049,4.06319287072034,4.14179994945607,3.92294295455888,4.5254864802591,4.02522845019991,3.96108868431919,4.18649414727143,4.11003733001308,3.59531331533456,3.51098000219514,3.19303371817526,3.28759826247085,3.52212074438652,3.20728234400658,3.60350754176365,3.68489433914078,3.64763294696683,3.56742413151545,2.78025609288926,2.48574393847408,2.74417289826404,2.8877010670257,3.21020460380258,3.38012842019544,3.62854365906623,3.94009577633008,3.82170597176981,4.06263960912052,4.11664197611292,3.45199745928339,3.72097078718784,3.31803004885993,3.75004898479913,4.3233048805646,4.39600037459283,3.55934043085951,3.59726820564776,3.63462917812058
BV/MV,,,,,,,,,,,,0.797947651482934,0.66921938343938,0.503472611269671,0.550651064863615,0.53028889978261,0.528062887748019,0.495722932225033,0.443772823060679,0.512127722400952,0.519915081093147,0.476273636121702,0.44839416385716,0.410222195461249,0.440971532054449,0.426507216145337,0.454988499360384,0.528516052586044,0.682417901713231,0.835927041157925,0.649870148054413,0.665746454602973,0.647297423794498,0.705990195382082,0.758382788731402,0.639823698534329,0.712230297715581,0.662489517814391,0.54183745331177,0.607166520687058,0.624547241699092,0.681797405521509,0.710668305429585,0.736249166817377,0.761076173605405,0.784785822075665,0.799159188780347,0.855898588154463,0.76924968721644,0.773600646985764,0.815092934368791,0.760692960996013,0.760692960996013,0.752324501579115,0.640321134770988,0.542685592727992,0.517980634030208,0.546692305151547,0.466110356517609,0.416348216613997,0.383275711785886,0.360914739655684,0.269974472053168,0.26917064908677,0.219634023348755,0.220572761771891,0.184461196165864,0.18080749695966,0.169441936795153,0.18311889763656,0.183611295992706,0.210586737843163,0.200436906175308,0.164554866998819,0.167133176100943,0.170515069587405,0.163882822617844,0.149509184550777,0.151965021336719,0.150578826364769,0.158368363093571,0.15360084258446,0.170554665343585,0.220687484430187,0.225212335221808,0.250061045574731,0.227633535454894,0.135197713338637,0.1406243409284,0.151460160571636,0.146050869122649,0.147833392784521,0.188570698904316,0.123500919022992,0.147359988177668,0.265133912748798,0.377764804588123,0.392450132241906,0.462089251300286,0.370477247371088,0.314563112222906,0.285687785898778,0.236351577103004,0.269396163143953,0.217886789964049,0.201605092764207,0.244677405451416,0.624482332790868,0.582053991106536,0.482081322683868,0.465465229110776,0.519893364738751,0.482438212103609,0.438947509509521,0.489401238962416,0.508557327907453,0.525922135370717,0.575006456118357,0.503130649103562,0.506340819958477,0.551051538976208,0.540593150777754,0.57075229247614,0.494759777613877,0.556248847057712,0.565255883674423,0.534821883371532,0.544770887655289,0.622763160867734,0.637721856338604,0.701223000503468,0.861601745637236,0.804231486502376,0.883177749284245,0.78606756585626,0.768706003808868,0.776558508786982,0.794018400244304,1.01882715378035,1.13953829196006,1.03222373622694,0.980918847260174,0.882373789677931,0.836244641200734,0.778994148491558,0.717397352353585,0.73962107468193,0.695758066162961,0.686631068322276,0.818834402776625,0.759644307795005,0.851895322325353,0.753753961459292,0.653808684801706,0.642996823725373,0.68672358392239,0.679483118117841,0.672498595398283
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,2463117.72,2936912.84,3903765.48,3569300.28,3706355.16,3721979.04,3964793.38,4428930.52,3837790.68,3780307.73,4126701.23,4383284.08,4614348.08,4292585.49,4438161.72,4160342.52,3581552.52,2773825.24,2264441.64,2912748.04,2843286.64,2924324.94,2681210.04,2495979.64,2368633.74,2127834.22,2287595.44,2796979.04,2496033.54,2426570.64,2222812.8,2132511.03,2058417.27,1991269.8,1931110.32,1896378.12,1850268.27,2058683.97,2047105.32,1942897.47,2081841.27,2081841.27,2104998.57,2473199.64,2918157.44,3057338.24,2896770.24,3397568.79,3835138.32,4166068.84,4424183.4,5914459.2,5932121.52,7270062.15,7239121.4,8656308.39,8831232.26,9423599.79,8719760.88,8696376.72,9483849.84,9964098.12,12136821.21,11949590.42,11712589.42,12186591.42,13358196.06,13142320.4,13263305.66,12610934.16,13002357.06,11709870.24,10791033.33,10574225.42,9523458.54,10461753.78,17614543.48,16934806.48,15723250.2,16305592.8,16108985.63,12628929.17,19282820.07,16160736.91,10952469.15,7686981.33,7399337.55,6284221.05,7838189.85,9231441.6,10164491.25,12286234.92,10779184.7,13327430.27,14403758.16,11868161.65,13342548.8,14315142.8,17283776.84,17900769.98,16026721.18,17270990.96,18982192.22,17025265.44,16383966.06,15843003.06,14490595.56,16560680.64,17445075.83,16029633.12,16339744.57,15476335.56,17853419.78,15879860.33,15626823.63,16516066.89,16214438.4,14183809.44,13851107.52,12596783.04,11740171.2,12577662.24,11453359.2,12868298.4,13158934.56,13025872.34,12739442.81,9928427.96,8876710.92,9799573.14,10312119.12,11463794.73,12452393.1,13367554.84,14515312.84,14079164.8,14966764.32,15165709.04,12717158.64,13708056.38,12223622.7,13815180.46,15927055.18,16194865.38,15735762.18,15903440,16068612
Debt equity,,,,,,,,,,,,0.0753256730254858,0.0631738189411164,0.0475274452193783,0.0519810566344393,0.0500588831859276,0.049848749282586,0.0467958812017589,0.0418918290007403,0.0483444813618652,0.049079602310577,0.0449598819151732,0.0423280801822911,0.0874812634420939,0.0940386629317894,0.0909540988966035,0.0970278283721697,0.112707826493076,0.145527913647509,0.178264254140813,0.1385869956675,0.141972671457423,0.13803835356272,0.150554784585246,0.161727681400478,0.243704626110747,0.271283822101517,0.25233788715718,0.206382311681535,0.231265722495059,0.237885924474879,0.25969213421841,0.27068886954362,0.28043245089952,0.289888894011249,0.298919742710504,0.304394463272968,0.318268442229731,0.286047790035495,0.287665707399949,0.303094738190173,0.282865945874923,0.282865945874923,0.27975410928664,0.238105323353516,0.201799255903067,0.192612643342988,0.203289163865478,0.173324525976706,0.167808810608948,0.154478964394645,0.145466392735889,0.108812991727122,0.108489011533263,0.0885233147559818,0.0889016725151204,0.0743469353221599,0.0728743148241013,0.068293435029248,0.0738059229899433,0.0740043837475339,0.0779010647009569,0.0741463995137776,0.0608727760932387,0.0618265542192533,0.0630775974045883,0.060624170823313,0.0553070187532492,0.0562154914439614,0.0557027048112228,0.058584240519102,0.0568206207990415,0.0630922448206395,0.0882716206011385,0.0900814917562066,0.100020596089034,0.0910499348418043,0.0540770188612348,0.0562475869520536,0.0605817491856741,0.0584181152861857,0.0591310975053617,0.0754253972904339,0.0493984799185029,0.0589417428985297,0.110993693143614,0.158144653643903,0.164292410203668,0.193445614074954,0.155093844786115,0.131686366298412,0.119598214027682,0.0989444698001917,0.112778010010349,0.0912145083764899,0.0843984595198174,0.102429932777331,0.0761596614883657,0.0709852506675658,0.0587929368335908,0.0567664967001604,0.0634043600426572,0.0588364618077479,0.0535324891995009,0.0596856479906959,0.0620218569959611,0.0641396076332008,0.0701257581713915,0.0613600383999676,0.0720061645040152,0.0783644260973579,0.0768771503507047,0.0811660483277865,0.0703592373606307,0.0791035294955897,0.0803844101489997,0.0760564248356589,0.0774712616626919,0.0885624560393135,0.0906897154748244,0.0997201425166405,0.154530881116964,0.144241351483453,0.158400602680827,0.14098359733405,0.137869748628038,0.139278119165108,0.14240960354843,0.182729733982982,0.204379642003707,0.185132451595744,0.175930764461534,0.158256410091879,0.147008288711991,0.136943893023894,0.126115435483787,0.130022272343882,0.12231134003719,0.120706852226409,0.143947642065429,0.133542272460365,0.149759612590137,0.132506774363192,0.114936815331609,0.113036135654497,0.225094212754555,0.222720933332663,0.220431546918925
Price Sales,,,,,,,,,,,,1.5709831154493,1.87317091900352,2.48983213670918,2.2765093313723,2.36392330295054,2.37388825569255,2.52875589568865,2.82478381358813,2.4477532315868,2.41109045126454,2.63202115846654,2.79567039122179,2.95661717771363,2.75044963589706,2.84372677382047,2.66571570816661,2.29485932138772,1.7773126800091,1.45092804762012,1.86632667066064,1.82181967533487,1.87374450321493,1.71797001957474,1.59928469870602,1.60912727522233,1.44554053365525,1.55407404488726,1.90012292127916,1.69567611119301,1.64848660902623,1.510064069337,1.44871771652019,1.39838224754229,1.35276572878107,1.31189648906011,1.28830122846551,1.0754878781027,1.19663169415932,1.18990148215617,1.12932957412786,1.21009211816561,1.21009211816561,1.2235525421719,1.43757328387194,1.69620968159131,1.7771099843699,1.68377814681362,1.97487256735211,2.46711859304047,2.68000396268642,2.84604731679169,3.80473167916907,3.81609373039966,4.67678190621942,4.65687793060281,5.56854475487632,5.68107209966414,6.06213813307293,5.60936331337194,5.59432044109332,3.97424737441573,4.17549744670259,5.08598624412591,5.00752638994002,4.90821011881864,5.1068426610614,5.59780853915182,5.50734493107815,5.55804431582273,5.28466528043528,5.44869270166775,4.90707063494259,2.88545347417847,2.82748042210757,2.54651206145775,2.79740622305174,4.71001655968694,4.52825922207174,4.2042968015712,4.36001149792569,4.30743999486604,3.37689509747166,5.15610307756688,4.32127795700578,2.81834355042038,1.9780520681592,1.9040341475352,1.61708685257365,2.0169617926491,2.37548022625039,2.6155771785709,3.16155475733357,2.77375313839939,3.42948029624277,3.70644631416751,3.05397407502618,4.1878132177793,4.49308037998244,5.42484274846345,5.6184978038582,5.03029187311404,5.42082965635732,5.95792278318993,5.34370401896774,5.14241998693049,4.9726284399264,4.54814957241618,5.1978852256185,4.42197941843049,4.06319287072034,4.14179994945607,3.92294295455888,4.5254864802591,4.02522845019991,3.96108868431919,4.18649414727143,4.11003733001308,3.59531331533456,3.51098000219514,3.19303371817526,3.28759826247085,3.52212074438652,3.20728234400658,3.60350754176365,3.68489433914078,3.64763294696683,3.56742413151545,2.78025609288926,2.48574393847408,2.74417289826404,2.8877010670257,3.21020460380258,3.38012842019544,3.62854365906623,3.94009577633008,3.82170597176981,4.06263960912052,4.11664197611292,3.45199745928339,3.72097078718784,3.31803004885993,3.75004898479913,4.3233048805646,4.39600037459283,3.55934043085951,3.59726820564776,3.63462917812058
BV/MV,,,,,,,,,,,,0.797947651482934,0.66921938343938,0.503472611269671,0.550651064863615,0.53028889978261,0.528062887748019,0.495722932225033,0.443772823060679,0.512127722400952,0.519915081093147,0.476273636121702,0.44839416385716,0.410222195461249,0.440971532054449,0.426507216145337,0.454988499360384,0.528516052586044,0.682417901713231,0.835927041157925,0.649870148054413,0.665746454602973,0.647297423794498,0.705990195382082,0.758382788731402,0.639823698534329,0.712230297715581,0.662489517814391,0.54183745331177,0.607166520687058,0.624547241699092,0.681797405521509,0.710668305429585,0.736249166817377,0.761076173605405,0.784785822075665,0.799159188780347,0.855898588154463,0.76924968721644,0.773600646985764,0.815092934368791,0.760692960996013,0.760692960996013,0.752324501579115,0.640321134770988,0.542685592727992,0.517980634030208,0.546692305151547,0.466110356517609,0.416348216613997,0.383275711785886,0.360914739655684,0.269974472053168,0.26917064908677,0.219634023348755,0.220572761771891,0.184461196165864,0.18080749695966,0.169441936795153,0.18311889763656,0.183611295992706,0.210586737843163,0.200436906175308,0.164554866998819,0.167133176100943,0.170515069587405,0.163882822617844,0.149509184550777,0.151965021336719,0.150578826364769,0.158368363093571,0.15360084258446,0.170554665343585,0.220687484430187,0.225212335221808,0.250061045574731,0.227633535454894,0.135197713338637,0.1406243409284,0.151460160571636,0.146050869122649,0.147833392784521,0.188570698904316,0.123500919022992,0.147359988177668,0.265133912748798,0.377764804588123,0.392450132241906,0.462089251300286,0.370477247371088,0.314563112222906,0.285687785898778,0.236351577103004,0.269396163143953,0.217886789964049,0.201605092764207,0.244677405451416,0.624482332790868,0.582053991106536,0.482081322683868,0.465465229110776,0.519893364738751,0.482438212103609,0.438947509509521,0.489401238962416,0.508557327907453,0.525922135370717,0.575006456118357,0.503130649103562,0.506340819958477,0.551051538976208,0.540593150777754,0.57075229247614,0.494759777613877,0.556248847057712,0.565255883674423,0.534821883371532,0.544770887655289,0.622763160867734,0.637721856338604,0.701223000503468,0.861601745637236,0.804231486502376,0.883177749284245,0.78606756585626,0.768706003808868,0.776558508786982,0.794018400244304,1.01882715378035,1.13953829196006,1.03222373622694,0.980918847260174,0.882373789677931,0.836244641200734,0.778994148491558,0.717397352353585,0.73962107468193,0.695758066162961,0.686631068322276,0.818834402776625,0.759644307795005,0.851895322325353,0.753753961459292,0.653808684801706,0.642996823725373,0.68672358392239,0.679483118117841,0.672498595398283
Return monthly,,,,,,,,,,,,-0.108498706,0.191628357,0.329543147,-0.085522297,0.081162325,0.00617856,0.065090574,0.116892476,-0.133307524,-0.015038714,0.196674225,0.06152097,0.052600262,-0.069983041,0.032214928,-0.062419032,-0.090566512,-0.225690608,-0.183374955,0.309086938,-0.023861171,0.028547009,-0.083097889,-0.068878013,-0.018493284,-0.102538675,0.076022099,0.222427603,-0.068212366,-0.027767761,-0.083827893,-0.04048583,-0.035654008,-0.032596806,0.05834464,-0.017948718,-0.024369017,0.112622658,-0.005612347,-0.050997783,0.101954121,0,0.011179645,0.175752955,0.177529183,0.047638717,-0.020502037,0.172011271,0.126273612,0.084874975,0.061463506,0.336834672,0.040013206,0.222398578,-0.008102213,0.195151325,0.019846659,0.067230862,-0.034335628,-0.002709462,0.088108673,0.049283602,0.217454971,-0.015425788,0.028250313,0.04039444,0.095152449,-0.01613618,0.009194001,-0.049121794,0.092661108,-0.099433972,-0.079716041,-0.022196475,-0.099563455,0.098348166,0.681842545,-0.019159027,-0.071997859,0.036969148,-0.012115434,-0.215987455,0.013206483,-0.132520058,-0.32221736,-0.298394387,-0.037364255,-0.150478011,0.247430415,0.196968786,0.10119586,0.208477824,-0.12282424,0.236355028,0.080075201,-0.167746511,0.124249584,0.072759844,0.207039404,0.035598361,-0.104716884,0.082357668,0.098971313,-0.10332682,-0.038043478,-0.032975331,-0.085234996,0.147780448,0.053495675,-0.081529129,0.01799237,-0.052771408,0.153582711,-0.110024825,-0.015902686,0.056807224,-0.071892714,-0.125279309,-0.023399183,-0.08806194,-0.067882821,0.071226357,-0.089279559,0.123349314,0.022837033,-0.008674646,-0.02230099,-0.220619335,-0.105775753,0.103657545,0.052238806,0.111842105,0.085945696,0.073617498,0.085702973,-0.030003647,0.06295714,0.013279743,-0.161457176,0.078107852,-0.108392713,0.13030983,0.152868239,0.016797583,-0.028315902,-0.027520411,0.049995283
