me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,14.5,14.4,13.9,13.9,11,9,8,7.4,4,4.6,4.6,3.4,3.4,3.4,3.35,2.95,1.8,2,2,1.73,1.2,1.2,1.05,0.55,1,1.1,1.1,1.25,1.05,0.9,1.05,1.05,0.8,0.85,1.25,1.3,1.3,1.3,1.45,1.25,1.5,1.5,1.5,1.45,1.45,1.3,1.3,0.75,0.69,0.6,0.75,0.78,0.7,0.7,0.7,0.8,0.8,1.2,1.45,0.8,0.8,0.78,0.81,0.73,0.7,3.5,1.35,1.1,1.01
MV monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.2,504.41,533.09,514.58,514.58,407.22,333.18,296.16,304.04,164.35,189,189,139.7,139.7,139.7,137.64,121.21,73.96,82.17,82.17,81.71,56.68,57.02,49.89,26.13,148.58,163.44,163.44,185.72,156.01,133.72,156.01,156.01,147.1,156.29,229.84,239.04,239.04,239.04,295.17,263.33,316,316,363.4,351.29,351.29,314.95,314.95,181.7,167.16,145.36,181.7,188.97,169.59,169.59,189.59,216.67,216.67,330.41,399.24,220.27,221.47,215.93,224.24,202.09,193.79,968.94,373.73,304.52,279.61
NOSH,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34787,34787,37020,37020,37020,37020,37020,37020,41087,41087,41087,41087,41087,41087,41087,41087,41087,41087,41087,41087,47232,47232,47517,47517,47517,148579,148579,148579,148579,148579,148579,148579,148579,183874,183874,183874,183874,183874,183874,203567,210668,210668,210668,242268,242268,242268,242268,242268,242268,242268,242268,242268,242268,242268,242268,270839,270839,270839,275339,275339,275339,276839,276839,276839,276839,276839,276839,276839,276839,276839
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539198.5,504411.5,533088,514578,514578,407220,333180,296160,304043.8,164348,189000.2,189000.2,139695.8,139695.8,139695.8,137641.45,121206.65,73956.6,82174,82174,81711.36,56678.4,57020.4,49892.85,26134.35,148579,163436.9,163436.9,185723.75,156007.95,133721.1,156007.95,156007.95,147099.2,156292.9,229842.5,239036.2,239036.2,239036.2,295172.15,263335,316002,316002,363402,351288.6,351288.6,314948.4,314948.4,181701,167164.92,145360.8,181701,188969.04,169587.6,169587.6,189587.3,216671.2,216671.2,330406.8,399241.55,220271.2,221471.2,215934.42,224239.59,202092.47,193787.3,968936.5,373732.65,304522.9,279607.39
Debt equity,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.00788763321856422,0.00039451915747361,0.000373296716489585,0.000386724655931657,0.000386724655931657,0.000488679337950002,0.000597274746383336,0.000671934089681253,0.000654510961907462,0.0012108452795288,0.0010529089387207,0.0010529089387207,0.00142452385826918,0.0294210706406349,0.0294210706406349,0.0298601910979578,0.0339090305688673,0.0555731334323103,0.0500158200890793,0.0500158200890793,0.0502990037125805,0.0725143970189702,0.0720794662962729,0.0823765329100262,0.157264290100959,0.0261275146555031,0.0237522860504574,0.0237522860504574,0.0209020117244025,0.0248833472909554,0.0290305718394479,0.0248833472909554,0.0248833472909554,0.0263903542643332,0.0248379804840783,0.0168898267291732,0.0162402180088204,0.0119396141672266,0.0119396141672266,0.00966893387468974,0.010837906089202,0.00903158840766831,0.00903158840766831,0.00785356162046439,0.00812437409013558,0.00812437409013558,0.0090618018697666,0.0090618018697666,0.0157071232409288,0.00306882568424045,0.00352914953687652,0.00282331962950121,0.00271473041298194,0.00302498531732273,0.00302498531732273,0.00270587745065202,0.00236764276932052,0.00236764276932052,0.00155263148337141,0.00128493640003151,0.00232894722505711,0.0231271605518009,0.0237201646685137,0.0228416400511613,0.0253448334814256,0.0264310406306296,0.00528620812612591,0.0137049840306968,0.0168197531285824,0.0183185430113274
Price Sales,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,6725.48666666667,7107.84,6861.04,6861.04,5429.6,4442.4,3948.8,4053.91733333333,2191.30666666667,2520.00266666667,2520.00266666667,1862.61066666667,152.340021810251,152.340021810251,150.099727371865,132.177371864776,80.6505997818975,89.6117775354417,89.6117775354417,89.1072628135224,61.808505997819,62.1814612868048,54.4087786259542,28.4998364231189,2153.31884057971,2368.65072463768,2368.65072463768,2691.64855072464,2260.9847826087,1937.98695652174,2260.9847826087,2260.9847826087,2131.87246376812,2265.11449275362,3331.05072463768,3464.29275362319,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0167248239748441,0.026297972984359,0.0248833213278108,0.0257784048288112,0.0257784048288112,0.032574529738225,0.0398133141244973,0.0447899783900594,0.0436285824608165,0.0807128775525105,0.0701851109152266,0.0701851109152266,0.0949563265323653,0.0911623685178796,0.0911623685178796,0.0925230008838181,0.105068492529082,0.172195584978217,0.154976026480395,0.154976026480395,0.155853482306499,0.224688770325203,0.223341120020203,0.255246994308804,0.487289716407716,0.0702858412023233,0.0638962192748394,0.0638962192748394,0.0562286729618587,0.0669388963831651,0.0780953791136926,0.0669388963831651,0.0669388963831651,0.0709929081871281,0.0668168547643559,0.045435461239762,0.0436879434997712,0.0753275026962443,0.0753275026962443,0.061001690030716,0.0683767824254277,0.0569806520211897,0.0569806520211897,0.0495484339656909,0.051257000654163,0.051257000654163,0.0571712699604126,0.0571712699604126,0.0990968679313818,0.103430791579956,0.118945410316949,0.0951563282535594,0.0914964694745764,0.101953208843099,0.101953208843099,0.0911980918553089,0.0797983303733953,0.0797983303733953,0.0523294314765919,0.0433071157047657,0.0784941472148878,0.0640128377865835,0.0656541926016241,0.063222555838601,0.0701510551085847,0.0731575288989526,0.0146315057797905,0.0379335335031606,0.0465547911175153,0.0507032378507592
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164348,0,0,0,0,0,0,0,0,82174,82174,81711.36,0,57020.4,0,26134.35,148579,163436.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968936.5,373732.65,304522.9,279607.39
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012108452795288,0,0,0,0,0,0,0,0,0.0500158200890793,0.0500158200890793,0.0502990037125805,0,0.0720794662962729,0,0.157264290100959,0.0261275146555031,0.0237522860504574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528620812612591,0.0137049840306968,0.0168197531285824,0.0183185430113274
Price Sales,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2191.30666666667,0,0,0,0,0,0,0,0,89.6117775354417,89.6117775354417,89.1072628135224,0,62.1814612868048,0,28.4998364231189,2153.31884057971,2368.65072463768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
