me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,47139,47139,47139,47139,47139,47139,47139,47139,47139,47139,80012,80012,80012,80012,80012,80012,80012,80012,80012,80012,80012,80012,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,72059,132849,132849,132849,132849,132849,132849,132849,132849,132849,132849,132849,132849,120096,120096,120096,120096,120096,120096,120096,120096,120096,120096,120096,120096,170154,170154,170154,170154,170154,170154,170154,170154,170154,170154,170154,170154,251267,251267,251267,251267,251267,251267,251267,251267,251267,251267,251267,251267,299832,299832,299832,299832,299832,299832,299832,299832,299832,299832,299832,299832,365143,365143,365143,365143,365143,365143,365143,365143,365143,365143,365143,365143,356761,356761,356761,356761,356761,356761,356761,356761,356761,356761,356761,356761,378676,378676,378676,378676,378676,378676,378676,378676,378676,378676,378676,378676,407711,407711,407711,407711,407711,407711,407711,407711,407711,407711,407711,407711,417646,417646,417646,417646,417646,417646,417646,417646,417646,417646,417646,417646,,,
Price monthly,Consumer Goods,,,,,8.14,10.1,11.35,11.6,11.85,11.85,13.05,15,13.6,12.3,10.35,11,11.8,13.4,13.1,13.75,12.91,13.1,13.5,15.5,15.6,17,17.2,14.95,13.8,18,18.01,20.5,22,23.95,26.5,27.22,28.45,28,30.3,35.38,34,32,34.99,33.95,37,40.71,47.2,51.8,61,58.5,59,55.23,58,63,63.8,66.35,72.31,71,66.7,69,77,82.8,88.11,87.05,99.2,88.1,81.65,79.5,85.5,86.5,96.01,104.9,116.5,119,105.01,117,117.2,132,131,128.5,123,121,132.5,146.74,151.95,117.44,116,96.8,102,95.5,91,92.49,103,96.5,88,90,96,91,87.35,91.67,99,98.82,95.45,107.25,104,103.99,100,105,102,99.45,107.5,113.5,111,112,112,113.5,107.5,111.5,111.7,125.5,128.5,126,125.47,123.5,134.2,132.4,128,126.5,121.72,117,118,121.47,126,120.5,124.1,125,123,121.21,113,102.6,105.55,104,95.7,106,103.5,88.25,90,94.21,94.5,89.26,89.84,92.9,93.9,95,101,109.95,104
MV monthly,Consumer Goods,,,,,349.4,433.53,487.19,497.92,508.65,508.65,560.16,643.86,583.77,527.97,444.26,472.16,506.5,575.18,562.3,590.2,553.41,561.56,578.7,664.44,668.73,728.74,737.31,640.86,591.56,771.61,772.03,878.77,943.07,1026.66,1135.98,1166.84,1219.57,1200.28,1298.87,1516.63,1457.48,1371.74,1534.99,1489.37,1623.17,1785.93,2070.64,2272.44,2676.04,2566.36,2588.3,2422.91,2544.43,2763.78,2786.12,2944.77,3218.5,3160.91,2969.48,3071.87,3430.3,3692.8,3932.13,3884.82,4427.04,3931.68,3571.79,3494.64,3772.79,3826.53,4154.98,4549.5,5068.32,5151.8,4546.14,5072.05,5080.72,5722.31,5692.39,5583.75,5344.76,5170.13,5661.5,6236.21,6445.12,4981.34,4885.46,4076.84,4295.84,4022.89,3834.4,3897.18,4340.03,4066.15,3707.99,3792.26,4045.08,3834.4,3680.6,3862.63,4171.49,4163.91,4021.91,4519.11,4382.17,4381.75,4213.62,4424.3,4297.89,4190.45,4529.65,4782.46,4677.13,4719.26,4719.26,4782.46,4529.65,4698.19,4706.62,5288.1,5414.51,5310.09,5287.75,5205.38,5656.38,5580.51,5395.05,5331.83,5130.36,4931.41,4973.56,5119.82,5310.75,5078.94,5230.67,5268.61,5184.31,5108.86,4762.82,4324.47,4448.81,4383.48,4033.65,4467.78,4362.41,3719.64,3793.4,3970.84,3983.07,3762.21,3786.65,3915.63,3957.78,4004.14,4257.03,4634.27,4383.48
NOSH,Consumer Goods,,,,,42924,42924,42924,42924,42924,42924,42924,42924,42924,42924,42924,42924,42924,42924,42924,42924,42867,42867,42867,42867,42867,42867,42867,42867,42867,42867,42867,42867,42867,42867,42867,42867,42867,42867,42867,42867,42867,42867,43869,43869,43869,43869,43869,43869,43869,43869,43869,43869,43869,43869,43670,44382,44510,44520,44520,44520,44549,44599,44628,44628,44628,44628,43745,43909,44126,44237,43277,43277,43505,43292,43292,43351,43351,43351,43453,43453,43453,42728,42728,42498,42416,42416,42116,42116,42116,42124,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42136,42144,42144,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149,42149
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,527965.2,444263.4,472164,506503.2,575181.6,562304.4,590205,553412.97,561557.7,578704.5,664438.5,668725.2,728739,737312.4,640861.65,591564.6,771606,772034.67,878773.5,943074,1026664.65,1135975.5,1166839.74,1219566.15,1200276,1298870.1,1516634.46,1457478,1371744,1534976.31,1489352.55,1623153,1785906.99,2070616.8,2272414.2,2676009,2566336.5,2588271,2422884.87,2544402,2763747,2786146,2944745.7,3218518.1,3160920,2969484,3071880,3430273,3692797.2,3932173.08,3884867.4,4427097.6,3931726.8,3571779.25,3490765.5,3772773,3826500.5,4155024.77,4539757.3,5068332.5,5151748,4546092.92,5072067,5080737.2,5722332,5692343,5583710.5,5344719,5170088,5661460,6236156.52,6445111.2,4981335.04,4885456,4076828.8,4295832,4022842,3834376,3897158.64,4340008,4066124,3707968,3792240,4045056,3834376,3680579.6,3862607.12,4171464,4163879.52,4021881.2,4519086,4382144,4381722.64,4213600,4424280,4297872,4190425.2,4529620,4782436,4677096,4719232,4719232,4782436,4529620,4698164,4706591.2,5288068,5414476,5310144,5287807.68,5205401.5,5656395.8,5580527.6,5395072,5331848.5,5130376.28,4931433,4973582,5119839.03,5310774,5078954.5,5230690.9,5268625,5184327,5108880.29,4762837,4324487.4,4448826.95,4383496,4033659.3,4467794,4362421.5,3719649.25,3793410,3970857.29,3983080.5,3762219.74,3786666.16,3915642.1,3957791.1,4004155,4257049,4634282.55,4383496
Debt equity,,,,,,,,,,,,,,,1.22789532340389,1.45923792056694,1.37301022526071,1.27992478625999,1.12709794610954,1.15290934945556,1.09840818020857,1.1714326102621,1.15444236629646,1.12023666655435,0.975689999902173,0.969435576825877,1.26543110770797,1.25071679250207,1.43895176127328,1.55886440804605,1.19512937950197,1.19446578739786,1.04938189419686,0.977833128683433,0.898218322798978,0.811785993623982,0.790313329575148,0.756145125871196,0.589740193088923,0.54497443585775,0.466724856034196,0.485668394308525,0.516022668952808,0.46114783361054,0.475274306274898,0.436096289136021,0.396353787718811,0.341855141907474,0.311497349382872,0.264517421279226,0.414260951360042,0.410750265331567,0.438788079930517,0.417832166457973,0.384670883405753,0.381578352318938,0.361027099895247,0.330317545829554,0.336336572896498,0.358019440414564,0.346085459067411,0.309926644322478,0.239994224432363,0.225384280388797,0.228128764446375,0.200187590171945,0.225409863167502,0.248125636543748,0.25388414088543,0.234906791370697,0.231608489271072,0.2132959606881,0.195219687184599,0.174860272091462,0.20382091670633,0.230975041310858,0.207022896188083,0.20666961479527,0.183497567075801,0.184464288255293,0.188053087637692,0.19646196554019,0.203097896979703,0.185470532336182,0.168378390861812,0.162919454361005,0.311991863129126,0.318114828994468,0.381211985158661,0.361777648660376,0.386327874671687,0.405316536510765,0.398786948021187,0.358095192451258,0.382215594015333,0.419134145709995,0.409820053583107,0.384206300234162,0.476515605146704,0.496427247491129,0.473032835915241,0.438009293619698,0.438807124755617,0.454299843565742,0.404316271033567,0.416951154503366,0.416991249815849,0.433629200683501,0.412980191127144,0.425126667336766,0.431109711730447,0.398826612386911,0.377743267238704,0.386250998482819,0.382802328853508,0.382802328853508,0.377743267238704,0.398826612386911,0.384518931225049,0.383830446119901,0.341624389096358,0.333648722424848,0.316739621373733,0.318077566693954,0.323113020196425,0.297350655694921,0.301393187267813,0.311753578080144,0.315450260824178,0.327838136660027,0.341063743540671,0.338173372832699,0.328512867327393,0.31670204757348,0.354302839294977,0.344024916479007,0.341547937080358,0.347101562073534,0.352227474094916,0.377818514469422,0.416115907748974,0.404485951066269,0.410514347452353,0.446117995141533,0.402768793726837,0.412497508551157,0.529312810878606,0.519020617333745,0.495826935145282,0.494305349841661,0.523323499440253,0.519944963936298,0.50281868202408,0.497463850479627,0.491703742737232,0.462493619406307,0.424846344338672,0.449152457308048
Price Sales,,,,,,,,,,,,,,,0.189066102295801,0.159092208029393,0.169083506118196,0.181380488381337,0.20597445290762,0.201363084558942,0.211354382647744,0.198179033765564,0.201095688793872,0.207236015169258,0.237937647046185,0.239472728640031,0.19737636469365,0.199698439572398,0.173575097186474,0.160223166633669,0.208986739087394,0.209102842831331,0.238012675071754,0.25542823666237,0.278068466730171,0.307674921434219,0.316034390997714,0.33031515150202,0.304095991162976,0.329075304722792,0.384247005976646,0.369259417840756,0.347538275614829,0.38889400637948,0.377334996187006,0.411234016463011,0.452468562438086,0.524601231812274,0.575727623048216,0.6779804055201,0.6331721168417,0.638583844336073,0.597779419028497,0.627760389347326,0.681877664291061,0.687403994234596,0.726534056788536,0.794079778107947,0.779869049739683,0.732637543910379,0.757900907493495,0.846324407089611,0.802364944655941,0.854376144921194,0.844097644028941,0.961912536331659,0.854279177931645,0.776070362122645,0.758467826831749,0.819741955865984,0.831415779319923,0.902796996170034,0.986391051955386,1.10123900815902,0.993842965130456,0.87700377956596,0.978471405554064,0.980144006247319,1.10391645754817,1.09813116745221,1.07717446578328,1.03106972211162,0.997381003089707,1.09217341247427,1.20304026649875,1.24335049493949,0.787026429891026,0.771878013262423,0.644118893825884,0.678720322006613,0.635589245022088,0.605812544208998,0.615731892460333,0.685699912676119,0.642427588089762,0.585840702092218,0.599155263503405,0.639098947736965,0.468509280986974,0.449717425211123,0.471958744923911,0.50969691008473,0.508770188430031,0.491419899672601,0.552171652591791,0.535439178270828,0.535387693734455,0.51484536372195,0.540587631908047,0.525142270996389,0.474371397152566,0.512769484101567,0.541389176237469,0.529464304514176,0.534234253203493,0.534234253203493,0.541389176237469,0.512769484101567,0.531849278858835,0.532803268596698,0.598628560509271,0.612938406577222,0.634586993064188,0.631917698569553,0.622069775429219,0.675965699292317,0.666899095277964,0.644736285465101,0.637180782119807,0.61310391145947,0.589329260932944,0.59436626316314,0.611844660901921,0.634662281004709,0.590170945434669,0.607802608534792,0.612210524309823,0.602415155920865,0.593648301212749,0.55343831397608,0.502502398353502,0.516950566727214,0.509359156225772,0.4687083774116,0.51915452461473,0.506910314128533,0.455835011626114,0.464874232819833,0.486620016377294,0.488117944460825,0.461051933572204,0.464047789739265,0.479853513655139,0.485018782908693,0.490700579087602,0.521692194608924,0.56792135442823,0.537188002369585
BV/MV,,,,,,,,,,,,,,,0.693265389461275,0.823880607765573,0.775196753670335,0.722641041557092,0.636355544057738,0.650928571784251,0.620157402936268,0.661386739815657,0.651794107711461,0.632481689705195,0.550871149098073,0.547339923783342,0.634544054867381,0.627165635624736,0.721555112558225,0.781684705271411,0.599291607374748,0.598958852456717,0.526207265011974,0.490329496942976,0.45040705355931,0.407065997462093,0.396298638234587,0.379165164595623,0.49938097570892,0.46147416897194,0.395213886937529,0.411254921172052,0.436958353745305,0.3904913685606,0.402453401647582,0.369278188809065,0.335624981231525,0.289476546312191,0.263770134863618,0.223988409605498,0.29417537411793,0.291682362472863,0.311592601591507,0.296711368722395,0.273162847395221,0.270966776328304,0.256372901741566,0.234565404494696,0.238839641623325,0.254237099778951,0.24576252978632,0.220085398450794,0.245367387085324,0.230430345146455,0.233236274679542,0.204669533375546,0.23045650069074,0.253680851077233,0.259568280940098,0.240166052927118,0.236793906076845,0.218071383482992,0.199590405416607,0.178775169150801,0.213834605264077,0.242322807603325,0.217193897478089,0.216823259427785,0.19251277276467,0.193526988798813,0.197292105312408,0.2061141100215,0.213076063695628,0.194582669488083,0.176650793877124,0.170923660712014,0.258377119720901,0.263447874671269,0.315701998573009,0.299607386881051,0.319938739826222,0.335664264537437,0.330256763681552,0.296557748280648,0.316533140651884,0.34710736446485,0.339393867476742,0.318181750759446,0.33979114202676,0.353989627068519,0.337307667987729,0.312333271963992,0.312902185027678,0.323949648239237,0.288307635659069,0.297317249273415,0.29734584021959,0.309209939244352,0.294485656423192,0.303146999259168,0.321218954105182,0.297164883588469,0.281455726746788,0.287794819691535,0.285225223087146,0.285225223087146,0.281455726746788,0.297164883588469,0.286504259961977,0.285991271134829,0.254543625384545,0.248600972651832,0.268183122717576,0.269315959690879,0.2735794731684,0.251766504741411,0.255189312207684,0.263961444814824,0.267091422421323,0.277580224583449,0.288778332788867,0.286331058782181,0.278151518369123,0.268151309018233,0.309944497435447,0.300953359717738,0.29878649552777,0.303644812528222,0.308128965769914,0.330516034875852,0.364018634902255,0.353844736532177,0.359118384047801,0.390264492591132,0.352342565480861,0.360853255468322,0.426176473494107,0.417889708731722,0.3992153039577,0.397990198792116,0.42135417640438,0.418633946859472,0.404844712441926,0.400533267155005,0.395895513535315,0.372376968176782,0.342065245892269,0.36163532486399
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,527965.2,444263.4,472164,506503.2,575181.6,562304.4,590205,553412.97,561557.7,578704.5,664438.5,668725.2,728739,737312.4,640861.65,591564.6,771606,772034.67,878773.5,943074,1026664.65,1135975.5,1166839.74,1219566.15,1200276,1298870.1,1516634.46,1457478,1371744,1534976.31,1489352.55,1623153,1785906.99,2070616.8,2272414.2,2676009,2566336.5,2588271,2422884.87,2544402,2763747,2786146,2944745.7,3218518.1,3160920,2969484,3071880,3430273,3692797.2,3932173.08,3884867.4,4427097.6,3931726.8,3571779.25,3490765.5,3772773,3826500.5,4155024.77,4539757.3,5068332.5,5151748,4546092.92,5072067,5080737.2,5722332,5692343,5583710.5,5344719,5170088,5661460,6236156.52,6445111.2,4981335.04,4885456,4076828.8,4295832,4022842,3834376,3897158.64,4340008,4066124,3707968,3792240,4045056,3834376,3680579.6,3862607.12,4171464,4163879.52,4021881.2,4519086,4382144,4381722.64,4213600,4424280,4297872,4190425.2,4529620,4782436,4677096,4719232,4719232,4782436,4529620,4698164,4706591.2,5288068,5414476,5310144,5287807.68,5205401.5,5656395.8,5580527.6,5395072,5331848.5,5130376.28,4931433,4973582,5119839.03,5310774,5078954.5,5230690.9,5268625,5184327,5108880.29,4762837,4324487.4,4448826.95,4383496,4033659.3,4467794,4362421.5,3719649.25,3793410,3970857.29,3983080.5,3762219.74,3786666.16,3915642.1,3957791.1,4004155,4257049,4634282.55,4383496
Debt equity,,,,,,,,,,,,,,,1.22789532340389,1.45923792056694,1.37301022526071,1.27992478625999,1.12709794610954,1.15290934945556,1.09840818020857,1.1714326102621,1.15444236629646,1.12023666655435,0.975689999902173,0.969435576825877,1.26543110770797,1.25071679250207,1.43895176127328,1.55886440804605,1.19512937950197,1.19446578739786,1.04938189419686,0.977833128683433,0.898218322798978,0.811785993623982,0.790313329575148,0.756145125871196,0.589740193088923,0.54497443585775,0.466724856034196,0.485668394308525,0.516022668952808,0.46114783361054,0.475274306274898,0.436096289136021,0.396353787718811,0.341855141907474,0.311497349382872,0.264517421279226,0.414260951360042,0.410750265331567,0.438788079930517,0.417832166457973,0.384670883405753,0.381578352318938,0.361027099895247,0.330317545829554,0.336336572896498,0.358019440414564,0.346085459067411,0.309926644322478,0.239994224432363,0.225384280388797,0.228128764446375,0.200187590171945,0.225409863167502,0.248125636543748,0.25388414088543,0.234906791370697,0.231608489271072,0.2132959606881,0.195219687184599,0.174860272091462,0.20382091670633,0.230975041310858,0.207022896188083,0.20666961479527,0.183497567075801,0.184464288255293,0.188053087637692,0.19646196554019,0.203097896979703,0.185470532336182,0.168378390861812,0.162919454361005,0.311991863129126,0.318114828994468,0.381211985158661,0.361777648660376,0.386327874671687,0.405316536510765,0.398786948021187,0.358095192451258,0.382215594015333,0.419134145709995,0.409820053583107,0.384206300234162,0.476515605146704,0.496427247491129,0.473032835915241,0.438009293619698,0.438807124755617,0.454299843565742,0.404316271033567,0.416951154503366,0.416991249815849,0.433629200683501,0.412980191127144,0.425126667336766,0.431109711730447,0.398826612386911,0.377743267238704,0.386250998482819,0.382802328853508,0.382802328853508,0.377743267238704,0.398826612386911,0.384518931225049,0.383830446119901,0.341624389096358,0.333648722424848,0.316739621373733,0.318077566693954,0.323113020196425,0.297350655694921,0.301393187267813,0.311753578080144,0.315450260824178,0.327838136660027,0.341063743540671,0.338173372832699,0.328512867327393,0.31670204757348,0.354302839294977,0.344024916479007,0.341547937080358,0.347101562073534,0.352227474094916,0.377818514469422,0.416115907748974,0.404485951066269,0.410514347452353,0.446117995141533,0.402768793726837,0.412497508551157,0.529312810878606,0.519020617333745,0.495826935145282,0.494305349841661,0.523323499440253,0.519944963936298,0.50281868202408,0.497463850479627,0.491703742737232,0.462493619406307,0.424846344338672,0.449152457308048
Price Sales,,,,,,,,,,,,,,,0.189066102295801,0.159092208029393,0.169083506118196,0.181380488381337,0.20597445290762,0.201363084558942,0.211354382647744,0.198179033765564,0.201095688793872,0.207236015169258,0.237937647046185,0.239472728640031,0.19737636469365,0.199698439572398,0.173575097186474,0.160223166633669,0.208986739087394,0.209102842831331,0.238012675071754,0.25542823666237,0.278068466730171,0.307674921434219,0.316034390997714,0.33031515150202,0.304095991162976,0.329075304722792,0.384247005976646,0.369259417840756,0.347538275614829,0.38889400637948,0.377334996187006,0.411234016463011,0.452468562438086,0.524601231812274,0.575727623048216,0.6779804055201,0.6331721168417,0.638583844336073,0.597779419028497,0.627760389347326,0.681877664291061,0.687403994234596,0.726534056788536,0.794079778107947,0.779869049739683,0.732637543910379,0.757900907493495,0.846324407089611,0.802364944655941,0.854376144921194,0.844097644028941,0.961912536331659,0.854279177931645,0.776070362122645,0.758467826831749,0.819741955865984,0.831415779319923,0.902796996170034,0.986391051955386,1.10123900815902,0.993842965130456,0.87700377956596,0.978471405554064,0.980144006247319,1.10391645754817,1.09813116745221,1.07717446578328,1.03106972211162,0.997381003089707,1.09217341247427,1.20304026649875,1.24335049493949,0.787026429891026,0.771878013262423,0.644118893825884,0.678720322006613,0.635589245022088,0.605812544208998,0.615731892460333,0.685699912676119,0.642427588089762,0.585840702092218,0.599155263503405,0.639098947736965,0.468509280986974,0.449717425211123,0.471958744923911,0.50969691008473,0.508770188430031,0.491419899672601,0.552171652591791,0.535439178270828,0.535387693734455,0.51484536372195,0.540587631908047,0.525142270996389,0.474371397152566,0.512769484101567,0.541389176237469,0.529464304514176,0.534234253203493,0.534234253203493,0.541389176237469,0.512769484101567,0.531849278858835,0.532803268596698,0.598628560509271,0.612938406577222,0.634586993064188,0.631917698569553,0.622069775429219,0.675965699292317,0.666899095277964,0.644736285465101,0.637180782119807,0.61310391145947,0.589329260932944,0.59436626316314,0.611844660901921,0.634662281004709,0.590170945434669,0.607802608534792,0.612210524309823,0.602415155920865,0.593648301212749,0.55343831397608,0.502502398353502,0.516950566727214,0.509359156225772,0.4687083774116,0.51915452461473,0.506910314128533,0.455835011626114,0.464874232819833,0.486620016377294,0.488117944460825,0.461051933572204,0.464047789739265,0.479853513655139,0.485018782908693,0.490700579087602,0.521692194608924,0.56792135442823,0.537188002369585
BV/MV,,,,,,,,,,,,,,,0.693265389461275,0.823880607765573,0.775196753670335,0.722641041557092,0.636355544057738,0.650928571784251,0.620157402936268,0.661386739815657,0.651794107711461,0.632481689705195,0.550871149098073,0.547339923783342,0.634544054867381,0.627165635624736,0.721555112558225,0.781684705271411,0.599291607374748,0.598958852456717,0.526207265011974,0.490329496942976,0.45040705355931,0.407065997462093,0.396298638234587,0.379165164595623,0.49938097570892,0.46147416897194,0.395213886937529,0.411254921172052,0.436958353745305,0.3904913685606,0.402453401647582,0.369278188809065,0.335624981231525,0.289476546312191,0.263770134863618,0.223988409605498,0.29417537411793,0.291682362472863,0.311592601591507,0.296711368722395,0.273162847395221,0.270966776328304,0.256372901741566,0.234565404494696,0.238839641623325,0.254237099778951,0.24576252978632,0.220085398450794,0.245367387085324,0.230430345146455,0.233236274679542,0.204669533375546,0.23045650069074,0.253680851077233,0.259568280940098,0.240166052927118,0.236793906076845,0.218071383482992,0.199590405416607,0.178775169150801,0.213834605264077,0.242322807603325,0.217193897478089,0.216823259427785,0.19251277276467,0.193526988798813,0.197292105312408,0.2061141100215,0.213076063695628,0.194582669488083,0.176650793877124,0.170923660712014,0.258377119720901,0.263447874671269,0.315701998573009,0.299607386881051,0.319938739826222,0.335664264537437,0.330256763681552,0.296557748280648,0.316533140651884,0.34710736446485,0.339393867476742,0.318181750759446,0.33979114202676,0.353989627068519,0.337307667987729,0.312333271963992,0.312902185027678,0.323949648239237,0.288307635659069,0.297317249273415,0.29734584021959,0.309209939244352,0.294485656423192,0.303146999259168,0.321218954105182,0.297164883588469,0.281455726746788,0.287794819691535,0.285225223087146,0.285225223087146,0.281455726746788,0.297164883588469,0.286504259961977,0.285991271134829,0.254543625384545,0.248600972651832,0.268183122717576,0.269315959690879,0.2735794731684,0.251766504741411,0.255189312207684,0.263961444814824,0.267091422421323,0.277580224583449,0.288778332788867,0.286331058782181,0.278151518369123,0.268151309018233,0.309944497435447,0.300953359717738,0.29878649552777,0.303644812528222,0.308128965769914,0.330516034875852,0.364018634902255,0.353844736532177,0.359118384047801,0.390264492591132,0.352342565480861,0.360853255468322,0.426176473494107,0.417889708731722,0.3992153039577,0.397990198792116,0.42135417640438,0.418633946859472,0.404844712441926,0.400533267155005,0.395895513535315,0.372376968176782,0.342065245892269,0.36163532486399
Return monthly,,,,,,,,,,,,,,,-0.057427596,-0.158537298,0.062755988,0.072767653,0.135602509,-0.022412869,0.084850812,-0.061074877,0.014700339,0.030566759,0.148094748,0.006458558,0.126604278,0.011747953,-0.130815545,-0.076916157,0.304356301,0.000560371,0.171414703,0.073181615,0.088624889,0.106482239,0.027171635,0.045176312,0.02354103,0.082147826,0.167665416,-0.039014082,-0.058818094,0.093436475,-0.005799756,0.089833661,0.100276751,0.159411995,0.097456416,0.177616004,-0.015731015,0.008547794,-0.063894205,0.050147652,0.086214888,0.0126976,0.059770395,0.089834327,-0.018120348,-0.060566276,0.034490033,0.115942768,0.112949399,0.064127736,-0.012028209,0.139575742,-0.111894022,-0.073212288,0.001054479,0.075468298,0.011695417,0.109939874,0.09260035,0.11057657,0.054351733,-0.117560518,0.11417665,0.001710751,0.126279164,-0.007577687,0.0000937127,-0.042802317,-0.016258917,0.095042574,0.107469527,0.03550545,-0.203530097,-0.012263543,-0.165517785,0.053719876,-0.063726467,-0.022219858,0.016375783,0.113629308,-0.063106236,-0.088083646,0.022728807,0.066665566,-0.007967737,-0.040111872,0.049456798,0.079962638,-0.001820588,-0.007496697,0.123621736,-0.03030186,-0.0000973895,-0.038366353,0.049997928,-0.028570301,0.018067912,0.080942205,0.055817368,-0.022026089,0.009008866,0.026151484,0.013392772,-0.052863103,0.037207722,0.001795768,0.123543554,0.023904246,0.016548297,-0.004207057,-0.015700252,0.086639752,-0.013412683,-0.01001393,-0.011718355,-0.037785954,-0.038777682,0.008544407,0.029408537,0.037291501,-0.005184476,0.029874072,0.007251875,-0.015999253,-0.014554369,-0.041229568,-0.092034954,0.028750954,-0.014685219,-0.079806178,0.10762869,-0.023585007,-0.11982308,0.019830558,0.046777839,0.003077198,-0.055448471,0.006499799,0.034059618,0.010762275,0.011717134,0.063157773,0.088613428,-0.054116847
