me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Health Care,0,0,0,0,0,0,0,0,0,0,0,0,0,397,397,397,397,397,397,618,618,618,618,618,618,618,618,618,618,618,618,4295,4295,4295,4295,4295,4295,4295,4295,4295,4295,4295,4295,758,758,758,758,758,758,758,758,758,758,758,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5029,5029,5029,5029,5029,5029,5029,5029,5029,5029,5029,5029,-35991,-35991,-35991,-35991,-35991,-35991,-35991,-35991,-35991,-35991,-35991,-35991,-29776,-29776,-29776,-29776,-29776,-29776,-29776,-29776,-29776,-29776,-29776,-29776,-38886,-38886,-38886,-38886,-38886,-38886,-38886,-38886,-38886,-38886,-38886,-38886,-30373,-30373,-30373,-30373,-30373,-30373,-30373,-30373,-30373,-30373,-30373,-30373,,,,,,
Price monthly,Health Care,0.19,0.23,0.21,0.22,0.22,0.19,0.19,0.19,0.19,0.21,0.21,0.21,0.22,0.37,0.4,0.44,0.47,0.53,0.51,0.43,0.43,0.56,0.61,0.61,0.7,0.82,0.82,0.79,0.79,0.79,0.75,0.75,0.75,0.75,0.75,0.75,0.51,0.65,0.65,0.65,0.65,0.65,0.47,0.61,0.51,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.51,0.61,0.7,0.67,0.67,0.84,0.89,1.64,0.94,0.83,0.94,1.87,1.89,2.81,7.01,3,3.7,4.78,4.2,3.8,3.7,3.4,3.01,3,4,3.3,2.94,2.66,2.35,2.4,2.6,2.5,2.52,2.4,2.34,2.1,2.2,1.97,1.5,1.5,1.65,2,1.85,1.4,1.8,1.7,1.7,1.35,1.5,1.35,1.35,1.35,1.5,2,1.8,1.65,1.79,1.75,1.68,1.55,1.6,1.4,1.4,1.41,1.5,1.8,1.5,1.6,1.6,1.6,1.7,1.99,2,1.9,2,2,1.75,2.25,2.1,2.25,2.08,2.75,2.7,2.75,2.9,3.15,3.05,3.25,3.4,3.65,4.05,4.3,4.65,5,4.8,4.8,4.6,4.5,4.1,4.49,4.15,4.2,4.57,4.1,4.3
MV monthly,Health Care,3.85,4.7,4.23,4.32,4.32,3.76,3.85,3.85,3.85,4.23,4.23,4.23,4.32,7.52,7.99,8.93,9.4,10.62,10.34,8.55,8.55,11.28,12.22,12.22,14.1,16.45,16.45,15.98,15.98,15.98,15.04,15.04,15.04,15.04,15.04,15.04,10.34,13.16,13.16,13.16,13.16,13.16,9.4,12.22,10.34,10.81,10.81,10.81,10.81,10.81,10.81,10.81,10.34,12.22,14.01,13.54,13.54,16.92,17.86,32.9,18.8,16.64,18.8,37.6,38.07,56.4,141,28.2,347.8,449.32,394.8,357.2,347.8,319.6,282.94,282,376,310.2,276.36,250.04,220.9,225.6,244.4,235,236.88,225.6,219.96,197.4,206.8,283.59,215.93,215.93,237.53,287.91,266.32,201.54,259.12,244.72,385.38,321.33,375.04,343.87,348.3,348.3,387,516,464.4,425.7,461.82,451.5,433.44,399.9,416.36,366.59,366.59,369.21,392.78,471.33,394.57,422.73,423.87,423.87,450.74,527.63,530.85,504.31,530.85,531.9,465.41,599.65,559.68,600.83,555.44,734.35,722.56,735.94,776.08,842.99,816.23,869.75,914.12,981.33,1088.87,1156.65,1250.8,1344.94,1292.73,1292.73,1238.86,1213.36,1105.51,1212.35,1120.54,1134.04,1233.95,1631.05,2012.48
NOSH,Health Care,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,9400,94000,94000,94000,94000,94000,94000,94000,94000,94000,94000,94000,94000,94000,94000,94000,94000,94000,94000,94000,94000,94000,94000,143955,143955,143955,143955,143955,143955,143955,143955,226696,238021,250026,254719,257999,257999,257999,257999,257999,257999,257999,257999,257999,257999,260225,261851,261851,261851,261851,261851,263046,264204,264920,264920,265140,265140,265424,265424,265424,265948,265948,266512,266512,267037,267037,267037,267615,267615,267615,267615,267615,267615,267615,268858,268858,268988,268988,268988,269318,269318,269318,269637,269637,270011,270011,270011,270011,397816,468019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,2068,1786,1786,1786,1786,1974,1974,1974,2068,3478,3760,4136,4418,4982,4794,4042,4042,5264,5734,5734,6580,7708,7708,7426,7426,7426,7050,7050,7050,7050,7050,7050,4794,6110,6110,6110,6110,6110,4418,5734,4794,5076,5076,5076,5076,5076,5076,5076,4794,5734,6580,6298,6298,7896,8366,15416,8836,7802,8836,17578,17766,26414,65894,28200,347800,449320,394800,357200,347800,319600,282940,282000,376000,310200,276360,250040,220900,225600,244400,235000,236880,225600,219960,197400,206800,185180,215932.5,215932.5,237525.75,287910,266316.75,201537,259119,244723.5,385383.2,321328.35,375039,343870.65,348298.65,348298.65,386998.5,515998,464398.2,425698.35,461818.21,451498.25,433438.32,399898.45,416360,366591.4,366591.4,369209.91,392776.5,471331.8,394569,422726.4,423872,423872,450738,527628.6,530848,504305.6,530848,531896,465409,599652,559675.2,600833.25,555436.96,734351.75,722560.5,735941.25,776083.5,842987.25,816225.75,869748.75,909891,981331.7,1088874.9,1156648.4,1250794.2,1344940,1292726.4,1292726.4,1238862.8,1213366.5,1105511.7,1212349.39,1120545.65,1134046.2,1233950.27,1631045.6,2012481.7
Debt equity,,,,,,6.66295938104449,7.71500559910414,7.71500559910414,7.71500559910414,7.71500559910414,6.98024316109423,6.98024316109423,6.98024316109423,6.66295938104449,3.9617596319724,3.66462765957447,3.33147969052224,3.56586690810321,3.16218386190285,3.28619107217355,3.89757545769421,3.89757545769421,2.9927811550152,2.74747122427625,2.74747122427625,2.39422492401216,2.04385054488843,2.04385054488843,2.12146512254242,2.75289523296526,2.75289523296526,2.89971631205674,2.89971631205674,2.89971631205674,2.89971631205674,3.60581560283688,3.60581560283688,5.30267000417188,4.16055646481178,4.16055646481178,4.16055646481178,4.16055646481178,4.16055646481178,5.75396106835672,4.43337983955354,5.30267000417188,5.00807722616233,7.55141843971631,7.55141843971631,7.55141843971631,7.55141843971631,7.55141843971631,7.55141843971631,7.99561952440551,6.68486222532264,5.82537993920973,6.08621784693554,6.08621784693554,4.85448328267477,2.77002151565862,1.50324338349766,2.62267994567678,2.97026403486286,2.62267994567678,1.31835248606212,1.30440166610379,0.877337775422125,0.351686041217713,0.82177304964539,0.0666302472685451,0.0515757144128906,0.000833333333333333,0.000921052631578947,0.000945945945945946,0.00102941176470588,0.00116279069767442,0.00116666666666667,0.000875,0.00106060606060606,0.00119047619047619,0.00131578947368421,0.00148936170212766,0.00145833333333333,0.00979950900163666,0.0101914893617021,0.0101106045254981,0.0106161347517731,0.0108883433351518,0.0121327254305978,0.0115812379110251,0.0129333621341398,0.0110914290345363,0.0110914290345363,0.0100831173041239,0.00831857177590219,0.0388822708297544,0.0513801435964612,0.0399623339083587,0.0423130594323798,0.0268693601589275,0.0322256034987265,0.0276104618453014,0.0301130672245509,0.0297302329480749,0.0297302329480749,0.0267572096532674,0.0200679072399505,2.21414294887448,2.41542867149943,2.22651246255534,2.27740417598518,2.37229601665123,2.5712627793381,2.46960322797579,2.80487758305296,2.80487758305296,2.78498483423698,2.61788574418276,2.18157145348563,1.1535827700605,1.07674372833114,1.07383361014646,1.07383361014646,1.00982832598982,0.862667414162159,0.857435650129604,0.902563842241688,0.857435650129604,0.855746236106307,0.977995698407207,0.759053584412292,0.765268855936443,0.712846700810916,0.771108210011808,0.583238209754385,0.592755900716964,0.581978520703929,0.551876183426139,0.508076486328826,0.524734731782231,0.492443363672555,0.470717921157589,0.436449775340998,0.329909340365913,0.310578391843191,0.28720152363994,0.267097416985144,0.277885560316553,0.277885560316553,0.289967541199881,0.296060588453695,0.324944548302836,0.296308970799251,0.32058488647919,0.31676839973539,0.319396177935112,0.24163579485454,0.195837308731801
Price Sales,,,,,,0.118428587790631,0.10227923491009,0.10227923491009,0.10227923491009,0.10227923491009,0.113045470163784,0.113045470163784,0.113045470163784,0.118428587790631,0.199175352193334,0.215324705073875,0.236857175581262,0.214434791049847,0.241809445226423,0.232684560500898,0.196185021598796,0.196185021598796,0.255496772314711,0.278308984128525,0.278308984128525,0.319370965393389,0.374120273746542,0.374120273746542,0.360432946658254,0.165633224784762,0.165633224784762,0.157246732390596,0.157246732390596,0.157246732390596,0.157246732390596,0.170867668444014,0.170867668444014,0.116190014541929,0.148085312651478,0.148085312651478,0.148085312651478,0.148085312651478,0.148085312651478,0.107077072224915,0.138972370334464,0.116190014541929,0.12302472127969,0.0987913820283762,0.0987913820283762,0.0987913820283762,0.0987913820283762,0.0987913820283762,0.0987913820283762,0.0933029719156887,0.111597672291314,0.128062902629377,0.122574492516689,0.122574492516689,0.153675483155252,0.182357172439349,0.33602894696689,0.192601957407851,0.170063430477145,0.192601957407851,0.383154957822002,0.387252871809403,0.575756915229854,1.43631885258408,0.614687098110164,7.58114087669202,9.79401442988862,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.893301940688676,0.818860112297953,0.888339152129295,0.868487997891768,0.833748477976098,0.769232226704138,0.800897152540938,0.70516382074646,0.70516382074646,0.710200705180364,0.755532665085493,0.906639198102592,0.312303805403454,0.334590561763602,0.335497311253477,0.335497311253477,0.356761916521425,0.417621302280963,0.420169477305143,0.399161003439886,0.420169477305143,0.420998975790992,0.368374103817118,0.474628269118436,0.414189486210587,0.444648637487845,0.41105296265543,0.543459445818477,0.534733292186369,0.544635760560191,0.574343165681656,0.623855507550764,0.604050570803121,0.643660444298407,0.673367849419872,0.726237776169395,0.751849908269297,0.798646376585436,0.863652477005181,0.928658577424926,0.89260595983735,0.89260595983735,0.855414044844127,0.837809276090428,0.763337340437946,0.837106978645424,0.773718031487418,0.783039935481243,0.697017092858394,0.921322917196229,1.13678336807262
BV/MV,,,,,,5.69777562862669,6.59742441209407,6.59742441209407,6.59742441209407,6.59742441209407,5.96909827760892,5.96909827760892,5.96909827760892,5.69777562862669,3.38786658999425,3.13377659574468,2.84888781431335,2.52580353100951,2.23986350863107,2.32770129328327,2.76076199901039,2.76076199901039,2.11987082066869,1.94611091733519,1.94611091733519,1.69589665653495,1.44771665801764,1.44771665801764,1.50269323996768,4.63143011042284,4.63143011042284,4.87843971631206,4.87843971631206,4.87843971631206,4.87843971631206,4.89375886524823,4.89375886524823,7.19670421360033,5.64664484451719,5.64664484451719,5.64664484451719,5.64664484451719,5.64664484451719,7.8091896785876,6.01691663760028,7.19670421360033,6.79688731284476,8.11564223798266,8.11564223798266,8.11564223798266,8.11564223798266,8.11564223798266,8.11564223798266,8.593032957864,7.18433903034531,6.26063829787234,6.54096538583677,6.54096538583677,5.21719858156028,2.75268945732728,1.49383757135444,2.60626980534178,2.95167905665214,2.60626980534178,1.31010353851405,1.29624000900597,0.871848262285152,0.349485537378213,0.816631205673759,0.066213341000575,0.0512530045401941,0.000605369807497467,0.000669092945128779,0.000687176538240368,0.000747809762202753,0.00084470205697321,0.000847517730496454,0.00063563829787234,0.000770470664087685,0.000864814010710667,0.000955847064469685,0.00108193752829335,0.00105939716312057,0.421280687397709,0.438131914893617,0.434654677473826,0.456387411347518,0.468089652664121,0.521585612968592,0.497877176015474,0.556004968139108,0.476820302640872,0.476820302640872,0.433473002400792,0.357615226980654,0.796727956465374,1.05281908532924,0.818859288589413,0.867027482035848,0.550574077956693,0.660327667944643,0.565759827644592,0.617040157396393,0.609195585455183,0.609195585455183,0.548276026909665,0.411207020182249,1.3390555777348,1.46078790298342,1.34653633515231,1.37731430852722,1.43470240471585,1.55503228382106,1.49355125372274,1.69631638930973,1.69631638930973,1.68428577661959,1.58322863002242,1.31935719168535,1.57163892753866,1.46695356618371,1.46298882681564,1.46298882681564,1.37578815187537,1.17529641114981,1.16816866598348,1.22965122735104,1.16816866598348,1.16586701159625,1.33241944182429,1.03413313054905,1.29840307378279,1.20946036192238,1.30831048765642,0.989558477936493,1.00570678856649,0.987421210592557,0.936347699699839,0.862034390199852,0.890297812829355,0.835510255116779,0.79864950856751,0.740508025981429,0.810608270977685,0.763110898696614,0.705672443956008,0.656275372879088,0.682782528460779,0.682782528460779,0.712468725350378,0.727439730699669,0.798409460524027,0.72805002194953,0.787697493627323,0.778320142512712,0.812600008588677,0.61476392812071,0.498244530621073
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,1786,1786,1786,1786,1974,1974,1974,2068,0,3760,4136,4418,4982,4794,4042,4042,0,5734,5734,0,0,0,0,0,0,7050,7050,0,0,0,0,4794,6110,6110,0,0,0,0,5734,0,5076,5076,0,5076,0,5076,0,0,5734,6580,0,0,7896,8366,15416,8836,7802,8836,17578,17766,26414,65894,28200,347800,449320,394800,357200,347800,319600,282940,282000,376000,310200,276360,250040,220900,225600,244400,235000,236880,225600,219960,197400,206800,185180,215932.5,215932.5,237525.75,287910,266316.75,201537,0,244723.5,0,321328.35,0,343870.65,348298.65,348298.65,386998.5,515998,0,0,461818.21,451498.25,433438.32,399898.45,416360,366591.4,366591.4,369209.91,392776.5,471331.8,394569,422726.4,423872,423872,0,527628.6,530848,504305.6,530848,531896,465409,599652,559675.2,600833.25,555436.96,734351.75,722560.5,735941.25,776083.5,842987.25,816225.75,869748.75,909891,981331.7,1088874.9,1156648.4,1250794.2,1344940,1292726.4,1292726.4,1238862.8,1213366.5,1105511.7,1212349.39,1120545.65,1134046.2,1233950.27,1631045.6,2012481.7
Debt equity,,,,,,,7.71500559910414,7.71500559910414,7.71500559910414,7.71500559910414,6.98024316109423,6.98024316109423,6.98024316109423,6.66295938104449,0,3.66462765957447,3.33147969052224,3.56586690810321,3.16218386190285,3.28619107217355,3.89757545769421,3.89757545769421,0,2.74747122427625,2.74747122427625,0,0,0,0,0,0,2.89971631205674,2.89971631205674,0,0,0,0,5.30267000417188,4.16055646481178,4.16055646481178,0,0,0,0,4.43337983955354,0,5.00807722616233,7.55141843971631,0,7.55141843971631,0,7.55141843971631,0,0,6.68486222532264,5.82537993920973,0,0,4.85448328267477,2.77002151565862,1.50324338349766,2.62267994567678,2.97026403486286,2.62267994567678,1.31835248606212,1.30440166610379,0.877337775422125,0.351686041217713,0.82177304964539,0.0666302472685451,0.0515757144128906,0.000833333333333333,0.000921052631578947,0.000945945945945946,0.00102941176470588,0.00116279069767442,0.00116666666666667,0.000875,0.00106060606060606,0.00119047619047619,0.00131578947368421,0.00148936170212766,0.00145833333333333,0.00979950900163666,0.0101914893617021,0.0101106045254981,0.0106161347517731,0.0108883433351518,0.0121327254305978,0.0115812379110251,0.0129333621341398,0.0110914290345363,0.0110914290345363,0.0100831173041239,0.00831857177590219,0.0388822708297544,0.0513801435964612,0,0.0423130594323798,0,0.0322256034987265,0,0.0301130672245509,0.0297302329480749,0.0297302329480749,0.0267572096532674,0.0200679072399505,0,0,2.22651246255534,2.27740417598518,2.37229601665123,2.5712627793381,2.46960322797579,2.80487758305296,2.80487758305296,2.78498483423698,2.61788574418276,2.18157145348563,1.1535827700605,1.07674372833114,1.07383361014646,1.07383361014646,0,0.862667414162159,0.857435650129604,0.902563842241688,0.857435650129604,0.855746236106307,0.977995698407207,0.759053584412292,0.765268855936443,0.712846700810916,0.771108210011808,0.583238209754385,0.592755900716964,0.581978520703929,0.551876183426139,0.508076486328826,0.524734731782231,0.492443363672555,0.470717921157589,0.436449775340998,0.329909340365913,0.310578391843191,0.28720152363994,0.267097416985144,0.277885560316553,0.277885560316553,0.289967541199881,0.296060588453695,0.324944548302836,0.296308970799251,0.32058488647919,0.31676839973539,0.319396177935112,0.24163579485454,0.195837308731801
Price Sales,,,,,,,0.10227923491009,0.10227923491009,0.10227923491009,0.10227923491009,0.113045470163784,0.113045470163784,0.113045470163784,0.118428587790631,0,0.215324705073875,0.236857175581262,0.214434791049847,0.241809445226423,0.232684560500898,0.196185021598796,0.196185021598796,0,0.278308984128525,0.278308984128525,0,0,0,0,0,0,0.157246732390596,0.157246732390596,0,0,0,0,0.116190014541929,0.148085312651478,0.148085312651478,0,0,0,0,0.138972370334464,0,0.12302472127969,0.0987913820283762,0,0.0987913820283762,0,0.0987913820283762,0,0,0.111597672291314,0.128062902629377,0,0,0.153675483155252,0.182357172439349,0.33602894696689,0.192601957407851,0.170063430477145,0.192601957407851,0.383154957822002,0.387252871809403,0.575756915229854,1.43631885258408,0.614687098110164,7.58114087669202,9.79401442988862,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,#DIV/0!,0,#DIV/0!,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0.888339152129295,0.868487997891768,0.833748477976098,0.769232226704138,0.800897152540938,0.70516382074646,0.70516382074646,0.710200705180364,0.755532665085493,0.906639198102592,0.312303805403454,0.334590561763602,0.335497311253477,0.335497311253477,0,0.417621302280963,0.420169477305143,0.399161003439886,0.420169477305143,0.420998975790992,0.368374103817118,0.474628269118436,0.414189486210587,0.444648637487845,0.41105296265543,0.543459445818477,0.534733292186369,0.544635760560191,0.574343165681656,0.623855507550764,0.604050570803121,0.643660444298407,0.673367849419872,0.726237776169395,0.751849908269297,0.798646376585436,0.863652477005181,0.928658577424926,0.89260595983735,0.89260595983735,0.855414044844127,0.837809276090428,0.763337340437946,0.837106978645424,0.773718031487418,0.783039935481243,0.697017092858394,0.921322917196229,1.13678336807262
BV/MV,,,,,,,6.59742441209407,6.59742441209407,6.59742441209407,6.59742441209407,5.96909827760892,5.96909827760892,5.96909827760892,5.69777562862669,0,3.13377659574468,2.84888781431335,2.52580353100951,2.23986350863107,2.32770129328327,2.76076199901039,2.76076199901039,0,1.94611091733519,1.94611091733519,0,0,0,0,0,0,4.87843971631206,4.87843971631206,0,0,0,0,7.19670421360033,5.64664484451719,5.64664484451719,0,0,0,0,6.01691663760028,0,6.79688731284476,8.11564223798266,0,8.11564223798266,0,8.11564223798266,0,0,7.18433903034531,6.26063829787234,0,0,5.21719858156028,2.75268945732728,1.49383757135444,2.60626980534178,2.95167905665214,2.60626980534178,1.31010353851405,1.29624000900597,0.871848262285152,0.349485537378213,0.816631205673759,0.066213341000575,0.0512530045401941,0.000605369807497467,0.000669092945128779,0.000687176538240368,0.000747809762202753,0.00084470205697321,0.000847517730496454,0.00063563829787234,0.000770470664087685,0.000864814010710667,0.000955847064469685,0.00108193752829335,0.00105939716312057,0.421280687397709,0.438131914893617,0.434654677473826,0.456387411347518,0.468089652664121,0.521585612968592,0.497877176015474,0.556004968139108,0.476820302640872,0.476820302640872,0.433473002400792,0.357615226980654,0.796727956465374,1.05281908532924,0,0.867027482035848,0,0.660327667944643,0,0.617040157396393,0.609195585455183,0.609195585455183,0.548276026909665,0.411207020182249,0,0,1.34653633515231,1.37731430852722,1.43470240471585,1.55503228382106,1.49355125372274,1.69631638930973,1.69631638930973,1.68428577661959,1.58322863002242,1.31935719168535,1.57163892753866,1.46695356618371,1.46298882681564,1.46298882681564,0,1.17529641114981,1.16816866598348,1.22965122735104,1.16816866598348,1.16586701159625,1.33241944182429,1.03413313054905,1.29840307378279,1.20946036192238,1.30831048765642,0.989558477936493,1.00570678856649,0.987421210592557,0.936347699699839,0.862034390199852,0.890297812829355,0.835510255116779,0.79864950856751,0.740508025981429,0.810608270977685,0.763110898696614,0.705672443956008,0.656275372879088,0.682782528460779,0.682782528460779,0.712468725350378,0.727439730699669,0.798409460524027,0.72805002194953,0.787697493627323,0.778320142512712,0.812600008588677,0.61476392812071,0.498244530621073
Return monthly,,,,,,,-0.13045179,0.024966262,0,0,0.097651964,0,0,0.022191124,0,0.062408636,0.117696867,0.052651515,0.129992803,-0.02659024,-0.172732477,0,0,0.083289602,0,0,0,0,0,0,0,-0.058845319,0,0,0,0,0,-0.312510543,0.272757013,0,0,0,0,0,0.299928032,0,0.045473133,0,0,0,0,0,0,0,0.181810747,0.14615917,0,0,0.249953145,0.055577769,0.842092803,0.125536563,-0.115006052,0.12995123,1,0.012491722,0.481493594,1.499996194,-0.572278536,0.233336418,0.291887929,-0.121335734,-0.095240517,-0.026313719,-0.081080301,-0.114710335,-0.003320586,0.333335706,-0.175002002,-0.109087614,-0.095240517,-0.116538607,0.021274856,0.083335558,-0.038466593,0.008004511,-0.047620258,-0.025005117,-0.102558252,0.047615173,-0.104541218,-0.238576369,0,0.099991457,0.212117682,-0.074994394,-0.243246675,0,-0.055562806,0,-0.205879397,0,-0.100005695,0,0,0.111118142,0.333319096,0,0,0.084844484,-0.022347102,-0.03999219,-0.077379742,0.032255398,-0.125003337,0,0.007139261,0.063843323,0.199997152,-0.166664689,0.066660972,0,0.040764569,0,0.17058362,0.005032121,-0.050007695,0.052640105,0,-0.125008978,0.285726012,-0.066667883,0.116281342,-0.075561547,0.322121849,-0.018184553,0.018521355,0.054546496,0.086206194,-0.031750796,0.065577476,0.046154778,0.073528901,0.109589411,0.061727975,0.108111451,0.075267439,-0.03999877,0,-0.041669336,-0.021736405,-0.088890313,0.095124913,-0.075723459,0.01204663,0.088095848,-0.102846544,0.048783689
Excess return,,,,,,,-0.30050949,-0.132944638,-0.1558645,-0.1474027,-0.053107036,-0.1478691,-0.1201266,-0.103320376,0,-0.071692564,-0.021401633,-0.071908385,0.004210503,-0.16601034,-0.311361177,-0.1405208,0,-0.051573898,-0.1253821,0,0,0,0,0,0,-0.174233019,-0.1160223,0,0,0,0,-0.428138843,0.156036313,-0.1155428,0,0,0,0,0.186722232,0,-0.070252667,-0.1199909,0,-0.103543,0,-0.0987799,0,0,0.061392047,0.03200607,0,0,0.119265845,-0.090769031,0.728110303,0.029553563,-0.204451252,0.01104783,0.8820883,-0.082398278,0.404529894,1.394047994,-0.679422936,0.122962118,0.191069629,-0.222721434,-0.189634617,-0.119054519,-0.181009601,-0.203656935,-0.056955886,0.267906806,-0.263315802,-0.214626314,-0.210724117,-0.214070007,-0.062361344,-0.030564442,-0.261027393,-0.213135589,-0.226288458,-0.168291417,-0.272840952,-0.125043427,-0.271662118,-0.383983069,-0.1353441,-0.003559243,0.101965682,-0.177136094,-0.338987675,0,-0.164529506,0,-0.298490597,0,-0.197298395,-0.0985591,-0.0986105,0.013861442,0.235876796,0,0,-0.012415816,-0.115536002,-0.12780119,-0.163648442,-0.056118402,-0.214466537,-0.0832722,-0.083299539,-0.034342477,0.111668352,-0.258058289,-0.023622428,-0.0882778,-0.060558531,0,0.07387972,-0.099772979,-0.154640195,-0.053510895,-0.1031275,-0.219685278,0.194259412,-0.159030583,0.021911742,-0.180045647,0.208599749,-0.132082253,-0.093773245,-0.045727604,-0.006348306,-0.124048096,-0.027595424,-0.026142122,-0.013121199,0.022760911,-0.028191425,0.018915151,-0.017321561,-0.13691337,-0.0949957,-0.138562236,-0.134095305,-0.200680313,-0.018634587,-0.204349359,-0.13812997,-0.070697852,-0.237644844,0.048783689
