me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,4549,5019,5019,5019,5019,5019,5019,5019,5019,5019,5019,5019,5019,7275,7275,7275,7275,7275,7275,7275,7275,7275,7275,7275,7275,,,,,,,8594,8594,8594,8594,8594,8594,8594,8594,8594,8594,8594,8594,12959,12959,12959,12959,12959,12959,12959,12959,12959,12959,12959,12959,15258,15258,15258,15258,15258,15258,15258,15258,15258,15258,15258,15258,18360,18360,18360,18360,18360,18360,18360,18360,18360,18360,18360,18360,17310,17310,17310,17310,17310,17310,17310,17310,17310,17310,17310,17310,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,7894,14419,14419,14419,14419,14419,14419,14419,14419,14419,14419,14419,14419,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,10801,6483,6483,6483,6483,6483,6483,6483,6483,6483,6483,6483,6483,,,,,,
Price monthly,Industrials,1.16,1.17,1.2,1.17,1.3,1.4,1.41,1.55,1.75,1.92,1.75,1.9,2,1.9,2.2,2.18,2.32,2.2,2.28,2.3,2.25,2.2,2.4,2.45,2.7,2.8,2.85,3.06,3.05,2.85,2.85,2.99,3,3,3.4,3.7,4,3.6,3.75,3.65,3.95,3.85,4,4.29,4.75,4.9,5.05,4.9,5.6,5.75,5.35,5.4,5.45,5.7,5.75,6,6,6.1,5.85,5.9,6.3,6.75,7,7,7.06,7,6.9,7,7,7.05,6.8,6.86,6.95,7.1,7.25,6.75,6.85,7,7.05,7.1,6.55,6.6,6.55,6.1,5.8,4.4,4.52,4.15,4.35,4.1,4.2,3.9,4.1,4.75,4.1,4.25,4.4,5,5.09,4.75,4.3,4.65,4.9,5,6.2,6.05,5.89,6.2,6.7,6.2,6.15,6.7,6.9,6.55,6.4,6.7,6.32,7.2,7.7,8,8.05,8.39,8.7,9,8.35,9,9.3,9.8,9.1,8.9,8.9,9.28,8.75,8.95,8.9,8.5,8.7,7.99,7.78,7.45,8.2,8,7.6,7.7,7.6,7.75,7.8,8.2,8,8.15,7.8,8.2,8.2,8.15,7.77,7.79,7.4
MV monthly,Industrials,33.12,33.4,34.26,33.4,37.12,121.61,122.47,134.64,152.01,166.77,152.01,165.04,173.72,165.04,191.09,189.36,201.52,191.09,198.04,199.78,195.44,191.09,208.47,212.81,234.53,243.21,247.55,265.8,264.93,247.55,247.55,259.72,260.58,260.78,295.55,321.63,347.71,312.94,325.98,317.29,343.37,334.67,347.71,372.92,412.91,425.95,438.99,425.95,486.8,499.84,465.06,469.41,473.76,495.49,499.84,521.57,521.57,530.26,508.53,512.88,547.65,586.76,608.5,608.5,613.71,608.5,599.8,608.5,608.5,623.42,601.31,606.62,614.57,627.84,641.1,596.89,605.73,619,623.42,627.84,579.2,583.63,579.2,539.41,512.88,389.08,399.69,366.98,384.66,362.55,371.4,344.87,362.55,420.03,362.55,375.82,389.08,442.14,450.1,420.03,380.24,411.19,433.3,442.14,548.25,534.99,520.84,548.25,592.47,548.25,543.83,592.47,610.15,579.2,565.94,592.47,558.86,636.68,680.9,707.42,711.85,741.91,769.32,795.85,738.37,795.85,822.38,866.59,804.7,787.01,787.01,820.61,773.75,791.43,787.01,751.64,769.32,706.54,687.97,658.79,725.11,707.42,672.05,680.9,672.05,685.32,689.74,725.11,707.42,720.69,689.74,725.11,725.11,720.69,687.09,688.85,654.37
NOSH,Industrials,28551,28551,28551,28551,28551,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86861,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,86928,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428,88428
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,37116.3,121605.4,122474.01,134634.55,152006.75,166773.12,152006.75,165035.9,173722,165035.9,191094.2,189356.98,201517.52,191094.2,198043.08,199780.3,195437.25,191094.2,208466.4,212809.45,234524.7,243210.8,247553.85,265794.66,264926.05,247553.85,247553.85,259714.39,260583,260784,295555.2,321633.6,347712,312940.8,325980,317287.2,343365.6,334672.8,347712,372921.12,412908,425947.2,438986.4,425947.2,486796.8,499836,465064.8,469411.2,473757.6,495489.6,499836,521568,521568,530260.8,508528.8,512875.2,547646.4,586764,608496,608496,613711.68,608496,599803.2,608496,608496,623417.4,601310.4,606616.08,614574.6,627838.8,641103,596889,605731.8,618996,623417.4,627838.8,579203.4,583624.8,579203.4,539410.8,512882.4,389083.2,399694.56,366976.2,384661.8,362554.8,371397.6,344869.2,362554.8,420033,362554.8,375819,389083.2,442140,450098.52,420033,380240.4,411190.2,433297.2,442140,548253.6,534989.4,520840.92,548253.6,592467.6,548253.6,543832.2,592467.6,610153.2,579203.4,565939.2,592467.6,558864.96,636681.6,680895.6,707424,711845.4,741910.92,769323.6,795852,738373.8,795852,822380.4,866594.4,804694.8,787009.2,787009.2,820611.84,773745,791430.6,787009.2,751638,769323.6,706539.72,687969.84,658788.6,725109.6,707424,672052.8,680895.6,672052.8,685317,689738.4,725109.6,707424,720688.2,689738.4,725109.6,725109.6,720688.2,687085.56,688854.12,654367.2
Debt equity,,,,,,0.346316847315061,0.105702542814711,0.104952879390493,0.0954732644778031,0.0845620342517684,0.0770747708023931,0.0845620342517684,0.0778860841792604,0.0739917799702974,0.0778860841792604,0.0672652545184522,0.0678823669452269,0.109335406668363,0.115299156123001,0.111253571697633,0.110286149335045,0.112736952653601,0.115299156123001,0.105690893112751,0.10353393611045,0.0939474605446676,0.0905921940966437,0.0890028573581061,0.0828948181276478,0.0656938039879431,0.0703038954958689,0.0703038954958689,0.0670120743020824,0.0667887007210754,0.0667372231425241,0.0588857851257565,0.054111262007452,0.0500529173568931,0.0556143526187701,0.0533897785140193,0.0548525121719376,0.241503516951028,0.247776335573133,0.23848472298914,0.222363378078453,0.200829240411908,0.194681406521747,0.188898790486448,0.194681406521747,0.170346230706529,0.165902415992446,0.178306334945152,0.176655350362326,0.175034659074598,0.167357700343256,0.165902415992446,0.158989815326094,0.158989815326094,0.156383424910912,0.208550626827822,0.206783248634366,0.193654153482977,0.180743876584112,0.17428873813468,0.17428873813468,0.172807530728436,0.17428873813468,0.176814661875762,0.17428873813468,0.17428873813468,0.170117163877685,0.178932544655805,0.1773675369766,0.175070691174025,0.171372014599926,0.167826386711652,0.180257970912515,0.177626467687515,0.173820186237068,0.172587418958791,0.171372014599926,0.18576203109305,0.184354742978708,0.213039149977365,0.228755152844548,0.240587315922714,0.317137825534487,0.308718237245961,0.336242513819697,0.320783087896953,0.340343032280913,0.332239626750415,0.357796521115832,0.340343032280913,0.293769775231946,0.252174291996686,0.243274022867391,0.234980590269639,0.206782919437282,0.203126639918745,0.217666230986613,0.240445255159631,0.222347225201379,0.211002979017635,0.206782919437282,0.166760418901034,0.170894974741556,0.156253083955078,0.148440429757324,0.137362785745583,0.148440429757324,0.149647262519579,0.137362785745583,0.133381255723972,0.140508498396246,0.143801666327408,0.137362785745583,0.145621940584717,0.12782370340214,0.108768510179828,0.104689691048084,0.104039444519835,0.0998233049326191,0.0962663825729511,0.0930575031538527,0.10030150040535,0.0930575031538527,0.0900556482134059,0.0854609722841505,0.0920348932290851,0.0941030930769297,0.10019069662718,0.0960880603428778,0.101908251426504,0.0996309720650175,0.10019069662718,0.104905552939048,0.102493931032403,0.111601652062817,0.114614035987392,0.11969089932643,0.108743560973403,0.111462149997738,0.14221650441751,0.140369536827672,0.14221650441751,0.139463926912655,0.138569927381164,0.131810418728424,0.135105679196635,0.132619071604058,0.138569927381164,0.131810418728424,0.131810418728424,0.132619071604058,0.121235265081106,0.120924006377432,0.127297028335161
Price Sales,,,,,,0.403609138656605,1.32235839105708,1.33180380813606,1.46403964724177,1.65294798882135,1.81352007916399,1.65294798882135,1.79462924500604,1.88908341579583,1.79462924500604,2.07799175737541,2.05910092321745,1.77345348939541,1.68172313649564,1.74287670509549,1.75816509724545,1.71994411687054,1.68172313649564,1.83460705799525,1.87282803837015,2.06393294024465,2.14037490099446,2.17859588136936,2.33912399894394,1.85785249442489,1.73602610134785,1.73602610134785,1.82130457650177,1.82739589615563,1.82880545309191,2.07264618017083,2.25552672548002,2.43840727078921,2.19456654371029,2.28600681636489,2.22504663459516,1.40468575496128,1.36912409027872,1.42246658730256,1.525595414882,1.68917907242179,1.74252156944564,1.79586406646948,1.74252156944564,1.99145322222359,2.04479571924743,1.90254906051718,1.92032989285846,1.93811072519974,2.02701488690615,2.04479571924743,2.13369988095384,2.13369988095384,2.16926154563641,1.44270856384156,1.45503940626755,1.55368614567552,1.66466372750949,1.72631793963947,1.72631793963947,1.74111495055067,1.72631793963947,1.70165625478748,1.72631793963947,1.72631793963947,1.76865031405859,1.43916136135178,1.45185984395194,1.47090756785219,1.50265377435259,1.534399980853,1.42857929251831,1.44974343018525,1.48148963668565,1.49207170551912,1.50265377435259,1.38625101718443,1.3968330860179,1.3559719068243,1.2628135315463,1.20070794802762,0.910881891607164,0.935724125014632,0.859127238674938,0.900530961020719,0.848776308088493,0.869478169261384,0.807372585742713,0.848776308088493,0.983338405712279,0.893687697814062,0.926383589197503,0.959079480580945,1.08986304611471,1.10948058094477,1.03536989380897,0.93728221965865,1.01357263288668,1.06806578519242,1.08986304611471,1.35143017718224,1.3187342857988,1.13721966397013,1.19707333049487,1.29361150230898,1.19707333049487,1.18741951331346,1.29361150230898,1.33222677103462,1.26465005076475,1.23568859922052,1.29361150230898,1.22024249173026,1.39014967412308,1.31396041304436,1.36515367589024,1.37368588636456,1.43170491758989,1.48460462253064,1.53579788537652,1.42487914921044,1.53579788537652,1.58699114822241,1.67231325296555,1.55286230632515,1.5187334644279,1.33131670250071,1.3881594381131,1.30887878054846,1.33879600981813,1.33131670250071,1.27148224396136,1.30139947323104,1.19519330932368,1.16378021859051,1.11441679029554,1.22660640005684,1.19668917078716,1.04072250199766,1.05441621912921,1.04072250199766,1.06126307769498,1.06810993626076,1.12288480478695,1.09549737052385,1.11603794622117,1.06810993626076,1.12288480478695,1.12288480478695,1.11603794622117,1.05640298831029,1.05912217232138,1.00609808410504
BV/MV,,,,,,1.72668073056851,0.527016070010049,0.523278367385864,0.476014514847786,0.421612856008039,0.384282551048994,0.421612856008039,0.38832763053372,0.368911249007034,0.38832763053372,0.335373862733667,0.338450687162417,0.399220871713784,0.420996555625445,0.406224746656132,0.402692357554774,0.411641076611547,0.420996555625445,0.385913509323325,0.378037723418767,0.343034230509622,0.330783007991421,0.324979797324905,0.302677262214373,0.3843185673889,0.411288291416191,0.411288291416191,0.392030645664262,0.390723876845381,0.390422725320572,0.34449063998874,0.316558966476139,0.292817043990429,0.325352271100476,0.312338180256457,0.320895390674443,0.400907953504952,0.411321147102483,0.39589660408614,0.36913436278428,0.333386613967276,0.323180901294808,0.313581468583081,0.323180901294808,0.282783288632957,0.275406333277315,0.295997460998983,0.293256743767511,0.290566314925608,0.277822178306063,0.275406333277315,0.26393106939076,0.26393106939076,0.259604330548289,0.332069688088462,0.329255538189407,0.308350424653572,0.287793729676667,0.277515382188215,0.277515382188215,0.275156894520893,0.277515382188215,0.281537344248914,0.277515382188215,0.277515382188215,0.270873094013738,0.334793810318265,0.331865584572041,0.327568044627943,0.320647592980873,0.314013504850235,0.337273764468771,0.332350059877986,0.3252282728806,0.322921689384993,0.320647592980873,0.347572200025069,0.344939077297606,0.420373913550922,0.451385103894842,0.474732609268713,0.625783894036031,0.60917016233596,0.663481718977961,0.632976812358285,0.671572959453302,0.655583127085366,0.706012598399625,0.671572959453302,0.579673501843903,0.715930391764224,0.690662260290193,0.667116955962118,0.587062921246664,0.576682633837587,0.61796096973333,0.682631303775191,0.631250452953402,0.599043797190473,0.587062921246664,0.473437839715052,0.48517596797245,0.568265642415346,0.539852360294579,0.499564870720357,0.539852360294579,0.54424140387421,0.499564870720357,0.485084729540056,0.511005287607082,0.522981974035373,0.499564870720357,0.529601999023163,0.464872865809221,0.498402398253124,0.479712308318632,0.476732728763858,0.457413404833022,0.441114766270007,0.426410940727673,0.459604606772342,0.426410940727673,0.412655749091296,0.39160188434174,0.421725106214182,0.431202074893152,0.501362627018845,0.480832691860746,0.509957414910597,0.498561718488014,0.501362627018845,0.524956162407968,0.512888204651463,0.558464002561668,0.573538223710505,0.598943272546003,0.544161875666796,0.557765922558466,0.625831779883962,0.617704094430923,0.625831779883962,0.613718906724917,0.609784811168988,0.580039210624159,0.594540190889763,0.583597733388725,0.609784811168988,0.580039210624159,0.580039210624159,0.583597733388725,0.617599939081823,0.616014316645156,0.648479936035914
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,122474.01,134634.55,152006.75,166773.12,152006.75,165035.9,173722,165035.9,191094.2,189356.98,201517.52,191094.2,198043.08,199780.3,195437.25,0,208466.4,212809.45,234524.7,243210.8,247553.85,265794.66,264926.05,247553.85,247553.85,259714.39,260583,260784,295555.2,321633.6,347712,312940.8,325980,317287.2,343365.6,334672.8,347712,372921.12,412908,425947.2,438986.4,425947.2,486796.8,499836,465064.8,469411.2,473757.6,495489.6,499836,521568,521568,530260.8,508528.8,512875.2,547646.4,586764,608496,608496,613711.68,608496,599803.2,608496,608496,623417.4,601310.4,606616.08,614574.6,627838.8,641103,596889,605731.8,618996,623417.4,627838.8,579203.4,583624.8,579203.4,539410.8,512882.4,389083.2,399694.56,366976.2,384661.8,362554.8,371397.6,344869.2,362554.8,420033,362554.8,375819,389083.2,442140,450098.52,420033,380240.4,411190.2,433297.2,442140,548253.6,534989.4,520840.92,548253.6,592467.6,548253.6,543832.2,592467.6,610153.2,579203.4,565939.2,592467.6,558864.96,636681.6,680895.6,707424,711845.4,741910.92,769323.6,795852,738373.8,795852,822380.4,866594.4,804694.8,787009.2,787009.2,820611.84,773745,791430.6,787009.2,751638,769323.6,706539.72,687969.84,658788.6,725109.6,707424,672052.8,680895.6,672052.8,685317,689738.4,725109.6,707424,720688.2,689738.4,725109.6,725109.6,720688.2,687085.56,688854.12,654367.2
Debt equity,,,,,,,0,0.104952879390493,0.0954732644778031,0.0845620342517684,0.0770747708023931,0.0845620342517684,0.0778860841792604,0.0739917799702974,0.0778860841792604,0.0672652545184522,0.0678823669452269,0.109335406668363,0.115299156123001,0.111253571697633,0.110286149335045,0.112736952653601,0,0.105690893112751,0.10353393611045,0.0939474605446676,0.0905921940966437,0.0890028573581061,0.0828948181276478,0.0656938039879431,0.0703038954958689,0.0703038954958689,0.0670120743020824,0.0667887007210754,0.0667372231425241,0.0588857851257565,0.054111262007452,0.0500529173568931,0.0556143526187701,0.0533897785140193,0.0548525121719376,0.241503516951028,0.247776335573133,0.23848472298914,0.222363378078453,0.200829240411908,0.194681406521747,0.188898790486448,0.194681406521747,0.170346230706529,0.165902415992446,0.178306334945152,0.176655350362326,0.175034659074598,0.167357700343256,0.165902415992446,0.158989815326094,0.158989815326094,0.156383424910912,0.208550626827822,0.206783248634366,0.193654153482977,0.180743876584112,0.17428873813468,0.17428873813468,0.172807530728436,0.17428873813468,0.176814661875762,0.17428873813468,0.17428873813468,0.170117163877685,0.178932544655805,0.1773675369766,0.175070691174025,0.171372014599926,0.167826386711652,0.180257970912515,0.177626467687515,0.173820186237068,0.172587418958791,0.171372014599926,0.18576203109305,0.184354742978708,0.213039149977365,0.228755152844548,0.240587315922714,0.317137825534487,0.308718237245961,0.336242513819697,0.320783087896953,0.340343032280913,0.332239626750415,0.357796521115832,0.340343032280913,0.293769775231946,0.252174291996686,0.243274022867391,0.234980590269639,0.206782919437282,0.203126639918745,0.217666230986613,0.240445255159631,0.222347225201379,0.211002979017635,0.206782919437282,0.166760418901034,0.170894974741556,0.156253083955078,0.148440429757324,0.137362785745583,0.148440429757324,0.149647262519579,0.137362785745583,0.133381255723972,0.140508498396246,0.143801666327408,0.137362785745583,0.145621940584717,0.12782370340214,0.108768510179828,0.104689691048084,0.104039444519835,0.0998233049326191,0.0962663825729511,0.0930575031538527,0.10030150040535,0.0930575031538527,0.0900556482134059,0.0854609722841505,0.0920348932290851,0.0941030930769297,0.10019069662718,0.0960880603428778,0.101908251426504,0.0996309720650175,0.10019069662718,0.104905552939048,0.102493931032403,0.111601652062817,0.114614035987392,0.11969089932643,0.108743560973403,0.111462149997738,0.14221650441751,0.140369536827672,0.14221650441751,0.139463926912655,0.138569927381164,0.131810418728424,0.135105679196635,0.132619071604058,0.138569927381164,0.131810418728424,0.131810418728424,0.132619071604058,0.121235265081106,0.120924006377432,0.127297028335161
Price Sales,,,,,,,0,1.33180380813606,1.46403964724177,1.65294798882135,1.81352007916399,1.65294798882135,1.79462924500604,1.88908341579583,1.79462924500604,2.07799175737541,2.05910092321745,1.77345348939541,1.68172313649564,1.74287670509549,1.75816509724545,1.71994411687054,0,1.83460705799525,1.87282803837015,2.06393294024465,2.14037490099446,2.17859588136936,2.33912399894394,1.85785249442489,1.73602610134785,1.73602610134785,1.82130457650177,1.82739589615563,1.82880545309191,2.07264618017083,2.25552672548002,2.43840727078921,2.19456654371029,2.28600681636489,2.22504663459516,1.40468575496128,1.36912409027872,1.42246658730256,1.525595414882,1.68917907242179,1.74252156944564,1.79586406646948,1.74252156944564,1.99145322222359,2.04479571924743,1.90254906051718,1.92032989285846,1.93811072519974,2.02701488690615,2.04479571924743,2.13369988095384,2.13369988095384,2.16926154563641,1.44270856384156,1.45503940626755,1.55368614567552,1.66466372750949,1.72631793963947,1.72631793963947,1.74111495055067,1.72631793963947,1.70165625478748,1.72631793963947,1.72631793963947,1.76865031405859,1.43916136135178,1.45185984395194,1.47090756785219,1.50265377435259,1.534399980853,1.42857929251831,1.44974343018525,1.48148963668565,1.49207170551912,1.50265377435259,1.38625101718443,1.3968330860179,1.3559719068243,1.2628135315463,1.20070794802762,0.910881891607164,0.935724125014632,0.859127238674938,0.900530961020719,0.848776308088493,0.869478169261384,0.807372585742713,0.848776308088493,0.983338405712279,0.893687697814062,0.926383589197503,0.959079480580945,1.08986304611471,1.10948058094477,1.03536989380897,0.93728221965865,1.01357263288668,1.06806578519242,1.08986304611471,1.35143017718224,1.3187342857988,1.13721966397013,1.19707333049487,1.29361150230898,1.19707333049487,1.18741951331346,1.29361150230898,1.33222677103462,1.26465005076475,1.23568859922052,1.29361150230898,1.22024249173026,1.39014967412308,1.31396041304436,1.36515367589024,1.37368588636456,1.43170491758989,1.48460462253064,1.53579788537652,1.42487914921044,1.53579788537652,1.58699114822241,1.67231325296555,1.55286230632515,1.5187334644279,1.33131670250071,1.3881594381131,1.30887878054846,1.33879600981813,1.33131670250071,1.27148224396136,1.30139947323104,1.19519330932368,1.16378021859051,1.11441679029554,1.22660640005684,1.19668917078716,1.04072250199766,1.05441621912921,1.04072250199766,1.06126307769498,1.06810993626076,1.12288480478695,1.09549737052385,1.11603794622117,1.06810993626076,1.12288480478695,1.12288480478695,1.11603794622117,1.05640298831029,1.05912217232138,1.00609808410504
BV/MV,,,,,,,0,0.523278367385864,0.476014514847786,0.421612856008039,0.384282551048994,0.421612856008039,0.38832763053372,0.368911249007034,0.38832763053372,0.335373862733667,0.338450687162417,0.399220871713784,0.420996555625445,0.406224746656132,0.402692357554774,0.411641076611547,0,0.385913509323325,0.378037723418767,0.343034230509622,0.330783007991421,0.324979797324905,0.302677262214373,0.3843185673889,0.411288291416191,0.411288291416191,0.392030645664262,0.390723876845381,0.390422725320572,0.34449063998874,0.316558966476139,0.292817043990429,0.325352271100476,0.312338180256457,0.320895390674443,0.400907953504952,0.411321147102483,0.39589660408614,0.36913436278428,0.333386613967276,0.323180901294808,0.313581468583081,0.323180901294808,0.282783288632957,0.275406333277315,0.295997460998983,0.293256743767511,0.290566314925608,0.277822178306063,0.275406333277315,0.26393106939076,0.26393106939076,0.259604330548289,0.332069688088462,0.329255538189407,0.308350424653572,0.287793729676667,0.277515382188215,0.277515382188215,0.275156894520893,0.277515382188215,0.281537344248914,0.277515382188215,0.277515382188215,0.270873094013738,0.334793810318265,0.331865584572041,0.327568044627943,0.320647592980873,0.314013504850235,0.337273764468771,0.332350059877986,0.3252282728806,0.322921689384993,0.320647592980873,0.347572200025069,0.344939077297606,0.420373913550922,0.451385103894842,0.474732609268713,0.625783894036031,0.60917016233596,0.663481718977961,0.632976812358285,0.671572959453302,0.655583127085366,0.706012598399625,0.671572959453302,0.579673501843903,0.715930391764224,0.690662260290193,0.667116955962118,0.587062921246664,0.576682633837587,0.61796096973333,0.682631303775191,0.631250452953402,0.599043797190473,0.587062921246664,0.473437839715052,0.48517596797245,0.568265642415346,0.539852360294579,0.499564870720357,0.539852360294579,0.54424140387421,0.499564870720357,0.485084729540056,0.511005287607082,0.522981974035373,0.499564870720357,0.529601999023163,0.464872865809221,0.498402398253124,0.479712308318632,0.476732728763858,0.457413404833022,0.441114766270007,0.426410940727673,0.459604606772342,0.426410940727673,0.412655749091296,0.39160188434174,0.421725106214182,0.431202074893152,0.501362627018845,0.480832691860746,0.509957414910597,0.498561718488014,0.501362627018845,0.524956162407968,0.512888204651463,0.558464002561668,0.573538223710505,0.598943272546003,0.544161875666796,0.557765922558466,0.625831779883962,0.617704094430923,0.625831779883962,0.613718906724917,0.609784811168988,0.580039210624159,0.594540190889763,0.583597733388725,0.609784811168988,0.580039210624159,0.580039210624159,0.583597733388725,0.617599939081823,0.616014316645156,0.648479936035914
Return monthly,,,,,,,0,0.007142846,0.099290443,0.147849627,0.097141923,-0.088540891,0.08571432,0.052631507,-0.049999935,0.157894657,0.012499474,0.064220738,-0.051724416,0.036364075,0.008771473,-0.006426585,0,0.090908769,0.020833344,0.102041586,0.037036658,0.017856518,0.073684322,0.016043943,-0.065573585,0,0.049122486,0.017726042,0,0.13333301,0.088235819,0.081080868,-0.100000364,0.04166692,-0.008465846,0.082191325,-0.025316326,0.038961143,0.072499909,0.107226097,0.031579032,0.044493984,-0.029703201,0.142857486,0.026785501,-0.069565086,0.00934572,0.023837397,0.045871864,0.008771823,0.043478138,0,0.016666853,-0.029054738,0.008547193,0.067796117,0.071428675,0.037037163,0.012922256,0.008571354,-0.00849851,-0.014285913,0.014492958,0,0.007142633,-0.024113431,0.008823701,0.013119461,0.021582509,0.021127175,-0.056862434,0.014814941,0.021897994,0.007142601,0.007092258,-0.077464817,0.007633652,0.006303214,-0.06870246,-0.04918034,-0.241379246,0.027272732,-0.059734282,0.048192339,-0.057471017,0.024390547,-0.071428933,0.051282149,0.158537002,-0.119003807,0.036585576,0.035293824,0.136363486,0.017999941,-0.045186449,-0.094736711,0.081395277,0.05376346,0.020408087,0.239999935,-0.024193625,-0.019956006,0.052631543,0.080645266,-0.074626956,-0.008064364,0.089430833,0.049539102,-0.05072465,-0.022900856,0.046875194,-0.056716504,0.139240713,0.091419307,0.038960869,0.006250055,0.042236054,0.036948698,0.034482836,-0.056140779,0.077844385,0.033333248,0.053763651,-0.071428446,-0.0219781,0.022962044,0.042696825,-0.057112362,0.022857453,-0.00558677,-0.027677387,0.023529508,-0.081609122,-0.02628275,-0.042416685,0.100671427,-0.024390337,-0.02579632,0.013158059,-0.012987173,0.019736971,0.006451577,0.051281998,-0.004304291,0.018750078,-0.042944746,0.051282034,0,-0.006097586,-0.02718916,0.002574071,-0.050064291
