me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,-35873,-35873,-35873,-35873,-35873,-35873,-35873,-33762,-33762,-33762,-33762,-33762,-33762,-33762,-33762,-33762,-33762,-33762,-33762,-7564,-7564,-7564,-7564,-7564,-7564,-7564,-7564,-7564,-7564,-7564,-7564,-9101,-9101,-9101,-9101,-9101,-9101,-9101,-9101,-9101,-9101,-9101,-9101,-10037,-10037,-10037,-10037,-10037,-10037,-10037,-10037,-10037,-10037,-10037,-10037,-9075,-9075,-9075,-9075,-9075,-9075,-9075,-9075,-9075,-9075,-9075,-9075,-9075,-9075,-9075,-9075,-9075,-9075,-6301,-6301,-6301,-6301,-6301,-6301,-6301,-6301,-6301,-6301,-6301,-6301,-4350,-4350,-4350,-4350,-4350,-4350,-4350,-4350,-4350,-4350,-4350,-4350,-4497,-4497,-4497,-4497,-4497,-4497,-4497,-4497,-4497,-4497,-4497,-4497,,,,-5398,-5398,-5398,-5398,-5398,-5398,-5398,-5398,-5398,-5398,-5398,-5398,-9462,-9462,-9462,-9462,-9462,-9462,-9462,-9462,-9462,-9462,-9462,-9462,-9566,-9566,-9566,-9566,-9566,-9566,-9566,-9566,-9566,-9566,-9566,-9566,,,,,,,,,
Price monthly,Industrials,0.35,0.33,0.34,0.28,0.24,0.26,0.26,0.23,0.27,0.23,0.2,0.18,0.16,0.19,0.19,0.15,0.2,0.28,0.28,0.16,0.2,0.21,0.2,0.2,0.2,0.2,0.24,0.25,0.2,0.2,0.2,0.2,0.16,0.22,0.2,0.25,0.25,0.27,0.3,0.28,0.29,0.22,0.29,0.24,0.21,0.23,0.22,0.22,0.2,0.22,0.23,0.25,0.25,0.21,0.21,0.23,0.26,0.32,0.3,0.31,0.32,0.42,0.39,0.32,0.33,0.33,0.3,0.33,0.35,0.37,0.37,0.35,0.37,0.45,0.45,0.59,0.64,0.69,0.74,0.72,0.85,0.8,0.75,0.8,0.75,0.73,0.75,0.84,0.79,0.75,0.7,0.63,0.71,0.73,0.66,0.64,0.56,0.4,0.4,0.4,0.43,0.4,0.45,0.4,0.41,0.41,0.42,0.38,0.4,0.31,0.3,0.44,0.36,0.38,0.36,0.32,0.4,0.4,0.33,0.36,0.42,0.42,0.37,0.44,0.35,0.45,0.42,0.45,0.41,0.4,0.37,0.42,0.45,0.45,0.43,0.47,0.54,0.49,0.55,0.52,0.43,0.43,0.41,0.35,0.35,0.4,0.46,0.47,0.49,0.34,0.37,0.27,0.27,0.28,0.28,0.36,0.31
MV monthly,Industrials,54.68,51.56,53.12,43.75,37.5,40.62,40.62,35.93,42.18,35.93,31.25,28.12,25,29.68,29.68,23.43,31.25,43.75,36.98,21.13,26.41,27.73,26.41,26.41,26.41,26.41,31.7,33.02,26.41,26.41,26.41,26.41,21.13,29.05,26.41,33.02,33.02,35.66,39.62,36.98,38.3,29.05,38.3,31.7,27.73,30.37,29.05,29.05,26.41,29.05,30.37,33.02,33.02,27.73,27.73,30.37,34.34,42.26,39.62,40.94,42.26,55.47,51.5,42.26,43.58,43.58,39.62,43.58,46.22,48.86,48.86,46.22,48.86,59.43,59.43,77.92,84.52,91.12,97.73,95.09,112.25,105.65,99.05,105.65,99.05,96.41,99.05,110.93,104.33,99.05,92.44,83.2,93.76,96.41,87.16,84.52,73.96,52.83,52.83,52.83,56.79,52.83,59.43,52.83,54.15,54.15,55.47,50.18,52.83,40.94,39.62,58.11,47.54,50.18,47.54,42.26,52.83,52.83,43.58,47.54,55.47,55.47,48.86,58.11,46.22,59.43,55.47,59.43,54.15,52.83,48.86,55.47,59.43,59.43,56.79,62.07,71.31,64.71,72.63,68.67,56.79,56.79,54.15,46.22,46.22,52.83,60.75,62.07,64.71,44.9,48.86,35.66,35.66,36.98,36.98,47.54,40.94
NOSH,Industrials,156233,156233,156233,156233,156233,156233,156233,156233,156233,156233,156233,156233,156233,156233,156233,156233,156233,156233,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063,132063
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,31246.6,28121.94,24997.28,29684.27,29684.27,23434.95,31246.6,43745.24,36977.64,21130.08,26412.6,27733.23,26412.6,26412.6,26412.6,26412.6,31695.12,33015.75,26412.6,26412.6,26412.6,26412.6,21130.08,29053.86,26412.6,33015.75,33015.75,35657.01,39618.9,36977.64,38298.27,29053.86,38298.27,31695.12,27733.23,30374.49,29053.86,29053.86,26412.6,29053.86,30374.49,33015.75,33015.75,27733.23,27733.23,30374.49,34336.38,42260.16,39618.9,40939.53,42260.16,55466.46,51504.57,42260.16,43580.79,43580.79,39618.9,43580.79,46222.05,48863.31,48863.31,46222.05,48863.31,59428.35,59428.35,77917.17,84520.32,91123.47,97726.62,95085.36,112253.55,105650.4,99047.25,105650.4,99047.25,96405.99,99047.25,110932.92,104329.77,99047.25,92444.1,83199.69,93764.73,96405.99,87161.58,84520.32,73955.28,52825.2,52825.2,52825.2,56787.09,52825.2,59428.35,52825.2,54145.83,54145.83,55466.46,50183.94,52825.2,40939.53,39618.9,58107.72,47542.68,50183.94,47542.68,42260.16,52825.2,52825.2,43580.79,47542.68,55466.46,55466.46,48863.31,58107.72,46222.05,59428.35,55466.46,59428.35,54145.83,52825.2,48863.31,55466.46,59428.35,59428.35,56787.09,62069.61,71314.02,64710.87,72634.65,68672.76,56787.09,56787.09,54145.83,46222.05,46222.05,52825.2,60748.98,62069.61,64710.87,44901.42,48863.31,35657.01,35657.01,36977.64,36977.64,47542.68,40939.53
Debt equity,,,,,,,,,,,,1.1817925790326,1.31310286559178,1.47724072379075,1.24399218845537,1.24399218845537,1.57572343871013,1.1817925790326,0.844137556451856,0.998630523743537,1.74760341655119,1.39808273324095,1.33150736499138,1.23282069921174,1.23282069921174,1.23282069921174,1.23282069921174,1.02735058267645,0.986256559369392,1.23282069921174,1.23282069921174,1.23282069921174,1.23282069921174,1.54102587401467,1.12074609019249,1.669354777644,1.3354838221152,1.3354838221152,1.23655909455111,1.112903185096,1.19239626974572,1.15127915699586,1.51759525240364,1.15127915699586,1.39112898137,1.58986169299429,1.45161285012522,1.00754254340043,1.00754254340043,1.10829679774047,1.00754254340043,0.96373634586128,0.886637438192378,0.886637438192378,1.05552075975283,1.05552075975283,0.96373634586128,0.852535998261902,0.692685498587795,0.427927075209054,0.414122976008762,0.401181633008488,0.305662196577896,0.329174673237734,0.401181633008488,0.389024613826413,0.389024613826413,0.427927075209054,0.389024613826413,0.366794635893475,0.346967898818152,0.71131079740607,0.751957128686417,0.71131079740607,0.58485554453388,0.58485554453388,0.446076262780078,0.411226554750384,0.381427529043835,0.355655398703035,0.365534715333675,0.309629405929701,0.328981243800307,0.350913326720328,0.328981243800307,0.350913326720328,0.36052739046609,0.350913326720328,0.313315470286007,0.608023960946142,0.640451905529937,0.686198470210646,0.762442744678496,0.676533703024581,0.657998533078702,0.727786256284019,0.750529576792894,0.857748087763307,1.20084732286863,1.20084732286863,1.20084732286863,1.1614435604994,1.24855182753686,1.10982384669943,1.24855182753686,1.2180993439384,1.2180993439384,1.18909697860653,1.31426508161774,1.24855182753686,1.61103461617659,1.66473577004914,1.1350471159426,1.17406086489024,1.11226818779076,1.17406086489024,1.32081847300152,1.05665477840122,1.05665477840122,1.28079367078935,1.17406086489024,1.00633788419164,1.00633788419164,1.14232949016348,0.960595253092016,1.20760546102996,0.939248691912193,1.00633788419164,0.712993041200033,0.782553337902476,0.802117171350037,0.867153698756797,0.763921115571464,0.712993041200033,0.712993041200033,0.746155508232593,0.682652911787266,0.594160867666694,0.654789527632684,0.583357942800027,0.995940748558817,1.20439346337345,1.20439346337345,1.26314436402582,1.47968339785881,1.47968339785881,1.29472297312646,1.12584606358823,1.10189189202252,1.0569167127563,1.52320349779584,1.39970051148807,2.03825278675918,2.03825278675918,1.96545804437492,1.96545804437492,1.52868959006939,1.77525242717735
Price Sales,,,,,,,,,,,,0.0533614543218942,0.0480253088897048,0.0426891634575154,0.0506933816057995,0.0506933816057995,0.0400210907414207,0.0533614543218942,0.074706036050652,0.0631486513025881,0.0360849436014789,0.0451061795018486,0.0473614884769411,0.0495616635767952,0.0495616635767952,0.0495616635767952,0.0495616635767952,0.0594739962921542,0.061952079470994,0.0495616635767952,0.0495616635767952,0.0495616635767952,0.0495616635767952,0.0396493308614362,0.0545178299344747,0.0569180641574327,0.0711475801967908,0.0711475801967908,0.0768393866125341,0.085377096236149,0.0796852898204058,0.0825311930282774,0.0626098705731759,0.0825311930282774,0.0683016769889192,0.0597639673653043,0.0654557737810476,0.0731385747802358,0.0731385747802358,0.066489613436578,0.0731385747802358,0.0764630554520647,0.0831120167957225,0.0831120167957225,0.0698140941084069,0.0698140941084069,0.0764630554520647,0.0864364974675515,0.106383381498525,0.105751639569615,0.109276694221935,0.112801748874256,0.148052295397461,0.137477131440499,0.112801748874256,0.116326803526576,0.116326803526576,0.105751639569615,0.116326803526576,0.123376912831217,0.130427022135858,0.141465074737485,0.133818313940864,0.141465074737485,0.172052117923968,0.172052117923968,0.225579443500314,0.244696345491866,0.263813247483418,0.28293014947497,0.275283388678349,0.324987333856385,0.305870431864833,0.286753529873281,0.305870431864833,0.286753529873281,0.27910676907666,0.286753529873281,0.321163953458074,0.220013559765245,0.208873632688524,0.194948723842622,0.17545385145836,0.197733705611803,0.203303669150163,0.183808796765901,0.17823883322754,0.155958979074098,0.111399270767213,0.111399270767213,0.111399270767213,0.105185041805741,0.0978465505169686,0.11007736933159,0.0978465505169686,0.100292714279893,0.100292714279893,0.102738878042817,0.0929542229911202,0.0978465505169686,0.0758310766506507,0.0733849128877265,0.107631205568666,0.0908167892706986,0.0958621664524041,0.0908167892706986,0.0807260349072877,0.10090754363411,0.10090754363411,0.0832487234981404,0.0908167892706986,0.105952920815815,0.105952920815815,0.0933394778615514,0.110998297997521,0.0882941006798459,0.113520986588373,0.105952920815815,0.11166020010334,0.101734848983043,0.0992535112029687,0.091809497862746,0.104216186763117,0.11166020010334,0.11166020010334,0.106697524543191,0.116622875663488,0.133992240124008,0.121585551223637,0.136473577904082,0.112000848086505,0.0926160859176867,0.0926160859176867,0.0883083609912827,0.0753851862120706,0.0753851862120706,0.0861544985280806,0.0990776733072927,0.101231535770495,0.105539260696899,0.0732313237488686,0.0796929111384746,0.057233631028815,0.057233631028815,0.0593533951409934,0.0593533951409934,0.0763115080384201,0.0657126874775284
BV/MV,,,,,,,,,,,,2.35820857309275,2.62023174788084,2.94776071636594,2.48232481378184,2.48232481378184,3.144278097457,2.35820857309275,1.68443469506625,1.9927177613282,3.48725608232434,2.78980486585948,2.65695701510426,2.94397370951743,2.94397370951743,2.94397370951743,2.94397370951743,2.45331142459786,2.35517896761394,2.94397370951743,2.94397370951743,2.94397370951743,2.94397370951743,3.67996713689678,2.67633973592493,1.77547837017181,1.42038269613745,1.42038269613745,1.31516916309023,1.18365224678121,1.26819883583701,1.2244678414978,1.61407124561074,1.2244678414978,1.47956530847651,1.69093178111601,1.54389423493201,1.26065865258523,1.26065865258523,1.38672451784376,1.26065865258523,1.20584740682066,1.10937961427501,1.10937961427501,1.32069001699405,1.32069001699405,1.20584740682066,1.06671116757212,0.866702823652348,0.992859468586962,0.960831743793835,0.930805751800277,0.709185334704973,0.763738052759202,0.930805751800277,0.902599516897238,0.902599516897238,0.992859468586962,0.902599516897238,0.851022401645968,0.805021190746186,0.890872926946619,0.941779951343569,0.890872926946619,0.732495517711665,0.732495517711665,0.558683021983473,0.515035910891014,0.477714468072825,0.44543646347331,0.45780969856979,0.387791744670881,0.412028728712811,0.439497310626999,0.412028728712811,0.439497310626999,0.451538332835958,0.439497310626999,0.39240831305982,0.534698772938922,0.563216040828998,0.60344575803107,0.670495286701188,0.594946522002463,0.578646617290067,0.640018228214771,0.660018797846482,0.754307197538837,1.05603007655437,1.05603007655437,1.05603007655437,1.19190823125467,1.28130134859877,1.1389345320878,1.28130134859877,1.25005009619393,1.25005009619393,1.2202869986655,1.34873826168292,1.28130134859877,1.6532920627081,1.7084017981317,1.16481940781707,1.55601240821931,1.47411701831303,1.55601240821931,1.75051395924672,1.40041116739738,1.40041116739738,1.69746808169379,1.55601240821931,1.33372492133084,1.33372492133084,1.51395801880798,1.27310106127034,1.600469905597,1.24480992657545,1.33372492133084,1.31459143657867,1.44284425965952,1.478915366151,1.59882742286595,1.40849082490572,1.31459143657867,1.31459143657867,1.37573522432652,1.25865137544766,1.09549286381556,1.20727784991919,1.07557481174618,1.08306408538116,1.30975191720513,1.30975191720513,1.37364225462977,1.60912378399487,1.60912378399487,1.40798331099551,1.22433331390914,1.19828366893235,1.14937413142491,1.65645095411236,1.52214411999515,1.99716689649525,1.99716689649525,1.9258395073347,1.9258395073347,1.49787517237144,1.73946794210876
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,31246.6,28121.94,24997.28,0,29684.27,23434.95,31246.6,43745.24,36977.64,21130.08,26412.6,27733.23,26412.6,26412.6,26412.6,26412.6,31695.12,33015.75,26412.6,26412.6,26412.6,26412.6,0,29053.86,26412.6,33015.75,33015.75,35657.01,39618.9,36977.64,38298.27,29053.86,38298.27,31695.12,27733.23,30374.49,29053.86,29053.86,26412.6,29053.86,30374.49,33015.75,33015.75,27733.23,27733.23,30374.49,34336.38,42260.16,39618.9,40939.53,42260.16,55466.46,51504.57,42260.16,43580.79,43580.79,39618.9,43580.79,46222.05,48863.31,48863.31,46222.05,48863.31,59428.35,59428.35,77917.17,84520.32,91123.47,97726.62,95085.36,112253.55,105650.4,99047.25,105650.4,99047.25,96405.99,99047.25,110932.92,104329.77,99047.25,92444.1,83199.69,93764.73,96405.99,87161.58,84520.32,73955.28,52825.2,52825.2,52825.2,56787.09,52825.2,59428.35,52825.2,54145.83,54145.83,55466.46,50183.94,52825.2,40939.53,39618.9,58107.72,47542.68,50183.94,47542.68,42260.16,52825.2,52825.2,43580.79,47542.68,55466.46,55466.46,48863.31,58107.72,46222.05,0,55466.46,0,54145.83,52825.2,48863.31,55466.46,59428.35,59428.35,0,62069.61,71314.02,64710.87,72634.65,0,56787.09,0,0,0,0,0,0,0,64710.87,0,0,0,35657.01,0,0,0,0
Debt equity,,,,,,,,,,,,1.1817925790326,1.31310286559178,1.47724072379075,0,1.24399218845537,1.57572343871013,1.1817925790326,0.844137556451856,0.998630523743537,1.74760341655119,1.39808273324095,1.33150736499138,1.23282069921174,1.23282069921174,1.23282069921174,1.23282069921174,1.02735058267645,0.986256559369392,1.23282069921174,1.23282069921174,1.23282069921174,1.23282069921174,0,1.12074609019249,1.669354777644,1.3354838221152,1.3354838221152,1.23655909455111,1.112903185096,1.19239626974572,1.15127915699586,1.51759525240364,1.15127915699586,1.39112898137,1.58986169299429,1.45161285012522,1.00754254340043,1.00754254340043,1.10829679774047,1.00754254340043,0.96373634586128,0.886637438192378,0.886637438192378,1.05552075975283,1.05552075975283,0.96373634586128,0.852535998261902,0.692685498587795,0.427927075209054,0.414122976008762,0.401181633008488,0.305662196577896,0.329174673237734,0.401181633008488,0.389024613826413,0.389024613826413,0.427927075209054,0.389024613826413,0.366794635893475,0.346967898818152,0.71131079740607,0.751957128686417,0.71131079740607,0.58485554453388,0.58485554453388,0.446076262780078,0.411226554750384,0.381427529043835,0.355655398703035,0.365534715333675,0.309629405929701,0.328981243800307,0.350913326720328,0.328981243800307,0.350913326720328,0.36052739046609,0.350913326720328,0.313315470286007,0.608023960946142,0.640451905529937,0.686198470210646,0.762442744678496,0.676533703024581,0.657998533078702,0.727786256284019,0.750529576792894,0.857748087763307,1.20084732286863,1.20084732286863,1.20084732286863,1.1614435604994,1.24855182753686,1.10982384669943,1.24855182753686,1.2180993439384,1.2180993439384,1.18909697860653,1.31426508161774,1.24855182753686,1.61103461617659,1.66473577004914,1.1350471159426,1.17406086489024,1.11226818779076,1.17406086489024,1.32081847300152,1.05665477840122,1.05665477840122,1.28079367078935,1.17406086489024,1.00633788419164,1.00633788419164,1.14232949016348,0.960595253092016,1.20760546102996,0,1.00633788419164,0,0.782553337902476,0.802117171350037,0.867153698756797,0.763921115571464,0.712993041200033,0.712993041200033,0,0.682652911787266,0.594160867666694,0.654789527632684,0.583357942800027,0,1.20439346337345,0,0,0,0,0,0,0,1.0569167127563,0,0,0,2.03825278675918,0,0,0,0
Price Sales,,,,,,,,,,,,0.0533614543218942,0.0480253088897048,0.0426891634575154,0,0.0506933816057995,0.0400210907414207,0.0533614543218942,0.074706036050652,0.0631486513025881,0.0360849436014789,0.0451061795018486,0.0473614884769411,0.0495616635767952,0.0495616635767952,0.0495616635767952,0.0495616635767952,0.0594739962921542,0.061952079470994,0.0495616635767952,0.0495616635767952,0.0495616635767952,0.0495616635767952,0,0.0545178299344747,0.0569180641574327,0.0711475801967908,0.0711475801967908,0.0768393866125341,0.085377096236149,0.0796852898204058,0.0825311930282774,0.0626098705731759,0.0825311930282774,0.0683016769889192,0.0597639673653043,0.0654557737810476,0.0731385747802358,0.0731385747802358,0.066489613436578,0.0731385747802358,0.0764630554520647,0.0831120167957225,0.0831120167957225,0.0698140941084069,0.0698140941084069,0.0764630554520647,0.0864364974675515,0.106383381498525,0.105751639569615,0.109276694221935,0.112801748874256,0.148052295397461,0.137477131440499,0.112801748874256,0.116326803526576,0.116326803526576,0.105751639569615,0.116326803526576,0.123376912831217,0.130427022135858,0.141465074737485,0.133818313940864,0.141465074737485,0.172052117923968,0.172052117923968,0.225579443500314,0.244696345491866,0.263813247483418,0.28293014947497,0.275283388678349,0.324987333856385,0.305870431864833,0.286753529873281,0.305870431864833,0.286753529873281,0.27910676907666,0.286753529873281,0.321163953458074,0.220013559765245,0.208873632688524,0.194948723842622,0.17545385145836,0.197733705611803,0.203303669150163,0.183808796765901,0.17823883322754,0.155958979074098,0.111399270767213,0.111399270767213,0.111399270767213,0.105185041805741,0.0978465505169686,0.11007736933159,0.0978465505169686,0.100292714279893,0.100292714279893,0.102738878042817,0.0929542229911202,0.0978465505169686,0.0758310766506507,0.0733849128877265,0.107631205568666,0.0908167892706986,0.0958621664524041,0.0908167892706986,0.0807260349072877,0.10090754363411,0.10090754363411,0.0832487234981404,0.0908167892706986,0.105952920815815,0.105952920815815,0.0933394778615514,0.110998297997521,0.0882941006798459,0,0.105952920815815,0,0.101734848983043,0.0992535112029687,0.091809497862746,0.104216186763117,0.11166020010334,0.11166020010334,0,0.116622875663488,0.133992240124008,0.121585551223637,0.136473577904082,0,0.0926160859176867,0,0,0,0,0,0,0,0.105539260696899,0,0,0,0.057233631028815,0,0,0,0
BV/MV,,,,,,,,,,,,2.35820857309275,2.62023174788084,2.94776071636594,0,2.48232481378184,3.144278097457,2.35820857309275,1.68443469506625,1.9927177613282,3.48725608232434,2.78980486585948,2.65695701510426,2.94397370951743,2.94397370951743,2.94397370951743,2.94397370951743,2.45331142459786,2.35517896761394,2.94397370951743,2.94397370951743,2.94397370951743,2.94397370951743,0,2.67633973592493,1.77547837017181,1.42038269613745,1.42038269613745,1.31516916309023,1.18365224678121,1.26819883583701,1.2244678414978,1.61407124561074,1.2244678414978,1.47956530847651,1.69093178111601,1.54389423493201,1.26065865258523,1.26065865258523,1.38672451784376,1.26065865258523,1.20584740682066,1.10937961427501,1.10937961427501,1.32069001699405,1.32069001699405,1.20584740682066,1.06671116757212,0.866702823652348,0.992859468586962,0.960831743793835,0.930805751800277,0.709185334704973,0.763738052759202,0.930805751800277,0.902599516897238,0.902599516897238,0.992859468586962,0.902599516897238,0.851022401645968,0.805021190746186,0.890872926946619,0.941779951343569,0.890872926946619,0.732495517711665,0.732495517711665,0.558683021983473,0.515035910891014,0.477714468072825,0.44543646347331,0.45780969856979,0.387791744670881,0.412028728712811,0.439497310626999,0.412028728712811,0.439497310626999,0.451538332835958,0.439497310626999,0.39240831305982,0.534698772938922,0.563216040828998,0.60344575803107,0.670495286701188,0.594946522002463,0.578646617290067,0.640018228214771,0.660018797846482,0.754307197538837,1.05603007655437,1.05603007655437,1.05603007655437,1.19190823125467,1.28130134859877,1.1389345320878,1.28130134859877,1.25005009619393,1.25005009619393,1.2202869986655,1.34873826168292,1.28130134859877,1.6532920627081,1.7084017981317,1.16481940781707,1.55601240821931,1.47411701831303,1.55601240821931,1.75051395924672,1.40041116739738,1.40041116739738,1.69746808169379,1.55601240821931,1.33372492133084,1.33372492133084,1.51395801880798,1.27310106127034,1.600469905597,0,1.33372492133084,0,1.44284425965952,1.478915366151,1.59882742286595,1.40849082490572,1.31459143657867,1.31459143657867,0,1.25865137544766,1.09549286381556,1.20727784991919,1.07557481174618,0,1.30975191720513,0,0,0,0,0,0,0,1.14937413142491,0,0,0,1.99716689649525,0,0,0,0
Return monthly,,,,,,,,,,,,-0.130360206,-0.100591716,-0.111842105,0,0,-0.20997921,0.334210526,0.398422091,0,-0.42877292,0.251851852,0.049309665,-0.046992481,0,0,0,0.199211045,0.041118421,-0.199052133,0,0,0,0,0.375308642,-0.089766607,0.24852071,0,0.102685624,0.110315186,-0.067096774,0.035961272,-0.241655541,0.318661972,-0.17222964,-0.124193548,0.093922652,-0.043771044,0,-0.089788732,0.098646035,0.045774648,0.087542088,0,-0.159442724,0,0.093922652,0.131313131,0.230654762,-0.062877872,0.033548387,0.032459426,0.311970979,-0.070967742,-0.179563492,0.031438936,0,-0.09144197,0.100645161,0.05978898,0.057522124,0.027196653,-0.053971487,0.057050592,0.215885947,0,0.311557789,0.084291188,0.086572438,0.072628726,-0.027286508,0.180779221,-0.058952926,-0.05656849,0.066402379,-0.062267658,-0.026759167,0.027494908,0.119920714,-0.059292035,-0.032925682,-0.066634241,-0.10005211,0.127388535,0.027734977,-0.083458271,-0.029989095,-0.125351321,-0.285347044,0,0,0.074640288,-0.026778243,0.125537403,-0.111535523,0.024935512,0,0.036912752,-0.095469256,0.052772809,-0.225148683,-0.031798246,0.466591166,-0.131274131,0.056,-0.053030303,-0.111111111,0.25,0,-0.1656,0.091083413,0.166959578,0,-0.118975904,0.188888889,-0.204888569,0,-0.066104079,0,-0.088682991,-0.024691358,-0.074460164,0.135156879,0.070871722,0.011250827,0,0.093150685,0.149122807,-0.092693566,0.122596154,0,-0.173272933,0,0,0,0,0,0,0,0.042606516,0,0,0,0,0,0,0,0
Excess return,,,,,,,,,,,,-0.293399706,-0.255399816,-0.276665605,0,-0.1736652,-0.38212751,0.177054426,0.241473691,-0.176483,-0.59779912,0.087712352,-0.114414935,-0.219599281,-0.1613362,-0.1598581,-0.1504843,0.047734345,-0.112421479,-0.343887133,-0.140341,-0.1377905,-0.1320054,0,0.256128342,-0.208924507,0.11971851,-0.1290851,-0.033142976,-0.026716914,-0.206145374,-0.102329328,-0.337997341,0.221741672,-0.25781624,-0.213301848,0.004896252,-0.132784844,-0.0713894,-0.151575332,0.030201835,-0.012949852,0.023171588,-0.0392819,-0.199593124,-0.0415708,0.033154852,0.051175431,0.139191262,-0.160298872,-0.061949913,-0.077950574,0.200834879,-0.173610842,-0.285927292,-0.068598164,-0.1205219,-0.22173967,-0.030193539,-0.07033582,-0.066095876,-0.096547747,-0.174485387,-0.062855808,0.097107047,-0.1311125,0.153915789,-0.075486512,-0.073920462,-0.092577274,-0.187367808,0.039538421,-0.187671926,-0.18439779,-0.042374121,-0.177328358,-0.137066067,-0.092292392,0.002299714,-0.181216735,-0.170543682,-0.201085241,-0.23253601,0.002443035,-0.104926923,-0.209659671,-0.141574595,-0.248549321,-0.412785344,-0.1151182,-0.1149132,-0.039288112,-0.140765943,0.016262003,-0.219117223,-0.084769988,-0.1127009,-0.077003148,-0.209418256,-0.063885191,-0.336601283,-0.157747446,0.339851266,-0.258487431,-0.0723279,-0.169742903,-0.225930911,0.135283,-0.1088794,-0.2771536,-0.023221887,0.058792678,-0.1086311,-0.224360104,0.085494389,-0.311451369,0,-0.186751379,0,-0.212213291,-0.135404458,-0.186409564,0.025566479,-0.024263178,-0.052690273,0,0.032705085,0.081438607,-0.150648466,0.050679354,0,-0.238457133,0,0,0,0,0,0,0,-0.000931684,0,0,0,-0.0265848,0,0,0,0
