me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,-154,-154,-154,-154,-154,-154,-154,503,503,503,503,503,503,503,503,503,503,503,503,813,813,813,813,813,813,813,813,813,813,813,813,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,0.23,0.25,0.26,0.27,0.55,0.4,0.4,0.45,0.36,0.6,0.5,0.5,0.45,0.45,0.35,0.28,0.26,0.31,0.35,0.32,0.2,0.37,0.3,0.31,0.35,0.38,0.39,0.48,0.51,0.52,0.46,0.46,0.55,0.8,0.8,1.1,1.15,1.2,1.45,1.7,1.58,1.2,1.2,0.8,1.35,1.35,1.66,1.5,1.5,1.56,1.5,1.4,1.25,1.5,1.5,1.5,1.5,1.9,1.9,1.9,2.4,3,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05
MV monthly,Industrials,4.17,4.53,4.71,4.89,9.97,7.25,7.25,8.16,6.52,10.87,9.06,9.06,8.16,8.16,6.34,5.07,4.71,5.62,6.34,5.8,3.62,6.71,5.44,5.62,6.34,6.89,7.07,8.7,9.24,9.42,8.34,8.34,9.97,14.5,14.5,19.94,20.84,21.75,26.28,30.81,28.64,21.75,21.75,14.5,24.47,24.47,30.09,27.19,27.19,28.27,27.19,25.37,22.66,27.19,27.19,27.19,27.19,34.44,34.44,34.44,43.5,54.37,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28,55.28
NOSH,Industrials,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125,18125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,9062.5,9062.5,8156.25,8156.25,6343.75,5075,4712.5,5618.75,6343.75,5800,3625,6706.25,5437.5,5618.75,6343.75,6887.5,7068.75,8700,9243.75,9425,8337.5,8337.5,9968.75,14500,14500,19937.5,20843.75,21750,26281.25,30812.5,28637.5,21750,21750,14500,24468.75,24468.75,30087.5,27187.5,27187.5,28275,27187.5,25375,22656.25,27187.5,27187.5,27187.5,27187.5,34437.5,34437.5,34437.5,43500,54375,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25,55281.25
Debt equity,,,,,,,,,,,,5.83900689655172,5.83900689655172,6.48778544061303,6.48778544061303,8.34143842364532,10.4267980295566,11.2288594164456,9.41775305895439,8.34143842364532,9.12344827586207,14.5975172413793,7.89054986020503,9.07071264367816,8.77810901001112,7.77489655172414,7.1610889292196,6.97747126436782,5.66919540229885,5.33571331981068,5.23310344827586,5.91568215892054,5.91568215892054,4.94766144200627,3.40151724137931,2.94468965517241,2.14159247648903,2.04847976011994,1.96312643678161,1.62465636147444,1.38573630831643,1.49098210388477,1.96312643678161,1.96312643678161,2.94468965517241,1.74500127713921,1.74500127713921,2.15335272122975,2.38304367816092,2.38304367816092,2.29138815207781,2.38304367816092,2.55326108374384,2.8596524137931,2.38304367816092,2.38304367816092,2.38304367816092,2.38304367816092,1.88135027223231,1.95876588021779,1.95876588021779,1.55068965517241,1.24055172413793,1.22021481062747,1.22021481062747,1.22021481062747,1.22021481062747,1.22021481062747,1.22021481062747,1.22021481062747,1.22021481062747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.0718772554587058,0.0718772554587058,0.0646895299128352,0.0646895299128352,0.0503140788210941,0.0402512630568753,0.037376172838527,0.0445638983843976,0.0503140788210941,0.0460014434935717,0.0287509021834823,0.0531891690394423,0.0405187895407498,0.0418694158587748,0.0472719211308748,0.0513238000849497,0.0526744264029747,0.0648300632651997,0.0688819422192746,0.0702325685372996,0.0621288106291497,0.0621288106291497,0.0742844474913746,0.108050105441999,0.101491576199175,0.139550917273866,0.145894140786315,0.152237364298763,0.183953481861006,0.215669599423248,0.200445862993372,0.152237364298763,0.152237364298763,0.101491576199175,0.171267034836109,0.171267034836109,0.228531172145592,0.206504071215896,0.206504071215896,0.214764234064532,0.206504071215896,0.192737133134836,0.172086726013247,0.206504071215896,0.206504071215896,0.206504071215896,0.206504071215896,0.261571823540135,0.273848147971436,0.273848147971436,0.345913450069183,0.432391812586478,0.439598342796253,0.439598342796253,0.439598342796253,0.439598342796253,0.439598342796253,0.439598342796253,0.439598342796253,0.439598342796253,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,3.41969655172414,3.41969655172414,3.79966283524904,3.79966283524904,4.88528078817734,6.10660098522167,6.57633952254642,5.51563959955506,4.88528078817734,5.34327586206897,8.54924137931035,4.62121155638397,5.99006896551724,5.79684093437152,5.13434482758621,4.72900181488203,4.60774535809019,3.74379310344828,3.52356997971602,3.45580901856764,3.90656671664168,3.90656671664168,3.26731034482759,2.24627586206897,2.50744827586207,1.8235987460815,1.74431184407796,1.67163218390805,1.38341973840666,1.17997565922921,1.26959406372763,1.67163218390805,1.67163218390805,2.50744827586207,1.48589527458493,1.48589527458493,1.30964686331533,1.44934252873563,1.44934252873563,1.39359858532272,1.44934252873563,1.55286699507389,1.73921103448276,1.44934252873563,1.44934252873563,1.44934252873563,1.44934252873563,1.14421778584392,1.11477313974592,1.11477313974592,0.882528735632184,0.706022988505747,0.694448841153194,0.694448841153194,0.694448841153194,0.694448841153194,0.694448841153194,0.694448841153194,0.694448841153194,0.694448841153194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
