me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12250,12250,12250,12250,12250,12250,12250,12250,12250,12250,12250,12250,27692,27692,27692,27692,27692,27692,27692,27692,27692,27692,27692,27692,22314,22314,22314,22314,22314,22314,22314,22314,22314,22314,22314,22314,-2368,-2368,-2368,-2368,-2368,-2368,-2368,-2368,-2368,-2368,-2368,-2368,6173,6173,6173,6173,6173,6173,6173,6173,6173,6173,6173,6173,22949,22949,22949,22949,22949,22949,22949,22949,22949,22949,22949,22949,46188,46188,46188,46188,46188,46188,46188,46188,46188,46188,46188,46188,52268,52268,52268,52268,52268,52268,52268,52268,52268,52268,52268,52268,76483,76483,76483,76483,76483,76483,76483,76483,76483,76483,76483,76483,68256,68256,68256,68256,68256,68256,68256,68256,68256,68256
Price monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4,21.8,26.5,22,23.8,15.83,21.5,19.1,17.25,19.4,15.4,17,17.7,18,11.95,10,10.4,9.05,8.4,6.75,8.4,10.2,9.9,10,10.2,10.71,10,10,10.2,10.35,9.9,11.37,11.85,11.3,11,9.4,9.85,10.7,11.18,11.9,11.72,11.6,10.4,10.36,11.89,12.74,12.5,11.79,10.85,11.15,11.39,10.75,10.65,10.5,10.8,11.95,10.95,10.7,10.65,10.26,10.2,10.49,10.05,8.7,9.33,10.8,8.99,9.07,8.7,9.48,9.11,9.01,8.66,8.66,10.2,10,10.4
MV monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.7,3361.32,4086.01,3392.16,3669.7,2440.81,3315.07,2945.01,2659.76,2991.27,2374.51,3197.37,3329.03,3385.45,2247.56,1880.81,1956.04,1702.13,1579.88,1269.54,1579.88,1918.42,1862,1880.81,1918.42,2014.34,1880.81,1880.81,1918.42,1946.63,1862,2138.48,2228.75,2125.31,2068.89,1767.96,1852.59,2012.46,2102.74,2238.16,2204.3,2181.73,1956.04,1948.51,2236.28,2396.15,2351.01,2217.47,2040.67,2097.1,2142.24,2021.87,2003.06,1974.85,2031.27,2247.56,2059.48,2012.46,2003.06,1929.71,1918.42,1972.97,1890.21,1636.3,1754.79,2031.27,1690.84,1705.89,1636.3,1783,1713.41,1694.61,1628.78,1628.78,1918.42,1880.81,1956.04
NOSH,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154189,154189,154189,154189,154189,154189,154189,154189,154189,154189,154189,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081,188081
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2528699.6,3361320.2,4086008.5,3392158,3669698.2,2440811.87,3315063.5,2945009.9,2659760.25,2991266.6,2374510.6,3197377,3329033.7,3385458,2247567.95,1880810,1956042.4,1702133.05,1579880.4,1269546.75,1579880.4,1918426.2,1862001.9,1880810,1918426.2,2014347.51,1880810,1880810,1918426.2,1946638.35,1862001.9,2138480.97,2228759.85,2125315.3,2068891,1767961.4,1852597.85,2012466.7,2102745.58,2238163.9,2204309.32,2181739.6,1956042.4,1948519.16,2236283.09,2396151.94,2351012.5,2217474.99,2040678.85,2097103.15,2142242.59,2021870.75,2003062.65,1974850.5,2031274.8,2247567.95,2059486.95,2012466.7,2003062.65,1929711.06,1918426.2,1972969.69,1890214.05,1636304.7,1754795.73,2031274.8,1690848.19,1705894.67,1636304.7,1783007.88,1713417.91,1694609.81,1628781.46,1628781.46,1918426.2,1880810,1956042.4
Debt equity,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.224546640494585,0.168924995601431,0.138964713362686,0.167389313823236,0.154729617819798,0.232632021737915,0.171282088563311,0.192804445241423,0.213482023426736,0.189822933201608,0.499053152257985,0.37061847883437,0.355961250857869,0.350028563343571,0.527239677002869,0.630051414018428,0.605818667325412,0.696189407755169,0.750061207164795,0.933409502249523,0.750061207164795,0.617697464723949,1.79956905521955,1.78157336466735,1.74664055359544,1.66346719390042,1.78157336466735,1.78157336466735,1.74664055359544,1.72132692238391,1.79956905521955,1.56690709293523,1.50343743853785,1.57661359705075,1.59450062859764,1.86590499091213,1.78066060046437,1.63920625369851,1.5688288832356,1.47390814408185,1.4965449585814,1.51202645815293,1.68649104947827,1.69300259793186,1.47514776405164,1.3767273873292,1.36547211042051,1.44770155897001,1.5731245511757,1.53079833006784,1.49854270239301,1.58775826793083,1.6026667962682,1.62556203621489,1.58040753520892,1.42831810713443,1.55875811691839,1.59517769908938,1.89130379920968,1.96319546409191,1.97474367270422,1.92015114028437,2.00421745886398,2.31521671972219,2.1588837579403,1.86503569088732,2.24053230940857,2.22077017217013,2.31521671972219,2.12472420480834,2.44751614625063,2.47468058738548,2.57469654645995,2.57469654645995,2.18596785219051,2.22968720923432,2.14393000887915
Price Sales,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49746638146877,1.99053458024507,2.41968653103185,2.00879636538493,2.1731524316437,1.44542029382016,1.96314190253528,1.74400048085692,1.57507896831319,1.77139315856671,0.933038288388293,1.25637475082743,1.30810782880268,1.33027914793493,0.883157545434577,0.73904397107496,0.768605729917958,0.668834793822839,0.620796935702966,0.498854680475598,0.620796935702966,0.753824850496459,0.299699367396766,0.302726633734107,0.308781166408789,0.324220224729229,0.302726633734107,0.302726633734107,0.308781166408789,0.313322065914801,0.299699367396766,0.34420018255568,0.358731060974917,0.342081096119541,0.280907608842498,0.240048320283589,0.251539995190782,0.273246492237702,0.285504278805375,0.303890958656884,0.299294288694007,0.296229842052089,0.265585375632907,0.264563893418934,0.303635588103391,0.325342085150311,0.340903422617365,0.321540108212698,0.295904170831872,0.304085852974689,0.310631198688943,0.293176943450934,0.290449716069995,0.286358874998586,0.294540557141403,0.3259036720222,0.298631398212811,0.291813329760464,0.250673675381862,0.241494076001681,0.240081829943192,0.246907685892557,0.236551214796968,0.204775678480957,0.219604262095096,0.254204290528085,0.211601534430323,0.213484529174975,0.204775678480957,0.223134877241319,0.183652770840524,0.181636823849958,0.174581009382979,0.174581009382979,0.205626593037688,0.201594699056557,0.20965848701882
BV/MV,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0844200710910857,0.0635086773345782,0.0522448741846719,0.0629313257224457,0.058171813693017,0.0874598336003668,0.0643948449252933,0.0724863437640736,0.0802602415010902,0.0713654209223611,0.248759470688402,0.184739553702926,0.177433469658177,0.174476245163874,0.262809406941401,0.314057241294974,0.301978116629783,0.347024576016546,0.373877668208302,0.465269987103665,0.373877668208302,0.307899256171543,0.845353057910413,0.836899527331309,0.820489732677754,0.781418793026433,0.836899527331309,0.836899527331309,0.820489732677754,0.8085985771317,0.845353057910413,0.736059390792708,0.706244326861864,0.740619050735672,0.812733488617815,0.951071103701698,0.907621154801621,0.835520408859436,0.799648334060462,0.751266249982854,0.762804468839246,0.770695549551376,0.859621959114997,0.862940962818144,0.751898097123294,0.701732211522446,0.788413928041642,0.835892629391054,0.9083109770065,0.883872116638612,0.865247945611986,0.916760381443769,0.925368460142772,0.938588009573383,0.912516120418567,0.824700761549834,0.900015899590915,0.921044308459862,1.05523209670951,1.09534325828034,1.10178645391728,1.07132715252204,1.11823102785634,1.29174963562715,1.20452538370378,1.04057609536632,1.25008029254241,1.23905422601502,1.29174963562715,1.1854664377591,1.16510279736716,1.17803401598389,1.22564509053289,1.22564509053289,1.0405967141191,1.06140864840149,1.02058523884758
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
