me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,0,0,0,0,0,0,0,0,0,0,0,0,0,11273,11273,11273,11273,11273,11273,11273,11273,11273,11273,11273,11273,10617,10617,10617,10617,10617,10617,10617,10617,10617,10617,10617,10617,11883,11883,11883,11883,11883,11883,11883,11883,11883,11883,11883,11883,4607,4607,4607,4607,4607,4607,4607,4607,4607,4607,4607,4607,9414,9414,9414,9414,9414,9414,9414,9414,9414,9414,9414,9414,,,,,,,498615,498615,498615,498615,498615,498615,498615,498615,498615,498615,498615,498615,414974,414974,414974,414974,414974,414974,414974,414974,414974,414974,414974,414974,409510,409510,409510,409510,409510,409510,409510,409510,409510,409510,409510,409510,432451,432451,432451,432451,432451,432451,432451,432451,432451,432451,432451,432451,519183,519183,519183,519183,519183,519183,519183,519183,519183,519183,519183,519183,550507,550507,550507,550507,550507,550507,550507,550507,550507,550507,550507,550507,,,,,,
Price monthly,Basic Materials,0.38,0.38,0.28,0.41,0.41,0.25,0.39,0.39,0.39,0.33,0.33,0.33,0.49,0.49,0.44,0.44,0.44,0.49,0.44,0.46,0.46,0.51,0.63,0.61,0.61,0.63,0.63,0.63,0.66,0.53,0.53,0.58,0.58,0.66,0.67,0.66,0.66,0.71,0.67,0.69,1.04,1.07,1.09,0.99,0.99,0.99,1.32,0.99,1.02,1.32,1.81,2.24,3.34,2.63,2.99,2.47,2.96,4.08,4.38,4.28,4.44,4.46,4.01,4.11,4.11,4.11,4.08,4.08,3.98,4.01,4.28,3.87,3.29,3.68,5.89,6.58,7.24,7.74,11.27,14.25,12.91,12.84,13.96,13.68,14.22,11.4,13.42,13.96,13.11,13.68,11.83,10.69,9.69,9.69,8.83,9.12,9.4,9.12,6.55,3.08,3.08,2.62,2.51,2.49,2.56,2.48,2.14,2.5,2.9,3.18,3.2,3.18,3.26,3.2,3.07,3.2,3.3,3.78,3.8,4,4,3.9,3.75,3.69,3.75,3.65,3.6,3.8,3.35,3.45,3.16,3.16,3.65,3.6,3.6,3.71,4.15,3.8,3.9,3.9,3.85,3.99,3.85,3.66,3.8,3.99,4,4.01,3.85,3.9,3.6,3.4,3.4,3.76,3.95,3.57,3.65
MV monthly,Basic Materials,12.7,12.7,9.38,13.8,13.8,8.28,13.25,13.25,13.25,11.04,11.04,11.04,16.56,16.56,14.9,14.9,14.9,16.56,14.9,15.46,15.46,17.11,20.98,20.42,20.42,20.98,20.98,20.98,22.08,17.66,17.66,19.32,19.32,22.08,22.63,22.08,22.08,23.74,22.63,23.3,34.78,35.88,36.43,33.12,33.12,33.12,44.16,33.12,34.23,44.16,60.72,75.08,111.95,88.32,100.25,82.8,99.36,136.9,146.84,143.53,149.05,149.6,134.69,138.01,138.01,138.01,136.9,136.9,133.59,134.7,143.53,129.73,110.3,123.65,197.63,175.4,192.94,206.18,300.37,204.25,1633.14,1624.49,1766.53,1730.48,1798.98,1442.07,1698.04,1766.53,1658.38,1730.48,1626.18,1469.44,1332.29,1332.29,1214.74,1253.92,1293.11,1253.92,901.26,423.2,423.2,360.5,344.83,342.48,351.88,340.91,293.89,798.84,952.27,1044.22,1050.78,1044.22,1070.49,1050.78,1008.09,1059.97,1093.09,1252.09,1258.71,1324.96,1324.96,1291.84,1242.15,1222.28,1242.15,1209.03,1192.47,1258.71,1109.66,1142.78,1046.72,1046.72,1209.03,1192.47,1192.47,1228.9,1374.65,1258.71,1291.84,1291.84,1275.28,1321.65,1275.28,1212.34,1258.71,1321.65,1324.96,1328.27,1275.28,1291.84,1192.47,1126.22,1126.22,1245.46,1308.4,1182.53,1209.03
NOSH,Basic Materials,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11040,11041,11041,11041,11041,11041,11041,11041,8770,8770,8770,8770,8770,72103,72103,72103,72103,72103,72103,72103,72103,72103,72103,78370,78370,78370,78370,78370,78370,78370,78370,78370,78370,78370,78370,78370,78370,78370,78370,78370,319538,328370,328370,328370,328370,328370,328370,328370,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240,331240
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,4526.4,2760,4305.6,4305.6,4305.6,3643.2,3643.2,3643.2,5409.6,5409.6,4857.6,4857.6,4857.6,5409.6,4857.6,5078.4,5078.4,5630.4,6955.2,6734.4,6734.4,6955.2,6955.2,6955.2,7286.4,5851.2,5851.2,6403.2,6403.2,7286.4,7396.8,7286.4,7286.4,7838.4,7396.8,7617.6,11481.6,11812.8,12033.6,10929.6,10929.6,10929.6,14572.8,10929.6,11260.8,14572.8,19982.4,24729.6,36873.6,29035.2,33009.6,27268.8,32678.4,45043.2,48355.2,47251.2,49017.6,49238.4,44270.4,45374.4,45374.4,45374.4,45043.2,45043.2,43943.18,44274.41,47255.48,42728.67,36324.89,40630.88,65031.49,57706.6,63494.8,67879.8,98837.9,124972.5,930849.73,925802.52,1006557.88,986369.04,1025304.66,821974.2,967622.26,1006557.88,945270.33,986369.04,927117.1,837775.3,759405.3,759405.3,692007.1,714734.4,736678,714734.4,513323.5,241379.6,241379.6,205329.4,196708.7,195141.3,200627.2,194357.6,167711.8,798845,952273,1044216.6,1050784,1044216.6,1070486.2,1050784,1008095.9,1059968,1093092,1252087.2,1258712,1324960,1324960,1291836,1242150,1222275.6,1242150,1209026,1192464,1258712,1109654,1142778,1046718.4,1046718.4,1209026,1192464,1192464,1228900.4,1374646,1258712,1291836,1291836,1275274,1321647.6,1275274,1212338.4,1258712,1321647.6,1324960,1328272.4,1275274,1291836,1192464,1126216,1126216,1245462.4,1308398,1182526.8,1209026
Debt equity,,,,,,7.0862053729233,11.6213768115942,7.44960052025269,7.44960052025269,7.44960052025269,8.80407334211682,8.80407334211682,8.80407334211682,5.92927388346643,5.92927388346643,6.60305500658761,6.60305500658761,5.73616600790514,5.150842945874,5.73616600790514,5.48676748582231,5.48676748582231,4.94884910485933,4.00621118012422,4.1375623663578,4.1375623663578,4.00621118012422,4.00621118012422,4.00621118012422,5.20984299516908,6.48772901285206,6.48772901285206,5.92844202898551,5.92844202898551,5.20984299516908,5.13208414449492,5.20984299516908,5.20984299516908,4.84295264339661,5.13208414449492,4.98332808233564,4.90480420847269,4.76728633346878,4.67981318973541,5.15252159273898,5.15252159273898,5.15252159273898,3.86439119455424,5.15252159273898,5.00097684001137,3.86439119455424,2.81823004243734,2.27723052536232,1.81015686019266,2.29883038518763,2.02204813145267,2.44774247491639,2.04254186251469,1.48184409633419,1.38034792535239,1.41259904510362,1.36169457500979,1.3555883213102,1.50771169901334,1.47102771606897,2.00176751648507,2.00176751648507,2.01648639528275,2.01648639528275,2.06696465754185,2.05150108155027,1.92208395724686,2.12571559096036,2.50046180456431,2.23546721114581,1.39669258692981,1.57397940616845,1.97275997404512,1.845320699236,1.26732761420467,1.00230050611134,0.134565221391857,0.135298832411906,0.124443911759948,0.126991009369069,0.122168565975307,0.152389211242883,0.129451341890378,0.124443911759948,2.11955134569811,2.03123670629403,2.16105279473327,2.39151118444289,2.63831316426156,2.63831316426156,2.8952723172927,2.80320773702791,2.71970793209516,2.80320773702791,3.90309229949535,8.30040732522549,8.30040732522549,9.75773074873837,10.1853603831452,10.2671705067046,9.98642756316192,10.3085703877801,11.3959184744305,2.39249165983388,2.00701899560315,1.83030034190225,1.81886096476536,1.83030034190225,1.78538499608869,1.81886096476536,1.89588113591177,1.80310160306726,1.74846216055007,1.52643521952784,1.03241329231786,0.980792627701968,0.980792627701968,1.0059411566174,1.0461788028821,1.06318984032734,1.0461788028821,1.07484123583777,1.08976958633552,1.03241329231786,1.17109567486802,1.13715087269793,1.23229514260951,1.23229514260951,1.06686373990303,1.08168129184613,1.08168129184613,1.04960987888034,0.938325939914713,1.02475069753844,0.998475038627194,0.998475038627194,1.01144224692105,0.975953045274701,1.04568037927536,1.09996433339074,1.05943933163424,1.00898983965166,1.00646736505253,1.00395747137409,1.04568037927536,1.0322742205667,1.11829707228059,1.18407925300298,1.18407925300298,1.07070996282184,1.05557559702782,1.16793378382629,1.14233523513969
Price Sales,,,,,,0.066876468241656,0.0407783342936927,0.0636142014981605,0.0636142014981605,0.0636142014981605,0.0538274012676743,0.0538274012676743,0.0538274012676743,0.0799255352156376,0.0799255352156376,0.0717698683568991,0.0717698683568991,0.0674638556726803,0.0751302029082122,0.0674638556726803,0.0705303945668931,0.0705303945668931,0.0781967418024249,0.0965959751677013,0.0935294362734886,0.0935294362734886,0.0965959751677013,0.0965959751677013,0.0965959751677013,0.0772044332365594,0.0619974994172371,0.0619974994172371,0.0678463201169764,0.0678463201169764,0.0772044332365594,0.0783741973765072,0.0772044332365594,0.0772044332365594,0.0830532539362987,0.0783741973765072,0.080713725656403,0.0983047364635775,0.101140450015412,0.103030925716634,0.0935785472105209,0.0935785472105209,0.0935785472105209,0.124771396280695,0.0935785472105209,0.0964142607623549,0.124771396280695,0.171088050960649,0.211733278536936,0.205243295594964,0.161613732758909,0.183735764619444,0.151781718598671,0.181892261964399,0.250716361086064,0.269151387636509,0.263006378786361,0.272838392946599,0.274067394716628,0.246414854890959,0.252559863741108,0.159762263566328,0.159762263566328,0.158596115657085,0.158596115657085,0.154722969451995,0.155889222990578,0.166385504837824,0.150446706477191,0.127899138064589,0.143060434066166,0.228974444741771,0.203183668295706,0.161164540897265,0.172294688749286,0.250873532584555,0.3172092137826,2.36271268481503,2.34990169426994,2.55487754299131,2.50363358081097,2.60246122215877,2.08636131734247,2.45604990164351,2.55487754299131,0.931859015055324,0.972374624405555,0.913963339616243,0.825889104015016,0.748631002610431,0.748631002610431,0.682189035402487,0.704593884809817,0.726226153203101,0.704593884809817,0.506040564200033,0.237954952326122,0.237954952326122,0.202416225680013,0.193917834525509,0.192372672497417,0.197780739595738,0.191600091483371,0.153120908617809,0.7293456527495,0.869425448967853,0.953369975075094,0.959366012654183,0.953369975075094,0.977354125391449,0.959366012654183,0.920391768390107,0.967751006582732,0.997993225538442,1.14315587652585,1.38417196250994,1.45702311843151,1.45702311843151,1.42059754047073,1.36595917352954,1.34410382675307,1.36595917352954,1.32953359556876,1.31132080658836,1.38417196250994,1.22025686168639,1.25668243964718,1.091305884524,1.091305884524,1.26052736661791,1.24325986844506,1.24325986844506,1.28124836442533,1.43320234834639,1.31232986113645,1.34686485748215,1.34686485748215,1.3295973593093,1.37794635419327,1.14596039153771,1.0894065020852,1.13107778905021,1.18763167850272,1.19060819900022,1.19358471949772,1.14596039153771,1.16084299402521,1.0715473791002,1.01201696915019,1.01201696915019,1.11917170706021,1.15583474824072,1.04464051929604,1.06804983065281
BV/MV,,,,,,7.20661010957936,11.8188405797101,7.57617985878855,7.57617985878855,7.57617985878855,8.95366710584102,8.95366710584102,8.95366710584102,6.03002070393375,6.03002070393375,6.71525032938076,6.71525032938076,7.03577898550725,6.31784235433304,7.03577898550725,6.72987555135476,6.72987555135476,6.0700838306337,4.91387738670347,5.07498812069375,5.07498812069375,4.91387738670347,4.91387738670347,4.91387738670347,7.1161341677646,8.86160103910309,8.86160103910309,8.09766991504248,8.09766991504248,7.1161341677646,7.00992321003677,7.1161341677646,7.1161341677646,6.6149979587671,7.00992321003677,6.80673703003571,7.31753414158306,7.11236963294054,6.98186743784071,7.68710657297614,7.68710657297614,7.68710657297614,5.7653299297321,7.68710657297614,7.46101520318272,5.7653299297321,4.20455000400352,3.39742656573499,2.55589364748763,3.24588775004133,2.8550785226116,3.45614768526668,2.88401512925969,2.09232470161978,1.94901479054993,1.9945525193011,1.9226767528398,1.91405488399298,2.12884907296975,2.07705225854226,1.59662717303149,1.59662717303149,1.60836707871554,1.60836707871554,1.648628979514,1.63629509687424,1.5330708734733,1.69548923474566,1.99439007248198,1.78302808110481,1.11401414914528,1.25541965737021,1.63646471837064,1.5307499432821,1.05128700630021,0.831438916561643,0.111625965664727,0.112234518437042,0.103230029851835,0.10534292519968,0.101342560951591,0.126411510239616,0.107383846254219,0.103230029851835,1.75152858124723,1.67854822369526,1.78582403452595,1.97626738339027,2.18021654576285,2.18021654576285,2.39255926709422,2.31648007987303,2.24747854557894,2.31648007987303,3.22538905777741,6.85918776897468,6.85918776897468,8.06347264444351,8.41685192368207,8.48445716001687,8.25246028454766,8.51866868082339,8.0471737826438,1.68944663858446,1.41724694494121,1.292457905764,1.28438004385297,1.292457905764,1.26074114734034,1.28438004385297,1.33876747242003,1.27325164533269,1.23466826214079,1.07788499075783,1.56313835094922,1.48498143340176,1.48498143340176,1.52305788041206,1.58398019562855,1.60973597116722,1.58398019562855,1.627376913317,1.6499793704464,1.56313835094922,1.77311215928569,1.72171760394407,1.93582915901736,1.93582915901736,1.6759507239712,1.69922781735969,1.69922781735969,1.6488463995943,1.47402894999876,1.60979477434075,1.56851798525509,1.56851798525509,1.58888834869997,1.53313788032453,1.70184603465608,1.79019323317648,1.7242387456384,1.64213213870324,1.63802680835648,1.6339419534728,1.70184603465608,1.68002749575023,1.82002978706275,1.92709036277233,1.92709036277233,1.74258171101753,1.74055982965428,1.92582950339899,1.88361954168066
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,4305.6,0,0,0,3643.2,0,0,0,4857.6,4857.6,0,0,0,0,0,0,6955.2,6734.4,6734.4,0,6955.2,6955.2,7286.4,0,0,0,0,7286.4,0,7286.4,0,7838.4,0,7617.6,11481.6,11812.8,0,0,10929.6,0,14572.8,10929.6,11260.8,14572.8,19982.4,24729.6,0,29035.2,33009.6,27268.8,32678.4,45043.2,48355.2,47251.2,49017.6,49238.4,44270.4,45374.4,45374.4,45374.4,45043.2,45043.2,43943.18,44274.41,0,42728.67,36324.89,40630.88,65031.49,57706.6,63494.8,67879.8,98837.9,124972.5,930849.73,925802.52,1006557.88,986369.04,1025304.66,821974.2,967622.26,1006557.88,945270.33,986369.04,927117.1,837775.3,759405.3,759405.3,692007.1,714734.4,0,714734.4,0,241379.6,241379.6,205329.4,196708.7,195141.3,200627.2,194357.6,167711.8,798845,952273,1044216.6,1050784,1044216.6,1070486.2,1050784,1008095.9,1059968,1093092,1252087.2,1258712,1324960,1324960,1291836,1242150,1222275.6,1242150,1209026,1192464,1258712,1109654,1142778,1046718.4,1046718.4,1209026,1192464,1192464,1228900.4,1374646,1258712,1291836,1291836,1275274,1321647.6,1275274,1212338.4,1258712,1321647.6,1324960,1328272.4,0,1291836,1192464,1126216,1126216,1245462.4,1308398,1182526.8,1209026
Debt equity,,,,,,,0,7.44960052025269,0,0,0,8.80407334211682,0,0,0,6.60305500658761,6.60305500658761,0,0,0,0,0,0,4.00621118012422,4.1375623663578,4.1375623663578,0,4.00621118012422,4.00621118012422,5.20984299516908,0,0,0,0,5.20984299516908,0,5.20984299516908,0,4.84295264339661,0,4.98332808233564,4.90480420847269,4.76728633346878,0,0,5.15252159273898,0,3.86439119455424,5.15252159273898,5.00097684001137,3.86439119455424,2.81823004243734,2.27723052536232,0,2.29883038518763,2.02204813145267,2.44774247491639,2.04254186251469,1.48184409633419,1.38034792535239,1.41259904510362,1.36169457500979,1.3555883213102,1.50771169901334,1.47102771606897,2.00176751648507,2.00176751648507,2.01648639528275,2.01648639528275,2.06696465754185,2.05150108155027,0,2.12571559096036,2.50046180456431,2.23546721114581,1.39669258692981,1.57397940616845,1.97275997404512,1.845320699236,1.26732761420467,1.00230050611134,0.134565221391857,0.135298832411906,0.124443911759948,0.126991009369069,0.122168565975307,0.152389211242883,0.129451341890378,0.124443911759948,2.11955134569811,2.03123670629403,2.16105279473327,2.39151118444289,2.63831316426156,2.63831316426156,2.8952723172927,2.80320773702791,0,2.80320773702791,0,8.30040732522549,8.30040732522549,9.75773074873837,10.1853603831452,10.2671705067046,9.98642756316192,10.3085703877801,11.3959184744305,2.39249165983388,2.00701899560315,1.83030034190225,1.81886096476536,1.83030034190225,1.78538499608869,1.81886096476536,1.89588113591177,1.80310160306726,1.74846216055007,1.52643521952784,1.03241329231786,0.980792627701968,0.980792627701968,1.0059411566174,1.0461788028821,1.06318984032734,1.0461788028821,1.07484123583777,1.08976958633552,1.03241329231786,1.17109567486802,1.13715087269793,1.23229514260951,1.23229514260951,1.06686373990303,1.08168129184613,1.08168129184613,1.04960987888034,0.938325939914713,1.02475069753844,0.998475038627194,0.998475038627194,1.01144224692105,0.975953045274701,1.04568037927536,1.09996433339074,1.05943933163424,1.00898983965166,1.00646736505253,1.00395747137409,0,1.0322742205667,1.11829707228059,1.18407925300298,1.18407925300298,1.07070996282184,1.05557559702782,1.16793378382629,1.14233523513969
Price Sales,,,,,,,0,0.0636142014981605,0,0,0,0.0538274012676743,0,0,0,0.0717698683568991,0.0717698683568991,0,0,0,0,0,0,0.0965959751677013,0.0935294362734886,0.0935294362734886,0,0.0965959751677013,0.0965959751677013,0.0772044332365594,0,0,0,0,0.0772044332365594,0,0.0772044332365594,0,0.0830532539362987,0,0.080713725656403,0.0983047364635775,0.101140450015412,0,0,0.0935785472105209,0,0.124771396280695,0.0935785472105209,0.0964142607623549,0.124771396280695,0.171088050960649,0.211733278536936,0,0.161613732758909,0.183735764619444,0.151781718598671,0.181892261964399,0.250716361086064,0.269151387636509,0.263006378786361,0.272838392946599,0.274067394716628,0.246414854890959,0.252559863741108,0.159762263566328,0.159762263566328,0.158596115657085,0.158596115657085,0.154722969451995,0.155889222990578,0,0.150446706477191,0.127899138064589,0.143060434066166,0.228974444741771,0.203183668295706,0.161164540897265,0.172294688749286,0.250873532584555,0.3172092137826,2.36271268481503,2.34990169426994,2.55487754299131,2.50363358081097,2.60246122215877,2.08636131734247,2.45604990164351,2.55487754299131,0.931859015055324,0.972374624405555,0.913963339616243,0.825889104015016,0.748631002610431,0.748631002610431,0.682189035402487,0.704593884809817,0,0.704593884809817,0,0.237954952326122,0.237954952326122,0.202416225680013,0.193917834525509,0.192372672497417,0.197780739595738,0.191600091483371,0.153120908617809,0.7293456527495,0.869425448967853,0.953369975075094,0.959366012654183,0.953369975075094,0.977354125391449,0.959366012654183,0.920391768390107,0.967751006582732,0.997993225538442,1.14315587652585,1.38417196250994,1.45702311843151,1.45702311843151,1.42059754047073,1.36595917352954,1.34410382675307,1.36595917352954,1.32953359556876,1.31132080658836,1.38417196250994,1.22025686168639,1.25668243964718,1.091305884524,1.091305884524,1.26052736661791,1.24325986844506,1.24325986844506,1.28124836442533,1.43320234834639,1.31232986113645,1.34686485748215,1.34686485748215,1.3295973593093,1.37794635419327,1.14596039153771,1.0894065020852,1.13107778905021,1.18763167850272,1.19060819900022,1.19358471949772,0,1.16084299402521,1.0715473791002,1.01201696915019,1.01201696915019,1.11917170706021,1.15583474824072,1.04464051929604,1.06804983065281
BV/MV,,,,,,,0,7.57617985878855,0,0,0,8.95366710584102,0,0,0,6.71525032938076,6.71525032938076,0,0,0,0,0,0,4.91387738670347,5.07498812069375,5.07498812069375,0,4.91387738670347,4.91387738670347,7.1161341677646,0,0,0,0,7.1161341677646,0,7.1161341677646,0,6.6149979587671,0,6.80673703003571,7.31753414158306,7.11236963294054,0,0,7.68710657297614,0,5.7653299297321,7.68710657297614,7.46101520318272,5.7653299297321,4.20455000400352,3.39742656573499,0,3.24588775004133,2.8550785226116,3.45614768526668,2.88401512925969,2.09232470161978,1.94901479054993,1.9945525193011,1.9226767528398,1.91405488399298,2.12884907296975,2.07705225854226,1.59662717303149,1.59662717303149,1.60836707871554,1.60836707871554,1.648628979514,1.63629509687424,0,1.69548923474566,1.99439007248198,1.78302808110481,1.11401414914528,1.25541965737021,1.63646471837064,1.5307499432821,1.05128700630021,0.831438916561643,0.111625965664727,0.112234518437042,0.103230029851835,0.10534292519968,0.101342560951591,0.126411510239616,0.107383846254219,0.103230029851835,1.75152858124723,1.67854822369526,1.78582403452595,1.97626738339027,2.18021654576285,2.18021654576285,2.39255926709422,2.31648007987303,0,2.31648007987303,0,6.85918776897468,6.85918776897468,8.06347264444351,8.41685192368207,8.48445716001687,8.25246028454766,8.51866868082339,8.0471737826438,1.68944663858446,1.41724694494121,1.292457905764,1.28438004385297,1.292457905764,1.26074114734034,1.28438004385297,1.33876747242003,1.27325164533269,1.23466826214079,1.07788499075783,1.56313835094922,1.48498143340176,1.48498143340176,1.52305788041206,1.58398019562855,1.60973597116722,1.58398019562855,1.627376913317,1.6499793704464,1.56313835094922,1.77311215928569,1.72171760394407,1.93582915901736,1.93582915901736,1.6759507239712,1.69922781735969,1.69922781735969,1.6488463995943,1.47402894999876,1.60979477434075,1.56851798525509,1.56851798525509,1.58888834869997,1.53313788032453,1.70184603465608,1.79019323317648,1.7242387456384,1.64213213870324,1.63802680835648,1.6339419534728,0,1.68002749575023,1.82002978706275,1.92709036277233,1.92709036277233,1.74258171101753,1.74055982965428,1.92582950339899,1.88361954168066
Return monthly,,,,,,,0,0.600204499,0,0,0,0,0,0,0,-0.099948875,0,0,0,0,0,0,0,0.22585034,-0.026334376,0,0,0,0,0.052668752,0,0,0,0,0.142966696,0,-0.024314972,0,0.074954471,0,0.029271486,0.492912957,0.031769217,0,0,0,0,0.333312033,-0.249988018,0.033292862,0.290352505,0.374982027,0.236397225,0,-0.103473049,0.135006326,-0.17399948,0.199991003,0.37778361,0.072583059,0.047249388,0.03846806,0.00369731,-0.099622335,0.024586356,0,0,-0.007998791,0,-0.024189862,0.008263172,0,-0.096145927,-0.149790952,0.121126627,0.598206127,0.117318485,0.100000787,0.068636783,0.456825016,0.264283744,-0.094001244,-0.005297886,0.087440888,-0.020407633,0.039582284,-0.198395377,0.177499705,0.040338613,-0.06122661,0.043481182,-0.135416864,-0.09638739,-0.093331071,0,-0.088238282,0.032263173,0,-0.030302196,0,-0.530430108,0,-0.148159995,-0.043477402,-0.006818041,0.027459383,-0.03117977,-0.137928152,0.169838307,0.159997513,0.09655579,0.006288386,-0.006249089,0.025153544,-0.018402276,-0.040619081,0.042338846,0.031245447,0.145465392,0.005290208,0.052623686,0,-0.024996438,-0.038455918,-0.016011383,0.016271919,-0.026676429,-0.013696686,0.055561951,-0.11843056,0.029862056,-0.084060365,0,0.155056806,-0.013696686,0,0.030551158,0.11860975,-0.084337199,0.026311843,0,-0.012818639,0.036358254,-0.035082708,-0.049356801,0.038260106,0.049992502,0.002505908,0.002499644,0,0.012985091,-0.076925121,-0.055547561,0,0.105881457,0.050524256,-0.096201768,0.022405712
Excess return,,,,,,,0,0.518643299,0,0,0,-0.0930024,0,0,0,-0.228764375,-0.1314755,0,0,0,0,0,0,0.10676834,-0.142096376,-0.1161739,0,-0.132268,-0.132479,-0.070708448,0,0,0,0,0.022475996,0,-0.118429372,0,-0.026898229,0,-0.066653614,0.394387957,-0.056470783,0,0,-0.0918929,0,0.253030033,-0.312570018,-0.018741338,0.235856505,0.344840627,0.218293925,0,-0.105199749,0.146519326,-0.15599838,0.185650503,0.36120821,0.060690859,0.035415088,0.03152926,-0.01354359,-0.115344335,-0.008136744,-0.0379884,-0.0335693,-0.054134791,-0.0447996,-0.071520062,-0.052039828,0,-0.151883227,-0.208587352,0.080341727,0.547865927,0.005931085,-0.014133413,-0.027665417,0.348949016,0.150110544,-0.167101244,-0.075489886,0.001052988,-0.116640833,-0.087631116,-0.329782077,0.040299205,-0.095306687,-0.20247971,-0.116753818,-0.286210064,-0.25209309,-0.238064871,-0.149464,-0.232615182,-0.106771427,0,-0.186052696,0,-0.649249308,-0.1142371,-0.262122495,-0.158284202,-0.120901341,-0.083972317,-0.14275927,-0.252763852,0.051447807,0.046653313,-0.00271891,-0.093396114,-0.105583989,-0.072884456,-0.117359576,-0.134305181,-0.047236854,-0.065233053,0.056021492,-0.087867392,-0.039978114,-0.0686155,-0.125752538,-0.140123118,-0.115109283,-0.092432881,-0.137558529,-0.125171186,-0.054482949,-0.23067756,-0.074872344,-0.189331765,-0.0977275,0.056482106,-0.114291186,-0.1001448,-0.069786042,0.01452415,-0.181005599,-0.063610357,-0.0903505,-0.084510739,-0.035953046,-0.105997408,-0.117131701,-0.030845494,-0.019796798,-0.067891992,-0.065311556,0,-0.081651909,-0.171138121,-0.153197961,-0.0972519,-0.004857143,-0.068585744,-0.230363768,0.022405712
