me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Technology,-557,-557,-557,-557,-557,-557,-557,11,11,11,11,11,11,11,11,11,11,11,11,-1242,-1242,-1242,-1242,-1242,-1242,-1242,-1242,-1242,-1242,-1242,-1242,-414,-414,-414,-414,-414,-414,-414,-414,-414,-414,-414,-414,-733,-733,-733,-733,-733,-733,-733,-733,-733,-733,-733,-733,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-157,-158,-158,-158,-158,-158,-158,-158,-158,-158,-158,-158,-158,-384,-384,-384,-384,-384,-384,-384,-384,-384,-384,-384,-384,242,242,242,242,242,242,242,242,242,242,242,242,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-223,-223,-223,-223,-223,-223,-223,-223,-223,-223,-223,-223,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,,,,,,
Price monthly,Technology,1.4,1.25,1.28,1.2,1.15,1.15,1.25,1.12,1.2,1.1,1.05,1.2,1.3,1.2,1.2,1.3,1.3,1.3,1.35,1.25,1.2,1.35,1.15,1.2,1.4,1.2,1,1.15,1.4,1.45,1.55,1.55,1.52,1.65,1.7,1.45,1.65,1.5,1.5,1.55,1.4,1.6,1.5,1.16,1.15,1.7,1.6,1.65,1.74,1.74,1.9,1.9,2,2,2.45,3.79,3.79,3,2.5,2.35,2.5,2.35,2.45,3,2.9,2.9,2.5,2.8,3.05,2.97,2.74,2.55,2.75,2.65,2.7,2.75,2.9,2.85,2.95,2.95,2.9,2.7,2.85,2.7,2.75,2.75,2.7,2.6,2.4,2.1,2.4,2.1,2.65,2.05,2.3,2.7,2,2.5,2.2,2.4,2.35,2.4,2.5,2.35,2.53,3.1,2.36,2.72,2.85,2.9,2.8,2.45,2.52,2.6,2.6,2.82,2.51,3,2.8,2.8,2.8,2.95,2.4,2.5,2.99,2.7,3,3,2.5,3,2.7,2.95,3,2.35,2.9,3.12,3.05,3.2,3,3,3.45,3.65,3.45,3.45,3.6,3.8,3.7,3.65,3.6,3.45,3.6,3.55,3.41,3.95,3.5,3.5,3.75
MV monthly,Technology,67.04,59.86,61.29,57.46,55.07,55.07,59.86,53.63,57.46,52.67,50.28,54.07,58.58,54.07,54.07,58.58,58.58,58.58,60.83,56.32,54.07,60.83,49.52,51.67,60.28,51.67,43.06,49.52,60.28,58.06,62.06,62.06,60.86,66.06,68.06,58.06,66.06,60.06,60.06,62.06,56.05,64.06,60.06,46.44,46.04,68.06,64.06,66.06,69.67,69.67,76.07,76.07,80.08,80.08,98.09,151.74,151.74,120.11,100.09,94.09,100.09,94.09,98.09,120.11,116.11,116.11,100.09,112.11,122.28,119.08,110.76,103.51,111.67,107.61,109.64,111.67,118.65,116.6,120.71,120.71,118.66,110.57,116.71,110.57,112.62,112.62,110.57,106.63,98.52,86.47,98.87,86.51,109.17,84.88,95.46,112.38,83.24,104.05,91.57,99.94,97.86,99.94,104.1,97.86,105.35,129.09,98.33,113.33,118.77,120.85,116.69,102.15,105.07,108.4,108.42,117.6,104.67,125.1,116.76,116.88,116.88,123.14,100.18,104.35,124.81,112.7,125.22,125.22,104.35,125.3,112.77,123.21,125.3,98.15,121.12,130.44,127.51,133.78,125.42,125.54,144.37,152.74,144.37,144.37,150.65,159.02,154.83,153.52,151.42,145.11,151.42,149.32,143.43,166.14,147.21,147.21,157.73
NOSH,Technology,47885,47885,47885,47885,47885,47885,47885,47885,47885,47885,47885,45059,45059,45059,45059,45059,45059,45059,45059,45059,45059,45059,43059,43059,43059,43059,43059,43059,43059,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40038,40093,40093,40423,40593,40608,40608,40608,40608,40914,40914,40918,40918,40918,40951,40951,40951,40951,40951,40951,41011,41051,41176,41196,41196,41196,41406,41506,41621,41621,41621,41621,41641,41641,41641,41641,41641,41641,41641,41666,41666,41674,41674,41674,41694,41694,41694,41701,41701,41701,41701,41701,41741,41741,41741,41741,41741,41741,41741,41741,41741,41741,41766,41766,41766,41766,41766,41766,41806,41806,41806,41806,41846,41846,41846,41846,41846,41846,41846,41846,42061,42061,42061,42061,42061,42061,42061,42061,42061,42061
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,50279.25,54070.8,58576.7,54070.8,54070.8,58576.7,58576.7,58576.7,60829.65,56323.75,54070.8,60829.65,49517.85,51670.8,60282.6,51670.8,43059,49517.85,60282.6,58055.1,62058.9,62058.9,60857.76,66062.7,68064.6,58055.1,66062.7,60057,60057,62058.9,56053.2,64060.8,60057,46444.08,46043.7,68064.6,64060.8,66062.7,69666.12,69666.12,76072.2,76072.2,80076,80076,98093.1,151744.02,151744.02,120114,100095,94089.3,100095,94089.3,98093.1,120114,116110.2,116110.2,100095,112106.4,122283.65,119076.21,110759.02,103512.15,111672,107611.2,109641.6,111672,118650.6,116604.9,120708.1,120708.1,118662.2,110567.7,116710.35,110567.7,112615.25,112615.25,110567.7,106628.6,98522.4,86469.6,98870.4,86511.6,109169.4,84882.3,95463.8,112376.7,83242,104052.5,91566.2,99938.4,97856.35,99938.4,104102.5,97856.35,105351.73,129087.1,98331.76,113331.52,118770.9,120854.6,116687.2,102150.3,105068.88,108404.4,108422.6,117596.82,104669.51,125103,116762.8,116874.8,116874.8,123135.95,100178.4,104352.5,124805.59,112700.7,125223,125223,104352.5,125298,112768.2,123209.7,125298,98150.1,121121.4,130434.72,127508.3,133779.2,125418,125538,144368.7,152737.9,144368.7,144368.7,150645.6,159014.8,154830.2,153522.65,151419.6,145110.45,151419.6,149316.55,143428.01,166140.95,147213.5,147213.5,157728.75
Debt equity,,,,,,,,,,,,0.069869777293814,0.064970372178699,0.059972651241876,0.064970372178699,0.064970372178699,0.059972651241876,0.059972651241876,0.059972651241876,0.0577514419366214,0.0623715572915511,0.064970372178699,0.0577514419366214,0.0849390674272005,0.0813999396177338,0.0697713768152004,0.0813999396177338,0.0976799275412806,0.0849390674272005,0.0697713768152004,0.0724484153846949,0.0677743240695533,0.0677743240695533,0.069111975202505,0.0636667892774591,0.0697719519397749,0.0818015988259429,0.0718862535137074,0.0790748788650782,0.0790748788650782,0.0765240763210434,0.084723084498298,0.0741326989360108,0.0790748788650782,0.102251998532429,0.103141146345754,0.0697719519397749,0.128846345971327,0.124941911244923,0.118479398594324,0.118479398594324,0.108502186081118,0.108502186081118,0.103077076777062,0.103077076777062,0.0841445524710709,0.0543942357662595,0.0543942357662595,0.0687180511847079,0.0328687746640691,0.0349667815575203,0.0328687746640691,0.0349667815575203,0.033539565983744,0.0273906455533909,0.0283351505724734,0.0283351505724734,0.0328687746640691,0.029347120235776,0.0269046597807638,0.0276293644213231,0.039111938693571,0.0418501596189433,0.0387921770900494,0.0402560328292966,0.0395105507398652,0.0387921770900494,0.0365105612613843,0.0371510974238647,0.0358882295388628,0.0358882295388628,0.036506992117119,0.0391796157467325,0.0351039989169769,0.0370542210790312,0.0363805079685034,0.0363805079685034,0.0370542210790312,0.0384230872392585,0.0415844518606936,0.0473808136038562,0.0414380846036832,0.0473578109756379,0.0375288313391848,0.0482668353708606,0.0468449820769758,0.0397947261309506,0.0537228802767834,0.0429783042214267,0.048838982069803,0.0447475644997318,0.0456996403401517,0.0447475644997318,0.0429576619197426,0.0456996403401517,0.0424482825293899,0.0346432757417279,0.0533500061424712,0.0462889759177323,0.0441690683492337,0.04340753268804,0.0449578017126129,0.0513556984169405,0.0499291512386922,0.048392869662117,0.04838474635362,0.0446100498295787,0.050119657577455,0.041933446839804,0.0484829072273018,0.0484364465222614,0.0484364465222614,0.0459735763601125,0.056509187609305,0.0542488201049328,0.0453585452382381,0.0502303889860489,0.045207350087444,0.045207350087444,0.0542488201049328,0.0451802901881914,0.0574186694475925,0.0525526805113558,0.0516768025028332,0.0659703861738297,0.0534587612098275,0.0496416904946781,0.0507810079814412,0.0484006482323111,0.0516273581144652,0.0515780082524813,0.0448504419586794,0.0423928834951901,0.045979495555477,0.045979495555477,0.0440636832406655,0.0417445420174726,0.0428727728828097,0.0432379196164214,0.0438384462777606,0.0457444656811415,0.0438384462777606,0.0444558891830812,0.0462810576539408,0.0399540269873261,0.0509056574295156,0.0509056574295156,0.0475119469342146
Price Sales,,,,,,,,,,,,1.73006847429633,1.86053265432524,2.01557704218567,1.86053265432524,1.86053265432524,2.01557704218567,2.01557704218567,2.01557704218567,2.09309923611589,1.93805484825545,1.86053265432524,2.09309923611589,1.68256371049949,1.75571865443425,2.04833843017329,1.75571865443425,1.46309887869521,1.68256371049949,2.04833843017329,1.9726503567788,2.10869520897044,2.10869520897044,2.06788175331295,2.24474006116208,2.07634300356914,1.77099844422074,2.01527409169946,1.83206735609042,1.83206735609042,1.8931362679601,1.70992953235106,1.95420517982978,1.83206735609042,1.41679875537659,1.40458497300265,2.07634300356914,1.81362323764226,1.87029896381858,1.97231527093596,1.97231527093596,2.15367759470019,2.15367759470019,2.26702904705283,2.26702904705283,2.77711058263971,4.29602004416511,4.29602004416511,3.40054357057924,2.66472326491494,2.50483986902005,2.66472326491494,2.50483986902005,2.61142879961664,3.19766791789793,3.09107898730133,3.09107898730133,2.66472326491494,2.98449005670474,3.25542821393392,3.17003993291271,2.78575970220579,2.6034897758998,2.80872255338414,2.70658718780653,2.75765487059534,2.80872255338414,2.98424507658643,2.93279257526598,3.03599436605548,3.03599436605548,2.98453683442743,2.78094770995246,2.75963184526624,2.61438806393644,2.66280265771304,2.66280265771304,2.61438806393644,2.52124751726095,2.32957533339639,2.0445852643526,2.33780383996973,2.04557835997352,2.58132507329991,2.00705334342192,2.09828995955688,2.47003472832777,1.82965535431686,2.28706919289608,2.01262088974855,2.19664146298576,2.15087809917355,2.19664146298576,2.28816819061016,2.15087809917355,2.31562620889749,2.8373285563566,2.18335501920643,2.5164091746786,2.63718498123765,2.68345138441726,2.59091857805804,2.26814175011657,2.3329458001199,2.40700757155228,2.40741168372671,2.61111574927282,2.32407820236694,2.77778271199236,2.38788498507096,2.39017546729928,2.39017546729928,2.51822058161888,2.04872182911366,2.13408523866007,2.55236594543744,2.30481205775287,2.56090228639208,2.56090228639208,2.13408523866007,2.56243609145568,2.03174963515486,2.2198746013729,2.25749959461651,1.7683746824496,2.18224960812929,2.35004810550781,2.29732266724321,2.41030574923878,2.25966163991136,2.26182368520621,2.60109723798714,2.75188548366755,2.28059807592057,2.28059807592057,2.37975451400408,2.51196309811541,2.44585880605974,2.4252033868853,2.39198142268139,2.29231553006966,2.39198142268139,2.35875945847748,2.26573795870654,2.62453517210875,2.2060075225151,2.2060075225151,2.36357948840903
BV/MV,,,,,,,,,,,,0.555895324612042,0.516914859776441,0.477152178255176,0.516914859776441,0.516914859776441,0.477152178255176,0.477152178255176,0.477152178255176,0.459479875356837,0.496238265385384,0.516914859776441,0.459479875356837,0.586899471604684,0.562445326954489,0.482095994532419,0.562445326954489,0.674934392345387,0.586899471604684,0.482095994532419,0.500593401785545,0.468297053283252,0.468297053283252,0.477539758282263,0.439915413690328,0.458667207329508,0.537747760317354,0.47256621361222,0.519822834973442,0.519822834973442,0.503054356425911,0.556953037471545,0.487333907787602,0.519822834973442,0.672184700396692,0.678029784747968,0.458667207329508,0.540705080173835,0.524320077744325,0.497200073723067,0.497200073723067,0.455330593830598,0.455330593830598,0.432564064139068,0.432564064139068,0.353113521746178,0.22826599690716,0.22826599690716,0.288376042759379,0.341925171087467,0.363750182007943,0.341925171087467,0.363750182007943,0.348903235803538,0.284937642572889,0.294763078523678,0.294763078523678,0.341925171087467,0.305290331328095,0.279882061093204,0.287420971829721,0.36424121484643,0.389741687328492,0.361263342646321,0.374895921614107,0.367953404547179,0.361263342646321,0.340015136880892,0.345980314720908,0.334219493140891,0.334219493140891,0.339981898195044,0.364871476932232,0.335779988664244,0.354434432478925,0.347990170070217,0.347990170070217,0.354434432478925,0.36752803656805,0.397767411268909,0.453211302006717,0.396367365763666,0.452991275158476,0.358974218050113,0.461686358640141,0.478579314881662,0.406552247930398,0.548845534706038,0.43907642776483,0.498950486096398,0.45715160538892,0.466878235290811,0.45715160538892,0.438865541173363,0.466878235290811,0.433661601949963,0.353923823526905,0.470356678249225,0.408103588480945,0.389413568475106,0.382699541432432,0.396367382197876,0.452774000663728,0.440196945089735,0.426652423702359,0.426580805108898,0.393301451518842,0.4418765311885,0.369703364427712,0.369535502745738,0.369181380417335,0.369181380417335,0.350409445819844,0.430711610486891,0.413483146067416,0.345721694036301,0.382854764877237,0.344569288389513,0.344569288389513,0.413483146067416,0.344363038516177,0.397408134562758,0.363729479091338,0.357667321106482,0.456596580135935,0.370000677006706,0.343581831585946,0.351467316245295,0.334992285796297,0.357325104849384,0.356983542831653,0.310420472027524,0.293411131094509,0.33036939447401,0.33036939447401,0.316604003037593,0.299940634456667,0.308047138090631,0.310670770729922,0.314985642545615,0.328680670482381,0.314985642545615,0.319422060046257,0.332536162218244,0.287075522320054,0.361801057647566,0.361801057647566,0.337680987137729
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,50279.25,54070.8,58576.7,54070.8,54070.8,0,58576.7,58576.7,60829.65,56323.75,0,0,49517.85,51670.8,60282.6,51670.8,43059,0,60282.6,58055.1,0,62058.9,0,0,0,0,0,60057,0,0,0,64060.8,60057,0,46043.7,0,64060.8,66062.7,69666.12,69666.12,0,0,0,80076,0,0,0,0,100095,0,0,0,0,0,116110.2,116110.2,0,0,0,119076.21,110759.02,103512.15,111672,0,109641.6,111672,118650.6,116604.9,120708.1,120708.1,118662.2,110567.7,116710.35,0,0,0,0,0,0,0,98870.4,0,0,0,0,0,0,104052.5,91566.2,0,97856.35,0,0,0,0,129087.1,98331.76,113331.52,118770.9,0,0,0,105068.88,0,0,0,104669.51,0,116762.8,0,116874.8,0,0,0,0,0,0,0,0,0,112768.2,0,125298,0,0,130434.72,127508.3,0,0,0,0,0,0,144368.7,0,159014.8,0,0,151419.6,145110.45,0,149316.55,143428.01,0,147213.5,147213.5,157728.75
Debt equity,,,,,,,,,,,,0.069869777293814,0.064970372178699,0.059972651241876,0.064970372178699,0.064970372178699,0,0.059972651241876,0.059972651241876,0.0577514419366214,0.0623715572915511,0,0,0.0849390674272005,0.0813999396177338,0.0697713768152004,0.0813999396177338,0.0976799275412806,0,0.0697713768152004,0.0724484153846949,0,0.0677743240695533,0,0,0,0,0,0.0790748788650782,0,0,0,0.0741326989360108,0.0790748788650782,0,0.103141146345754,0,0.128846345971327,0.124941911244923,0.118479398594324,0.118479398594324,0,0,0,0.103077076777062,0,0,0,0,0.0328687746640691,0,0,0,0,0,0.0283351505724734,0.0283351505724734,0,0,0,0.0276293644213231,0.039111938693571,0.0418501596189433,0.0387921770900494,0,0.0395105507398652,0.0387921770900494,0.0365105612613843,0.0371510974238647,0.0358882295388628,0.0358882295388628,0.036506992117119,0.0391796157467325,0.0351039989169769,0,0,0,0,0,0,0,0.0414380846036832,0,0,0,0,0,0,0.0429783042214267,0.048838982069803,0,0.0456996403401517,0,0,0,0,0.0346432757417279,0.0533500061424712,0.0462889759177323,0.0441690683492337,0,0,0,0.0499291512386922,0,0,0,0.050119657577455,0,0.0484829072273018,0,0.0484364465222614,0,0,0,0,0,0,0,0,0,0.0574186694475925,0,0.0516768025028332,0,0,0.0496416904946781,0.0507810079814412,0,0,0,0,0,0,0.045979495555477,0,0.0417445420174726,0,0,0.0438384462777606,0.0457444656811415,0,0.0444558891830812,0.0462810576539408,0,0.0509056574295156,0.0509056574295156,0.0475119469342146
Price Sales,,,,,,,,,,,,1.73006847429633,1.86053265432524,2.01557704218567,1.86053265432524,1.86053265432524,0,2.01557704218567,2.01557704218567,2.09309923611589,1.93805484825545,0,0,1.68256371049949,1.75571865443425,2.04833843017329,1.75571865443425,1.46309887869521,0,2.04833843017329,1.9726503567788,0,2.10869520897044,0,0,0,0,0,1.83206735609042,0,0,0,1.95420517982978,1.83206735609042,0,1.40458497300265,0,1.81362323764226,1.87029896381858,1.97231527093596,1.97231527093596,0,0,0,2.26702904705283,0,0,0,0,2.66472326491494,0,0,0,0,0,3.09107898730133,3.09107898730133,0,0,0,3.17003993291271,2.78575970220579,2.6034897758998,2.80872255338414,0,2.75765487059534,2.80872255338414,2.98424507658643,2.93279257526598,3.03599436605548,3.03599436605548,2.98453683442743,2.78094770995246,2.75963184526624,0,0,0,0,0,0,0,2.33780383996973,0,0,0,0,0,0,2.28706919289608,2.01262088974855,0,2.15087809917355,0,0,0,0,2.8373285563566,2.18335501920643,2.5164091746786,2.63718498123765,0,0,0,2.3329458001199,0,0,0,2.32407820236694,0,2.38788498507096,0,2.39017546729928,0,0,0,0,0,0,0,0,0,2.03174963515486,0,2.25749959461651,0,0,2.35004810550781,2.29732266724321,0,0,0,0,0,0,2.28059807592057,0,2.51196309811541,0,0,2.39198142268139,2.29231553006966,0,2.35875945847748,2.26573795870654,0,2.2060075225151,2.2060075225151,2.36357948840903
BV/MV,,,,,,,,,,,,0.555895324612042,0.516914859776441,0.477152178255176,0.516914859776441,0.516914859776441,0,0.477152178255176,0.477152178255176,0.459479875356837,0.496238265385384,0,0,0.586899471604684,0.562445326954489,0.482095994532419,0.562445326954489,0.674934392345387,0,0.482095994532419,0.500593401785545,0,0.468297053283252,0,0,0,0,0,0.519822834973442,0,0,0,0.487333907787602,0.519822834973442,0,0.678029784747968,0,0.540705080173835,0.524320077744325,0.497200073723067,0.497200073723067,0,0,0,0.432564064139068,0,0,0,0,0.341925171087467,0,0,0,0,0,0.294763078523678,0.294763078523678,0,0,0,0.287420971829721,0.36424121484643,0.389741687328492,0.361263342646321,0,0.367953404547179,0.361263342646321,0.340015136880892,0.345980314720908,0.334219493140891,0.334219493140891,0.339981898195044,0.364871476932232,0.335779988664244,0,0,0,0,0,0,0,0.396367365763666,0,0,0,0,0,0,0.43907642776483,0.498950486096398,0,0.466878235290811,0,0,0,0,0.353923823526905,0.470356678249225,0.408103588480945,0.389413568475106,0,0,0,0.440196945089735,0,0,0,0.4418765311885,0,0.369535502745738,0,0.369181380417335,0,0,0,0,0,0,0,0,0,0.397408134562758,0,0.357667321106482,0,0,0.343581831585946,0.351467316245295,0,0,0,0,0,0,0.33036939447401,0,0.299940634456667,0,0,0.314985642545615,0.328680670482381,0,0.319422060046257,0.332536162218244,0,0.361801057647566,0.361801057647566,0.337680987137729
Return monthly,,,,,,,,,,,,-0.045471349,0.142718823,0.083375699,-0.076959174,0,0,0,0,0.038479587,-0.074107546,0,0,-0.148215093,0.069672856,0.166639114,-0.1428369,-0.166639114,0,0.217353804,0.035709225,0,0,0,0,0,0,0,-0.090951276,0,0,0,0.142739951,-0.062455133,0,-0.008580858,0,0.040761176,0.031266905,0.054553084,0,0,0,0,0,0,0,0,0,-0.166638632,0,0,0,0,0,-0.033305299,0,0,0,0,0.00893448,-0.07745709,-0.036380873,0.078460309,0,0.018874623,0.054878049,0.054555464,-0.017226978,0.035057899,0,-0.016935236,-0.030434329,0.055564529,0,0,0,0,0,0,0,0.142807698,0,0,0,0,0,0,0.250049561,-0.119997885,0,-0.020814978,0,0,0,0,0.22529252,-0.179264186,0.152555579,0.047816486,0,0,0,0.02856857,0,0,0,-0.109932623,0,-0.016670753,0,0,0,0,0,0,0,0,0,0,0,-0.040023269,0,0.016971714,0,0,0.075864144,-0.022444413,0,0,0,0,0,0,0,0,0.055542999,0,0,-0.013709318,-0.041671375,0,-0.013899876,-0.039422416,0,-0.047454747,0,0.071416987
Excess return,,,,,,,,,,,,-0.200062549,-0.006494877,-0.079085301,-0.241239274,-0.1653051,0,-0.1542455,-0.1518517,-0.116035313,-0.222186246,0,0,-0.298267893,-0.075466044,0.018858114,-0.2886655,-0.307865714,0,0.080557604,-0.096315775,0,-0.1288869,0,0,0,0,0,-0.211426776,0,0,0,0.019087651,-0.186307933,0,-0.148712858,0,-0.102054624,-0.093817395,-0.058320216,-0.1054441,0,0,0,-0.1308389,0,0,0,0,-0.308865232,0,0,0,0,0,-0.162183799,-0.1292789,0,0,0,-0.10764642,-0.19420849,-0.152402873,-0.037237691,0,-0.094774277,-0.069493651,-0.073728536,-0.149426578,-0.066467701,-0.1023355,-0.136793836,-0.135257429,-0.058971771,0,0,0,0,0,0,0,0.027080298,0,0,0,0,0,0,0.136212961,-0.236798185,0,-0.139613278,0,0,0,0,0.11245932,-0.293621086,0.037882079,-0.066573514,0,0,0,-0.08477213,0,0,0,-0.205655123,0,-0.121974753,0,-0.1057855,0,0,0,0,0,0,0,0,0,-0.132707269,0,-0.063219586,0,0,-0.010172056,-0.108165513,0,0,0,0,0,0,-0.0201217,0,0.021997599,0,0,-0.056970318,-0.095988375,0,-0.066996676,-0.102792916,0,-0.120215647,-0.0884555,0.071416987
Beta,,,,,,,,,,,,0.7824,0.7399,0.747,0.6727,0.6477,0,0.5785,0.5659,0.5923,0.5949,0,0,0.6056,0.6403,0.687,0.7322,0.6782,0,0.6174,0.575,0,0.5363,0,0,0,0,0,0.3885,0,0,0,0.3421,0.3056,0,0.564,0,0.6066,0.6061,0.5091,0.4007,0,0,0,0.7403,0,0,0,0,0.9782,0,0,0,0,0,0.8695,0.8203,0,0,0,0.5743,0.5778,0.594,0.596,0,0.5603,0.7559,0.768,0.7492,0.2512,0.2585,0.5922,0.3837,0.4601,0,0,0,0,0,0,0,0.3798,0,0,0,0,0,0,0.4482,0.4881,0,0.4841,0,0,0,0,0.3664,0.3763,0.3845,0.38,0,0,0,0.4189,0,0,0,0.2575,0,0.358,0,0.3085,0,0,0,0,0,0,0,0,0,0.218,0,0.0451,0,0,0.1474,0.1297,0,0,0,0,0,0,-0.6941,0,-0.4842,0,0,-0.453,-0.341,0,-0.4564,-0.1965,0,-0.1157,0.1485,0
