me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,0,0,0,0,0,0,0,0,0,-741,-741,-741,-741,-741,-741,-741,-741,-741,-741,-741,-741,-233,-233,-233,-233,-233,-233,-233,-233,-233,-233,-233,-233,-1927,-1927,-1927,-1927,-1927,-1927,-1927,-1927,-1927,-1927,-1927,-1927,-123,-123,-123,-123,-123,-123,0,0,0,0,0,0,0,0,0,0,0,0,-253,-253,-253,-253,-253,-253,-253,-253,-253,-253,-253,-253,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,-17,1913,1913,1913,1913,1913,1913,1913,1913,1913,1913,1913,1913,-4840,-4840,-4840,-4840,-4840,-4840,-4840,-4840,-4840,-4840,-4840,-4840,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,-7086,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,3286,2703,2703,2703,2703,2703,2703,2703,2703,2703,2703,2703,2703,,,,,,,,,,
Price monthly,Industrials,14,7,8,6,4,5,4,4,4,3,2,2,2,3,5,2,2,3,4,2,1,2,2,3,5,4,5,3,3,4,3,2,2,2,2,1,2,2,2,2,2,1,2,3,4,3,3,3,2,5,4,3,1,1,1,2,2,2,2,2,2,2,2,2,0.84,0.73,0.7,0.62,0.72,0.7,0.75,0.68,0.68,0.68,0.64,0.66,0.7,0.7,0.77,1,0.9,0.92,0.93,0.84,0.75,0.6,0.62,0.55,0.59,0.54,0.6,0.55,0.48,0.4,0.4,0.4,0.55,0.4,0.41,0.45,0.46,0.4,0.41,0.35,0.38,0.35,0.4,0.36,0.33,0.28,0.24,0.3,0.29,0.29,0.26,0.23,0.25,0.22,0.29,0.27,0.24,0.22,0.21,0.19,0.19,0.12,0.18,0.15,0.15,0.18,0.14,0.14,0.12,0.17,0.27,0.24,0.17,0.2,0.23,0.2,0.16,0.16,0.19,0.18,0.17,0.17,0.21,0.2,0.19,0.18,0.18,0.22,0.18,0.18,0.21,0.2,0.18
MV monthly,Industrials,18.22,10.02,11.45,8.59,5.73,7.16,5.73,5.73,5.73,4.29,2.86,2.86,2.86,4.29,7.16,2.86,2.86,4.29,5.73,2.86,1.43,2.86,2.86,4.29,7.16,5.73,7.16,4.29,4.29,5.73,4.29,2.86,2.86,2.86,2.86,1.43,2.86,2.86,2.86,2.86,2.86,1.43,2.86,4.29,5.73,4.29,4.29,4.29,2.86,7.16,5.73,6.69,2.23,2.23,2.23,4.46,4.46,4.46,4.46,4.46,4.46,4.46,4.46,4.46,165.2,143.56,137.66,121.93,141.6,137.66,147.5,133.73,133.73,133.73,125.86,124.89,132.46,132.46,145.71,194.49,197.54,202.26,204.42,184.64,165.6,132.78,137.21,129.87,139.31,127.51,141.67,129.87,113.34,94.45,94.45,94.45,129.87,94.45,96.77,106.21,108.57,94.41,101.66,86.79,94.23,86.79,99.18,89.27,81.83,69.43,59.51,74.39,71.91,71.91,64.47,57.03,61.99,54.55,71.91,66.95,59.51,54.55,52.07,47.11,47.11,29.76,44.63,37.19,37.19,44.63,34.71,34.71,29.76,46.33,73.59,65.41,46.33,54.51,62.69,54.51,43.61,43.61,51.78,49.06,46.33,46.33,57.23,54.51,51.78,49.06,49.06,59.96,49.06,49.06,57.23,54.51,49.06
NOSH,Industrials,130127,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,143128,223128,223128,223128,223128,223128,223128,223128,223128,223128,223128,223128,223128,223128,196663,196663,196663,196663,196663,196663,196663,196663,196663,196663,196663,189231,189231,189231,189231,189231,219494,219844,219807,219807,220807,220807,221307,236121,236121,236121,236121,236121,236121,236121,236121,236121,236121,236121,236020,236020,236020,236020,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,247962,272548,272548,272548,272548,272548,272548,272548,272548,272548,272548,272548,272548,272548,272548,272548,272548,272548,272548,272548,272548,272548,272548,272548,272548
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,286256,429384,715640,286256,286256,429384,572512,286256,143128,286256,286256,429384,715640,572512,715640,429384,429384,572512,429384,286256,286256,286256,286256,143128,286256,286256,286256,286256,286256,143128,286256,429384,572512,429384,429384,429384,286256,715640,572512,669384,223128,223128,223128,446256,446256,446256,446256,446256,446256,446256,446256,446256,165196.92,143563.99,137664.1,121931.06,141597.36,137664.1,147497.25,133730.84,133730.84,133730.84,125864.32,124892.46,132461.7,132461.7,145707.87,189231,197544.6,202256.48,204420.51,184637.88,165605.25,132484.2,137210.34,129866.55,139311.39,127505.34,141672.6,129866.55,113338.08,94448.4,94448.4,94448.4,129866.55,94448.4,96768.2,106209,108569.2,94408,101664.42,86786.7,94225.56,86786.7,99184.8,89266.32,81827.46,69429.36,59510.88,74388.6,71908.98,71908.98,64470.12,57031.26,61990.5,54551.64,71908.98,66949.74,59510.88,54551.64,52072.02,47112.78,47112.78,29755.44,44633.16,37194.3,37194.3,44633.16,34714.68,34714.68,29755.44,46333.16,73587.96,65411.52,46333.16,54509.6,62686.04,54509.6,43607.68,43607.68,51784.12,49058.64,46333.16,46333.16,57235.08,54509.6,51784.12,49058.64,49058.64,59960.56,49058.64,49058.64,57235.08,54509.6,49058.64
Debt equity,,,,,,,,,,,,,,0.0777520820524286,0.0518347213682857,0.0311008328209714,0.0777520820524286,0.0777520820524286,0.0518347213682857,0.0388760410262143,0.0777520820524286,0.155504164104857,0.0777520820524286,0.0777520820524286,0.0518347213682857,0.0329481303448661,0.0411851629310827,0.0329481303448661,0.0549135505747769,0.0549135505747769,0.0411851629310827,0.0549135505747769,0.0823703258621653,0.0823703258621653,0.0823703258621653,0.0823703258621653,0.164740651724331,0.0550102006595495,0.0550102006595495,0.0550102006595495,0.0550102006595495,0.0550102006595495,0.110020401319099,0.0550102006595495,0.0366734671063663,0.0275051003297747,0.0366734671063663,0.0366734671063663,0.0366734671063663,0.0409004527416019,0.0163601810966408,0.020450226370801,0.0174907078747027,0.0524721236241081,0.0524721236241081,0.0524721236241081,0.0262360618120541,0.0262360618120541,0.0262360618120541,0.0262360618120541,0.0262360618120541,0.00886486680291133,0.00886486680291133,0.00886486680291133,0.00886486680291133,0.0239471777076715,0.0275556565403344,0.00881856635099492,0.00995644588015556,0.0085736061745784,0.00881856635099492,0.00823066192759526,0.0090779359495536,0.0090779359495536,0.0090779359495536,0.00964530694640069,0.00972036262237128,0.00916491332966435,0.00916491332966435,0.377563682730384,0.290724035702395,0.278489009570497,0.27200117395497,0.269121723647006,0.297956194037756,0.332199613236899,0.415249516546124,0.400946459282879,0.423619477070885,0.394899512523707,0.431464282201828,1.05321000673384,1.14895637098237,1.31651250841729,1.57981501010075,1.57981501010075,1.57981501010075,1.14895637098237,1.57981501010075,1.54194249763869,1.40488094229303,1.37434005224318,1.58049106007965,1.3130847547254,1.53818499839261,1.41674934062477,1.53818499839261,1.34591187359353,1.49545763732615,1.63140833162853,1.92273124799076,2.24318645598922,1.79454916479138,1.85643017047384,1.85643017047384,1.84770867496446,2.08871415430765,1.92161702196304,2.18365570677618,1.656566398244,1.77927502033615,2.00168439787817,2.18365570677618,2.28763931186077,2.52844344995137,2.52844344995137,4.00336879575634,3.03556817397648,3.64268180877177,3.64268180877177,3.03556817397648,3.90287336654119,3.90287336654119,4.55335226096472,2.92419079553391,1.84115716755839,2.07130181350319,2.92419079553391,2.48556217620382,2.59443729417267,2.98360288829857,3.72950361037322,3.72950361037322,3.14063461926166,3.31511432033175,3.51012104505715,3.51012104505715,2.84152656028436,2.98360288829857,3.14063461926166,3.31511432033175,2.33371736354697,1.90940511562934,2.33371736354697,2.33371736354697,2.00032916875455,2.10034562719227,2.33371736354697
Price Sales,,,,,,,,,,,,,,5.12168327637723,7.68252491456585,12.8042081909431,5.12168327637723,5.12168327637723,7.68252491456585,10.2433665527545,5.12168327637723,2.56084163818862,5.12168327637723,5.12168327637723,7.68252491456585,10.0495709932454,8.03965679459634,10.0495709932454,6.02974259594726,6.02974259594726,8.03965679459634,6.02974259594726,4.01982839729817,4.01982839729817,4.01982839729817,4.01982839729817,2.00991419864908,6.99977992419611,6.99977992419611,6.99977992419611,6.99977992419611,6.99977992419611,3.49988996209806,6.99977992419611,10.4996698862942,13.9995598483922,10.4996698862942,10.4996698862942,10.4996698862942,16.4128203658047,41.0320509145118,32.8256407316094,38.3799094088642,12.7933031362881,12.7933031362881,12.7933031362881,25.5866062725761,25.5866062725761,25.5866062725761,25.5866062725761,25.5866062725761,40.0193704600484,40.0193704600484,40.0193704600484,40.0193704600484,14.814538606403,12.8745395031836,15296.0111111111,13547.8955555556,15733.04,15296.0111111111,16388.5833333333,14858.9822222222,14858.9822222222,14858.9822222222,13984.9244444444,13876.94,14717.9666666667,14717.9666666667,0.964799435851255,1.25298628032631,1.30803448458523,1.3392340290285,1.35356307606738,1.22257310096409,1.0965492239644,0.877239379171522,0.9085333456934,0.859906703570294,0.92244537292086,0.844272036232652,0.474427529485832,0.434891902028679,0.379542023588665,0.316285019657221,0.316285019657221,0.316285019657221,0.434891902028679,0.316285019657221,0.324053472998948,0.355668445974456,0.363572189218332,0.316149729755072,0.235954231603867,0.201424344052081,0.218689287827974,0.201424344052081,0.230199250345236,0.207179325310712,0.18991438153482,0.161139475241665,0.138119550207141,0.172649437758927,0.166894456500296,0.166894456500296,0.173222025783085,0.153234868961959,0.166559640176043,0.146572483354918,0.19320918260421,0.179884411390126,0.159897254569001,0.146572483354918,0.139910097747876,0.126585326533793,0.126585326533793,0.0799486272845006,0.14195439843012,0.1182953320251,0.1182953320251,0.14195439843012,0.11040897655676,0.11040897655676,0.0946362656200802,0.14736119636536,0.234044253050865,0.208039336045214,0.14736119636536,0.173366113371011,0.18478211783294,0.160680102463426,0.128544081970741,0.128544081970741,0.152646097340255,0.144612092217083,0.136578087093912,0.136578087093912,0.168714107586597,0.160680102463426,0.152646097340255,0.144612092217083,0.128726007520158,0.157331786969082,0.128726007520158,0.128726007520158,0.150180342106851,0.14302889724462,0.128726007520158
BV/MV,,,,,,,,,,,,,,-0.025169778100721,-0.0167798520671474,-0.0100679112402884,-0.025169778100721,-0.025169778100721,-0.0167798520671474,-0.0125848890503605,-0.025169778100721,-0.0503395562014421,-0.025169778100721,-0.025169778100721,-0.0167798520671474,0.00174249622715332,0.00217812028394165,0.00174249622715332,0.00290416037858886,0.00290416037858886,0.00217812028394165,0.00290416037858886,0.00435624056788329,0.00435624056788329,0.00435624056788329,0.00435624056788329,0.00871248113576659,0.00243139008439998,0.00243139008439998,0.00243139008439998,0.00243139008439998,0.00243139008439998,0.00486278016879996,0.00243139008439998,0.00162092672293332,0.00121569504219999,0.00162092672293332,0.00162092672293332,0.00162092672293332,-0.00913517969929015,-0.00365407187971606,-0.00456758984964507,-0.00390657679299177,-0.0117197303789753,-0.0117197303789753,-0.0117197303789753,-0.00585986518948765,-0.00585986518948765,-0.00585986518948765,-0.00585986518948765,-0.00585986518948765,-0.00462962962962963,-0.00462962962962963,-0.00462962962962963,-0.00462962962962963,-0.0125062864368173,-0.0143907953519542,-0.00787423881752759,-0.00889026963269244,-0.00765550996148516,-0.00787423881752759,-0.00734928956302575,-0.00810583407686664,-0.00810583407686664,-0.00810583407686664,-0.0086124487066708,-0.00867946711915195,-0.00818349756948612,-0.00818349756948612,1.04780887950665,0.806812837220117,0.772858382360237,0.754853441531268,0.746862435672428,0.826883410923046,0.921915217059846,1.15239402132481,1.11270039852682,1.17562220602611,1.09591900561756,1.19739298761919,1.42904838338535,1.55896187278402,1.78631047923169,2.14357257507803,2.14357257507803,2.14357257507803,1.55896187278402,2.14357257507803,2.0921852426727,1.90621322110179,1.86477380325175,2.14448987373951,2.27109936790079,2.66043068811235,2.45039668641927,2.66043068811235,2.32787685209831,2.58652983566478,2.82166891163431,3.32553836014044,3.87979475349718,3.10383580279774,3.21086462358387,3.21086462358387,2.33008717837038,2.63401159294043,2.4232906655052,2.75373939261954,2.08904367715965,2.24378765324555,2.52426110990125,2.75373939261954,2.88486983988714,3.18854034934895,3.18854034934895,5.0485222198025,3.19827231591937,3.83792677910325,3.83792677910325,3.19827231591937,4.11206440618205,4.11206440618205,4.79740847387906,3.08092519482807,1.93984178933619,2.18232201300321,3.08092519482807,2.61878641560386,2.00637972984097,2.30733668931711,2.88417086164639,2.88417086164639,2.42877546243906,2.56370743257457,2.71451375213778,2.71451375213778,2.19746351363534,2.30733668931711,2.42877546243906,2.56370743257457,1.97842826462372,1.61871403469214,1.97842826462372,1.97842826462372,1.69579565539176,1.78058543816135,1.97842826462372
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143563.99,137664.1,121931.06,141597.36,137664.1,147497.25,133730.84,133730.84,133730.84,125864.32,124892.46,132461.7,132461.7,145707.87,189231,197544.6,202256.48,204420.51,184637.88,165605.25,132484.2,137210.34,129866.55,139311.39,127505.34,141672.6,129866.55,113338.08,94448.4,94448.4,94448.4,129866.55,94448.4,96768.2,106209,108569.2,94408,101664.42,86786.7,94225.56,86786.7,99184.8,89266.32,81827.46,69429.36,59510.88,74388.6,71908.98,71908.98,64470.12,57031.26,61990.5,54551.64,71908.98,66949.74,59510.88,54551.64,52072.02,47112.78,47112.78,29755.44,44633.16,37194.3,37194.3,44633.16,34714.68,34714.68,29755.44,46333.16,73587.96,65411.52,46333.16,54509.6,62686.04,54509.6,43607.68,43607.68,51784.12,49058.64,46333.16,46333.16,57235.08,54509.6,51784.12,49058.64,49058.64,59960.56,49058.64,49058.64,57235.08,54509.6,49058.64
Debt equity,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275556565403344,0.00881856635099492,0.00995644588015556,0.0085736061745784,0.00881856635099492,0.00823066192759526,0.0090779359495536,0.0090779359495536,0.0090779359495536,0.00964530694640069,0.00972036262237128,0.00916491332966435,0.00916491332966435,0.377563682730384,0.290724035702395,0.278489009570497,0.27200117395497,0.269121723647006,0.297956194037756,0.332199613236899,0.415249516546124,0.400946459282879,0.423619477070885,0.394899512523707,0.431464282201828,1.05321000673384,1.14895637098237,1.31651250841729,1.57981501010075,1.57981501010075,1.57981501010075,1.14895637098237,1.57981501010075,1.54194249763869,1.40488094229303,1.37434005224318,1.58049106007965,1.3130847547254,1.53818499839261,1.41674934062477,1.53818499839261,1.34591187359353,1.49545763732615,1.63140833162853,1.92273124799076,2.24318645598922,1.79454916479138,1.85643017047384,1.85643017047384,1.84770867496446,2.08871415430765,1.92161702196304,2.18365570677618,1.656566398244,1.77927502033615,2.00168439787817,2.18365570677618,2.28763931186077,2.52844344995137,2.52844344995137,4.00336879575634,3.03556817397648,3.64268180877177,3.64268180877177,3.03556817397648,3.90287336654119,3.90287336654119,4.55335226096472,2.92419079553391,1.84115716755839,2.07130181350319,2.92419079553391,2.48556217620382,2.59443729417267,2.98360288829857,3.72950361037322,3.72950361037322,3.14063461926166,3.31511432033175,3.51012104505715,3.51012104505715,2.84152656028436,2.98360288829857,3.14063461926166,3.31511432033175,2.33371736354697,1.90940511562934,2.33371736354697,2.33371736354697,2.00032916875455,2.10034562719227,2.33371736354697
Price Sales,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8745395031836,15296.0111111111,13547.8955555556,15733.04,15296.0111111111,16388.5833333333,14858.9822222222,14858.9822222222,14858.9822222222,13984.9244444444,13876.94,14717.9666666667,14717.9666666667,0.964799435851255,1.25298628032631,1.30803448458523,1.3392340290285,1.35356307606738,1.22257310096409,1.0965492239644,0.877239379171522,0.9085333456934,0.859906703570294,0.92244537292086,0.844272036232652,0.474427529485832,0.434891902028679,0.379542023588665,0.316285019657221,0.316285019657221,0.316285019657221,0.434891902028679,0.316285019657221,0.324053472998948,0.355668445974456,0.363572189218332,0.316149729755072,0.235954231603867,0.201424344052081,0.218689287827974,0.201424344052081,0.230199250345236,0.207179325310712,0.18991438153482,0.161139475241665,0.138119550207141,0.172649437758927,0.166894456500296,0.166894456500296,0.173222025783085,0.153234868961959,0.166559640176043,0.146572483354918,0.19320918260421,0.179884411390126,0.159897254569001,0.146572483354918,0.139910097747876,0.126585326533793,0.126585326533793,0.0799486272845006,0.14195439843012,0.1182953320251,0.1182953320251,0.14195439843012,0.11040897655676,0.11040897655676,0.0946362656200802,0.14736119636536,0.234044253050865,0.208039336045214,0.14736119636536,0.173366113371011,0.18478211783294,0.160680102463426,0.128544081970741,0.128544081970741,0.152646097340255,0.144612092217083,0.136578087093912,0.136578087093912,0.168714107586597,0.160680102463426,0.152646097340255,0.144612092217083,0.128726007520158,0.157331786969082,0.128726007520158,0.128726007520158,0.150180342106851,0.14302889724462,0.128726007520158
BV/MV,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143907953519542,-0.00787423881752759,-0.00889026963269244,-0.00765550996148516,-0.00787423881752759,-0.00734928956302575,-0.00810583407686664,-0.00810583407686664,-0.00810583407686664,-0.0086124487066708,-0.00867946711915195,-0.00818349756948612,-0.00818349756948612,1.04780887950665,0.806812837220117,0.772858382360237,0.754853441531268,0.746862435672428,0.826883410923046,0.921915217059846,1.15239402132481,1.11270039852682,1.17562220602611,1.09591900561756,1.19739298761919,1.42904838338535,1.55896187278402,1.78631047923169,2.14357257507803,2.14357257507803,2.14357257507803,1.55896187278402,2.14357257507803,2.0921852426727,1.90621322110179,1.86477380325175,2.14448987373951,2.27109936790079,2.66043068811235,2.45039668641927,2.66043068811235,2.32787685209831,2.58652983566478,2.82166891163431,3.32553836014044,3.87979475349718,3.10383580279774,3.21086462358387,3.21086462358387,2.33008717837038,2.63401159294043,2.4232906655052,2.75373939261954,2.08904367715965,2.24378765324555,2.52426110990125,2.75373939261954,2.88486983988714,3.18854034934895,3.18854034934895,5.0485222198025,3.19827231591937,3.83792677910325,3.83792677910325,3.19827231591937,4.11206440618205,4.11206440618205,4.79740847387906,3.08092519482807,1.93984178933619,2.18232201300321,3.08092519482807,2.61878641560386,2.00637972984097,2.30733668931711,2.88417086164639,2.88417086164639,2.42877546243906,2.56370743257457,2.71451375213778,2.71451375213778,2.19746351363534,2.30733668931711,2.42877546243906,2.56370743257457,1.97842826462372,1.61871403469214,1.97842826462372,1.97842826462372,1.69579565539176,1.78058543816135,1.97842826462372
Return monthly,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125,-0.035714286,-0.111111111,0.166666667,-0.035714286,0.074074074,-0.103448276,0,0,-0.038461538,0,0.08,0,0.111111111,0.266666667,-0.078947368,0,0.028571429,-0.111111111,-0.09375,-0.206896552,0.043478261,-0.125,0.095238095,-0.086956522,0.095238095,-0.086956522,-0.142857143,-0.166666667,0,0,0.4,-0.285714286,0.066666667,0.0625,0.058823529,-0.166666667,0.066666667,-0.1875,0.153846154,-0.133333333,0.153846154,-0.066666667,-0.071428571,-0.153846154,-0.181818182,0.333333333,-0.083333333,0,-0.090909091,-0.1,0.111111111,-0.2,0.375,-0.090909091,-0.1,-0.111111111,0,-0.125,0,-0.285714286,0.4,-0.142857143,0,0.166666667,-0.285714286,0,0,0.4,0.428571429,-0.1,-0.222222222,0.142857143,0.125,-0.111111111,-0.25,0,0.166666667,0,0,0,0.142857143,0,-0.125,0,0,0.142857143,-0.125,0,0.142857143,0,-0.125
Excess return,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125,-0.035714286,-0.111111111,0.166666667,-0.035714286,0.074074074,-0.103448276,0,0,-0.038461538,0,0.08,0,0.111111111,0.266666667,-0.078947368,0,0.028571429,-0.111111111,-0.09375,-0.206896552,0.043478261,-0.125,0.095238095,-0.086956522,0.095238095,-0.086956522,-0.142857143,-0.166666667,0,0,0.4,-0.285714286,0.066666667,0.0625,0.058823529,-0.166666667,0.066666667,-0.1875,0.153846154,-0.133333333,0.153846154,-0.066666667,-0.071428571,-0.153846154,-0.181818182,0.333333333,-0.083333333,0,-0.090909091,-0.1,0.111111111,-0.2,0.375,-0.090909091,-0.1,-0.111111111,0,-0.125,0,-0.285714286,0.4,-0.142857143,0,0.166666667,-0.285714286,0,0,0.4,0.428571429,-0.1,-0.222222222,0.142857143,0.125,-0.111111111,-0.25,0,0.166666667,0,0,0,0.142857143,0,-0.125,0,0,0.142857143,-0.125,0,0.142857143,0,-0.125
Beta,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
