me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,43000,43000,43000,43000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,78000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,317000,317000,317000,317000,317000,317000,317000,317000,317000,317000,317000,317000,279000,279000,279000,279000,279000,279000,279000,279000,279000,279000,279000,279000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1081000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1450000,815000,815000,815000,815000,815000,815000,815000,815000,815000,815000,815000,815000,1156000,1156000,1156000,1156000,1156000,1156000,1156000,1156000,1156000,1156000,1156000,1156000,1082000,1082000,1082000,1082000,1082000,1082000,1082000,1082000,1082000,1082000,1082000,1082000,1082000,1082000,1082000,667000,667000,667000,667000,667000,667000,667000,667000,667000,667000,667000,667000,1652000,1652000,1652000,1652000,1652000,1652000,1652000,1652000,1652000,1652000,1652000,1652000,,,,,,
Price monthly,Industrials,15.87,15.41,16.09,14.4,15.84,16.85,17.71,17.93,18.29,18.23,19.64,19.24,19.92,19.09,19.61,19.3,21.11,21.39,21.26,20.84,21.4,20.23,19.61,20.28,18.97,18.17,17.93,15.76,16.09,18.74,19.61,20.07,18.69,17.8,19.33,20.53,21.63,22.37,22.44,22.06,22.72,22.64,22.67,23.59,24.82,25.16,25.31,26.96,28.91,28.8,27.76,28.74,28.04,31.88,32.23,35.76,32.48,33.69,34.29,34.63,37.38,38,39.7,41.37,40.63,41.06,41.37,43.79,43.89,47.19,47.63,49.18,54.54,54.69,52.69,55.46,57.91,55.86,57.88,55.08,56.38,53.62,58.17,63.08,60.84,54.54,62.2,60.04,61.28,64.35,57.57,59.29,57.28,58.22,66.94,69.3,72.08,66.95,62.51,63.65,68.36,68.62,69.88,75.85,81.09,83.54,86.75,81.58,84.11,84.81,84.86,92.4,92.88,90.66,89.26,94.29,93.82,103.08,102.71,97.97,106.74,103.48,105.8,105.19,107.62,106.6,105.47,104.61,107.65,104.65,113.88,115.29,112.1,120.21,125.8,126.02,124.42,124.68,131.49,140.89,143.9,145.25,148.5,149.59,159.2,163.31,170,183.15,180.97,197.88,189.95,189,187,194,204.4,194.55,207.82
MV monthly,Industrials,25200.38,24470.64,25540.93,22865.21,25151.73,26757.16,28119.34,28459.89,29043.68,28946.38,31184.25,30551.81,31622.1,30308.56,31135.61,30649.11,33519.43,33957.27,33762.67,33081.58,33976.73,32118.32,31135.61,32205.89,30113.96,28849.08,28459.89,25030.11,25540.93,29749.1,31135.61,31865.35,29676.13,28265.29,30697.76,32590.22,34346.46,35514.05,35635.68,35027.56,36073.52,35951.89,36000.55,37460.03,39406,39941.14,40184.39,42811.46,45905.55,45730.41,44076.32,45633.08,44514.18,50619.68,51179.15,56773.84,51568.35,53489.99,54438.66,54978.64,59352.23,60325.23,63025.27,65676.63,59511.11,60143.94,60592.74,64133.77,64290.89,69115.44,69766.25,72032.69,79891.25,80111.13,77171.5,81233.13,84823.56,81816.56,84780.63,80708.31,82612.13,78575.56,85243.25,92440.81,89158.56,79927.06,91147.69,87973.19,89796.19,94290.69,84367.69,86882.13,83941.13,85310.63,31198.65,32301.75,33593.82,31203.05,29137.49,29664.88,31862.27,31985.33,32569.83,35351.74,37795.25,38937.89,40432.11,41625.3,42914.66,43275.47,43299.51,47148.36,47388.91,46258.34,45541.5,48110.59,47870.03,52479.02,52286.59,49876.25,54340.89,52681.11,53859.82,53551.88,54788.34,54268.76,53691.43,53253.61,54802.8,53277.7,57973.27,58694.94,57068.79,61196.7,64044.85,64155.48,63342.43,63472.31,63260.63,67783,69231.06,69880.63,71444.19,71968.63,76592,78569.38,81787.94,88114.5,87065.69,95201.19,91386,90929,89966.75,93334.56,98338.06,93599.13,99983.44
NOSH,Industrials,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,486494,448802,448802,448802,448802,448802,448802,448802,448802,448802,448802,448802,448802,448802,448802,448813,449004,449004,449004,449004,449004,449004,449004,449004,449004,449004,449004,449004,449004,449004,449004,439480,439480,439480,439480,439480,439480,439480,439480,439480,439480,439480,439480,439480,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106,481106
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,8722837.42,8897975.26,8868785.62,9554742.16,9360144.56,9690960.48,9287170.46,9540147.34,9389334.2,10269888.34,10406106.66,10342862.44,10138534.96,10410971.6,9841773.62,9540147.34,9866098.32,9228791.18,8839595.98,8722837.42,7667145.44,7827688.46,9116897.56,9540147.34,9763934.58,9092572.86,8659593.2,9403929.02,9987721.82,10522865.22,10882870.78,10916925.36,10732057.64,11053143.68,11014224.16,11028818.98,11476393.46,12074781.08,12240189.04,12313163.14,13115878.24,14064541.54,14011027.2,13505073.44,13981837.56,13641291.76,15509428.72,15679701.62,17397025.44,15801325.12,16389982.86,16681879.26,16847287.22,18185145.72,18486772,19313811.8,20126256.78,18234825.26,18427810.12,18566938.74,19653039.58,19697919.78,21178966.38,21376439.26,22072082.36,24477661.08,24544981.38,23647377.38,24890558.92,25990123.82,25070079.72,25977296.44,24731140.32,25314845.52,24075594.48,26118562.68,28323172.32,27317403.36,24488678.16,27928048.8,26958200.16,27514965.12,28893407.4,25849160.28,26621447.16,25718949.12,26141012.88,29418791.2,30455964,31677718.4,29423186,27471894.8,27972902,30042852.8,30157117.6,30710862.4,33334558,35637433.2,36714159.2,38124890,39248627.48,40465825.66,40802599.86,40826655.16,44454194.4,44685125.28,43617069.96,42943521.56,45363484.74,45137364.92,49592406.48,49414397.26,47133954.82,51353254.44,49784848.88,50901014.8,50607540.14,51776627.72,51285899.6,50742249.82,50328498.66,51791060.9,50347742.9,54788351.28,55466710.74,53931982.6,57833752.26,60523134.8,60628978.12,59859208.52,59984296.08,63260627.94,67783024.34,69231153.4,69880646.5,71444241,71968646.54,76592075.2,78569420.86,81788020,88114563.9,87065752.82,95201255.28,91386084.7,90929034,89966822,93334564,98338066.4,93599172.3,99983448.92
Debt equity,,,,,,,,,0.155224720444234,0.152169449839536,0.15267028181926,0.1417097371469,0.144655885528332,0.1397178332111,0.145792521611582,0.141926529197609,0.144206178112182,0.131841745029138,0.130115906384531,0.130911535162987,0.133549867445543,0.124003796149055,0.131175543133454,0.135322857602742,0.130852132031054,0.139888309836045,0.146047398876707,0.148002299921348,0.168380789187168,0.164927360944051,0.141605188772133,0.135322857602742,0.132221287373681,0.175967795324326,0.184766185090542,0.170141650005776,0.160196692382448,0.152049842561796,0.147020031051035,0.146561412415849,0.149086042366802,0.144755197826217,0.145266700292034,0.145074463811718,0.13941662122135,0.16215614900407,0.159964849693204,0.159016816210233,0.149284703942174,0.139215344803909,0.139747070079202,0.144982551090814,0.140038817615901,0.143534793804601,0.126245784764147,0.124874825264691,0.112547975902713,0.169732600249162,0.163636534760842,0.160773253312709,0.159194769162367,0.147483008456201,0.145076706739284,0.138864354057753,0.133258758909663,0.147081201040256,0.145540896207151,0.144450306943814,0.1364674400152,0.160219964100189,0.149015770806469,0.147639181699712,0.142986055802304,0.128933887501967,0.128580256433668,0.133460888676358,0.126795063547733,0.121430741225303,0.125887114650148,0.121490702748434,0.127612393086774,0.130753316167185,0.137483624869561,0.12672979139601,0.116865440163378,0.121168178262753,0.135164502484523,0.118518841889162,0.122782677640005,0.120298171760866,0.114559004902966,0.128050581301127,0.124335840200807,0.153505494395566,0.15102704773236,0.134199939527087,0.129629782856323,0.124630188012531,0.13417989472656,0.143710509549563,0.141136589975541,0.131412287184658,0.130914368288301,0.128553863078752,0.118435648674268,0.0931324088739365,0.0904010897245333,0.0870559888828532,0.0845634666254577,0.0820198265046348,0.0813428558814389,0.0812949282029794,0.0746611212911779,0.0742752757031098,0.0760940614086128,0.0772875600190996,0.073164573202936,0.0879315841107368,0.0800324138656318,0.0803207206822055,0.0842068104651355,0.07728818831993,0.0797230500702486,0.0779748697662507,0.0784270484006971,0.0766562090807408,0.0773896925072169,0.0782188415783571,0.0788618795647579,0.0704754823819413,0.0724958019915526,0.0666200006885843,0.0658052361732673,0.067677838344478,0.0631119347676232,0.0603075173165023,0.0602022351881922,0.0609764159975565,0.0608492595317291,0.0576978148788196,0.0538482907120164,0.0527219296623765,0.0522319151698174,0.0510887924472457,0.0523561325820648,0.0491956901567279,0.0479575890818142,0.0460703168997122,0.0427625109088238,0.0432776364753886,0.0395793100512991,0.0412316602945569,0.0414389093806935,0.0418821062724656,0.0403708962523251,0.0383167997698193,0.124840847550956,0.116869343138478
Price Sales,,,,,,,,,1.52098298517873,1.55152140540541,1.54643166870096,1.66604048125545,1.63210890322581,1.6897925858762,1.61938456146469,1.66349561290323,1.63719863993025,1.79073903051439,1.81449113513514,1.8034633722755,1.76783521534438,1.54717961064051,1.46259081884381,1.41776598900282,1.46620572447615,1.3714951969089,1.3136567067915,1.29630515975628,1.13941825531283,1.16327663248625,1.35486663100015,1.41776598900282,1.45102312082033,1.0409356451059,0.991367281053234,1.07658031139096,1.14341406067544,1.20467833085289,1.24589247624499,1.24979111161992,1.22862709101317,1.26538565311963,1.260930069834,1.26260091356611,1.31384012135089,1.28674137681159,1.30436797101449,1.31214440963342,1.3976852344416,1.49877893648764,1.49307621483376,1.43915957374254,1.48996563938619,1.45367559249787,1.65275242114237,1.67089744458653,1.85390296675192,1.58504615508075,1.64409498043936,1.6733753897081,1.68996762162704,1.82416949744207,1.85442592035309,1.93738707994784,2.01888421907914,1.82915289998997,1.84851139733173,1.8624675233223,1.97141534557127,2.00958169557233,2.16067806366048,2.18082424607223,2.25179375229545,2.49721088349316,2.50407890022444,2.41250534380739,2.53933471944501,2.65151232605591,2.55764943072842,2.65020367680065,2.52307083452357,3.21376736320934,3.05644210740129,3.31580077186746,3.59568012187381,3.46799585629047,3.10888385933731,3.54551844610892,3.42239433286784,3.49307669417291,3.66807254030722,3.2815996293005,3.37964290465913,2.72244618609082,2.7671232010162,3.11408819731132,3.22387678628136,3.35320402244099,3.11455340319678,2.90800199004975,2.96103546099291,3.18014743304753,3.19224278606965,3.2508587276384,3.52858664126178,3.11108103011785,3.20507718900044,3.32823134002619,3.42633151287647,3.53259062941947,3.56199038498472,3.5640903675251,3.88076773461371,3.90092756700131,3.80768834220864,3.74888883107813,3.9601470746399,3.80938179762005,4.18536640054013,4.17034325765887,3.97788461642333,4.33397370579796,4.20160763608743,4.29580680226179,4.27103891805216,4.36970442400203,4.3282892733564,4.28240778293527,4.24748912650857,4.32890846706787,4.20827005182213,4.57943424272818,4.63613429789368,4.50785544968238,4.83398129889669,5.05877087930458,5.0676176964226,5.00327720829154,5.01373253761284,5.28758174022066,5.66558210799064,5.7866226512872,5.84090993814778,5.97160155466399,5.31840426692285,5.66007058823529,5.80619426987881,6.04404522613065,6.51156990097547,6.43406390925214,7.03526864321608,6.75333171002069,6.71955616316879,6.64844974874372,6.89732219923145,7.2670755542418,5.6913031922656,6.07949950869512
BV/MV,,,,,,,,,2.23963821166806,2.19555566622243,2.20278185053254,2.04463916167048,2.0871472523497,2.01589925377551,2.10354704741793,2.04776711551291,2.08065871166882,1.90226021483696,1.87735919285686,1.88883881162786,1.92690562069137,2.30977481486934,2.44336040722709,2.52061096574217,2.4373363431067,2.60565002837132,2.72037319968101,2.75678644942576,3.13636935521599,3.07204356980758,2.63762972455731,2.52061096574217,2.46283911500767,3.02796583804334,3.1793641299455,2.92771244247439,2.75658458417097,2.61639766588211,2.52984718431068,2.52195550414572,2.56539807402674,2.49087506659463,2.49967674527517,2.49636883604014,2.39901150966638,2.46513786070232,2.43182518690904,2.41741294755557,2.26946297116586,2.11638608449088,2.12446950356359,2.20406058006598,2.12890472173387,2.18205141592837,1.91921962680776,1.89837796160818,1.71098215052101,2.21247267140593,2.13301016228152,2.09568714981816,2.07511153240729,1.92244816391826,1.8910819044017,1.81010358607719,1.73703438161142,1.9172105847753,1.89713263661521,1.88291675270535,1.778859695351,1.90344972559331,1.7703413531742,1.75398716053517,1.69870696332433,1.53176399809847,1.52756278033078,1.58554580482616,1.50635428157754,1.4426249085873,1.4955676415376,1.44333726516153,1.51606434296435,1.80415874803253,1.89702480816997,1.74864139958869,1.61253123357758,1.6719012198237,1.86502512310366,1.63534518029058,1.6941783846448,1.65989670714872,1.58070660783332,1.76686590609821,1.71560921258347,2.22509091382346,2.18916536488849,1.94525327743582,1.87900799987812,1.8065379355099,1.94496272429505,2.08311077254125,2.04580132586887,1.90484573422401,1.89762830649306,1.8634123410354,1.71674692671791,1.06831487515773,1.03698411810558,0.998612717308824,0.970021181489733,0.940843276494263,0.933077797263677,0.932528022459727,0.856432121059875,0.852006115266284,0.872869269644081,0.886559802665611,0.839265330214576,0.959382544301171,0.873198198548077,0.876343786450548,0.918743189816636,0.843257169817649,0.869822867281946,0.850749246751756,0.855682767433557,0.836361924422373,0.844364637020036,0.853411115069079,0.860427017554114,0.995519286611099,1.02405782325547,0.941057702877457,0.929548540234928,0.956000456767929,0.891503628680516,0.851889119266175,0.850401929881645,0.861337817100826,0.859541636218197,0.815025106119742,0.76064767693722,0.744736978482869,0.73781515458647,0.721667684873299,0.742740103779642,0.697905101283899,0.680341020907456,0.653567600731745,0.60664205364126,0.613949782419167,0.56148419306851,0.584924938796508,0.587865037695221,0.594152364301587,0.57271387692988,0.543573836225033,0.631522678539755,0.59119784962905
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,8722837.42,8897975.26,8868785.62,9554742.16,9360144.56,9690960.48,9287170.46,9540147.34,9389334.2,10269888.34,10406106.66,10342862.44,10138534.96,10410971.6,9841773.62,9540147.34,9866098.32,9228791.18,8839595.98,8722837.42,7667145.44,7827688.46,9116897.56,9540147.34,9763934.58,9092572.86,8659593.2,9403929.02,9987721.82,10522865.22,10882870.78,10916925.36,10732057.64,11053143.68,11014224.16,11028818.98,11476393.46,12074781.08,12240189.04,12313163.14,13115878.24,14064541.54,14011027.2,13505073.44,13981837.56,13641291.76,15509428.72,15679701.62,17397025.44,15801325.12,16389982.86,16681879.26,16847287.22,18185145.72,18486772,19313811.8,20126256.78,18234825.26,18427810.12,18566938.74,19653039.58,19697919.78,21178966.38,21376439.26,22072082.36,24477661.08,24544981.38,23647377.38,24890558.92,25990123.82,25070079.72,25977296.44,24731140.32,25314845.52,24075594.48,26118562.68,28323172.32,27317403.36,24488678.16,27928048.8,26958200.16,27514965.12,28893407.4,25849160.28,26621447.16,25718949.12,26141012.88,29418791.2,30455964,31677718.4,29423186,27471894.8,27972902,30042852.8,30157117.6,30710862.4,33334558,35637433.2,36714159.2,38124890,39248627.48,40465825.66,40802599.86,40826655.16,44454194.4,44685125.28,43617069.96,42943521.56,45363484.74,45137364.92,49592406.48,49414397.26,47133954.82,51353254.44,49784848.88,50901014.8,50607540.14,51776627.72,51285899.6,50742249.82,50328498.66,51791060.9,50347742.9,54788351.28,55466710.74,53931982.6,57833752.26,60523134.8,60628978.12,59859208.52,59984296.08,63260627.94,67783024.34,69231153.4,69880646.5,71444241,71968646.54,76592075.2,78569420.86,81788020,88114563.9,87065752.82,95201255.28,91386084.7,90929034,89966822,93334564,98338066.4,93599172.3,99983448.92
Debt equity,,,,,,,,,0.155224720444234,0.152169449839536,0.15267028181926,0.1417097371469,0.144655885528332,0.1397178332111,0.145792521611582,0.141926529197609,0.144206178112182,0.131841745029138,0.130115906384531,0.130911535162987,0.133549867445543,0.124003796149055,0.131175543133454,0.135322857602742,0.130852132031054,0.139888309836045,0.146047398876707,0.148002299921348,0.168380789187168,0.164927360944051,0.141605188772133,0.135322857602742,0.132221287373681,0.175967795324326,0.184766185090542,0.170141650005776,0.160196692382448,0.152049842561796,0.147020031051035,0.146561412415849,0.149086042366802,0.144755197826217,0.145266700292034,0.145074463811718,0.13941662122135,0.16215614900407,0.159964849693204,0.159016816210233,0.149284703942174,0.139215344803909,0.139747070079202,0.144982551090814,0.140038817615901,0.143534793804601,0.126245784764147,0.124874825264691,0.112547975902713,0.169732600249162,0.163636534760842,0.160773253312709,0.159194769162367,0.147483008456201,0.145076706739284,0.138864354057753,0.133258758909663,0.147081201040256,0.145540896207151,0.144450306943814,0.1364674400152,0.160219964100189,0.149015770806469,0.147639181699712,0.142986055802304,0.128933887501967,0.128580256433668,0.133460888676358,0.126795063547733,0.121430741225303,0.125887114650148,0.121490702748434,0.127612393086774,0.130753316167185,0.137483624869561,0.12672979139601,0.116865440163378,0.121168178262753,0.135164502484523,0.118518841889162,0.122782677640005,0.120298171760866,0.114559004902966,0.128050581301127,0.124335840200807,0.153505494395566,0.15102704773236,0.134199939527087,0.129629782856323,0.124630188012531,0.13417989472656,0.143710509549563,0.141136589975541,0.131412287184658,0.130914368288301,0.128553863078752,0.118435648674268,0.0931324088739365,0.0904010897245333,0.0870559888828532,0.0845634666254577,0.0820198265046348,0.0813428558814389,0.0812949282029794,0.0746611212911779,0.0742752757031098,0.0760940614086128,0.0772875600190996,0.073164573202936,0.0879315841107368,0.0800324138656318,0.0803207206822055,0.0842068104651355,0.07728818831993,0.0797230500702486,0.0779748697662507,0.0784270484006971,0.0766562090807408,0.0773896925072169,0.0782188415783571,0.0788618795647579,0.0704754823819413,0.0724958019915526,0.0666200006885843,0.0658052361732673,0.067677838344478,0.0631119347676232,0.0603075173165023,0.0602022351881922,0.0609764159975565,0.0608492595317291,0.0576978148788196,0.0538482907120164,0.0527219296623765,0.0522319151698174,0.0510887924472457,0.0523561325820648,0.0491956901567279,0.0479575890818142,0.0460703168997122,0.0427625109088238,0.0432776364753886,0.0395793100512991,0.0412316602945569,0.0414389093806935,0.0418821062724656,0.0403708962523251,0.0383167997698193,0.124840847550956,0.116869343138478
Price Sales,,,,,,,,,1.52098298517873,1.55152140540541,1.54643166870096,1.66604048125545,1.63210890322581,1.6897925858762,1.61938456146469,1.66349561290323,1.63719863993025,1.79073903051439,1.81449113513514,1.8034633722755,1.76783521534438,1.54717961064051,1.46259081884381,1.41776598900282,1.46620572447615,1.3714951969089,1.3136567067915,1.29630515975628,1.13941825531283,1.16327663248625,1.35486663100015,1.41776598900282,1.45102312082033,1.0409356451059,0.991367281053234,1.07658031139096,1.14341406067544,1.20467833085289,1.24589247624499,1.24979111161992,1.22862709101317,1.26538565311963,1.260930069834,1.26260091356611,1.31384012135089,1.28674137681159,1.30436797101449,1.31214440963342,1.3976852344416,1.49877893648764,1.49307621483376,1.43915957374254,1.48996563938619,1.45367559249787,1.65275242114237,1.67089744458653,1.85390296675192,1.58504615508075,1.64409498043936,1.6733753897081,1.68996762162704,1.82416949744207,1.85442592035309,1.93738707994784,2.01888421907914,1.82915289998997,1.84851139733173,1.8624675233223,1.97141534557127,2.00958169557233,2.16067806366048,2.18082424607223,2.25179375229545,2.49721088349316,2.50407890022444,2.41250534380739,2.53933471944501,2.65151232605591,2.55764943072842,2.65020367680065,2.52307083452357,3.21376736320934,3.05644210740129,3.31580077186746,3.59568012187381,3.46799585629047,3.10888385933731,3.54551844610892,3.42239433286784,3.49307669417291,3.66807254030722,3.2815996293005,3.37964290465913,2.72244618609082,2.7671232010162,3.11408819731132,3.22387678628136,3.35320402244099,3.11455340319678,2.90800199004975,2.96103546099291,3.18014743304753,3.19224278606965,3.2508587276384,3.52858664126178,3.11108103011785,3.20507718900044,3.32823134002619,3.42633151287647,3.53259062941947,3.56199038498472,3.5640903675251,3.88076773461371,3.90092756700131,3.80768834220864,3.74888883107813,3.9601470746399,3.80938179762005,4.18536640054013,4.17034325765887,3.97788461642333,4.33397370579796,4.20160763608743,4.29580680226179,4.27103891805216,4.36970442400203,4.3282892733564,4.28240778293527,4.24748912650857,4.32890846706787,4.20827005182213,4.57943424272818,4.63613429789368,4.50785544968238,4.83398129889669,5.05877087930458,5.0676176964226,5.00327720829154,5.01373253761284,5.28758174022066,5.66558210799064,5.7866226512872,5.84090993814778,5.97160155466399,5.31840426692285,5.66007058823529,5.80619426987881,6.04404522613065,6.51156990097547,6.43406390925214,7.03526864321608,6.75333171002069,6.71955616316879,6.64844974874372,6.89732219923145,7.2670755542418,5.6913031922656,6.07949950869512
BV/MV,,,,,,,,,2.23963821166806,2.19555566622243,2.20278185053254,2.04463916167048,2.0871472523497,2.01589925377551,2.10354704741793,2.04776711551291,2.08065871166882,1.90226021483696,1.87735919285686,1.88883881162786,1.92690562069137,2.30977481486934,2.44336040722709,2.52061096574217,2.4373363431067,2.60565002837132,2.72037319968101,2.75678644942576,3.13636935521599,3.07204356980758,2.63762972455731,2.52061096574217,2.46283911500767,3.02796583804334,3.1793641299455,2.92771244247439,2.75658458417097,2.61639766588211,2.52984718431068,2.52195550414572,2.56539807402674,2.49087506659463,2.49967674527517,2.49636883604014,2.39901150966638,2.46513786070232,2.43182518690904,2.41741294755557,2.26946297116586,2.11638608449088,2.12446950356359,2.20406058006598,2.12890472173387,2.18205141592837,1.91921962680776,1.89837796160818,1.71098215052101,2.21247267140593,2.13301016228152,2.09568714981816,2.07511153240729,1.92244816391826,1.8910819044017,1.81010358607719,1.73703438161142,1.9172105847753,1.89713263661521,1.88291675270535,1.778859695351,1.90344972559331,1.7703413531742,1.75398716053517,1.69870696332433,1.53176399809847,1.52756278033078,1.58554580482616,1.50635428157754,1.4426249085873,1.4955676415376,1.44333726516153,1.51606434296435,1.80415874803253,1.89702480816997,1.74864139958869,1.61253123357758,1.6719012198237,1.86502512310366,1.63534518029058,1.6941783846448,1.65989670714872,1.58070660783332,1.76686590609821,1.71560921258347,2.22509091382346,2.18916536488849,1.94525327743582,1.87900799987812,1.8065379355099,1.94496272429505,2.08311077254125,2.04580132586887,1.90484573422401,1.89762830649306,1.8634123410354,1.71674692671791,1.06831487515773,1.03698411810558,0.998612717308824,0.970021181489733,0.940843276494263,0.933077797263677,0.932528022459727,0.856432121059875,0.852006115266284,0.872869269644081,0.886559802665611,0.839265330214576,0.959382544301171,0.873198198548077,0.876343786450548,0.918743189816636,0.843257169817649,0.869822867281946,0.850749246751756,0.855682767433557,0.836361924422373,0.844364637020036,0.853411115069079,0.860427017554114,0.995519286611099,1.02405782325547,0.941057702877457,0.929548540234928,0.956000456767929,0.891503628680516,0.851889119266175,0.850401929881645,0.861337817100826,0.859541636218197,0.815025106119742,0.76064767693722,0.744736978482869,0.73781515458647,0.721667684873299,0.742740103779642,0.697905101283899,0.680341020907456,0.653567600731745,0.60664205364126,0.613949782419167,0.56148419306851,0.584924938796508,0.587865037695221,0.594152364301587,0.57271387692988,0.543573836225033,0.631522678539755,0.59119784962905
Return monthly,,,,,,,,,0.012074493,0.038689674,-0.003309539,0.077283677,-0.020246585,0.035037937,-0.03063353,0.027297879,-0.015680172,0.093694899,0.013064265,-0.005761949,-0.020145711,0.04720329,-0.054703889,-0.030613406,0.034397746,-0.064975599,-0.029010135,-0.013500844,-0.120509409,0.02038758,0.164783959,0.046611711,0.023455146,-0.045212766,-0.047531559,0.086055628,0.06164776,0.053858608,0.048852929,0.003417635,-0.017029973,0.02984853,-0.003364576,0.001350374,0.040552907,0.106503124,0.013594913,0.006066609,0.065386824,0.072270137,0.008222916,-0.036184913,0.035326288,-0.024519951,0.137170246,0.011036036,0.109314833,-0.026077228,0.037261775,0.017748623,0.00990541,0.079543571,0.027154301,0.044750087,0.042070117,-0.017782762,0.010648461,0.007469913,0.058423726,0.048128689,0.075045898,0.009421472,0.032486789,0.109104299,0.011835793,-0.036699806,0.052625304,0.044202113,-0.035451432,0.036208254,-0.048430354,0.039833173,-0.048867233,0.084866655,0.084422782,-0.035494756,-0.095159979,0.140384091,-0.034820411,0.020713078,0.050053552,-0.105235958,0.029806055,-0.017165292,0.016323772,0.149755456,0.035354444,0.039993545,-0.061156532,-0.066208159,0.018106817,0.074067636,0.003871916,0.018267955,0.085413977,0.083685858,0.030234942,0.038373016,-0.059565407,0.030969216,0.018019367,0.000558961,0.08888388,0.005103464,-0.023856432,-0.015494844,0.056404044,0.007753511,0.098759705,-0.003664463,-0.046102183,0.089519211,-0.02179499,0.022374971,-0.00571556,0.023086505,-0.009482974,-0.010642602,-0.00814884,0.029089806,-0.027829019,0.08813214,0.030845316,-0.027703827,0.07233108,0.046539618,0.001728224,-0.002993803,0.002048515,0.054638148,0.071486621,0.021360751,0.009384351,0.022376266,0.020106181,0.06424003,0.025816271,0.040966266,0.07735175,-0.003499637,0.093442974,-0.040077083,-0.004998449,-0.010584332,0.037435239,0.053607242,-0.038355074,0.068208434
