me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Technology,1977,1977,1977,1977,1977,1977,1977,1977,1977,1977,97,97,97,97,97,97,97,97,97,97,97,97,-261,-261,-261,-261,-261,-261,-261,-261,-261,-261,-261,-261,-562,-562,-562,-562,-562,-562,-562,-562,-562,-562,-562,-562,-366,-366,-366,-366,-366,-366,-366,-366,-366,-366,-366,-366,-265,-265,-265,-265,-265,-265,-265,-265,-265,-265,-265,-265,-572,-572,-572,-572,-572,-572,-572,-572,-572,-572,-572,-572,-498,-498,-498,-498,-498,-498,-498,-498,-498,-498,-498,-498,-387,-387,-387,-387,-387,-387,-387,-387,-387,-387,-387,-387,-859,-859,-859,-859,-859,-859,-859,-859,-859,-859,-859,-859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Technology,1.3,1.25,1.25,0.7,0.78,0.8,0.61,0.6,0.56,0.48,0.47,0.66,0.61,0.65,0.6,0.55,0.64,0.65,0.6,0.55,0.5,0.54,0.6,0.65,0.56,0.4,0.47,0.4,0.36,0.45,0.46,0.45,0.45,0.48,0.55,0.55,0.58,0.6,0.6,0.6,0.65,0.6,0.61,0.71,0.75,0.8,0.9,0.86,1,0.85,0.85,0.8,0.8,0.86,0.88,0.84,1.08,1.1,1.07,1.2,1.25,1.37,1.5,1.42,1.55,1.55,1.4,1.5,1.55,1.8,1.65,1.75,1.66,1.88,2.05,2,2.17,2.8,2.5,2.65,2.55,2.94,2.6,2.75,2.6,2,2.16,1.95,2.12,2.15,1.75,1.7,1.75,1.5,1.26,1.4,1.65,1.4,1.2,1.14,1.1,1.1,1.2,1.37,1.25,1.68,1.6,1.7,1.78,1.95,1.8,1.75,1.64,1.67,1.65,1.6,1.6,1.7,1.71,1.81,1.85,1.8,1.74,1.5,1.65,1.75,1.8,1.85,1.86,1.8,1.86,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
MV monthly,Technology,555.78,534.41,534.41,299.27,333.47,342.02,260.79,256.51,239.41,205.21,182.12,255.74,236.37,251.87,232.49,207.97,242,245.78,226.88,207.97,189.06,204.19,226.88,245.78,211.75,151.25,177.72,151.25,136.13,167.72,182.66,178.69,178.69,190.61,218.4,218.4,230.32,238.26,238.26,238.26,258.11,238.26,242.23,281.94,297.82,317.68,357.39,341.5,397.1,337.53,337.53,317.68,317.68,341.5,349.44,333.56,428.86,436.81,424.89,476.52,496.37,544.02,595.64,563.88,615.5,615.5,555.93,595.64,615.5,714.77,655.21,701.51,665.43,753.62,821.76,801.72,869.87,1122.41,1002.15,1062.28,1022.19,1178.53,1042.24,1102.37,1045.24,804.03,868.36,783.93,852.28,864.34,703.53,683.43,703.53,524.57,440.64,489.6,577.03,489.6,419.66,398.68,384.69,384.69,419.66,479.11,437.15,587.52,559.55,594.52,622.49,681.95,629.49,612,573.53,584.03,577.03,559.55,559.55,594.52,598.01,632.99,646.98,629.49,608.51,524.57,577.03,612,629.49,646.98,650.47,629.49,650.47,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46,664.46
NOSH,Technology,427525,427525,427525,427525,427525,427525,427525,427525,427525,427525,387490,387490,387490,387490,387490,378125,378125,378125,378125,378125,378125,378125,378125,378125,378125,378125,378125,378125,378125,372719,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,397096,400861,400861,400861,400861,400861,400861,400861,400861,400861,400861,400861,400861,402017,402017,402017,402017,402017,402017,402017,402017,402017,402017,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717,349717
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,251868.5,232494,207968.75,242000,245781.25,226875,207968.75,189062.5,204187.5,226875,245781.25,211750,151250,177718.75,151250,136125,167723.55,182664.16,178693.2,178693.2,190606.08,218402.8,218402.8,230315.68,238257.6,238257.6,238257.6,258112.4,238257.6,242228.56,281938.16,297822,317676.8,357386.4,341502.56,397096,337531.6,337531.6,317676.8,317676.8,341502.56,349444.48,333560.64,428863.68,436805.6,424892.72,476515.2,496370,544021.52,595644,563876.32,615498.8,615498.8,555934.4,595644,615498.8,714772.8,655208.4,694918,665429.26,753618.68,821765.05,801722,869868.37,1122410.8,1002152.5,1062281.65,1022195.55,1178531.34,1042238.6,1102367.75,1045244.2,804034,868356.72,783933.15,852276.04,864336.55,703529.75,683428.9,703529.75,603025.5,440643.42,489603.8,577033.05,489603.8,419660.4,398677.38,384688.7,384688.7,419660.4,479112.29,437146.25,587524.56,559547.2,594518.9,622496.26,681948.15,629490.6,612004.75,573535.88,584027.39,577033.05,559547.2,559547.2,594518.9,598016.07,632987.77,646976.45,629490.6,608507.58,524575.5,577033.05,612004.75,629490.6,646976.45,650473.62,629490.6,650473.62,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3,664462.3
Debt equity,,,,,,,,,,,,,,,0.204356638483971,0.221386358357635,0.247493914350113,0.212690082644628,0.209417927527018,0.226869421487603,0.247493914350113,0.272243305785124,0.252077134986226,0.226869421487603,0.209417927527018,0.243074380165289,0.158148760330579,0.134594689643046,0.158148760330579,0.175720844811754,0.142615631495994,0.130950702097226,0.133860717699386,0.133860717699386,0.125494422843175,0.109522405390407,0.109522405390407,0.103857453387455,0.0877453646809168,0.0877453646809168,0.0877453646809168,0.0809957212439232,0.0877453646809168,0.0863069160795903,0.0741510124064086,0.0701962917447334,0.0658090235106876,0.0584969097872779,0.0612176962890117,0.0526472188085501,0.0804072863103781,0.0804072863103781,0.0854327417047767,0.0854327417047767,0.0794723178649085,0.0776661288225243,0.0813645159093111,0.0632835123739086,0.0621329030580194,0.0638749470689919,0.0569551611365178,0.0546769546910571,0.0788645272709065,0.0720296015740946,0.0760876072965788,0.0697060660394464,0.0697060660394464,0.0771745731151014,0.0720296015740946,0.0697060660394464,0.0600246679784122,0.0654814559764496,0.0617396584920811,0.0644756739431626,0.0855751080904736,0.0784786357122392,0.0804406016050451,0.0741388033226222,0.0574575725750323,0.0643524812840361,0.0607098880038077,0.0630906679255256,0.0547214976905069,0.0618773858500347,0.0585022557127601,0.0616994574090916,0.0846929358708711,0.0784193850656214,0.0868645496111499,0.0798989961045954,0.078784126391508,0.096791926709567,0.0996387480833778,0.096791926709567,0.112923914494495,0.154537653143669,0.139083887829302,0.118010571491529,0.164774047913844,0.192236389232818,0.202354093929282,0.209712424617619,0.209712424617619,0.192236389232818,0.168382238744074,0.184546933663505,0.13731170659487,0.144177291924613,0.135696274752577,0.129597565774933,0.109217980868487,0.118319479274194,0.121700035824885,0.129862843105823,0.127529977660808,0.129075795571848,0.133109414183468,0.133109414183468,0.125279448643264,0.124546820288625,0.117665780493674,0.115121655510027,0.12582872563943,0.130167647213203,0.150994470767316,0.13726770069756,0.129423832086271,0.12582872563943,0.122427949270796,0.121769734489771,0.12582872563943,0.121769734489771,0.119206161132091,0.119206161132091,0.119206161132091,0.119206161132091,0.119206161132091,0.119206161132091,0.119206161132091,0.119206161132091,0.119206161132091,0.119206161132091,0.119206161132091,0.119206161132091,0.119206161132091,0.119206161132091,0.119206161132091,0.119206161132091,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,,,0.552661951959134,0.510149494116124,0.456335013395884,0.531008015587938,0.539305015831499,0.497820014613692,0.456335013395884,0.414850012178076,0.448038013152322,0.497820014613692,0.539305015831499,0.464632013639446,0.339559526749433,0.398982443930584,0.339559526749433,0.30560357407449,0.376543003389983,0.410084996520216,0.401170105291516,0.401170105291516,0.427914778977617,0.49031901757852,0.49031901757852,0.517063691264621,0.690747897381185,0.690747897381185,0.690747897381185,0.74831022216295,0.690747897381185,0.702260362337538,0.817385011901069,0.863434871726481,0.920997196508247,1.03612184607178,0.990071986246365,1.15124649563531,0.922383817846934,0.922383817846934,0.868125946208879,0.868125946208879,0.933235392174545,0.954938540829767,0.911532243519323,1.17197002738199,1.19367317603721,1.16111845305438,1.30218891931332,1.35644679095137,1.01982873553738,1.11660080533289,1.05704876238181,1.15382083217732,1.15382083217732,1.04216075164403,1.11660080533289,1.15382083217732,1.33992096639947,1.22826088586618,1.30270093955504,1.2474210226378,1.18604648381187,1.29329536798635,1.26175157852327,1.36900046269775,1.76645220993258,1.57718947315409,1.67182084154333,1.60873326261717,1.85477482042921,1.64027705208025,1.7349084204695,1.64500727096462,1.01485487810266,1.09604326835087,0.989483506150089,1.07574617078881,1.09096899396035,0.887998018339823,0.862626646387257,0.887998018339823,0.761141158576991,0.556181858342852,0.617979842603169,0.728333385925164,0.534298978117484,0.457970552672129,0.435072025038522,0.419806339949452,0.419806339949452,0.457970552672129,0.522849714300681,0.477052659033468,0.641158773740981,0.610627403562839,0.648791616285516,0.679322986463658,0.735687947501114,0.679096566924105,0.660232773398436,0.618732427641962,0.630050703757364,0.622505186347096,0.603641392821427,0.603641392821427,0.641368979872766,0.6451417385779,0.682869325629239,0.697960360449775,0.61641097551064,0.595863942993618,0.513675812925533,0.565043394218086,0.599288448413122,0.61641097551064,0.633533502608158,0.636958008027661,0.61641097551064,0.636958008027661,0.650656029705675,0.650656029705675,0.650656029705675,0.650656029705675,0.650656029705675,0.650656029705675,0.650656029705675,0.650656029705675,0.650656029705675,0.650656029705675,0.650656029705675,0.650656029705675,0.650656029705675,0.650656029705675,0.650656029705675,0.650656029705675,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,,,,0.630654488354042,0.683209029050212,0.763778211870774,0.656371900826446,0.646273871582962,0.700130027548209,0.763778211870774,0.840156033057851,0.777922252831344,0.700130027548209,0.646273871582962,0.750139315230224,1.00144132231405,0.852290487075787,1.00144132231405,1.11271258034894,0.903081290611843,0.829215758581213,0.847642775438573,0.847642775438573,0.794665101973662,0.693525907177014,0.693525907177014,0.657653877495444,0.734914647003915,0.734914647003915,0.734914647003915,0.678382751080537,0.734914647003915,0.72286686590549,0.621054631270914,0.587931717603132,0.551185985252936,0.48994309800261,0.512731149072499,0.440948788202349,0.525316740714055,0.525316740714055,0.558149037008683,0.558149037008683,0.519208406519705,0.507408215462439,0.531570511436841,0.413443731117543,0.405926572369951,0.417307691221445,0.372099358005789,0.357215383685557,0.358533610949802,0.327460698000819,0.345909188029034,0.316897449678212,0.316897449678212,0.350850747858021,0.327460698000819,0.316897449678212,0.272883915000683,0.297691543637108,0.280680598286416,0.293119061220722,0.262038356055612,0.240308346041244,0.246316054692275,0.227019405246336,0.175940039065911,0.19705284375382,0.185898909201717,0.193189062503745,0.167561941967534,0.189473888224827,0.179138948867109,0.188929056004329,0.299040836581538,0.276889663501424,0.306708550340039,0.282113996775035,0.27817752240143,0.341760956093186,0.351812748919456,0.341760956093186,0.39872111544205,0.545654352446702,0.491088917202031,0.416681505504754,0.439735149114447,0.513024340633522,0.540025621719497,0.559662917054751,0.559662917054751,0.513024340633522,0.449364385956369,0.492503367008181,0.366445957595373,0.384768255475141,0.362134828682486,0.345859106045071,0.350355081980939,0.379551338812684,0.390395662778761,0.416580737721239,0.409097251414869,0.414056005977474,0.42699525616427,0.42699525616427,0.401877888154607,0.399527725065984,0.377454370089962,0.36929319452045,0.417933166913056,0.4323446554273,0.501519800295668,0.45592709117788,0.429874114539144,0.417933166913056,0.406637675915406,0.404451451851345,0.417933166913056,0.404451451851345,0.395936684443948,0.395936684443948,0.395936684443948,0.395936684443948,0.395936684443948,0.395936684443948,0.395936684443948,0.395936684443948,0.395936684443948,0.395936684443948,0.395936684443948,0.395936684443948,0.395936684443948,0.395936684443948,0.395936684443948,0.395936684443948,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,251868.5,232494,207968.75,242000,245781.25,226875,207968.75,189062.5,204187.5,226875,245781.25,211750,151250,177718.75,151250,136125,167723.55,182664.16,178693.2,178693.2,0,218402.8,218402.8,230315.68,238257.6,238257.6,238257.6,258112.4,238257.6,242228.56,281938.16,297822,0,357386.4,341502.56,397096,337531.6,0,317676.8,317676.8,341502.56,349444.48,333560.64,428863.68,436805.6,424892.72,476515.2,496370,544021.52,595644,563876.32,615498.8,615498.8,555934.4,595644,615498.8,714772.8,655208.4,694918,665429.26,753618.68,821765.05,801722,869868.37,1122410.8,1002152.5,1062281.65,1022195.55,1178531.34,1042238.6,1102367.75,1045244.2,804034,868356.72,783933.15,852276.04,864336.55,703529.75,683428.9,703529.75,603025.5,440643.42,489603.8,577033.05,489603.8,419660.4,398677.38,384688.7,384688.7,419660.4,479112.29,437146.25,587524.56,559547.2,594518.9,622496.26,681948.15,629490.6,612004.75,573535.88,584027.39,577033.05,559547.2,559547.2,594518.9,598016.07,632987.77,646976.45,629490.6,608507.58,524575.5,577033.05,612004.75,629490.6,646976.45,650473.62,629490.6,650473.62,664462.3,664462.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,,,,0.204356638483971,0.221386358357635,0.247493914350113,0.212690082644628,0.209417927527018,0.226869421487603,0.247493914350113,0.272243305785124,0.252077134986226,0.226869421487603,0.209417927527018,0.243074380165289,0.158148760330579,0.134594689643046,0.158148760330579,0.175720844811754,0.142615631495994,0.130950702097226,0.133860717699386,0.133860717699386,0,0.109522405390407,0.109522405390407,0.103857453387455,0.0877453646809168,0.0877453646809168,0.0877453646809168,0.0809957212439232,0.0877453646809168,0.0863069160795903,0.0741510124064086,0.0701962917447334,0,0.0584969097872779,0.0612176962890117,0.0526472188085501,0.0804072863103781,0,0.0854327417047767,0.0854327417047767,0.0794723178649085,0.0776661288225243,0.0813645159093111,0.0632835123739086,0.0621329030580194,0.0638749470689919,0.0569551611365178,0.0546769546910571,0.0788645272709065,0.0720296015740946,0.0760876072965788,0.0697060660394464,0.0697060660394464,0.0771745731151014,0.0720296015740946,0.0697060660394464,0.0600246679784122,0.0654814559764496,0.0617396584920811,0.0644756739431626,0.0855751080904736,0.0784786357122392,0.0804406016050451,0.0741388033226222,0.0574575725750323,0.0643524812840361,0.0607098880038077,0.0630906679255256,0.0547214976905069,0.0618773858500347,0.0585022557127601,0.0616994574090916,0.0846929358708711,0.0784193850656214,0.0868645496111499,0.0798989961045954,0.078784126391508,0.096791926709567,0.0996387480833778,0.096791926709567,0.112923914494495,0.154537653143669,0.139083887829302,0.118010571491529,0.164774047913844,0.192236389232818,0.202354093929282,0.209712424617619,0.209712424617619,0.192236389232818,0.168382238744074,0.184546933663505,0.13731170659487,0.144177291924613,0.135696274752577,0.129597565774933,0.109217980868487,0.118319479274194,0.121700035824885,0.129862843105823,0.127529977660808,0.129075795571848,0.133109414183468,0.133109414183468,0.125279448643264,0.124546820288625,0.117665780493674,0.115121655510027,0.12582872563943,0.130167647213203,0.150994470767316,0.13726770069756,0.129423832086271,0.12582872563943,0.122427949270796,0.121769734489771,0.12582872563943,0.121769734489771,0.119206161132091,0.119206161132091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
