me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,1135000,1375000,1375000,1375000,1375000,1375000,1375000,1375000,1375000,1375000,1375000,1375000,1375000,761000,761000,761000,761000,761000,761000,761000,761000,761000,761000,761000,761000,-343000,-343000,-343000,-343000,-343000,-343000,-343000,-343000,-343000,-343000,-343000,-343000,-47000,-47000,-47000,-47000,-47000,-47000,-47000,-47000,-47000,-47000,-47000,-47000,279000,279000,279000,279000,279000,279000,279000,279000,279000,279000,279000,279000,1529000,1529000,1529000,1529000,1529000,1529000,1529000,1529000,1529000,1529000,1529000,1529000,1591000,1591000,1591000,1591000,1591000,1591000,1591000,1591000,1591000,1591000,1591000,1591000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1663000,1663000,1663000,1663000,1663000,1663000,1663000,1663000,1663000,1663000,1663000,1663000,1520000,1520000,1520000,1520000,1520000,1520000,1520000,1520000,1520000,1520000,1520000,1520000,1079000,1079000,1079000,1079000,1079000,1079000,1079000,1079000,1079000,1079000,1079000,1079000,382000,382000,382000,382000,382000,382000,382000,382000,382000,382000,382000,382000,573000,573000,573000,573000,573000,573000,573000,573000,573000,573000,573000,573000
Price monthly,Fincials,155.8,161.26,143.04,124.09,133.93,138.49,143.95,134.11,134.11,120.27,122.45,108.24,113.16,111.15,112.07,104.78,124.82,118.9,106.6,101.59,95.48,90.56,98.95,106.79,101.22,99.31,87.47,80.18,89.29,82.91,81.54,78.08,75.8,63.05,57.4,60.22,56.52,59.68,58.31,58.22,59.81,62.69,61.7,59.75,56.01,59.5,66.6,76,77.8,72.8,80.02,75.2,75,75.8,74.39,85,87.89,92.2,85.5,87.5,100,107,119.5,128.45,125.55,115,113,110.01,110.45,114.2,121.9,125.5,133.5,138,134.75,141,151.35,148,132,134.4,134.75,125.01,142.5,135.1,136,109,117,116.8,114.5,99.63,91.95,104.12,104.2,103.5,93.7,93.5,95.5,91,75.25,85,87,89.27,98.05,107.05,115.27,119.5,118.4,113,124.05,122,120,140,133.87,133.09,120,135.21,140.36,147.49,131.02,124.5,130.35,127.25,127.8,141.54,146.24,149.43,146.5,140.5,142.25,136.74,141,143.38,145,156.57,160.61,164,169.48,164.97,173.89,180.62,185,182.99,179,179.33,188,194.76,192.69,190.53,190.64,181.67,175.53,177.75,188.52,204.5,218,210.7,210
MV monthly,Fincials,41398.39,42850.96,38009.04,32973.45,35588.09,36798.56,38494.48,35863.21,35863.21,32159.95,32803.92,28996.32,30342.79,29805.32,30049.63,28095.18,33469.91,32124.23,28885.95,28685.11,27304.05,25897.16,29319.11,31643.58,29994.04,29503.56,25986.6,23821.44,26831.32,24994.9,24583.7,23539.92,22853.23,19007.73,17304.73,18161.26,17043.01,17996.41,17584.28,17556.8,16552.67,24581.7,24236.14,23480.17,22038.61,23419.04,26217.3,29941.15,30667.36,28698.58,31544.79,29666,29592.33,29944.24,29407.78,33613.04,38472.95,40773.29,37821.56,38723.88,44278.21,47387.11,52959.89,57912.52,56053.84,51384.15,50490.53,49161.38,49357.98,51322.3,54782.77,56476.88,60193.05,62224.67,60759.24,63577.37,68842.38,67499.88,60240.61,61335.88,61519.63,58404.29,65357.21,62047.84,62461.79,50061.27,53750.66,53936.25,53339.34,46450.85,42901.3,48601.13,48684.15,48508.64,43917.96,43834.24,44783.7,42673.48,35287.68,40246.68,41736.79,42834.7,48059.43,52482.87,57060.64,59471.83,58984.57,56326.1,61860.08,60849.03,59868.4,70506.81,68463.25,68173.13,61510.9,69351.31,72021.69,75673.06,67264.63,63940.69,67116.06,64268.53,64548.16,71782.56,74185.88,75808.56,74328.94,71284.75,72181.88,69385.94,71547.56,72755.25,73577.25,79448.25,81498.25,83218.44,86012.63,83723.75,88250.75,91666.25,93889.19,92869.06,90844.06,91011.56,95411.69,98842.5,97791.88,97189.94,97265.31,92688.75,89556.13,90688.75,96202.13,104356.8,111245.9,107520.7,107163.4
NOSH,Fincials,242096,242096,242096,242096,242096,242096,243636,243636,243636,243636,244077,244077,244306,244306,244306,244306,244306,246163,246888,257266,260535,260535,269973,269973,269973,270675,270694,270698,273789,274669,274678,274678,274678,274678,274678,274754,274754,274754,274754,274754,276754,392115,392806,392974,393476,393597,393653,393963,394182,394211,394211,394495,394564,395043,395319,395448,437740,442227,442357,442559,442713,442870,443179,450755,446467,446819,446819,446881,446881,449408,449408,450015,450884,450904,450904,450904,454856,455923,456368,456368,456427,467197,458647,459274,459278,459278,459408,461731,465846,466234,466572,466780,467219,468683,468709,468816,468939,468939,468939,473439,479733,479833,479995,490265,494898,497568,498181,498461,498671,498763,498904,503549,511417,512138,512470,512916,513122,513073,513393,513580,514747,505057,505072,507155,507289,507319,507365,507365,507430,507430,507430,507430,507430,507430,507430,507430,507509,507509,507509,507509,507509,507509,507509,507509,507509,507509,507509,510103,510204,510204,510204,510204,510302,510302,510302,510302,510302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,32423917.28,33527875.04,35071402.2,32674023.96,32674023.96,29302101.72,29887228.65,26418894.48,27645666.96,27154611.9,27379373.42,25598382.68,30494274.92,29268780.7,26318260.8,26135652.94,24875881.8,23594049.6,26713828.35,28830416.67,27326667.06,26880734.25,23677604.18,21704565.64,24446619.81,22772806.79,22397244.12,21446858.24,20820592.4,17318447.9,15766517.2,16545685.88,15529096.08,16397318.72,16020905.74,15996177.88,16552656.74,24581689.35,24236130.2,23480196.5,22038590.76,23419021.5,26217289.8,29941188,30667359.6,28698560.8,31544764.22,29666024,29592300,29944259.4,29407780.41,33613080,38472968.6,40773329.4,37821523.5,38723912.5,44271300,47387090,52959890.5,57899479.75,56053931.85,51384185,50490547,49161378.81,49358006.45,51322393.6,54782835.2,56476882.5,60193014,62224752,60759314,63577464,68842455.6,67476604,60240576,61335859.2,61503538.25,58404296.97,65357197.5,62047917.4,62461808,50061302,53750736,53930180.8,53339367,46450893.42,42901295.4,48601133.6,48684219.8,48508690.5,43918033.3,43834296,44783674.5,42673449,35287659.75,40242315,41736771,42834691.91,47063509.75,52482868.25,57046892.46,59459376,58984630.4,56326093,61860137.55,60849086,59868480,70496860,68463393.79,68160446.42,61496400,69351372.36,72021803.92,75673136.77,67264750.86,63940710,67097271.45,64268503.25,64548201.6,71782718.7,74185943.36,75808678.17,74328972.5,71284782.5,72181917.5,69385978.2,71547630,72755313.4,73577350,79448315.1,81498332.3,83218520,86012625.32,83723759.73,88250740.01,91666275.58,93889165,92869071.91,90844111,91011588.97,95411692,98842452.84,97791909.21,97189924.59,97265290.56,92688760.68,89556108.12,90688761,96202133.04,104356759,111245836,107520631.4,107163420
Debt equity,,,,,,4.38321498209793,4.23889076866471,4.05233298599051,4.34966321179132,4.34966321179132,4.85019816523932,4.75524183470922,5.3795210888779,5.14080561722863,5.2337702532217,5.19080542201831,5.55195231576247,5.96433266497225,6.21406138725827,6.91071501198894,6.95899966293323,7.31141920766001,7.70863853740479,6.80838394321718,6.30854566140407,6.65569641554377,6.76610982082828,7.68143595176866,8.37971157850824,10.3479336597905,11.1085121097626,11.2947824582625,11.7952940784673,12.1500865652603,14.6070826589489,16.0448878335667,15.2893027121823,16.2901947864051,15.4276442581705,15.7901184930135,15.8145278139405,17.78620825795,11.9767602546812,12.1475251028318,12.5386088655604,13.3587942716533,12.5713621297115,11.2295741568223,9.83290976964575,9.60007655827012,10.2586677447602,9.33305438413577,9.92411386170253,10.2891630593093,10.1682261007931,10.353722578004,9.05837846457391,7.91412805093496,7.46762661966967,8.05044249473451,7.86284185514571,6.87759338442738,6.42537872656878,5.74925660014346,5.258769186091,5.80278651764194,6.33013834898812,6.44217619587286,6.616352264185,6.58999468160246,6.33775974158773,5.93742545110188,5.75932993468611,5.40376662314999,5.22732497190186,5.35340145545422,5.11610529164863,5.74360685646431,5.85986811073065,6.56374866003937,6.44653886253867,6.42896345886247,6.77011830487581,6.04989220965296,6.37255876697644,6.33033228881239,7.89839625026133,7.35625275903199,7.33177590237191,8.50602520273628,9.76743323099683,10.5755780978119,9.33529665653725,9.31936471127345,9.35308694840979,10.3307449334258,10.350479907331,10.1310579148658,10.6320442952713,12.857355891956,11.2743513885819,12.6207655115438,12.297275327829,11.192322943998,10.0366084698505,9.23363179456874,8.85898970752737,8.93029245801632,9.35179367047525,8.51517666888861,8.65666248462631,8.79845287536948,7.47196399953133,7.67471448481929,7.70882568406746,8.5441912046884,7.57644704235237,7.29552679052086,6.94350759632188,7.81147619343163,8.21756592943682,7.8309741759253,8.17565328938946,8.14022679138438,7.31982585106518,7.55695721599839,7.39519555720015,7.54241557691383,7.8645116157856,7.76676513200138,8.0797304375252,7.83561943281699,7.70555405235874,7.61946441398066,7.0564114455336,6.87891376643544,6.73672158553168,6.91963531848629,7.10880641193584,6.7441474137504,6.49285679203331,6.33913402041652,6.40876437934891,6.55161895964836,6.53956278245166,6.2379776264737,6.02146125373309,6.08614766608052,6.12384465273305,6.42418273160403,6.74137830105681,6.97719020083741,6.8900489223797,6.49517822791094,5.98763324951477,5.61683944736592,5.81144280743128,5.83081428345605
Price Sales,,,,,,1.65774923462345,1.71419167851117,1.79310814458817,1.67053652845238,1.67053652845238,1.49813905209878,1.52805504627026,1.35072828263204,1.4134499187075,1.3883435707347,1.39983503348842,1.30877768188558,1.33191853767198,1.27839181917449,1.14952001747106,1.14154413365364,1.08652027953702,1.03053284996724,1.16679748198297,1.25924510460799,1.19356484210526,1.17408754094781,1.03418231841013,0.948004614107884,0.822011426025555,0.76572988533961,0.753101685272361,0.721145199731002,0.700087168796234,0.582328443174176,0.530145164761264,0.556344515131136,0.522161939475454,0.551355706792199,0.538698915265636,0.537867447209146,0.477324434511794,0.708855451583136,0.698890656900629,0.677092003575754,0.635520813195686,0.675327916834881,0.756020814349155,0.863405848088125,0.884346259876579,0.827572547436415,0.909647736893708,0.855471019089913,0.934985781990521,0.946106142180095,0.929155779146919,1.06202464454976,1.2155756271722,1.28825685308057,1.1949928436019,1.22350434439179,1.39877725118483,1.4972224328594,1.67329827804107,1.82936744865719,1.75141171223246,1.60550492110608,1.57758309639119,1.53605307951883,1.54219673332292,1.60357424152476,1.71169614747696,1.76462685517888,1.88073782221528,1.94421971566943,1.89843193251055,1.98648536166224,1.81107165105756,1.77513953488372,1.58477785962328,1.61359200252552,1.61800321608966,1.53646998237399,1.71938328685678,1.63232446069662,1.64321288014311,1.31698679364411,1.41404651162791,1.4187672524466,1.01711160901567,0.885757473399184,0.818071305442203,0.926759726936425,0.928344071545708,0.924996958544678,0.837459160596469,0.835862400366119,0.853965800312726,0.81372657411998,0.672889282445368,0.767368044696999,0.610659882657615,0.626723805141411,0.688596569710448,0.767888396710902,0.834665639457474,0.869963217112675,0.863017109748782,0.824119463912096,0.905089287752206,0.890296369994294,0.87594890777942,1.03145507483869,1.08647909654997,1.08167147649729,0.97591646300822,1.10057086298283,1.1429492481036,1.20089403576983,1.06745724537404,1.01470641444758,1.06479943266576,1.01990832592757,1.02434699590567,1.13915508775828,1.2881293124045,1.31630570513266,1.2906128021253,1.23775493992221,1.25333236386998,1.20478500833449,1.24231889845812,1.26328853660231,1.27756198777608,1.37950262362828,1.41509814383942,1.44496666203639,1.47110599507423,1.43195867363344,1.50938530495314,1.56780248306766,1.60582138947801,1.58837435708422,1.55374069576521,1.55660513391941,1.63186173633441,1.69053931791749,1.67257147858658,1.66227551121981,1.57143095773556,1.49749193291974,1.44688038193098,1.46517967235363,1.55425444358278,1.68600166408169,1.79730250743182,1.7371176069536,1.73134645211322
BV/MV,,,,,,0.479769297018142,0.463972142029315,0.443552268349282,0.476096853544696,0.476096853544696,0.53088342087702,0.52048987820756,0.588821005049111,0.562692157961234,0.572867697659859,0.568164937939621,0.607694642058535,0.486911069010589,0.507298208018621,0.564171018473987,0.568112839349634,0.59688336354774,0.629311214129176,0.555817002545051,0.515011634065294,0.543352029261339,0.552365864038852,0.627090472799685,0.684095698862371,0.69727431164235,0.74852433242815,0.761075778281958,0.794801728497833,0.818708693418349,0.984268341968451,1.08115189827719,1.03023834270931,1.09768140477627,1.03956020438932,1.06398478816592,1.06562956025343,0.703633270655258,0.473807956571545,0.480563518345845,0.496035031052658,0.528482067062985,0.497330770203187,0.444248817816402,0.388995920936738,0.379784896773441,0.405839166680442,0.369221336345116,0.392604010567779,0.611476634124418,0.604289448547858,0.615313354075742,0.538332101669945,0.470330225570376,0.443795006840918,0.478431282653117,0.467282328457901,0.408729809154012,0.381855057991533,0.34167366716893,0.312524397078024,0.401220739700885,0.437683306643863,0.4454299138411,0.457472929856582,0.455650493558376,0.438210270847539,0.410530048652904,0.398216031134509,0.373631398487539,0.361431733789795,0.370149011228139,0.35374169690065,0.364833005753502,0.37221790237102,0.416928284351066,0.409483136416225,0.408366749534121,0.430036851790222,0.384288203300027,0.404783932361282,0.402101713098026,0.501704889736987,0.467268020292783,0.465713254200698,0.566054711522917,0.649998262186278,0.703778282648314,0.621240653530765,0.620180422404551,0.62242455297778,0.687485247660213,0.688798560834649,0.674196575807999,0.707535966919383,0.855624890228092,0.750279898161922,0.836504577701998,0.815063642184137,0.74182737720703,0.665226599920061,0.612005290638403,0.587174005996968,0.591899953653011,0.61983706201671,0.564386071268928,0.573763753822038,0.583161623612291,0.495241915739226,0.579127002111766,0.581701002303969,0.644736927690076,0.571711829928667,0.55051384222535,0.523950792743119,0.589446916744292,0.620090080325977,0.590918216839055,0.616927390478788,0.614254139033984,0.552347427320275,0.594465716854099,0.581740785680289,0.593321803284715,0.618659389190112,0.610970192084465,0.63558951165727,0.616386594496561,0.606155041316886,0.599382826372518,0.555090437657375,0.541127637282953,0.529942133073263,0.569055994022995,0.584613019743087,0.554624244447738,0.533958641717513,0.521316810091984,0.527043061735708,0.538791116575515,0.537799642374489,0.512997924824559,0.495192081880351,0.500511753941653,0.503611873416724,0.554668573849783,0.582055468259606,0.602415637889379,0.594891797011098,0.560798376243571,0.51697657647647,0.484961971969899,0.501764166537437,0.503436713759229
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,33527875.04,35071402.2,32674023.96,32674023.96,29302101.72,29887228.65,26418894.48,27645666.96,27154611.9,27379373.42,25598382.68,30494274.92,29268780.7,26318260.8,26135652.94,24875881.8,23594049.6,26713828.35,28830416.67,27326667.06,26880734.25,23677604.18,21704565.64,24446619.81,22772806.79,22397244.12,21446858.24,20820592.4,17318447.9,15766517.2,16545685.88,15529096.08,16397318.72,16020905.74,15996177.88,16552656.74,24581689.35,24236130.2,23480196.5,22038590.76,23419021.5,26217289.8,29941188,30667359.6,28698560.8,31544764.22,29666024,29592300,29944259.4,29407780.41,33613080,38472968.6,40773329.4,37821523.5,38723912.5,44271300,47387090,52959890.5,57899479.75,56053931.85,51384185,50490547,49161378.81,49358006.45,51322393.6,54782835.2,56476882.5,60193014,62224752,60759314,63577464,68842455.6,67476604,60240576,61335859.2,61503538.25,58404296.97,65357197.5,62047917.4,62461808,50061302,53750736,53930180.8,53339367,46450893.42,42901295.4,48601133.6,48684219.8,48508690.5,43918033.3,43834296,44783674.5,42673449,35287659.75,40242315,41736771,42834691.91,47063509.75,52482868.25,57046892.46,59459376,58984630.4,56326093,61860137.55,60849086,59868480,70496860,68463393.79,68160446.42,61496400,69351372.36,72021803.92,75673136.77,67264750.86,63940710,67097271.45,64268503.25,64548201.6,71782718.7,74185943.36,75808678.17,74328972.5,71284782.5,72181917.5,69385978.2,71547630,72755313.4,73577350,79448315.1,81498332.3,83218520,86012625.32,83723759.73,88250740.01,91666275.58,93889165,92869071.91,90844111,91011588.97,95411692,98842452.84,97791909.21,97189924.59,97265290.56,92688760.68,89556108.12,90688761,96202133.04,104356759,111245836,107520631.4,107163420
Debt equity,,,,,,,4.23889076866471,4.05233298599051,4.34966321179132,4.34966321179132,4.85019816523932,4.75524183470922,5.3795210888779,5.14080561722863,5.2337702532217,5.19080542201831,5.55195231576247,5.96433266497225,6.21406138725827,6.91071501198894,6.95899966293323,7.31141920766001,7.70863853740479,6.80838394321718,6.30854566140407,6.65569641554377,6.76610982082828,7.68143595176866,8.37971157850824,10.3479336597905,11.1085121097626,11.2947824582625,11.7952940784673,12.1500865652603,14.6070826589489,16.0448878335667,15.2893027121823,16.2901947864051,15.4276442581705,15.7901184930135,15.8145278139405,17.78620825795,11.9767602546812,12.1475251028318,12.5386088655604,13.3587942716533,12.5713621297115,11.2295741568223,9.83290976964575,9.60007655827012,10.2586677447602,9.33305438413577,9.92411386170253,10.2891630593093,10.1682261007931,10.353722578004,9.05837846457391,7.91412805093496,7.46762661966967,8.05044249473451,7.86284185514571,6.87759338442738,6.42537872656878,5.74925660014346,5.258769186091,5.80278651764194,6.33013834898812,6.44217619587286,6.616352264185,6.58999468160246,6.33775974158773,5.93742545110188,5.75932993468611,5.40376662314999,5.22732497190186,5.35340145545422,5.11610529164863,5.74360685646431,5.85986811073065,6.56374866003937,6.44653886253867,6.42896345886247,6.77011830487581,6.04989220965296,6.37255876697644,6.33033228881239,7.89839625026133,7.35625275903199,7.33177590237191,8.50602520273628,9.76743323099683,10.5755780978119,9.33529665653725,9.31936471127345,9.35308694840979,10.3307449334258,10.350479907331,10.1310579148658,10.6320442952713,12.857355891956,11.2743513885819,12.6207655115438,12.297275327829,11.192322943998,10.0366084698505,9.23363179456874,8.85898970752737,8.93029245801632,9.35179367047525,8.51517666888861,8.65666248462631,8.79845287536948,7.47196399953133,7.67471448481929,7.70882568406746,8.5441912046884,7.57644704235237,7.29552679052086,6.94350759632188,7.81147619343163,8.21756592943682,7.8309741759253,8.17565328938946,8.14022679138438,7.31982585106518,7.55695721599839,7.39519555720015,7.54241557691383,7.8645116157856,7.76676513200138,8.0797304375252,7.83561943281699,7.70555405235874,7.61946441398066,7.0564114455336,6.87891376643544,6.73672158553168,6.91963531848629,7.10880641193584,6.7441474137504,6.49285679203331,6.33913402041652,6.40876437934891,6.55161895964836,6.53956278245166,6.2379776264737,6.02146125373309,6.08614766608052,6.12384465273305,6.42418273160403,6.74137830105681,6.97719020083741,6.8900489223797,6.49517822791094,5.98763324951477,5.61683944736592,5.81144280743128,5.83081428345605
Price Sales,,,,,,,1.71419167851117,1.79310814458817,1.67053652845238,1.67053652845238,1.49813905209878,1.52805504627026,1.35072828263204,1.4134499187075,1.3883435707347,1.39983503348842,1.30877768188558,1.33191853767198,1.27839181917449,1.14952001747106,1.14154413365364,1.08652027953702,1.03053284996724,1.16679748198297,1.25924510460799,1.19356484210526,1.17408754094781,1.03418231841013,0.948004614107884,0.822011426025555,0.76572988533961,0.753101685272361,0.721145199731002,0.700087168796234,0.582328443174176,0.530145164761264,0.556344515131136,0.522161939475454,0.551355706792199,0.538698915265636,0.537867447209146,0.477324434511794,0.708855451583136,0.698890656900629,0.677092003575754,0.635520813195686,0.675327916834881,0.756020814349155,0.863405848088125,0.884346259876579,0.827572547436415,0.909647736893708,0.855471019089913,0.934985781990521,0.946106142180095,0.929155779146919,1.06202464454976,1.2155756271722,1.28825685308057,1.1949928436019,1.22350434439179,1.39877725118483,1.4972224328594,1.67329827804107,1.82936744865719,1.75141171223246,1.60550492110608,1.57758309639119,1.53605307951883,1.54219673332292,1.60357424152476,1.71169614747696,1.76462685517888,1.88073782221528,1.94421971566943,1.89843193251055,1.98648536166224,1.81107165105756,1.77513953488372,1.58477785962328,1.61359200252552,1.61800321608966,1.53646998237399,1.71938328685678,1.63232446069662,1.64321288014311,1.31698679364411,1.41404651162791,1.4187672524466,1.01711160901567,0.885757473399184,0.818071305442203,0.926759726936425,0.928344071545708,0.924996958544678,0.837459160596469,0.835862400366119,0.853965800312726,0.81372657411998,0.672889282445368,0.767368044696999,0.610659882657615,0.626723805141411,0.688596569710448,0.767888396710902,0.834665639457474,0.869963217112675,0.863017109748782,0.824119463912096,0.905089287752206,0.890296369994294,0.87594890777942,1.03145507483869,1.08647909654997,1.08167147649729,0.97591646300822,1.10057086298283,1.1429492481036,1.20089403576983,1.06745724537404,1.01470641444758,1.06479943266576,1.01990832592757,1.02434699590567,1.13915508775828,1.2881293124045,1.31630570513266,1.2906128021253,1.23775493992221,1.25333236386998,1.20478500833449,1.24231889845812,1.26328853660231,1.27756198777608,1.37950262362828,1.41509814383942,1.44496666203639,1.47110599507423,1.43195867363344,1.50938530495314,1.56780248306766,1.60582138947801,1.58837435708422,1.55374069576521,1.55660513391941,1.63186173633441,1.69053931791749,1.67257147858658,1.66227551121981,1.57143095773556,1.49749193291974,1.44688038193098,1.46517967235363,1.55425444358278,1.68600166408169,1.79730250743182,1.7371176069536,1.73134645211322
BV/MV,,,,,,,0.463972142029315,0.443552268349282,0.476096853544696,0.476096853544696,0.53088342087702,0.52048987820756,0.588821005049111,0.562692157961234,0.572867697659859,0.568164937939621,0.607694642058535,0.486911069010589,0.507298208018621,0.564171018473987,0.568112839349634,0.59688336354774,0.629311214129176,0.555817002545051,0.515011634065294,0.543352029261339,0.552365864038852,0.627090472799685,0.684095698862371,0.69727431164235,0.74852433242815,0.761075778281958,0.794801728497833,0.818708693418349,0.984268341968451,1.08115189827719,1.03023834270931,1.09768140477627,1.03956020438932,1.06398478816592,1.06562956025343,0.703633270655258,0.473807956571545,0.480563518345845,0.496035031052658,0.528482067062985,0.497330770203187,0.444248817816402,0.388995920936738,0.379784896773441,0.405839166680442,0.369221336345116,0.392604010567779,0.611476634124418,0.604289448547858,0.615313354075742,0.538332101669945,0.470330225570376,0.443795006840918,0.478431282653117,0.467282328457901,0.408729809154012,0.381855057991533,0.34167366716893,0.312524397078024,0.401220739700885,0.437683306643863,0.4454299138411,0.457472929856582,0.455650493558376,0.438210270847539,0.410530048652904,0.398216031134509,0.373631398487539,0.361431733789795,0.370149011228139,0.35374169690065,0.364833005753502,0.37221790237102,0.416928284351066,0.409483136416225,0.408366749534121,0.430036851790222,0.384288203300027,0.404783932361282,0.402101713098026,0.501704889736987,0.467268020292783,0.465713254200698,0.566054711522917,0.649998262186278,0.703778282648314,0.621240653530765,0.620180422404551,0.62242455297778,0.687485247660213,0.688798560834649,0.674196575807999,0.707535966919383,0.855624890228092,0.750279898161922,0.836504577701998,0.815063642184137,0.74182737720703,0.665226599920061,0.612005290638403,0.587174005996968,0.591899953653011,0.61983706201671,0.564386071268928,0.573763753822038,0.583161623612291,0.495241915739226,0.579127002111766,0.581701002303969,0.644736927690076,0.571711829928667,0.55051384222535,0.523950792743119,0.589446916744292,0.620090080325977,0.590918216839055,0.616927390478788,0.614254139033984,0.552347427320275,0.594465716854099,0.581740785680289,0.593321803284715,0.618659389190112,0.610970192084465,0.63558951165727,0.616386594496561,0.606155041316886,0.599382826372518,0.555090437657375,0.541127637282953,0.529942133073263,0.569055994022995,0.584613019743087,0.554624244447738,0.533958641717513,0.521316810091984,0.527043061735708,0.538791116575515,0.537799642374489,0.512997924824559,0.495192081880351,0.500511753941653,0.503611873416724,0.554668573849783,0.582055468259606,0.602415637889379,0.594891797011098,0.560798376243571,0.51697657647647,0.484961971969899,0.501764166537437,0.503436713759229
Return monthly,,,,,,,0.034011597,0.039474789,-0.068354425,0,-0.103261502,0.033179336,-0.116072957,0.045455921,-0.0177142,0.008196311,-0.065040342,0.222028092,-0.047444518,-0.103446794,-0.047010236,-0.060089438,-0.032084203,0.092555235,0.079282675,-0.052129411,-0.018901804,-0.11926565,-0.051686398,0.113634735,-0.071430023,-0.016482054,-0.042457483,-0.029174041,-0.147397437,-0.089595606,0.049203918,-0.06157177,0.055939493,-0.022901744,-0.001558184,0.032818533,0.048151691,-0.015792183,-0.03160608,-0.06259392,0.070231135,0.119330364,0.141139119,0.023687256,-0.064270018,0.099177852,-0.050956341,-0.002661604,0.010667138,-0.018601731,0.142628404,0.033997795,0.061201989,-0.072666329,0.023391442,0.142855746,0.070000428,0.116821384,0.089475894,-0.02257717,-0.084028982,-0.017393112,-0.026460624,0.004001544,0.054779659,0.067425768,0.02953178,0.063745177,0.033707169,-0.023548922,0.067455965,0.073404643,-0.022133605,-0.10810875,0.018182861,0.002604313,-0.049682377,0.139909409,-0.051929031,0.006661862,-0.198529383,0.073393496,-0.001709436,0.007866029,-0.129868092,-0.07708556,0.132354583,0.000769041,0.023206211,-0.094686521,-0.002135082,0.021391172,-0.047119531,-0.173076239,0.129567644,0.060856796,0.02609265,0.098353461,0.091789406,0.076786107,0.056669676,-0.009206141,-0.045607913,0.097789066,-0.016525956,-0.016393855,0.166666994,-0.027964053,-0.005826145,-0.098354169,0.126748855,0.038090009,0.066507446,-0.111668157,-0.049763351,0.046986532,-0.023781259,0.004321749,0.107512631,0.052711558,0.02181233,-0.019606725,-0.040956269,0.012455851,-0.020228894,0.031154127,0.016878935,0.011299687,0.079792652,0.025804021,0.042275235,0.033415859,-0.026611296,0.054069845,0.038703773,0.024248936,0.007718336,-0.021804832,0.001843384,0.048346131,0.035958386,-0.010629338,0.010172362,0.000577382,-0.047051728,-0.033798493,0.012647755,0.060591085,0.106521445,0.066014631,-0.033486186,-0.003321686
