me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3143,3143,3143,3143,3143,3143,3143,3143,3143,3143,3143,3143,54495,54495,54495,54495,54495,54495,54495,54495,54495,54495,54495,54495,61612,61612,61612,61612,61612,61612,61612,61612,61612,61612,61612,61612,89146,89146,89146,89146,89146,89146,89146,89146,89146,89146,89146,89146,100901,100901,100901,100901,100901,100901,100901,100901,100901,100901,100901,100901,136744,136744,136744,136744,136744,136744,136744,136744,136744,136744,136744,136744,133206,133206,133206,133206,133206,133206,133206,133206,133206,133206,133206,133206,172233,172233,172233,172233,172233,172233,172233,172233,172233,172233,172233,172233,206658,206658,206658,206658,206658,206658,206658,206658,206658,206658,206658,206658,,,,,,
Price monthly,Basic Materials,1.8,1.74,1.5,1.5,1.34,1.4,1.4,1.25,1.25,1.5,1.5,1.2,1.85,1.5,2,4.17,3.75,4.5,6.5,6.7,6.7,7.3,6.9,1.35,1.4,1.38,0.3,0.2,0.22,0.24,0.3,0.29,0.29,0.3,0.26,0.3,0.32,0.39,0.45,0.5,0.55,0.41,0.5,0.5,0.5,0.5,0.47,0.55,0.5,0.46,0.46,0.71,0.65,0.73,0.8,0.85,0.87,0.87,0.93,0.94,0.87,1.1,1.27,1.4,1.3,1.2,1.39,1.3,1.39,1.45,1.39,1.48,1.49,1.4,1.38,1.43,1.7,2.2,2.6,2.55,2.9,3.15,3.61,4.1,3.56,3.35,4.5,4.1,4.71,4.7,4.85,3.4,4.28,3.2,2.11,2.1,2.05,1.75,1.7,1.42,1.74,1.94,1.95,1.9,1.95,1.99,1.95,1.84,1.91,2.13,2.34,2.61,2.9,2.7,2.75,2.5,2.47,2.8,3.08,3,2.9,2.94,3.09,3.02,2.93,2.84,2.9,2.9,2.75,2.65,2.78,2.52,2.55,2.95,3.37,3.1,3.14,3,2.95,2.63,2.12,2.4,2.19,2.1,2.19,2.32,2.3,2.15,2.2,2.11,2.06,2,1.95,2.03,2.22,1.96,1.92
MV monthly,Basic Materials,144,139.2,120,120,107.2,112,112,100,100,120,120,96,148,120,160,333.6,300,360,520,536,536,584,552,108,112,110.4,24,16,17.6,19.2,24,23.2,23.2,24,20.8,24,25.6,31.2,43.65,48.5,53.35,39.77,48.5,48.5,48.5,90.72,87.57,102.47,93.16,89.7,89.7,138.45,126.75,142.35,156,165.75,169.65,169.65,181.35,183.3,169.65,214.5,442.67,487.98,453.12,527.87,611.45,571.86,611.45,637.84,611.45,651.04,655.44,615.85,607.05,629.04,747.81,967.76,1143.71,1121.72,1275.68,1385.65,1588,2082.65,1808.35,1701.68,2370.21,2166.7,2489.06,2483.78,2597.37,1820.84,2292.12,1716.13,1131.57,1143.53,1116.3,952.94,925.71,773.24,947.5,1056.4,1061.85,1058.37,1086.22,1115.97,1093.54,1031.85,1071.1,1194.48,1312.24,1505.73,1673.03,1557.65,1586.5,1442.27,1424.96,1615.34,1776.88,1730.72,1673.03,1696.11,1782.65,1742.26,1690.34,1638.42,1673.03,1673.03,1586.5,1528.81,1603.8,1453.81,1471.11,1701.88,1944.18,1788.41,1811.49,1730.72,1701.88,1517.27,1223.04,1384.58,1263.43,1211.51,1263.43,1338.43,1326.89,1240.35,1269.2,1217.28,1188.43,1153.82,1124.97,1171.12,1280.74,1130.74,1107.66
NOSH,Basic Materials,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,97000,97000,97000,97000,97000,97000,97000,181444,186311,186311,186311,195000,195000,195000,195000,195000,195000,195000,195000,195000,195000,195000,195000,195000,348556,348556,348556,439890,439890,439890,439890,439890,439890,439890,439890,439890,439890,439890,439890,439890,439890,439890,439890,439890,439890,439890,507964,507964,526714,528464,528464,528464,535541,535541,535541,536291,536291,544538,544538,544538,544538,544538,544538,544538,544538,557038,557038,560788,560788,560788,560788,560788,560788,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908,576908
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,120000,96000,148000,120000,160000,333600,300000,360000,520000,536000,536000,584000,552000,108000,112000,110400,24000,16000,17600,19200,24000,23200,23200,24000,20800,24000,25600,31200,43650,48500,53350,39770,48500,48500,48500,90722,87566.17,102471.05,93155.5,89700,89700,138450,126750,142350,156000,165750,169650,169650,181350,183300,169650,214500,442666.12,487978.4,453122.8,527868,611447.1,571857,611447.1,637840.5,611447.1,651037.2,655436.1,615846,607048.2,629042.7,747813,967758,1143714,1121719.5,1275681,1385653.5,1588002.9,1803549,1808351.84,1701679.4,2370213,2166702.4,2489065.44,2483780.8,2597373.85,1820839.4,2292115.48,1716131.2,1131574.01,1143529.8,1116302.9,952941.5,925714.6,773243.96,947496.12,1056403.72,1061849.1,1058372.2,1086224.1,1115968.12,1093536.6,1031849.92,1071105.08,1194478.44,1312243.92,1505729.88,1673033.2,1557651.6,1586497,1442270,1424962.76,1615342.4,1776876.64,1730724,1673033.2,1696109.52,1782645.72,1742262.16,1690340.44,1638418.72,1673033.2,1673033.2,1586497,1528806.2,1603804.24,1453808.16,1471115.4,1701878.6,1944179.96,1788414.8,1811491.12,1730724,1701878.6,1517268.04,1223044.96,1384579.2,1263428.52,1211506.8,1263428.52,1338426.56,1326888.4,1240352.2,1269197.6,1217275.88,1188430.48,1153816,1124970.6,1171123.24,1280735.76,1130739.68,1107663.36
Debt equity,,,,,,,,,,,,1.01994166666667,1.27492708333333,0.82697972972973,1.01994166666667,0.76495625,0.366885491606715,0.407976666666667,0.339980555555556,0.235371153846154,0.228345149253731,0.228345149253731,0.209577054794521,0.171050724637681,0.874259259259259,0.843035714285714,0.855253623188406,3.93416666666667,5.90125,5.36477272727273,4.91770833333333,3.93416666666667,4.0698275862069,4.0698275862069,3.93416666666667,0.532980769230769,0.461916666666667,0.433046875,0.355320512820513,0.25397479954181,0.228577319587629,0.207797563261481,0.278752828765401,0.228577319587629,0.228577319587629,0.228577319587629,0.122197482418818,0.0813784592839906,0.0695415924790465,0.0764957517269512,0.0794425863991081,0.0794425863991081,0.0514698447092813,0.0562209072978304,0.0500597119775202,0.0456794871794872,0.0429924585218703,0.0420041261420572,0.0420041261420572,0.123032809484422,0.121723949809056,0.131517830828176,0.104018648018648,0.0504036767033357,0.0457233352951688,0.0492405149332587,0.0422681427932741,0.0364904829869992,0.0390167471937914,0.0364904829869992,0.0349805319668475,0.263694111886376,0.247658659136529,0.245996520484606,0.261810582515759,0.265604938784103,0.256318052812631,0.215608715012978,0.16660673432821,0.140974929046947,0.143739143341985,0.126391315697263,0.116360258895893,0.142548858065687,0.12551253112613,0.125179179733077,0.133026232790971,0.0955053406592572,0.104475815414244,0.0909449773245014,0.0911384772762556,0.0871526445836821,0.124320684185547,0.0987594220165556,0.13190599879543,0.295320497861205,0.292232874036164,0.299360505110217,0.350679448843397,0.360993550279967,0.432175377095736,0.352694847974681,0.316334554369044,0.3147123258851,0.315746199682871,0.307650143280747,0.299450310462274,0.323929715749797,0.343295079191361,0.330713584142463,0.296555373573758,0.269941429791498,0.235254015149118,0.211728613634206,0.227412214644148,0.223277447105163,0.245605191815679,0.248588250825586,0.219290349835428,0.199741496967398,0.205067936886528,0.212139245055029,0.209252996822988,0.199095084355853,0.203709871079333,0.209967170873579,0.216621060091403,0.212139245055029,0.212139245055029,0.223710476603485,0.232152381380976,0.295300379053743,0.325767878479923,0.321935315203688,0.278283069074375,0.243600906163028,0.264817759280453,0.261444284639938,0.273645017923135,0.278283069074375,0.312142605995972,0.387233515928965,0.342056272403919,0.49947740612979,0.52088358067821,0.49947740612979,0.47148944802769,0.475589356271409,0.508770009034531,0.497207054283746,0.518414938115754,0.530997824963224,0.546927759712121,0.560951548422688,0.538845083460217,0.676844535050696,0.766630034598238,0.782601493652368
Price Sales,,,,,,,,,,,,0.434733779901533,0.347787023921226,0.536171661878557,0.434733779901533,0.57964503986871,1.20855990812626,1.08683444975383,1.3042013397046,1.88384637957331,1.94181088356018,1.94181088356018,2.11570439552079,1.50412817787951,0.29428594784599,0.305185427395842,0.300825635575901,0.065396877299109,0.043597918199406,0.0479577100193466,0.0523175018392872,0.065396877299109,0.0632169813891387,0.0632169813891387,0.065396877299109,1.38981691834826,1.60363490578645,1.71054389950555,2.08472537752238,2.9166109848991,3.24067887211012,3.56474675932113,2.6573566751303,3.24067887211012,3.24067887211012,3.24067887211012,6.06187358011493,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3.08749170029113,3.12069053577813,2.88829868736912,3.65187190357015,7.53641009925601,8.30785365272316,7.7144355346715,8.98697584146279,10.4099136830277,9.73589049491802,10.4099136830277,10.8592624751009,3.46083848400462,3.68492155131427,3.70981966990423,3.48573660259458,3.43594036541466,3.56043095836446,4.23268016029342,5.47758608979148,6.47351083338993,6.34902024044013,7.22045439108877,7.84290735583781,4.15336806672578,4.71712162702927,4.72968329318593,4.45068512139687,6.19921222155092,5.66693710588192,6.5100667728546,6.49624497503538,6.79334376904386,4.76234408551529,5.9949507900016,4.48848331724822,1.69682057764602,1.714748552586,1.67392120609586,1.428957127155,1.38812978066486,1.15949664032006,1.42079165785697,1.58410104381754,1.59226651311557,1.58705282367566,1.62881737166712,1.67341919598608,1.38663875306864,1.30841810545964,1.35819488121082,1.51463617642882,1.66396650368236,1.90931277769888,2.12145864188764,1.97515114934367,2.01172802247966,1.82884365679969,1.8068975329181,2.04830489561565,3.63106593590734,3.53675253497468,3.41886078380886,3.46601748427519,3.64285511102392,3.56033088520785,3.45422830915861,3.34812573310936,3.41886078380886,3.41886078380886,3.24202315706012,3.1241314058943,3.40232345110685,3.0841205384134,3.1208362591088,3.6103792017141,4.12439929144966,3.79395780519109,3.84291209945162,3.67157206953976,3.6103792017141,3.21874484762986,2.5945775958081,2.93725765563181,2.44706794266158,2.34650350666179,2.44706794266158,2.59232768355016,2.56998003110577,2.40237263777278,2.45824176888378,2.35767733288398,2.30180820177299,2.2347652444398,2.1788961133288,2.26828672310639,1.53659403232192,1.35663256907701,1.32894619011626
BV/MV,,,,,,,,,,,,1.17308333333333,1.46635416666667,0.951148648648649,1.17308333333333,0.8798125,0.42197242206235,0.469233333333333,0.391027777777778,0.270711538461538,0.262630597014925,0.262630597014925,0.241044520547945,0.319059782608696,1.63075,1.57250892857143,1.59529891304348,7.338375,11.0075625,10.006875,9.17296875,7.338375,7.5914224137931,7.5914224137931,7.338375,1.26884615384615,1.09966666666667,1.0309375,0.845897435897436,0.604627720504009,0.544164948453608,0.494695407685098,0.663615790797083,0.544164948453608,0.544164948453608,0.544164948453608,0.290910694208681,0.286686056955557,0.244986266852931,0.269484893538224,0.279866220735786,0.279866220735786,0.181321776814735,0.198059171597633,0.176354056902002,0.160923076923077,0.151457013574661,0.147975243147657,0.147975243147657,0.575533498759305,0.569410801963993,0.615225464190981,0.486587412587413,0.235782670695467,0.213888565559459,0.230341532140956,0.197725567755575,0.170698331875317,0.182515908697454,0.170698331875317,0.163634952625304,0.589529331319095,0.553679574684826,0.549963604384928,0.585318407523959,0.593801282995321,0.573039000373107,0.48202692384326,0.372475350242519,0.315171450205209,0.321351282562174,0.282567507080532,0.260141514455093,0.284036634945692,0.25009079320828,0.24942657176714,0.265062267310752,0.190299774745983,0.208173951346525,0.181212993741137,0.181598553302288,0.173656556987359,0.247715970996673,0.196783715277731,0.262830137928848,0.888518109389946,0.879228508080856,0.900673105838926,1.05507420969703,1.08610580409988,1.30026751195056,1.06113785458034,0.951742199468968,0.946861470240922,0.949972041971624,0.925613784485172,0.900943299348014,1.02337772690919,1.08455791710484,1.04480972119001,0.936895102099959,0.852814772424322,0.743228260835204,0.668905434751683,0.71845398547403,0.705391185738139,0.775930304311953,0.785354559020195,0.692794914564243,0.698653452948765,0.717284211694066,0.742018150028344,0.731922664993945,0.696392438537928,0.712533985126555,0.734420694567303,0.757694589817675,0.742018150028344,0.742018150028344,0.782491867302617,0.812019862295169,0.821273548946348,0.906008121456685,0.895349202380724,0.773945920701982,0.677489752543278,0.736496924538983,0.727114798111735,0.761046822023615,0.773945920701982,0.868114245654314,1.07695305003342,0.951308527529519,1.11220221623618,1.15986802550345,1.11220221623618,1.0498805403264,1.05900993632923,1.13289435049174,1.10714675161693,1.15437102064324,1.18238973473652,1.21786142677862,1.24908864284987,1.19986347465874,0.994366706837326,1.12627249447901,1.14973650478066
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,120000,0,0,120000,160000,333600,300000,360000,520000,536000,536000,584000,552000,108000,112000,110400,24000,0,0,19200,24000,23200,0,24000,20800,24000,25600,31200,43650,48500,53350,39770,48500,48500,48500,0,0,102471.05,93155.5,0,0,138450,126750,142350,156000,165750,169650,169650,181350,183300,169650,214500,442666.12,487978.4,453122.8,527868,611447.1,571857,611447.1,637840.5,611447.1,651037.2,655436.1,615846,607048.2,629042.7,747813,967758,1143714,1121719.5,1275681,1385653.5,1588002.9,1803549,1808351.84,1701679.4,2370213,2166702.4,2489065.44,2483780.8,2597373.85,1820839.4,2292115.48,1716131.2,1131574.01,1143529.8,1116302.9,952941.5,925714.6,773243.96,947496.12,1056403.72,1061849.1,1058372.2,1086224.1,1115968.12,1093536.6,1031849.92,1071105.08,1194478.44,1312243.92,1505729.88,1673033.2,1557651.6,1586497,1442270,1424962.76,1615342.4,1776876.64,1730724,1673033.2,1696109.52,1782645.72,1742262.16,1690340.44,1638418.72,1673033.2,1673033.2,1586497,1528806.2,1603804.24,1453808.16,1471115.4,1701878.6,1944179.96,1788414.8,1811491.12,1730724,1701878.6,1517268.04,1223044.96,1384579.2,1263428.52,1211506.8,1263428.52,1338426.56,1326888.4,1240352.2,1269197.6,1217275.88,1188430.48,1153816,1124970.6,1171123.24,1280735.76,1130739.68,1107663.36
Debt equity,,,,,,,,,,,,1.01994166666667,0,0,1.01994166666667,0.76495625,0.366885491606715,0.407976666666667,0.339980555555556,0.235371153846154,0.228345149253731,0.228345149253731,0.209577054794521,0.171050724637681,0.874259259259259,0.843035714285714,0.855253623188406,3.93416666666667,0,0,4.91770833333333,3.93416666666667,4.0698275862069,0,3.93416666666667,0.532980769230769,0.461916666666667,0.433046875,0.355320512820513,0.25397479954181,0.228577319587629,0.207797563261481,0.278752828765401,0.228577319587629,0.228577319587629,0.228577319587629,0,0,0.0695415924790465,0.0764957517269512,0,0,0.0514698447092813,0.0562209072978304,0.0500597119775202,0.0456794871794872,0.0429924585218703,0.0420041261420572,0.0420041261420572,0.123032809484422,0.121723949809056,0.131517830828176,0.104018648018648,0.0504036767033357,0.0457233352951688,0.0492405149332587,0.0422681427932741,0.0364904829869992,0.0390167471937914,0.0364904829869992,0.0349805319668475,0.263694111886376,0.247658659136529,0.245996520484606,0.261810582515759,0.265604938784103,0.256318052812631,0.215608715012978,0.16660673432821,0.140974929046947,0.143739143341985,0.126391315697263,0.116360258895893,0.142548858065687,0.12551253112613,0.125179179733077,0.133026232790971,0.0955053406592572,0.104475815414244,0.0909449773245014,0.0911384772762556,0.0871526445836821,0.124320684185547,0.0987594220165556,0.13190599879543,0.295320497861205,0.292232874036164,0.299360505110217,0.350679448843397,0.360993550279967,0.432175377095736,0.352694847974681,0.316334554369044,0.3147123258851,0.315746199682871,0.307650143280747,0.299450310462274,0.323929715749797,0.343295079191361,0.330713584142463,0.296555373573758,0.269941429791498,0.235254015149118,0.211728613634206,0.227412214644148,0.223277447105163,0.245605191815679,0.248588250825586,0.219290349835428,0.199741496967398,0.205067936886528,0.212139245055029,0.209252996822988,0.199095084355853,0.203709871079333,0.209967170873579,0.216621060091403,0.212139245055029,0.212139245055029,0.223710476603485,0.232152381380976,0.295300379053743,0.325767878479923,0.321935315203688,0.278283069074375,0.243600906163028,0.264817759280453,0.261444284639938,0.273645017923135,0.278283069074375,0.312142605995972,0.387233515928965,0.342056272403919,0.49947740612979,0.52088358067821,0.49947740612979,0.47148944802769,0.475589356271409,0.508770009034531,0.497207054283746,0.518414938115754,0.530997824963224,0.546927759712121,0.560951548422688,0.538845083460217,0.676844535050696,0.766630034598238,0.782601493652368
Price Sales,,,,,,,,,,,,0.434733779901533,0,0,0.434733779901533,0.57964503986871,1.20855990812626,1.08683444975383,1.3042013397046,1.88384637957331,1.94181088356018,1.94181088356018,2.11570439552079,1.50412817787951,0.29428594784599,0.305185427395842,0.300825635575901,0.065396877299109,0,0,0.0523175018392872,0.065396877299109,0.0632169813891387,0,0.065396877299109,1.38981691834826,1.60363490578645,1.71054389950555,2.08472537752238,2.9166109848991,3.24067887211012,3.56474675932113,2.6573566751303,3.24067887211012,3.24067887211012,3.24067887211012,0,0,#DIV/0!,#DIV/0!,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,3.08749170029113,3.12069053577813,2.88829868736912,3.65187190357015,7.53641009925601,8.30785365272316,7.7144355346715,8.98697584146279,10.4099136830277,9.73589049491802,10.4099136830277,10.8592624751009,3.46083848400462,3.68492155131427,3.70981966990423,3.48573660259458,3.43594036541466,3.56043095836446,4.23268016029342,5.47758608979148,6.47351083338993,6.34902024044013,7.22045439108877,7.84290735583781,4.15336806672578,4.71712162702927,4.72968329318593,4.45068512139687,6.19921222155092,5.66693710588192,6.5100667728546,6.49624497503538,6.79334376904386,4.76234408551529,5.9949507900016,4.48848331724822,1.69682057764602,1.714748552586,1.67392120609586,1.428957127155,1.38812978066486,1.15949664032006,1.42079165785697,1.58410104381754,1.59226651311557,1.58705282367566,1.62881737166712,1.67341919598608,1.38663875306864,1.30841810545964,1.35819488121082,1.51463617642882,1.66396650368236,1.90931277769888,2.12145864188764,1.97515114934367,2.01172802247966,1.82884365679969,1.8068975329181,2.04830489561565,3.63106593590734,3.53675253497468,3.41886078380886,3.46601748427519,3.64285511102392,3.56033088520785,3.45422830915861,3.34812573310936,3.41886078380886,3.41886078380886,3.24202315706012,3.1241314058943,3.40232345110685,3.0841205384134,3.1208362591088,3.6103792017141,4.12439929144966,3.79395780519109,3.84291209945162,3.67157206953976,3.6103792017141,3.21874484762986,2.5945775958081,2.93725765563181,2.44706794266158,2.34650350666179,2.44706794266158,2.59232768355016,2.56998003110577,2.40237263777278,2.45824176888378,2.35767733288398,2.30180820177299,2.2347652444398,2.1788961133288,2.26828672310639,1.53659403232192,1.35663256907701,1.32894619011626
BV/MV,,,,,,,,,,,,1.17308333333333,0,0,1.17308333333333,0.8798125,0.42197242206235,0.469233333333333,0.391027777777778,0.270711538461538,0.262630597014925,0.262630597014925,0.241044520547945,0.319059782608696,1.63075,1.57250892857143,1.59529891304348,7.338375,0,0,9.17296875,7.338375,7.5914224137931,0,7.338375,1.26884615384615,1.09966666666667,1.0309375,0.845897435897436,0.604627720504009,0.544164948453608,0.494695407685098,0.663615790797083,0.544164948453608,0.544164948453608,0.544164948453608,0,0,0.244986266852931,0.269484893538224,0,0,0.181321776814735,0.198059171597633,0.176354056902002,0.160923076923077,0.151457013574661,0.147975243147657,0.147975243147657,0.575533498759305,0.569410801963993,0.615225464190981,0.486587412587413,0.235782670695467,0.213888565559459,0.230341532140956,0.197725567755575,0.170698331875317,0.182515908697454,0.170698331875317,0.163634952625304,0.589529331319095,0.553679574684826,0.549963604384928,0.585318407523959,0.593801282995321,0.573039000373107,0.48202692384326,0.372475350242519,0.315171450205209,0.321351282562174,0.282567507080532,0.260141514455093,0.284036634945692,0.25009079320828,0.24942657176714,0.265062267310752,0.190299774745983,0.208173951346525,0.181212993741137,0.181598553302288,0.173656556987359,0.247715970996673,0.196783715277731,0.262830137928848,0.888518109389946,0.879228508080856,0.900673105838926,1.05507420969703,1.08610580409988,1.30026751195056,1.06113785458034,0.951742199468968,0.946861470240922,0.949972041971624,0.925613784485172,0.900943299348014,1.02337772690919,1.08455791710484,1.04480972119001,0.936895102099959,0.852814772424322,0.743228260835204,0.668905434751683,0.71845398547403,0.705391185738139,0.775930304311953,0.785354559020195,0.692794914564243,0.698653452948765,0.717284211694066,0.742018150028344,0.731922664993945,0.696392438537928,0.712533985126555,0.734420694567303,0.757694589817675,0.742018150028344,0.742018150028344,0.782491867302617,0.812019862295169,0.821273548946348,0.906008121456685,0.895349202380724,0.773945920701982,0.677489752543278,0.736496924538983,0.727114798111735,0.761046822023615,0.773945920701982,0.868114245654314,1.07695305003342,0.951308527529519,1.11220221623618,1.15986802550345,1.11220221623618,1.0498805403264,1.05900993632923,1.13289435049174,1.10714675161693,1.15437102064324,1.18238973473652,1.21786142677862,1.24908864284987,1.19986347465874,0.994366706837326,1.12627249447901,1.14973650478066
Return monthly,,,,,,,,,,,,0,0,0,-0.189193724,0.333402318,1.084898339,-0.100722102,0.200041391,0.444417618,0.030779884,0.022239211,0.08955968,-0.054784833,-0.012102542,0.037041987,-0.01428326,-0.584773277,0,0,0.090876565,0.249983601,-0.033322838,0,0.034471527,-0.133343829,0.153860127,0.066698153,0.218723865,0.153836838,0.111111111,0.1,-0.254551179,0.21952156,0,0,0,0,0.170189248,-0.090909091,0,0,0.543516205,-0.084523282,0.123086611,0.095880958,0.0625,0.023540525,0,0.068961149,0.01074923,-0.074461137,0.264372184,0.154537518,0.102366402,-0.071427768,-0.076922145,0.15833388,-0.064749587,0.069232353,0.043162616,-0.04137669,0.064738261,0.006765238,-0.060404032,-0.014292301,0.036231719,0.188816963,0.294114923,0.181816881,-0.019230653,0.137260228,0.086205961,0.146029287,0.135733879,-0.131707074,-0.05898741,0.343285055,-0.088891454,0.148782417,-0.002122454,0.031914573,-0.298969407,0.258822985,-0.252335692,-0.340627552,-0.004737816,-0.023809345,-0.14634034,-0.028571172,-0.164708061,0.225357266,0.114941281,0.005152966,-0.025640819,0.026315571,0.02051427,-0.020101894,-0.056408186,0.038039665,0.115187432,0.098589051,0.115387721,0.111111111,-0.068970197,0.018524241,-0.090913775,-0.011996146,0.157894401,0.10000055,-0.025976301,-0.033332477,0.013791674,0.051019124,-0.022650187,-0.029804586,-0.030714928,0.021127296,0,-0.051722763,-0.036362617,0.064890047,-0.09352573,0.011905766,0.156859943,0.142374801,-0.080120927,0.012905975,-0.044588112,-0.016666414,-0.108471872,-0.19392085,0.132082363,-0.08750087,-0.017360437,0.04285553,0.059361596,-0.008621791,-0.065219352,0.023258859,-0.040907591,-0.023699678,-0.029122792,-0.025003149,0.041023342,0.093601057,-0.104504408,-0.020413943
Excess return,,,,,,,,,,,,-0.1224171,0,0,-0.357757824,0.163095018,0.901536039,-0.269463902,0.044838091,0.289644418,-0.119516416,-0.124808389,-0.05759592,-0.194480433,-0.147281142,-0.099191113,-0.16122066,-0.751174677,0,0,-0.062965335,0.100323901,-0.184146338,0,-0.123541973,-0.294403029,0.014480227,-0.073197747,0.080570565,0.025183738,-0.018134689,-0.0301384,-0.406433779,0.06490586,-0.1563419,-0.1564805,0,0,0.019930148,-0.237827591,0,0,0.459685005,-0.169744782,0.036801311,0.010424358,-0.0208911,-0.059841675,-0.0951931,-0.027596751,-0.07619997,-0.170790637,0.171304484,0.061281418,0.005629002,-0.166544568,-0.184957445,0.03496618,-0.188406287,-0.056822647,-0.067231684,-0.15168949,-0.041084039,-0.097095062,-0.165115032,-0.143288001,-0.079735781,0.075596263,0.183606223,0.069127681,-0.129321453,0.022340828,-0.031840839,0.032551387,0.008019579,-0.268521674,-0.23362361,0.160711955,-0.275932154,-0.042461183,-0.193529854,-0.160168827,-0.489986607,0.063550585,-0.458682392,-0.539505752,-0.197511416,-0.224421745,-0.34676414,-0.209612572,-0.346489461,0.047017666,-0.064786919,-0.165982134,-0.194527819,-0.141463329,-0.14699033,-0.189873594,-0.225249086,-0.129049835,-0.039193368,-0.054185549,-0.034964579,-0.043658389,-0.223821097,-0.117699459,-0.214566175,-0.139180846,0.052372901,-0.01028675,-0.133326401,-0.134147277,-0.100288926,-0.064451376,-0.136767287,-0.136707586,-0.138503728,-0.091027604,-0.1094212,-0.167812763,-0.152279517,-0.051022053,-0.20915153,-0.113437634,0.034013843,0.016847301,-0.204939927,-0.111364825,-0.165335112,-0.144231114,-0.233371572,-0.30773475,0.026223563,-0.19211427,-0.125190737,-0.07114387,-0.050823304,-0.120322491,-0.168342052,-0.083638441,-0.152724691,-0.136976478,-0.145641692,-0.136379649,-0.069582958,-0.025634943,-0.213088408,-0.020413943
