me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-345532,-345532,-345532,-345532,-345532,-345532,-345532,-363842,-363842,-363842,-363842,-363842,-363842,-363842,-363842,-363842,-363842,-363842,-363842,-179736,-179736,-179736,-179736,-179736,-179736,-179736,-179736,-179736,-179736,-179736,-179736,-166166,-166166,-166166,-166166,-166166,-166166,-166166,-166166,-166166,-166166,-166166,-166166,-88292,-88292,-88292,-88292,-88292,-88292,-88292,-88292,-88292,-88292,-88292,-88292,-39255,-39255,-39255,-39255,-39255,-39255,-39255,-39255,-39255,-39255,-39255,-39255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,6.51,7.2,5.87,5.4,5.82,4.55,4.15,4,4.2,3.9,3.95,3.91,3.9,4,3.75,4.15,3.87,4.17,4.4,5.1,4.3,4.3,4.5,4.35,4.76,4.3,4.4,4.8,4.25,4.46,4.4,4.51,4.65,4.7,5.5,6.37,6.45,6.65,6.8,8,8.25,9.3,9.4,9.4,9.4,9.9,10.4,12.05,12,10.95,11.55,11.9,11.6,12,11.5,12.82,13.95,14.01,13.5,14,15.4,16.15,17.5,19,18,17.4,16.3,16.2,16.1,16.5,16.8,18.51,19.5,23.49,23.65,24.75,25.01,24.5,24.5,24.5,26.4,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
MV monthly,Consumer Goods,609.05,673.61,549.18,510.03,549.7,429.74,391.96,377.8,396.69,368.35,373.07,377.19,376.22,192.94,180.88,200.17,186.66,201.14,212.23,245.99,207.41,207.41,217.05,217.2,237.67,214.7,219.7,239.67,212.21,222.69,222.8,228.37,235.46,237.99,278.5,322.56,326.61,336.73,344.33,405.09,417.75,470.92,475.98,489.61,489.61,515.65,541.7,627.64,625.04,570.34,601.6,619.83,604.2,625.04,598.99,667.75,726.6,729.73,703.16,729.21,802.13,841.19,911.51,989.64,937.55,906.3,849.01,843.8,838.59,859.42,875.05,964.12,1015.68,1223.51,1231.84,1289.14,1302.68,1276.11,1276.11,1276.11,1375.08,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33,1406.33
NOSH,Consumer Goods,93557,93557,93557,94449,94449,94449,94449,94449,94449,94449,94449,96468,96468,48234,48234,48234,48234,48234,48234,48234,48234,48234,48234,49931,49931,49931,49931,49931,49931,49931,50637,50637,50637,50637,50637,50637,50637,50637,50637,50637,50637,50637,50637,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086,52086
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,373073.55,377189.88,376225.2,192936,180877.5,200171.1,186665.58,201135.78,212229.6,245993.4,207406.2,207406.2,217053,217199.85,237671.56,214703.3,219696.4,239668.8,212206.75,222692.26,222802.8,228372.87,235462.05,237993.9,278503.5,322557.69,326608.65,336736.05,344331.6,405096,417755.25,470924.1,475987.8,489608.4,489608.4,515651.4,541694.4,627636.3,625032,570341.7,601593.3,619823.4,604197.6,625032,598989,667742.52,726599.7,729724.86,703161,729204,802124.4,841188.9,911505,989634,937548,906296.4,849001.8,843793.2,838584.6,859419,875044.8,964111.86,1015677,1223500.14,1231833.9,1289128.5,1302670.86,1276107,1276107,1276107,1375070.4,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322,1406322
Debt equity,,,,,,,,,,,,0.771649450892458,0.763228324153342,0.765185319856299,1.49211137371978,1.5915854653011,1.43817963732027,1.54223397800494,1.43128189325639,1.3564648851998,1.17028343036846,1.38801058020445,1.38801058020445,1.8283645008362,1.82712833365216,1.66974963264431,1.84837401195045,1.80636551167884,1.65583505237227,1.87011958856163,1.78206463035581,1.78118048785742,1.73773706132432,1.68541809603713,1.66748811629206,1.54022121804573,1.32986133426241,1.31336693011652,1.27386717281978,1.24576716165464,1.05890208740644,1.02681414536382,0.910883516048552,0.901193265877823,0.87612263188295,0.87612263188295,0.831874014111084,0.862632140926692,0.744512387189842,0.747614522136467,0.819303585902977,0.776742360661264,0.753896997112403,0.773394333244621,0.747614522136467,0.780119501359791,0.699795184527114,0.64310926635395,0.640355051080485,1.04582734252895,1.00847636601006,0.916796696372782,0.874220998398814,0.806781092808048,0.743087848638992,0.784370506896714,0.811417765755221,0.866176019885941,0.871522785440793,0.87693597044353,0.855676916614597,1.1149771988817,1.01197282232375,0.960595740575006,0.797429414270439,0.792034542968821,0.756833007725762,0.74896509161186,0.764555793518882,0.764555793518882,0.764555793518882,0.709530944742902,0.693763590415282,0.693763590415282,0.693763590415282,0.693763590415282,0.693763590415282,0.693763590415282,0.693763590415282,0.693763590415282,0.693763590415282,0.693763590415282,0.693763590415282,0.693763590415282,0.693763590415282,0.693763590415282,0.693763590415282,0.693763590415282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.213790462469979,0.216149332709853,0.215596521117245,0.110562318521664,0.10365217361406,0.114708405466226,0.10696904316971,0.115261217058835,0.12161855037383,0.140966956115122,0.118854492410789,0.118854492410789,0.128867607506932,0.128954794544947,0.141109154490563,0.127472555527189,0.130437033562705,0.142294945704769,0.125990316509431,0.132215720384015,0.132281349632787,0.135588383373607,0.139797335407378,0.141300532562296,0.15704228528896,0.181883519507395,0.18416777092978,0.189878399485742,0.194161370902714,0.228425142238487,0.23556342793344,0.265544227852241,0.268399542130222,0.276079912937077,0.276079912937077,0.290765014689049,0.309118020163354,0.358160782977733,0.356674638650024,0.325465607768147,0.343299339700648,0.353702349994607,0.344785484028357,0.356674638650024,0.34181319537294,0.381047405624443,0.414634267430653,0.416417640623903,0.355076584046522,0.368227568640838,0.405050325504921,0.424776802396395,0.460284460801047,0.499737414583994,0.473435445395363,0.457654263882184,0.42872209777469,0.426091900855826,0.423461703936963,0.433982491612416,0.366555435005718,0.403865541783086,0.425466129917351,0.512523045731209,0.516014049874121,0.540014703356638,0.54568758508887,0.534560009383339,0.534560009383339,0.534560009383339,0.576015683580414,0.589106949116332,0.589106949116332,0.589106949116332,0.589106949116332,0.589106949116332,0.589106949116332,0.589106949116332,0.589106949116332,0.589106949116332,0.589106949116332,0.589106949116332,0.589106949116332,0.589106949116332,0.589106949116332,0.589106949116332,0.589106949116332,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,1.70042609560501,1.68186908938278,1.68618157422735,3.28805406974333,3.50725767439289,3.16920874192129,3.39850549844272,3.15400869999361,2.98914006340303,2.5788659370536,3.05865494859845,3.05865494859845,1.9387016074415,1.93739084073953,1.77051473891113,1.95991864121325,1.91537503573113,1.7557604494202,1.98297650758046,1.88960765856882,1.8886701603391,1.84260503447717,1.78712875386925,1.76811674584937,1.08685169127138,0.93841197833479,0.926772759998855,0.898899895036483,0.879071220881267,0.747210537749077,0.724567794180923,0.642761752902432,0.635923861914108,0.618232857116013,0.618232857116013,0.587008975443488,0.61597276988649,0.531627950773402,0.533843067234958,0.58503349833968,0.554642147776579,0.538329143430209,0.552251448863749,0.533843067234958,0.557053635375608,0.499697098815873,0.459219842782759,0.457253162513882,0.579097816858444,0.558415751970642,0.507650683609674,0.484075574463714,0.446732601576514,0.411464238294157,0.434323362643833,0.449300030321206,0.479620891263128,0.482581514048703,0.48557891475708,0.473807304702363,0.657342344071983,0.596615417634215,0.566325711815863,0.470129901251993,0.466949318410542,0.446196015370074,0.441557432243476,0.450749035935074,0.450749035935074,0.450749035935074,0.418308764409444,0.409013014089234,0.409013014089234,0.409013014089234,0.409013014089234,0.409013014089234,0.409013014089234,0.409013014089234,0.409013014089234,0.409013014089234,0.409013014089234,0.409013014089234,0.409013014089234,0.409013014089234,0.409013014089234,0.409013014089234,0.409013014089234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,373073.55,377189.88,376225.2,192936,180877.5,200171.1,186665.58,201135.78,212229.6,245993.4,207406.2,207406.2,217053,217199.85,237671.56,214703.3,219696.4,239668.8,212206.75,222692.26,222802.8,228372.87,235462.05,237993.9,278503.5,0,326608.65,336736.05,0,0,0,470924.1,475987.8,489608.4,0,515651.4,541694.4,627636.3,625032,570341.7,601593.3,619823.4,604197.6,625032,0,667742.52,726599.7,729724.86,0,729204,802124.4,841188.9,911505,0,937548,906296.4,849001.8,843793.2,838584.6,859419,875044.8,964111.86,1015677,1223500.14,1231833.9,1289128.5,1302670.86,0,1276107,1276107,1375070.4,1406322,1406322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
