me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,216876,216876,216876,216876,216876,216876,216876,216876,216876,233597,233597,233597,233597,233597,233597,233597,233597,233597,233597,233597,233597,204237,204237,204237,204237,204237,204237,204237,204237,204237,204237,204237,204237,212244,212244,212244,212244,212244,212244,212244,212244,212244,212244,212244,212244,-25556,-25556,-25556,-25556,-25556,-25556,-25556,-25556,-25556,-25556,-25556,-25556,39474,39474,39474,39474,39474,39474,39474,39474,39474,39474,39474,39474,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,64000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,17.3,21.5,21.5,19.25,17,19,18.8,19.05,23,19.5,20.45,23,18,15.8,16,14.5,15.15,16.8,17,15.8,14.35,14.76,16.25,19.2,17.9,18.8,18.8,17.5,19.25,21.09,22.5,25.2,27,25.5,26.6,30.5,32.1,31.2,31.6,32.65,33.5,32.4,36.6,37.2,36.89,40.21,45,52,56,54.6,54.99,50,47.85,50,52,59,61,63.11,58.5,59.5,62.01,77,85.15,85,92.42,82.02,65.5,66,67,65.25,70.8,73.5,77.75,75.81,80.1,82,96,78.25,69.7,65,75,73.9,87,81,83,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6,74.6
MV monthly,Consumer Goods,1276.83,1586.81,1586.81,1420.75,1254.69,1402.3,1387.54,1405.99,1697.52,1439.2,1509.32,1697.52,1328.49,1166.12,1180.88,1070.18,1118.15,1239.93,1254.69,1166.12,1059.1,1089.36,1199.33,1417.06,1321.11,1387.54,1387.54,1291.59,1420.75,1556.55,1660.62,1859.89,1992.74,1882.03,2039.61,2338.65,2511.96,2441.53,2477.57,2559.9,2626.54,2540.29,2869.59,2916.63,2892.33,3152.63,3528.19,4077.01,4399.03,4289.05,4319.69,3927.71,5809.52,6144.35,6390.13,7250.33,7496.11,7755.4,7188.89,7311.78,7620.22,9462.3,10463.83,10445.4,11357.22,10170.23,8121.8,8183.8,8307.8,8090.8,8778.99,9113.78,9640.77,9400.21,9932.16,10248,11997.66,9779.34,8710.8,8123.41,9373.17,9235.7,10872.88,10123.03,10372.98,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18,9323.18
NOSH,Consumer Goods,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,73805,76677,76677,78254,78254,78404,78404,78404,78404,78404,78404,78404,78404,78404,78404,78554,78554,78554,78554,121411,122887,122887,122887,122887,122887,122887,122887,122887,122887,122887,122887,122887,123997,123997,123997,123997,123997,123997,123997,123997,123997,123997,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976,124976
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,1328490,1166119,1180880,1070172.5,1118145.75,1239924,1254685,1166119,1059101.75,1089361.8,1199331.25,1417056,1321109.5,1387534,1387534,1291587.5,1420746.25,1556547.45,1660612.5,1859886,1992735,1882027.5,2039608.2,2338648.5,2511953.4,2441524.8,2477566.4,2559890.6,2626534,2540289.6,2869586.4,2916628.8,2892323.56,3152624.84,3528180,4077008,4399024,4289048.4,4319684.46,3927700,5809516.35,6144350,6390124,7250333,7496107,7755398.57,7188889.5,7311776.5,7620222.87,9462299,10463828.05,10445395,11357216.54,10170233.94,8121803.5,8183802,8307799,8090804.25,8778987.6,9113779.5,9640766.75,9400212.57,9932159.7,10248032,11997696,9779372,8710827.2,8123440,9373200,9235726.4,10872912,10123056,10373008,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6,9323209.6
Debt equity,,,,,,,,,,,,,,0.573950123824794,0.653867229673816,0.645693889302893,0.712489808885951,0.681920939197775,0.61494656124085,0.607711895814487,0.653867229673816,0.719937437550264,0.69993917539609,0.635760137159771,0.538078241085744,0.563914649012818,0.536918734964332,0.536918734964332,0.57680412670454,0.524367387913218,0.47861888180794,0.448625431881309,0.400558421322597,0.373854526567757,0.395845969307037,0.365262799002279,0.318557064047889,0.289400671206719,0.297748767491528,0.293417363102761,0.283981276387358,0.276775781314843,0.28617248993973,0.253333023881072,0.249247007366861,0.25134152003381,0.230589123950441,0.206044192756605,0.178307474500909,0.279505635795576,0.286672446969822,0.28463930904805,0.313046312091046,0.211644468476279,0.200110996281136,0.192414419501093,0.16958559006876,0.164025406787817,0.15854143264232,0.171035039556527,0.168160501076585,0.306409935750344,0.2467594820244,0.22314128145483,0.22353506018681,0.20558840203288,0.229582919505586,0.287486886379361,0.285308955421942,0.281050612803704,0.288588368702654,0.265965975393336,0.256195796705417,0.246569184966538,0.252878962289254,0.239335257567395,0.231958292089642,0.198131041159903,0.243074504170615,0.272892108340755,0.292624306943856,0.253607732684675,0.257382678638033,0.218627355762651,0.234821974708033,0.264243505837458,0.293997466280282,0.293997466280282,0.293997466280282,0.293997466280282,0.293997466280282,0.293997466280282,0.293997466280282,0.293997466280282,0.293997466280282,0.293997466280282,0.293997466280282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,,0.683153668822504,0.599657109299753,0.607247705620003,0.550318233218128,0.574987671258941,0.637610090901003,0.645200687221253,0.599657109299753,0.54462528597794,0.560186008434453,0.616735951020316,0.728697246744004,0.652095120008134,0.684882025483404,0.684882025483404,0.637523162019126,0.701275478221038,0.768306484970478,0.819672636881733,0.918033353307541,0.98360716425808,0.928962321799298,1.00674361508155,1.15434888195441,1.15017023934241,1.11792247562253,1.13442516062389,1.17211966754335,1.20263426838292,1.16314478494348,1.31392281262134,1.33546253086103,1.32433367643719,1.4435201173635,1.61547886797705,1.86677558077349,1.55283255374434,1.51401173990073,1.52482610947145,1.38645763727173,2.05072900484062,2.16892353885749,2.25568048041179,2.55932977585184,2.64608671740614,2.73761529074592,2.53764054046326,2.58101901124041,1.73431579601401,2.15356097876276,2.38150282261882,2.37730757395889,2.58483254100331,2.31468261128428,1.84847245841405,1.86258293519584,1.89080388875941,1.84141722002316,1.99804351230099,2.07424008692264,1.2885340615734,1.25638285797915,1.32748010716436,1.36969793363107,1.60354880034857,1.30705930861746,1.16424324358641,1.08573616690268,1.25277250027232,1.23439850360166,1.45321610031589,1.35299430029411,1.9739311132255,1.77415977164605,1.77415977164605,1.77415977164605,1.77415977164605,1.77415977164605,1.77415977164605,1.77415977164605,1.77415977164605,1.77415977164605,1.77415977164605,1.77415977164605,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,,,0.983330698763258,1.12025016314801,1.10624703610866,1.22068638467163,1.1683137015009,1.05356860581778,1.04117368104345,1.12025016314801,1.23344617266471,1.19918377897958,1.08922785093776,0.921872530090554,1.08374816773326,1.03186660651198,1.03186660651198,1.1085195544243,1.00774504947664,0.919824191674979,0.862181875663347,0.769805246127989,0.718484896386123,0.7607487138206,0.70197305541329,0.612212566360443,0.626991328740414,0.645077617069464,0.635693558001109,0.615250120454366,0.599639296502539,0.619997420766514,0.548850175760521,0.539997753570835,0.544535549819329,0.4995751413289,0.44639814295189,0.386306085246828,0.435635950156216,0.446806102724324,0.443637265116351,0.487912264174963,0.329867907162358,0.311891900689251,0.299896058355049,0.264315170075637,0.255649098925616,0.247101806915902,0.266574274093377,0.262094034192648,0.580213738551718,0.467260440618078,0.422537333265907,0.423282987383435,0.389299436567756,0.43473513255291,0.54438130644259,0.540257205636207,0.532193665253577,0.546467058574554,0.50362959847443,0.485128919346798,0.518090742108246,0.531348835231712,0.502890826453385,0.487390359436817,0.416312598685614,0.510747724905035,0.573400422866843,0.6148616842126,0.532880126317586,0.540812036181583,0.459379419239299,0.493407524368135,0.497444907012508,0.553457470268608,0.553457470268608,0.553457470268608,0.553457470268608,0.553457470268608,0.553457470268608,0.553457470268608,0.553457470268608,0.553457470268608,0.553457470268608,0.553457470268608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
