me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,167,167,167,805,805,805,805,805,805,805,805,805,805,805,805,-118,-118,-118,-118,-118,-118,-118,-118,-118,-118,-118,-118,-235,-235,-235,-235,-235,-235,-235,-235,-235,-235,-235,-235,-374,-374,-374,-374,-374,-374,-374,-374,-374,-374,-374,-374,-400,-400,-400,-400,-400,-400,-400,-400,-400,-400,-400,-400,4101,4101,4101,4101,4101,4101,4101,4101,4101,4101,4101,4101,3623,3623,3623,3623,3623,3623,3623,3623,3623,3623,3623,3623,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3371,3371,3371,3371,3371,3371,3371,3371,3371,3371,3371,3371,3512,3512,3512,3512,3512,3512,3512,3512,3512,3512,3512,3512,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,3914,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,5024,,,,,,,,,,
Price monthly,Basic Materials,2.3,2.3,2.6,2.6,2.6,2.6,2.6,2.5,2.5,2.5,2.5,2.5,2.4,2.4,1.85,1.7,1.95,1.75,2.1,2,2,1.9,1.9,1.85,1.5,1.5,1.8,1.8,1.8,1.8,1.8,1.6,1.6,1.6,1.2,1.25,1.27,1.27,1.31,1.31,2,2.3,2.4,2.4,2.4,2.4,2.4,2.35,2.35,2.35,2.35,2.35,3,3,3.05,3.05,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.5,2.75,2.75,2.2,2.5,2.25,3,4,3.85,3.86,3.5,3.75,4.25,4.25,3.25,3.25,3.25,3.25,3.25,3.5,3.5,2.8,2.7,2.99,2.99,2.99,2.94,2.84,2.8,3.26,3.26,3.6,3.8,3.8,3.9,3.9,3.8,3.8,3.8,3.8,3.8,3,3,4,4,4,4,4,3.65,3.7,3.6,3.72,3.71,3.99,3.81,4.1,4.15,4,4.01,4.3,4.2,4.4,4.5,4.95,4.95,5,5,5,5.3,5.9,6,5.75,5.5,5.5,5.15,4.01,5.1,5,4.85,4.4,4.4,4.4,4.4,5,5,4.2,4.09
MV monthly,Basic Materials,13.11,13.11,14.82,14.82,14.82,14.82,14.82,14.25,14.25,14.25,14.25,14.25,13.68,13.68,10.54,9.69,11.11,9.97,11.97,11.4,11.4,10.83,10.83,10.54,8.55,8.55,10.26,10.26,10.26,10.26,10.26,9.12,9.12,9.12,6.84,7.13,7.24,7.24,7.47,7.47,11.4,13.11,13.68,13.68,13.68,13.68,13.68,13.39,13.39,13.39,13.39,13.39,17.1,17.1,17.38,17.38,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,14.25,15.67,15.67,12.54,14.25,12.82,17.1,22.8,31.35,31.43,28.5,30.53,34.6,34.6,26.46,26.46,26.46,26.46,26.46,28.5,28.5,22.8,21.98,24.34,24.34,24.34,23.94,23.12,22.8,26.54,26.54,29.31,30.94,30.94,31.75,31.75,30.94,30.94,30.94,30.94,30.94,24.43,24.43,32.57,32.57,32.57,32.57,32.57,29.72,30.13,29.31,30.29,30.21,32.49,31.02,33.38,33.79,32.57,32.65,35.01,34.2,35.83,36.64,40.31,40.31,40.71,40.71,40.71,43.16,48.04,48.86,46.82,44.79,44.79,41.94,32.65,41.53,40.71,39.49,35.83,35.83,35.83,35.83,40.71,40.71,34.2,33.3
NOSH,Basic Materials,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8142,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143,8143
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,14820,14820,14250,14250,14250,14250,14250,13680,13680,10545,9690,11115,9975,11970,11400,11400,10830,10830,10545,8550,8550,10260,10260,10260,10260,10260,9120,9120,9120,6840,7125,7239,7239,7467,7467,11400,13110,13680,13680,13680,13680,13680,13395,13395,13395,13395,13395,17100,17100,17385,17385,17100,17100,17100,17100,17100,17100,17100,17100,17100,17100,17100,17100,17100,17100,14250,15675,15675,12540,14250,12825,17100,22800,31346.7,31428.12,28497,30532.5,34603.5,34603.5,26461.5,26461.5,26461.5,26461.5,26461.5,28497,28497,22797.6,21983.4,24344.58,24344.58,24344.58,23937.48,23123.28,22797.6,26542.92,26542.92,29311.2,30939.6,30939.6,31753.8,31753.8,30939.6,30939.6,30939.6,30939.6,30939.6,24426,24426,32568,32568,32568,32568,32568,29718.3,30125.4,29311.2,30288.24,30206.82,32486.58,31021.02,33382.2,33789.3,32568,32649.42,35014.9,34200.6,35829.2,36643.5,40307.85,40307.85,40715,40715,40715,43157.9,48043.7,48858,46822.25,44786.5,44786.5,41936.45,32653.43,41529.3,40715,39493.55,35829.2,35829.2,35829.2,35829.2,40715,40715,34200.6,33304.87
Debt equity,,,,,,,1.26180836707153,1.26180836707153,1.31228070175439,1.31228070175439,1.31228070175439,1.31228070175439,1.31228070175439,1.36695906432749,1.36695906432749,1.77335229966809,1.92982456140351,1.68241115609537,1.87468671679198,1.4015873015873,1.47166666666667,1.47166666666667,1.54912280701754,1.54912280701754,1.59099099099099,1.96222222222222,1.96222222222222,1.63518518518519,1.63518518518519,1.63518518518519,1.63518518518519,1.65994152046784,1.86743421052632,1.86743421052632,1.86743421052632,2.48991228070175,2.39031578947368,2.35267302113552,2.35267302113552,2.28083567697871,2.28083567697871,1.49394736842105,1.29908466819222,0.96578947368421,0.96578947368421,0.96578947368421,0.96578947368421,0.96578947368421,0.986338185890257,0.986338185890257,0.986338185890257,0.986338185890257,0.986338185890257,0.772631578947368,0.772631578947368,0.81725625539258,0.81725625539258,0.830877192982456,0.830877192982456,0.830877192982456,0.830877192982456,0.830877192982456,0.830877192982456,0.830877192982456,0.830877192982456,0.830877192982456,0.830877192982456,0.763157894736842,0.763157894736842,0.763157894736842,0.763157894736842,0.91578947368421,0.832535885167464,0.832535885167464,1.04066985645933,0.91578947368421,1.01754385964912,0.763157894736842,0.572368421052632,0.559325224026772,0.557876194948982,0.615257746429449,0.574240563334152,0.506682850000722,0.506682850000722,0.66258526538556,0.66258526538556,0.66258526538556,0.66258526538556,0.66258526538556,0.615257746429449,0.679790855177738,0.849738568972172,0.881210367822994,0.79574180371976,0.79574180371976,0.79574180371976,0.809274827592545,0.837770420113409,0.849738568972172,0.72983680770616,0.72983680770616,0.660907775867245,1.04413114584545,1.04413114584545,1.01735855236224,1.01735855236224,1.04413114584545,1.04413114584545,1.04413114584545,1.04413114584545,1.04413114584545,1.32256611807091,1.32256611807091,0.991924588553181,0.842237779415377,0.842237779415377,0.842237779415377,0.842237779415377,0.923000306208632,0.910527329097705,0.935819754905974,0.90563202087675,0.908073077536795,0.844348651042984,0.884239138493834,0.821695394551587,0.986170178133314,1.02315155981331,1.02060005966415,0.951652011001031,0.974310392215341,0.930023556205553,0.909356366067652,0.826687605516047,0.826687605516047,0.818420729460887,0.818420729460887,0.818420729460887,0.822305997279756,0.73868165857334,0.726370297597118,0.757951614883949,0.792403961015038,0.792403961015038,0.846256657394701,1.08683835051938,0.854553291290727,0.871644357116542,0.898602430017053,0.990504951268797,0.840515557143335,0.840515557143335,0.840515557143335,0.739653690286135,0.739653690286135,0.880540107483494,0.904222115264224
Price Sales,,,,,,,0.232091959783256,0.232091959783256,0.223165345945438,0.223165345945438,0.223165345945438,0.223165345945438,0.223165345945438,0.21423873210762,0.21423873210762,0.165142355999624,0.151752435242898,0.174068969837442,0.156215742161807,0.193064516129032,0.183870967741935,0.183870967741935,0.174677419354839,0.174677419354839,0.17008064516129,0.137903225806452,0.137903225806452,0.165483870967742,0.165483870967742,0.165483870967742,0.165483870967742,0.142018714356902,0.126238857206135,0.126238857206135,0.126238857206135,0.0946791429046011,0.0986241071922928,0.100202092907369,0.100202092907369,0.103358064337523,0.103358064337523,0.157798571507668,0.181468357233819,0.207972270363951,0.207972270363951,0.207972270363951,0.207972270363951,0.207972270363951,0.203639514731369,0.203639514731369,0.203639514731369,0.203639514731369,0.203639514731369,0.259965337954939,0.259965337954939,0.257849695207867,0.257849695207867,0.253622651024131,0.253622651024131,0.253622651024131,0.253622651024131,0.253622651024131,0.253622651024131,0.253622651024131,0.253622651024131,0.253622651024131,0.253622651024131,0.240404892450443,0.240404892450443,0.240404892450443,0.240404892450443,0.200337410375369,0.220371151412906,0.220371151412906,0.176296921130325,0.200337410375369,0.180303669337832,0.240404892450443,0.32053985660059,0.397427542662981,0.398459821994574,0.361297766057256,0.38710474934706,0.438718715926668,0.438718715926668,0.335490782767452,0.335490782767452,0.335490782767452,0.335490782767452,0.335490782767452,0.361297766057256,0.337414305504576,0.269931444403661,0.260291035674959,0.288248220988195,0.288248220988195,0.288248220988195,0.283428016623844,0.273787607895142,0.269931444403661,0.314277324555691,0.314277324555691,0.347054714233278,0.318256254114549,0.318256254114549,0.326631418696511,0.326631418696511,0.318256254114549,0.318256254114549,0.318256254114549,0.318256254114549,0.318256254114549,0.251254937458854,0.251254937458854,0.335006583278473,0.358197136006687,0.358197136006687,0.358197136006687,0.358197136006687,0.326854886606102,0.331332350806186,0.322377422406018,0.333123336486219,0.332227843646202,0.35730164316667,0.341182772046369,0.367152064406854,0.331046949092762,0.319081396715915,0.319879100207705,0.343054630246502,0.335076615589607,0.351032644903398,0.359010659560293,0.394911725516322,0.394911725516322,0.39890073284477,0.39890073284477,0.39890073284477,0.383159175049051,0.426535685431963,0.433765103829115,0.415691557836235,0.397618011843355,0.397618011843355,0.372315047453324,0.289899677725792,0.368700338254747,0.361470919857596,0.350626792261868,0.318094409474684,0.322654779593858,0.322654779593858,0.322654779593858,0.366653158629384,0.366653158629384,0.307988653248683,0.299922283758836
BV/MV,,,,,,,0.553441295546559,0.553441295546559,0.575578947368421,0.575578947368421,0.575578947368421,0.575578947368421,0.575578947368421,0.599561403508772,0.599561403508772,0.777809388335704,0.846439628482972,0.737921727395412,0.822255639097744,0.86984126984127,0.913333333333333,0.913333333333333,0.96140350877193,0.96140350877193,0.987387387387387,1.21777777777778,1.21777777777778,1.01481481481481,1.01481481481481,1.01481481481481,1.01481481481481,0.953606237816764,1.07280701754386,1.07280701754386,1.07280701754386,1.43040935672515,1.37319298245614,1.35156789611825,1.35156789611825,1.31029864738181,1.31029864738181,0.858245614035088,0.746300533943555,0.969736842105263,0.969736842105263,0.969736842105263,0.969736842105263,0.969736842105263,0.99036954087346,0.99036954087346,0.99036954087346,0.99036954087346,0.99036954087346,0.77578947368421,0.77578947368421,0.767673281564567,0.767673281564567,0.78046783625731,0.78046783625731,0.78046783625731,0.78046783625731,0.78046783625731,0.78046783625731,0.78046783625731,0.78046783625731,0.78046783625731,0.78046783625731,0.799883040935673,0.799883040935673,0.799883040935673,0.799883040935673,0.959859649122807,0.872599681020734,0.872599681020734,1.09074960127592,0.959859649122807,1.06651072124756,0.799883040935673,0.599912280701754,0.80659208146312,0.804502464671765,0.887251289609432,0.82810120363547,0.730677532619533,0.730677532619533,0.955501388810158,0.955501388810158,0.955501388810158,0.955501388810158,0.955501388810158,0.887251289609432,1.1683335087904,1.460416885988,1.51450640028385,1.36761447517271,1.36761447517271,1.36761447517271,1.39087322475048,1.43984763407268,1.460416885988,1.25434579164613,1.25434579164613,1.13587980021289,1.02916650506147,1.02916650506147,1.00277762031631,1.00277762031631,1.02916650506147,1.02916650506147,1.02916650506147,1.02916650506147,1.02916650506147,1.3036109064112,1.3036109064112,0.977708179808401,1.04955784819455,1.04955784819455,1.04955784819455,1.04955784819455,1.15020038158307,1.13465713318329,1.16617538688283,1.12855682601564,1.13159875816124,1.05218831899203,1.10189800335385,1.02395887628736,1.14335011379342,1.18622574306067,1.18326757412536,1.10333029653091,1.12960006549593,1.07825460797338,1.05429339446287,0.958448540420786,0.958448540420786,0.948864055016579,0.948864055016579,0.948864055016579,0.94548159201444,0.84933092164009,0.835175406279422,0.871487380465484,0.911100443213915,0.911100443213915,0.973019890810977,1.24963901188941,0.982559301505202,1.00221048753531,1.03320668818073,1.13887555401739,1.16832081095866,1.16832081095866,1.16832081095866,1.02812231364362,1.02812231364362,1.22395513529002,1.25687324406311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,14250,14250,13680,0,0,0,0,9975,11970,0,0,0,0,0,0,0,10260,10260,0,0,0,0,0,0,0,0,7239,7239,7467,7467,0,13110,13680,0,13680,0,0,0,0,0,0,13395,0,17100,17385,0,0,17100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15675,0,14250,12825,17100,22800,31346.7,31428.12,0,0,0,0,0,26461.5,26461.5,0,0,0,28497,0,21983.4,24344.58,0,0,0,0,0,26542.92,26542.92,0,30939.6,30939.6,31753.8,31753.8,0,30939.6,0,0,0,24426,24426,0,32568,0,0,32568,29718.3,30125.4,29311.2,30288.24,30206.82,32486.58,31021.02,0,33789.3,32568,32649.42,35014.9,0,35829.2,36643.5,40307.85,40307.85,0,40715,0,43157.9,48043.7,48858,46822.25,0,44786.5,0,32653.43,0,40715,39493.55,35829.2,0,0,35829.2,40715,0,34200.6,0
Debt equity,,,,,,,0,0,0,0,0,1.31228070175439,1.31228070175439,1.36695906432749,0,0,0,0,1.87468671679198,1.4015873015873,0,0,0,0,0,0,0,1.63518518518519,1.63518518518519,0,0,0,0,0,0,0,0,2.35267302113552,2.35267302113552,2.28083567697871,2.28083567697871,0,1.29908466819222,0.96578947368421,0,0.96578947368421,0,0,0,0,0,0,0.986338185890257,0,0.772631578947368,0.81725625539258,0,0,0.830877192982456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832535885167464,0,0.91578947368421,1.01754385964912,0.763157894736842,0.572368421052632,0.559325224026772,0.557876194948982,0,0,0,0,0,0.66258526538556,0.66258526538556,0,0,0,0.679790855177738,0,0.881210367822994,0.79574180371976,0,0,0,0,0,0.72983680770616,0.72983680770616,0,1.04413114584545,1.04413114584545,1.01735855236224,1.01735855236224,0,1.04413114584545,0,0,0,1.32256611807091,1.32256611807091,0,0.842237779415377,0,0,0.842237779415377,0.923000306208632,0.910527329097705,0.935819754905974,0.90563202087675,0.908073077536795,0.844348651042984,0.884239138493834,0,0.986170178133314,1.02315155981331,1.02060005966415,0.951652011001031,0,0.930023556205553,0.909356366067652,0.826687605516047,0.826687605516047,0,0.818420729460887,0,0.822305997279756,0.73868165857334,0.726370297597118,0.757951614883949,0,0.792403961015038,0,1.08683835051938,0,0.871644357116542,0.898602430017053,0.990504951268797,0,0,0.840515557143335,0.739653690286135,0,0.880540107483494,0
Price Sales,,,,,,,0,0,0,0,0,0.223165345945438,0.223165345945438,0.21423873210762,0,0,0,0,0.156215742161807,0.193064516129032,0,0,0,0,0,0,0,0.165483870967742,0.165483870967742,0,0,0,0,0,0,0,0,0.100202092907369,0.100202092907369,0.103358064337523,0.103358064337523,0,0.181468357233819,0.207972270363951,0,0.207972270363951,0,0,0,0,0,0,0.203639514731369,0,0.259965337954939,0.257849695207867,0,0,0.253622651024131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220371151412906,0,0.200337410375369,0.180303669337832,0.240404892450443,0.32053985660059,0.397427542662981,0.398459821994574,0,0,0,0,0,0.335490782767452,0.335490782767452,0,0,0,0.337414305504576,0,0.260291035674959,0.288248220988195,0,0,0,0,0,0.314277324555691,0.314277324555691,0,0.318256254114549,0.318256254114549,0.326631418696511,0.326631418696511,0,0.318256254114549,0,0,0,0.251254937458854,0.251254937458854,0,0.358197136006687,0,0,0.358197136006687,0.326854886606102,0.331332350806186,0.322377422406018,0.333123336486219,0.332227843646202,0.35730164316667,0.341182772046369,0,0.331046949092762,0.319081396715915,0.319879100207705,0.343054630246502,0,0.351032644903398,0.359010659560293,0.394911725516322,0.394911725516322,0,0.39890073284477,0,0.383159175049051,0.426535685431963,0.433765103829115,0.415691557836235,0,0.397618011843355,0,0.289899677725792,0,0.361470919857596,0.350626792261868,0.318094409474684,0,0,0.322654779593858,0.366653158629384,0,0.307988653248683,0
BV/MV,,,,,,,0,0,0,0,0,0.575578947368421,0.575578947368421,0.599561403508772,0,0,0,0,0.822255639097744,0.86984126984127,0,0,0,0,0,0,0,1.01481481481481,1.01481481481481,0,0,0,0,0,0,0,0,1.35156789611825,1.35156789611825,1.31029864738181,1.31029864738181,0,0.746300533943555,0.969736842105263,0,0.969736842105263,0,0,0,0,0,0,0.99036954087346,0,0.77578947368421,0.767673281564567,0,0,0.78046783625731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872599681020734,0,0.959859649122807,1.06651072124756,0.799883040935673,0.599912280701754,0.80659208146312,0.804502464671765,0,0,0,0,0,0.955501388810158,0.955501388810158,0,0,0,1.1683335087904,0,1.51450640028385,1.36761447517271,0,0,0,0,0,1.25434579164613,1.25434579164613,0,1.02916650506147,1.02916650506147,1.00277762031631,1.00277762031631,0,1.02916650506147,0,0,0,1.3036109064112,1.3036109064112,0,1.04955784819455,0,0,1.04955784819455,1.15020038158307,1.13465713318329,1.16617538688283,1.12855682601564,1.13159875816124,1.05218831899203,1.10189800335385,0,1.14335011379342,1.18622574306067,1.18326757412536,1.10333029653091,0,1.07825460797338,1.05429339446287,0.958448540420786,0.958448540420786,0,0.948864055016579,0,0.94548159201444,0.84933092164009,0.835175406279422,0.871487380465484,0,0.911100443213915,0,1.24963901188941,0,1.00221048753531,1.03320668818073,1.13887555401739,0,0,1.16832081095866,1.02812231364362,0,1.22395513529002,0
Return monthly,,,,,,,0,0,0,0,0,0,0,-0.040014123,0,0,0,0,-0.081937528,0.199868508,0,0,0,0,0,0,0,0.200038358,0,0,0,0,0,0,0,0,0,0.015789474,0,0.031538635,0,0,0.200114433,0.043384982,0,0,0,0,0,0,0,0,0,0,0.023302568,0.016699411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136325148,-0.09995742,0.333293909,0.333274195,-0.0249501,0.002592972,0,0,0,0,0,0,0,0,0,0,0,0,-0.035756528,0.107473108,0,0,0,0,0,0.164356264,0,0,0.055562123,0,0.026318737,0,0,0,0,0,0,-0.210549894,0,0,0,0,0,0,-0.08750931,0.052177462,-0.027039007,0.033371298,-0.00270032,0.075482124,-0.045111237,0,0.0122133,-0.036150302,0.002513553,0.072316995,0,0.071441983,0.022737229,0.099978582,0,0,0,0,0.059985859,0.113217483,0.016934721,-0.041647285,0,0.027266576,0,-0.221354716,0,-0.019603665,-0.030029704,-0.070134817,0,0,0,0.136350857,0,-0.132006786,0
Excess return,,,,,,,0,0,0,0,0,-0.1496394,-0.1438902,-0.198039923,0,0,0,0,-0.238369328,0.042745408,0,0,0,0,0,0,0,0.094123258,-0.106271,0,0,0,0,0,0,0,0,-0.074922326,-0.097134,-0.064650565,-0.0908032,0,0.111433433,-0.047751918,0,-0.0917165,0,0,0,0,0,0,-0.0463462,0,-0.006137832,-0.013298289,0,0,-0.0475588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744141,0,0.067828348,-0.19051072,0.246993109,0.237929595,-0.1213853,-0.098123428,0,0,0,0,0,-0.1318214,-0.1353105,0,0,0,-0.1496592,0,-0.167625728,-0.023998092,0,0,0,0,0,0.034908964,-0.1313416,0,-0.073413377,-0.1276031,-0.099161963,-0.1263215,0,-0.1234179,0,0,0,-0.323524294,-0.1072297,0,-0.0940893,0,0,-0.091504,-0.18330661,-0.041400838,-0.116967407,-0.043822802,-0.07924312,0.001496024,-0.102678937,0,-0.0406712,-0.084650502,-0.049902347,0.020030095,0,0.017417583,-0.033016371,0.031545582,-0.0698733,0,-0.0890286,0,-0.017619841,0.034786583,-0.059652479,-0.120749985,0,-0.048559724,0,-0.275286916,0,-0.078323965,-0.093671204,-0.141896517,0,0,-0.0770163,0.059323557,0,-0.211163486,0
Beta,,,,,,,0,0,0,0,0,0.7038,0.6554,0.6766,0,0,0,0,0.6386,0.6337,0,0,0,0,0,0,0,0.1177,0.117,0,0,0,0,0,0,0,0,-0.0014,0.018,0.0284,-0.0936,0,-0.213,-0.2137,0,-0.2045,0,0,0,0,0,0,-0.6326,0,-0.8692,-0.7921,0,0,-0.5324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593,0,-0.1564,0.2191,0.1016,0.1642,0.1704,0.2328,0,0,0,0,0,0.6678,0.6835,0,0,0,0.9184,0,0.6884,0.6424,0,0,0,0,0,0.7071,0.6832,0,0.6385,0.6437,0.5989,0.5805,0,0.5233,0,0,0,0.4488,0.3219,0,0.1911,0,0,0.208,0.2071,0.1941,0.0568,-0.1493,-0.1644,-0.1653,-0.4021,0,-0.4685,-0.4746,-0.4807,-0.4137,0,-0.4012,-0.3428,-0.159,-0.1409,0,0.1822,0,0.1739,0.1743,0.1744,0.1929,0,0.1901,0,-0.1606,0,-0.0219,-0.1295,-0.0641,0,0,0.0201,0.0171,0,0.0009,0
