me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Oil & Gas,65135,65135,65135,65135,121534,121534,121534,121534,121534,121534,121534,121534,121534,121534,121534,121534,186755,186755,186755,186755,186755,186755,186755,186755,186755,186755,186755,186755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Oil & Gas,15.7,16,15.75,15.6,18.5,19.55,24.6,22.8,25.5,25.4,25.55,28,32,32,36,39.75,34,35,37,35,35,45,45,45,44,44.25,45,47,45.8,49,50,51,52,52,53,52,45,40,37.5,34.01,36,33,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75,34.75
MV monthly,Oil & Gas,1588.7,1619.06,1602.18,1586.92,1881.93,1988.74,2505.27,2328.35,2604.08,2595.91,2610.16,2860.44,3269.08,3271.32,3690.84,4090.8,3501.99,3605.85,3812.64,3608.99,3608.99,4643.95,4654,4654,4550.58,4576.44,4654,4860.85,4736.74,5067.7,5171.12,5274.54,5377.96,5377.96,5481.38,5377.96,4654,4136.89,3878.34,3517.39,3723.21,3412.94,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93,3593.93
NOSH,Oil & Gas,101191,101191,101726,101726,101726,101726,101840,102121,102121,102201,102159,102159,102159,102221,102523,102913,103000,103020,103044,103114,103114,103199,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422,103422
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,2328358.8,2604085.5,2595905.4,2610162.45,2860452,3269088,3271072,3690828,4090791.75,3502000,3605700,3812628,3608990,3608990,4643955,4653990,4653990,4550568,4576423.5,4653990,4860834,4736727.6,5067678,5171100,5274522,5377944,5377944,5481366,5377944,4653990,4136880,3878325,3517382.22,3723192,3412926,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5,3593914.5
Debt equity,,,,,,,,,0.171184527058287,0.153059106546233,0.153541419498569,0.152702756106234,0.139341264946938,0.121923606828571,0.121849656626329,0.10799175686323,0.0974332169316612,0.113814677327242,0.110541365060876,0.104541801612956,0.11044059418286,0.238713878398111,0.185513425517689,0.185113418808377,0.185113418808377,0.189320541963113,0.188250934381401,0.185113418808377,0.177236252050574,0.181879996645786,0.170002119313816,0.16660207692754,0.163335369536804,0.151104027858974,0.151104027858974,0.148253008465408,0.151104027858974,0.174609098859258,0.196435236216666,0.20953091863111,0.231032327217484,0.218261373574073,0.238103316626261,0.226112502119903,0.226112502119903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,2.29500322315467,2.56677992063351,2.55871700701997,2.57276981353015,2.81947376825222,3.2222557351454,3.22421131278005,3.63795397689974,4.03218793061642,3.45183108698181,3.55404550266428,3.75800909580162,3.55728837081852,2.66145387021744,3.42469001240393,3.43209033481758,3.43209033481758,3.35582166071052,3.37488882923728,3.43209033481758,3.58462768303169,3.49310527410322,3.73716503124581,3.81343370535286,3.88970237945992,3.08991647141424,3.08991647141424,3.14933794201836,3.08991647141424,2.6739661771854,2.3768588241648,2.2283051476545,2.02092421524612,2.13917294174832,1.96090852993596,2.06489610349317,2.06489610349317,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,0.500404834512619,0.447420793211283,0.448830685432528,0.446379113300017,0.407320940886266,0.356405823275482,0.356189652811066,0.315680383913853,0.284815769465654,0.33270188463735,0.323133372160745,0.30559551049827,0.322838799775006,0.523797516756766,0.407062514602316,0.406184800568974,0.406184800568974,0.415416273309178,0.413069288714211,0.406184800568974,0.388900340970294,0.399089869554669,0.373026857665384,0.365566320512077,0.358398353443212,0.287172755982584,0.287172755982584,0.28175440209612,0.287172755982584,0.331844073579874,0.373324582777359,0.398212888295849,0.439076251428825,0.414805091974843,0.452514645790738,0.429726138448758,0.429726138448758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
