me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,32196,32196,32196,32196,32196,32196,32196,32196,32196,32196,32196,32196,24484,24484,24484,24484,24484,24484,24484,24484,24484,24484,24484,24484,24484,24484,24484,24484,24484,314545,314545,314545,314545,314545,314545,314545,314545,314545,314545,314545,314545,238201,238201,238201,238201,238201,238201,238201,238201,238201,238201,238201,238201,162131,162131,162131,162131,162131,162131,162131,162131,162131,162131,162131,162131,119774,119774,119774,119774,119774,119774,119774,119774,119774,119774,119774,119774,95363,95363,95363,95363,95363,95363,95363,95363,95363,95363,95363,95363,146744,146744,146744,146744,146744,146744,146744,146744,146744,146744,146744,146744,0,0,0,0,0,0,0,0,0,0,0,0
Price monthly,Fincials,1.68,1.79,1.77,1.57,1.56,1.7,1.71,1.79,1.77,1.73,1.66,1.65,1.57,1.58,1.49,1.5,1.52,1.6,1.55,1.66,1.67,1.58,1.63,1.71,1.74,1.76,1.94,1.9,1.85,1.99,2.04,2.09,2.04,2.07,2.31,2.33,2.36,2.16,2.19,2.13,2.1,2.13,2.14,2.18,2.38,2.32,2.28,2.52,2.62,2.8,2.82,2.6,2.62,2.71,2.86,2.83,3.02,3.16,3.2,2.92,3.19,3.25,3.35,3.74,3.57,3.47,3.01,2.72,3.11,2.95,3.23,3.33,3.3,3.87,3.93,4.2,4.62,3.81,3.9,3.89,3.88,3.99,4.2,3.97,4,3.39,3.5,3.05,2.85,2.8,2.47,2.89,2.65,2.35,2.25,2.45,2.6,2.68,2.48,2.4,2.5,2.55,2.53,2.62,2.58,2.43,2.61,2.6,2.61,2.75,2.78,2.8,2.9,2.82,2.9,3.11,3.11,3.09,3.15,3.18,3.17,3.07,3.16,3.2,3.3,3.27,3.32,3.39,3.4,3.25,3.3,3.3,3.46,3.57,3.22,3.23,3.34,3.24,3.41,3.61,3.58,3.6,3.53,3.77,3.65,3.74,4.02,4.32,4.38,3.89,3.94,3.87,3.84,4,4.01,3.95,3.99
MV monthly,Fincials,1088.6,1157.82,1145.24,1019.39,1013.09,1101.19,1128.19,1179.47,1166.65,1141.01,1096.14,1089.73,1038.45,1044.85,980.75,987.16,1006.39,1057.68,1025.62,1096.14,1102.55,1044.85,1076.91,1128.19,1147.42,1160.24,1282.03,1256.39,1217.93,1314.08,1346.13,1378.18,1346.13,1365.36,1525.62,1538.44,1762.2,1609.91,1638.91,1588.15,1566.4,1588.15,1595.4,1631.66,1776.7,1733.19,1704.18,1885.48,1958,2088.53,2103.03,1943.49,1958,2023.26,2139.29,2110.28,2255.32,2356.85,2393.11,2182.8,2385.85,2429.36,2501.88,2791.96,2668.68,2588.91,2248.07,2030.51,2320.59,2204.56,2414.86,2487.38,2465.62,2893.48,2936.99,3136.46,5136.5,6056.25,6339.05,6467.77,6938.77,7183.71,8150.3,8103.51,8307.16,7126.59,7357.84,6411.83,5991.38,5886.27,5192.53,6075.47,5570.93,4940.26,4738.96,5155.94,5471.61,5639.97,5219.08,5050.72,5204.67,5308.76,5267.13,5454.49,5371.22,5058.94,5433.67,5412.86,5433.67,5725.13,5787.59,5829.23,6037.41,5870.86,6037.41,6474.61,6474.61,6432.97,6557.88,6620.34,6599.52,6391.33,6578.7,6661.98,6870.16,6807.71,6911.8,7057.53,7078.35,6766.07,6870.16,6870.16,7203.26,7432.27,6703.61,6724.43,6850.06,6644.97,6993.63,7403.81,7342.28,7383.3,7239.73,7731.95,7485.84,7629.78,8200.99,8808.43,8672.8,7702.56,7801.56,7662.96,7603.55,7920.37,7940.17,7821.36,7900.57
NOSH,Fincials,629251,629251,629251,629251,629251,629251,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,641016,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,725184,746777,1111797,1570540,1625397,1662668,1788342,1800430,1940548,2041186,2076789,2102240,2102240,2102240,2102240,2102240,2102240,2102240,2102240,2102240,2106208,2104468,2104468,2104468,2104468,2104468,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2081868,2050916,2050916,2050916,2050916,2050916,2050916,2050916,2050916,2050916,2040048,2040048,2038988,1980092,1980092,1980092,1980092,1980092,1980092,1980092,1980092,1980092
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,1069726.7,1096137.36,1147418.64,1134598.32,1108957.68,1064086.56,1057676.4,1006395.12,1012805.28,955113.84,961524,974344.32,1025625.6,993574.8,1064086.56,1070496.72,1012805.28,1044856.08,1096137.36,1115367.84,1128188.16,1243571.04,1217930.4,1185879.6,1275621.84,1307672.64,1339723.44,1307672.64,1326903.12,1480746.96,1493567.28,1711434.24,1566397.44,1588152.96,1544641.92,1522886.4,1544641.92,1551893.76,1580901.12,1725937.92,1682426.88,1653419.52,1827463.68,1899982.08,2030515.2,2045018.88,1885478.4,1899982.08,1965248.64,2074026.24,2052270.72,2190055.68,2291581.44,2320588.8,2117537.28,2313336.96,2356848,2429366.4,2712188.16,2588906.88,2516388.48,2182803.84,1972500.48,2255322.24,2139292.8,2342344.32,2414862.72,2393107.2,2806462.08,2849973.12,3136463.4,5136502.14,5983757.4,6339048.3,6467778.52,6938766.96,7183715.7,8150301.6,8103508.42,8307156,7126593.6,7357840,6411832,5991384,5886272,5192532.8,6075473.6,5570936,4940264,4738968,5155946.6,5471616.8,5639974.24,5219080.64,5050723.2,5204670,5308763.4,5267126.04,5454494.16,5371219.44,5058939.24,5433675.48,5412856.8,5433675.48,5725137,5787593.04,5829230.4,6037417.2,5870867.76,6037417.2,6474609.48,6474609.48,6432972.12,6557884.2,6620340.24,6599521.56,6391334.76,6578702.88,6661977.6,6870164.4,6807708.36,6911801.76,7057532.52,7078351.2,6766071,6870164.4,6870164.4,7203263.28,7432268.76,6703614.96,6724433.64,6850059.44,6644967.84,6993623.56,7403806.76,7342279.28,7383297.6,7239733.48,7731953.32,7485843.4,7629779.52,8200992.96,8808428.16,8672802.96,7702557.88,7801562.48,7662956.04,7603553.28,7920368,7940168.92,7821363.4,7900567.08
Debt equity,,,,,,,0.0294028371919669,0.0286943964760037,0.0274119653485845,0.0277217050700375,0.0283626693491135,0.0295586855264857,0.0297378290751311,0.0312531324674945,0.0310553278316243,0.032931153002662,0.0327116119826442,0.0322811960355042,0.030667136233729,0.0316563986928815,0.0295586855264857,0.0293816874095607,0.0310553278316243,0.0301027104134763,0.0812480289878998,0.0798472009019016,0.0789398463461982,0.0716155307058292,0.0731232260891099,0.0750995294969236,0.0698161455122154,0.0681049654751513,0.066475660081009,0.0681049654751513,0.0671179369900042,0.0601446448351986,0.108678063702627,0.0948432584824293,0.103625041675247,0.102205520556408,0.105084549304476,0.106585757151682,0.105084549304476,0.10459350000866,0.102674353219511,0.0940462563103081,0.096478487076954,0.0981710921133918,0.0719056698297829,0.0691611786149057,0.0647151028468046,0.064256130486189,0.0696931876811742,0.0691611786149057,0.0668643129044476,0.063357443346522,0.0640290770215735,0.0600007576063089,0.0573424961933712,0.056625714990954,0.147687128322955,0.135186963856748,0.132691204524008,0.12873027304568,0.115306527995462,0.120797315042865,0.124278505678106,0.143271234120607,0.15854647599376,0.138664442026697,0.14618522532306,0.133512821889482,0.328428193218371,0.33141390406581,0.28260100346697,0.27828648433007,0.252867289954667,0.154406438152482,0.132543642227207,0.125114837821949,0.122624638049603,0.11430114378708,0.110403728811261,0.0973103866487591,0.097872299119546,0.0954729873858153,0.111288652688151,0.107791009317952,0.123694600856666,0.234095327557039,0.238275601263414,0.270109993335044,0.230855253819225,0.251762899448136,0.283902844058536,0.295962116646493,0.272026673045838,0.256332826523963,0.248681100359068,0.26873602780738,0.27769389540096,0.453977293469134,0.445075777910916,0.44859416350705,0.433184440333144,0.439900478167766,0.467054828671949,0.434844150832504,0.436516628335706,0.434844150832504,0.412706630426486,0.408252961752819,0.40533686916887,0.367375804342294,0.377797812976118,0.367375804342294,0.342569078004068,0.342569078004068,0.344786353589855,0.338218994473858,0.335028249242972,0.336085120691688,0.347032518759822,0.337148681200206,0.332934322685204,0.334670302795083,0.337740672545497,0.332654216633667,0.325785250508488,0.324827058595228,0.339819076684238,0.334670302795083,0.334670302795083,0.319194219428836,0.309359103424026,0.342985092926638,0.341923219573924,0.341352950362136,0.351888535249856,0.334345705046784,0.315822397287959,0.318468953689814,0.31669968172487,0.322979845385137,0.302418794220035,0.31236132992042,0.306468619947749,0.285122546916563,0.265460302056888,0.204187389955415,0.229907652443372,0.226990042640792,0.231095805685974,0.232901241667896,0.22358519200118,0.22302762294382,0.226415384304992,0.224145555890907
Price Sales,,,,,,,5.08357585492425,5.20908510274298,5.45278499059061,5.3918600186287,5.27001007470489,5.05677267283822,5.02631018685726,4.78261029900964,4.81307278499059,4.53891041116201,4.56937289714297,4.63029786910487,4.8739977569525,4.72168532704773,5.05677267283822,5.08723515881917,4.81307278499059,4.96538521489536,5.13844094111691,5.22858902780317,5.28868775226068,5.82957627237825,5.70937882346323,5.55913201231946,5.97982308352202,6.13006989466579,6.28031670580955,6.13006989466579,6.22021798135205,6.94140267484214,6.36123581723398,7.28915056731064,6.67142594296228,6.76408463661454,6.57876724931003,6.48610855565777,6.57876724931003,6.60965348052745,6.73319840539712,7.35092302974548,7.16560564244097,7.0420607175713,7.10762847463956,7.38967722363319,7.89736497182173,7.95377472162046,7.33326747383446,7.38967722363319,7.64352109772746,8.06659422121791,7.98197959651982,8.51787221960772,8.91274046819881,9.02555996779626,7.23585668642895,7.90492562661245,8.05360761331989,8.30141092449897,9.26784383809735,8.84657820909293,8.59877489791385,7.45887966649012,6.7402500640708,7.70668297766919,7.31019767978267,8.00404695108408,7.24679118452009,7.18150477745234,8.42194651173957,8.55251932587507,9.41225152446344,15.4141923344697,17.9567310462381,19.0229278700725,19.4092359677342,20.8226309598118,21.5577006409949,24.4583401354012,24.3179179070437,24.9290464301148,21.3862822297979,22.0802323906468,19.2413453689922,8.14743034468316,8.00449297021503,7.06110629872541,8.26178024425766,7.57568084681066,6.7180566000019,6.4443226616225,7.01135426879766,7.44062085668323,7.66956303688886,7.09720758637477,6.86826540616913,5.08139038780155,5.18301819555758,5.14236707245517,5.32529712641602,5.2439948802112,4.9391114569431,5.30497156486481,5.28464600331361,5.30497156486481,5.5895294265817,5.65050611123532,5.69115723433773,5.53281860995362,5.38018913105835,5.53281860995362,5.93347099205371,5.93347099205371,5.89531362232989,6.00978573150135,6.06702178608707,6.04794310122516,5.85715625260607,6.02886441636325,6.10517915581089,5.8104833157698,5.75766074017189,5.8456983661684,5.96895104256352,5.98655856776282,5.72244568977329,5.8104833157698,5.8104833157698,6.09220371895864,6.28588649615096,5.66962311417538,5.68723063937468,5.5451565622918,5.37913391072618,5.66137241838774,5.99341772151899,5.9436109260493,5.97681545636243,5.86059960026649,6.25905396402398,6.05982678214524,6.17634377405747,6.63874384270349,7.13046560292328,7.06347495353622,6.27326885142828,6.35390212715358,6.24101554113816,6.19263557570298,6.45066205802394,6.466788713169,6.37002878229864,6.43453540287888
BV/MV,,,,,,,1.14530187944267,1.11770663486919,1.06775326571303,1.07981827436515,1.10478517088227,1.15137249736525,1.1583505125008,1.21737474243715,1.209669839004,1.28273714471565,1.27418556375088,1.25741996422784,1.19454896601645,1.23308280362988,1.15137249736525,1.14447805127324,1.209669839004,1.17256340222474,1.0799148384104,1.06129561705849,1.04923543959192,0.951883697774113,0.971923354569358,0.998191553341503,0.927967021950643,0.905222732196951,0.883566685972144,0.905222732196951,0.892103562165111,0.79941747778432,0.788901186962264,0.688473429163133,0.75222096890046,0.741916572066207,0.762815630434269,0.77371299658333,0.762815630434269,0.759251071413548,0.745319859094034,0.682687938161762,0.700343660700428,0.712630391589909,0.77437325594345,0.744817024800571,0.696935930349105,0.691993122332445,0.750546386529806,0.744817024800571,0.720081404050736,0.682314896845278,0.689547916953179,0.646165763237581,0.617538166132119,0.609818939055467,0.828553063301913,0.758424747599243,0.744423059951257,0.722201476072115,0.646891696481707,0.677696062980836,0.697226208888065,0.803779051442387,0.889476082662348,0.777934065865462,0.8201270999463,0.749032490663029,0.983745361723916,0.992688501375952,0.846478567064765,0.833555230163013,0.757416777125472,0.462495670253921,0.397009745080909,0.374758147843739,0.367299219145185,0.342367745407031,0.330693766180084,0.291475103203543,0.293158207146035,0.285971516605683,0.333344390509373,0.322867852521936,0.370504093057959,1.40756342774891,1.43269848895872,1.62411164740259,1.38808158099806,1.51379462984317,1.70704500812102,1.77955474694068,1.63563621857527,1.54127259058054,1.49526445354828,1.61585029657637,1.66971197312892,1.39507269433028,1.36771832777479,1.37853033036589,1.33117623504798,1.35181462628904,1.43525997359083,1.33627652713629,1.34141605224066,1.33627652713629,1.26824790393662,1.25456177547687,1.24560061993775,1.12434303860929,1.15623929502374,1.12434303860929,1.0484227691212,1.0484227691212,1.05520867701196,1.03510946411649,1.02534428049275,1.02857880503689,1.0620830006407,1.03183380125536,1.01893587873967,1.03720007049613,1.04671566747316,1.03095187730037,1.00966378543871,1.00669418606977,1.05315699465761,1.03720007049613,1.03720007049613,0.989237061455846,0.958756367685498,1.06296901634697,1.05967809059976,1.01718343629439,1.0485779867973,0.996302837895381,0.941106004770984,0.948992367939455,0.943720188117569,0.962434186182224,0.901165166372215,0.93079251430774,0.913233073345742,0.849624799580367,0.791034095236352,0.804048590999005,0.905329775983456,0.893840819435442,0.910008482836083,0.91711792410824,0.88043320714391,0.878237613111133,0.891577931284973,0.882639806660562
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,1069726.7,1096137.36,1147418.64,1134598.32,1108957.68,1064086.56,1057676.4,1006395.12,1012805.28,955113.84,961524,974344.32,1025625.6,993574.8,1064086.56,1070496.72,1012805.28,1044856.08,1096137.36,1115367.84,1128188.16,1243571.04,1217930.4,1185879.6,1275621.84,1307672.64,1339723.44,1307672.64,1326903.12,1480746.96,1493567.28,1711434.24,1566397.44,1588152.96,1544641.92,1522886.4,1544641.92,1551893.76,1580901.12,1725937.92,1682426.88,1653419.52,1827463.68,1899982.08,2030515.2,2045018.88,1885478.4,1899982.08,1965248.64,2074026.24,2052270.72,2190055.68,2291581.44,2320588.8,2117537.28,2313336.96,2356848,2429366.4,2712188.16,2588906.88,2516388.48,2182803.84,1972500.48,2255322.24,2139292.8,2342344.32,2414862.72,2393107.2,2806462.08,2849973.12,3136463.4,5136502.14,5983757.4,6339048.3,6467778.52,6938766.96,7183715.7,8150301.6,8103508.42,8307156,7126593.6,7357840,6411832,5991384,5886272,5192532.8,6075473.6,5570936,4940264,4738968,5155946.6,5471616.8,5639974.24,5219080.64,5050723.2,5204670,5308763.4,5267126.04,5454494.16,5371219.44,5058939.24,5433675.48,5412856.8,5433675.48,5725137,5787593.04,5829230.4,6037417.2,5870867.76,6037417.2,6474609.48,6474609.48,6432972.12,6557884.2,6620340.24,6599521.56,6391334.76,6578702.88,6661977.6,6870164.4,6807708.36,6911801.76,7057532.52,7078351.2,6766071,6870164.4,6870164.4,7203263.28,7432268.76,6703614.96,6724433.64,6850059.44,6644967.84,6993623.56,7403806.76,7342279.28,7383297.6,7239733.48,7731953.32,7485843.4,7629779.52,8200992.96,8808428.16,8672802.96,7702557.88,7801562.48,7662956.04,7603553.28,7920368,7940168.92,7821363.4,7900567.08
Debt equity,,,,,,,0.0294028371919669,0.0286943964760037,0.0274119653485845,0.0277217050700375,0.0283626693491135,0.0295586855264857,0.0297378290751311,0.0312531324674945,0.0310553278316243,0.032931153002662,0.0327116119826442,0.0322811960355042,0.030667136233729,0.0316563986928815,0.0295586855264857,0.0293816874095607,0.0310553278316243,0.0301027104134763,0.0812480289878998,0.0798472009019016,0.0789398463461982,0.0716155307058292,0.0731232260891099,0.0750995294969236,0.0698161455122154,0.0681049654751513,0.066475660081009,0.0681049654751513,0.0671179369900042,0.0601446448351986,0.108678063702627,0.0948432584824293,0.103625041675247,0.102205520556408,0.105084549304476,0.106585757151682,0.105084549304476,0.10459350000866,0.102674353219511,0.0940462563103081,0.096478487076954,0.0981710921133918,0.0719056698297829,0.0691611786149057,0.0647151028468046,0.064256130486189,0.0696931876811742,0.0691611786149057,0.0668643129044476,0.063357443346522,0.0640290770215735,0.0600007576063089,0.0573424961933712,0.056625714990954,0.147687128322955,0.135186963856748,0.132691204524008,0.12873027304568,0.115306527995462,0.120797315042865,0.124278505678106,0.143271234120607,0.15854647599376,0.138664442026697,0.14618522532306,0.133512821889482,0.328428193218371,0.33141390406581,0.28260100346697,0.27828648433007,0.252867289954667,0.154406438152482,0.132543642227207,0.125114837821949,0.122624638049603,0.11430114378708,0.110403728811261,0.0973103866487591,0.097872299119546,0.0954729873858153,0.111288652688151,0.107791009317952,0.123694600856666,0.234095327557039,0.238275601263414,0.270109993335044,0.230855253819225,0.251762899448136,0.283902844058536,0.295962116646493,0.272026673045838,0.256332826523963,0.248681100359068,0.26873602780738,0.27769389540096,0.453977293469134,0.445075777910916,0.44859416350705,0.433184440333144,0.439900478167766,0.467054828671949,0.434844150832504,0.436516628335706,0.434844150832504,0.412706630426486,0.408252961752819,0.40533686916887,0.367375804342294,0.377797812976118,0.367375804342294,0.342569078004068,0.342569078004068,0.344786353589855,0.338218994473858,0.335028249242972,0.336085120691688,0.347032518759822,0.337148681200206,0.332934322685204,0.334670302795083,0.337740672545497,0.332654216633667,0.325785250508488,0.324827058595228,0.339819076684238,0.334670302795083,0.334670302795083,0.319194219428836,0.309359103424026,0.342985092926638,0.341923219573924,0.341352950362136,0.351888535249856,0.334345705046784,0.315822397287959,0.318468953689814,0.31669968172487,0.322979845385137,0.302418794220035,0.31236132992042,0.306468619947749,0.285122546916563,0.265460302056888,0.204187389955415,0.229907652443372,0.226990042640792,0.231095805685974,0.232901241667896,0.22358519200118,0.22302762294382,0.226415384304992,0.224145555890907
Price Sales,,,,,,,5.08357585492425,5.20908510274298,5.45278499059061,5.3918600186287,5.27001007470489,5.05677267283822,5.02631018685726,4.78261029900964,4.81307278499059,4.53891041116201,4.56937289714297,4.63029786910487,4.8739977569525,4.72168532704773,5.05677267283822,5.08723515881917,4.81307278499059,4.96538521489536,5.13844094111691,5.22858902780317,5.28868775226068,5.82957627237825,5.70937882346323,5.55913201231946,5.97982308352202,6.13006989466579,6.28031670580955,6.13006989466579,6.22021798135205,6.94140267484214,6.36123581723398,7.28915056731064,6.67142594296228,6.76408463661454,6.57876724931003,6.48610855565777,6.57876724931003,6.60965348052745,6.73319840539712,7.35092302974548,7.16560564244097,7.0420607175713,7.10762847463956,7.38967722363319,7.89736497182173,7.95377472162046,7.33326747383446,7.38967722363319,7.64352109772746,8.06659422121791,7.98197959651982,8.51787221960772,8.91274046819881,9.02555996779626,7.23585668642895,7.90492562661245,8.05360761331989,8.30141092449897,9.26784383809735,8.84657820909293,8.59877489791385,7.45887966649012,6.7402500640708,7.70668297766919,7.31019767978267,8.00404695108408,7.24679118452009,7.18150477745234,8.42194651173957,8.55251932587507,9.41225152446344,15.4141923344697,17.9567310462381,19.0229278700725,19.4092359677342,20.8226309598118,21.5577006409949,24.4583401354012,24.3179179070437,24.9290464301148,21.3862822297979,22.0802323906468,19.2413453689922,8.14743034468316,8.00449297021503,7.06110629872541,8.26178024425766,7.57568084681066,6.7180566000019,6.4443226616225,7.01135426879766,7.44062085668323,7.66956303688886,7.09720758637477,6.86826540616913,5.08139038780155,5.18301819555758,5.14236707245517,5.32529712641602,5.2439948802112,4.9391114569431,5.30497156486481,5.28464600331361,5.30497156486481,5.5895294265817,5.65050611123532,5.69115723433773,5.53281860995362,5.38018913105835,5.53281860995362,5.93347099205371,5.93347099205371,5.89531362232989,6.00978573150135,6.06702178608707,6.04794310122516,5.85715625260607,6.02886441636325,6.10517915581089,5.8104833157698,5.75766074017189,5.8456983661684,5.96895104256352,5.98655856776282,5.72244568977329,5.8104833157698,5.8104833157698,6.09220371895864,6.28588649615096,5.66962311417538,5.68723063937468,5.5451565622918,5.37913391072618,5.66137241838774,5.99341772151899,5.9436109260493,5.97681545636243,5.86059960026649,6.25905396402398,6.05982678214524,6.17634377405747,6.63874384270349,7.13046560292328,7.06347495353622,6.27326885142828,6.35390212715358,6.24101554113816,6.19263557570298,6.45066205802394,6.466788713169,6.37002878229864,6.43453540287888
BV/MV,,,,,,,1.14530187944267,1.11770663486919,1.06775326571303,1.07981827436515,1.10478517088227,1.15137249736525,1.1583505125008,1.21737474243715,1.209669839004,1.28273714471565,1.27418556375088,1.25741996422784,1.19454896601645,1.23308280362988,1.15137249736525,1.14447805127324,1.209669839004,1.17256340222474,1.0799148384104,1.06129561705849,1.04923543959192,0.951883697774113,0.971923354569358,0.998191553341503,0.927967021950643,0.905222732196951,0.883566685972144,0.905222732196951,0.892103562165111,0.79941747778432,0.788901186962264,0.688473429163133,0.75222096890046,0.741916572066207,0.762815630434269,0.77371299658333,0.762815630434269,0.759251071413548,0.745319859094034,0.682687938161762,0.700343660700428,0.712630391589909,0.77437325594345,0.744817024800571,0.696935930349105,0.691993122332445,0.750546386529806,0.744817024800571,0.720081404050736,0.682314896845278,0.689547916953179,0.646165763237581,0.617538166132119,0.609818939055467,0.828553063301913,0.758424747599243,0.744423059951257,0.722201476072115,0.646891696481707,0.677696062980836,0.697226208888065,0.803779051442387,0.889476082662348,0.777934065865462,0.8201270999463,0.749032490663029,0.983745361723916,0.992688501375952,0.846478567064765,0.833555230163013,0.757416777125472,0.462495670253921,0.397009745080909,0.374758147843739,0.367299219145185,0.342367745407031,0.330693766180084,0.291475103203543,0.293158207146035,0.285971516605683,0.333344390509373,0.322867852521936,0.370504093057959,1.40756342774891,1.43269848895872,1.62411164740259,1.38808158099806,1.51379462984317,1.70704500812102,1.77955474694068,1.63563621857527,1.54127259058054,1.49526445354828,1.61585029657637,1.66971197312892,1.39507269433028,1.36771832777479,1.37853033036589,1.33117623504798,1.35181462628904,1.43525997359083,1.33627652713629,1.34141605224066,1.33627652713629,1.26824790393662,1.25456177547687,1.24560061993775,1.12434303860929,1.15623929502374,1.12434303860929,1.0484227691212,1.0484227691212,1.05520867701196,1.03510946411649,1.02534428049275,1.02857880503689,1.0620830006407,1.03183380125536,1.01893587873967,1.03720007049613,1.04671566747316,1.03095187730037,1.00966378543871,1.00669418606977,1.05315699465761,1.03720007049613,1.03720007049613,0.989237061455846,0.958756367685498,1.06296901634697,1.05967809059976,1.01718343629439,1.0485779867973,0.996302837895381,0.941106004770984,0.948992367939455,0.943720188117569,0.962434186182224,0.901165166372215,0.93079251430774,0.913233073345742,0.849624799580367,0.791034095236352,0.804048590999005,0.905329775983456,0.893840819435442,0.910008482836083,0.91711792410824,0.88043320714391,0.878237613111133,0.891577931284973,0.882639806660562
