me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-262141,-262141,-262141,-262141,-262141,-262141,-262141,-308239,-308239,-308239,-308239,-308239,-308239,-308239,-308239,-308239,-308239,-308239,-308239,-290009,-290009,-290009,-290009,-290009,-290009,-290009,-290009,-290009,-290009,-290009,-290009,-289968,-289968,-289968,-289968,-289968,-289968,-289968,-289968,-289968,-289968,-289968,-289968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,2.4,2.21,2.15,1.8,2.05,1.95,2.4,2.04,2.05,1.85,1.37,1.4,1.4,1.05,0.9,0.91,0.7,0.71,0.63,0.71,0.72,0.73,0.77,0.81,0.81,0.81,0.71,0.83,0.85,1.05,1,1.1,1.3,1.35,1.02,1.25,1.45,1.5,1.21,1.2,1.2,1.45,1.55,1.62,1.52,1.7,1.92,2.21,2.35,2.35,2.4,2.2,2.2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
MV monthly,Consumer Goods,140.3,129.2,125.69,135.3,154.09,146.57,180.4,153.34,154.09,139.05,102.98,105.23,105.23,78.92,67.65,68.4,52.62,53.37,47.35,53.37,103.91,705.45,744.1,782.76,782.76,782.76,686.12,802.09,821.41,1014.69,966.37,1063,1256.28,1304.6,985.69,1207.96,1401.23,1449.55,1169.3,1159.64,1159.64,1401.23,1497.87,1565.52,1468.88,1642.83,1855.43,2135.67,2270.96,2270.96,2319.28,2126.01,2126.01,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74,1932.74
NOSH,Consumer Goods,58459,58459,58459,75165,75165,75165,75165,75165,75165,75165,75165,75165,75165,75165,75165,75165,75165,75165,75165,75165,144323,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368,966368
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,102976.05,105231,105231,78923.25,67648.5,68400.15,52615.5,53367.15,47353.95,53367.15,103912.56,705448.64,744103.36,782758.08,782758.08,782758.08,686121.28,802085.44,821412.8,1014686.4,966368,1063004.8,1256278.4,1304596.8,985695.36,1207960,1401233.6,1449552,1169305.28,1159641.6,1159641.6,1401233.6,1497870.4,1565516.16,1468879.36,1642825.6,1855426.56,2135673.28,2270964.8,2270964.8,2319283.2,2126009.6,2126009.6,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736,1932736
Debt equity,,,,,,,,,,,,15.4510296326185,15.1199361404909,15.1199361404909,20.1599148539879,23.5199006629859,23.2614402161399,30.2398722809818,29.8139585868835,33.5998580899798,29.8139585868835,15.311777517559,2.25542429283016,2.12026995819506,2.01556526890147,2.01556526890147,2.01556526890147,2.29944770114112,1.96699743109662,1.92071513860023,1.55486463600971,1.63260786781019,1.48418897073654,1.25585220600784,1.20933916134088,0.826208616828632,0.674186231332163,0.581195027010486,0.561821859443469,0.696473379475375,0.702277324304337,0.702277324304337,0.581195027010486,0.54369857365497,0.52020542541062,0.554429466556055,0.495725170097179,0.399970559869532,0.347485735271268,0.32678445742532,0.32678445742532,0.319976447895626,0.349065215886137,0.349065215886137,0.383971737474751,0.383971737474751,0.383971737474751,0.383971737474751,0.383971737474751,0.383971737474751,0.383971737474751,0.383971737474751,0.383971737474751,0.383971737474751,0.383971737474751,0.383971737474751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.046682398818434,0.0477046411283267,0.0477046411283267,0.035778480846245,0.0306672692967814,0.0310080167334123,0.0238523205641633,0.0241930680007942,0.021467088507747,0.0241930680007942,0.0471069493165105,0.319802854725947,0.299970434441175,0.315553314152405,0.315553314152405,0.315553314152405,0.27659611487433,0.32334475400802,0.331136193863635,0.409050592419784,0.389571992780747,0.428529192058821,0.506443590614971,0.525922190254008,0.428758937775941,0.525439874725418,0.609510254681485,0.630527849670502,0.508625798734205,0.504422279736401,0.504422279736401,0.609510254681485,0.651545444659519,0.680970077644142,0.638934887666109,0.714598229626569,0.900175122647954,1.03613907346457,1.10177684282432,1.10177684282432,1.12521890330994,1.03145066136745,1.03145066136745,0.937682419424952,0.937682419424952,0.937682419424952,0.937682419424952,0.937682419424952,0.937682419424952,0.937682419424952,0.937682419424952,0.937682419424952,0.937682419424952,0.937682419424952,0.937682419424952,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,5.63891312591617,5.51807927321797,5.51807927321797,7.35743903095729,8.58367886945017,8.48935272802764,11.0361585464359,10.8807196936692,12.2623983849288,10.8807196936692,5.58809252702465,0.82312583379564,1.44724383451245,1.3757750031785,1.3757750031785,1.3757750031785,1.56954613038674,1.34262379828264,1.31103265008775,1.06131214530913,1.11437775257459,1.01307068415872,0.857213655826607,0.825465001907103,1.17669114319459,0.960179972846783,0.827741355902399,0.800149977372319,0.991921459552462,1.0001874717154,1.0001874717154,0.827741355902399,0.774338687779664,0.740879608678073,0.789621688196368,0.706014685916752,0.709014319596675,0.615976241459555,0.579279784521539,0.579279784521539,0.56721145567734,0.618776133466189,0.618776133466189,0.680653746812808,0.680653746812808,0.680653746812808,0.680653746812808,0.680653746812808,0.680653746812808,0.680653746812808,0.680653746812808,0.680653746812808,0.680653746812808,0.680653746812808,0.680653746812808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,102976.05,105231,105231,78923.25,67648.5,68400.15,52615.5,53367.15,47353.95,53367.15,103912.56,705448.64,0,0,782758.08,0,686121.28,802085.44,821412.8,0,966368,1063004.8,0,0,985695.36,1207960,1401233.6,1449552,1169305.28,1159641.6,0,1401233.6,1497870.4,1565516.16,1468879.36,1642825.6,1855426.56,2135673.28,2270964.8,2270964.8,2319283.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,15.4510296326185,15.1199361404909,15.1199361404909,20.1599148539879,23.5199006629859,23.2614402161399,30.2398722809818,29.8139585868835,33.5998580899798,29.8139585868835,15.311777517559,2.25542429283016,0,0,2.01556526890147,0,2.29944770114112,1.96699743109662,1.92071513860023,0,1.63260786781019,1.48418897073654,0,0,0.826208616828632,0.674186231332163,0.581195027010486,0.561821859443469,0.696473379475375,0.702277324304337,0,0.581195027010486,0.54369857365497,0.52020542541062,0.554429466556055,0.495725170097179,0.399970559869532,0.347485735271268,0.32678445742532,0.32678445742532,0.319976447895626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.046682398818434,0.0477046411283267,0.0477046411283267,0.035778480846245,0.0306672692967814,0.0310080167334123,0.0238523205641633,0.0241930680007942,0.021467088507747,0.0241930680007942,0.0471069493165105,0.319802854725947,0,0,0.315553314152405,0,0.27659611487433,0.32334475400802,0.331136193863635,0,0.389571992780747,0.428529192058821,0,0,0.428758937775941,0.525439874725418,0.609510254681485,0.630527849670502,0.508625798734205,0.504422279736401,0,0.609510254681485,0.651545444659519,0.680970077644142,0.638934887666109,0.714598229626569,0.900175122647954,1.03613907346457,1.10177684282432,1.10177684282432,1.12521890330994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,5.63891312591617,5.51807927321797,5.51807927321797,7.35743903095729,8.58367886945017,8.48935272802764,11.0361585464359,10.8807196936692,12.2623983849288,10.8807196936692,5.58809252702465,0.82312583379564,0,0,1.3757750031785,0,1.56954613038674,1.34262379828264,1.31103265008775,0,1.11437775257459,1.01307068415872,0,0,1.17669114319459,0.960179972846783,0.827741355902399,0.800149977372319,0.991921459552462,1.0001874717154,0,0.827741355902399,0.774338687779664,0.740879608678073,0.789621688196368,0.706014685916752,0.709014319596675,0.615976241459555,0.579279784521539,0.579279784521539,0.56721145567734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
