me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1264,1264,1264,1264,1264,1264,1264,1264,1264,1264,1264,1264,13137,13137,13137,13137,13137,13137,13137,13137,13137,13137,13137,13137,34915,34915,34915,34915,34915,34915,34915,34915,34915,34915,34915,34915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,2.52,2.65,2.61,2.65,2.75,2.85,3.05,3.15,3.37,3.15,3.31,3.2,2.8,2.7,2.71,2.71,2.86,2.91,2.7,2.7,2.6,2.6,2.55,2.76,2.75,3,2.85,2.9,2.7,2.85,2.95,2.85,2.85,2.96,3.4,3.5,3.25,3.02,3.09,3.24,3.35,3.14,3,3.13,3.21,3.27,3.35,3.93,3.97,3.8,4,3.8,4.25,4.29,4.4,4.45,4.5,4.5,4.95,5.15,5.45,5.5,6.55,7.1,6.95,6.5,5.45,5.37,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84,5.84
MV monthly,Fincials,246.94,259.68,255.76,308.82,320.48,443.5,474.63,490.19,524.42,490.19,515.09,497.97,435.72,420.16,450.24,450.24,475.16,483.47,536.9,536.9,517.01,517.01,507.07,548.83,546.84,596.55,566.72,576.67,536.9,583.64,604.12,583.64,583.64,606.16,729.42,767.56,734.79,682.79,698.61,742.25,767.45,763.56,729.52,761.13,780.59,836.84,857.31,1070.59,1081.48,1035.17,1106.69,1062.76,1188.61,1199.8,1230.56,1244.54,1258.53,1258.53,1390.06,1446.22,1530.47,1544.51,1839.37,1993.82,1951.7,1825.33,1530.47,1508,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99,1639.99
NOSH,Fincials,97991,97991,97991,116537,116537,155615,155615,155615,155615,155615,155615,155615,155615,155615,166141,166141,166141,166141,198850,198850,198850,198850,198850,198850,198850,198850,198850,198850,198850,204786,204786,204786,204786,204785,214536,219303,219303,226089,226089,229089,229089,243173,243173,243173,243173,255914,255914,257988,272414,272414,276673,279673,279673,279673,279673,279673,279673,279673,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820,280820
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,490187.25,524422.55,490187.25,515085.65,497968,435722,420160.5,450242.11,450242.11,475163.26,483470.31,536895,536895,517010,517010,507067.5,548826,546837.5,596550,566722.5,576665,536895,583640.1,604118.7,583640.1,583640.1,606163.6,729422.4,767560.5,712734.75,682788.78,698615.01,742248.36,767448.15,763563.22,729519,761131.49,780585.33,836838.78,857311.9,1013892.84,1081483.58,1035173.2,1106692,1062757.4,1188610.25,1199797.17,1230561.2,1244544.85,1258528.5,1258528.5,1390059,1446223,1530469,1544510,1839371,1993822,1951699,1825330,1530469,1508003.4,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8,1639988.8
Debt equity,,,,,,,,,0.611541813868068,0.571619202873713,0.611541813868068,0.581980880267194,0.601986473026379,0.687984540601576,0.713465449512746,0.665797341790176,0.665797341790176,0.630877900787195,0.620038074313188,0.558340085119064,0.558340085119064,0.834575733544806,0.834575733544806,0.850939963614312,0.786194531600179,0.789053420805998,0.723298969072165,0.761367335865437,0.748240312833274,0.803665521191294,0.739298070848799,0.714237119294602,0.739298070848799,0.907734064194698,0.874004971595127,0.726314409867314,0.690225721620641,0.743320007899152,0.775920775968228,0.758343282661505,0.713763786557912,0.690326766700786,0.693839077267237,0.726218234206374,0.696055815533266,0.94083500134444,0.877590782778972,0.856633390951414,0.72433887589146,0.679069024792776,0.709448428533505,0.663601074192278,0.691034473154457,0.617866117173396,0.612105127735882,0.596802499542485,0.59009685348021,0.702963023880667,0.702963023880667,0.636447086058937,0.611730694367328,0.578057445136099,0.572802377453043,0.480979095571258,0.443720151548132,0.453296845466437,0.48467893476796,0.578057445136099,0.586669101674439,0.598315671424097,0.598315671424097,0.598315671424097,0.598315671424097,0.598315671424097,0.598315671424097,0.598315671424097,0.598315671424097,0.598315671424097,0.598315671424097,0.598315671424097,0.598315671424097,0.598315671424097,0.598315671424097,0.598315671424097,0.598315671424097,0.598315671424097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,6.09731136651989,6.52315533497525,6.09731136651989,6.40701607085106,6.19409408662338,5.41983232579546,5.22626688558848,5.60044418737717,5.60044418737717,5.91043187302535,6.01376110157475,6.67829688782745,6.67829688782745,3.94724385402351,3.94724385402351,3.87133531836922,4.19015116811727,4.17496946098641,4.5545121392579,4.32678653229501,4.40269506794931,4.09906092533211,4.45594823637197,4.6122972972973,4.45594823637197,3.46863878950684,3.60249848450631,4.33503940283605,4.56169842269794,4.23586282107666,4.05789055163971,4.15194761740619,4.41126552638148,4.56103071400554,4.53794213785644,4.33561350750615,4.52349009283142,4.10646351407513,4.40239879634062,4.51010274242847,5.33383576993692,5.68941368952111,5.44578640306807,5.82202886046915,5.59089995633578,6.25298021432292,6.31183179281066,6.47367363365196,6.54723810676164,5.40103898444742,5.40103898444742,5.96550880626223,6.20653946510111,6.56808545335943,6.62834311806915,7.89375407697326,8.55658838878017,8.37581539465101,7.83349641226354,6.56808545335943,6.47167318982388,5.96435473605732,5.96435473605732,5.96435473605732,5.96435473605732,5.96435473605732,5.96435473605732,5.96435473605732,5.96435473605732,5.96435473605732,5.96435473605732,5.96435473605732,5.96435473605732,5.96435473605732,5.96435473605732,5.96435473605732,5.96435473605732,5.96435473605732,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,0.79118336921248,0.739533416326205,0.79118336921248,0.752938855897073,0.778821129068535,0.89008129036404,0.923047264081226,0.861376560268874,0.861376560268874,0.81619946794708,0.802175422106065,0.722353532813679,0.722353532813679,1.01459159397304,1.01459159397304,1.03448554679604,0.9557746899746,0.959250234301781,0.879312714776632,0.925592331343823,0.909633842872378,0.977014127529592,0.898762782063809,0.868296247078595,0.898762782063809,1.05910645961441,1.01975275321712,0.847433530969161,0.805326746230427,0.867274957478922,0.905312181609077,0.884803491410813,0.832789984204209,0.805444641439295,0.809542659742045,0.847321317196673,0.812129058015981,0.953813723350399,0.889697057299376,0.868450560408645,0.734331056130153,0.688436712095065,0.719235196583528,0.672755382708107,0.700567222585324,0.626389516664525,0.620549054970683,0.605035328596416,0.598237178836906,0.796604923925044,0.796604923925044,0.721228379514826,0.693219510407454,0.655060638274934,0.649105541563344,0.545050454747846,0.502828236422309,0.513680644402646,0.549243150553598,0.655060638274934,0.664819455977354,0.752706359945873,0.752706359945873,0.752706359945873,0.752706359945873,0.752706359945873,0.752706359945873,0.752706359945873,0.752706359945873,0.752706359945873,0.752706359945873,0.752706359945873,0.752706359945873,0.752706359945873,0.752706359945873,0.752706359945873,0.752706359945873,0.752706359945873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,490187.25,524422.55,490187.25,515085.65,497968,435722,420160.5,450242.11,450242.11,475163.26,483470.31,536895,536895,517010,517010,507067.5,548826,546837.5,596550,566722.5,576665,536895,583640.1,604118.7,583640.1,583640.1,606163.6,729422.4,767560.5,712734.75,682788.78,698615.01,742248.36,767448.15,763563.22,729519,761131.49,780585.33,836838.78,857311.9,1013892.84,1081483.58,1035173.2,1106692,1062757.4,1188610.25,1199797.17,1230561.2,1244544.85,1258528.5,1258528.5,1390059,1446223,1530469,1544510,1839371,1993822,1951699,1825330,1530469,1508003.4,1639988.8,1639988.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
