me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,-16091,-16091,-16091,-16091,-16091,-16091,-16091,-16091,-16091,-16091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,1.5,1.8,1.46,1.18,1.2,1.5,1.4,1.2,1.4,1.2,1,1.21,1.7,1.8,1.59,2.62,2.74,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78,2.78
MV monthly,Industrials,138.02,166.59,136.58,110.39,112.26,140.32,130.97,112.26,130.97,112.26,93.55,113.2,159.03,168.39,148.74,245.1,258.82,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6,262.6
NOSH,Industrials,92012,92550,93550,93550,93550,93550,93550,93550,93550,93550,93550,93550,93550,93550,93550,93550,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460,94460
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,112260,140325,130970,112260,130970,112260,93550,113195.5,159035,168390,148744.5,245101,258820.4,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8,262598.8
Debt equity,,,,,,2.8327632282202,2.26621058257616,2.42808276704589,2.8327632282202,2.42808276704589,2.8327632282202,3.39931587386424,2.80935196187128,1.99959757286132,1.88850881881347,2.1379345118643,1.29744880681841,1.22867440124503,1.2109956328818,1.2109956328818,1.2109956328818,1.2109956328818,1.2109956328818,1.2109956328818,1.2109956328818,1.2109956328818,1.2109956328818,1.2109956328818,1.2109956328818,1.2109956328818,1.2109956328818,1.2109956328818,1.2109956328818,1.2109956328818,1.2109956328818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,0.147893836834603,0.184867296043254,0.17254280964037,0.147893836834603,0.17254280964037,0.147893836834603,0.123244864028836,0.149126285474891,0.209516268849021,0.221840755251904,0.195959333805849,0.32290154375555,0.340975788411426,0.345953537147359,0.345953537147359,0.345953537147359,0.345953537147359,0.345953537147359,0.345953537147359,0.345953537147359,0.345953537147359,0.345953537147359,0.345953537147359,0.345953537147359,0.345953537147359,0.345953537147359,0.345953537147359,0.345953537147359,0.345953537147359,0.345953537147359,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,1.21826117940495,0.974608943523962,1.04422386806139,1.21826117940495,1.04422386806139,1.21826117940495,1.46191341528594,1.20819290519499,0.859949067815261,0.812174119603302,0.919442399550908,0.557982219574788,0.52840502526076,0.520802075257008,0.520802075257008,0.520802075257008,0.520802075257008,0.520802075257008,0.520802075257008,0.520802075257008,0.520802075257008,0.520802075257008,0.520802075257008,0.520802075257008,0.520802075257008,0.520802075257008,0.520802075257008,0.520802075257008,0.520802075257008,0.520802075257008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,140325,130970,112260,130970,112260,93550,113195.5,159035,168390,148744.5,245101,258820.4,262598.8,262598.8,262598.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,2.26621058257616,2.42808276704589,2.8327632282202,2.42808276704589,2.8327632282202,3.39931587386424,2.80935196187128,1.99959757286132,1.88850881881347,2.1379345118643,1.29744880681841,1.22867440124503,1.2109956328818,1.2109956328818,1.2109956328818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0.184867296043254,0.17254280964037,0.147893836834603,0.17254280964037,0.147893836834603,0.123244864028836,0.149126285474891,0.209516268849021,0.221840755251904,0.195959333805849,0.32290154375555,0.340975788411426,0.345953537147359,0.345953537147359,0.345953537147359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0.974608943523962,1.04422386806139,1.21826117940495,1.04422386806139,1.21826117940495,1.46191341528594,1.20819290519499,0.859949067815261,0.812174119603302,0.919442399550908,0.557982219574788,0.52840502526076,0.520802075257008,0.520802075257008,0.520802075257008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0.249986103,-0.066663702,-0.142850336,0.166657402,-0.142850336,-0.166657402,0.209992662,0.404928607,0.058821221,-0.116666049,0.647828823,0.045804053,0.01458308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,0.054640203,-0.256849502,-0.334032636,-0.022054398,-0.332303936,-0.357448402,0.018228762,0.200282807,-0.155934479,-0.332270349,0.421670623,-0.165966747,-0.19716272,-0.1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,1.2293,1.2966,1.3521,1.2986,1.3072,1.357,1.4153,1.4166,1.4739,1.4461,1.4914,1.4916,1.5166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
