me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,-12366,-12366,-12366,-12366,-12366,-12366,-12366,-12366,-12366,-12366,-12366,-12366,9064,9064,9064,9064,9064,9064,9064,9064,9064,9064,9064,9064,25783,25783,25783,25783,25783,25783,25783,25783,25783,25783,25783,25783,7763,7763,7763,7763,7763,7763,7763,7763,7763,7763,7763,7763,24194,24194,24194,24194,24194,24194,24194,24194,24194,24194,24194,24194,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,24292,27677,27677,27677,27677,27677,27677,27677,27677,27677,27677,27677,27677,59865,59865,59865,59865,59865,59865,59865,59865,59865,59865,59865,59865,57085,57085,57085,57085,57085,57085,57085,57085,57085,57085,57085,57085,52263,52263,52263,52263,52263,52263,52263,52263,52263,52263,52263,52263,49690,49690,49690,49690,49690,49690,49690,49690,49690,49690,49690,49690,46191,46191,46191,46191,46191,46191,46191,46191,46191,46191,46191,46191,10060,10060,10060,10060,10060,10060,10060,10060,10060,10060,10060,10060,
Price monthly,Basic Materials,38,41,42,41,46,46,43.3,42.5,41.6,40.9,43.75,49.5,55.1,54.2,54,52,50.4,49,49.5,46,47.2,47.01,48,52.3,49,49,50,40.4,40,41,39.68,42,42,42.2,39.45,38.25,38.4,46.5,43,39,38,34,32.25,31.5,30.31,32,33,32.5,34.3,35,35.5,34,35,39.5,43,44.01,44,41.8,39.02,33.25,32.5,35,37,19.7,19.2,18.5,22.45,20.5,19,20,23,22.5,22,19.05,19,18.01,17.5,17,16.62,12.5,13.9,14.51,14.49,13,14,13,11,11.5,10,9.19,12,9.98,9.95,9,10.4,8.5,9,9.25,9,9,8.75,8,8.1,9,10.5,9.6,9.45,9.8,10,12.75,13.75,13.2,13.75,12.85,13.6,13.05,14.5,10.69,9.65,10.25,9.4,9.5,8.25,7.95,7.6,7.8,7.8,7.8,7.39,7.51,7.39,7.15,7.8,8.38,8.34,7.75,6.95,6.69,6.53,6.35,5.56,6.19,6,6.58,6,6.2,6.25,6,5.85,5.79,4.9,6.6,6.8,7.2,6.25,5.25,6
MV monthly,Basic Materials,1868.31,2015.81,2064.97,2015.81,2261.64,2261.64,2128.89,2089.55,2045.3,2010.89,2151.01,2433.72,2709.05,2664.8,2654.96,2556.63,2477.97,2409.13,2433.72,2261.64,2320.64,2311.29,2359.97,2571.38,2409.13,2409.13,2458.3,1986.31,1966.64,2015.81,1950.91,2064.97,2064.97,2074.8,1939.6,1880.6,1887.97,2286.22,2114.14,1917.47,1868.31,1671.64,1585.6,1548.73,1490.22,1573.31,1622.48,1597.89,1686.39,1720.81,1745.39,1671.64,1720.81,1942.06,2114.14,2163.8,2163.3,2055.14,1918.46,1634.77,1597.89,1720.81,1819.14,968.57,943.99,909.57,1103.78,1007.9,934.15,983.32,1130.82,1106.23,1081.65,936.61,934.15,885.48,860.4,835.82,817.14,614.57,683.41,713.4,712.42,639.16,688.32,639.16,540.83,565.41,491.66,451.84,589.99,490.68,489.2,442.49,511.33,417.91,442.49,454.79,442.49,442.49,430.2,393.33,398.24,442.49,516.24,471.99,464.62,481.83,491.66,626.87,676.03,648.99,676.03,631.78,668.66,641.62,712.91,525.58,474.45,503.95,462.16,467.08,405.62,390.87,373.66,383.49,383.49,383.49,363.34,369.23,363.33,351.53,383.49,412.01,410.04,381.03,341.7,328.92,321.05,312.2,273.36,304.33,294.99,323.51,294.99,304.83,307.28,294.99,287.62,284.67,240.91,324.49,334.33,353.99,307.28,258.12,294.99
NOSH,Basic Materials,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166,49166
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,,,2556632,2477966.4,2409134,2433717,2261636,2320635.2,2311293.66,2359968,2571381.8,2409134,2409134,2458300,1986306.4,1966640,2015806,1950906.88,2064972,2064972,2074805.2,1939598.7,1880599.5,1887974.4,2286219,2114138,1917474,1868308,1671644,1585603.5,1548729,1490221.46,1573312,1622478,1597895,1686393.8,1720810,1745393,1671644,1720810,1942057,2114138,2163795.66,2163304,2055138.8,1918457.32,1634769.5,1597895,1720810,1819142,968570.2,943987.2,909571,1103776.7,1007903,934154,983320,1130818,1106235,1081652,936612.3,934154,885479.66,860405,835822,817138.92,614575,683407.4,713398.66,712415.34,639158,688324,639158,540826,565409,491660,451835.54,589992,490676.68,489201.7,442494,511326.4,417911,442494,454785.5,442494,442494,430202.5,393328,398244.6,442494,516243,471993.6,464618.7,481826.8,491660,626866.5,676032.5,648991.2,676032.5,631783.1,668657.6,641616.3,712907,525584.54,474451.9,503951.5,462160.4,467077,405619.5,390869.7,373661.6,383494.8,383494.8,383494.8,363336.74,369236.66,363336.74,351536.9,383494.8,412011.08,410044.44,381036.5,341703.7,328920.54,321053.98,312204.1,273362.96,304337.54,294996,323512.28,294996,304829.2,307287.5,294996,287621.1,284671.14,240913.4,324495.6,334328.8,353995.2,307287.5,258121.5,294996
Debt equity,,,,,,,,,,,,,,,,,0.185668097716058,0.191562323040377,0.197035532270102,0.195045274368384,0.209885675679022,0.204549599178708,0.20537632591438,0.201140439192396,0.184603079947132,0.197035532270102,0.197035532270102,0.1930948216247,0.221996968846297,0.22421693853476,0.218748232716839,0.226025139651976,0.213539941461676,0.213539941461676,0.212527903824417,0.227342903457298,0.234475229840272,0.233559310973708,0.192874785836353,0.208573896311404,0.289915795468413,0.297545158507056,0.332550471272592,0.350595845682732,0.358943365818035,0.373035830526827,0.353334875727128,0.342627758280852,0.347898954562096,0.329641866567583,0.323049029236232,0.318499042908961,0.31625214459538,0.307216369035512,0.272217035854251,0.250059835261463,0.244321129657872,0.244376657187339,0.257238586512989,0.275565682117963,0.323385651616329,0.330848397422859,0.307216369035512,0.290610078817377,0.272154769989826,0.279242133791645,0.289808052367545,0.238817326004435,0.261534096039004,0.282181524673662,0.268072448439979,0.233106476904329,0.238286620835537,0.243702225854526,0.281440890750634,0.282181524673662,0.18525439647027,0.190653238881689,0.196260687084092,0.200747995212369,0.266914534434365,0.240031056146012,0.229940157162616,0.230257534881267,0.256648590802274,0.238316548602112,0.256648590802274,0.303311970948142,0.439619815036549,0.505562787292031,0.55012272828295,0.421302322743359,0.506575939170372,0.508103303811087,0.561736430324479,0.486118064703876,0.594779749755331,0.561736430324479,0.546554364640034,0.561736430324479,0.627631109122384,0.64556342652588,0.706084997762682,0.697367899024871,0.627631109122384,0.5379695221049,0.588404164802235,0.597743913449889,0.576395916540964,0.564867998210145,0.443033724086388,0.410813089607378,0.332771846521186,0.319460972660338,0.341835671134603,0.322984439270562,0.336596810274303,0.302937129246872,0.410906302533176,0.455190505085974,0.428545207227283,0.467296635540388,0.462377723587331,0.532434954433897,0.383084183808568,0.400726218589226,0.390451187343349,0.390451187343349,0.390451187343349,0.412113567155361,0.405528530130242,0.412113567155361,0.425946749829108,0.390451187343349,0.363427119484262,0.365170175213204,0.393300904244082,0.438572950775775,0.455617639445685,0.466781318206988,0.480012914628604,0.548216188469718,0.492420356686855,0.508013667981939,0.463234347703895,0.508013667981939,0.491626130305102,0.487693121262661,0.446677243081262,0.458130505724371,0.462877972104935,0.546951726221954,0.406070220982966,0.394126979189349,0.372231035901052,0.428810153358012,0.510488277807157,0.446677243081262
Price Sales,,,,,,,,,,,,,,,,,2.27566679869867,2.20564628181563,2.14437832954298,2.16625974106892,2.01308986038728,2.06560524804956,2.0572903116697,2.10061550649108,2.28879564561424,2.14437832954298,2.14437832954298,2.18814115259487,1.31247424683132,1.29947945230824,1.33196643861594,1.28908361668977,1.36445342492365,1.36445342492365,1.37095082218519,1.281611609839,1.24262722626975,1.24750027421591,1.51064486330833,1.39694041123136,1.3637203506818,1.32875316220278,1.1888844082867,1.12769182844841,1.10146643708914,1.05985548279911,1.11895003132866,1.15391721980768,1.13643362556817,1.1993745648304,1.22385159676572,1.24133519100523,1.21943042222287,1.25529602287648,1.41669122581775,1.5422208281054,1.57844508476555,1.57808642875901,1.49918210732106,1.39947573750401,1.19253122173266,1.16563202124245,1.25529602287648,1.32702722418371,1.84817304591571,1.8012651005879,1.73559397712897,2.10616674521866,1.92322575844021,1.78250192245678,1.8763178131124,2.15776548507925,2.11085753975144,2.06394959442364,1.78719271698956,1.78250192245678,2.02050825335542,1.96329230614769,1.90719824025775,1.86456675018141,1.40235164724835,1.55941503174016,1.62784979212588,1.62560602949029,1.45844571313828,1.57063384491815,1.45844571313828,1.23406944957855,1.16319435158193,1.01147334920168,0.929544007916343,1.21376801904202,1.00945040250328,1.00641598245567,0.910326014281512,1.05193228316975,0.859752346821428,0.910326014281512,0.935612848011554,0.910326014281512,0.682387231089521,0.663432030225923,0.60656642763513,0.614148507980569,0.682387231089521,0.796118436271108,0.727879713162156,0.716506592643997,0.743043873853034,0.758208034543912,0.966715244043488,1.04253604749788,1.35737573255362,1.41393305474335,1.32138470934197,1.39850833050979,1.34195100832005,1.49105667591117,1.09926868037865,0.992323925692606,1.05402282262686,0.966616051969999,0.976899201459042,0.84835983284601,1.03224176770251,0.986797161577242,1.01276550793454,1.01276550793454,1.01276550793454,0.959530397902081,0.975111405716459,0.959530397902081,0.928368382273326,1.01276550793454,1.0880737123707,1.08288004309924,1.03877872043445,0.931549949292826,0.896700598671799,0.875254844443475,0.85112837093661,0.745239959434261,0.829682616708287,0.804215783562152,0.881956642639826,0.804215783562152,0.831022976347557,0.837724774543908,0.807193146153194,0.787013317499364,0.778941386037832,0.659207736025108,0.887912460768513,0.914818898973619,0.968631775383832,0.840826193909577,0.706294002884044,0.807193146153194
BV/MV,,,,,,,,,,,,,,,,,0.262208640117154,0.270532723930397,0.278262230328408,0.275451500729132,0.296409767088957,0.288873925552797,0.290041465349756,0.284059360126917,0.260704575259886,0.278262230328408,0.278262230328408,0.27269698572184,0.414921383730123,0.419070597567425,0.408849363480414,0.42245019916071,0.399114854826119,0.399114854826119,0.397223315229786,0.424913153427046,0.438243762162013,0.436531872466067,0.360490836617139,0.389833114016209,0.475712838870305,0.488231597787945,0.545670609292409,0.575280642354788,0.588977800506092,0.612101640248826,0.579775022373185,0.56220608230127,0.570855406644367,0.540897980056615,0.530080020455483,0.52261410467442,0.542540756285429,0.527039591820131,0.466997106676066,0.4289857142722,0.419140779679723,0.419236038947832,0.441301093629297,0.472741817368134,0.554778517705401,0.567581098883218,0.527039591820131,0.498550965235259,1.67002247229989,1.71351264084937,1.77834825428691,1.46545401800926,1.60485086362477,1.7315496160162,1.64497213521539,1.43041055236121,1.46219745352479,1.49542921383218,1.72700486636787,1.7315496160162,0.942633735934714,0.970104776239097,0.998637269657894,1.02147013141902,1.35814668673474,1.22135493411397,1.17000920635315,1.17162412589263,1.30591027570648,1.21263097029887,1.30591027570648,1.54334850765311,1.15049636634719,1.32307082129927,1.43968533329627,1.10255901774939,1.32572226583093,1.32971941839123,1.47007869033252,1.27218348201853,1.55655390741091,1.47007869033252,1.43034683383705,1.47007869033252,1.34555496797697,1.38399939563345,1.51374933897409,1.49506107552996,1.34555496797697,1.15333282969454,1.26145778247841,1.28148092188283,1.2357137461013,1.21099947117927,0.949803506807271,0.880726888130378,0.805810618079259,0.773578193356089,0.827758767209822,0.78211030578281,0.815072809091664,0.733565528182498,0.995014046646045,1.10224872110324,1.03772684474597,1.13156384666449,1.11965264827855,1.28929698892681,1.16787256725195,1.22165617232276,1.19033165508372,1.19033165508372,1.19033165508372,1.25637170631299,1.23629652591918,1.25637170631299,1.29854362372769,1.19033165508372,1.1079459319395,1.11325982130132,1.35628214094975,1.51240094854109,1.57117886283417,1.60967635411341,1.65530497517489,1.89050118567636,1.69809153349928,1.7518644320601,1.59744477087547,1.7518644320601,1.69535267618719,1.68178985477769,1.77780715670721,1.82339195559714,1.84228720902302,2.17690672249862,1.61618832427928,1.56865337356519,1.48150596392267,1.70669487043892,2.03177960766538,1.77780715670721
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,,,2556632,2477966.4,2409134,2433717,2261636,2320635.2,2311293.66,2359968,2571381.8,2409134,2409134,2458300,1986306.4,1966640,2015806,1950906.88,2064972,2064972,2074805.2,1939598.7,1880599.5,1887974.4,2286219,2114138,1917474,1868308,1671644,1585603.5,1548729,1490221.46,1573312,1622478,1597895,1686393.8,1720810,1745393,1671644,1720810,1942057,2114138,2163795.66,2163304,2055138.8,1918457.32,1634769.5,1597895,1720810,1819142,968570.2,943987.2,909571,1103776.7,1007903,934154,983320,1130818,1106235,1081652,936612.3,934154,885479.66,860405,835822,817138.92,614575,683407.4,713398.66,712415.34,639158,688324,639158,540826,565409,491660,451835.54,589992,490676.68,489201.7,442494,511326.4,417911,442494,454785.5,442494,442494,430202.5,393328,398244.6,442494,516243,471993.6,464618.7,481826.8,491660,626866.5,676032.5,648991.2,676032.5,631783.1,668657.6,641616.3,712907,525584.54,474451.9,503951.5,462160.4,467077,405619.5,390869.7,373661.6,383494.8,383494.8,383494.8,363336.74,369236.66,363336.74,351536.9,383494.8,412011.08,410044.44,381036.5,341703.7,328920.54,321053.98,312204.1,0,304337.54,294996,323512.28,294996,304829.2,307287.5,294996,0,284671.14,240913.4,324495.6,334328.8,353995.2,307287.5,258121.5,294996
Debt equity,,,,,,,,,,,,,,,,,0.185668097716058,0.191562323040377,0.197035532270102,0.195045274368384,0.209885675679022,0.204549599178708,0.20537632591438,0.201140439192396,0.184603079947132,0.197035532270102,0.197035532270102,0.1930948216247,0.221996968846297,0.22421693853476,0.218748232716839,0.226025139651976,0.213539941461676,0.213539941461676,0.212527903824417,0.227342903457298,0.234475229840272,0.233559310973708,0.192874785836353,0.208573896311404,0.289915795468413,0.297545158507056,0.332550471272592,0.350595845682732,0.358943365818035,0.373035830526827,0.353334875727128,0.342627758280852,0.347898954562096,0.329641866567583,0.323049029236232,0.318499042908961,0.31625214459538,0.307216369035512,0.272217035854251,0.250059835261463,0.244321129657872,0.244376657187339,0.257238586512989,0.275565682117963,0.323385651616329,0.330848397422859,0.307216369035512,0.290610078817377,0.272154769989826,0.279242133791645,0.289808052367545,0.238817326004435,0.261534096039004,0.282181524673662,0.268072448439979,0.233106476904329,0.238286620835537,0.243702225854526,0.281440890750634,0.282181524673662,0.18525439647027,0.190653238881689,0.196260687084092,0.200747995212369,0.266914534434365,0.240031056146012,0.229940157162616,0.230257534881267,0.256648590802274,0.238316548602112,0.256648590802274,0.303311970948142,0.439619815036549,0.505562787292031,0.55012272828295,0.421302322743359,0.506575939170372,0.508103303811087,0.561736430324479,0.486118064703876,0.594779749755331,0.561736430324479,0.546554364640034,0.561736430324479,0.627631109122384,0.64556342652588,0.706084997762682,0.697367899024871,0.627631109122384,0.5379695221049,0.588404164802235,0.597743913449889,0.576395916540964,0.564867998210145,0.443033724086388,0.410813089607378,0.332771846521186,0.319460972660338,0.341835671134603,0.322984439270562,0.336596810274303,0.302937129246872,0.410906302533176,0.455190505085974,0.428545207227283,0.467296635540388,0.462377723587331,0.532434954433897,0.383084183808568,0.400726218589226,0.390451187343349,0.390451187343349,0.390451187343349,0.412113567155361,0.405528530130242,0.412113567155361,0.425946749829108,0.390451187343349,0.363427119484262,0.365170175213204,0.393300904244082,0.438572950775775,0.455617639445685,0.466781318206988,0.480012914628604,0,0.492420356686855,0.508013667981939,0.463234347703895,0.508013667981939,0.491626130305102,0.487693121262661,0.446677243081262,0,0.462877972104935,0.546951726221954,0.406070220982966,0.394126979189349,0.372231035901052,0.428810153358012,0.510488277807157,0.446677243081262
Price Sales,,,,,,,,,,,,,,,,,2.27566679869867,2.20564628181563,2.14437832954298,2.16625974106892,2.01308986038728,2.06560524804956,2.0572903116697,2.10061550649108,2.28879564561424,2.14437832954298,2.14437832954298,2.18814115259487,1.31247424683132,1.29947945230824,1.33196643861594,1.28908361668977,1.36445342492365,1.36445342492365,1.37095082218519,1.281611609839,1.24262722626975,1.24750027421591,1.51064486330833,1.39694041123136,1.3637203506818,1.32875316220278,1.1888844082867,1.12769182844841,1.10146643708914,1.05985548279911,1.11895003132866,1.15391721980768,1.13643362556817,1.1993745648304,1.22385159676572,1.24133519100523,1.21943042222287,1.25529602287648,1.41669122581775,1.5422208281054,1.57844508476555,1.57808642875901,1.49918210732106,1.39947573750401,1.19253122173266,1.16563202124245,1.25529602287648,1.32702722418371,1.84817304591571,1.8012651005879,1.73559397712897,2.10616674521866,1.92322575844021,1.78250192245678,1.8763178131124,2.15776548507925,2.11085753975144,2.06394959442364,1.78719271698956,1.78250192245678,2.02050825335542,1.96329230614769,1.90719824025775,1.86456675018141,1.40235164724835,1.55941503174016,1.62784979212588,1.62560602949029,1.45844571313828,1.57063384491815,1.45844571313828,1.23406944957855,1.16319435158193,1.01147334920168,0.929544007916343,1.21376801904202,1.00945040250328,1.00641598245567,0.910326014281512,1.05193228316975,0.859752346821428,0.910326014281512,0.935612848011554,0.910326014281512,0.682387231089521,0.663432030225923,0.60656642763513,0.614148507980569,0.682387231089521,0.796118436271108,0.727879713162156,0.716506592643997,0.743043873853034,0.758208034543912,0.966715244043488,1.04253604749788,1.35737573255362,1.41393305474335,1.32138470934197,1.39850833050979,1.34195100832005,1.49105667591117,1.09926868037865,0.992323925692606,1.05402282262686,0.966616051969999,0.976899201459042,0.84835983284601,1.03224176770251,0.986797161577242,1.01276550793454,1.01276550793454,1.01276550793454,0.959530397902081,0.975111405716459,0.959530397902081,0.928368382273326,1.01276550793454,1.0880737123707,1.08288004309924,1.03877872043445,0.931549949292826,0.896700598671799,0.875254844443475,0.85112837093661,0,0.829682616708287,0.804215783562152,0.881956642639826,0.804215783562152,0.831022976347557,0.837724774543908,0.807193146153194,0,0.778941386037832,0.659207736025108,0.887912460768513,0.914818898973619,0.968631775383832,0.840826193909577,0.706294002884044,0.807193146153194
BV/MV,,,,,,,,,,,,,,,,,0.262208640117154,0.270532723930397,0.278262230328408,0.275451500729132,0.296409767088957,0.288873925552797,0.290041465349756,0.284059360126917,0.260704575259886,0.278262230328408,0.278262230328408,0.27269698572184,0.414921383730123,0.419070597567425,0.408849363480414,0.42245019916071,0.399114854826119,0.399114854826119,0.397223315229786,0.424913153427046,0.438243762162013,0.436531872466067,0.360490836617139,0.389833114016209,0.475712838870305,0.488231597787945,0.545670609292409,0.575280642354788,0.588977800506092,0.612101640248826,0.579775022373185,0.56220608230127,0.570855406644367,0.540897980056615,0.530080020455483,0.52261410467442,0.542540756285429,0.527039591820131,0.466997106676066,0.4289857142722,0.419140779679723,0.419236038947832,0.441301093629297,0.472741817368134,0.554778517705401,0.567581098883218,0.527039591820131,0.498550965235259,1.67002247229989,1.71351264084937,1.77834825428691,1.46545401800926,1.60485086362477,1.7315496160162,1.64497213521539,1.43041055236121,1.46219745352479,1.49542921383218,1.72700486636787,1.7315496160162,0.942633735934714,0.970104776239097,0.998637269657894,1.02147013141902,1.35814668673474,1.22135493411397,1.17000920635315,1.17162412589263,1.30591027570648,1.21263097029887,1.30591027570648,1.54334850765311,1.15049636634719,1.32307082129927,1.43968533329627,1.10255901774939,1.32572226583093,1.32971941839123,1.47007869033252,1.27218348201853,1.55655390741091,1.47007869033252,1.43034683383705,1.47007869033252,1.34555496797697,1.38399939563345,1.51374933897409,1.49506107552996,1.34555496797697,1.15333282969454,1.26145778247841,1.28148092188283,1.2357137461013,1.21099947117927,0.949803506807271,0.880726888130378,0.805810618079259,0.773578193356089,0.827758767209822,0.78211030578281,0.815072809091664,0.733565528182498,0.995014046646045,1.10224872110324,1.03772684474597,1.13156384666449,1.11965264827855,1.28929698892681,1.16787256725195,1.22165617232276,1.19033165508372,1.19033165508372,1.19033165508372,1.25637170631299,1.23629652591918,1.25637170631299,1.29854362372769,1.19033165508372,1.1079459319395,1.11325982130132,1.35628214094975,1.51240094854109,1.57117886283417,1.60967635411341,1.65530497517489,0,1.69809153349928,1.7518644320601,1.59744477087547,1.7518644320601,1.69535267618719,1.68178985477769,1.77780715670721,0,1.84228720902302,2.17690672249862,1.61618832427928,1.56865337356519,1.48150596392267,1.70669487043892,2.03177960766538,1.77780715670721
Return monthly,,,,,,,,,,,,,,,,,-0.013925216,-0.030771721,-0.027778492,0.010202463,-0.070702512,0.026085549,0.007449735,0.021060444,0.08957961,-0.063094823,0,0.02040763,-0.164285166,-0.009904858,0.024998259,-0.032193539,0.058472098,0,0.017441346,-0.065165594,-0.030422758,0.003923167,0.210935572,-0.075268817,-0.061608006,-0.025638501,-0.105268067,-0.051467841,-0.023255814,-0.037782029,0.061115497,0.031254592,-0.015158127,0.055389262,0.020410262,0.014283555,-0.022824926,0.029407279,0.128572957,0.08861258,0.023486696,-0.000229085,-0.041480356,-0.066511396,-0.008750814,-0.022549953,0.076920753,0.057142657,-0.107470963,-0.025379956,-0.036457221,0.213510712,-0.0868604,-0.073168641,0.052629957,0.150002928,-0.021738439,-0.022221499,-0.134089775,-0.002628424,-0.052105969,-0.028314311,-0.028570472,-0.022357338,-0.247890202,0.111996065,0.043880345,-0.001372268,-0.10282914,0.076920478,-0.07142633,-0.153852218,0.045453335,-0.130431461,-0.080993236,0.305767086,0.01304247,-0.002998844,-0.09547854,0.155544278,-0.098432841,0.058826546,0.027785176,-0.027034031,0,-0.02777307,0.124464535,0.012502907,0.111103819,0.5,-0.085713911,-0.015626122,0.037042168,0.020404863,0.275001206,0.078429677,0.019078499,0.041666872,-0.065455284,0.058365621,-0.040441405,0.111112216,-0.075164072,-0.097290259,0.062180611,-0.082929046,0.010640875,-0.131580524,-0.036366145,-0.04402614,0.02632224,0,0,-0.052568032,0.016237904,-0.015978447,-0.032475808,0.090913038,0.074354177,-0.004773196,-0.070743859,-0.071649385,-0.037406502,-0.023916796,-0.027564721,0,0.113312716,-0.030693821,0.096663473,-0.088143241,0.033331945,0.008062175,-0.039996481,0,-0.010253431,-0.153719979,0.34694169,0.030301883,0.058828718,-0.131947626,-0.160001919,0.142863944
Excess return,,,,,,,,,,,,,,,,,-0.195498316,-0.198020421,-0.193376792,-0.156106037,-0.225106412,-0.132144551,-0.149722865,-0.137163456,-0.06340279,-0.215166123,-0.146509,-0.12915387,-0.314196266,-0.155124158,-0.118713241,-0.174721639,-0.085553702,-0.1464039,-0.122069054,-0.197452694,-0.159785658,-0.128311933,0.072964972,-0.212622217,-0.201292906,-0.168792701,-0.253830567,-0.202347641,-0.170790314,-0.186652129,-0.087647503,-0.115095508,-0.143757827,-0.069025638,-0.106573538,-0.098929645,-0.141829026,-0.094628521,0.003341057,-0.03101522,-0.097118504,-0.117221785,-0.167329256,-0.192679296,-0.129153014,-0.138094453,-0.031084247,-0.034015543,-0.199987363,-0.116294656,-0.128648021,0.108419312,-0.1907477,-0.175800241,-0.047476443,0.049915028,-0.120882739,-0.122547499,-0.231895975,-0.100023324,-0.138746969,-0.118281711,-0.124608072,-0.122131538,-0.342930302,0.018150165,-0.044657255,-0.102596668,-0.17558854,-0.007490722,-0.15553153,-0.260560718,-0.059422765,-0.240398761,-0.172155036,0.210974586,-0.08222733,-0.102227744,-0.18750544,0.072384478,-0.172892441,-0.021058954,-0.060177324,-0.118911531,-0.090759,-0.12089887,0.028885435,-0.088336793,0.010275719,0.4000343,-0.187887511,-0.118082322,-0.066732332,-0.078014637,0.172734006,-0.020467323,-0.081623501,-0.069594828,-0.176949584,-0.038980779,-0.122904405,0.037112116,-0.152077272,-0.177318659,-0.014727889,-0.154203146,-0.055849525,-0.199561624,-0.101683445,-0.10654564,-0.03896676,-0.0451859,-0.0386155,-0.097461732,-0.029213496,-0.061935347,-0.075846908,0.031933838,0.016807577,-0.065234296,-0.128650559,-0.126481585,-0.089011002,-0.071131296,-0.074256221,0,0.041883416,-0.105161721,0.022664173,-0.166988641,-0.047350055,-0.073436325,-0.119450081,0,-0.118970931,-0.279414079,0.21750779,-0.098872117,-0.075515982,-0.276226126,-0.314512919,0.142863944
