me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,594121,594121,594121,594121,594121,594121,594121,594121,594121,594121,594121,594121,594121,273700,273700,273700,273700,273700,273700,273700,273700,273700,273700,273700,273700,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,144900,144900,144900,144900,144900,144900,144900,144900,144900,144900,144900,144900,203800,203800,203800,203800,203800,203800,203800,203800,203800,203800,203800,203800,209300,209300,209300,209300,209300,209300,209300,209300,209300,209300,209300,209300,264900,264900,264900,264900,264900,264900,264900,264900,264900,264900,264900,264900,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,129000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,148000,202000,202000,202000,202000,202000,202000,202000,202000,202000,202000,202000,202000,198000,198000,198000,198000,198000,198000,198000,198000,198000,198000,198000,198000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000,268000
Price monthly,Industrials,3.9,4.9,5.3,4,4.7,4.5,5.25,7.2,7.5,7.55,7.6,8.75,10.2,11.45,11.5,8.5,8.3,9.05,8.5,7.5,7.2,6.35,7.2,8.81,8.65,9,8,7.65,7.3,8.51,8.5,9.05,9.4,9.7,10.8,10.7,10.2,11.6,11.15,11.7,12,12,11.95,11.8,12.2,12.5,12.4,13.01,14.51,15.9,16.38,19.5,18.49,19.9,19.86,20.5,22,22,22,20.46,21,21.6,23.5,25,25,26,25.5,28.49,26,26.6,28,29.9,30.5,30.6,32.01,33.95,34,35.3,33.6,34.53,34.95,34.35,29.6,27.9,28,25,27.5,25.69,26.7,28,26.95,25.95,24,20.98,19.45,18.5,19.6,20,18,17,17.5,20,20.25,20.5,21,21.85,25.3,26,26.25,26.25,30.05,30,32,33,32.01,35,35.5,36.5,35.6,35.1,32,35.9,35,37.5,34.75,37,34.98,35,34,34,33.5,35.4,38,39,39.9,45.29,45,48.7,50.96,50.98,52.3,53.45,55,55,54.77,69.75,70.1,72,63.53,68.4,67.5,66,64.5,69,71.45,68.6,69
MV monthly,Industrials,596.08,748.93,810.06,611.37,718.36,687.79,802.42,1100.46,1146.32,1153.96,1161.6,1337.37,1558.99,1750.04,1757.68,1299.16,1268.59,1383.22,1299.16,1146.32,1100.46,970.55,1101.92,1348.32,1323.84,1377.4,1224.36,1170.79,1117.23,1302.41,1300.88,1385.05,1438.62,1489.09,1657.96,1642.61,1567.12,1782.22,1713.08,1797.58,1843.67,1843.67,1836.44,1813.39,1874.86,1925.4,1910,2003.96,2235.01,2449.11,2523.04,3011.43,2863.44,3084.29,3085.24,3184.67,3417.69,3417.69,3422.68,3184.12,3268.38,3366.52,3662.65,3896.51,3896.51,4052.37,3991.79,4459.85,4070.06,4169.54,4410.97,4712.82,4831.86,4847.7,5071.08,5380.54,5388.57,6605.56,6289.13,6464.93,6545.98,6433.61,5543.95,5225.55,5244.28,4682.39,5150.63,4811.63,5000.79,5244.28,5050.32,4862.92,4497.5,3931.56,3644.85,3466.88,3673.02,3747.98,3373.18,3185.78,3279.48,3747.98,3796.24,3843.11,3936.84,4096.19,4742.96,4874.18,4921.05,4921.05,5633.43,5624.06,5999,6186.46,6000.87,6561.4,6655.14,6842.61,6673.89,6580.15,5999,6730.12,6561.4,6625.05,6139.21,6536.71,6179.84,6183.38,6006.71,6006.71,5918.37,6261.13,6728.58,6905.65,7065.01,8019.41,7968.05,8623.21,9023.38,9026.92,9260.65,9464.28,9738.73,9738.73,9698.01,12350.49,12412.46,12748.89,11249.13,12111.45,11952.09,11686.48,11420.88,12217.68,12651.5,12146.86,12217.68
NOSH,Industrials,152842,152842,152842,152842,152842,152842,152842,152842,152842,152842,152842,152842,152842,152842,152842,152842,152842,152842,152842,152842,152842,152842,153045,153045,153045,153045,153045,153045,153045,153045,153045,153045,153045,153515,153515,153515,153640,153640,153640,153640,153640,153640,153677,153677,153677,154032,154032,154032,154032,154032,154032,154432,154865,154990,155350,155350,155350,155350,155576,155627,155637,155857,155857,155860,155860,155860,156541,156541,156541,156750,157535,157620,158422,158422,158422,158484,158487,187127,187177,187227,187227,187296,187296,187296,187296,187296,187296,187296,187296,187296,187396,187396,187396,187396,187396,187399,187399,187399,187399,187399,187399,187399,187399,187469,187469,187469,187469,187469,187469,187469,187469,187469,187469,187469,187469,187469,187469,187469,187469,187469,187469,187469,187469,176668,176668,176668,176668,176668,176668,176668,176668,176868,176868,177068,177068,177068,177068,177068,177068,177068,177068,177068,177068,177068,177068,177068,177068,177068,177068,177068,177068,177068,177068,177068,177068,177068,177068
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,718357.4,687789,802420.5,1100462.4,1146315,1153957.1,1161599.2,1337367.5,1558988.4,1750040.9,1757683,1299157,1268588.6,1383220.1,1299157,1146315,1100462.4,970546.7,1101924,1348326.45,1323839.25,1377405,1224360,1170794.25,1117228.5,1302412.95,1300882.5,1385057.25,1438623,1489095.5,1657962,1642610.5,1567128,1782224,1713086,1797588,1843680,1843680,1836440.15,1813388.6,1874859.4,1925400,1909996.8,2003956.32,2235004.32,2449108.8,2523044.16,3011424,2863453.85,3084301,3085251,3184675,3417700,3417700,3422672,3184128.42,3268377,3366511.2,3662639.5,3896500,3896500,4052360,3991795.5,4459853.09,4070066,4169550,4410980,4712838,4831871,4847713.2,5071088.22,5380531.8,5388558,6605583.1,6289147.2,6464948.31,6543583.65,6433617.6,5543961.6,5225558.4,5244288,4682400,5150640,4811634.24,5000803.2,5244288,5050322.2,4862926.2,4497504,3931568.08,3644852.2,3466881.5,3673020.4,3747980,3373182,3185783,3279482.5,3747980,3794829.75,3843114.5,3936849,4096197.65,4742965.7,4874194,4921061.25,4921061.25,5633443.45,5624070,5999008,6186477,6000882.69,6561415,6655149.5,6842618.5,6673896.4,6580161.9,5999008,6730137.1,6561415,6625050,6139213,6536716,6179846.64,6183380,6006712,6006712,5918378,6261127.2,6720984,6905652,7065013.2,8019409.72,7968060,8623211.6,9023385.28,9026926.64,9260656.4,9464284.6,9738740,9738740,9698014.36,12350493,12412466.8,12748896,11249130.04,12111451.2,11952090,11686488,11420886,12217692,12651508.6,12146864.8,12217692
Debt equity,,,,,,10.3672795742064,10.8280475552822,9.28118361881333,6.76752972205138,6.49682853316933,6.45380317864503,6.41134394720658,5.568710171288,4.77707980380098,4.25556454137729,4.23706208684956,5.73249576456117,5.87062819262289,5.38411204406298,5.73249576456117,6.49682853316933,6.76752972205138,7.67341952736535,6.75855322145629,5.52344871674067,5.62561655427576,5.40684257716503,6.08269789931066,6.36099126725298,6.06277050755508,5.2007314577147,5.20684996531201,4.89041156963006,4.70832177714384,4.54873444987242,4.0854374225706,4.12361908072547,4.3222378771868,3.80058847821598,3.95397545715743,3.76810481600901,2.85510500737655,2.85510500737655,2.86636076868609,2.90279755811854,2.80762386768842,2.73392541809494,2.75597320372474,2.62675386058315,2.3552079756159,2.14931243560923,2.08632892101262,1.74797703677729,2.06191554300762,1.91427490377885,1.91368546675781,1.85394113999074,1.7275360622641,1.7275360622641,1.72502652898087,1.85425938316897,1.80646235119143,1.75380375980926,1.61200686008001,1.51525728217631,1.64686256897215,1.58352170093476,1.60754728041554,1.43883663217256,1.57663290963832,1.53901500161888,1.45477875664818,1.36159995314925,1.32805697834234,1.32371692285757,1.26540886721154,1.19263304047381,1.49346077373576,1.21830274150968,1.2796011516474,1.24480500293435,1.22984597285617,1.25086700832204,1.45159735594128,1.54004594035348,1.53454577628078,1.71869126943448,1.5624466085768,1.67252945643682,1.07362753247318,1.02378053989407,1.06310048891534,1.10406775245736,1.19377325734452,1.36561287780116,1.47303641009092,1.54865402812297,1.4617397714426,1.43250497601375,1.59167219557083,1.68529997178088,2.39040763291159,2.09160667879765,2.06578437412113,2.03982993480938,1.99126255540916,1.91379925233832,1.65282662701946,1.60832744859971,1.59301004432733,1.59301004432733,1.39156451459542,1.39388378878641,1.01816833716508,0.987314751190378,1.01785025895915,0.930896765408071,0.91778554336007,0.892640733952945,0.915207494080969,0.928244637871296,1.01816833716508,0.907559520592827,0.930896765408071,0.92195530599769,1.19494143630462,1.1222760786915,1.18708447431634,1.18640614033102,1.22130043857605,1.22130043857605,1.23952880333091,1.1716740078368,1.09150683887955,1.06231822860463,1.03835616329776,0.91478054571827,1.67092115270216,1.54397231769194,1.47549944802978,1.47492059379359,1.43769506446649,1.40676242977731,1.36711730675632,1.36711730675632,1.37285835076862,1.07801364690462,1.07263126778313,1.04432572043885,1.76440310756689,1.63877966993749,1.66063006553666,1.69837165793522,1.73786867323603,1.62452941193803,1.56882476450279,1.63400188664321,1.62452941193803
Price Sales,,,,,,0.242899288537442,0.232563148599679,0.271323673366292,0.372101037759486,0.387605247666132,0.390189282650572,0.392773317635013,0.452206122277154,0.527143136825939,0.591744011436961,0.594328046421402,0.439285947354949,0.428949807417186,0.467710332183799,0.439285947354949,0.387605247666132,0.372101037759486,0.328172443023991,0.372595250807374,0.455911688835134,0.447631794372747,0.465744063509217,0.413994723119304,0.395882453982834,1.89682258064516,2.21122741935484,2.20862903225806,2.35154032258065,2.44248387096774,2.52817572156197,2.81487606112054,2.78881239388795,2.66065874363328,3.02584719864177,2.90846519524618,3.05193208828523,2.51937687892867,2.51937687892867,2.50948367040175,2.47798387537579,2.56198332877835,2.63104673408035,2.60999836020771,2.73839344083083,3.05411904892047,3.34669144575021,3.44772364033889,4.11509155506969,2.55688351638539,2.75408607911421,2.7549343691401,2.84371372443968,3.05179033842307,3.05179033842307,3.05623002053755,2.84322566300563,2.91845432627913,3.00608197160461,3.27050584873649,3.47932851147424,1.85582968184416,1.93006286911793,1.90121713659745,2.12414416555534,1.93849590398171,1.9858782625262,2.10086683177748,2.24463612116594,2.3013293008192,2.3088746427891,2.41526396456468,2.56264612307106,2.39928670020927,2.94117418406875,2.80027926443742,2.87855572821586,2.91356856939312,2.86460554788726,2.46848105436573,2.32671018300013,2.33504964602164,2.08486575537646,2.29335233091411,2.14240805022485,2.94528723717533,3.08869073561458,2.97445208787326,2.8640828081748,2.64886271276282,2.3155474880735,2.14668249013487,2.04186436185877,2.16327251310442,2.20742093173921,1.98667883856529,1.87630779197833,1.16953122213901,1.33660711101601,1.35331469990371,1.37053403944225,1.40396169894084,1.46078872008844,1.69143957062872,1.73823829392675,1.75495212367605,1.75495212367605,2.00900233586534,2.00565956991548,3.06384473953013,3.15958988764045,3.06480219101124,3.35108018386108,3.39895275791624,3.49469790602656,3.40852727272727,3.36065469867211,3.06384473953013,3.43725081716037,3.35108018386108,3.38358018386108,2.60910029749256,2.77803484912877,2.62636916277093,2.62787080322992,2.55278878028049,2.55278878028049,2.51524776880578,2.66091253718657,2.85634679133022,2.93482872928177,3.00255554611135,3.40816392690183,1.71392987739299,1.8548530006453,1.94093036782104,1.94169211443321,1.99196739083674,2.03576782103678,2.09480318348032,2.09480318348032,2.08604309744031,2.65659130995913,2.66992187567219,2.74228780382878,2.47070723479025,2.66010349220294,2.62510213046343,2.56676652756424,2.50843092466506,2.68343773336262,2.77871921809796,2.6678815725895,2.68343773336262
BV/MV,,,,,,3.23501922580598,3.37879785806403,2.89611244976917,2.11174866129002,2.02727871483842,2.01385302798518,2.00060399490633,1.7376674698615,1.49064611385178,1.32791182194656,1.32213829228592,1.78877533662213,1.8318783567817,1.68006523329151,1.78877533662213,2.02727871483842,2.11174866129002,2.39442367894301,2.10894762252206,1.72354402748682,1.7554246106542,1.68715809801765,1.89805286026986,1.98489188002076,1.55098084232545,1.33045360152477,1.33201884105598,1.25106741977633,1.20448512223147,1.16365941606834,1.04513854961694,1.05490619961336,1.10571695483713,0.972268356839544,1.01150788693621,0.963958370883651,0.816953050420897,0.816953050420897,0.820173747562642,0.830599685031658,0.803366908473243,0.782279006959593,0.788587708628622,0.751613188854336,0.673913686216052,0.614999219307856,0.596977264163304,0.500162049581859,0.51731233594004,0.480270894442533,0.480123011061337,0.465133804862349,0.433420136349007,0.433420136349007,0.432790521557426,0.465213648637953,0.45322188964125,0.440010417906823,0.404435107522867,0.380161683562171,0.510586423713589,0.49094848433999,0.498397275110912,0.446090927178949,0.48881271212801,0.477149812329868,0.451033557168702,0.422144788341971,0.411745263894669,0.410399691136844,0.392322103992109,0.369758989250839,0.437556763794692,0.356940479637596,0.374899795635249,0.364705158794997,0.360322435856688,0.366481215793739,0.42529154603091,0.451205367832077,0.44959392008982,0.503545190500598,0.457768355000544,0.490020621351302,0.637057663057006,0.607479985843646,0.63081123814239,0.655119956375238,0.708348452830726,0.810312815440296,0.874054646166448,0.918923822461195,0.867351567118985,0.850004535776605,0.944449484196228,1.00000533620777,1.37268608690548,1.20110032604229,1.18627192695535,1.17136764985795,1.14347794390895,1.09899482023286,0.949131890201103,0.923578339311074,0.914782355127159,0.914782355127159,0.799102722864823,0.800434560736264,0.640272525057476,0.620870327328462,0.640072502400476,0.585392022909693,0.577147064840542,0.561334816488746,0.575525865220203,0.583724239368639,0.640272525057476,0.570716456875745,0.585392022909693,0.579769209288986,0.634446141549414,0.595864957266003,0.630274540275647,0.629914383395489,0.648441277024768,0.648441277024768,0.658119505040063,0.622092456450973,0.579528235746432,0.56403073887882,0.551308241009373,0.485696595634223,0.601652095993253,0.555941361800747,0.531286191516805,0.531077762253754,0.517673887565896,0.506535908694039,0.492260805812662,0.492260805812662,0.494327995612496,0.388162642576292,0.386224597998522,0.376032559995783,0.570177425026905,0.52958145923917,0.536642545362359,0.548838966847867,0.561602663751306,0.524976403071873,0.506975112833579,0.528037489970251,0.524976403071873
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,687789,0,1100462.4,1146315,1153957.1,1161599.2,1337367.5,1558988.4,1750040.9,1757683,1299157,1268588.6,1383220.1,1299157,1146315,1100462.4,970546.7,1101924,1348326.45,1323839.25,1377405,1224360,1170794.25,1117228.5,1302412.95,1300882.5,1385057.25,1438623,1489095.5,1657962,1642610.5,1567128,1782224,1713086,1797588,1843680,1843680,1836440.15,1813388.6,1874859.4,1925400,1909996.8,2003956.32,2235004.32,2449108.8,2523044.16,3011424,2863453.85,3084301,3085251,3184675,3417700,3417700,3422672,3184128.42,3268377,3366511.2,3662639.5,3896500,3896500,4052360,3991795.5,4459853.09,4070066,4169550,4410980,4712838,4831871,4847713.2,5071088.22,5380531.8,5388558,6605583.1,6289147.2,6464948.31,6543583.65,6433617.6,5543961.6,5225558.4,5244288,4682400,5150640,4811634.24,5000803.2,5244288,5050322.2,4862926.2,4497504,3931568.08,3644852.2,3466881.5,3673020.4,3747980,3373182,3185783,3279482.5,3747980,3794829.75,3843114.5,3936849,4096197.65,4742965.7,4874194,4921061.25,4921061.25,5633443.45,5624070,5999008,6186477,6000882.69,6561415,6655149.5,6842618.5,6673896.4,6580161.9,5999008,6730137.1,6561415,6625050,6139213,6536716,6179846.64,6183380,6006712,6006712,5918378,6261127.2,6720984,6905652,7065013.2,8019409.72,7968060,8623211.6,9023385.28,9026926.64,9260656.4,9464284.6,9738740,9738740,9698014.36,12350493,12412466.8,12748896,11249130.04,12111451.2,11952090,11686488,11420886,12217692,12651508.6,12146864.8,12217692
Debt equity,,,,,,,10.8280475552822,0,6.76752972205138,6.49682853316933,6.45380317864503,6.41134394720658,5.568710171288,4.77707980380098,4.25556454137729,4.23706208684956,5.73249576456117,5.87062819262289,5.38411204406298,5.73249576456117,6.49682853316933,6.76752972205138,7.67341952736535,6.75855322145629,5.52344871674067,5.62561655427576,5.40684257716503,6.08269789931066,6.36099126725298,6.06277050755508,5.2007314577147,5.20684996531201,4.89041156963006,4.70832177714384,4.54873444987242,4.0854374225706,4.12361908072547,4.3222378771868,3.80058847821598,3.95397545715743,3.76810481600901,2.85510500737655,2.85510500737655,2.86636076868609,2.90279755811854,2.80762386768842,2.73392541809494,2.75597320372474,2.62675386058315,2.3552079756159,2.14931243560923,2.08632892101262,1.74797703677729,2.06191554300762,1.91427490377885,1.91368546675781,1.85394113999074,1.7275360622641,1.7275360622641,1.72502652898087,1.85425938316897,1.80646235119143,1.75380375980926,1.61200686008001,1.51525728217631,1.64686256897215,1.58352170093476,1.60754728041554,1.43883663217256,1.57663290963832,1.53901500161888,1.45477875664818,1.36159995314925,1.32805697834234,1.32371692285757,1.26540886721154,1.19263304047381,1.49346077373576,1.21830274150968,1.2796011516474,1.24480500293435,1.22984597285617,1.25086700832204,1.45159735594128,1.54004594035348,1.53454577628078,1.71869126943448,1.5624466085768,1.67252945643682,1.07362753247318,1.02378053989407,1.06310048891534,1.10406775245736,1.19377325734452,1.36561287780116,1.47303641009092,1.54865402812297,1.4617397714426,1.43250497601375,1.59167219557083,1.68529997178088,2.39040763291159,2.09160667879765,2.06578437412113,2.03982993480938,1.99126255540916,1.91379925233832,1.65282662701946,1.60832744859971,1.59301004432733,1.59301004432733,1.39156451459542,1.39388378878641,1.01816833716508,0.987314751190378,1.01785025895915,0.930896765408071,0.91778554336007,0.892640733952945,0.915207494080969,0.928244637871296,1.01816833716508,0.907559520592827,0.930896765408071,0.92195530599769,1.19494143630462,1.1222760786915,1.18708447431634,1.18640614033102,1.22130043857605,1.22130043857605,1.23952880333091,1.1716740078368,1.09150683887955,1.06231822860463,1.03835616329776,0.91478054571827,1.67092115270216,1.54397231769194,1.47549944802978,1.47492059379359,1.43769506446649,1.40676242977731,1.36711730675632,1.36711730675632,1.37285835076862,1.07801364690462,1.07263126778313,1.04432572043885,1.76440310756689,1.63877966993749,1.66063006553666,1.69837165793522,1.73786867323603,1.62452941193803,1.56882476450279,1.63400188664321,1.62452941193803
Price Sales,,,,,,,0.232563148599679,0,0.372101037759486,0.387605247666132,0.390189282650572,0.392773317635013,0.452206122277154,0.527143136825939,0.591744011436961,0.594328046421402,0.439285947354949,0.428949807417186,0.467710332183799,0.439285947354949,0.387605247666132,0.372101037759486,0.328172443023991,0.372595250807374,0.455911688835134,0.447631794372747,0.465744063509217,0.413994723119304,0.395882453982834,1.89682258064516,2.21122741935484,2.20862903225806,2.35154032258065,2.44248387096774,2.52817572156197,2.81487606112054,2.78881239388795,2.66065874363328,3.02584719864177,2.90846519524618,3.05193208828523,2.51937687892867,2.51937687892867,2.50948367040175,2.47798387537579,2.56198332877835,2.63104673408035,2.60999836020771,2.73839344083083,3.05411904892047,3.34669144575021,3.44772364033889,4.11509155506969,2.55688351638539,2.75408607911421,2.7549343691401,2.84371372443968,3.05179033842307,3.05179033842307,3.05623002053755,2.84322566300563,2.91845432627913,3.00608197160461,3.27050584873649,3.47932851147424,1.85582968184416,1.93006286911793,1.90121713659745,2.12414416555534,1.93849590398171,1.9858782625262,2.10086683177748,2.24463612116594,2.3013293008192,2.3088746427891,2.41526396456468,2.56264612307106,2.39928670020927,2.94117418406875,2.80027926443742,2.87855572821586,2.91356856939312,2.86460554788726,2.46848105436573,2.32671018300013,2.33504964602164,2.08486575537646,2.29335233091411,2.14240805022485,2.94528723717533,3.08869073561458,2.97445208787326,2.8640828081748,2.64886271276282,2.3155474880735,2.14668249013487,2.04186436185877,2.16327251310442,2.20742093173921,1.98667883856529,1.87630779197833,1.16953122213901,1.33660711101601,1.35331469990371,1.37053403944225,1.40396169894084,1.46078872008844,1.69143957062872,1.73823829392675,1.75495212367605,1.75495212367605,2.00900233586534,2.00565956991548,3.06384473953013,3.15958988764045,3.06480219101124,3.35108018386108,3.39895275791624,3.49469790602656,3.40852727272727,3.36065469867211,3.06384473953013,3.43725081716037,3.35108018386108,3.38358018386108,2.60910029749256,2.77803484912877,2.62636916277093,2.62787080322992,2.55278878028049,2.55278878028049,2.51524776880578,2.66091253718657,2.85634679133022,2.93482872928177,3.00255554611135,3.40816392690183,1.71392987739299,1.8548530006453,1.94093036782104,1.94169211443321,1.99196739083674,2.03576782103678,2.09480318348032,2.09480318348032,2.08604309744031,2.65659130995913,2.66992187567219,2.74228780382878,2.47070723479025,2.66010349220294,2.62510213046343,2.56676652756424,2.50843092466506,2.68343773336262,2.77871921809796,2.6678815725895,2.68343773336262
BV/MV,,,,,,,3.37879785806403,0,2.11174866129002,2.02727871483842,2.01385302798518,2.00060399490633,1.7376674698615,1.49064611385178,1.32791182194656,1.32213829228592,1.78877533662213,1.8318783567817,1.68006523329151,1.78877533662213,2.02727871483842,2.11174866129002,2.39442367894301,2.10894762252206,1.72354402748682,1.7554246106542,1.68715809801765,1.89805286026986,1.98489188002076,1.55098084232545,1.33045360152477,1.33201884105598,1.25106741977633,1.20448512223147,1.16365941606834,1.04513854961694,1.05490619961336,1.10571695483713,0.972268356839544,1.01150788693621,0.963958370883651,0.816953050420897,0.816953050420897,0.820173747562642,0.830599685031658,0.803366908473243,0.782279006959593,0.788587708628622,0.751613188854336,0.673913686216052,0.614999219307856,0.596977264163304,0.500162049581859,0.51731233594004,0.480270894442533,0.480123011061337,0.465133804862349,0.433420136349007,0.433420136349007,0.432790521557426,0.465213648637953,0.45322188964125,0.440010417906823,0.404435107522867,0.380161683562171,0.510586423713589,0.49094848433999,0.498397275110912,0.446090927178949,0.48881271212801,0.477149812329868,0.451033557168702,0.422144788341971,0.411745263894669,0.410399691136844,0.392322103992109,0.369758989250839,0.437556763794692,0.356940479637596,0.374899795635249,0.364705158794997,0.360322435856688,0.366481215793739,0.42529154603091,0.451205367832077,0.44959392008982,0.503545190500598,0.457768355000544,0.490020621351302,0.637057663057006,0.607479985843646,0.63081123814239,0.655119956375238,0.708348452830726,0.810312815440296,0.874054646166448,0.918923822461195,0.867351567118985,0.850004535776605,0.944449484196228,1.00000533620777,1.37268608690548,1.20110032604229,1.18627192695535,1.17136764985795,1.14347794390895,1.09899482023286,0.949131890201103,0.923578339311074,0.914782355127159,0.914782355127159,0.799102722864823,0.800434560736264,0.640272525057476,0.620870327328462,0.640072502400476,0.585392022909693,0.577147064840542,0.561334816488746,0.575525865220203,0.583724239368639,0.640272525057476,0.570716456875745,0.585392022909693,0.579769209288986,0.634446141549414,0.595864957266003,0.630274540275647,0.629914383395489,0.648441277024768,0.648441277024768,0.658119505040063,0.622092456450973,0.579528235746432,0.56403073887882,0.551308241009373,0.485696595634223,0.601652095993253,0.555941361800747,0.531286191516805,0.531077762253754,0.517673887565896,0.506535908694039,0.492260805812662,0.492260805812662,0.494327995612496,0.388162642576292,0.386224597998522,0.376032559995783,0.570177425026905,0.52958145923917,0.536642545362359,0.548838966847867,0.561602663751306,0.524976403071873,0.506975112833579,0.528037489970251,0.524976403071873
Return monthly,,,,,,,-0.042582967,0,0.371426015,0.041663948,0.006671469,0.006627256,0.151299725,0.165727019,0.122544391,0.004369948,-0.26087223,-0.023518682,0.090340475,-0.060765737,-0.117648685,-0.039997494,-0.118042414,0.133841373,0.223621533,-0.018184727,0.040464939,-0.111114011,-0.043723389,-0.04575324,0.165722744,-0.001159388,0.064697104,0.038676184,0.031913033,0.113411799,-0.009265905,-0.046718918,0.137237742,-0.038780883,0.049320552,0.025639481,0,-0.004169685,-0.012541773,0.033902692,0.024588428,-0.008005713,0.049198651,0.115288085,0.095793939,0.030198715,0.190465947,-0.045741477,0.076262735,-0.002017501,0.032227733,0.073169065,0.004392573,0,-0.070005493,0.026397992,0.028563208,0.087968841,0.063826421,0.012252259,0.040003673,-0.019232467,0.117252494,-0.08739554,0.030764884,0.052634284,0.067858131,0.020066762,0.003279913,0.046073992,0.072164361,0.001474025,0.038235099,-0.048155456,0.027674163,0.012162083,-0.010803385,-0.138280878,-0.057437519,0.003588344,-0.107145428,0.099998208,-0.044728955,0.03932067,0.048685851,-0.037500293,-0.037100248,-0.075151924,-0.11252464,-0.072928449,-0.048838654,0.059451202,0.020407489,-0.099996764,-0.013891386,0.02941391,0.142855456,0.012500904,0.012346561,0.04146634,0.040473448,0.157893758,0.027666206,0.009614783,0,0.144768423,0.026431122,0.066669302,0.031244981,-0.029998802,0.093409579,0.014289103,0.039518231,-0.024656507,-0.014043123,-0.088321961,0.121880136,-0.025073931,0.099629636,-0.073335772,0.06474903,-0.054597035,0.000571836,-0.028570029,0,-0.014707942,0.056718794,0.073445841,0.02631447,0.023080192,0.167518119,-0.00640407,0.082221381,0.046409298,0.000392519,0.025892448,0.034311799,0.028999897,0,-0.004182472,0.273507015,0.005019166,0.04806397,-0.067615197,0.076656746,-0.013158417,-0.022222278,-0.022727331,0.081482398,0.035508602,-0.039887874,0.00582942
