me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,,,,,,,,675,675,675,675,675,675,675,675,675,675,675,675,559,559,559,559,559,559,559,559,559,559,559,559,50,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,85089,85089,85089,85089,85089,85089,85089,85089,85089,85089,85089,85089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,,,,,,,,,9.18,8.49,8.45,8.27,6.89,8.04,7.81,6.24,7.21,7.48,7.58,7.81,8.22,7.48,7.35,7.81,7.81,7.58,7.35,6.98,6.43,6.24,5.74,4.73,3.72,2.3,2.3,2.8,3.49,3.4,3.67,3.55,3.75,3.6,3.8,4.05,4.55,4.4,4.3,4.8,5,4.8,5.02,4.75,4.95,5.22,5.25,5.59,6.2,6.1,6.04,5.85,6.45,7.05,7.65,8.2,8.5,8.01,6.6,6.5,8,7.35,7.65,8.5,8.7,9.38,9.9,9.6,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
MV monthly,Fincials,,,,,,,,,231.49,214.12,212.97,212.03,176.69,216.97,210.77,168.62,194.65,202.09,204.57,210.77,221.93,255.3,250.6,267.15,286.66,278.23,269.85,257.66,237.32,230.54,211.89,174.6,137.31,84.76,84.76,103.4,130.82,127.38,137.71,164.82,174.11,167.14,176.43,188.04,211.25,204.29,199.64,222.86,611.03,586.59,613.48,580.48,604.92,672.92,698.96,744.22,825.44,830.87,822.7,796.82,878.54,960.27,1041.99,1116.9,1157.77,1091.02,898.97,885.35,1089.66,1001.13,1041.99,1157.77,1185.01,1277.63,1348.46,1307.6,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97,1293.97
NOSH,Fincials,,,,,,,,,,115743,115743,117793,117793,123984,123984,123984,123984,123984,123984,123984,123984,156624,156624,157150,168626,168626,168656,169516,169516,169516,169516,169516,169516,169516,169516,169516,172137,172137,172137,232144,232144,232144,232144,232144,232144,232144,232144,232144,122207,122207,122207,122207,122207,128913,133135,133135,133135,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208,136208
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,978028.35,974148.11,811593.77,996831.36,968315.04,773660.16,893924.64,927400.32,939798.72,968315.04,1019148.48,1171547.52,1151186.4,1227341.5,1316969.06,1278185.08,1239621.6,1183221.68,1089987.88,1057779.84,973021.84,801810.68,630599.52,389886.8,389886.8,474644.8,600758.13,585265.8,631742.79,824111.2,870540,835718.4,882147.2,940183.2,1056255.2,1021433.6,998219.2,1114291.2,611035,586593.6,613479.14,580483.25,604924.65,672925.86,698958.75,744224.65,825437,830868.8,822696.32,796816.8,878541.6,960266.4,1041991.2,1116905.6,1157768,1091026.08,898972.8,885352,1089664,1001128.8,1041991.2,1157768,1185009.6,1277631.04,1348459.2,1307596.8,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976,1293976
Debt equity,,,,,,,,,,,,0.629251698071943,0.631758141993418,0.758293154468152,0.617382262131079,0.635563814024824,0.795473299284275,0.68845400659277,0.663603394055331,0.654848731864627,0.635563814024824,0.603862942522369,0.525310317758173,0.534601520657298,0.501430123563817,0.467304827950932,0.481484262044429,0.496462791548647,0.520127386442074,0.564617287304149,0.581809159834243,0.632489400237923,0.767545276398663,0.975937945528408,1.57847354668073,1.65525993698684,1.35967780538205,1.07424929896496,1.10268530981991,1.02156132244897,0.783103056966099,0.741337560594573,0.772226625619347,0.731583119007803,0.686423667217198,0.610992494995528,0.631821784597648,0.638467983785525,0.5719609021412,1.04303517801763,1.08649497710169,1.03887965938011,1.09793176633434,1.05357088688649,0.947104336278591,0.911829203082442,0.856369108440576,0.772113438094004,0.767065750934444,0.89730558172425,0.926448839934098,0.840267552498368,0.768755420370847,0.708460877596663,0.660942160196887,0.637614789836997,0.676619939277712,0.821170562668859,0.833803955940688,0.677465714201809,0.737377648110813,1.24518613976778,1.120667525791,1.09490505393374,1.01553027390443,0.96218928982056,0.992257705127452,1.00270252307616,1.00270252307616,1.00270252307616,1.00270252307616,1.00270252307616,1.00270252307616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,7.8150987646429,7.78409305930673,6.48517547504515,7.96534735429019,7.73748293992617,6.18206063318045,7.14305403288959,7.41054704105605,7.50961852556214,7.73748293992617,8.14367602640117,9.36144599108242,9.19874706342991,9.8072771003468,10.5234610774615,10.2135512121842,9.9054032889585,9.45473031499209,8.70973007527208,8.45236635609608,7.77509341089607,6.40700206159206,5.03891071228805,3.11545554792003,2.52339216485771,3.07195567895721,3.88817564025397,3.78790750053395,4.088711919694,5.33374237099457,5.63423489893793,5.40886550298041,5.70935803092377,6.08497369085296,6.83620501071135,6.61083561475383,6.17369889108103,6.89157085516021,3.77907588023922,3.62791284502966,3.79419218376018,3.59012208622726,3.74128512143683,4.1618530635974,4.32285900710624,4.60281559042359,5.10509063696355,5.13868475901267,3.78609772934365,3.66699862858615,4.04310105203089,4.41920347547562,4.79530589892036,5.1400664537447,5.32811766546706,5.0209673529872,4.13712665789207,4.07444292065128,5.01469897926312,4.60725468719799,3.93288820614245,4.36987578460273,4.47269639129926,4.82228645406748,5.08962003147847,4.93538912143367,4.8839788180854,4.8839788180854,4.8839788180854,4.8839788180854,4.8839788180854,4.8839788180854,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,0.24837419078905,0.249363518243648,0.299308606077644,0.243689163230178,0.250865668677417,0.31398411416196,0.271742145959865,0.261933271707303,0.25847768764784,0.250865668677417,0.238352904181342,0.207347116402073,0.211014480365647,0.197921279448304,0.184451561830921,0.190048377031595,0.195960606043005,0.205301343024749,0.22286211109063,0.229647976652684,0.249652155803615,0.302960544252167,0.385215960836761,0.623044945353369,0.22307500536053,0.183240182974721,0.144773737810257,0.148605983811116,0.13767311851711,0.105536728538576,0.0999081030165185,0.104070940642207,0.0985935227136696,0.0925075027930727,0.0823418431454823,0.0851489514345328,0.113283735676493,0.101483346543525,0.185066321896454,0.19277741864214,0.184329005872963,0.194806654627847,0.186935678683287,0.168045258358774,0.16178637151334,0.151946055535785,0.136996524265329,0.136100910276087,0.713252248411662,0.736417706052383,0.667913733396347,0.611070011405168,0.563142951687116,0.525371168342249,0.506828656518404,0.537833156105673,0.652733875819157,0.662775935447144,0.538505447550805,0.58612837828659,0.863085024134561,0.776776521721105,0.758919590187286,0.703901965312302,0.666929336831252,0.687770878607228,0.695010572066252,0.695010572066252,0.695010572066252,0.695010572066252,0.695010572066252,0.695010572066252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
