me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,741,741,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,1498,-96,-96,-96,-96,-96,-96,-96,-96,-96,-96,-96,-96,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Price monthly,Fincials,7.66,8.06,8.65,7.96,8.06,8.15,8.65,8.95,8.7,8.3,8.45,8.44,7.86,8.07,7.96,7.61,7.72,8.25,8.01,8.45,8.4,8.09,8.3,8.65,8.75,8.75,9.07,9.4,9.25,9.35,9.65,9.65,9.54,9.47,10.04,9.89,10.14,10.04,9.99,10.09,10.66,10.24,10.22,10.29,10.59,11.09,11.88,12.9,13.47,13.43,13.63,13.87,13.92,14.42,14.22,14.92,14.92,15.51,16.36,15.46,17.01,17.9,18.89,19.14,19.19,18.89,15.12,15.59,16.51,16.11,16.91,18.3,17.9,18.99,20.26,20.59,21.92,20.88,19.59,18.2,17.85,18.2,21.38,19.89,19.73,18.15,19.49,17.9,17.82,16.41,13.23,15.76,17.6,18.2,16.11,16.05,18.77,18.4,17.7,17.01,17.01,17.2,16.41,17.9,17.9,18.89,18.65,18.55,19.19,18.85,20.29,21.65,21.03,21.13,20.78,22.38,21.94,21.57,22.77,20.68,20.61,19.4,20.19,20.17,21.13,21.43,20.68,20.64,22.77,21.02,22.25,23.52,23.8,23.67,24.02,25.11,24.46,24.51,24.31,28.04,28.05,26.85,25.8,26.85,27.4,27.1,27.84,28.53,29.1,26.8,27.5,24.89,23.28,25.93,26.5,25.6,24.88
MV monthly,Fincials,807.22,849.15,912.05,838.67,849.15,859.63,912.05,1192.01,1158.9,1225.78,1247.8,1246.33,1159.72,1190.55,1174.4,1123.02,1139.17,1218.44,1181.74,1247.8,1431.54,1379.02,1414.6,1473.89,1490.83,1490.83,1545.05,1600.95,1575.54,1594.22,1645.1,1645.1,1626.44,1745.55,1851.9,1824.39,1870.23,1851.9,1842.73,1861.06,1965.58,1888.57,1884.9,1897.73,1952.74,2044.42,2191.1,2378.13,2484.47,2475.31,2513.81,2557.82,2566.98,2658.66,2621.99,2750.34,2750.34,2860.35,3016.2,2851.18,3135.39,3300.41,3483.76,3529.6,3538.77,3483.76,2787.01,2875.02,3043.71,2970.37,3117.05,3373.75,3300.41,3502.1,3734.96,3795.47,4041.16,3956.8,3711.86,3519.2,3451.9,3791.82,4454.87,4144.06,4110.91,3781.46,4061.18,3729.66,3713.08,3418.85,2755.8,3284.17,3667.49,3791.82,3356.69,3344.26,3909.92,3833.26,3688.21,3543.17,3543.17,3584.61,3418.85,3729.66,3729.66,3936.86,3885.06,3864.34,3999.02,3926.49,4226.94,4510.81,4526.2,4547.59,4472.7,4815.1,4720.94,4688.97,4950.55,4496.57,4479.27,4217.7,4388.48,4384.15,4593.85,4658.7,4496.57,4485.76,4950.55,4570.07,4835.97,5112.69,5173.22,5145.11,6003.79,6277.25,6115.66,6128.09,6078.37,7010.63,7013.12,6712.3,6448.79,6712.3,6849.04,6774.46,6960.91,7132.45,8195.47,7547.72,7744.86,7009.81,6556.38,7302.71,5303.48,5123.37,4979.27
NOSH,Fincials,104833,104833,104833,104833,104833,104833,104833,132446,132446,146800,146800,146800,146800,146800,146800,146800,146800,146800,146800,146800,169413,169413,169413,169413,169413,169413,169413,169413,169413,169598,169598,169598,169598,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,183356,188419,192306,192306,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,207203,214005,214005,214005,214005,214005,216181,216181,216181,216181,216181,216181,216181,216181,216181,216181,216181,216181,216181,216181,216181,216181,216181,248604,248604,248604,248604,248604,248604,248604,248604,248604,248604,248604,248604,248604,248604,281632,281632,281632,281632,281632,281632,200132,200132,200132
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,844953.98,854388.95,906805.45,1185391.7,1152280.2,1218440,1240460,1238992,1153848,1184676,1168528,1117148,1133296,1211100,1175868,1240460,1423069.2,1370551.17,1406127.9,1465422.45,1482363.75,1482363.75,1536575.91,1592482.2,1567070.25,1585741.3,1636620.7,1636620.7,1617964.92,1736381.32,1840894.24,1813390.84,1859229.84,1840894.24,1831726.44,1850062.04,1954574.96,1877565.44,1873898.32,1886733.24,1941740.04,2033418.04,2178269.28,2365292.4,2469805.32,2462471.08,2499142.28,2543147.72,2552315.52,2643993.52,2607322.32,2735671.52,2735671.52,2843851.56,2999704.16,2834683.76,3118885.56,3282072.4,3463594.84,3509433.84,3518601.64,3463594.84,2772342.72,2858520.04,3027207.56,2953865.16,3100549.96,3355414.8,3282072.4,3481930.44,3714792.56,3775300.04,4019163.52,3828473.28,3691128.21,3499969.2,3432662.1,3771094.6,4430000.14,4121267.67,4088115.19,3760734.45,4038386.47,3708933.7,3692357.46,3400201.23,2741295.69,3265519.28,3646772.8,3771094.6,3338040.33,3325608.15,3889200.31,3812535.2,3667493.1,3524523.03,3524523.03,3563891.6,3400201.23,3708933.7,3708933.7,3914064.67,3864335.95,3843615.65,3976225.57,3905776.55,4204148.87,4485944.95,4500525.15,4521925.65,4447023.9,4789431.9,4695269.7,4663024.17,4922441.37,4470623.08,4455490.41,4193911.4,4364694.39,4360370.77,4567904.53,4632758.83,4470623.08,4461975.84,4922441.37,4544124.62,4810027.25,5084577.12,5145107.8,5117004.27,5971468.08,6242446.44,6080853.84,6093284.04,6043563.24,6970856.16,6973342.2,6675017.4,6413983.2,6675017.4,6811749.6,6737168.4,6921135.36,7092672.12,8195491.2,7547737.6,7744880,7009820.48,6556392.96,7302717.76,5303498,5123379.2,4979284.16
Debt equity,,,,,,0.074961478967174,0.0741336834939169,0.0698484994769275,0.0534329707218298,0.0549684009149858,0.0519836840550212,0.0510608967641036,0.0511213954569521,0.0548937121700605,0.053465251258572,0.0542040926704367,0.0566970535685514,0.078298167469046,0.0732681033770952,0.0754634023546861,0.0715339470841462,0.0623546627247642,0.0647440255733028,0.0631059237214481,0.0605525048425456,0.0598604762157736,0.0598604762157736,0.0577485299766284,0.0557211879668106,0.0760591300868611,0.0751635843753329,0.0728268926330945,0.0728268926330945,0.0736666157137696,0.0686427564194252,0.0647457074991989,0.0657276949739086,0.064107189673763,0.0647457074991989,0.0650697600892849,0.0644248665304219,0.0329851764805173,0.034338084109601,0.0344052819258624,0.0627348887964681,0.0609576964792877,0.0582093783332423,0.0543385526696681,0.0500420159469502,0.0479244250716895,0.0480671634933475,0.0473618492821465,0.0465423219694057,0.0463751440887685,0.0447671293838874,0.0453967655214949,0.120508620128487,0.120508620128487,0.115924475326694,0.109901504420356,0.116299392776004,0.105701858454851,0.100446291190895,0.095182033473638,0.0939387989716313,0.0936940392035968,0.095182033473638,0.118914590761708,0.255742478544947,0.241491534858614,0.247487600280305,0.235779139001521,0.21787023172217,0.222738840252275,0.209953935782818,0.196792953628614,0.193638914060987,0.181889837614768,0.190949484699029,0.198054621353833,0.199830044218675,0.203748280379825,0.185463127867437,0.157877873114469,0.169704822885236,0.171081040404833,0.185974045575061,0.173187733565282,0.188571448446221,0.189418009382006,0.205693414210076,0.25513446161658,0.234355070168197,0.209854312832431,0.20293603878301,0.229263557160198,0.230120617186965,0.196773356731528,0.200730212274499,0.208668695245807,0.217133210220505,0.217133210220505,0.214734645688999,0.225072267266958,0.246543366358908,0.246543366358908,0.233622353511088,0.236628753770748,0.237904380475712,0.229970102023161,0.234118103863366,0.217502526260446,0.203839550014986,0.20317917787883,0.202217610543862,0.205623585697392,0.240341657222436,0.245161635762904,0.246856966216411,0.233847376428985,0.257480887876595,0.258355398412809,0.274469317592165,0.263729804917682,0.263991311913138,0.251997385768481,0.248469657549603,0.257480887876595,0.240286823247344,0.217809399728818,0.235942913026888,0.222899776711244,0.210863946931343,0.208383194614504,0.209527673503388,0.179546132648841,0.171752214505184,0.176316357572574,0.175956675080586,0.177404282444474,0.192540624737263,0.192471982803311,0.201074082593403,0.209257330140809,0.201074082593403,0.197037924001199,0.199219155632209,0.193923818880491,0.189233758066346,0.163769683505975,0.177824544403875,0.173298101455413,0.325258828882305,0.347753103560162,0.312213353292734,0.429906073312369,0.445019958702256,0.457898349790103
Price Sales,,,,,,5.64986312544717,5.71295092709608,6.06343871403449,7.92623150321291,7.70482838859802,8.14721202516833,8.29445079670752,8.28463487860491,7.71531162865339,7.92144590880825,7.81347080967951,7.46991367608808,5.18047384612572,5.53612813867062,5.37507713827293,5.67033730566869,6.50507261282758,6.26500445687799,6.42763127219868,6.69867596439983,6.77611730502873,6.77611730502873,7.02392959504121,7.27948601911658,6.70364234869355,6.78351371468661,7.00116656114714,7.00116656114714,6.92136051744494,7.42792440238873,7.87501172122311,7.75735716363512,7.95344809294844,7.87501172122311,7.83579353536045,7.91422990708578,8.06965340423512,7.75171208812079,7.73657202544868,6.97439123475638,7.17772625617785,7.51661795854696,8.05206684829017,8.74340592112316,9.12974246182395,9.10263112563442,9.23818780658207,9.40085582371924,9.43474499395615,9.77363669632527,9.63808001537762,11.1865986775656,11.1865986775656,11.6289641748688,12.2662703997972,11.5914755734025,12.75362221886,13.4209193249615,14.1631936339956,14.3506366413275,14.3881252427939,14.1631936339956,11.3365530834311,8.54751572091966,9.05192331958843,8.83261566799331,9.27123097118355,10.0333250604766,9.81401740888146,10.4116307594782,11.1079325532926,11.2888613658586,12.0180593074124,11.4478594132651,11.0371716697515,7.97506562397463,7.82169897735973,8.59285473404061,10.0942436381202,9.3907626736301,9.31522109355062,8.56924799026578,9.20190872343141,8.45121427139159,8.41344348135185,7.74773330690146,6.24634440282183,8.51346759791538,9.50742574386489,9.83154253058756,8.7025357235036,8.67012404483134,10.1394534779741,9.93958145949511,9.56144520831867,9.1887109035876,9.1887109035876,9.29134788604978,8.86459411686494,8.47434733335466,8.47434733335466,8.94304028642846,8.82941775234997,8.78207502981726,9.08506845402659,8.92410319741538,9.60583840188637,10.2496994283312,10.2830129596542,10.3319098353539,10.1607707704048,10.7210405791392,10.5102605141338,10.4380795868664,11.0187794248006,10.0073938737319,9.97351971651908,9.38798071326881,9.77027477324212,9.76059644260989,10.2251563129572,10.3703312724407,10.0073938737319,9.04414841240081,9.97748349565729,9.21065889673764,9.74962704340688,10.30612260948,10.4288145453071,10.3718504322445,12.1037956035715,12.6530519402864,12.3255137578417,12.3507090026452,12.2499280234314,12.810376711133,12.8149453190899,12.2667123642625,11.7870085287886,12.2667123642625,12.5179858018917,12.3809275631849,12.7190045519951,13.0342385010208,15.0608945580044,13.8705145757566,14.2328041355712,10.7619543349832,10.0658214912981,11.2116302091649,8.14229172551861,7.86576106314251,7.64453653324163
BV/MV,,,,,,0.985822920202116,0.974936532126264,0.918581819286596,0.702700212933834,0.722892747788255,0.683640556777519,0.671504925592119,0.672300547541873,0.721910511609848,0.703124736214796,0.712841284077061,0.745626362845389,1.10267132329065,1.03183304433986,1.06274939023768,1.00741096045016,0.878139306226289,0.911788649233724,0.888719297867569,0.852759557491425,0.843013733977237,0.843013733977237,0.813271242811558,0.784720231095833,0.910798989388,0.900074936561216,0.87209333231579,0.87209333231579,0.882148915812093,0.821988801399914,0.77532210649972,0.787081289105883,0.767675931879406,0.77532210649972,0.779202597523241,0.771480074257402,0.726622938012058,0.756425831953958,0.757906117339387,0.832941810046236,0.809345724775805,0.772855836372928,0.72146222435823,0.664416374060137,0.63630075912218,0.638195921472507,0.628831344488318,0.617950340690395,0.615730691478144,0.594380806198042,0.602740592501812,0.723498046285908,0.723498046285908,0.695976199264071,0.65981606666172,0.698227092534654,0.634602636718739,0.603049768189148,0.571444724753083,0.563980713196747,0.562511248076381,0.571444724753083,0.713927966308581,0.827105623509989,0.781016152060614,0.800408235289928,0.762541494412817,0.70462167598474,0.720367411760935,0.679019308610887,0.636454919571606,0.62625433076837,0.588256234969012,0.617556353952143,0.640535322938566,0.832585041034075,0.848910237917096,0.77272577569388,0.657792755735669,0.70706933723623,0.712803300437334,0.774854496839042,0.721580765399108,0.785676487018358,0.789203654187913,0.857014571458172,1.06300900360005,1.30209061267585,1.16596295771428,1.12752461844898,1.2738018656593,1.27856374179261,1.09328439295532,1.11526891607453,1.15937559637127,1.20640494155035,1.20640494155035,1.19307837533555,1.2505148114425,1.14716501942324,1.14716501942324,1.08704361289973,1.10103237789147,1.10696786240841,1.07004970545471,1.08935033674673,1.01203813936303,0.948464380955009,0.945391672791785,0.940917504912979,0.956765489836922,0.920194940030362,0.9386491685451,0.945140072048994,0.895330318581326,0.985815829501779,0.989164063760155,1.05085934814932,1.00974102793942,1.01074225850753,0.964821171514283,0.951314575552814,0.985815829501779,1.0982370088315,0.995503375594294,1.07838305719705,1.01876907246212,0.963759007750088,0.95242066648244,0.957651536218085,0.820620144719923,0.784997844530966,0.805858375967807,0.804214438032336,0.810830764137086,0.855303116740828,0.854998195843594,0.893210405713699,0.929561991992745,0.893210405713699,0.875280999759592,0.884970457321506,0.861447535682932,0.840613368153271,0.72749696808899,0.789931409380209,0.769824064414168,0.956849468418912,1.02302333629496,0.918472166176117,1.26470171196444,1.30916388152569,1.34704965301679
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,854388.95,906805.45,1185391.7,1152280.2,1218440,1240460,1238992,1153848,1184676,1168528,1117148,1133296,1211100,1175868,1240460,1423069.2,1370551.17,1406127.9,1465422.45,1482363.75,1482363.75,1536575.91,1592482.2,1567070.25,1585741.3,1636620.7,1636620.7,1617964.92,1736381.32,1840894.24,1813390.84,1859229.84,1840894.24,1831726.44,1850062.04,1954574.96,1877565.44,1873898.32,1886733.24,1941740.04,2033418.04,2178269.28,2365292.4,2469805.32,2462471.08,2499142.28,2543147.72,2552315.52,2643993.52,2607322.32,2735671.52,2735671.52,2843851.56,2999704.16,2834683.76,3118885.56,3282072.4,3463594.84,3509433.84,3518601.64,3463594.84,2772342.72,2858520.04,3027207.56,2953865.16,3100549.96,3355414.8,3282072.4,3481930.44,3714792.56,3775300.04,4019163.52,3828473.28,3691128.21,3499969.2,3432662.1,3771094.6,4430000.14,4121267.67,4088115.19,3760734.45,4038386.47,3708933.7,3692357.46,3400201.23,2741295.69,3265519.28,3646772.8,3771094.6,3338040.33,3325608.15,3889200.31,3812535.2,3667493.1,3524523.03,3524523.03,3563891.6,3400201.23,3708933.7,3708933.7,3914064.67,3864335.95,3843615.65,3976225.57,3905776.55,4204148.87,4485944.95,4500525.15,4521925.65,4447023.9,4789431.9,4695269.7,4663024.17,4922441.37,4470623.08,4455490.41,4193911.4,4364694.39,4360370.77,4567904.53,4632758.83,4470623.08,4461975.84,4922441.37,4544124.62,4810027.25,5084577.12,5145107.8,5117004.27,5971468.08,6242446.44,6080853.84,6093284.04,6043563.24,6970856.16,6973342.2,6675017.4,6413983.2,6675017.4,6811749.6,6737168.4,6921135.36,7092672.12,8195491.2,7547737.6,7744880,7009820.48,6556392.96,7302717.76,5303498,5123379.2,4979284.16
Debt equity,,,,,,,0.0741336834939169,0.0698484994769275,0.0534329707218298,0.0549684009149858,0.0519836840550212,0.0510608967641036,0.0511213954569521,0.0548937121700605,0.053465251258572,0.0542040926704367,0.0566970535685514,0.078298167469046,0.0732681033770952,0.0754634023546861,0.0715339470841462,0.0623546627247642,0.0647440255733028,0.0631059237214481,0.0605525048425456,0.0598604762157736,0.0598604762157736,0.0577485299766284,0.0557211879668106,0.0760591300868611,0.0751635843753329,0.0728268926330945,0.0728268926330945,0.0736666157137696,0.0686427564194252,0.0647457074991989,0.0657276949739086,0.064107189673763,0.0647457074991989,0.0650697600892849,0.0644248665304219,0.0329851764805173,0.034338084109601,0.0344052819258624,0.0627348887964681,0.0609576964792877,0.0582093783332423,0.0543385526696681,0.0500420159469502,0.0479244250716895,0.0480671634933475,0.0473618492821465,0.0465423219694057,0.0463751440887685,0.0447671293838874,0.0453967655214949,0.120508620128487,0.120508620128487,0.115924475326694,0.109901504420356,0.116299392776004,0.105701858454851,0.100446291190895,0.095182033473638,0.0939387989716313,0.0936940392035968,0.095182033473638,0.118914590761708,0.255742478544947,0.241491534858614,0.247487600280305,0.235779139001521,0.21787023172217,0.222738840252275,0.209953935782818,0.196792953628614,0.193638914060987,0.181889837614768,0.190949484699029,0.198054621353833,0.199830044218675,0.203748280379825,0.185463127867437,0.157877873114469,0.169704822885236,0.171081040404833,0.185974045575061,0.173187733565282,0.188571448446221,0.189418009382006,0.205693414210076,0.25513446161658,0.234355070168197,0.209854312832431,0.20293603878301,0.229263557160198,0.230120617186965,0.196773356731528,0.200730212274499,0.208668695245807,0.217133210220505,0.217133210220505,0.214734645688999,0.225072267266958,0.246543366358908,0.246543366358908,0.233622353511088,0.236628753770748,0.237904380475712,0.229970102023161,0.234118103863366,0.217502526260446,0.203839550014986,0.20317917787883,0.202217610543862,0.205623585697392,0.240341657222436,0.245161635762904,0.246856966216411,0.233847376428985,0.257480887876595,0.258355398412809,0.274469317592165,0.263729804917682,0.263991311913138,0.251997385768481,0.248469657549603,0.257480887876595,0.240286823247344,0.217809399728818,0.235942913026888,0.222899776711244,0.210863946931343,0.208383194614504,0.209527673503388,0.179546132648841,0.171752214505184,0.176316357572574,0.175956675080586,0.177404282444474,0.192540624737263,0.192471982803311,0.201074082593403,0.209257330140809,0.201074082593403,0.197037924001199,0.199219155632209,0.193923818880491,0.189233758066346,0.163769683505975,0.177824544403875,0.173298101455413,0.325258828882305,0.347753103560162,0.312213353292734,0.429906073312369,0.445019958702256,0.457898349790103
Price Sales,,,,,,,5.71295092709608,6.06343871403449,7.92623150321291,7.70482838859802,8.14721202516833,8.29445079670752,8.28463487860491,7.71531162865339,7.92144590880825,7.81347080967951,7.46991367608808,5.18047384612572,5.53612813867062,5.37507713827293,5.67033730566869,6.50507261282758,6.26500445687799,6.42763127219868,6.69867596439983,6.77611730502873,6.77611730502873,7.02392959504121,7.27948601911658,6.70364234869355,6.78351371468661,7.00116656114714,7.00116656114714,6.92136051744494,7.42792440238873,7.87501172122311,7.75735716363512,7.95344809294844,7.87501172122311,7.83579353536045,7.91422990708578,8.06965340423512,7.75171208812079,7.73657202544868,6.97439123475638,7.17772625617785,7.51661795854696,8.05206684829017,8.74340592112316,9.12974246182395,9.10263112563442,9.23818780658207,9.40085582371924,9.43474499395615,9.77363669632527,9.63808001537762,11.1865986775656,11.1865986775656,11.6289641748688,12.2662703997972,11.5914755734025,12.75362221886,13.4209193249615,14.1631936339956,14.3506366413275,14.3881252427939,14.1631936339956,11.3365530834311,8.54751572091966,9.05192331958843,8.83261566799331,9.27123097118355,10.0333250604766,9.81401740888146,10.4116307594782,11.1079325532926,11.2888613658586,12.0180593074124,11.4478594132651,11.0371716697515,7.97506562397463,7.82169897735973,8.59285473404061,10.0942436381202,9.3907626736301,9.31522109355062,8.56924799026578,9.20190872343141,8.45121427139159,8.41344348135185,7.74773330690146,6.24634440282183,8.51346759791538,9.50742574386489,9.83154253058756,8.7025357235036,8.67012404483134,10.1394534779741,9.93958145949511,9.56144520831867,9.1887109035876,9.1887109035876,9.29134788604978,8.86459411686494,8.47434733335466,8.47434733335466,8.94304028642846,8.82941775234997,8.78207502981726,9.08506845402659,8.92410319741538,9.60583840188637,10.2496994283312,10.2830129596542,10.3319098353539,10.1607707704048,10.7210405791392,10.5102605141338,10.4380795868664,11.0187794248006,10.0073938737319,9.97351971651908,9.38798071326881,9.77027477324212,9.76059644260989,10.2251563129572,10.3703312724407,10.0073938737319,9.04414841240081,9.97748349565729,9.21065889673764,9.74962704340688,10.30612260948,10.4288145453071,10.3718504322445,12.1037956035715,12.6530519402864,12.3255137578417,12.3507090026452,12.2499280234314,12.810376711133,12.8149453190899,12.2667123642625,11.7870085287886,12.2667123642625,12.5179858018917,12.3809275631849,12.7190045519951,13.0342385010208,15.0608945580044,13.8705145757566,14.2328041355712,10.7619543349832,10.0658214912981,11.2116302091649,8.14229172551861,7.86576106314251,7.64453653324163
BV/MV,,,,,,,0.974936532126264,0.918581819286596,0.702700212933834,0.722892747788255,0.683640556777519,0.671504925592119,0.672300547541873,0.721910511609848,0.703124736214796,0.712841284077061,0.745626362845389,1.10267132329065,1.03183304433986,1.06274939023768,1.00741096045016,0.878139306226289,0.911788649233724,0.888719297867569,0.852759557491425,0.843013733977237,0.843013733977237,0.813271242811558,0.784720231095833,0.910798989388,0.900074936561216,0.87209333231579,0.87209333231579,0.882148915812093,0.821988801399914,0.77532210649972,0.787081289105883,0.767675931879406,0.77532210649972,0.779202597523241,0.771480074257402,0.726622938012058,0.756425831953958,0.757906117339387,0.832941810046236,0.809345724775805,0.772855836372928,0.72146222435823,0.664416374060137,0.63630075912218,0.638195921472507,0.628831344488318,0.617950340690395,0.615730691478144,0.594380806198042,0.602740592501812,0.723498046285908,0.723498046285908,0.695976199264071,0.65981606666172,0.698227092534654,0.634602636718739,0.603049768189148,0.571444724753083,0.563980713196747,0.562511248076381,0.571444724753083,0.713927966308581,0.827105623509989,0.781016152060614,0.800408235289928,0.762541494412817,0.70462167598474,0.720367411760935,0.679019308610887,0.636454919571606,0.62625433076837,0.588256234969012,0.617556353952143,0.640535322938566,0.832585041034075,0.848910237917096,0.77272577569388,0.657792755735669,0.70706933723623,0.712803300437334,0.774854496839042,0.721580765399108,0.785676487018358,0.789203654187913,0.857014571458172,1.06300900360005,1.30209061267585,1.16596295771428,1.12752461844898,1.2738018656593,1.27856374179261,1.09328439295532,1.11526891607453,1.15937559637127,1.20640494155035,1.20640494155035,1.19307837533555,1.2505148114425,1.14716501942324,1.14716501942324,1.08704361289973,1.10103237789147,1.10696786240841,1.07004970545471,1.08935033674673,1.01203813936303,0.948464380955009,0.945391672791785,0.940917504912979,0.956765489836922,0.920194940030362,0.9386491685451,0.945140072048994,0.895330318581326,0.985815829501779,0.989164063760155,1.05085934814932,1.00974102793942,1.01074225850753,0.964821171514283,0.951314575552814,0.985815829501779,1.0982370088315,0.995503375594294,1.07838305719705,1.01876907246212,0.963759007750088,0.95242066648244,0.957651536218085,0.820620144719923,0.784997844530966,0.805858375967807,0.804214438032336,0.810830764137086,0.855303116740828,0.854998195843594,0.893210405713699,0.929561991992745,0.893210405713699,0.875280999759592,0.884970457321506,0.861447535682932,0.840613368153271,0.72749696808899,0.789931409380209,0.769824064414168,0.956849468418912,1.02302333629496,0.918472166176117,1.26470171196444,1.30916388152569,1.34704965301679
Return monthly,,,,,,,0.012341711,0.060987999,0.034471408,-0.027768939,0.013269465,0.017940511,-0.001153802,-0.069510223,0.026597561,-0.013573977,0.020625824,0.014383521,0.069595335,-0.030139489,0.055902748,0.054537593,-0.036699129,0.025806108,0.041910887,0.011499975,0,0.100551235,0.036179062,-0.015861027,0.039447429,0.031917138,0,-0.011325306,-0.007298968,0.060924807,0.037086483,0.025121157,-0.009805913,-0.004942186,0.009952207,0.056155588,0.011702277,-0.00192782,0.006803905,0.028984756,0.046947174,0.071747152,0.132660699,0.044724043,-0.003693958,0.01555437,0.017504157,0.003588061,0.035715598,0.026681641,0.04894815,0,0.040000878,0.054484811,-0.021180333,0.099674807,0.052634026,0.055550157,0.013156683,0.002602123,-0.015547499,-0.173807152,0.031585559,0.05867392,-0.024098174,0.049386471,0.082349851,0.010544021,0.061105176,0.066498619,0.016200909,0.064728205,-0.04718589,-0.03100401,-0.071068072,-0.019122344,0.019495136,0.174868904,-0.039928586,-0.008004642,-0.080135591,0.073969937,-0.081630178,-0.0044509,-0.079241603,-0.158835343,0.19172921,0.116723163,0.033897279,-0.114750738,0.040550823,0.169147862,-0.019613308,-0.037833977,-0.039328879,0,0.011695775,-0.000244707,0.090912462,0,0.055555178,-0.01315942,0.035807763,0.034853459,-0.018133769,0.076516627,0.067154807,-0.028476417,0.004728671,0.021485812,0.076550335,-0.019553311,-0.016773274,0.055784811,-0.091700597,0.034365514,-0.058395351,0.040489968,-0.000987755,0.047829895,0.014118094,0.002083428,-0.002402063,0.103613288,-0.076852913,0.058181854,0.057221015,0.047648636,-0.005431007,0.014703753,0.045549949,-0.025743457,0.002031641,0.027283121,0.153378065,0.000354044,-0.042893526,-0.039258266,0.040862455,0.052041038,-0.01088923,0.027522776,0.024646108,0.019933555,-0.079035649,0.026117865,-0.064195742,-0.064685122,0.113830163,0.021984639,-0.033964592,0.007119494
