me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
NOSH,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41020,41020,41020,41020,41020,41020,41020,41020,41020,43466,43466,43466,43466,43466,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545,93545
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779380,744513,697340,922950,861420,746564,697340,799890,646065,782388,719362.3,662856.5,565058,519418.7,1075767.5,935450,860614,598688,533206.5,374180,158091.05,107576.75,187090,112254,130963,65481.5,130963,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5,46772.5
Debt equity,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0.674850827703095,0.77867403196511,0.833639257750882,0.726762429834102,0.899801103604127,0.743020087220152,0.808118523864817,0.87700731606313,1.02879704384329,1.11919343681697,0.540386282351902,0.621444224704688,0.961333420093096,1.38191679138383,1.55162587102745,2.21106686621412,5.23329435790325,7.69066736074477,4.42213373242824,7.37022288738041,6.31733390346892,12.6346678069378,6.31733390346892,17.688534929713,17.688534929713,17.688534929713,17.688534929713,17.688534929713,17.688534929713,17.688534929713,17.688534929713,17.688534929713,17.688534929713,17.688534929713,17.688534929713,17.688534929713,17.688534929713,17.688534929713,17.688534929713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,29.8213667520598,25.8451845184518,24.1411064183341,27.6912691269127,22.3660250640449,27.0853700754691,24.9034930416119,22.9473274250502,19.5616561656166,17.9816762445475,37.241829952226,32.3841999584574,2.33020965047424,1.62101540902556,1.44371684866339,1.01313463064097,0.428049381445811,0.29127620630928,0.506567315320487,0.303940389192292,0.354597120724341,0.17729856036217,0.354597120724341,0.126641828830122,0.126641828830122,0.126641828830122,0.126641828830122,0.126641828830122,0.126641828830122,0.126641828830122,0.126641828830122,0.126641828830122,0.126641828830122,0.126641828830122,0.126641828830122,0.126641828830122,0.126641828830122,0.126641828830122,0.126641828830122,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0.238207842864108,0.27485520330474,0.294256747067428,0.256531523084424,0.317610457152144,0.262270126842436,0.2852484763241,0.309564739879597,0.363143252551066,0.395051237084841,0.190744747354796,0.219356459458015,0.0410358186132227,0.0589889892565076,0.066233251095026,0.0943823828104121,0.223390255172573,0.328286548905781,0.188764765620824,0.314607942701374,0.269663950886892,0.539327901773783,0.269663950886892,0.755059062483297,0.755059062483297,0.755059062483297,0.755059062483297,0.755059062483297,0.755059062483297,0.755059062483297,0.755059062483297,0.755059062483297,0.755059062483297,0.755059062483297,0.755059062483297,0.755059062483297,0.755059062483297,0.755059062483297,0.755059062483297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744513,697340,922950,861420,746564,697340,799890,646065,782388,719362.3,662856.5,565058,519418.7,1075767.5,935450,860614,598688,533206.5,374180,158091.05,107576.75,187090,112254,130963,65481.5,130963,46772.5,46772.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674850827703095,0.77867403196511,0.833639257750882,0.726762429834102,0.899801103604127,0.743020087220152,0.808118523864817,0.87700731606313,1.02879704384329,1.11919343681697,0.540386282351902,0.621444224704688,0.961333420093096,1.38191679138383,1.55162587102745,2.21106686621412,5.23329435790325,7.69066736074477,4.42213373242824,7.37022288738041,6.31733390346892,12.6346678069378,6.31733390346892,17.688534929713,17.688534929713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,29.8213667520598,25.8451845184518,24.1411064183341,27.6912691269127,22.3660250640449,27.0853700754691,24.9034930416119,22.9473274250502,19.5616561656166,17.9816762445475,37.241829952226,32.3841999584574,2.33020965047424,1.62101540902556,1.44371684866339,1.01313463064097,0.428049381445811,0.29127620630928,0.506567315320487,0.303940389192292,0.354597120724341,0.17729856036217,0.354597120724341,0.126641828830122,0.126641828830122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238207842864108,0.27485520330474,0.294256747067428,0.256531523084424,0.317610457152144,0.262270126842436,0.2852484763241,0.309564739879597,0.363143252551066,0.395051237084841,0.190744747354796,0.219356459458015,0.0410358186132227,0.0589889892565076,0.066233251095026,0.0943823828104121,0.223390255172573,0.328286548905781,0.188764765620824,0.314607942701374,0.269663950886892,0.539327901773783,0.269663950886892,0.755059062483297,0.755059062483297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044744101,-0.063415677,0.323589861,-0.06668392,-0.133284037,-0.066012584,0.14706554,-0.192315349,0.14296278,-0.080547768,-0.078573942,-0.147511773,-0.080770379,-0.037680689,-0.130464135,-0.079968944,-0.30443038,-0.109190173,-0.298263534,-0.577389617,-0.32032147,0.739864865,-0.4,0.166666667,-0.499306519,0.997229917,-0.642163662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044744101,0.048475423,0.438756761,0.03554278,-0.037492937,0.035599016,0.24169954,-0.049306449,0.30612278,0.118813432,0.206922458,0.299450527,-0.638289079,-0.563502989,-0.589582935,-0.480089044,-0.68204688,-0.431645773,-0.616358034,-0.837268517,-0.47971427,0.595897465,-0.537951,0.012825467,-0.591748319,0.969366717,-0.727063662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
