me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583,583,583,583,583,583,583,583,583,583,583,583,24566,24566,24566,24566,24566,24566,24566,24566,24566,24566,24566,24566,44835,44835,44835,44835,44835,44835,44835,44835,44835,44835,44835,44835,30163,30163,30163,30163,30163,30163,30163,30163,30163,30163,30163,30163,35981,35981,35981,35981,35981,35981,35981,35981,35981,35981,35981,35981,49286,49286,49286,49286,49286,49286,49286,49286,49286,49286,49286,49286,66701,66701,66701,66701,66701,66701,66701,66701,66701,66701,66701,66701,88004,88004,88004,88004,88004,88004,88004,88004,88004,88004,88004,88004,85319,85319,85319,85319,85319,85319,85319,85319,85319,85319,85319,85319,,,,,,
Price monthly,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.76,4.8,4.65,4.71,5.05,5.2,5.7,6.24,5.1,4,4,3,1.93,2.15,1.7,1.74,1.56,1.5,1.69,2.15,2.07,2.35,2,1.95,2.6,2.7,2.6,3.84,3.5,3.4,3.75,3.55,3.2,3.2,2.7,2.85,2.6,2.66,2.35,2.3,2.65,2.8,3.05,3.25,3.6,3.5,3.5,4,4.35,4.69,4.99,4.89,4.3,4.4,4.47,4.55,4.9,5.19,4.93,4.85,4.71,4.55,3.9,3.9,3.95,3.6,3.9,3.85,3.58,3.84,3.94,4.08,4,3.8,3.5,3.4,3.3,3.3,3.2,3.15
MV monthly,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.59,898.08,870.01,881.24,944.85,972.92,1066.47,1167.5,954.21,748.4,748.4,561.3,361.1,402.26,318.07,325.55,291.87,280.65,316.2,402.26,387.3,439.68,374.2,364.84,486.46,505.17,486.46,718.46,654.85,636.14,701.62,717.35,646.62,646.62,545.59,575.9,525.38,537.5,474.86,464.76,535.48,565.79,616.31,656.72,727.45,707.24,707.24,808.28,879,947.7,1008.33,988.12,868.9,889.1,903.25,919.42,990.14,1048.74,996.2,980.04,951.75,919.42,788.07,788.07,798.17,728.8,789.53,779.41,724.75,777.38,797.63,825.97,809.77,769.29,708.55,688.31,668.06,668.06,647.82,637.7
NOSH,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,187099,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202069,202444,202444,202444,202444,202444,202444,202444,202444,202444,202444,202444,202444,202444,202444,202444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890591.24,898075.2,870010.35,881236.29,944849.95,972914.8,1066464.3,1167497.76,954204.9,748396,748396,561297,361101.07,402262.85,318068.3,325552.26,291874.44,280648.5,316197.31,402262.85,387294.93,439682.65,374198,364843.05,486457.4,505167.3,486457.4,718460.16,654846.5,636136.6,701621.25,717344.95,646620.8,646620.8,545586.3,575896.65,525379.4,537503.54,474862.15,464758.7,535482.85,565793.2,616310.45,656724.25,727448.4,707241.5,707241.5,808276,879000.15,947703.61,1008324.31,988117.41,868896.7,889103.6,903248.43,919413.95,990138.1,1048738.11,996200.17,980034.65,951744.99,919413.95,788069.1,788069.1,798172.55,728798.4,789531.6,779409.4,724749.52,777384.96,797629.36,825971.52,809776,769287.2,708554,688309.6,668065.2,668065.2,647820.8,637698.6
Debt equity,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.263401423081592,0.261206411222579,0.269632424487824,0.266197616532565,0.248275400766016,0.437517242003102,0.399138536564234,0.364597701669252,0.446096011454144,0.568772414604033,0.568772414604033,0.758363219472044,1.17880293182183,1.05818123647262,1.33828803436243,1.30752279219318,1.45839080667701,2.28306226471903,2.02638662549027,1.59283413817607,1.65439294544858,1.45727378599087,1.71229669853928,1.75620174209157,1.31715130656867,1.26836792484391,1.31715130656867,0.891821197155873,0.978455256308158,1.35557205795108,1.22905199920898,1.20211203828786,1.33359304247559,1.33359304247559,1.58055471700811,1.49736762663926,1.64134528304688,1.60432245711349,1.81595648337102,1.85543379822691,1.61037650412147,1.57897443801021,1.44955030374708,1.36034720813188,1.2280912295635,1.26317955040817,1.26317955040817,1.10528210660715,1.01635136239738,0.942671306274754,0.885997680647013,0.904116242623435,1.02816940149502,0.992016003534346,0.976481077304502,0.959312179242005,0.890789880724719,0.841015494325843,0.885369252647287,0.899973281556933,0.926724079734846,0.959312179242005,1.11919754244901,1.11919754244901,1.10503048494965,1.49591437083287,1.38084403461495,1.39877707402554,1.50427143435707,1.40241972265581,1.36682531345135,1.31992444485253,1.34632293374958,1.41718203552587,1.53865478142809,1.58390933382304,1.63190658636313,1.95763976330454,2.01881600590781,2.05086070441428
Price Sales,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15722969013331,1.16695430937812,1.13048698721006,1.14507391607728,1.22773317965823,0.743159015583263,0.8146166132355,0.891790818699915,0.728867496052815,0.571660781217895,0.571660781217895,0.428745585913421,0.275826326937634,0.307267669904618,0.242955832017605,0.248672439829784,0.222947704674979,0.16614058653002,0.187185060823823,0.238134840693029,0.229274009411428,0.260286918897031,0.221520782040027,0.215982762489026,0.287977016652035,0.299053055754036,0.287977016652035,0.425319901516851,0.387661368570047,0.284116518140473,0.31336380677258,0.320386453946607,0.288799057078632,0.288799057078632,0.243674204410096,0.257211660210657,0.234649233876388,0.240064216196613,0.21208680754212,0.207574322275267,0.239161719143242,0.23248654290246,0.253244269947322,0.269850451583212,0.29891126944602,0.290608178628075,0.290608178628075,0.3321236327178,0.361184450580607,0.38941495936162,0.414324231815455,0.40602114099751,0.357032905171634,0.313654517174729,0.318644475402509,0.324347284805686,0.349297075944584,0.369969760031101,0.351435629470776,0.345732820067599,0.335752903612039,0.324347284805686,0.278011958404873,0.278011958404873,0.281576214281859,0.235512659641127,0.255138714611221,0.251867705449538,0.234204255976454,0.251213503617202,0.257755521940566,0.266914347593277,0.261680732934585,0.248596696287856,0.228970641317762,0.222428622994397,0.215886604671033,0.206411223719896,0.200156338152627,0.197028895368992
BV/MV,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0929674538456049,0.0921927250635582,0.0951666839365761,0.0939543694915242,0.087628728773283,0.238558402030681,0.217632226413955,0.198798668358901,0.243236017756773,0.310125922639886,0.310125922639886,0.413501230186514,0.642748026196655,0.576978460725369,0.72970805327032,0.71293315549399,0.795194673435605,0.893498450909233,0.793045962345473,0.623371012262256,0.647462645586401,0.57031816015483,0.670123838181925,0.68730650069941,0.515479875524558,0.496388028282907,0.515479875524558,0.349022832386419,0.382927907532529,0.536403659214075,0.486339317687427,0.475679099713464,0.527706501244624,0.527706501244624,0.625429927401036,0.592512562800982,0.649484924608768,0.634834888715338,0.718579065524595,0.734200349557738,0.63723049206898,0.633021040196312,0.581134069688418,0.545371973092207,0.492349697930465,0.50641683215705,0.50641683215705,0.443114728137418,0.407461818976937,0.377923009072425,0.355202186883702,0.362466035286232,0.412199747104575,0.503528497691383,0.495643263946775,0.48692865710815,0.452148038743282,0.426883504786529,0.449396630799611,0.456809358730327,0.470387556229742,0.48692865710815,0.568083433292842,0.568083433292842,0.560892503757489,0.710448870359759,0.655798957255162,0.664315826829905,0.714417858462328,0.666045815962274,0.6491410998211,0.626866650317435,0.639403983323783,0.673056824551351,0.730747409512895,0.752239980380922,0.775035131301556,0.884422658147738,0.912060866214854,0.926538022821439
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898075.2,870010.35,881236.29,944849.95,972914.8,1066464.3,1167497.76,954204.9,748396,748396,561297,361101.07,402262.85,318068.3,325552.26,291874.44,280648.5,316197.31,402262.85,387294.93,439682.65,374198,364843.05,486457.4,505167.3,486457.4,718460.16,654846.5,636136.6,701621.25,717344.95,646620.8,0,545586.3,575896.65,525379.4,537503.54,474862.15,464758.7,535482.85,565793.2,616310.45,656724.25,727448.4,707241.5,707241.5,808276,879000.15,947703.61,1008324.31,988117.41,868896.7,889103.6,903248.43,919413.95,990138.1,1048738.11,996200.17,980034.65,951744.99,919413.95,788069.1,788069.1,798172.55,728798.4,789531.6,779409.4,724749.52,777384.96,797629.36,825971.52,809776,0,708554,0,668065.2,668065.2,647820.8,637698.6
