me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Price monthly,Basic Materials,3,29,33,20,24,14,17,14,11,7,6,9,15,14,13,14,13,12,8,8,8,10,9,8,9,6,4,5,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,5,4,9,9,8,10,9,9,8,6,6,6,5,6,4,4,4,3,3,3,2,3,2,2,1,2,2,1,1,1,1,2,2,3,4,4,4,4,3,2,3,2,2,3,3,5,6,6,4,5,3,4,4,3,2,2,2,2,3,5,5,5,5,4,3,4,6,4.3,4.54,4.49,3,2.98,2.81,3.2,3.1,2.9,2.4,2.1,2.2,2.3,2,2,1.7,2.07,2.2,2.25,2.1,2.1,2.2,2.08,1.98,1.9,1.9,1.5,1.25,1.45,1.95,1.3,1.1,1.5,1.45,1,0.8,1.08,0.5,0.6,0.5,0.8,0.77,0.85,0.85,0.65,0.65
MV monthly,Basic Materials,5.6,54.17,61.64,37.36,45.61,26.61,32.31,26.61,24.66,15.69,14.23,21.35,35.58,33.2,32.33,37.68,35.97,33.2,22.13,22.13,24.1,30.12,27.11,24.1,27.11,18.07,12.05,15.06,9.04,9.04,9.04,9.04,9.04,6.02,6.02,6.02,6.02,6.02,6.02,6.02,6.02,6.02,6.02,6.02,31.43,25.14,56.57,56.57,50.29,73.97,66.57,66.57,59.18,44.38,44.38,44.38,36.99,44.38,29.59,29.59,29.59,22.19,22.19,22.19,14.79,22.19,14.79,14.79,7.4,14.79,14.79,7.4,7.4,7.4,7.4,14.79,14.79,22.19,29.59,29.59,29.59,29.59,22.19,14.79,22.19,14.79,14.79,22.19,22.19,40.57,48.68,51.38,34.25,53.52,32.11,42.82,42.82,32.11,21.41,21.41,21.41,21.41,32.11,53.52,53.52,79.64,80.06,64.05,48.04,64.05,96.07,68.85,72.69,71.89,48.04,47.72,259.58,289.2,280.17,262.48,217.22,190.07,199.12,208.17,188.13,188.13,159.91,194.71,271.2,277.37,258.87,258.87,271.2,256.41,244.08,234.22,234.22,184.91,154.09,178.75,240.38,160.26,135.6,184.91,178.75,123.27,98.62,133.14,61.64,73.96,61.64,98.62,94.92,104.78,104.78,80.13,82.59
NOSH,Basic Materials,186789,186789,186789,186789,186789,190039,190039,190039,224167,224167,224167,237175,237175,237175,248670,269119,276670,276670,276670,276670,301191,301191,301191,301191,301191,301191,301191,301191,301191,301191,301191,301191,301191,301191,301191,301191,301191,301191,301191,301191,301191,301191,301191,301191,628597,628597,628597,628597,628597,628597,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,739708,811375,811375,856375,856375,1070380,1070382,1070382,1070382,1070382,1070382,1070382,1070382,1070382,1070382,1070382,1070382,1592850,1601184,1601184,1601184,1601184,1601184,16012,16012,16012,16012,16012,92376,90376,90376,90510,90510,90510,90510,90510,94065,94065,94065,94065,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274,123274
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,1345002,2134575,3557625,3320450,3232710,3767666,3596710,3320040,2213360,2213360,2409528,3011910,2710719,2409528,2710719,1807146,1204764,1505955,903573,903573,903573,903573,903573,602382,602382,602382,602382,602382,602382,602382,602382,602382,602382,602382,3142985,2514388,5657373,5657373,5028776,6285970,6657372,6657372,5917664,4438248,4438248,4438248,3698540,4438248,2958832,2958832,2958832,2219124,2219124,2219124,1479416,2219124,1479416,1479416,739708,1479416,1479416,739708,739708,739708,739708,1479416,1479416,2219124,2958832,2958832,2958832,2958832,2219124,1479416,2219124,1479416,1479416,2219124,2219124,4056875,4868250,5138250,3425500,5351900,3211146,4281528,4281528,3211146,2140764,2140764,2140764,2140764,3211146,5351910,5351910,7964250,8005920,6404736,4803552,6404736,9607104,68851.6,72694.48,71893.88,48036,47715.76,259576.56,289203.2,280165.6,262479,217224,190071,199122,208173,188130,188130,159910.5,194714.55,271202.8,277366.5,258875.4,258875.4,271202.8,256409.92,244082.52,234220.6,234220.6,184911,154092.5,178747.3,240384.3,160256.2,135601.4,184911,178747.3,123274,98619.2,133135.92,61637,73964.4,61637,98619.2,94920.98,104782.9,104782.9,80128.1,80128.1
Debt equity,,,,,,,,,,,,0.0107769356476793,0.00679057892086247,0.00407434735251748,0.00436537216341159,0.00448385410383239,0.00384720938639465,0.00403007192684425,0.00436591125408128,0.00654886688112191,0.00654886688112191,0.0060157010003619,0.00481256080028952,0.0049459202521545,0.00556416028367381,0.0049459202521545,0.00741888037823175,0.0111283205673476,0.0089026564538781,0.0148377607564635,0.0148377607564635,0.0148377607564635,0.0148377607564635,0.0148377607564635,0.0222566411346953,0.0153938862715021,0.0153938862715021,0.0153938862715021,0.0153938862715021,0.0153938862715021,0.0153938862715021,0.0153938862715021,0.0153938862715021,0.0153938862715021,0.0153938862715021,0.00295037997317836,0.00368797496647295,0.00402024048971139,0.00402024048971139,0.00452277055092531,0.00361821644074025,0.00341636309342485,0.00341636309342485,0.00384340848010296,0.00512454464013728,0.00512454464013728,0.00512454464013728,0.00614945356816474,0.00512454464013728,0.00624435588096925,0.00624435588096925,0.00624435588096925,0.00832580784129233,0.00832580784129233,0.00832580784129233,0.0124887117619385,0.00832580784129233,0.0124887117619385,0.0124887117619385,0.024977423523877,0.0124887117619385,0.0131687098152244,0.0263374196304488,0.0263374196304488,0.0263374196304488,0.0263374196304488,0.0131687098152244,0.0131687098152244,0.00877913987681626,0.00658435490761219,0.00658435490761219,0.00658435490761219,0.00658435490761219,0.0089084701891377,0.0133627052837065,0.0089084701891377,0.0133627052837065,0.0133627052837065,0.0089084701891377,0.0089084701891377,0.00487296256354953,0.00406080213629128,0.00384741886829173,0.0057711283024376,0.00369382836002167,0.00684989097350292,0.00513741823012719,0.00513741823012719,0.00684989097350292,0.0102748364602544,0.0102748364602544,0.0102748364602544,0.0102748364602544,0.00684989097350292,0.00410993458410175,0.00410993458410175,0.00276184198135418,0.00321437136518976,0.0040179642064872,0.0053572856086496,0.0040179642064872,0.0026786428043248,0.373760377391375,0.354002119555708,0.357944236699981,0.535723207594304,0.539318665363394,0.0991383813700282,0.0889824178985571,0.12426936069239,0.132642992391772,0.160276949140058,0.183173656160067,0.174847580880063,0.167245512146148,0.185063519906448,0.185063519906448,0.217721788125232,0.178805333242945,0.128376255702375,0.1255234500201,0.139310262775065,0.139310262775065,0.132977978103471,0.140649784532517,0.147753309003857,0.153974500961914,0.153974500961914,0.195034367885091,0.234041241462109,0.201759690915611,0.150026436834685,0.225039655252028,0.00981553287797913,0.00719805744385137,0.00744626632122555,0.0107970861657771,0.0134963577072213,0.00999730200534912,0.0215941723315541,0.0179951436096284,0.0215941723315541,0.0134963577072213,0.0140221898256845,0.0127024543126789,0.00769209479791073,0.0100588931972679,0.0100588931972679
Price Sales,,,,,,,,,,,,662.236336779911,1050.99704579025,1751.66174298375,1634.8842934515,1591.68389955687,1855.07927129493,1770.90595765633,1634.68242245199,1089.78828163466,1089.78828163466,1186.37518463811,1482.96898079764,616.212548306433,547.744487383496,616.212548306433,410.808365537622,273.872243691748,342.340304614685,205.404182768811,205.404182768811,205.404182768811,205.404182768811,205.404182768811,136.936121845874,255.4631043257,255.4631043257,255.4631043257,255.4631043257,255.4631043257,255.4631043257,255.4631043257,255.4631043257,255.4631043257,255.4631043257,1332.90288379983,1066.32230703986,253.239615040286,253.239615040286,225.10188003581,281.377350044763,298.002327663384,298.002327663384,264.890957923008,198.668218442256,198.668218442256,198.668218442256,165.55684870188,198.668218442256,91.477260782192,91.477260782192,91.477260782192,68.607945586644,68.607945586644,68.607945586644,45.738630391096,68.607945586644,45.738630391096,45.738630391096,22.869315195548,45.738630391096,52.5995875702197,26.2997937851099,26.2997937851099,26.2997937851099,26.2997937851099,52.5995875702197,52.5995875702197,78.8993813553296,105.199175140439,105.199175140439,105.199175140439,105.199175140439,149.950942631259,99.9672950875059,149.950942631259,99.9672950875059,99.9672950875059,149.950942631259,149.950942631259,274.131698087709,328.95803770525,347.202513683357,231.468342455571,361.6392999527,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,8374.39330543933,6699.51464435146,5024.6359832636,6699.51464435146,10049.2719665272,72.0205020920502,76.0402510460251,75.2028033472803,50.2468619246862,49.9118828451883,271.52359832636,302.513807531381,133.603051979018,125.168812589413,103.587982832618,90.6394849785408,94.9556509298999,99.2718168812589,89.7138769670959,89.7138769670959,76.2567954220315,92.8538626609442,129.328946113496,132.268240343348,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,0.0000587359721398184,0.0000370097091926964,0.0000222058255156179,0.0000237919559095906,0.0000244377008763545,0.0000209678883425442,0.0000219645175730042,0.0000237948940374212,0.0000356923410561318,0.0000356923410561318,0.0000327865042448148,0.0000262292033958518,0.000439366824816589,0.000494287677918663,0.000439366824816589,0.000659050237224884,0.000988575355837326,0.000790860284669861,0.00131810047444977,0.00131810047444977,0.00131810047444977,0.00131810047444977,0.00131810047444977,0.00197715071167465,0.00949231550743548,0.00949231550743548,0.00949231550743548,0.00949231550743548,0.00949231550743548,0.00949231550743548,0.00949231550743548,0.00949231550743548,0.00949231550743548,0.00949231550743548,0.00181928962435392,0.0022741120304424,0.000243752709959198,0.000243752709959198,0.000274221798704098,0.000219377438963279,0.000207138792905068,0.000207138792905068,0.000233031142018202,0.000310708189357602,0.000310708189357602,0.000310708189357602,0.000372849827229123,0.000310708189357602,0.00434191599928621,0.00434191599928621,0.00434191599928621,0.00578922133238161,0.00578922133238161,0.00578922133238161,0.00868383199857241,0.00578922133238161,0.00868383199857241,0.00868383199857241,0.0173676639971448,0.00868383199857241,0.0073082892168261,0.0146165784336522,0.0146165784336522,0.0146165784336522,0.0146165784336522,0.0073082892168261,0.0073082892168261,0.0048721928112174,0.00365414460841305,0.00365414460841305,0.00365414460841305,0.00365414460841305,0.0021706763569769,0.00325601453546535,0.0021706763569769,0.00325601453546535,0.00325601453546535,0.0021706763569769,0.0021706763569769,0.00118736712370975,0.00098947260309146,0.000937478713569795,0.00140621807035469,0.000900054186363721,0.000232004399675381,0.000174003299756536,0.000174003299756536,0.000232004399675381,0.000348006599513071,0.000348006599513071,0.000348006599513071,0.000348006599513071,0.000232004399675381,0.000139202639805228,0.000139202639805228,0.0000935430203722887,0.00301214601195116,0.00376518251493895,0.00502024335325193,0.00376518251493895,0.00251012167662596,0.35024603640293,0.331730827430088,0.335424934639777,0.5020193188442,0.505388576017651,0.0929013004872243,0.0833842779056387,0.00532185250437598,0.00568045443635491,0.00686388244392885,0.00784443707877583,0.00748787175701329,0.00716231211540402,0.00792537075426567,0.00792537075426567,0.00932396559325372,0.00765736304759968,0.00549773084938651,0.00537555905273348,0.00392466800630728,0.00392466800630728,0.00374627400602059,0.00396240519867562,0.00416252667335621,0.00433779095433963,0.00433779095433963,0.00549453520883019,0.00659344225059623,0.00568400194016917,0.004226565545254,0.00633984831788099,0.340129231704097,0.249428103249671,0.258029072327246,0.374142154874507,0.467677693593134,0.346427921180099,0.748284309749014,0.623570258124179,0.748284309749014,0.467677693593134,0.485898902434425,0.440167241028832,0.352347568162362,0.460762204520012,0.460762204520012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2958832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72694.48,71893.88,48036,47715.76,259576.56,289203.2,280165.6,262479,217224,0,0,0,0,0,159910.5,194714.55,271202.8,277366.5,258875.4,258875.4,271202.8,256409.92,244082.52,234220.6,234220.6,0,154092.5,178747.3,240384.3,160256.2,0,184911,178747.3,123274,98619.2,133135.92,61637,73964.4,61637,98619.2,0,0,104782.9,80128.1,80128.1
Debt equity,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658435490761219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354002119555708,0.357944236699981,0.535723207594304,0.539318665363394,0.0991383813700282,0.0889824178985571,0.12426936069239,0.132642992391772,0.160276949140058,0,0,0,0,0,0.217721788125232,0.178805333242945,0.128376255702375,0.1255234500201,0.139310262775065,0.139310262775065,0.132977978103471,0.140649784532517,0.147753309003857,0.153974500961914,0.153974500961914,0,0.234041241462109,0.201759690915611,0.150026436834685,0.225039655252028,0,0.00719805744385137,0.00744626632122555,0.0107970861657771,0.0134963577072213,0.00999730200534912,0.0215941723315541,0.0179951436096284,0.0215941723315541,0.0134963577072213,0,0,0.00769209479791073,0.0100588931972679,0.0100588931972679
Price Sales,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.199175140439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0402510460251,75.2028033472803,50.2468619246862,49.9118828451883,271.52359832636,302.513807531381,133.603051979018,125.168812589413,103.587982832618,0,0,0,0,0,76.2567954220315,92.8538626609442,129.328946113496,132.268240343348,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00365414460841305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331730827430088,0.335424934639777,0.5020193188442,0.505388576017651,0.0929013004872243,0.0833842779056387,0.00532185250437598,0.00568045443635491,0.00686388244392885,0,0,0,0,0,0.00932396559325372,0.00765736304759968,0.00549773084938651,0.00537555905273348,0.00392466800630728,0.00392466800630728,0.00374627400602059,0.00396240519867562,0.00416252667335621,0.00433779095433963,0.00433779095433963,0,0.00659344225059623,0.00568400194016917,0.004226565545254,0.00633984831788099,0,0.249428103249671,0.258029072327246,0.374142154874507,0.467677693593134,0.346427921180099,0.748284309749014,0.623570258124179,0.748284309749014,0.467677693593134,0,0,0.352347568162362,0.460762204520012,0.460762204520012
Return monthly,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332225914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055684455,-0.010989011,-0.331111111,-0.006644518,-0.056856187,0.138297872,-0.031152648,-0.064308682,-0.171821306,0,0,0,0,0,-0.15,0.217647059,0.06763285,0.022624434,-0.07079646,0,0.052380952,-0.058823529,-0.048076923,-0.04040404,0,0,-0.166666667,0.16,0.344827586,-0.333333333,0,0.363636364,-0.033333333,-0.310344828,-0.2,0.35,-0.537037037,0.2,-0.166666667,0.6,0,0,0,-0.235294118,0
Excess return,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263365814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082062445,-0.153548611,-0.467429311,-0.166200618,-0.217474987,-0.001445228,-0.177318448,-0.203215482,-0.285292806,0,0,0,0,0,-0.2243612,0.149339659,-0.00501865,-0.045866066,-0.13996886,-0.0733402,-0.035855448,-0.164728929,-0.154565823,-0.14644274,-0.1176747,0,-0.259341967,0.0605082,0.264340686,-0.407862233,0,0.266975964,-0.112147233,-0.395745528,-0.2840815,0.2332441,-0.683504637,0.0481023,-0.359348667,0.4044413,0,0,-0.2465401,-0.510267418,0
Beta,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8063,0.8692,0.8614,1.2747,1.2876,0.9737,1.0066,0.9136,0.4305,0,0,0,0,0,-0.1276,-0.1602,-0.1595,-0.1565,-0.1552,-0.0946,0.1728,0.4358,0.4403,0.4649,0.6369,0,0.4131,0.5086,0.2363,0.1203,0,0.5208,0.2153,0.3389,0.3005,0.8993,1.1852,1.2079,1.814,1.8049,0,0,2.6427,3.1091,0
