me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
total liabilities,Fincials,106,106,106,106,829,829,829,829,829,829,829,829,829,829,829,829,492,492,492,492,492,492,492,492,492,492,492,492,448,448,448,448,448,448,448,448,448,448,448,448,692,692,692,692,692,692,692,692,692,692,692,692,924,924,924,924,924,924,924,924,924,924,924,924,2172,2172,2172,2172,2172,2172,2172,2172,2172,2172,2172,2172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excess return,Fincials,,-0.1527312,-0.1634263,-0.570278577,-0.1769417,0.28418819,-0.1717205,-0.211972221,-0.1645135,-0.1277388,-0.005768416,-0.1351773,-0.36007886,-0.06840513,-0.1519302,-0.1600838,-0.1465847,0.001056813,-0.1456319,-0.096447281,-0.1374086,-0.1364645,-0.105643725,-0.1459201,-0.1453681,-0.1408012,-0.1285132,-0.1290455,-0.1123585,-0.109471,-0.1077899,-0.108771,-0.1041435,-0.1032287,-0.0993507,-0.1160069,-0.1141919,-0.1198959,-0.1186235,-0.1210495,-0.1194788,-0.1228963,-0.1253585,-0.1252955,-0.1252325,-0.1255979,-0.1255979,-0.1078979,-0.1017979,-0.0983188,-0.174583292,-0.1040731,-0.1001399,-0.1011218,-0.0970612,-0.0958336,-0.098729,-0.0811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Risk premium,Fincials,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3
Beta adj,Fincials,0.4097,0.4624,0.7401,0.765,0.8959,1.0252,1.0035,0.9608,0.9145,0.3276,0.31,0.5171,0.5062,0.4384,0.4354,0.4426,0.4569,0.519,0.4513,0.4653,0.3922,0.3915,0.5619,0.6527,0.6487,0.6524,0.4764,0.4785,0.2295,0.217,0.2173,0.217,0.1245,0.1449,0.1389,0.3763,0.3713,0.3793,0.3845,0.3865,0.3076,0.3301,0.3295,0.3285,0.3275,0.3333,0.3333,0.3333,0.3333,0.2876,0.281,0.2837,0.2673,0.2686,0.2724,0.2672,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VO monthly avg,Fincials,0,0,0,0.02,0,0.09,0,0,0,0,0.16,0.08,0.05,0.23,0,0,0,0.23,1.04,0.01,0,0.01,0,0.27,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,1.18,1.07,0.02,0.28,0,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total assets,Fincials,12692,12692,12692,12692,14411,14411,14411,14411,14411,14411,14411,14411,14411,14411,14411,14411,16192,16192,16192,16192,16192,16192,16192,16192,16192,16192,16192,16192,17207,17207,17207,17207,17207,17207,17207,17207,17207,17207,17207,17207,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,18626,17603,17603,17603,17603,17603,17603,17603,17603,17603,17603,17603,17603,23895,23895,23895,23895,23895,23895,23895,23895,23895,23895,23895,23895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net sales,Fincials,5662,5662,5662,5662,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1708,1367,1367,1367,1367,1367,1367,1367,1367,1367,1367,1367,1367,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,1651,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,5562,5562,5562,5562,5562,5562,5562,5562,5562,5562,5562,5562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
common equity,Fincials,12581,12581,12581,12581,13581,13581,13581,13581,13581,13581,13581,13581,13581,13581,13581,13581,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,15698,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,16758,17932,17932,17932,17932,17932,17932,17932,17932,17932,17932,17932,17932,16679,16679,16679,16679,16679,16679,16679,16679,16679,16679,16679,16679,21722,21722,21722,21722,21722,21722,21722,21722,21722,21722,21722,21722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turnover ratio,Fincials,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.01%,0%,0%,0.01%,0%,0%,0%,0.01%,0.03%,0%,0%,0%,0%,0.01%,0%,0%,0%,0%,0.01%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.03%,0.03%,0%,0.01%,0%,0.14%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
Return monthly,Fincials,,0,0,-0.399983577,0,0.46667579,0,-0.045441821,0,0,0.119061584,0,-0.21278826,0.08111407,0,0,0,0.149953813,0,0.043466619,0,0,0.041655975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079980292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
