me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Price monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,10,9.55,9.7,9.5,10,10.2,10.9,10.5,9.01,8.75,7.7,8.75,7.95,7.15,6.5,6.11,6,5,5.1,4.5,4.6,4,3.25,3.5,4.1,4.3,5.2,5,5.25,4.95,5.15,5.1,5,5,5.3,6.1,5.1,4.9,4.95,4.9,4.8,4.2,4.03,4.01,4.3,3.83,3.82,4,3.81,4,3.7,3.71,3.56,3.5,3.5,3.5,3.51,3.55,3.51,3.25,2.75,2.52,2,2.1,2.08,1.65,1.55,1.7,1.82,1.9,1.81,2.01,1.75,1.78,1.73,1.7,1.6,1.6,1.74,1.74
MV monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940,1000,955,970,950,1000,1020,1090,1050,901,875,770,875,795,715,650,611,600,500,510,450,460,400,325,350,410,430,520,500,525,495,515,510,500,500,530,610,510,490,495,490,480,420,403,401,430,383,382,400,381,400,370,371,356,350,350,350,351,355,351,325,275,252,200,210,208,165,155,170,182,190,181,201,175,178,173,170,160,160,174,174
NOSH,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940000,1000000,955000,970000,950000,1000000,1020000,1090000,1050000,901000,875000,770000,875000,795000,715000,650000,611000,600000,500000,510000,450000,460000,400000,325000,350000,410000,430000,520000,500000,525000,495000,515000,510000,500000,500000,530000,610000,510000,490000,495000,490000,480000,420000,403000,401000,430000,383000,382000,400000,381000,400000,370000,371000,356000,350000,350000,350000,351000,355000,351000,325000,275000,252000,200000,210000,208000,165000,155000,170000,182000,190000,181000,201000,175000,178000,173000,170000,160000,160000,174000,174000
Debt equity,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.663184042553192,0.623393,0.652767539267016,0.642673195876289,0.656203157894737,0.623393,0.611169607843137,0.571920183486238,0.593707619047619,0.36411986681465,0.374939428571429,0.426067532467533,0.374939428571429,0.412669182389937,0.458841958041958,0.504726153846154,0.536942716857611,0.546786666666667,0.656144,0.643278431372549,0.729048888888889,0.784176086956522,0.9018025,1.10991076923077,1.03063142857143,0.879807317073171,0.838886046511628,0.693694230769231,0.721442,0.687087619047619,0.728729292929293,0.700429126213592,0.707296078431373,0.738276,0.738276,0.69648679245283,0.605144262295082,0.7238,0.753342857142857,0.745733333333333,0.753342857142857,0.7690375,0.8789,0.915975186104218,0.920543640897756,0.829853488372093,0.931689295039165,0.934128272251309,0.8920925,0.936580052493438,0.8920925,0.964424324324324,0.961824797843666,1.00235112359551,1.01953428571429,1.01953428571429,1.01953428571429,1.06177777777778,1.04981408450704,1.06177777777778,1.14672,1.35521454545455,1.47890476190476,1.86342,1.77468571428571,1.79175,2.25869090909091,2.40441290322581,2.19225882352941,1.8077032967033,1.73158947368421,1.81769060773481,1.63682587064677,1.88001142857143,1.84832584269663,1.90174566473988,1.93530588235294,2.0562625,2.0562625,1.89081609195402,1.89081609195402
Price Sales,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567124972020829,0.603324438320031,0.57617483859563,0.58522470517043,0.573158216404029,0.603324438320031,0.615390927086432,0.657623637768834,0.633490660236033,0.451851261196608,0.438812268087716,0.38615479591719,0.438812268087716,0.398692289291125,0.358572310494534,0.325974827722304,0.306416338058965,0.300899840974434,0.250749867478695,0.255764864828269,0.225674880730826,0.20600744582564,0.1791369094136,0.14554873889855,0.1567447957369,0.18361533214894,0.19257217761962,0.23287798223768,0.223921136767,0.23511719360535,0.22168192539933,0.23063877087001,0.22839955950234,0.221536149382712,0.221536149382712,0.234828318345674,0.270274102246908,0.225966872370366,0.217105426395057,0.219320787888885,0.217105426395057,0.212674703407403,0.186090365481478,0.178558136402466,0.177671991804935,0.209760599739702,0.186833278372804,0.186345463024572,0.195126139292746,0.18585764767634,0.195126139292746,0.18049167884579,0.180979494194022,0.173662263970544,0.170735371881153,0.170735371881153,0.170735371881153,0.17650448703572,0.178515934181426,0.17650448703572,0.16343008058863,0.138286991267302,0.126721170179492,0.100572357285311,0.105600975149576,0.104595251576723,0.0829721947603813,0.0779435768961158,0.0854865036925141,0.0921842449021353,0.0962362996231083,0.0916777380620137,0.101807874864446,0.0886386970212839,0.0901582175416488,0.0876256833410407,0.0861061628206758,0.0810410944194596,0.0810410944194596,0.0881321901811623,0.0881321901811623
BV/MV,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.15831170212766,-0.148813,-0.155825130890052,-0.153415463917526,-0.156645263157895,-0.148813,-0.145895098039216,-0.136525688073395,-0.141726666666667,0.22373140954495,0.230379428571429,0.261794805194805,0.230379428571429,0.253562264150943,0.281932867132867,0.310126153846154,0.329921440261866,0.33597,0.403164,0.395258823529412,0.44796,0.432558695652174,0.4974425,0.612236923076923,0.568505714285714,0.485309756097561,0.462737209302326,0.382648076923077,0.397954,0.37900380952381,0.401973737373737,0.386363106796116,0.390150980392157,0.464912,0.464912,0.438596226415094,0.381075409836066,0.455796078431373,0.4744,0.469608080808081,0.4744,0.484283333333333,0.553466666666667,0.576813895781638,0.579690773067332,0.553648837209302,0.621590078328982,0.623217277486911,0.5951725,0.624853018372703,0.5951725,0.64342972972973,0.641695417789757,0.668733146067416,0.680197142857143,0.680197142857143,0.680197142857143,0.703754985754986,0.695825352112676,0.703754985754986,0.760055384615385,0.898247272727273,0.980230158730159,1.23509,1.17627619047619,1.18758653846154,1.49707878787879,1.59366451612903,1.45304705882353,1.22822527472527,1.17651052631579,1.23501104972376,1.11212437810945,1.27735428571429,1.25582584269663,1.29212138728324,1.31492352941176,1.39710625,1.39710625,1.28469540229885,1.28469540229885
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,955000,970000,950000,1000000,1020000,1090000,1050000,901000,875000,770000,875000,795000,715000,650000,611000,600000,500000,510000,450000,460000,400000,325000,350000,410000,430000,520000,500000,525000,495000,515000,510000,500000,500000,530000,610000,510000,490000,495000,490000,480000,420000,403000,401000,430000,383000,382000,400000,0,400000,370000,371000,356000,350000,350000,350000,351000,355000,351000,325000,275000,252000,200000,210000,208000,165000,155000,170000,182000,190000,181000,201000,175000,178000,173000,170000,160000,160000,174000,174000
