me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,263,263,263,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,-720,-720,-720,-720,-720,-720,-720,-720,-720,-720,-720,-720,18,18,18,18,18,18,18,18,18,18,18,18,-2741,-2741,-2741,-2741,-2741,-2741,-2741,-2741,-2741,-2741,-2741,-2741,354,354,354,354,354,354,354,354,354,354,354,354,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-57,-3189,-3189,-3189,-3189,-3189,-3189,-3189,-3189,-3189,-3189,-3189,-3189,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,0.3,0.4,0.4,0.36,0.35,0.5,0.51,0.56,0.65,0.65,0.65,0.38,0.5,0.43,0.6,0.6,0.8,0.75,0.6,0.53,0.55,0.7,0.56,0.54,0.6,0.62,0.53,0.42,0.39,0.44,0.42,0.52,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.5,0.45,0.43,0.45,0.49,0.46,0.42,0.5,0.5,0.5,0.53,0.55,0.54,0.62,0.63,0.47,0.5,0.49,0.49,0.5,0.5,0.5,0.4,0.5,0.4,0.45,0.45,0.6,0.72,0.5,0.6,0.48,0.38,0.38,0.37,0.53,0.35,0.31,0.44,0.44,0.39,0.28,0.3,0.32,0.35,0.4,0.49,0.4,0.44,0.35,0.35,0.35,0.44,0.33,0.3,0.3,0.3,0.3,0.37,0.36,0.3,0.31,0.41,0.35,0.31,0.35,0.4,0.42,0.45,0.45,0.45,0.45,0.39,0.45,0.17,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
MV monthly,Consumer Goods,15,20,20,18,17.5,25,25.5,28,32.5,32.5,32.5,19,25,21.5,30,30,40,37.5,30,26.5,27.5,35,28,27,30,31,26.5,21,19.5,22,21,26,25,25,24,25,25,25,25,24,25,25,25,25,22.5,21.5,22.5,24.5,23,21,25,25,25,26.5,27.5,27,31,31.5,23.5,25,24.5,24.5,25,25,25,20,25,20,22.5,22.5,30,36,25,30,24,19,19,18.5,26.5,17.5,15.5,22,22,19.5,14,15,16,17.5,20,24.5,20,22,17.5,17.5,17.5,22,16.5,15,15,15,15,18.5,18,15,15.5,20.5,17.5,15.5,17.5,20,21,22.5,22.5,22.5,22.5,19.5,22.5,8.5,7.5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
NOSH,Consumer Goods,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,25500,28000,32500,32500,32500,19000,25000,21500,30000,30000,40000,37500,30000,26500,27500,35000,28000,27000,30000,31000,26500,21000,19500,22000,21000,26000,25000,25000,24000,25000,25000,25000,25000,24000,25000,25000,25000,25000,22500,21500,22500,24500,23000,21000,25000,25000,25000,26500,27500,27000,31000,31500,23500,25000,24500,24500,25000,25000,25000,20000,25000,20000,22500,22500,30000,36000,25000,30000,24000,19000,19000,18500,26500,17500,15500,22000,22000,19500,14000,15000,16000,17500,20000,24500,20000,22000,17500,17500,17500,22000,16500,15000,15000,15000,15000,18500,18000,15000,15500,20500,17500,15500,17500,20000,21000,22500,22500,22500,22500,19500,22500,8500,7500,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
Debt equity,,,,,,,,2.74192156862745,2.49710714285714,2.15135384615385,2.15135384615385,2.15135384615385,3.67994736842105,2.79676,3.25204651162791,2.33063333333333,2.33063333333333,1.747975,1.86450666666667,2.99116666666667,3.38622641509434,3.26309090909091,2.56385714285714,3.20482142857143,3.32351851851852,2.99116666666667,2.89467741935484,3.38622641509434,4.27309523809524,4.60179487179487,4.07886363636364,2.73333333333333,2.20769230769231,2.296,2.296,2.39166666666667,2.296,2.296,2.296,2.296,2.39166666666667,2.296,2.296,0.54132,0.54132,0.601466666666667,0.629441860465116,0.601466666666667,0.552367346938776,0.588391304347826,0.644428571428571,0.54132,0.54132,0.54132,0.510679245283019,0.379163636363636,0.386185185185185,0.336354838709677,0.331015873015873,0.443702127659574,0.41708,0.425591836734694,0.425591836734694,0.41708,0.41708,0.41708,0.52135,1.73768,2.1721,1.93075555555556,1.93075555555556,1.44806666666667,1.20672222222222,1.73768,1.44806666666667,1.81008333333333,2.28642105263158,2.28642105263158,2.34821621621622,1.91592452830189,2.90125714285714,3.27561290322581,2.30781818181818,2.30781818181818,2.60369230769231,3.62657142857143,3.3848,3.17325,2.90125714285714,2.5386,2.07232653061224,1.43275,1.3025,1.63742857142857,1.63742857142857,1.63742857142857,1.3025,1.73666666666667,1.91033333333333,1.91033333333333,1.91033333333333,1.91033333333333,1.54891891891892,0.742666666666667,0.8912,0.862451612903226,0.65209756097561,0.763885714285714,0.862451612903226,0.763885714285714,0.6684,0.636571428571429,0.594133333333333,0.594133333333333,0.594133333333333,0.124044444444444,0.143128205128205,0.124044444444444,0.328352941176471,0.372133333333333,0.348875,0.348875,0.348875,0.348875,0.348875,0.348875,0.348875,0.045125,0.045125,0.045125,0.045125,0.045125,0.045125,0.045125,0.045125,0.045125,0.045125,0.045125,0.045125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0.080824088748019,0.0887480190174327,0.103011093502377,0.103011093502377,0.103011093502377,0.0602218700475436,0.0792393026941363,0.0681458003169572,0.0950871632329636,0.0950871632329636,0.126782884310618,0.118858954041204,0.0717629526149224,0.0633906081431814,0.0657827065636789,0.0837234447174095,0.0669787557739276,0.0645866573534302,0.0717629526149224,0.0741550510354198,0.0633906081431814,0.0502340668304457,0.0466459191996996,0.0526261652509431,0.0329516176105998,0.0407972408512187,0.0392281162030949,0.0392281162030949,0.0376589915549711,0.0392281162030949,0.0392281162030949,0.0392281162030949,0.0392281162030949,0.0376589915549711,0.0392281162030949,0.0392281162030949,0.0688659702939751,0.0688659702939751,0.0619793732645775,0.0592247344528186,0.0619793732645775,0.0674886508880956,0.063356692670457,0.057847415046939,0.0688659702939751,0.0688659702939751,0.0688659702939751,0.0729979285116136,0.101777591905165,0.0999270902341625,0.114731103602187,0.11658160527319,0.0869735785371414,0.0925250835501504,0.0906745818791474,0.0906745818791474,0.0925250835501504,0.0925250835501504,0.0925250835501504,0.0740200668401204,0.0838641936793234,0.0670913549434588,0.0754777743113911,0.0754777743113911,0.100637032415188,0.120764438898226,0.0838641936793234,0.100637032415188,0.0805096259321505,0.0637367871962858,0.0637367871962858,0.0620595033226994,0.0902963765597421,0.059629682633792,0.0528148617613586,0.0749630295967671,0.0749630295967671,0.0664445035062253,0.0477037461070336,0.0511111565432503,0.0545185669794669,0.059629682633792,0.0681482087243337,0.0834815556873088,0.10657628997277,0.117233918970047,0.0932542537261735,0.0932542537261735,0.0932542537261735,0.117233918970047,0.0879254392275351,0.0799322174795773,0.0799322174795773,0.0799322174795773,0.0799322174795773,0.098583068224812,0.100280786201364,0.0835673218344699,0.0863528992289522,0.114208673173775,0.0974952088068815,0.0863528992289522,0.0974952088068815,0.111423095779293,0.116994250568258,0.125350982751705,0.125350982751705,0.125350982751705,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,2.44725490196078,2.22875,1.92015384615385,1.92015384615385,1.92015384615385,3.28447368421053,2.4962,2.90255813953488,2.08016666666667,2.08016666666667,1.560125,1.66413333333333,2.47836666666667,2.80569811320755,2.70367272727273,2.12431428571429,2.65539285714286,2.75374074074074,2.47836666666667,2.39841935483871,2.80569811320755,3.54052380952381,3.81287179487179,3.37959090909091,3.60671428571429,2.91311538461538,3.02964,3.02964,3.155875,3.02964,3.02964,3.02964,3.02964,3.155875,3.02964,3.02964,2.81708,2.81708,3.13008888888889,3.27567441860465,3.13008888888889,2.87457142857143,3.06204347826087,3.35366666666667,2.81708,2.81708,2.81708,2.65762264150943,2.52018181818182,2.56685185185185,2.23564516129032,2.20015873015873,2.94914893617021,2.7722,2.82877551020408,2.82877551020408,2.7722,2.7722,2.7722,3.46525,2.56528,3.2066,2.85031111111111,2.85031111111111,2.13773333333333,1.78144444444444,2.56528,2.13773333333333,2.67216666666667,3.37536842105263,3.37536842105263,3.46659459459459,1.00407547169811,1.52045714285714,1.71664516129032,1.20945454545455,1.20945454545455,1.36451282051282,1.90057142857143,1.77386666666667,1.663,1.52045714285714,1.3304,1.08604081632653,1.5644,1.42218181818182,1.78788571428571,1.78788571428571,1.78788571428571,1.42218181818182,1.89624242424242,2.08586666666667,2.08586666666667,2.08586666666667,2.08586666666667,1.69124324324324,1.89883333333333,2.2786,2.20509677419355,1.66726829268293,1.95308571428571,2.20509677419355,1.95308571428571,1.70895,1.62757142857143,1.51906666666667,1.51906666666667,1.51906666666667,1.04915555555556,1.2105641025641,1.04915555555556,2.77717647058824,3.14746666666667,2.95075,2.95075,2.95075,2.95075,2.95075,2.95075,2.95075,1.017625,1.017625,1.017625,1.017625,1.017625,1.017625,1.017625,1.017625,1.017625,1.017625,1.017625,1.017625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
