me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,948,948,948,948,948,948,948,948,948,948,948,948,0,0,0,0,0,0,0,0,0,0,0,0,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1252,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,1757,-3115,-3115,-3115,-3115,-3115,-3115,-3115,-3115,-3115,-3115,-3115,-3115,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,8035,7202,7202,7202,7202,7202,7202,7202,7202,7202,7202,7202,7202,-12519,-12519,-12519,-12519,-12519,-12519,-12519,-12519,-12519,-12519,-12519,-12519,-5884,-5884,-5884,-5884,-5884,-5884,-5884,-5884,-5884,-5884,-5884,-5884,-7187,-7187,-7187,-7187,-7187,-7187,-7187,-7187,-7187,-7187,-7187,-7187,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,564,564,564,564,564,564,564,564,564,564,564,564,,,,,,
Price monthly,Fincials,15.25,15.5,14.75,13.1,12,13.1,12.75,13.7,14.1,13,12.5,14,13.75,12.4,11,10.5,11.4,12.12,13,12.5,14.5,12.98,11.76,12.4,13,12,12.4,12.4,12,12.02,13,14,13.65,12.5,13,13.26,14,15,15.05,15.2,16.06,16,16.25,16.25,23.5,20.75,23.5,25.5,28,30,32.04,31.4,31.5,30.65,30,31.5,39.99,38.7,42,42,42.25,47,50,51.01,54,58.1,57,56.5,58.2,56.85,60,64,64.06,64.5,76,78.33,81.25,82.02,79.14,82,81,82.5,87.9,91,90.5,85,84,80.95,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
MV monthly,Fincials,484.95,492.9,469.05,416.58,381.6,416.58,405.45,435.66,448.38,413.4,397.5,445.2,437.25,394.32,349.8,333.9,362.52,385.42,413.4,397.5,476.69,426.72,386.61,407.65,427.37,394.5,407.65,401.14,388.2,388.85,420.55,452.9,441.58,404.37,420.55,428.96,452.9,485.25,486.87,491.72,519.54,517.6,525.69,525.69,760.22,671.26,760.22,824.92,905.8,970.5,1036.49,1015.79,1019.02,991.53,970.5,1019.02,1293.68,1251.94,1358.7,1358.7,1366.79,1520.45,1617.5,1650.17,1746.9,1879.53,1843.95,1827.77,1882.77,1839.1,1941,2070.4,2072.34,2086.57,2458.6,2533.97,2628.44,2653.35,2560.18,2652.7,2620.35,2668.87,2843.56,2943.85,2927.67,2749.75,2717.4,2618.73,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25,2426.25
NOSH,Fincials,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,32875,32875,32875,32875,32875,32875,32875,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350,32350
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,416580,405450,435660,448380,413400,397500,445200,437250,394320,349800,333900,362520,385416,413400,397500,476687.5,426717.5,386610,407650,427375,394500,407650,401140,388200,388847,420550,452900,441577.5,404375,420550,428961,452900,485250,486867.5,491720,519541,517600,525687.5,525687.5,760225,671262.5,760225,824925,905800,970500,1036494,1015790,1019025,991527.5,970500,1019025,1293676.5,1251945,1358700,1358700,1366787.5,1520450,1617500,1650173.5,1746900,1879535,1843950,1827775,1882770,1839097.5,1941000,2070400,2072341,2086575,2458600,2533975.5,2628437.5,2653347,2560179,2652700,2620350,2668875,2843565,2943850,2927675,2749750,2717400,2618732.5,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250,2426250
Debt equity,,,,,,,0.196055979643766,0.201437908496732,0.187469586374696,0.182151300236407,0.197564102564103,0.205466666666667,0.207311320754717,0.211080617495712,0.234061168594035,0.26385077186964,0.276415094339623,0.254592850049652,0.23946852232393,0.223258345428157,0.232188679245283,0.193617411826406,0.216290637248297,0.238728951656708,0.497414448669202,0.474456858730623,0.513994930291508,0.497414448669202,0.50548686244204,0.522336424523442,0.521467312336214,0.4821566995601,0.447716935305807,0.459196856723905,0.501442967542504,0.4821566995601,0.835532833987239,0.791368955619342,0.738611025244719,0.736157168017993,0.728892459123078,0.689860857949613,0.692447836166924,0.681794792533587,0.681794792533587,0.471453845900885,0.533935680899797,0.471453845900885,0.898425917507652,0.818209317730183,0.763662029881504,0.715039353821633,0.729613404345386,0.727297171315718,0.747466913423985,0.763662029881504,0.727297171315718,0.57288974484734,0.591986069675585,0.545472878486789,0.650370942812983,0.646522594038942,0.581182544641389,0.546311591962906,0.535494601022256,0.50584406663232,0.470147669503361,0.479220694704303,0.483461585807881,0.469339855638235,0.480485129254974,0.455259659969088,0.515068585780525,0.51458616125435,0.511075806045793,0.433741966973074,0.420839901569688,0.405715562953275,0.401906723847277,0.416532594010028,0.402004749877483,0.406967771480909,0.399568357453983,0.375021495903909,0.423498140190567,0.425837908920901,0.45339212655696,0.458789651873114,0.476075735112311,0.513844410097888,0.513844410097888,0.513844410097888,0.513844410097888,0.513844410097888,0.513844410097888,0.513844410097888,0.61213972179289,0.61213972179289,0.61213972179289,0.61213972179289,0.61213972179289,0.61213972179289,0.61213972179289,0.61213972179289,0.61213972179289,0.61213972179289,0.61213972179289,0.61213972179289,0.688560535806285,0.688560535806285,0.688560535806285,0.688560535806285,0.688560535806285,0.688560535806285,0.688560535806285,0.688560535806285,0.688560535806285,0.688560535806285,0.688560535806285,0.688560535806285,0.870054198866564,0.870054198866564,0.870054198866564,0.870054198866564,0.870054198866564,0.870054198866564,0.870054198866564,0.870054198866564,0.870054198866564,0.870054198866564,0.870054198866564,0.870054198866564,1.02317980422463,1.02317980422463,1.02317980422463,1.02317980422463,1.02317980422463,1.02317980422463,1.02317980422463,1.02317980422463,1.02317980422463,1.02317980422463,1.02317980422463,1.02317980422463,0.988150437918599,0.988150437918599,0.988150437918599,0.988150437918599,0.988150437918599,0.988150437918599,0.988150437918599,0.988150437918599,0.988150437918599,0.988150437918599,0.988150437918599,0.988150437918599,0,0
Price Sales,,,,,,,3.03463849936259,2.95356037151703,3.17362957566928,3.26629029320707,3.01147331997815,2.89564742305591,2.30979952683352,2.26855310671149,2.04582243805255,1.81484248536919,1.73234964512514,1.88083675756444,1.99962644751588,2.14481384634541,2.06232100610136,2.47316388577595,2.21390808533599,2.0058211928776,1.57194749506417,1.64800947063179,1.52123951135242,1.57194749506417,1.54684415103653,1.49694595261599,1.49944086253702,1.62169144866732,1.74643694471866,1.70277602110069,1.55931870064166,1.62169144866732,1.24463510596319,1.31409438035329,1.40795826466424,1.41265145887978,1.42673104152643,1.50745398203384,1.50182214897519,1.52528812005292,1.52528812005292,2.2058012813073,1.94767559945219,2.2058012813073,1.85381403543466,2.03556050949689,2.18095768874666,2.32926281158144,2.28273571422151,2.290005573184,2.22821177200284,2.18095768874666,2.290005573184,2.9072165990993,2.81343541848319,3.05334076424533,2.43423516069679,2.44872465570093,2.72402506077974,2.89789900082951,2.95643656064626,3.12973092089587,3.36735863896389,3.30360486094564,3.27462587093734,3.37315443696555,3.29491116394315,3.47747880099541,2.69538059362425,2.69790751293077,2.71643825451194,3.20076445492879,3.29889315466543,3.42186989424953,3.45429869201658,3.33300656530348,3.45345638558107,3.41134106380569,3.47451404646876,3.7019367840558,2.97886959091075,2.96250217557607,2.78246060689465,2.7497257762253,2.64988454268379,2.45511230020116,2.45511230020116,2.45511230020116,2.45511230020116,2.45511230020116,2.45511230020116,2.45511230020116,1.95495052696039,1.95495052696039,1.95495052696039,1.95495052696039,1.95495052696039,1.95495052696039,1.95495052696039,1.95495052696039,1.95495052696039,1.95495052696039,1.95495052696039,1.95495052696039,1.91274191602935,1.91274191602935,1.91274191602935,1.91274191602935,1.91274191602935,1.91274191602935,1.91274191602935,1.91274191602935,1.91274191602935,1.91274191602935,1.91274191602935,1.91274191602935,1.76413874037767,1.76413874037767,1.76413874037767,1.76413874037767,1.76413874037767,1.76413874037767,1.76413874037767,1.76413874037767,1.76413874037767,1.76413874037767,1.76413874037767,1.76413874037767,1.59403055676917,1.59403055676917,1.59403055676917,1.59403055676917,1.59403055676917,1.59403055676917,1.59403055676917,1.59403055676917,1.59403055676917,1.59403055676917,1.59403055676917,1.59403055676917,1.55366110112869,1.55366110112869,1.55366110112869,1.55366110112869,1.55366110112869,1.55366110112869,1.55366110112869,1.55366110112869,1.55366110112869,1.55366110112869,1.55366110112869,1.55366110112869,#DIV/0!,#DIV/0!
BV/MV,,,,,,,0.175282058668203,0.180093723023801,0.167605472157187,0.162850706989607,0.17663038219642,0.183695597484277,0.268823000898473,0.273710691823899,0.303509839724082,0.342138364779874,0.35843066786463,0.330133509875317,0.310521618199556,0.289501693275278,0.301081761006289,0.251065949914776,0.280466585035767,0.309562608313287,0.208556359622225,0.198930681485815,0.215508238276299,0.208556359622225,0.211940968240515,0.219005667181865,0.218641265073409,0.202159077398645,0.187719143298741,0.192532454665376,0.21024544049459,0.202159077398645,0.248360573571956,0.235232943254582,0.219550747037609,0.218821342562401,0.216661921418694,0.205059850906858,0.205828825347759,0.202662228034716,0.202662228034716,0.140138774704857,0.158711383400682,0.140138774704857,0.15176288753523,0.138212629719585,0.128998454404946,0.120785069667552,0.123246930960139,0.122855670861853,0.126262761244645,0.128998454404946,0.122855670861853,0.096773034062225,0.0999988018642991,0.0921417531463899,0.09097519687937,0.0904368821049359,0.0812969844453945,0.0764191653786708,0.0749060629079306,0.0707584864617322,0.0657652025634,0.0670343555953253,0.0676275799811246,0.065652203933566,0.0672112272459725,0.063682637815559,0.081890455950541,0.0818137555547084,0.0812556462144903,0.0689603839583503,0.0669090920571253,0.0645044822256569,0.0638989171035677,0.0662242757244708,0.0639145022053003,0.0647035701337608,0.0635271415858742,0.0596244502939092,0.073981011260764,0.074389746129608,0.0792032002909355,0.0801460955324943,0.0831658063586105,0.0897636269963936,0.0897636269963936,0.0897636269963936,0.0897636269963936,0.0897636269963936,0.0897636269963936,0.0897636269963936,0.115115919629057,0.115115919629057,0.115115919629057,0.115115919629057,0.115115919629057,0.115115919629057,0.115115919629057,0.115115919629057,0.115115919629057,0.115115919629057,0.115115919629057,0.115115919629057,0.12702648119526,0.12702648119526,0.12702648119526,0.12702648119526,0.12702648119526,0.12702648119526,0.12702648119526,0.12702648119526,0.12702648119526,0.12702648119526,0.12702648119526,0.12702648119526,0.148245646573931,0.148245646573931,0.148245646573931,0.148245646573931,0.148245646573931,0.148245646573931,0.148245646573931,0.148245646573931,0.148245646573931,0.148245646573931,0.148245646573931,0.148245646573931,0.183357032457496,0.183357032457496,0.183357032457496,0.183357032457496,0.183357032457496,0.183357032457496,0.183357032457496,0.183357032457496,0.183357032457496,0.183357032457496,0.183357032457496,0.183357032457496,0.220082431736218,0.220082431736218,0.220082431736218,0.220082431736218,0.220082431736218,0.220082431736218,0.220082431736218,0.220082431736218,0.220082431736218,0.220082431736218,0.220082431736218,0.220082431736218,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,416580,405450,435660,448380,413400,397500,445200,437250,394320,349800,333900,362520,385416,413400,397500,476687.5,426717.5,386610,407650,427375,394500,0,0,388200,0,0,452900,441577.5,404375,0,428961,0,485250,486867.5,0,0,0,0,525687.5,760225,671262.5,0,824925,905800,970500,0,0,0,991527.5,970500,1019025,1293676.5,1251945,1358700,1358700,0,0,1617500,1650173.5,1746900,0,1843950,1827775,1882770,1839097.5,0,0,0,0,0,2533975.5,2628437.5,0,2560179,2652700,2620350,2668875,2843565,2943850,2927675,2749750,2717400,0,2426250,2426250,2426250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,0.196055979643766,0.201437908496732,0.187469586374696,0.182151300236407,0.197564102564103,0.205466666666667,0.207311320754717,0.211080617495712,0.234061168594035,0.26385077186964,0.276415094339623,0.254592850049652,0.23946852232393,0.223258345428157,0.232188679245283,0.193617411826406,0.216290637248297,0.238728951656708,0.497414448669202,0.474456858730623,0.513994930291508,0,0,0.522336424523442,0,0,0.447716935305807,0.459196856723905,0.501442967542504,0,0.835532833987239,0,0.738611025244719,0.736157168017993,0,0,0,0,0.681794792533587,0.471453845900885,0.533935680899797,0,0.898425917507652,0.818209317730183,0.763662029881504,0,0,0,0.747466913423985,0.763662029881504,0.727297171315718,0.57288974484734,0.591986069675585,0.545472878486789,0.650370942812983,0,0,0.546311591962906,0.535494601022256,0.50584406663232,0,0.479220694704303,0.483461585807881,0.469339855638235,0.480485129254974,0,0,0,0,0,0.420839901569688,0.405715562953275,0,0.416532594010028,0.402004749877483,0.406967771480909,0.399568357453983,0.375021495903909,0.423498140190567,0.425837908920901,0.45339212655696,0.458789651873114,0,0.513844410097888,0.513844410097888,0.513844410097888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,3.03463849936259,2.95356037151703,3.17362957566928,3.26629029320707,3.01147331997815,2.89564742305591,2.30979952683352,2.26855310671149,2.04582243805255,1.81484248536919,1.73234964512514,1.88083675756444,1.99962644751588,2.14481384634541,2.06232100610136,2.47316388577595,2.21390808533599,2.0058211928776,1.57194749506417,1.64800947063179,1.52123951135242,0,0,1.49694595261599,0,0,1.74643694471866,1.70277602110069,1.55931870064166,0,1.24463510596319,0,1.40795826466424,1.41265145887978,0,0,0,0,1.52528812005292,2.2058012813073,1.94767559945219,0,1.85381403543466,2.03556050949689,2.18095768874666,0,0,0,2.22821177200284,2.18095768874666,2.290005573184,2.9072165990993,2.81343541848319,3.05334076424533,2.43423516069679,0,0,2.89789900082951,2.95643656064626,3.12973092089587,0,3.30360486094564,3.27462587093734,3.37315443696555,3.29491116394315,0,0,0,0,0,3.29889315466543,3.42186989424953,0,3.33300656530348,3.45345638558107,3.41134106380569,3.47451404646876,3.7019367840558,2.97886959091075,2.96250217557607,2.78246060689465,2.7497257762253,0,2.45511230020116,2.45511230020116,2.45511230020116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,0.175282058668203,0.180093723023801,0.167605472157187,0.162850706989607,0.17663038219642,0.183695597484277,0.268823000898473,0.273710691823899,0.303509839724082,0.342138364779874,0.35843066786463,0.330133509875317,0.310521618199556,0.289501693275278,0.301081761006289,0.251065949914776,0.280466585035767,0.309562608313287,0.208556359622225,0.198930681485815,0.215508238276299,0,0,0.219005667181865,0,0,0.187719143298741,0.192532454665376,0.21024544049459,0,0.248360573571956,0,0.219550747037609,0.218821342562401,0,0,0,0,0.202662228034716,0.140138774704857,0.158711383400682,0,0.15176288753523,0.138212629719585,0.128998454404946,0,0,0,0.126262761244645,0.128998454404946,0.122855670861853,0.096773034062225,0.0999988018642991,0.0921417531463899,0.09097519687937,0,0,0.0764191653786708,0.0749060629079306,0.0707584864617322,0,0.0670343555953253,0.0676275799811246,0.065652203933566,0.0672112272459725,0,0,0,0,0,0.0669090920571253,0.0645044822256569,0,0.0662242757244708,0.0639145022053003,0.0647035701337608,0.0635271415858742,0.0596244502939092,0.073981011260764,0.074389746129608,0.0792032002909355,0.0801460955324943,0,0.0897636269963936,0.0897636269963936,0.0897636269963936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,0.091707036,-0.026712359,0.074482011,0.029198,-0.035798841,-0.038440371,0.119975345,-0.017847315,-0.098182837,-0.1129111,-0.045429529,0.085696315,0.063145699,0.072609209,-0.038440371,0.159996478,-0.054351539,-0.093959462,0.054398866,0.048399294,-0.076941572,0,0,-0.032266196,0,0,0.076901499,-0.0249693,-0.000992291,0,0.019983103,0,0.071426135,0.003310942,0,0,0,0,0,0.446161984,-0.043446454,0,0.085104387,0.098050062,0.071426322,0,0,0,-0.026980506,-0.021199177,0.04998751,0.269525182,0.029784279,0.085269907,0,0,0,0.06383035,0.020199007,0.058617637,0,-0.018930211,-0.008771994,0.030082851,0.020406711,0,0,0,0,0,0.03065468,0.037281168,0,-0.035115456,0.036137877,-0.012196478,0.018520604,0.104435643,0.035265854,-0.005494552,-0.060773994,-0.011764812,0,-0.073505921,0.00000510079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,0.091707036,-0.026712359,0.074482011,0.029198,-0.035798841,-0.038440371,0.119975345,-0.017847315,-0.098182837,-0.1129111,-0.045429529,0.085696315,0.063145699,0.072609209,-0.038440371,0.159996478,-0.054351539,-0.093959462,0.054398866,0.048399294,-0.076941572,0,0,-0.032266196,0,0,0.076901499,-0.0249693,-0.000992291,0,0.019983103,0,0.071426135,0.003310942,0,0,0,0,0,0.446161984,-0.043446454,0,0.085104387,0.098050062,0.071426322,0,0,0,-0.026980506,-0.021199177,0.04998751,0.269525182,0.029784279,0.085269907,0,0,0,0.06383035,0.020199007,0.058617637,0,-0.018930211,-0.008771994,0.030082851,0.020406711,0,0,0,0,0,0.03065468,0.037281168,0,-0.035115456,0.036137877,-0.012196478,0.018520604,0.104435643,0.035265854,-0.005494552,-0.060773994,-0.011764812,0,-0.073505921,0.00000510079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
