me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,66,66,66,66,66,66,66,66,66,3338,3338,3338,3338,3338,3338,3338,3338,3338,3338,3338,3338,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,7686,22213,22213,22213,22213,22213,22213,22213,22213,22213,22213,22213,22213,122479,122479,122479,122479,122479,122479,122479,122479,122479,122479,122479,122479,196371,196371,196371,196371,196371,196371,196371,196371,196371,196371,196371,196371,264518,264518,264518,264518,264518,264518,264518,264518,264518,264518,264518,264518,272579,272579,272579,272579,272579,272579,272579,272579,272579,272579,272579,272579,221783,221783,221783,221783,221783,221783,221783,221783,221783,221783,221783,221783,248700,248700,248700,248700,248700,248700,248700,248700,248700,248700,248700,248700,137744,137744,137744,137744,137744,137744,137744,137744,137744,137744,137744,137744,215895,215895,215895,215895,215895,215895,215895,215895,215895,215895,215895,215895,14937,14937,14937,14937,14937,14937,14937,14937,14937,14937,14937,14937,,,,
Price monthly,Fincials,2.32,2.37,2.42,2.71,2.66,2.71,2.52,2.81,2.62,2.62,2.66,2.52,2.32,2.32,2.31,2.42,2.47,2.42,2.42,2.37,2.32,2.38,2.47,2.42,2.48,2.63,2.87,2.91,2.95,3.1,3.39,3.39,3.54,3.49,3.97,4.07,4.6,4.17,4.12,4.31,5.13,4.65,4.65,4.46,4.75,4.8,5.93,5.91,6.3,6.1,6.76,6.01,6.78,6.59,6.97,7.75,8.23,8.33,9.01,7.99,8.94,9.59,10.62,11.33,11.72,11.38,9.2,9.73,11.62,11.14,11.96,12.59,13.06,14.34,15.5,15.6,16.72,17.92,17.92,18.21,17.49,18.11,19.37,19.37,17.93,15.49,17.44,15.74,13.56,12.4,12.59,12.98,15.31,15.02,12.59,12.3,13.37,13.37,12.84,13.32,12.59,12.11,11.82,11.82,12.5,13.56,13.27,12.93,12.98,13.32,13.34,13.76,14.68,14.05,14.72,15.65,16.99,18.07,18.31,17.44,16.66,16.27,15.98,17.97,18.07,17.44,17.24,16.47,15.45,16.37,15.4,13.76,15.45,14.92,15.4,16.18,15.89,15.5,16.47,17.5,19.02,19,18.21,19.5,19.5,19.94,19.7,20.65,25.5,20,20.66,20.35,19.66,19.35,21.75,20.8,19.3
MV monthly,Fincials,147.58,150.66,153.73,172.18,169.11,190.11,176.53,196.9,183.32,183.32,186.71,176.53,162.95,162.95,161.59,169.74,173.13,169.74,169.74,166.35,162.95,167.02,173.13,169.74,173.81,184,200.97,203.69,207.08,217.27,237.64,237.64,247.82,244.43,278.37,285.16,322.51,291.95,288.56,302.14,359.85,325.9,325.9,360.39,383.89,387.81,479.47,477.9,509.24,493.57,546.85,485.74,548.41,532.75,564.08,626.76,665.93,673.77,728.61,646.35,723.12,775.62,858.66,916.64,947.97,920.55,744.28,786.58,940.14,900.97,967.56,1018.48,1056.09,1159.51,1253.52,1261.35,1352.23,1449.38,1449.38,1472.88,1611.82,1668.97,1785.95,1785.95,1652.9,1427.87,1607.35,1451.08,1250.16,1143.01,1160.87,1196.59,1410.9,1384.11,1160.87,1134.08,1232.3,1232.3,1183.19,1227.84,1160.87,1116.22,1089.43,1089.43,1151.94,1250.16,1223.38,1192.12,1196.59,1227.84,1229.63,1268.02,1352.86,1294.81,1357.32,1442.15,1566.28,1665.4,1687.72,1607.35,1535.91,1500.2,1473.41,1656.47,1665.4,1607.35,1589.49,1518.06,1424.29,1509.13,1419.83,1268.02,1424.29,1375.18,1419.83,1491.27,1464.48,1428.76,1518.06,1893.93,2058.44,2056.27,1970.77,2110.38,2110.38,2158,2132.03,2234.84,2759.73,2164.5,2235.93,2202.38,2127.7,2094.15,2353.89,2251.08,2264.81
NOSH,Fincials,61493,61493,61493,61493,61493,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,67896,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,78345,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,89297,108225,108225,108225,108225,108225,108225,108225,108225,108225,108225,108225,108225,108225,108225,108225,108225,108225,117348
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,157518.72,157518.72,156839.76,164308.32,167703.12,164308.32,164308.32,160913.52,157518.72,161592.48,167703.12,164308.32,168382.08,178566.48,194861.52,197577.36,200293.2,210477.6,230167.44,230167.44,240351.84,236957.04,269547.12,276336.72,312321.6,283126.32,279731.52,292631.76,348306.48,315716.4,315716.4,349418.7,372138.75,376056,464585.85,463018.95,493573.5,477904.5,529612.2,470853.45,531179.1,516293.55,546064.65,607173.75,644779.35,652613.85,705888.45,625976.55,700404.3,751328.55,832023.9,887648.85,918203.4,891566.1,720774,762296.85,910368.9,872763.3,937006.2,986363.55,1023185.7,1123467.3,1214347.5,1222182,1309928.4,1403942.4,1403942.4,1426662.45,1561804.53,1617168.67,1729682.89,1729682.89,1601095.21,1383210.53,1557339.68,1405534.78,1210867.32,1107282.8,1124249.23,1159075.06,1367137.07,1341240.94,1124249.23,1098353.1,1193900.89,1193900.89,1146573.48,1189436.04,1124249.23,1081386.67,1055490.54,1055490.54,1116212.5,1210867.32,1184971.19,1154610.21,1159075.06,1189436.04,1191221.98,1228726.72,1310879.96,1254622.85,1314451.84,1397498.05,1517156.03,1613596.79,1635028.07,1557339.68,1487688.02,1452862.19,1426966.06,1604667.09,1613596.79,1557339.68,1539480.28,1470721.59,1379638.65,1461791.89,1375173.8,1228726.72,1379638.65,1332311.24,1375173.8,1444825.46,1418929.33,1384103.5,1470721.59,1893937.5,2058439.5,2056275,1970777.25,2110387.5,2110387.5,2158006.5,2132032.5,2234846.25,2759737.5,2164500,2235928.5,2202378.75,2127703.5,2094153.75,2353893.75,2251080,2264816.4
Debt equity,,,,,,,,,,,,,,0.385255796898299,0.385255796898299,0.386923570910846,0.369336135869443,0.361859695872086,0.369336135869443,0.369336135869443,0.377128037470065,0.385255796898299,0.375543465884056,0.361859695872086,0.369336135869443,2.20003815132822,2.07456069022585,1.90107826316863,1.87494660319381,1.84952359840474,1.76003052106257,1.60946743813982,1.60946743813982,1.54126966533728,1.56335089263438,1.37433113735365,1.34056378754152,1.22868543193939,1.35538440933361,1.37183324925271,1.31135800160584,1.10174522162206,1.21547376062821,1.21547376062821,1.09823830264379,1.03118796416659,1.02044642287319,0.825993731836645,0.82878897289193,0.748944179539623,0.773499726409774,0.697980522352015,0.78508291698829,0.695921582758057,0.715986089696453,0.676950980071682,0.608819139496726,0.573310854325592,0.566428371080387,0.523679060055452,0.590531706019978,0.871256786972896,0.812203928627496,0.733430854570404,0.687470050797678,0.664593487673864,0.684449532121062,0.846634312558444,0.80051754116523,0.670312880855223,0.699195303010564,0.651257163506495,0.6186684412659,0.812255292465483,0.739752728005524,0.684390588361239,0.680003469205077,0.634452997583685,0.591967305781206,0.591967305781206,0.582540039516706,0.532133172900965,0.513915471785636,0.480485761179033,0.480485761179033,0.5388942485188,0.623781399350683,0.554035199308605,0.613873816768874,0.712564445128472,0.779223699672748,0.767464168065296,0.744404767021732,0.63111521070817,0.643300524363654,0.767464168065296,0.785558851702608,0.861499483428645,0.861499483428645,0.897059820361448,0.864733340348423,0.914872763577521,0.951135267831626,0.974471073895177,0.974471073895177,0.921459847475279,0.849428325474999,0.867991566951092,0.890815784488862,0.936402686466224,0.91250051579066,0.911132449050344,0.883321720227587,0.827963683265095,0.865089456963102,0.825713781951874,0.776645806410964,0.715391811084849,0.672634580538549,0.663817961241485,0.696932733390573,0.878968562239279,0.9000378762696,0.916371479781376,0.814892389922448,0.810382747476834,0.839656894891421,0.849397694136102,0.889108454578409,0.94780687682242,0.894539782950909,0.950884171877038,1.06421629701355,1.05774290971045,1.09531688706612,1.06117713993678,1.01002026916109,1.02845361579776,1.05433083580816,0.992236062843138,0.770512754512754,0.708936551207845,0.709682800209116,0.740470796483976,0.691485805331959,0.744142959527575,0.727722553198982,0.736588208669427,0.702701584057516,0.569050498462263,0.725539385539386,0.702361457443742,0.713060821168929,0.73808686219673,0.749911509601432,0.66716265336955,0.697634024557101,0.982899540995906
Price Sales,,,,,,,,,,,,,,3.21073624133714,3.21073624133714,3.19689686098655,3.34913004484305,3.41832694659601,3.34913004484305,3.34913004484305,3.27993314309009,3.21073624133714,3.29377252344068,3.41832694659601,3.34913004484305,1.86494417862839,1.97774322169059,2.15822169059011,2.1883014354067,2.21838118022329,2.33118022328549,2.54925837320574,2.54925837320574,2.66205741626794,2.62445773524721,2.98541467304625,3.06061403508772,2.94762592372377,2.67208697868003,2.64004756646564,2.76179733288032,3.2872436931963,2.97966533593816,2.97966533593816,3.29774059288202,3.51216767179139,3.54913785781024,4.38466406183641,4.36987598742886,4.39126237777916,4.25185722292903,4.71189423393447,4.18912490324647,4.72583474941948,4.59339985231185,4.85826964652711,5.40194975044262,5.73652212208294,5.806224699508,6.28020222599845,5.56923593626278,5.55797028995858,5.96207327524639,6.60242108270247,7.04382588201685,7.28628767318955,7.074910727039,5.7196114840737,6.04911084130838,7.22411798314526,6.92570347093272,7.43549492929582,7.82716397657478,5.61575914247608,6.16615513806333,6.66495150906427,6.70795119621952,7.18954769235836,7.7055439382214,7.7055439382214,7.83024303097163,8.57197092190407,8.87583724389267,9.49337202728884,9.49337202728884,7.17867245051225,6.20176443159145,6.98249010245029,6.30185746631695,5.42904620351066,4.96461452238438,5.04068522877575,5.19683036294752,6.1296974465891,6.01358952630753,5.04068522877575,4.92457730849418,4.37400034438037,4.37400034438037,4.20061065234435,4.35764282626377,4.11882306176132,3.96179088784191,3.86691728276559,3.86691728276559,4.08937952915143,4.43615891322347,4.34128530814716,4.23005418495424,3.60158055334593,3.69592087600676,3.70147030675152,3.81800835239137,4.07328216665009,3.89847509819032,4.08438102813961,4.34242955777071,4.71424141766928,5.01391067788605,5.08050384682311,4.83910360942627,4.45842729561256,4.35405834931671,4.27645067130185,4.8089999100935,4.83576117837449,4.66716518820427,4.61364265164229,4.40758088587869,4.13461594941261,4.3808196175977,4.12123531527212,3.68235051546392,3.55104718981972,3.42923133152817,3.53955512771675,3.71883129652318,3.65217733632592,3.5625392519227,3.78548525672044,4.8747992360675,5.2982103697145,5.29263917058757,5.07257680507367,5.43191914876093,4.57384867458599,4.67705346519203,4.62075994304328,4.84358846821542,5.98118672830476,4.69112684572922,4.84593403163829,4.77322156552948,4.61137768935182,4.53866522324302,5.10160044473053,4.87877191955839,4.47000296050684
BV/MV,,,,,,,,,,,,,,1.59920674825189,1.59920674825189,1.60612972118805,1.53312382477041,1.50208892953214,1.53312382477041,1.53312382477041,1.56546820925923,1.59920674825189,1.55889061174134,1.50208892953214,1.53312382477041,1.53344108826783,1.44598247106624,1.32506407627324,1.30685013708048,1.28913013522176,1.22675287061426,1.12180940970626,1.12180940970626,1.0742751126848,1.08966587361152,0.957917858666047,0.934381793342557,0.994788704975897,1.09736883522521,1.11068641817697,1.06172344382578,0.892013263721077,0.98409205223422,0.98409205223422,0.889173933736231,0.83488752515023,0.826190780096581,0.668754762978683,0.671017892464228,0.867568862590881,0.896013743331565,0.808533111586176,0.909431586409742,0.806148058159668,0.82939056666503,0.784172716545559,0.705249527009361,0.664117112311367,0.656144517925876,0.606624176950338,0.684065561241871,0.923889245111716,0.861269014733967,0.777737274133592,0.728999986875441,0.704741454888971,0.72579699923539,0.897779331662907,0.848876654809737,0.710806355533455,0.741433559362544,0.690599485894544,0.656042085091242,0.86135390672485,0.78446876023895,0.725760130440422,0.721107821911957,0.672803948673836,0.627750112825142,0.627750112825142,0.617752994059667,0.564299170012012,0.544980258614582,0.509529813294274,0.509529813294274,0.81981695517033,0.948955326417302,0.842850803108028,0.933882973710547,1.08402050193245,1.18542887146807,1.16753915855473,1.13245901434546,0.960112214644286,0.97864966752357,1.16753915855473,1.19506650456943,1.16350696413335,1.16350696413335,1.21153334193636,1.16787448276748,1.23559079511222,1.28456549219346,1.31608190443848,1.31608190443848,1.24448704883703,1.14720413793974,1.17227491412682,1.20310039524075,1.20031139312065,1.16967281401697,1.16791918161215,1.13227048566178,1.06131075495273,1.10889977812854,1.05842675833601,0.995529832760768,0.917012471024487,0.862204863459105,0.850903434336757,0.89335102538452,1.01821012177002,1.04261712530354,1.06153821205811,0.943983340494632,0.93875930429931,0.972670907608287,0.983954792847363,1.02995632232474,1.09795343875007,1.03624805306588,1.10151822264211,1.23280382475934,1.16405915418505,1.2054097809758,1.16783856702331,1.11153979803208,1.13182592398735,1.16030412465542,1.09196805902605,0.847958815958816,0.780193442654011,0.781014698909436,0.814897269592492,0.760988680988681,0.965031303492842,0.943736731098817,0.955234031376163,0.911288640102199,0.737965114435703,0.940905520905521,0.910847551699439,0.924722870668817,0.957177539069706,0.972512166310616,0.865200478993582,0.904716847024539,0.793334506055325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,157518.72,157518.72,156839.76,164308.32,167703.12,164308.32,164308.32,160913.52,157518.72,161592.48,167703.12,164308.32,168382.08,178566.48,194861.52,197577.36,200293.2,210477.6,230167.44,230167.44,240351.84,236957.04,269547.12,276336.72,312321.6,283126.32,279731.52,292631.76,0,315716.4,315716.4,349418.7,372138.75,376056,464585.85,463018.95,493573.5,477904.5,529612.2,470853.45,531179.1,516293.55,546064.65,607173.75,644779.35,652613.85,705888.45,625976.55,700404.3,751328.55,832023.9,887648.85,918203.4,891566.1,720774,762296.85,910368.9,872763.3,937006.2,986363.55,1023185.7,1123467.3,1214347.5,1222182,1309928.4,1403942.4,1403942.4,1426662.45,1561804.53,1617168.67,1729682.89,1729682.89,1601095.21,1383210.53,1557339.68,1405534.78,0,1107282.8,1124249.23,1159075.06,1367137.07,1341240.94,1124249.23,1098353.1,1193900.89,1193900.89,1146573.48,1189436.04,1124249.23,1081386.67,1055490.54,1055490.54,1116212.5,1210867.32,1184971.19,1154610.21,1159075.06,1189436.04,1191221.98,1228726.72,1310879.96,1254622.85,1314451.84,1397498.05,1517156.03,1613596.79,1635028.07,1557339.68,1487688.02,1452862.19,1426966.06,1604667.09,1613596.79,1557339.68,1539480.28,1470721.59,1379638.65,1461791.89,1375173.8,1228726.72,1379638.65,1332311.24,1375173.8,1444825.46,1418929.33,1384103.5,1470721.59,1893937.5,2058439.5,2056275,1970777.25,2110387.5,2110387.5,2158006.5,2132032.5,2234846.25,2759737.5,2164500,2235928.5,2202378.75,2127703.5,2094153.75,2353893.75,2251080,2264816.4
Debt equity,,,,,,,,,,,,,,0.385255796898299,0.385255796898299,0.386923570910846,0.369336135869443,0.361859695872086,0.369336135869443,0.369336135869443,0.377128037470065,0.385255796898299,0.375543465884056,0.361859695872086,0.369336135869443,2.20003815132822,2.07456069022585,1.90107826316863,1.87494660319381,1.84952359840474,1.76003052106257,1.60946743813982,1.60946743813982,1.54126966533728,1.56335089263438,1.37433113735365,1.34056378754152,1.22868543193939,1.35538440933361,1.37183324925271,1.31135800160584,0,1.21547376062821,1.21547376062821,1.09823830264379,1.03118796416659,1.02044642287319,0.825993731836645,0.82878897289193,0.748944179539623,0.773499726409774,0.697980522352015,0.78508291698829,0.695921582758057,0.715986089696453,0.676950980071682,0.608819139496726,0.573310854325592,0.566428371080387,0.523679060055452,0.590531706019978,0.871256786972896,0.812203928627496,0.733430854570404,0.687470050797678,0.664593487673864,0.684449532121062,0.846634312558444,0.80051754116523,0.670312880855223,0.699195303010564,0.651257163506495,0.6186684412659,0.812255292465483,0.739752728005524,0.684390588361239,0.680003469205077,0.634452997583685,0.591967305781206,0.591967305781206,0.582540039516706,0.532133172900965,0.513915471785636,0.480485761179033,0.480485761179033,0.5388942485188,0.623781399350683,0.554035199308605,0.613873816768874,0,0.779223699672748,0.767464168065296,0.744404767021732,0.63111521070817,0.643300524363654,0.767464168065296,0.785558851702608,0.861499483428645,0.861499483428645,0.897059820361448,0.864733340348423,0.914872763577521,0.951135267831626,0.974471073895177,0.974471073895177,0.921459847475279,0.849428325474999,0.867991566951092,0.890815784488862,0.936402686466224,0.91250051579066,0.911132449050344,0.883321720227587,0.827963683265095,0.865089456963102,0.825713781951874,0.776645806410964,0.715391811084849,0.672634580538549,0.663817961241485,0.696932733390573,0.878968562239279,0.9000378762696,0.916371479781376,0.814892389922448,0.810382747476834,0.839656894891421,0.849397694136102,0.889108454578409,0.94780687682242,0.894539782950909,0.950884171877038,1.06421629701355,1.05774290971045,1.09531688706612,1.06117713993678,1.01002026916109,1.02845361579776,1.05433083580816,0.992236062843138,0.770512754512754,0.708936551207845,0.709682800209116,0.740470796483976,0.691485805331959,0.744142959527575,0.727722553198982,0.736588208669427,0.702701584057516,0.569050498462263,0.725539385539386,0.702361457443742,0.713060821168929,0.73808686219673,0.749911509601432,0.66716265336955,0.697634024557101,0.982899540995906
Price Sales,,,,,,,,,,,,,,3.21073624133714,3.21073624133714,3.19689686098655,3.34913004484305,3.41832694659601,3.34913004484305,3.34913004484305,3.27993314309009,3.21073624133714,3.29377252344068,3.41832694659601,3.34913004484305,1.86494417862839,1.97774322169059,2.15822169059011,2.1883014354067,2.21838118022329,2.33118022328549,2.54925837320574,2.54925837320574,2.66205741626794,2.62445773524721,2.98541467304625,3.06061403508772,2.94762592372377,2.67208697868003,2.64004756646564,2.76179733288032,0,2.97966533593816,2.97966533593816,3.29774059288202,3.51216767179139,3.54913785781024,4.38466406183641,4.36987598742886,4.39126237777916,4.25185722292903,4.71189423393447,4.18912490324647,4.72583474941948,4.59339985231185,4.85826964652711,5.40194975044262,5.73652212208294,5.806224699508,6.28020222599845,5.56923593626278,5.55797028995858,5.96207327524639,6.60242108270247,7.04382588201685,7.28628767318955,7.074910727039,5.7196114840737,6.04911084130838,7.22411798314526,6.92570347093272,7.43549492929582,7.82716397657478,5.61575914247608,6.16615513806333,6.66495150906427,6.70795119621952,7.18954769235836,7.7055439382214,7.7055439382214,7.83024303097163,8.57197092190407,8.87583724389267,9.49337202728884,9.49337202728884,7.17867245051225,6.20176443159145,6.98249010245029,6.30185746631695,0,4.96461452238438,5.04068522877575,5.19683036294752,6.1296974465891,6.01358952630753,5.04068522877575,4.92457730849418,4.37400034438037,4.37400034438037,4.20061065234435,4.35764282626377,4.11882306176132,3.96179088784191,3.86691728276559,3.86691728276559,4.08937952915143,4.43615891322347,4.34128530814716,4.23005418495424,3.60158055334593,3.69592087600676,3.70147030675152,3.81800835239137,4.07328216665009,3.89847509819032,4.08438102813961,4.34242955777071,4.71424141766928,5.01391067788605,5.08050384682311,4.83910360942627,4.45842729561256,4.35405834931671,4.27645067130185,4.8089999100935,4.83576117837449,4.66716518820427,4.61364265164229,4.40758088587869,4.13461594941261,4.3808196175977,4.12123531527212,3.68235051546392,3.55104718981972,3.42923133152817,3.53955512771675,3.71883129652318,3.65217733632592,3.5625392519227,3.78548525672044,4.8747992360675,5.2982103697145,5.29263917058757,5.07257680507367,5.43191914876093,4.57384867458599,4.67705346519203,4.62075994304328,4.84358846821542,5.98118672830476,4.69112684572922,4.84593403163829,4.77322156552948,4.61137768935182,4.53866522324302,5.10160044473053,4.87877191955839,4.47000296050684
BV/MV,,,,,,,,,,,,,,1.59920674825189,1.59920674825189,1.60612972118805,1.53312382477041,1.50208892953214,1.53312382477041,1.53312382477041,1.56546820925923,1.59920674825189,1.55889061174134,1.50208892953214,1.53312382477041,1.53344108826783,1.44598247106624,1.32506407627324,1.30685013708048,1.28913013522176,1.22675287061426,1.12180940970626,1.12180940970626,1.0742751126848,1.08966587361152,0.957917858666047,0.934381793342557,0.994788704975897,1.09736883522521,1.11068641817697,1.06172344382578,0,0.98409205223422,0.98409205223422,0.889173933736231,0.83488752515023,0.826190780096581,0.668754762978683,0.671017892464228,0.867568862590881,0.896013743331565,0.808533111586176,0.909431586409742,0.806148058159668,0.82939056666503,0.784172716545559,0.705249527009361,0.664117112311367,0.656144517925876,0.606624176950338,0.684065561241871,0.923889245111716,0.861269014733967,0.777737274133592,0.728999986875441,0.704741454888971,0.72579699923539,0.897779331662907,0.848876654809737,0.710806355533455,0.741433559362544,0.690599485894544,0.656042085091242,0.86135390672485,0.78446876023895,0.725760130440422,0.721107821911957,0.672803948673836,0.627750112825142,0.627750112825142,0.617752994059667,0.564299170012012,0.544980258614582,0.509529813294274,0.509529813294274,0.81981695517033,0.948955326417302,0.842850803108028,0.933882973710547,0,1.18542887146807,1.16753915855473,1.13245901434546,0.960112214644286,0.97864966752357,1.16753915855473,1.19506650456943,1.16350696413335,1.16350696413335,1.21153334193636,1.16787448276748,1.23559079511222,1.28456549219346,1.31608190443848,1.31608190443848,1.24448704883703,1.14720413793974,1.17227491412682,1.20310039524075,1.20031139312065,1.16967281401697,1.16791918161215,1.13227048566178,1.06131075495273,1.10889977812854,1.05842675833601,0.995529832760768,0.917012471024487,0.862204863459105,0.850903434336757,0.89335102538452,1.01821012177002,1.04261712530354,1.06153821205811,0.943983340494632,0.93875930429931,0.972670907608287,0.983954792847363,1.02995632232474,1.09795343875007,1.03624805306588,1.10151822264211,1.23280382475934,1.16405915418505,1.2054097809758,1.16783856702331,1.11153979803208,1.13182592398735,1.16030412465542,1.09196805902605,0.847958815958816,0.780193442654011,0.781014698909436,0.814897269592492,0.760988680988681,0.965031303492842,0.943736731098817,0.955234031376163,0.911288640102199,0.737965114435703,0.940905520905521,0.910847551699439,0.924722870668817,0.957177539069706,0.972512166310616,0.865200478993582,0.904716847024539,0.793334506055325
Return monthly,,,,,,,,,,,,,,0.009835378,0,-0.008327449,0.050426151,0.019995614,0.067117504,0,-0.020000733,-0.020408926,0.024993322,0.036594446,0.055252289,0.024010074,0.058592841,0.092239106,0.013524001,0.016661704,0.126450569,0.093756965,0,0.042860054,-0.013699522,0.208071936,0.024388911,0.13094984,-0.094735932,-0.011622958,0.047056135,0,-0.039164417,0,-0.041670334,0.065219554,0.010203202,0.2363648,0.048232973,0.06557377,-0.030769231,0.10793332,-0.111745295,0.129032258,0.016045722,0.058824637,0.111108641,0.06250025,0.011763997,0.081397946,-0.076923077,0.118788218,0.072589057,0.107071837,0.067518945,0.034186304,0.004766626,-0.191491138,0.056842257,0.195220822,-0.041667905,0.073914561,0.090475354,0.036924782,0.097922419,0.081079876,0.006250661,0.072050137,0.103127785,0,0.016216159,-0.039892737,0.035456085,0.070092259,0.026098959,-0.074499654,-0.136142956,0.125703574,-0.097222034,0,-0.05051505,0.015626533,0.030768178,0.179106343,-0.018987509,-0.161290649,0.022797356,0.086614266,0,-0.039853301,0.037734959,-0.054545124,0.009145579,-0.023998903,0,0.057376313,0.085271075,-0.021429288,0.023506446,0.003744829,0.026119384,0.001454356,0.031228183,0.066900633,-0.00074678,0.048274457,0.0625,0.086069046,0.063284181,0.013404688,-0.013480161,-0.044444108,-0.023256239,-0.017856229,0.124242093,0.005390933,0,-0.011110749,-0.044944612,-0.061763911,0.059560433,-0.059170882,-0.066334608,0.12323935,-0.034482633,0.032467867,0.050313263,-0.017963808,0.017709413,0.06249884,0.062632606,0.086856984,-0.001051784,-0.041578334,0.1103829,0,0.022565046,-0.012036284,0.048223991,0.234866316,-0.190389473,0.03300082,-0.015004844,-0.033906962,-0.015768067,0.124030328,-0.005376585,-0.072115422
