me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-866,-866,-866,-866,-866,-866,-866,-866,-866,-866,-866,-866,-3196,-3196,-3196,-3196,-3196,-3196,-3196,-3196,-3196,-3196,-3196,-3196,6786,6786,6786,6786,6786,6786,6786,6786,6786,6786,6786,6786,22305,22305,22305,22305,22305,22305,22305,22305,22305,22305,22305,22305,21085,21085,21085,21085,21085,21085,21085,21085,21085,21085,21085,21085,33325,33325,33325,33325,33325,33325,33325,33325,33325,33325,33325,33325,30693,30693,30693,30693,30693,30693,30693,30693,30693,30693,30693,30693,67250,67250,67250,67250,67250,67250,67250,67250,67250,67250,67250,67250,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.96,0.84,0.8,0.82,0.7,0.66,0.77,0.62,0.5,0.45,0.51,0.45,0.53,0.38,0.46,0.6,0.51,0.4,0.53,0.42,0.4,0.46,0.49,0.81,0.8,0.85,1.06,1.05,1.15,1.08,1.18,1.14,1.08,1.07,1.35,1.07,1.06,0.98,0.82,0.88,0.88,0.65,0.68,0.65,0.45,0.42,0.47,0.38,0.33,0.3,0.29,0.23,0.22,0.22,0.18,0.18,0.11,0.17,0.14,0.12,0.08,0.1,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
MV monthly,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.9,201.6,176.4,168,172.2,147,138.6,161.7,130.2,105,94.5,107.1,94.5,111.3,79.8,96.6,126,107.1,84,111.3,88.2,84,96.6,102.9,170.1,168,178.5,222.6,220.5,241.5,226.8,247.8,239.4,226.8,224.7,283.5,224.7,222.6,205.8,172.2,184.8,184.8,136.5,190.4,182,126,117.6,131.6,106.4,92.4,84,81.2,64.4,61.6,61.6,50.4,50.4,30.8,47.6,39.2,33.6,22.4,28,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
NOSH,Consumer Goods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,210000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000,280000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207900,201600,176400,168000,172200,147000,138600,161700,130200,105000,94500,107100,94500,111300,79800,96600,126000,107100,84000,111300,88200,84000,96600,102900,170100,168000,178500,222600,220500,241500,226800,247800,239400,226800,224700,283500,224700,222600,205800,172200,184800,184800,136500,190400,182000,126000,117600,131600,106400,92400,84000,81200,64400,61600,61600,50400,50400,30800,47600,39200,33600,22400,28000,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400
Debt equity ratio,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.645974025974026,0.666160714285714,0.761326530612245,0.799392857142857,0.779895470383275,0.913591836734694,0.968961038961039,0.830538033395176,1.7818509984639,2.20949523809524,2.45499470899471,2.16617180205415,2.45499470899471,2.08442946990117,2.9072305764411,2.40162525879917,1.84124603174603,2.16617180205415,2.76186904761905,2.08442946990117,3.89063492063492,4.08516666666667,3.55231884057971,3.33482993197279,2.01736625514403,2.04258333333333,1.92243137254902,1.54157232704403,1.55625396825397,1.42092753623188,1.51302469135802,1.38480225988701,2.09170426065163,2.20791005291005,2.22854472630174,1.76632804232804,2.22854472630174,2.24956873315364,2.43320699708455,2.90797909407665,2.70970779220779,2.70970779220779,3.66852747252747,2.63001050420168,2.63591208791209,3.80742857142857,4.07938775510204,3.6454103343465,4.5087969924812,5.19194805194805,5.71114285714286,5.90807881773399,7.44931677018634,7.78792207792208,7.78792207792208,9.51857142857143,10.4334126984127,17.0728571428571,11.0471428571429,13.414387755102,15.650119047619,23.4751785714286,18.7801428571429,62.6004761904762,62.6004761904762,62.6004761904762,62.6004761904762,62.6004761904762,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423085532876127,0.410264759152608,0.358981664258532,0.34188729929384,0.350434481776186,0.29915138688211,0.282057021917418,0.329066525570321,0.193001544605296,0.155646406939754,0.140081766245779,0.15875933507855,0.140081766245779,0.16498519135614,0.118291269274213,0.143194694384574,0.186775688327705,0.15875933507855,0.124517125551804,0.16498519135614,0.084035695161945,0.0800339953923286,0.0920390947011778,0.0980416443556025,0.162068840669465,0.160067990784657,0.170072240208698,0.212090087789671,0.210089237904862,0.230097736752945,0.216091787559287,0.236100286407369,0.191357575689754,0.181286124337662,0.179607549112313,0.226607655422078,0.179607549112313,0.177928973886965,0.164500372084175,0.137643168478595,0.147714619830688,0.147714619830688,0.109107389647667,0.152190820431618,0.139117672912948,0.0963122350935796,0.0898914194206743,0.100592778875516,0.0813303318568005,0.0706289724019584,0.0642081567290531,0.0620678848380846,0.049226253492274,0.0470859816013056,0.0470859816013056,0.0385248940374318,0.0392096150689397,0.0239614314310187,0.0370313031206653,0.030496367275842,0.0261397433792931,0.0174264955861954,0.0217831194827443,0.00653493584482328,0.00653493584482328,0.00653493584482328,0.00653493584482328,0.00653493584482328,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.153078403078403,0.157862103174603,0.180413832199546,0.189434523809524,0.184814169570267,0.216496598639456,0.229617604617605,0.196815089672233,0.780384024577573,0.96767619047619,1.07519576719577,0.948702147525677,1.07519576719577,0.912902066486972,1.27325814536341,1.05182194616977,0.806396825396825,0.948702147525677,1.20959523809524,0.912902066486972,1.63968253968254,1.72166666666667,1.49710144927536,1.40544217687075,0.850205761316872,0.860833333333333,0.810196078431373,0.649685534591195,0.655873015873016,0.598840579710145,0.637654320987654,0.58361581920904,0.658688387635756,0.695282186948854,0.701780151312862,0.556225749559083,0.701780151312862,0.708400718778077,0.76622934888241,0.915737514518002,0.853300865800866,0.853300865800866,1.1552380952381,0.828203781512605,0.850653846153846,1.22872222222222,1.3164880952381,1.17643617021277,1.45506578947368,1.6755303030303,1.84308333333333,1.90663793103448,2.40402173913043,2.51329545454545,2.51329545454545,3.07180555555556,1.7422619047619,2.85097402597403,1.84474789915966,2.24005102040816,2.61339285714286,3.92008928571429,3.13607142857143,10.4535714285714,10.4535714285714,10.4535714285714,10.4535714285714,10.4535714285714,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201600,176400,168000,172200,147000,138600,161700,130200,105000,94500,107100,94500,111300,79800,96600,0,107100,84000,111300,88200,84000,96600,102900,170100,168000,178500,222600,220500,241500,226800,247800,239400,226800,224700,283500,224700,222600,205800,172200,184800,184800,136500,190400,182000,126000,117600,131600,106400,92400,84000,81200,64400,61600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity ratio,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666160714285714,0.761326530612245,0.799392857142857,0.779895470383275,0.913591836734694,0.968961038961039,0.830538033395176,1.7818509984639,2.20949523809524,2.45499470899471,2.16617180205415,2.45499470899471,2.08442946990117,2.9072305764411,2.40162525879917,0,2.16617180205415,2.76186904761905,2.08442946990117,3.89063492063492,4.08516666666667,3.55231884057971,3.33482993197279,2.01736625514403,2.04258333333333,1.92243137254902,1.54157232704403,1.55625396825397,1.42092753623188,1.51302469135802,1.38480225988701,2.09170426065163,2.20791005291005,2.22854472630174,1.76632804232804,2.22854472630174,2.24956873315364,2.43320699708455,2.90797909407665,2.70970779220779,2.70970779220779,3.66852747252747,2.63001050420168,2.63591208791209,3.80742857142857,4.07938775510204,3.6454103343465,4.5087969924812,5.19194805194805,5.71114285714286,5.90807881773399,7.44931677018634,7.78792207792208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
