me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-190,-190,-190,-190,-190,-190,-190,62,62,62,62,62,62,62,62,62,62,62,62,293,293,293,293,293,293,293,293,293,293,293,293,0,0,0,0,0,0,0,0,0,0,0,0,-227,-227,-227,-227,-227,-227,-227,-227,-227,-227,-227,-227,-701,-701,-701,-701,-701,-701,-701,-701,-701,-701,-701,-701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,0.65,0.35,0.45,0.42,0.3,0.45,0.45,0.47,0.6,0.85,0.85,0.7,0.95,1.25,1.25,1.3,1.31,1.25,1.25,1.5,1.4,1.46,1.83,2.4,1.92,2.5,2.7,2.4,2.2,2.2,1.5,1.7,1.4,2.6,2.7,2.86,3,3.02,3.9,3,3,1.6,1.6,2.6,2.7,3.25,3.25,2,1.2,1.25,1.4,1.3,1.05,1.1,1.15,1.18,1.2,1.5,1.48,1.49,1.4,1.85,2,1.9,1.55,1.65,1.64,1.64,1.8,1.9,1.7,1.7,1.9,1.7,1.4,1,1.4,1.4,1.1,1.1,1.15,1.11,1.15,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MV monthly,Consumer Goods,6.5,3.5,4.5,4.2,3,4.5,4.5,4.7,6,8.5,8.5,7,9.5,12.5,12.5,13,13.1,12.5,12.5,15,14,14.6,18.3,24,19.2,25,27,24,22,22,15,17,14,26,27,28.6,30,30.2,39,30,30,16,16,26,27,32.5,32.5,20,12,12.5,14,13,10.5,11,11.5,11.8,12,15,14.8,14.9,14,18.5,20,19,15.5,16.5,16.4,16.4,18,19,17,17,19,17,14,10,14,14,11,11,11.5,11.1,11.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
NOSH,Consumer Goods,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,8500,7000,9500,12500,12500,13000,13100,12500,12500,15000,14000,14600,18300,24000,19200,25000,27000,24000,22000,22000,15000,17000,14000,26000,27000,28600,30000,30200,39000,30000,30000,16000,16000,26000,27000,32500,32500,20000,12000,12500,14000,13000,10500,11000,11500,11800,12000,15000,14800,14900,14000,18500,20000,19000,15500,16500,16400,16400,18000,19000,17000,17000,19000,17000,14000,10000,14000,14000,11000,11000,11500,11100,11500,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
Debt equity,,,,,,,,,,,,2.17411764705882,2.64,1.94526315789474,1.4784,1.4784,1.42153846153846,1.41068702290076,1.4784,1.4784,1.232,1.32,1.26575342465753,1.04344262295082,0.795625,0.99453125,0.7638,0.707222222222222,0.795625,0.867954545454545,0.867954545454545,1.273,1.12323529411765,1.36392857142857,0.734423076923077,0.658185185185185,0.621363636363636,0.592366666666667,0.588443708609272,0.455666666666667,0.592366666666667,0.592366666666667,1.1106875,1.1106875,0.6835,0.658185185185185,0.5468,0.230892307692308,0.3752,0.625333333333333,0.60032,0.536,0.577230769230769,0.714666666666667,0.682181818181818,0.652521739130435,0.63593220338983,0.625333333333333,0.500266666666667,0.434797297297297,0.431879194630873,0.459642857142857,0.347837837837838,0.32175,0.338684210526316,0.415161290322581,0.39,0.392378048780488,0.392378048780488,0.3575,0.338684210526316,0.618529411764706,0.618529411764706,0.553421052631579,0.618529411764706,0.751071428571429,1.0515,0.751071428571429,0.751071428571429,0.955909090909091,0.955909090909091,0.914347826086956,0.947297297297297,1.64382608695652,3.7808,3.7808,3.7808,3.7808,3.7808,3.7808,3.7808,3.7808,3.7808,3.7808,3.7808,3.7808,3.7808,3.7808,3.7808,3.7808,3.7808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.144297694632126,0.118833395579398,0.161273894000611,0.212202492106067,0.212202492106067,0.22069059179031,0.222388211727158,0.212202492106067,0.212202492106067,0.254642990527281,0.237666791158795,0.247852510779887,0.213864996260284,0.280478683620045,0.224382946896036,0.292165295437547,0.31553851907255,0.280478683620045,0.257105459985041,0.257105459985041,0.175299177262528,0.198672400897532,0.163612565445026,0.303851907255049,0.327141870524517,0.346528055444489,0.363490967249464,0.36591424036446,0.472538257424303,0.363490967249464,0.363490967249464,0.193861849199714,0.193861849199714,0.315025504949535,0.327141870524517,0.393781881186919,0.495321120492578,0.304812997226202,0.182887798335721,0.190508123266376,0.213369098058341,0.198128448197031,0.160026823543756,0.167647148474411,0.175267473405066,0.179839668363459,0.182887798335721,0.228609747919651,0.228995822373511,0.230543091443602,0.21661766981278,0.286244777966888,0.309453814018258,0.293981123317345,0.23982670586415,0.255299396565063,0.253752127494971,0.253752127494971,0.278508432616432,0.293981123317345,0.264126905209515,0.264126905209515,0.295200658763575,0.264126905209515,0.217516274878424,0.155368767770303,0.217516274878424,0.217516274878424,0.170905644547333,0.170905644547333,0.178674082935848,0.172459332225036,0.171102944458496,0.0743925845471723,0.0743925845471723,0.0743925845471723,0.0743925845471723,0.0743925845471723,0.0743925845471723,0.0743925845471723,0.0743925845471723,0.0743925845471723,0.0743925845471723,0.0743925845471723,0.0743925845471723,0.0743925845471723,0.0743925845471723,0.0743925845471723,0.0743925845471723,0.0743925845471723,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,1.8,2.18571428571429,1.61052631578947,1.224,1.224,1.17692307692308,1.16793893129771,1.224,1.224,1.02,1.09285714285714,1.04794520547945,1.22196721311475,0.93175,1.1646875,0.89448,0.828222222222222,0.93175,1.01645454545455,1.01645454545455,1.4908,1.31541176470588,1.59728571428571,0.860076923076923,1.14048148148148,1.07667832167832,1.02643333333333,1.0196357615894,0.789564102564103,1.02643333333333,1.02643333333333,1.9245625,1.9245625,1.18434615384615,1.14048148148148,0.947476923076923,0.699015384615385,1.1359,1.89316666666667,1.81744,1.62271428571429,1.74753846153846,2.16361904761905,2.06527272727273,1.97547826086957,1.92525423728814,1.89316666666667,1.51453333333333,1.59486486486486,1.5841610738255,1.686,1.27589189189189,1.1802,1.24231578947368,1.52283870967742,1.43054545454545,1.43926829268293,1.43926829268293,1.31133333333333,1.24231578947368,1.15605882352941,1.15605882352941,1.03436842105263,1.15605882352941,1.40378571428571,1.9653,1.40378571428571,1.40378571428571,1.78663636363636,1.78663636363636,1.70895652173913,1.77054054054054,1.17121739130435,2.6938,2.6938,2.6938,2.6938,2.6938,2.6938,2.6938,2.6938,2.6938,2.6938,2.6938,2.6938,2.6938,2.6938,2.6938,2.6938,2.6938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,8500,0,0,0,12500,0,13100,0,0,15000,14000,0,0,0,19200,0,27000,0,22000,22000,0,17000,14000,0,27000,28600,30000,30200,39000,30000,30000,0,0,26000,27000,32500,32500,0,0,12500,0,13000,10500,11000,11500,11800,12000,0,14800,0,0,0,20000,19000,15500,16500,16400,0,0,19000,17000,17000,19000,17000,14000,10000,14000,14000,11000,11000,11500,0,11500,5000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,2.17411764705882,0,0,0,1.4784,0,1.41068702290076,0,0,1.232,1.32,0,0,0,0.99453125,0,0.707222222222222,0,0.867954545454545,0.867954545454545,0,1.12323529411765,1.36392857142857,0,0.658185185185185,0.621363636363636,0.592366666666667,0.588443708609272,0.455666666666667,0.592366666666667,0.592366666666667,0,0,0.6835,0.658185185185185,0.5468,0.230892307692308,0,0,0.60032,0,0.577230769230769,0.714666666666667,0.682181818181818,0.652521739130435,0.63593220338983,0.625333333333333,0,0.434797297297297,0,0,0,0.32175,0.338684210526316,0.415161290322581,0.39,0.392378048780488,0,0,0.338684210526316,0.618529411764706,0.618529411764706,0.553421052631579,0.618529411764706,0.751071428571429,1.0515,0.751071428571429,0.751071428571429,0.955909090909091,0.955909090909091,0.914347826086956,0,1.64382608695652,3.7808,3.7808,3.7808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.144297694632126,0,0,0,0.212202492106067,0,0.222388211727158,0,0,0.254642990527281,0.237666791158795,0,0,0,0.224382946896036,0,0.31553851907255,0,0.257105459985041,0.257105459985041,0,0.198672400897532,0.163612565445026,0,0.327141870524517,0.346528055444489,0.363490967249464,0.36591424036446,0.472538257424303,0.363490967249464,0.363490967249464,0,0,0.315025504949535,0.327141870524517,0.393781881186919,0.495321120492578,0,0,0.190508123266376,0,0.198128448197031,0.160026823543756,0.167647148474411,0.175267473405066,0.179839668363459,0.182887798335721,0,0.228995822373511,0,0,0,0.309453814018258,0.293981123317345,0.23982670586415,0.255299396565063,0.253752127494971,0,0,0.293981123317345,0.264126905209515,0.264126905209515,0.295200658763575,0.264126905209515,0.217516274878424,0.155368767770303,0.217516274878424,0.217516274878424,0.170905644547333,0.170905644547333,0.178674082935848,0,0.171102944458496,0.0743925845471723,0.0743925845471723,0.0743925845471723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
