me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-62,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-622,-129,-129,-129,-129,-129,-129,-129,-129,-129,-129,-129,-129,-244,-244,-244,-244,-244,-244,-244,-244,-244,-244,-244,-244,-6660,-6660,-6660,-6660,-6660,-6660,-6660,-6660,-6660,-6660,-6660,-6660,91667,91667,91667,91667,91667,91667,91667,91667,91667,91667,91667,91667,35521,35521,35521,35521,35521,35521,35521,35521,35521,35521,35521,35521,70213,70213,70213,70213,70213,70213,70213,70213,70213
Price monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.55,13,9.45,9.25,8,6.99,11.02,10.81,11.13,10.8,10.29,10.1,9.35,8.95,8.79,7.99,6.7,5.98,5.4,5.79,6.2,6.18,6.16,5.5,5.48,5.3,5,4.8,4.4,4.4,4.45,4.4,3.8,3.89,3.15,3.3,3.2,3.05,2.95,2.95,2.5,2.75,2.8,2.76,2.84,2.74,2.85,3.2,3.35,3.08,2.68,2.45,2.08,2.45,2.18,1.9,2.2,1.75,1.9,1.6,1.51,1.5,1.98,1.87,1.95,2,2.3,3.1
MV monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.95,1792.66,1856.94,1349.85,1321.28,1142.73,998.46,1574.11,1544.11,1589.82,1542.69,1469.84,1442.7,1335.57,1278.43,1273.15,1157.28,970.44,866.15,782.14,838.63,898.02,895.12,892.22,796.63,793.73,767.66,724.21,695.24,637.3,637.3,644.54,661.75,571.51,585.04,540.37,566.11,548.95,523.22,506.07,506.07,428.87,471.76,480.33,473.47,534.4,515.58,537.94,604.01,632.32,581.36,513.66,469.57,398.66,469.57,417.83,364.16,421.66,335.41,364.16,306.66,289.41,287.49,379.49,358.41,373.74,383.33,440.82,594.16
NOSH,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142841,142841,142841,142841,142841,142841,142841,142841,142841,142841,142841,142841,142841,142841,142841,144841,144841,144841,144841,144841,144841,144841,144841,144841,144841,144841,144841,144841,144841,144841,144841,144841,150397,150397,150397,171548,171548,171548,171548,171548,171548,171548,171548,171548,171548,188170,188170,188752,188752,188752,188752,191663,191663,191663,191663,191663,191663,191663,191663,191663,191663,191663,191663,191663,191663,191663,191663,191663,191663
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756944.3,1792654.55,1856933,1349847.45,1321279.25,1142728,998458.59,1574107.82,1544111.21,1589820.33,1542682.8,1469833.89,1442694.1,1335563.35,1278426.95,1273152.39,1157279.59,970434.7,866149.18,782141.4,838629.39,898014.2,895117.38,892220.56,796625.5,793728.68,767657.3,724205,695236.8,637300.4,637300.4,644542.45,661746.8,571508.6,585044.33,540376.2,566108.4,548953.6,523221.4,506066.6,506066.6,428870,471757,480334.4,473472.48,534402.8,515585.8,537943.2,604006.4,632319.2,581356.16,513656.84,469574.35,398659.04,469574.35,417825.34,364159.7,421658.6,335410.25,364159.7,306660.8,289411.13,287494.5,379492.74,358409.81,373742.85,383326,440824.9,594155.3
Debt equity,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.000229944682936164,0.000225364111562933,0.000217563046162678,0.0122569405898422,0.0125219555215145,0.0144785110717511,0.0165705419991429,0.0105107158415616,0.0107149018107316,0.010406836349866,0.0107248230161119,0.0112563740110796,0.011468127581585,0.0123880308635304,0.0129416858741909,0.012995302157034,0.00693955036397039,0.0082756727474811,0.00927207481741194,0.0102679643348377,0.00957633979414912,0.00894306571098764,0.00897200767121738,0.0090011375662538,0.0100812740742043,0.010118067045278,0.0104616995109667,0.0110894014816247,0.0270612832922538,0.029521399955186,0.029521399955186,0.029189698832094,0.0284308137190841,0.0329198895694658,0.0321582468801979,0.0348164852560124,0.0332339177443755,0.0342724776738872,0.0359580093627669,0.0371769249343861,0.385721958335128,0.455151910835451,0.413774464395865,0.40638563467451,0.412275281553851,0.365269418498556,0.378600419173685,0.362865447504495,0.323177039183691,0.308706425488899,0.33576835239864,0.380022195362959,1.45400829495904,1.71265400127387,1.45400829495904,1.63409189112369,1.8749054329735,1.6192365102953,2.03561161294266,1.8749054329735,2.22645020165603,2.35915253155606,2.37488021509977,1.79915167810588,1.92961236189378,1.85044877781608,1.80418755837068,1.56885874640929,1.16399197314238
Price Sales,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,213.362756268437,178.914952064897,159.688270648968,144.200110619469,154.614563053097,165.563089970502,165.029015486726,164.49494100295,146.870483038348,146.336408554572,141.52973820059,133.518620943953,31.6635605957098,29.0249305460673,29.0249305460673,29.3547593022726,30.1383066903493,26.0285375962108,26.6450029603316,24.6106571936057,25.7825932504441,25.0013025458851,23.8293664890468,23.0480757844879,14.3920200210448,12.1966271364787,13.4162898501266,13.6602223928561,13.4650763586725,15.1978727639849,14.6627363990558,15.2985581435031,17.1773284418281,17.9825157125388,16.5331786252595,14.6078787361715,0.989898833390252,0.840403907531316,0.989898833390252,0.880807941547244,0.767676646302644,0.88888874835043,0.707070595278751,0.767676646302644,0.646464544254858,0.610100913640522,0.606060510238929,0.799999873515387,0.390081714658247,0.406769702451113,0.417199694821655,0.479779649044903,0.646659526973565
BV/MV,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.000184411082354745,-0.000180737554817798,-0.000174481254843336,0.249463744958736,0.254857555660546,0.294679048732507,0.337257852626617,0.213923084379315,0.218078851975953,0.211808840059304,0.218280776838894,0.229099357615166,0.233409147510896,0.252131806402145,0.26340026702347,0.264491511499264,0.377773015075812,0.450508416485932,0.504750232517683,0.558964146380693,0.521313711650387,0.486839740396087,0.488415273536528,0.490001037411646,0.548801161901044,0.550804085849588,0.56951063970863,0.603681278091148,0.656061359237601,0.715703300986474,0.715703300986474,0.70766169086303,0.689263627719847,0.798094726833507,0.779629810274377,0.844074924099174,0.805707882094666,0.830886253410124,0.871749511774557,0.901300342682169,1.16843119067727,1.37874880499918,1.25340800454471,1.23102571874927,1.24886667119491,1.1064762385227,1.14685858299433,1.09919411566128,0.978969759260829,0.935135292428254,1.01711143819307,1.15116543566323,1.71701456861943,2.02244504476808,1.71701456861943,1.92967233629248,2.21404510164085,1.912129860508,2.4038203960672,2.21404510164085,2.6291785581985,2.78588456497855,2.80445712874507,2.12458873389778,1.97879907360795,1.89761757315224,1.85017713382343,1.60884968158559,1.19366266698286
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
