me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,-53140,-53140,-53140,-53140,-53140,-53140,-53140,-42971,-42971,-42971,-42971,-42971,-42971,-42971,-42971,-42971,-42971,-42971,-40700,-40700,-40700,-40700,-40700,-40700,-40700,-40700,-40700,-40700,-40700,-40700,-31646,-31646,-31646,-31646,-31646,-31646,-31646,-31646,-31646,-31646,-31646,-31646,-25863,-25863,-25863,-25863,-25863,-25863,-25863,-25863,-25863,-25863,-25863,-25863,-13856,-13856,-13856,-13856,-13856,-13856,-13856,-13856,-13856,-13856,-13856,-13856,-17206,-17206,-17206,-17206,-17206,-17206,-17206,-17206,-17206,-17206,-17206,-17206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,0.46,0.55,0.53,0.6,0.79,0.8,0.82,0.83,1,0.83,0.76,0.81,0.88,0.85,0.86,1.06,1.07,1.3,1.25,1.25,1.62,1.7,1.89,2,1.87,1.86,1.9,1.67,1.51,1.65,1.66,1.84,2.12,1.58,1.45,1.44,1.5,1.38,1.38,1.46,1.48,1.43,1.47,1.37,1.43,1.43,1.52,1.4,1.4,1.56,1.39,1.38,1.33,1.44,1.5,1.57,1.55,1.55,1.5,1.56,1.56,1.63,1.64,1.7,1.85,1.65,1.65,1.62,2,1.96,2.1,2.3,2.37,2.6,2.3,2.42,2.48,2.4,2.6,2.6,2.7,2.62,2.66,2.7,2.74,2.1,2,1.9,2,1.95,1.93,2.01,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05
MV monthly,Consumer Goods,381.96,456.69,440.09,498.21,655.98,664.28,680.89,689.19,830.35,689.19,631.07,672.58,730.71,705.8,714.1,880.17,888.47,1079.45,1037.94,1037.94,1345.17,1411.59,1569.36,1660.7,1552.75,1544.45,1577.67,1386.68,1253.83,1370.08,1378.38,1527.84,1760.34,1311.95,1204.01,1195.7,1245.53,1145.88,1145.88,1212.31,1228.92,1187.4,1220.61,1137.58,1187.4,1187.4,1262.13,1162.49,1162.49,1295.35,1154.19,1145.88,1104.37,1195.7,1245.53,1303.65,1287.04,1287.04,1245.53,1295.35,1295.35,1353.47,1361.77,1411.59,1536.15,1370.08,1370.08,1345.17,1660.7,1627.49,1743.73,1909.8,1967.93,2158.91,1909.8,2009.45,2059.27,1992.84,2158.91,2158.91,2241.95,2175.52,2208.73,2241.95,2275.16,1743.73,1660.7,1577.67,1660.7,1619.18,1602.58,1669,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22,1702.22
NOSH,Consumer Goods,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350,830350
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,689190.5,631066,672583.5,730708,705797.5,714101,880171,888474.5,1079455,1037937.5,1037937.5,1345167,1411595,1569361.5,1660700,1552754.5,1544451,1577665,1386684.5,1253828.5,1370077.5,1378381,1527844,1760342,1311953,1204007.5,1195704,1245525,1145883,1145883,1212311,1228918,1187400.5,1220614.5,1137579.5,1187400.5,1187400.5,1262132,1162490,1162490,1295346,1154186.5,1145883,1104365.5,1195704,1245525,1303649.5,1287042.5,1287042.5,1245525,1295346,1295346,1353470.5,1361774,1411595,1536147.5,1370077.5,1370077.5,1345167,1660700,1627486,1743735,1909805,1967929.5,2158910,1909805,2009447,2059268,1992840,2158910,2158910,2241945,2175517,2208731,2241945,2275159,1743735,1660700,1577665,1660700,1619182.5,1602575.5,1669003.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5,1702217.5
Debt equity,,,,,,,,,,,0.355316853613043,0.388043405919508,0.36409010925781,0.335128396021393,0.346956457057442,0.342922079649797,0.27821980047059,0.275619615419463,0.226856144999097,0.235930390799061,0.235930390799061,0.182045054628905,0.173478228528721,0.235147223886912,0.222214126573132,0.237662167457895,0.238939921046378,0.233909606919086,0.266124702482793,0.294323346454479,0.269350456452281,0.267727863341123,0.24153709410123,0.209635968465219,0.291583616181372,0.317725595563151,0.319932023310117,0.307134742377712,0.333842111280122,0.333842111280122,0.315549392853814,0.311285211869303,0.322169310186411,0.313402798344604,0.336278915012094,0.322169310186411,0.294225074016728,0.276803852528896,0.300529897031372,0.300529897031372,0.269706317848667,0.302691982621526,0.30488540278545,0.316347260033023,0.292181844336056,0.280494570562614,0.267988443212689,0.271446358608981,0.249422998852019,0.257737098813753,0.247824133474763,0.247824133474763,0.23718137927646,0.235735151354043,0.227415087188606,0.208976026065205,0.234306453467048,0.234306453467048,0.238645461864586,0.193302824110315,0.314399632316346,0.293439656828589,0.267923164930451,0.260009822506345,0.237008953592322,0.267923164930451,0.254637718735553,0.248477128766144,0.256759699725016,0.237008953592322,0.237008953592322,0.228230844200014,0.375884444938835,0.370232047270582,0.364747128051759,0.359422352459762,0.468960593209404,0.492408622869874,0.518324866178815,0.492408622869874,0.505034484994743,0.510268002973963,0.489958828726243,0.480398656458414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,0.682110871267119,0.624583448389169,0.665674464730561,0.723201887608511,0.698547277803676,0.706765481071954,0.871129546437525,0.879347749705803,1.06836642487621,1.02727540853482,1.02727540853482,1.33134892946112,1.39709455560735,1.20350177454532,1.27354685137071,1.19076630603161,1.18439857177476,1.20986950880217,1.06341162089454,0.961527872784886,1.05067615238084,1.05704388663769,1.17166310326105,1.34995966245295,0.787925687297606,0.723096358595905,0.718109487157312,0.748030715788867,0.688188258525758,0.688188258525758,0.728083230034497,0.738056972911682,0.71312261571872,0.733070101473089,0.683201387087165,0.71312261571872,0.761117086603473,0.80901956058551,0.745149595276128,0.745149595276128,0.830309549021971,0.739827098167012,0.734504601057897,0.707892115512321,0.766439583712588,0.79837456636728,0.835632046131086,0.824987051912856,1.13489306168518,1.09828360808243,1.14221495240573,1.14221495240573,1.19346818744957,1.20079007817012,1.24472142249342,1.35454978330166,1.20811196889067,1.20811196889067,1.18614629672902,1.46437814410991,1.23759052929027,1.32598985281101,1.45227460069777,1.49647426245814,1.64170172252792,1.45227460069777,1.52804544942983,1.56593087379586,1.51541697464115,1.64170172252792,1.64170172252792,1.7048440964713,1.33978556208353,1.36024030348939,1.38069504489524,1.4011497863011,1.07387392380741,1.02273707029277,0.971600216778135,1.02273707029277,0.997168643535454,0.986941272832527,1.02785075564424,1.04830549705009,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,0.457316228241684,0.49943745979026,0.4686079869637,0.431332351637042,0.446555846400703,0.441363336558834,0.358087235321318,0.354740625645418,0.291978822646613,0.303657975552478,0.303657975552478,0.23430399348185,0.223277923200351,0.270403600445149,0.255531402420666,0.27329561756221,0.274764948839426,0.268980423600701,0.306025631641516,0.338452188636644,0.309735033237171,0.307869159542971,0.277751524370289,0.241067360774213,0.394940977306352,0.430349478720025,0.433338016766691,0.416004496096024,0.452178800104374,0.452178800104374,0.427401879550709,0.4216261784757,0.436368352548277,0.424494383771453,0.455479375287617,0.436368352548277,0.229013715254457,0.215453692640706,0.23392115200991,0.23392115200991,0.209929238983252,0.235604037995593,0.237311313633242,0.246232791589379,0.227423342231857,0.218326408542582,0.208592110072531,0.211283621170241,0.258836829397631,0.267464723710885,0.257177618952774,0.257177618952774,0.246133181329035,0.244632369247761,0.235998285627251,0.216863289495312,0.243149748828077,0.243149748828077,0.247652521954523,0.200598542783164,0.205925580926656,0.192197208864879,0.17548440809402,0.170301324310652,0.155236207160095,0.17548440809402,0.16678270190754,0.162747636538809,0.168172557756769,0.155236207160095,0.155236207160095,0.149486718006017,0.188056448191395,0.185228531677239,0.182484405282021,0.179820399365495,0.23462280679117,0.246353947130728,0.259319944348135,0.246353947130728,0.252670715005875,0.255289064384174,0.245128305602714,0.240345314273881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
