me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10239,10239,10239,10239,10239,10239,10239,10239,10239,10239,10239,10239,36433,36433,36433,36433,36433,36433,36433,36433,36433,36433,36433,36433,64499,64499,64499,64499,64499,64499,64499,64499,64499,64499,64499,64499,123819,123819,123819,123819,123819,123819,123819,123819,123819,123819,123819,123819,147757,147757,147757,147757,147757,147757,147757,147757,147757,147757,147757,147757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94,1.9,1.94,1.95,1.95,2,2.17,2.18,2.12,2.39,2.26,2.21,2.35,2.3,2.5,2.67,2.52,2.57,2.78,3.23,3.28,3.25,3.3,3.55,3.85,3.75,3.9,4.27,3.45,3.18,3.6,3.25,3.4,3.8,4,3.94,4.2,4.2,4.61,4.51,4,4,4.24,4.5,4.3,3.75,3.8,3.5,3.7,3.5,3.5,3.25,3.22,3.5,3.6,3.75,3.63,3.5,4,3.9,3.73,3.95,4.1,3.85,3.69,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8
MV monthly,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.15,300.82,307.15,308.74,308.74,316.65,343.57,345.15,335.65,378.4,357.82,349.9,372.07,399.77,434.54,464.08,438.01,446.7,483.2,561.42,570.11,564.9,573.59,617.04,669.18,651.8,727.28,796.28,643.37,593.01,671.34,606.07,634.04,708.63,745.93,734.74,783.23,916.56,1006.03,1025.02,909.11,909.11,963.65,1033.46,987.53,961.55,1355.4,1659.09,1753.9,1659.09,1706.44,1584.56,1569.93,1706.44,1755.2,1892.15,1831.6,1766,2018.29,1967.83,1882.05,1993.06,2068.75,1942.6,1861.87,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37,1917.37
NOSH,Fincials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158327,158327,158327,158327,158327,158327,158327,158327,158327,158327,158327,158327,158327,173814,173814,173814,173814,173814,173814,173814,173814,173814,173814,173814,173814,173814,186483,186483,186483,186483,186483,186483,186483,186483,186483,186483,186483,218229,218229,227276,227276,227276,227276,229657,229657,256414,356684,474026,474026,474026,487556,487556,487556,487556,487556,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572,504572
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307154.38,300821.3,307154.38,308737.65,308737.65,316654,343569.59,345152.86,335653.24,378401.53,357819.02,349902.67,372068.45,399772.2,434535,464083.38,438011.28,446701.98,483202.92,561419.22,570109.92,564895.5,573586.2,617039.7,669183.9,651802.5,727283.7,796282.41,643366.35,593015.94,671338.8,606069.75,634042.2,708635.4,745932,734743.02,783228.6,916561.8,1006035.69,1025014.76,909104,909104,963650.24,1033456.5,987525.1,961552.5,1355399.2,1659091,1753896.2,1659091,1706446,1584557,1569930.32,1706446,1755201.6,1892145,1831596.36,1766002,2018288,1967830.8,1882053.56,1993059.4,2068745.2,1942602.2,1861870.68,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6,1917373.6
Debt equity,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0.908658399205699,0.854525558401955,0.795307927864919,0.731683293635726,0.685096716887384,0.725876283368775,0.711754176688449,0.657988573413422,0.566318338727342,0.557685437222352,0.562833302796712,0.55430552548161,0.549175361001893,0.506382475729019,0.519886008415126,0.465929595287231,0.425556304829087,0.526703020759479,0.571423088559812,0.504757061561167,0.559115514344677,0.534448653417706,0.478190900426369,0.45428135540505,0.57028238253968,0.534979187430081,0.457155207646664,0.416497152302817,0.4087853330034,0.460905462961333,0.460905462961333,0.434816474491824,0.405446189559019,0.424304151864089,0.435765077829864,0.309142133181132,0.298982997316,0.282821754217838,0.298982997316,0.290686022294289,0.313046485547696,0.315963067711183,0.290686022294289,0.282611410563892,0.262157498500379,0.270823862087169,0.280883034107549,0.245772654844105,0.337237835691971,0.352607924718147,0.332969002328782,0.320787209560655,0.341617547843815,0.356430232845173,0.346112515578602,0.346112515578602,0.346112515578602,0.346112515578602,0.346112515578602,0.346112515578602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,5.38717910424782,5.7284483687703,6.15498144755277,6.69019722560084,7.1451306369417,6.74371880340564,6.87752274791766,7.43949931486813,8.64373481547628,8.7775387599883,8.69725639328109,8.8310603377931,6.20464664950527,6.72898298608318,6.55420420722388,7.31320589654895,8.00702286622154,6.46937444694715,5.96307557718607,6.75065159681442,6.09433824712413,6.37561539699139,7.12568779663744,7.50072399646046,7.09074522292994,7.55866242038217,8.84541401273885,9.7088949044586,9.89205520169851,8.77344142057518,8.77344142057518,9.29984790580969,9.97352345107122,9.53025574213472,9.27960335842501,13.080478672071,13.4515802104785,14.2202419367916,13.4515802104785,13.8355251422919,12.8472733464139,12.7286831309086,13.8355251422919,14.2308258606431,15.3411357408098,14.8502193971039,14.3183933580892,16.3638781235305,7.63479718326253,7.30199833168442,7.73267919843256,8.02632524394266,7.53691516809249,7.22369271954839,7.43903315292246,7.43903315292246,7.43903315292246,7.43903315292246,7.43903315292246,7.43903315292246,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0.966168677706861,0.908609692651984,0.845644094311711,0.777992566766774,0.728457459519451,0.771818022586085,0.75680210774978,0.69963360320753,0.602161429386048,0.592982139303943,0.598455820589826,0.589388308156647,0.734821438555736,0.677562625161783,0.695630961832764,0.623434843926792,0.569413557684892,0.70475243226507,0.764589902929085,0.675387747587358,0.748121812712151,0.715116438621909,0.639841024030129,0.607848972828622,0.787173180631236,0.738443412306445,0.631021279743494,0.574900081328129,0.56425528935798,0.636197838751122,0.636197838751122,0.600186640331247,0.559646197009744,0.585676252684615,0.601496018158135,0.426715612640173,0.536701121276651,0.507690249856291,0.536701121276651,0.521807311804768,0.561946335789751,0.567181860657357,0.521807311804768,0.507312664254636,0.470596069540125,0.486152964400956,0.504210074507277,0.441183815193867,1.06411638642916,1.11261498849161,1.05064655875284,1.01220827001798,1.07793607975941,1.12467585557553,1.09211944922993,1.09211944922993,1.09211944922993,1.09211944922993,1.09211944922993,1.09211944922993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
