me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,960,-1072,-1072,-1072,-1072,-1072,-1072,-1072,-1072,-1072,-1072,-1072,-1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,7,7,7,7.1,7,6.7,13,13.25,6.5,6,6,6,6.05,6.05,7,7,7,7,7.11,7.11,7.01,7.01,7.01,7.6,8,8.9,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75
MV monthly,Consumer Goods,26.25,26.25,26.25,26.62,26.25,25.12,48.75,49.68,24.37,22.5,22.5,22.5,22.69,22.69,26.25,26.25,26.25,26.25,26.66,26.66,26.29,26.29,26.29,28.5,30,33.37,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81,32.81
NOSH,Consumer Goods,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750,3750
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,26250,25125,48750,49687.5,24375,22500,22500,22500,22687.5,22687.5,26250,26250,26250,26250,26662.5,26662.5,26287.5,26287.5,26287.5,28500,30000,33375,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5,32812.5
Debt equity,,,,,,1.54514285714286,1.61432835820896,0.832,0.816301886792453,1.664,1.80266666666667,1.80266666666667,1.80266666666667,1.78776859504132,1.78776859504132,1.54514285714286,1.54514285714286,3.28529523809524,3.28529523809524,3.23446788560713,3.23446788560713,3.28060865430338,3.28060865430338,3.28060865430338,3.0259298245614,2.87463333333333,2.58394007490637,2.62823619047619,2.62823619047619,2.62823619047619,2.62823619047619,2.62823619047619,2.62823619047619,2.62823619047619,2.62823619047619,2.62823619047619,2.62823619047619,2.62823619047619,2.62823619047619,2.62823619047619,2.62823619047619,2.62823619047619,2.62823619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,0.0806590381140842,0.0772022221949091,0.149795356497585,0.152676036430231,0.0748976782487924,0.0691363183835007,0.0691363183835007,0.0691363183835007,0.0697124543700299,0.0697124543700299,0.0806590381140842,0.0806590381140842,0.0715894773013631,0.0715894773013631,0.0727144548018131,0.0727144548018131,0.0716917479832222,0.0716917479832222,0.0716917479832222,0.0777257182129085,0.0818165454872721,0.0910209068545902,0.0894868466267038,0.0894868466267038,0.0894868466267038,0.0894868466267038,0.0894868466267038,0.0894868466267038,0.0894868466267038,0.0894868466267038,0.0894868466267038,0.0894868466267038,0.0894868466267038,0.0894868466267038,0.0894868466267038,0.0894868466267038,0.0894868466267038,0.0894868466267038,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,4.1103619047619,4.29440796019901,2.21327179487179,2.17151194968553,4.42654358974359,4.79542222222222,4.79542222222222,4.79542222222222,4.75579063360882,4.75579063360882,4.1103619047619,4.1103619047619,3.4472380952381,3.4472380952381,3.39390529770277,3.39390529770277,3.44232049453162,3.44232049453162,3.44232049453162,3.17508771929825,3.01633333333333,2.71131086142322,2.75779047619048,2.75779047619048,2.75779047619048,2.75779047619048,2.75779047619048,2.75779047619048,2.75779047619048,2.75779047619048,2.75779047619048,2.75779047619048,2.75779047619048,2.75779047619048,2.75779047619048,2.75779047619048,2.75779047619048,2.75779047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,25125,48750,49687.5,24375,0,22500,0,0,22687.5,0,26250,0,0,0,26662.5,0,26287.5,0,0,30000,0,32812.5,32812.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,1.61432835820895,0.832,0.816301886792453,1.664,0,1.80266666666667,0,0,1.78776859504132,0,1.54514285714286,0,0,0,3.23446788560713,0,3.28060865430338,0,0,2.87463333333333,0,2.62823619047619,2.62823619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0.0772022221949091,0.149795356497585,0.152676036430231,0.0748976782487924,0,0.0691363183835007,0,0,0.0697124543700299,0,0.0806590381140842,0,0,0,0.0727144548018131,0,0.0716917479832222,0,0,0.0818165454872721,0,0.0894868466267038,0.0894868466267038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,4.29440796019901,2.21327179487179,2.17151194968553,4.42654358974359,0,4.79542222222222,0,0,4.75579063360882,0,4.1103619047619,0,0,0,3.39390529770277,0,3.44232049453162,0,0,3.01633333333333,0,2.75779047619048,2.75779047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,-0.042899258,0.940361126,0.271751923,-0.509426247,0,0,0,0,0,0,0,0,0,0,0,0,0.028550019,0,0,0.052651032,0,-0.016842166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Excess return,,,,,,,-0.161007158,0.800632026,0.135266223,-0.649250047,0,-0.1259388,0,0,-0.1482529,0,-0.1574504,0,0,0,-0.1408274,0,-0.113439581,0,0,-0.081389668,0,-0.115342166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beta,,,,,,,0.0033,0.4957,0.4839,0.5226,0,0.3276,0,0,0.4183,0,0.4008,0,0,0,0.4798,0,0.4792,0,0,0.4689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
