me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,0.23,0.27,0.33,0.37,0.38,0.44,0.42,0.42,0.43,0.38,0.43,0.42,0.4,0.41,0.41,0.4,0.4,0.41,0.46,0.41,0.41,0.42,0.44,0.44,0.49,0.5,0.49,0.49,0.49,0.49,0.5,0.58,0.5,0.5,0.52,0.59,0.61,0.68,0.75,0.77,0.79,0.85,0.88,0.91,0.45,0.43,0.47,0.47,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
MV monthly,Fincials,114.35,135.99,169.98,173.16,178.88,189.37,180.23,178.92,182.84,163.25,194.95,190.77,181.03,187.99,187.99,181.03,177.5,185.69,207.34,187.98,185.22,190.75,195.12,197.84,221.04,222.4,218.31,218.31,219.68,218.31,225.13,259.24,225.13,223.77,231.96,266.07,272.89,305.64,339.96,348.69,359.76,389.8,403.72,417.64,56.21,53.71,58.7,58.7,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74
NOSH,Fincials,154532,154532,154532,143105,143105,130600,130600,130600,130600,130600,139252,139252,139252,139252,139252,139252,136535,136535,138224,138224,138224,138224,138224,136444,136444,136444,136444,136444,136444,136444,136444,136444,136444,136444,136444,136444,136444,136444,138761,138369,138369,139214,139214,139214,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903,124903
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,54852,54852,56158,49628,59878.36,58485.84,55700.8,57093.32,57093.32,55700.8,54614,55979.35,63583.04,56671.84,56671.84,58054.08,60818.56,60035.36,66857.56,68222,66857.56,66857.56,66857.56,66857.56,68222,79137.52,68222,68222,70950.88,80501.96,83230.84,92781.92,104070.75,106544.13,109311.51,118331.9,122508.32,126684.74,56206.35,53708.29,58704.41,58704.41,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33,13739.33
Debt equity,,,,,,,,0.103715452490338,0.103715452490338,0.10130346522312,0.114632868541952,0.0950092821513482,0.0972714079168565,0.102134978312699,0.0996438812806822,0.0996438812806822,0.102134978312699,0.104167429596807,0.10162676058225,0.533963144888952,0.599080601582726,0.599080601582726,0.584816777735518,0.558234196929358,0.565516722145083,0.507810934171094,0.497654715487673,0.507810934171094,0.507810934171094,0.507810934171094,0.507810934171094,0.343291020491923,0.295940534906831,0.343291020491923,0.343291020491923,0.330087519703772,0.290924593637223,0.281386082370429,0.252419868008767,0.225039216110194,0.219815019372724,0.214250082173414,0.197917890273037,0.166609092345728,0.161116484905759,0.363144021983281,0.380034441610411,0.34769108487761,0.34769108487761,1.4855891808407,1.4855891808407,1.4855891808407,1.4855891808407,1.4855891808407,1.4855891808407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0.441535860903163,0.441535860903163,0.452048619496096,0.399484826531434,0.481995975207277,0.470786766481526,0.448368349030025,0.459577557755776,0.459577557755776,0.448368349030025,0.439620059566932,0.450610561056106,0.433975415150874,0.386804174373605,0.386804174373605,0.396238422529059,0.415106918839966,0.409761318108291,0.45632510425696,0.465637861486694,0.45632510425696,0.45632510425696,0.45632510425696,0.45632510425696,1.03865535983436,1.20484021740785,1.03865535983436,1.03865535983436,1.08020157422773,1.22561332460454,1.26715953899791,1.41257128937472,1.58443965714112,1.62209597612777,1.66422833914407,1.80156052555456,2.138911935191,2.21182938752706,0.98132463859208,0.93771021021021,1.02493906697395,1.02493906697395,0.239879356100286,0.239879356100286,0.239879356100286,0.239879356100286,0.239879356100286,0.239879356100286,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,5.75592503463866,5.75592503463866,5.62206631290288,6.3618118803901,5.27275630127478,5.3982981179718,5.66821302387039,5.52996392572721,5.52996392572721,5.66821302387039,5.78100853261069,5.64000832449823,3.98979035919012,4.47635015909136,4.47635015909136,4.36977039339871,4.17114446642604,4.22555973679512,3.79438017181602,3.7184925683797,3.79438017181602,3.79438017181602,3.79438017181602,3.79438017181602,3.79310193192812,3.26991545855872,3.79310193192812,3.79310193192812,3.64721339608473,3.21449316265095,3.10909994420337,2.78904553818244,2.48651037875676,2.42878701998881,2.36729874100175,2.18684057299849,1.95464275405948,1.89020398194763,4.2603727158942,4.45852958640091,4.0790802598987,4.0790802598987,17.4287974741126,17.4287974741126,17.4287974741126,17.4287974741126,17.4287974741126,17.4287974741126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,54852,54852,56158,49628,59878.36,58485.84,55700.8,57093.32,57093.32,55700.8,54614,55979.35,63583.04,56671.84,56671.84,58054.08,60818.56,60035.36,66857.56,68222,66857.56,66857.56,66857.56,66857.56,68222,79137.52,68222,68222,70950.88,80501.96,83230.84,92781.92,104070.75,106544.13,109311.51,118331.9,122508.32,126684.74,56206.35,53708.29,58704.41,58704.41,13739.33,13739.33,13739.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,0.103715452490338,0.103715452490338,0.10130346522312,0.114632868541952,0.0950092821513482,0.0972714079168565,0.102134978312699,0.0996438812806822,0.0996438812806822,0.102134978312699,0.104167429596807,0.10162676058225,0.533963144888952,0.599080601582726,0.599080601582726,0.584816777735518,0.558234196929358,0.565516722145083,0.507810934171094,0.497654715487673,0.507810934171094,0.507810934171094,0.507810934171094,0.507810934171094,0.343291020491923,0.295940534906831,0.343291020491923,0.343291020491923,0.330087519703772,0.290924593637223,0.281386082370429,0.252419868008767,0.225039216110194,0.219815019372724,0.214250082173414,0.197917890273037,0.166609092345728,0.161116484905759,0.363144021983281,0.380034441610411,0.34769108487761,0.34769108487761,1.4855891808407,1.4855891808407,1.4855891808407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,0.441535860903163,0.441535860903163,0.452048619496096,0.399484826531434,0.481995975207277,0.470786766481526,0.448368349030025,0.459577557755776,0.459577557755776,0.448368349030025,0.439620059566932,0.450610561056106,0.433975415150874,0.386804174373605,0.386804174373605,0.396238422529059,0.415106918839966,0.409761318108291,0.45632510425696,0.465637861486694,0.45632510425696,0.45632510425696,0.45632510425696,0.45632510425696,1.03865535983436,1.20484021740785,1.03865535983436,1.03865535983436,1.08020157422773,1.22561332460454,1.26715953899791,1.41257128937472,1.58443965714112,1.62209597612777,1.66422833914407,1.80156052555456,2.138911935191,2.21182938752706,0.98132463859208,0.93771021021021,1.02493906697395,1.02493906697395,0.239879356100286,0.239879356100286,0.239879356100286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,5.75592503463866,5.75592503463866,5.62206631290288,6.3618118803901,5.27275630127478,5.3982981179718,5.66821302387039,5.52996392572721,5.52996392572721,5.66821302387039,5.78100853261069,5.64000832449823,3.98979035919012,4.47635015909136,4.47635015909136,4.36977039339871,4.17114446642604,4.22555973679512,3.79438017181602,3.7184925683797,3.79438017181602,3.79438017181602,3.79438017181602,3.79438017181602,3.79310193192812,3.26991545855872,3.79310193192812,3.79310193192812,3.64721339608473,3.21449316265095,3.10909994420337,2.78904553818244,2.48651037875676,2.42878701998881,2.36729874100175,2.18684057299849,1.95464275405948,1.89020398194763,4.2603727158942,4.45852958640091,4.0790802598987,4.0790802598987,17.4287974741126,17.4287974741126,17.4287974741126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
