me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,790,790,790,790,790,790,790,790,790,790,790,790,8632,8632,8632,8632,8632,8632,8632,8632,8632,8632,8632,8632,10642,10642,10642,10642,10642,10642,10642,10642,10642,10642,10642,10642,8845,8845,8845,8845,8845,8845,8845,8845,8845,8845,8845,8845,,,,,,,19493,19493,19493,19493,19493,19493,19493,19493,19493,19493,19493,19493,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,1253,936,936,936,936,936,936,936,936,936,936,936,936,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,1678,4771,4771,4771,4771,4771,4771,4771,4771,4771,4771,4771,4771,3712,3712,3712,3712,3712,3712,3712,3712,3712,3712,3712,3712,7,7,7,7,7,7,7,7,7,7,7,7,,,,,,
Price monthly,Fincials,,,,,,,,,,,,,1.5,0.85,0.85,0.75,0.66,0.71,0.5,0.56,0.5,0.6,0.55,0.6,0.65,0.5,0.56,0.65,0.6,0.6,0.55,0.5,0.45,0.54,0.55,0.41,0.54,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.25,0.26,0.4,0.25,0.24,0.35,0.32,0.24,0.22,0.42,0.4,0.42,0.45,0.45,0.45,0.45,0.48,0.4,0.42,0.56,0.57,0.61,0.65,0.69,0.66,0.7,0.71,0.65,0.75,0.88,0.87,0.8,0.65,0.83,0.8,0.85,0.84,0.7,0.72,0.85,0.85,0.85,0.88,0.95,0.88,1,0.9,1,1,1.05,1,1.01,1.02,0.9,0.99,1.02,1.1,1.1,1.1,1.11,1.11,1.13,1.13,1.15,1.06,1.01,1.06,1.1,1.1,1.15,1.1,1.19,1.13,1.15,1.15,1.15,1.15,1.12,1.35,1.3,1.16,1.28,1.25,1.2,1.1,1.1,1.05,1.25,1.11,1.15,1.25,1.11,1.25,1.32,1.37,1.4,1.5,1.5,1.45,1.4,1.3,1.3,1.41,1.4,1.4,1.39
MV monthly,Fincials,,,,,,,,,,,,,173.82,98.5,98.5,86.91,76.48,82.27,57.94,64.89,57.94,69.53,63.73,69.53,75.32,57.94,64.89,75.32,69.53,69.53,63.73,57.94,52.15,62.57,63.73,48.14,63.4,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,58.71,35.22,29.35,30.53,46.96,29.35,28.18,41.09,37.57,28.18,25.83,49.31,46.96,49.31,52.84,52.84,52.84,52.84,56.36,46.96,49.31,65.75,66.92,71.62,76.32,81.01,77.49,82.19,83.36,76.32,88.06,103.32,102.15,93.93,76.32,97.45,93.93,99.8,98.63,82.19,84.54,99.8,99.8,99.8,103.32,111.54,103.32,117.41,105.67,117.41,117.41,123.28,117.41,118.59,87.51,77.22,84.94,87.51,94.38,94.38,94.38,95.23,95.23,96.95,96.95,98.67,90.94,86.65,90.94,94.38,94.38,98.67,94.38,102.1,96.95,98.67,98.67,98.67,98.67,96.09,115.82,111.53,99.52,109.82,107.24,102.96,94.38,94.38,90.09,107.24,95.23,98.67,107.24,95.23,107.24,381.54,396,404.67,433.57,475.36,521.66,503.67,467.69,467.69,507.26,503.67,503.67,500.07
NOSH,Fincials,,,,,,,,,,,,,115878,115878,115878,115878,115878,115878,115878,115878,115878,115878,115878,115878,115878,115878,115878,115878,115878,115878,115878,115878,115878,115878,115878,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,117412,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,85796,289048,289048,289048,289048,316905,359762,359762,359762,359762,359762,359762,359762,359762
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,98496.3,98496.3,86908.5,76479.48,82273.38,57939,64891.68,57939,69526.8,63732.9,69526.8,75320.7,57939,64891.68,75320.7,69526.8,69526.8,63732.9,57939,52145.1,62574.12,63732.9,48138.92,63402.48,58706,58706,58706,58706,58706,58706,58706,58706,58706,58706,58706,58706,58706,35223.6,29353,30527.12,46964.8,29353,28178.88,41094.2,37571.84,28178.88,25830.64,49313.04,46964.8,49313.04,52835.4,52835.4,52835.4,52835.4,56357.76,46964.8,49313.04,65750.72,66924.84,71621.32,76317.8,81014.28,77491.92,82188.4,83362.52,76317.8,88059,103322.56,102148.44,93929.6,76317.8,97451.96,93929.6,99800.2,98626.08,82188.4,84536.64,99800.2,99800.2,99800.2,103322.56,111541.4,103322.56,117412,105670.8,117412,117412,123282.6,117412,118586.12,87511.92,77216.4,84938.04,87511.92,94375.6,94375.6,94375.6,95233.56,95233.56,96949.48,96949.48,98665.4,90943.76,86653.96,90943.76,94375.6,94375.6,98665.4,94375.6,102097.24,96949.48,98665.4,98665.4,98665.4,98665.4,96091.52,115824.6,111534.8,99523.36,109818.88,107245,102955.2,94375.6,94375.6,90085.8,107245,95233.56,98665.4,107245,95233.56,107245,381543.36,395995.76,404667.2,433572,475357.5,521654.9,503666.8,467690.6,467690.6,507264.42,503666.8,503666.8,500069.18
Debt equity,,,,,,,,,,,,,,,0.000903587241348152,0.000903587241348152,0.00102406554019457,0.0011637108411302,0.00108175937344497,0.00153609831029186,0.00137151634847487,0.00153609831029186,0.00128008192524322,0.00139645300935623,0.00128008192524322,0.00118161408483989,3.65310067484768,3.261697031114,2.81007744219053,3.04425056237307,3.04425056237307,3.32100061349789,3.65310067484768,4.05900074983076,3.38250062485897,3.32100061349789,4.39679577356534,3.33830790215146,3.40621060879638,3.40621060879638,3.40621060879638,3.40621060879638,3.40621060879638,3.40621060879638,3.40621060879638,3.40621060879638,3.40621060879638,3.40621060879638,3.40621060879638,3.40621060879638,2.52120737232992,4.20201228721652,5.04241474465983,4.84847571601907,3.15150921541239,5.04241474465983,5.25251535902066,3.60172481761416,3.93938651926549,5.25251535902066,5.73001675529526,3.0014373480118,1.77814022416789,1.69346688015989,1.58056908814923,1.58056908814923,1.58056908814923,1.58056908814923,1.48178352013991,1.77814022416789,1.69346688015989,1.27010016011992,1.24781770117045,1.16599358961829,1.01664356152824,0.957707702888923,1.00123987120206,0.944026164276224,0.930730021117404,1.01664356152824,0.881091086657809,0.750929903401542,0.759561281601559,0.826022893741696,1.01664356152824,0.796166644570309,0.826022893741696,0.77743331175689,0.786688470230187,0.944026164276224,0.917803215268551,0.77743331175689,0.201212021619195,0.201212021619195,0.194352520882177,0.180031808817175,0.194352520882177,0.171030218376316,0.190033575973684,0.171030218376316,0.171030218376316,0.162885922263158,0.171030218376316,0.16933684987754,0.129422368975564,0.146678684838972,0.13334425894452,0.129422368975564,0.120009833050068,0.120009833050068,0.120009833050068,0.11892866338295,0.11892866338295,0.116823731287677,0.116823731287677,0.114792014221804,0.209305179376793,0.219666821920198,0.209305179376793,0.201694081944909,0.201694081944909,0.192924774034261,0.201694081944909,0.186439907680168,0.196339371804779,0.192924774034261,0.192924774034261,0.192924774034261,0.192924774034261,0.198092401910179,0.164343326029185,0.115981738435,0.129979534453017,0.117793953098047,0.1206210079724,0.125646883304583,0.137069327241363,0.137069327241363,0.143596438062381,0.1206210079724,0.135834468437387,0.131109791274347,0.1206210079724,0.201599100149149,0.179020000932444,0.0503193136423603,0.0484828423415443,0.0474439242913683,0.0442809960052771,0.0403885496705111,0.0368040250364753,0.0381184545020637,0.0410506433099147,0.0410506433099147,0.0378481108531129,1.5515833086477,1.5515833086477,1.56274577849409
Price Sales,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.25653871177619,1.40732335718933,1.63350032530904,1.50784645413143,1.50784645413143,1.38219258295381,1.25653871177619,1.13088484059857,1.35706180871828,1.38219258295381,1.04400173498157,1.37502667534157,1.02976722973566,1.02976722973566,1.02976722973566,1.02976722973566,1.02976722973566,1.02976722973566,1.02976722973566,1.02976722973566,1.02976722973566,1.02976722973566,1.02976722973566,1.02976722973566,1.1618508549715,0.697110512982901,0.580925427485751,0.604162444585181,0.929480683977201,0.580925427485751,0.55768841038632,0.813295598480051,0.743584547181761,0.55768841038632,0.51121437618746,0.975954718176061,1.44859196199994,1.52102156009994,1.62966595724993,1.62966595724993,1.62966595724993,1.62966595724993,1.73831035439993,1.44859196199994,1.52102156009994,2.02802874679991,2.06424354584991,2.20910274204991,2.88002566134571,3.05725800973622,2.92433374844334,3.10156609683384,3.14587418393147,2.88002566134571,3.32310653232197,3.89911166459112,3.85480357749349,3.54464696781011,2.88002566134571,3.67757122910299,3.54464696781011,3.76618740329824,3.72187931620061,3.10156609683384,3.1901822710291,3.76618740329824,4.14194646192156,4.14194646192156,4.28813280763644,4.62923428097116,4.28813280763644,4.87287819049595,4.38559037144636,4.87287819049595,4.87287819049595,5.11652210002075,4.87287819049595,4.92160697240091,5.40864771322621,4.77233621755253,5.24956983930779,5.40864771322621,5.83285537700865,5.83285537700865,5.83285537700865,5.88588133498146,5.88588133498146,5.99193325092707,5.99193325092707,6.09798516687268,5.74103655072281,5.47023293983966,5.74103655072281,5.95767943942933,5.95767943942933,6.22848305031248,5.95767943942933,6.445125939019,6.12016160595922,6.22848305031248,6.22848305031248,6.22848305031248,6.22848305031248,6.06600088378259,7.31169749384509,6.4489621277826,5.75445851402139,6.34974732581671,6.20092512286788,5.95288811795317,5.45681410812374,5.45681410812374,5.20877710320902,6.20092512286788,5.50642150910668,5.70485111303845,6.20092512286788,4.85142944472746,5.46332144676516,19.4367478349465,20.1729882832399,20.614732552216,22.0872134488029,24.2158685685176,26.5743708609271,25.6580132450331,23.825298013245,23.825298013245,25.8412847682119,9.29548944337812,9.29548944337812,9.22909309021113
BV/MV,,,,,,,,,,,,,,,0.0766627781957292,0.0766627781957292,0.0868844819551597,0.098732365858136,0.0917793823469997,0.13032672293274,0.11636314547566,0.13032672293274,0.10860560244395,0.118478839029763,0.10860560244395,0.100251325332877,1.97200503978322,1.76071878552073,1.5169269536794,1.64333753315268,1.64333753315268,1.79273185434838,1.97200503978322,2.19111671087024,1.82593059239187,1.79273185434838,2.37346413255636,1.80207461916316,1.42223963479031,1.42223963479031,1.42223963479031,1.42223963479031,1.42223963479031,1.42223963479031,1.42223963479031,1.42223963479031,1.42223963479031,1.42223963479031,1.42223963479031,1.42223963479031,1.17097059925732,1.95161766542886,2.34194119851463,2.2518665370333,1.46371324907165,2.34194119851463,2.43952208178608,1.67281514179617,1.82964156133956,2.43952208178608,2.6612968164939,1.39401261816347,1.2757639764249,1.21501331088085,1.1340124234888,1.1340124234888,1.1340124234888,1.1340124234888,1.06313664702075,1.2757639764249,1.21501331088085,0.91125998316064,0.895272965912208,0.836566541917965,1.02071862658515,0.961546532290357,1.00525319284901,0.947810153257637,0.934460714479361,1.02071862658515,0.884622809707128,0.753939894636757,0.762605870437179,0.829333884100433,1.02071862658515,0.79935796057873,0.829333884100433,0.780549537976878,0.789841794381364,0.947810153257637,0.921482093444925,0.780549537976878,1.18903569331524,1.18903569331524,1.14850038558859,1.06387404138732,1.14850038558859,1.01068033931796,1.12297815479773,1.01068033931796,1.01068033931796,0.96255270411234,1.01068033931796,1.00067360328511,1.43426175542715,1.62549665615077,1.47772423286433,1.43426175542715,1.3299518095779,1.3299518095779,1.3299518095779,1.31797026174386,1.31797026174386,1.29464335445636,1.29464335445636,1.27212781785712,1.38254675197067,1.45098966048407,1.38254675197067,1.33227232462628,1.33227232462628,1.27434744094688,1.33227232462628,1.23151223284782,1.29690226291054,1.27434744094688,1.27434744094688,1.27434744094688,1.27434744094688,1.30848174740081,1.08555522747327,1.20224360468661,1.34734197076948,1.22102866100984,1.25033334887407,1.30243057174383,1.42083335099327,1.42083335099327,1.48849208199294,1.25033334887407,1.40803305053387,1.3590579879066,1.25033334887407,1.51404609887523,1.3444729358012,0.377907244932791,0.364115009716266,0.356312545222346,0.332558375540856,0.303325391941854,0.276404956610203,0.286276562203425,0.308297836219073,0.308297836219073,0.284246231975032,0.00714361160989765,0.00714361160989765,0.00719500449917749
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,0,98496.3,86908.5,76479.48,82273.38,57939,64891.68,57939,69526.8,63732.9,69526.8,75320.7,57939,64891.68,75320.7,69526.8,69526.8,63732.9,0,52145.1,62574.12,0,48138.92,0,58706,58706,0,0,0,0,0,0,0,0,0,0,0,0,29353,30527.12,0,29353,28178.88,41094.2,37571.84,28178.88,25830.64,49313.04,46964.8,49313.04,52835.4,52835.4,52835.4,52835.4,56357.76,46964.8,0,65750.72,66924.84,71621.32,76317.8,81014.28,77491.92,82188.4,83362.52,0,88059,103322.56,102148.44,93929.6,76317.8,97451.96,93929.6,99800.2,0,0,0,99800.2,99800.2,99800.2,0,0,103322.56,117412,105670.8,117412,117412,123282.6,117412,118586.12,0,77216.4,84938.04,87511.92,94375.6,0,0,95233.56,95233.56,0,0,0,0,86653.96,0,94375.6,94375.6,0,0,0,0,98665.4,0,0,0,0,115824.6,111534.8,99523.36,109818.88,107245,102955.2,0,0,90085.8,107245,0,0,0,95233.56,0,0,395995.76,404667.2,0,475357.5,521654.9,503666.8,0,467690.6,507264.42,503666.8,503666.8,500069.18
Debt equity,,,,,,,,,,,,,,,0,0.000903587241348152,0.00102406554019457,0.0011637108411302,0.00108175937344497,0.00153609831029186,0.00137151634847487,0.00153609831029186,0.00128008192524322,0.00139645300935623,0.00128008192524322,0.00118161408483989,3.65310067484768,3.261697031114,2.81007744219053,3.04425056237307,3.04425056237307,3.32100061349789,0,4.05900074983076,3.38250062485897,0,4.39679577356534,0,3.40621060879638,3.40621060879638,0,0,0,0,0,0,0,0,0,0,0,0,5.04241474465983,4.84847571601907,0,5.04241474465983,5.25251535902066,3.60172481761416,3.93938651926549,5.25251535902066,5.73001675529526,3.0014373480118,1.77814022416789,1.69346688015989,1.58056908814923,1.58056908814923,1.58056908814923,1.58056908814923,1.48178352013991,1.77814022416789,0,1.27010016011992,1.24781770117045,1.16599358961829,1.01664356152824,0.957707702888923,1.00123987120206,0.944026164276224,0.930730021117404,0,0.881091086657809,0.750929903401542,0.759561281601559,0.826022893741696,1.01664356152824,0.796166644570309,0.826022893741696,0.77743331175689,0,0,0,0.77743331175689,0.201212021619195,0.201212021619195,0,0,0.194352520882177,0.171030218376316,0.190033575973684,0.171030218376316,0.171030218376316,0.162885922263158,0.171030218376316,0.16933684987754,0,0.146678684838972,0.13334425894452,0.129422368975564,0.120009833050068,0,0,0.11892866338295,0.11892866338295,0,0,0,0,0.219666821920198,0,0.201694081944909,0.201694081944909,0,0,0,0,0.192924774034261,0,0,0,0,0.164343326029185,0.115981738435,0.129979534453017,0.117793953098047,0.1206210079724,0.125646883304583,0,0,0.143596438062381,0.1206210079724,0,0,0,0.201599100149149,0,0,0.0484828423415443,0.0474439242913683,0,0.0403885496705111,0.0368040250364753,0.0381184545020637,0,0.0410506433099147,0.0378481108531129,1.5515833086477,1.5515833086477,1.56274577849409
Price Sales,,,,,,,,,,,,,,,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.25653871177619,1.40732335718933,1.63350032530904,1.50784645413143,1.50784645413143,1.38219258295381,0,1.13088484059857,1.35706180871828,0,1.04400173498157,0,1.02976722973566,1.02976722973566,0,0,0,0,0,0,0,0,0,0,0,0,0.580925427485751,0.604162444585181,0,0.580925427485751,0.55768841038632,0.813295598480051,0.743584547181761,0.55768841038632,0.51121437618746,0.975954718176061,1.44859196199994,1.52102156009994,1.62966595724993,1.62966595724993,1.62966595724993,1.62966595724993,1.73831035439993,1.44859196199994,0,2.02802874679991,2.06424354584991,2.20910274204991,2.88002566134571,3.05725800973622,2.92433374844334,3.10156609683384,3.14587418393147,0,3.32310653232197,3.89911166459112,3.85480357749349,3.54464696781011,2.88002566134571,3.67757122910299,3.54464696781011,3.76618740329824,0,0,0,3.76618740329824,4.14194646192156,4.14194646192156,0,0,4.28813280763644,4.87287819049595,4.38559037144636,4.87287819049595,4.87287819049595,5.11652210002075,4.87287819049595,4.92160697240091,0,4.77233621755253,5.24956983930779,5.40864771322621,5.83285537700865,0,0,5.88588133498146,5.88588133498146,0,0,0,0,5.47023293983966,0,5.95767943942933,5.95767943942933,0,0,0,0,6.22848305031248,0,0,0,0,7.31169749384509,6.4489621277826,5.75445851402139,6.34974732581671,6.20092512286788,5.95288811795317,0,0,5.20877710320902,6.20092512286788,0,0,0,4.85142944472746,0,0,20.1729882832399,20.614732552216,0,24.2158685685176,26.5743708609271,25.6580132450331,0,23.825298013245,25.8412847682119,9.29548944337812,9.29548944337812,9.22909309021113
BV/MV,,,,,,,,,,,,,,,0,0.0766627781957292,0.0868844819551597,0.098732365858136,0.0917793823469997,0.13032672293274,0.11636314547566,0.13032672293274,0.10860560244395,0.118478839029763,0.10860560244395,0.100251325332877,1.97200503978322,1.76071878552073,1.5169269536794,1.64333753315268,1.64333753315268,1.79273185434838,0,2.19111671087024,1.82593059239187,0,2.37346413255636,0,1.42223963479031,1.42223963479031,0,0,0,0,0,0,0,0,0,0,0,0,2.34194119851463,2.2518665370333,0,2.34194119851463,2.43952208178608,1.67281514179617,1.82964156133956,2.43952208178608,2.6612968164939,1.39401261816347,1.2757639764249,1.21501331088085,1.1340124234888,1.1340124234888,1.1340124234888,1.1340124234888,1.06313664702075,1.2757639764249,0,0.91125998316064,0.895272965912208,0.836566541917965,1.02071862658515,0.961546532290357,1.00525319284901,0.947810153257637,0.934460714479361,0,0.884622809707128,0.753939894636757,0.762605870437179,0.829333884100433,1.02071862658515,0.79935796057873,0.829333884100433,0.780549537976878,0,0,0,0.780549537976878,1.18903569331524,1.18903569331524,0,0,1.14850038558859,1.01068033931796,1.12297815479773,1.01068033931796,1.01068033931796,0.96255270411234,1.01068033931796,1.00067360328511,0,1.62549665615077,1.47772423286433,1.43426175542715,1.3299518095779,0,0,1.31797026174386,1.31797026174386,0,0,0,0,1.45098966048407,0,1.33227232462628,1.33227232462628,0,0,0,0,1.27434744094688,0,0,0,0,1.08555522747327,1.20224360468661,1.34734197076948,1.22102866100984,1.25033334887407,1.30243057174383,0,0,1.48849208199294,1.25033334887407,0,0,0,1.51404609887523,0,0,0.364115009716266,0.356312545222346,0,0.303325391941854,0.276404956610203,0.286276562203425,0,0.308297836219073,0.284246231975032,0.00714361160989765,0.00714361160989765,0.00719500449917749
Return monthly,,,,,,,,,,,,,,,0,0,-0.117698959,-0.12,0.075681818,-0.232410733,0.12001101,-0.107151634,0.200110102,-0.083256881,0.090818114,0.083256881,-0.230785518,0.170933113,0.160554772,-0.076767268,0,-0.083369899,0,-0.100052659,0.200117028,0,-0.254667305,0,-0.07411019,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166739798,0.040021064,0,-0.374917709,-0.040021064,0.45858475,-0.085746521,-0.250102838,-0.083379046,0.909036505,-0.047648903,0.050032916,0.071473354,0,0,0,0.066705676,-0.166758091,0,0.33354232,0.017865538,0.070207852,0.065386275,0.061575856,-0.043503148,0.06064233,0.014293775,0,0.153939639,0.173249078,-0.011370437,-0.080357143,-0.187592562,0.277091351,-0.036161776,0.062530854,0,0,0,0.180654599,0,0,0,0,-0.073725055,0.136445242,-0.100052659,0.111176126,0,0.05002633,-0.047642929,0.010005266,0,-0.117563404,0.09991942,0.03028083,0.07845461,0,0,0.009120879,0,0,0,0,0,-0.0472094,0,0.074905581,0,0,0,0,0,0.017694272,0,0,0,0,0.205392473,0.006641728,-0.107689974,0.103433622,-0.023415235,-0.039987381,0,0,-0.045442831,0.190424766,0,0,0,-0.068264288,0,0,0.037897795,0.021882952,0,0.005693702,-0.033333333,-0.034482759,0,0,0.084655379,0.033431662,0,-0.007136061
Excess return,,,,,,,,,,,,,,,0,-0.1854273,-0.310971159,-0.2987714,-0.111034082,-0.404130933,-0.04234979,-0.269426334,0.038225102,-0.246344381,-0.066870386,-0.078598319,-0.384697018,0.020143113,0.008797772,-0.221797568,-0.1449589,-0.224033199,0,-0.241164559,0.062395828,0,-0.367536805,0,-0.18600509,-0.0944,0,0,0,0,0,0,0,0,0,0,0,0,-0.282763998,-0.124574136,0,-0.537461109,-0.224590164,0.29190395,-0.275231721,-0.414757438,-0.303976446,0.709248405,-0.245851003,-0.142863984,-0.122813246,-0.1892766,-0.1925498,-0.1957043,-0.122502524,-0.356688791,0,0.14611752,-0.167620262,-0.114683048,-0.117469925,-0.111822244,-0.196961948,-0.09626887,-0.150105125,0,-0.018029761,-0.021277122,-0.177524037,-0.265554243,-0.277059562,0.175726851,-0.146638776,-0.051284046,0,0,0,0.075593099,-0.1117695,-0.1018119,0,0,-0.156809355,0.044646442,-0.194384459,0.015443026,-0.0949674,-0.04657077,-0.144683629,-0.087218234,0,-0.213660904,0.00103442,-0.06779057,-0.02310859,0,0,-0.081705821,-0.0931672,0,0,0,0,-0.1368965,0,-0.021376819,-0.0960794,0,0,0,0,-0.091369628,0,0,0,0,0.113207673,-0.085538272,-0.197246374,0.017566022,-0.109223635,-0.129144981,0,0,-0.132081631,0.109102066,0,0,0,-0.139790088,0,0,-0.022347005,-0.037370248,0,-0.061589198,-0.111180833,-0.109940659,0,-0.0901329,-0.009337821,-0.065121438,-0.1066121,-0.007136061
Beta,,,,,,,,,,,,,,,0,0.9671,0.9694,0.9678,1.1193,0.8654,0.8216,0.7869,0.795,0.8125,0.8395,0.9104,0.8605,0.83,0.839,0.7481,0.7803,0.7391,0,0.7113,0.6924,0,0.3265,0,0.2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4734,1.2904,0,1.3118,1.6757,1.3616,1.7204,1.3342,2.2698,1.9887,1.9667,1.9063,1.8982,1.8282,1.8246,1.7461,1.6414,1.6389,0,1.6996,1.6966,1.6943,1.6874,1.5087,1.2176,1.2224,1.2603,0,1.3638,1.7774,1.3572,1.5817,0.059,0.2415,0.329,0.3423,0,0,0,0.2105,0.3265,0.2113,0,0,0.1561,0.1976,0.1386,0.1537,0.1598,0.1317,0.1189,0.1345,0,0.1325,0.145,0.1178,0.1764,0,0,0.0909,0.1344,0,0,0,0,0.1617,0,0.2148,0.2338,0,0,0,0,0.4153,0,0,0,0,0.2196,0.21,0.1628,0.1352,0.1168,0.1652,0,0,0.2276,0.2329,0,0,0,0.0766,0,0,-0.0604,-0.0936,0,-0.0717,0.0325,-0.0467,0,0.2283,0.2864,0.2937,0.4367,0
