me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,,,,,,,,75819,75819,75819,75819,75819,75819,75819,75819,75819,75819,75819,75819,87157,87157,87157,87157,87157,87157,87157,87157,87157,87157,87157,87157,129337,129337,129337,129337,129337,129337,129337,129337,129337,129337,129337,129337,151500,151500,151500,151500,151500,151500,151500,151500,151500,151500,151500,151500,205600,205600,205600,205600,205600,205600,205600,205600,205600,205600,205600,205600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,10.25,10.27,10.4,10.55,12.5,12.2,12,10.85,11.02,11.95,13.6,13.4,14.49,14.55,13.35,13.05,15,15.4,15.6,15.8,17.12,18.95,18.85,19.15,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36,19.36
MV monthly,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3658.48,3232.71,3239.02,3283.73,3331.09,3946.79,3852.06,3788.92,3425.81,3479.49,3773.13,4294.1,4230.95,4575.11,4594.06,4215.17,4124.52,4740.83,4867.25,4930.46,4993.67,5410.86,5989.25,5957.64,6052.45,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82,6118.82
NOSH,Industrials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315386,315386,315386,315743,315743,315743,315743,315743,315743,315743,315743,315743,315743,315743,315743,315743,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055,316055
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3658477.6,3232706.5,3239014.22,3283727.2,3331088.65,3946787.5,3852064.6,3788916,3425811.55,3479487.86,3773128.85,4294104.8,4230956.2,4575116.07,4594060.65,4215169.05,4124517.75,4740825,4867247,4930458,4993669,5410861.6,5989242.25,5957636.75,6052453.25,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8,6118824.8
Debt equity,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.161378601853405,0.182633344536536,0.182277680769182,0.179795690701712,0.177239353867091,0.149590014663825,0.153268457647361,0.155822931941484,0.193180503463479,0.190200404952699,0.175398197705334,0.154118269307261,0.156418541983488,0.144652067810817,0.144055564438402,0.157004379219381,0.160455122298843,0.139595956399994,0.135970087402591,0.13422688115384,0.159902468505622,0.14757353985916,0.133322374796244,0.134029655299142,0.131929974015082,0.130498915412646,0.130498915412646,0.130498915412646,0.130498915412646,0.130498915412646,0.130498915412646,0.130498915412646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72801757832334,1.52691208429433,1.52989142494661,1.55101081499542,1.57338116328862,1.86419569110027,1.81945499451386,1.78962786345625,1.52549830787728,1.54940012468273,1.68015712250078,1.91214534443603,1.88402555995903,2.03727838535869,2.04571432070179,1.87699561383978,1.83662900209289,2.11106781849757,2.16736296032417,2.19551053123748,2.03250803858521,2.20231250763157,2.43772324880948,2.42485927388172,2.46345119866498,2.49046554601327,2.49046554601327,2.49046554601327,2.49046554601327,2.49046554601327,2.49046554601327,2.49046554601327,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.414390674416047,0.468968958363526,0.468055678989887,0.461682383359982,0.455118178857233,0.384119742955505,0.39356531040523,0.400124732245318,0.395701859315642,0.389597565660137,0.359277420382821,0.315688615704023,0.320400386087665,0.296298493690456,0.295076644231939,0.321600387533686,0.328668727392433,0.285941792831416,0.278514733277354,0.27494403156867,0.308610762948045,0.284816007860929,0.257311348526602,0.258676395468388,0.254624023737812,0.251862089596028,0.251862089596028,0.251862089596028,0.251862089596028,0.251862089596028,0.251862089596028,0.251862089596028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3232706.5,3239014.22,3283727.2,3331088.65,3946787.5,3852064.6,3788916,3425811.55,3479487.86,3773128.85,4294104.8,4230956.2,4575116.07,4594060.65,4215169.05,4124517.75,4740825,4867247,4930458,4993669,5410861.6,5989242.25,5957636.75,6052453.25,6118824.8,6118824.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182633344536536,0.182277680769182,0.179795690701712,0.177239353867091,0.149590014663825,0.153268457647361,0.155822931941484,0.193180503463479,0.190200404952699,0.175398197705334,0.154118269307261,0.156418541983488,0.144652067810817,0.144055564438402,0.157004379219381,0.160455122298843,0.139595956399994,0.135970087402591,0.13422688115384,0.159902468505622,0.14757353985916,0.133322374796244,0.134029655299142,0.131929974015082,0.130498915412646,0.130498915412646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52691208429433,1.52989142494661,1.55101081499542,1.57338116328862,1.86419569110027,1.81945499451386,1.78962786345625,1.52549830787728,1.54940012468273,1.68015712250078,1.91214534443603,1.88402555995903,2.03727838535869,2.04571432070179,1.87699561383978,1.83662900209289,2.11106781849757,2.16736296032417,2.19551053123748,2.03250803858521,2.20231250763157,2.43772324880948,2.42485927388172,2.46345119866498,2.49046554601327,2.49046554601327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV/MV,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468968958363526,0.468055678989887,0.461682383359982,0.455118178857233,0.384119742955505,0.39356531040523,0.400124732245318,0.395701859315642,0.389597565660137,0.359277420382821,0.315688615704023,0.320400386087665,0.296298493690456,0.295076644231939,0.321600387533686,0.328668727392433,0.285941792831416,0.278514733277354,0.27494403156867,0.308610762948045,0.284816007860929,0.257311348526602,0.258676395468388,0.254624023737812,0.251862089596028,0.251862089596028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return monthly,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1164,0.001923947,0.012764035,0.014387687,0.184826828,-0.024034892,-0.016354474,-0.063508942,0.015689513,0.084349593,0.13814433,-0.014739789,0.081320518,0.020173133,-0.082430487,-0.022458922,0.149421404,0.026675485,0.012955408,0.03759186,0.083560338,0.106844322,-0.00528079,0.015926476,0.010956903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
