me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4184,-4184,-4184,-4184,-4184,-4184,-4184,-4184,-4184,-4184,-4184,-4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4751,4751,4751,4751,4751,4751,4751,4751,4751,4751,4751,4751,20660,20660,20660,20660,20660,20660,20660,20660,20660,20660,20660,20660,54130,54130,54130,54130,54130,54130,54130,54130,54130,54130,54130,54130,,,,,,,,,,,,
Price monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,2.18,2.08,2,2,2.15,2.18,2.29,2.18,1.99,1.95,1.94,1.81,1.82,1.78,1.89,1.99,2.32,2.44,2.4,2.14,2.53,3,3.35,3.75,3.63,3.78,3.94,4.17,4.41,4.52,4.32,4.3,4.15,4.2,4.1,3.82,3.8,3.9,3.83,3.48,3.3,3.38,3.3,3.2,2.6,2.5,2.1,1.87,1.35,1.58,2.29,2.12,1.9,1.6,2.7
MV monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.77,1566.33,1494.48,1437.13,1609.93,1730.68,1754.83,1843.37,1755.42,1602.43,1570.22,1562.16,1458.67,1466.73,1435.16,1523.85,1604.47,1870.54,1967.39,1936.5,1727.15,2041.91,2421.9,2704.62,3028.74,2935.64,3057.98,3187.43,3373.54,3569.12,3658.16,4493.61,6085.8,5873.5,5944.27,5806.89,5410.51,5382.3,5524.45,5425.29,4929.51,4674.54,4787.9,4674.57,4532.92,3683,3541.35,2974.73,2658.28,1919.08,2246.03,3255.32,3013.66,2700.92,2274.46,3838.15
NOSH,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718499,718499,718499,718567,804967,804967,804967,804967,805239,805239,805240,805240,805895,805895,806268,806268,806268,806268,806308,806876,807081,807081,807299,807350,807665,808717,808990,808990,809004,809004,809327,1040189,1415302,1415302,1415302,1416314,1416364,1416394,1416526,1416526,1416526,1416526,1416538,1416538,1416538,1416538,1416538,1416538,1421538,1421538,1421538,1421538,1421538,1421538,1421538,1421538
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738767.58,1566327.82,1494477.92,1437134,1609934,1730679.05,1754828.06,1843374.43,1755421.02,1602425.61,1570218,1562165.6,1458669.95,1466728.9,1435157.04,1523846.52,1604473.32,1870541.76,1967391.52,1936502.4,1727153.34,2041914.93,2421897,2704622.5,3028743.75,2935642.71,3057982.2,3187420.6,3373546.68,3567707.64,3658158.04,4493616.48,6085798.6,5873503.3,5944268.4,5806887.4,5410510.48,5382297.2,5524451.4,5425294.58,4929510.48,4674535.8,4787898.44,4674575.4,4532921.6,3682998.8,3541345,2974729.8,2658276.06,1919076.3,2246030.04,3255322.02,3013660.56,2700922.2,2274460.8,3838152.6
Debt equity,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.000346222236326721,0.00038433844583058,0.000402816255726281,0.000418889261544157,0.000373928372218985,0.000347840346250219,0.000343053552494482,0.000326574997571166,0.000342937673151481,0.000375680466065442,0.000383386255921152,0.0609736893450989,0.0652998987193779,0.0649411080670736,0.0663697402759492,0.0625069511593595,0.0593658983372812,0.0509216110737886,0.0484148676212653,0.0491871324300967,0.0551491276391244,0.0466478787145163,0.0393290879009305,0.0328415518247001,0.0293270105798815,0.0302570880636901,0.0290466046532253,0.0278670471038557,0.0263295600818543,0.0248966588529098,0.0242810723398927,0.0197667069264442,0.0145952907478733,0.0151228313773145,0.0149427976704417,0.00995352518803792,0.0106827258192465,0.0107387232351272,0.0104623963204745,0.0106536150521803,0.0117250993246697,0.0123646501969244,0.0120718934882002,0.0123645454515505,0.0127509374969115,0.0156934615346603,0.0163211999960467,0.146299674007367,0.16371587832755,0.226776809238903,0.193764995235772,0.133689385359179,0.144409760600245,0.16113089077501,0.191342932795324,0.113388404619452
Price Sales,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17563.3088888889,15821.4931313131,15095.7365656566,14516.5050505051,16261.9595959596,17481.6065656566,17725.535959596,18619.9437373737,17731.5254545455,16186.1172727273,15860.7878787879,221.86700752734,207.168008805567,208.312583439852,203.828581167448,216.424729441841,227.875773327652,265.664218150831,279.419332481182,275.032296548786,245.299437579889,290.003540690243,343.970600766937,30.2781105165349,33.9066313279448,32.8643699482793,34.2339542798289,35.6830105456418,37.766682488861,39.9403045026084,40.9528921030831,50.3058065960639,68.1302039719678,65.7535689496899,66.5457806237825,30.8450409008818,28.7395648571125,28.5897014766812,29.3447965579518,28.8180950812706,26.1845876978647,24.830212472113,25.4323724636141,24.8304228195049,24.0779857643684,19.5633634335493,18.8109263784128,7.79473944863259,6.96552986770012,5.02859108095998,5.88531400586427,8.529980426221,7.89675043824827,7.0772763361659,5.95981165150813,10.05718216192
BV/MV,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.00126181326661267,0.00140072848862507,0.00146807120442435,0.0015266495678204,0.00136278878513032,0.00126771049779565,0.00125026494048653,0.00119020854596535,0.00124984261610357,0.00136917432316874,0.00139725821510134,0.0466455028839452,0.0499550977930271,0.0496806192337248,0.0507735376471414,0.0478184640274665,0.045415526136639,0.0389555590568585,0.0370378743931965,0.0376286649580192,0.0421896529465068,0.0356861096069267,0.0300871589501948,0.0330748561028388,0.0295353477823933,0.030472032477004,0.0292529498700156,0.0280650128194566,0.026516603588245,0.0250735231208575,0.0244535635207275,0.0199071283448738,0.0146989747573967,0.0152302630016399,0.0150489503468585,0.056054987393074,0.0601616060449808,0.0604769651144497,0.0589207826138176,0.0599976637581954,0.066031911549968,0.0696336521799662,0.0679849424709184,0.0696330622883952,0.0718090954849076,0.0883804252121939,0.0919156422206817,0.121313539132193,0.135755275921192,0.188046197016763,0.160672383526981,0.110856928372327,0.119746399043693,0.133611771564542,0.158663978732894,0.0940230985083814
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566327.82,1494477.92,1437134,1609934,0,1754828.06,1843374.43,1755421.02,1602425.61,1570218,1562165.6,1458669.95,1466728.9,1435157.04,1523846.52,1604473.32,1870541.76,1967391.52,1936502.4,1727153.34,2041914.93,2421897,2704622.5,3028743.75,2935642.71,3057982.2,3187420.6,3373546.68,3567707.64,3658158.04,4493616.48,6085798.6,5873503.3,5944268.4,5806887.4,5410510.48,5382297.2,5524451.4,0,4929510.48,0,0,0,0,0,0,0,2658276.06,1919076.3,0,0,0,0,0,0
Debt equity,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00038433844583058,0.000402816255726281,0.000418889261544157,0.000373928372218985,0,0.000343053552494482,0.000326574997571166,0.000342937673151481,0.000375680466065442,0.000383386255921152,0.0609736893450989,0.0652998987193779,0.0649411080670736,0.0663697402759492,0.0625069511593595,0.0593658983372812,0.0509216110737886,0.0484148676212653,0.0491871324300967,0.0551491276391244,0.0466478787145163,0.0393290879009305,0.0328415518247001,0.0293270105798815,0.0302570880636901,0.0290466046532253,0.0278670471038557,0.0263295600818543,0.0248966588529098,0.0242810723398927,0.0197667069264442,0.0145952907478733,0.0151228313773145,0.0149427976704417,0.00995352518803792,0.0106827258192465,0.0107387232351272,0.0104623963204745,0,0.0117250993246697,0,0,0,0,0,0,0,0.16371587832755,0.226776809238903,0,0,0,0,0,0
