me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,14226,14226,14226,14226,14226,14226,14226,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,10643,13688,13688,13688,13688,13688,13688,13688,13688,13688,13688,13688,13688,13219,13219,13219,13219,13219,13219,13219,13219,13219,13219,13219,13219,22006,22006,22006,22006,22006,22006,22006,22006,22006,22006,22006,22006,18051,18051,18051,18051,18051,18051,18051,18051,18051,18051,18051,18051,2062,2062,2062,2062,2062,2062,2062,2062,2062,2062,2062,2062,-5526,-5526,-5526,-5526,-5526,-5526,-5526,-5526,-5526,-5526,-5526,-5526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,1.4,0.85,1.1,1.05,1.01,1.11,1.29,1.2,1.55,1.4,1.6,1.6,1.6,1.6,1.36,1.2,1.3,1.3,1.3,1.35,1.5,1.54,1.7,1.82,1.9,1.9,2.1,1.95,2.09,2.2,2.2,2.4,2.55,2.37,2.44,2.68,2.71,3,3.2,3.6,3.6,3.6,3.06,3.4,3.2,3.15,3.36,3.61,3.72,3.8,3.7,3.5,3.45,3.57,3.75,4.2,4.1,4.3,4.3,4.1,5.2,5.45,6.39,6,6,6.2,5.5,5.4,6.5,6.4,6.6,6.9,7.3,8.55,9.95,9.8,11.3,12,12.44,12.5,12.5,14,14.2,14.2,13.95,13,13.3,12.5,12.08,12.25,11.6,13,16.25,16.4,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56
MV monthly,Industrials,164.19,99.68,129,123.14,118.45,130.18,151.29,140.73,181.78,164.19,187.64,187.64,187.64,187.64,159.5,140.73,152.46,152.46,152.46,158.32,175.91,180.6,199.37,213.44,222.82,222.82,246.28,228.69,245.11,258.01,258.01,281.46,299.05,277.94,286.15,314.3,317.82,351.83,375.28,422.19,422.19,422.19,361.51,401.67,378.05,372.14,396.95,426.48,459.67,469.56,457.2,432.49,426.31,441.14,463.38,518.99,506.63,531.34,531.34,506.63,642.55,673.45,789.6,742.13,742.13,766.87,680.29,667.92,803.98,791.61,816.35,853.45,902.93,1057.54,1230.7,1212.15,1416.95,1504.72,1559.9,1567.42,1567.42,1755.51,1780.59,1780.59,1749.24,1630.12,1667.74,1567.42,1514.76,1536.07,1454.57,1630.12,2037.65,2056.46,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52,2076.52
NOSH,Industrials,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,117276,118140,118140,118140,118140,118140,118140,123568,123568,123568,123568,123568,123568,123568,123568,123568,123568,123568,123568,123568,123568,123568,123689,123689,123689,123689,123689,123689,123689,123689,123689,123689,123689,123689,123689,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394,125394
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,187641.6,187641.6,187641.6,187641.6,159495.36,140731.2,152458.8,152458.8,152458.8,158322.6,175914,180605.04,199369.2,213442.32,222824.4,222824.4,246279.6,228688.2,245106.84,258007.2,258007.2,281462.4,299053.8,277944.12,286153.44,314299.68,317817.96,351828,375283.2,422193.6,422193.6,422193.6,361508.4,401676,378048,372141,396950.4,426485.4,459672.96,469558.4,457201.6,432488,426309.6,441137.76,463380,518985.6,506628.8,531342.4,531342.4,506628.8,642553.6,673445.6,789599.52,742134,742134,766871.8,680289.5,667920.6,803978.5,791609.6,816347.4,853454.1,902929.7,1057540.95,1230705.55,1212152.2,1416952.2,1504728,1559901.36,1567425,1567425,1755516,1780594.8,1780594.8,1749246.3,1630122,1667740.2,1567425,1514759.52,1536076.5,1454570.4,1630122,2037652.5,2056461.6,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64,2076524.64
Debt equity,,,,,,,,,,,,1.0970595006651,1.0970595006651,1.0970595006651,1.0970595006651,1.29065823607659,1.4627460008868,1.35022707774166,1.35022707774166,1.35022707774166,1.30021866745493,1.17019680070944,1.13980207861309,1.20552723289254,1.12604192083369,1.07862962943017,1.07862962943017,0.975902998055868,1.05097245944478,0.980572390391064,0.931543770871511,0.931543770871511,0.853915123298885,0.803684821928362,0.864724175492541,0.866035368996438,0.788479962817652,0.779751402343656,0.704375433450436,0.660351968859784,0.586979527875363,0.586979527875363,0.586979527875363,0.685513808254525,0.616962427429072,0.655522579143389,0.665927699447253,0.721412549275678,0.671453231458803,0.622975517202491,0.609860243156123,0.626342952430613,0.66213397828379,0.671730122896599,0.649150959101755,0.617991713064871,0.551778315236492,0.565236322925187,0.538946261393783,0.613837706157084,0.643781008896455,0.50759656470682,0.484312318619351,0.413067626991465,0.439486669523294,0.439486669523294,0.425309680183833,0.47944000311632,0.488318521692548,0.405680002636886,0.412018752678088,0.50924030627157,0.487099423390198,0.460409044026351,0.393097780279808,0.337787539838428,0.342957757284935,0.293388160870917,0.27627385148678,0.266502107543518,0.265222897427309,0.265222897427309,0.23680615841724,0.284936247146178,0.284936247146178,0.290042631503637,0.311238054575056,0.304217647329002,0.323687576758059,0.334941615022826,0.330293445671488,0.348801268058253,0.311238054575056,0.248990443660045,0.246713092041203,0.321178466728909,0.321178466728909,0.321178466728909,0.321178466728909,0.321178466728909,0.321178466728909,0.321178466728909,0.321178466728909,0.321178466728909,0.321178466728909,0.321178466728909,0.321178466728909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.493940566536891,0.493940566536891,0.493940566536891,0.493940566536891,0.419849481556357,0.370455424902668,0.401326710311224,0.401326710311224,0.401326710311224,0.416762353015502,0.463069281128336,0.475417795291758,0.527507104189487,0.564742899779334,0.589566763505898,0.589566763505898,0.651626422822308,0.605081678335,0.648523439856487,0.682656252480513,0.682656252480513,0.744715911796923,0.791260656284231,0.735406962899462,0.671586111723924,0.737643762057425,0.745900968349113,0.825720629168759,0.880768671113343,0.990864755002511,0.990864755002511,0.990864755002511,0.848439986293847,0.942711095882052,0.887257502006637,0.873394103537783,0.834976640871008,0.897102879031054,0.966912198702995,0.987706009427791,0.961713746021796,0.909729219209807,0.89673308750681,0.927923803594003,0.974709877724794,1.09167506305177,1.06568279964577,1.11766732645776,0.918094152001313,0.875392098419857,1.11025339311787,1.16363096009469,1.36433061192753,1.28231604592696,1.28231604592696,1.32505991412453,1.17545637543305,1.15408444133427,1.38917571642088,1.36780378232209,1.1005783666602,1.15060465605384,1.21730637524537,1.42574924771889,1.65920526488923,1.63419212019241,1.91029816216916,2.02863521646282,2.10301850773313,2.11316168381544,2.11316168381544,2.36674108587329,2.03766684976655,2.03766684976655,2.00179243339742,1.86546965119473,1.90851895083768,1.79372081845647,1.73345179895633,1.75784640208734,1.6645729195276,1.86546965119473,2.33183706399341,2.35336171381489,1.79030191210425,1.79030191210425,1.79030191210425,1.79030191210425,1.79030191210425,1.79030191210425,1.79030191210425,1.79030191210425,1.79030191210425,1.79030191210425,1.79030191210425,1.79030191210425,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,0.528171791329855,0.528171791329854,0.528171791329854,0.528171791329854,0.621378578035123,0.704229055106473,0.650057589329051,0.650057589329051,0.650057589329051,0.625981382316864,0.563383244085178,0.548749913069979,0.656184606248107,0.612919687154825,0.587112542432516,0.587112542432516,0.531197062200848,0.572058374677836,0.533738674938651,0.507051741191719,0.507051741191719,0.464797429425742,0.437456404165404,0.470680941190625,0.549282231239296,0.500092777695478,0.494556695285565,0.446749548074627,0.418827701319963,0.372291290062189,0.372291290062189,0.372291290062189,0.434786577573301,0.391307919815971,0.415764664804469,0.42236410392835,0.472257994953526,0.439553147657575,0.407818201879876,0.39923255552451,0.41002262459274,0.433452488855182,0.439734408983518,0.424953420446257,0.404555656264837,0.361210407379318,0.370020417315399,0.352810165347241,0.415050634016785,0.435297006407847,0.343214947360033,0.327471142435261,0.27929854871239,0.297161968054287,0.297161968054287,0.287576098117052,0.324176692422858,0.330179964504763,0.274303355127034,0.278589345050894,0.327200160127906,0.312974066209302,0.295824802307422,0.252575562203998,0.217037292145144,0.220359291514712,0.188509534760594,0.177513145232893,0.171234545240732,0.170412619423577,0.170412619423577,0.152154124485337,0.183013002172083,0.183013002172083,0.186292805078393,0.199906510064891,0.195397340664931,0.207902770467486,0.215131178049965,0.212145684150496,0.224033157831343,0.199906510064891,0.159925208051913,0.158462477490462,0.223350588317604,0.223350588317604,0.223350588317604,0.223350588317604,0.223350588317604,0.223350588317604,0.223350588317604,0.223350588317604,0.223350588317604,0.223350588317604,0.223350588317604,0.223350588317604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
