me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Basic Materials,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,140006,140006,140006,140006,140006,140006,140006,140006,140006,140006,140006,140006,142480,142480,142480,142480,142480,142480,142480,142480,142480,142480,142480,142480,142480,142480,142480,142480,142480,142480,142909,142909,142909,142909,142909,142909,142909,142909,142909,142909,142909,142909,44701,44701,44701,44701,44701,44701,44701,44701,44701,44701,44701,44701,46502,46502,46502,46502,46502,46502,46502,46502,46502,46502,46502,46502,34190,34190,34190,34190,34190,34190,34190,34190,34190,34190,34190,34190,19817,19817,19817,19817,19817,19817,19817,19817,19817,19817,19817,19817,17845,17845,17845,17845,17845,17845,17845,17845,17845,17845,17845,17845
Price monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14.6,16.55,14.95,16,19.6,17.9,19.5,21.85,27.21,25.1,20.36,21.5,20,13.5,11.7,6,4,2.1,3.15,2.94,3.07,3.35,4.01,3.81,3.78,4.04,3.48,4,5.25,6.5,6.79,8.95,9.7,10.7,10.35,8.49,7,7.45,7.5,9.9,12.02,10.91,11.76,11.6,11.44,9.48,8.1,7.3,5.6,6.35,5.53,5.65,5.01,4.58,4.57,4.42,4.25,3.1,3.15,1.85,1.66,1.65,1.68,1.46,1.45,1.2,1.47,1.71,1.68,1.33,0.82,0.82,0.74,0.77,0.71,0.66,0.63,0.63,0.7
MV monthly,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10264.41,9749.55,11045.51,9979.16,10680.04,13095.3,11963.96,13046.11,14619.96,18206.38,16813.52,13667.83,14621.95,13601.81,9182.25,7958.94,4081.51,2721,1429.1,2143.66,2000.75,2089.22,2279.76,2728.91,2592.8,2572.46,2749.45,2368.34,2722.23,3572.95,4423.71,4622.74,6093.99,6608.38,7290.05,7051.59,5797.79,4780.38,5088.47,5122.72,6762,8210.69,7453.48,10671.89,10528.03,10387.99,8608.23,7355.13,6629.77,5085.85,5766.99,5022.27,5131.26,4550.02,4159.5,4150.41,4102.59,3944.8,2877.38,2923.79,1717.15,1540.79,1531.51,1559.35,1355.15,1345.87,1113.82,1364.44,1587.2,1559.35,1234.49,761.11,761.11,686.86,714.7,659.01,612.6,584.76,584.76,649.73
NOSH,Basic Materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663713,667778,667403,667403,667503,668128,668128,669032,669106,669106,669862,671309,680091,680091,680251,680251,680251,680526,680526,680526,680526,680526,680526,680526,680526,680557,680544,680557,680557,680562,680571,680816,680893,681277,681291,681313,682896,682911,683017,683031,683031,683086,683179,683224,907589,908041,908041,908041,908188,908188,908188,908188,908188,908188,908188,908188,928188,928188,928188,928188,928188,928188,928188,928188,928188,928188,928188,928188,928188,928188,928188,928188,928188,928188,928188,928188,928188,928188,928188,928188
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10619408,9749558.8,11045519.65,9977674.85,10680048,13095308.8,11959491.2,13046124,14619966.1,18206374.26,16813536.2,13667851.24,14621956.5,13601820,9183388.5,7958936.7,4081506,2722104,1429104.6,2143656.9,2000746.44,2089214.82,2279762.1,2728909.26,2592804.06,2572505.46,2749397.76,2368338.36,2722228,3572950.5,4423711.5,4622740.64,6093992.35,6608386.9,7289813.7,7051589.55,5797787.04,4780377,5088476.65,5122732.5,6762006.9,8210693.72,7453482.89,8034714.24,10528032.4,10387989.04,8608228.68,7355132.1,6629772.4,5085852.8,5766993.8,5022279.64,5131262.2,4550021.88,4159501.04,4150419.16,4102590.96,3944799,2877382.8,2923792.2,1717147.8,1540792.08,1531510.2,1559355.84,1355154.48,1345872.6,1113825.6,1364436.36,1587201.48,1559355.84,1234490.04,761114.16,761114.16,686859.12,714704.76,659013.48,612604.08,584758.44,584758.44,649731.6
Debt equity,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0177561687054495,0.0193403623556791,0.017071175098584,0.0188981904937502,0.0176553513617167,0.01474566220233,0.0161460882215457,0.0148012543802282,0.0132078965627697,0.0106061205401146,0.0114847345438255,0.0141279705645962,0.0132060986503414,0.014196556049117,0.0210269880229939,0.0242619092573007,0.0473107230517363,0.0709374072408696,0.13511887093499,0.0900792472899931,0.0965134792392783,0.092426589238918,0.0847013817801428,0.073121156106158,0.076959537004119,0.0775667935802943,0.0725762575728584,0.0842535861303197,0.0733006199333781,0.0558476810691892,0.0451071458886955,0.0431650865881154,0.0327438875107876,0.0301951146353129,0.0273725788081525,0.0115378241208041,0.014032940402723,0.0170195781629775,0.0159890681624726,0.0158821488336547,0.0120319309345869,0.00990902873429798,0.0109157022563448,0.0101260601895407,0.00772793974304258,0.00783212224105312,0.00945142177612317,0.0116298387081314,0.0129022528737186,0.0168190082103831,0.0148325111776607,0.0170319070484892,0.0166701674297603,0.0187996898159971,0.0205647261961016,0.0206097255969684,0.0208499947555093,0.0216839945457297,0.0297280570385004,0.0293197991293636,0.0499229012202677,0.0556369682274068,0.0559741619742395,0.0549746233675567,0.0632584707243118,0.0636947360396519,0.0769644727145794,0.0628281409914934,0.0540101562909329,0.0549746233675567,0.0694416295169137,0.0650664546826983,0.0650664546826983,0.0721006659997468,0.0692915491426138,0.0751471730138206,0.0808401406663828,0.0846896711743058,0.0846896711743058,0.0762207040568752
Price Sales,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0,754.112199971595,692.341911660275,784.371513279364,708.541034654168,758.418406476353,114.81774964271,104.85906727574,114.386504519829,128.185721550507,159.630823038412,147.418622920923,119.83771790308,128.203173086197,119.258765661578,80.5186053852157,69.7827913338536,35.7860468378736,23.8670091974784,12.5301798286761,18.7952697430142,17.5422517601466,18.3179295590646,19.9886202028881,22.0951788967427,20.9931749617431,20.8288231436275,22.2610682795307,19.1757419417523,22.0410826916693,28.9291335713765,35.8174961743059,37.4289768191277,49.3412709401087,53.5061729294696,59.0234861181957,55.9463476460228,45.9988499071738,37.9268577140953,40.3712782247188,40.6430594563717,53.6488384824106,65.1425216991162,59.1349144729535,63.7463245584805,83.5279700417321,82.4168851652624,68.2965097348503,45.82436965366,41.3051916738834,31.6861744347598,35.9298585108438,31.2900972543254,31.9690867064988,28.3478096282405,25.9147640912857,25.858181636938,25.5601996174622,24.5771150167905,17.9268368357766,26.1962727688131,15.3851125785093,13.805019935311,13.7218571646164,13.9713454767003,12.1417645214181,12.0586017507235,9.97953248335737,12.2249272921128,14.2208337887843,13.9713454767003,11.0606485023878,9.17115507892517,9.17115507892517,8.27640824195686,8.61193830581998,7.94087817809375,7.38166140498855,7.04613134112544,7.04613134112544,7.82903482347271
BV/MV,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.0531796122721719,0.0579242621727662,0.0511280607789241,0.0565999602602805,0.052877664969296,0.0658204409811245,0.0720715443145274,0.0660685886474788,0.0589562926551519,0.0473427046863311,0.0512645876362404,0.0630632412414228,0.0589482672855715,0.0633693873319894,0.0938584924290201,0.108298260495023,0.211181607965295,0.316644404475362,0.603132199000689,0.402088132667126,0.430808713571921,0.412565999316432,0.378082871015357,0.310994583967955,0.327319758979396,0.329902506795846,0.308677053697752,0.35834237807135,0.311757868922074,0.2375280597926,0.191847049700235,0.183587197745102,0.139264369112639,0.128424078802045,0.116419436068716,0.0924164680004667,0.112402024342032,0.136324603687115,0.128070352843223,0.127213942949393,0.0963741992040854,0.079370029162408,0.0874333529193894,0.0811084228429261,0.0618997905059639,0.0627342787415956,0.07570465704682,0.140153703017788,0.155487841483065,0.202689507647567,0.178749802019902,0.205255197617789,0.200895795190509,0.226559130304666,0.247829965682615,0.24837226320052,0.251267798825355,0.261318510778369,0.358259248647764,0.291038809119198,0.495552566878634,0.552272438991249,0.555619544682105,0.545697767098496,0.627926197757174,0.632256723258947,0.763976873937895,0.62365459096971,0.536124122061681,0.545697767098496,0.689302442650732,0.925851911623875,0.925851911623875,1.02594401017781,0.985972165625426,1.06929375708673,1.15030085989633,1.20507709131996,1.20507709131996,1.08456938218797
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
