me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,0,0,0,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,1728,5285,5285,5285,5285,5285,5285,5285,5285,5285,5285,5285,5285,6597,6597,6597,6597,6597,6597,6597,6597,6597,6597,6597,6597,23219,23219,23219,23219,23219,23219,23219,23219,23219,23219,23219,23219,42994,42994,42994,42994,42994,42994,42994,42994,42994,42994,42994,42994,55562,55562,55562,55562,55562,55562,55562,55562,55562,55562,55562,55562,67087,67087,67087,67087,67087,67087,67087,67087,67087,67087,67087,67087,102687,102687,102687,102687,102687,102687,102687,102687,102687,102687,102687,102687,59033,59033,59033,59033,59033,59033,59033,59033,59033,59033,59033,59033,552531,552531,552531,552531,552531,552531,552531,552531,552531,552531,552531,552531,736134,736134,736134,736134,736134,736134,736134,736134,736134,736134,736134,736134,14067,14067,14067,14067,14067,14067,14067,14067,14067,14067,14067,14067
Price monthly,Fincials,2.4,2.45,2.4,2.25,2.3,2.6,2.7,2.65,2.55,2.55,2.5,2.35,2.4,2.25,2.3,1.65,1.75,1.7,1.76,1.85,1.76,1.56,1.8,1.82,1.95,1.9,1.92,2,2.03,2,2.06,2.05,2,1.98,2.38,2.2,2.43,2.26,2.25,2.21,2.3,2.26,2.4,2.45,2.59,2.64,2.65,2.9,3.36,3.09,3.22,3.2,3.25,3.6,3.75,3.7,3.99,4,4.2,3.75,4.32,4.8,5.05,5.1,5.45,5,4.1,4.12,4.3,4.25,4.86,4.67,4.79,5.3,5.35,5.35,6,5.79,5.8,5.55,5.7,6.1,6.25,5.95,6.04,5.45,5.75,5.25,5.1,4.65,4.3,5.35,5.4,5.2,4.77,5.3,5.95,5.77,5.7,5.75,6.1,6.04,5.93,6.4,6.35,6.69,6.8,6.85,7.1,7.02,6.95,7.2,7.2,7,7.3,8,7.88,8.3,8.24,7.65,8.21,8.1,7.85,7.95,8.19,8.2,8.24,8.58,8.65,8.55,8.9,8.74,8.81,9.17,8.81,9.15,9.27,9.5,10,10.78,10.91,10.59,9.98,10.98,10.7,10.52,10.76,11.15,11.8,10.3,10.64,10.42,9.81,10.58,10.7,10.45,10.65
MV monthly,Fincials,352.41,359.76,352.41,330.39,337.73,381.78,396.47,389.12,374.44,374.44,367.1,345.07,352.41,330.39,337.73,242.28,431.03,418.72,433.49,455.66,433.49,384.23,443.35,448.27,480.29,467.98,472.9,492.61,500,369.23,380.31,378.46,369.23,365.54,439.39,406.16,448.62,417.23,415.39,408,424.62,417.23,443.08,452.31,478.16,589.54,1016.14,1112,1288.39,1184.86,1234.71,1227.04,1246.21,1380.42,1437.93,1418.76,1529.96,1533.8,1610.49,1437.93,1656.5,1840.56,1936.42,1955.59,2089.8,1917.25,1572.14,1579.81,1648.83,1629.66,1863.56,1790.71,1836.72,2032.28,2051.45,2051.45,2522.97,2434.66,2922.04,2796.09,2871.66,3073.19,3148.75,2997.61,3042.96,2745.71,2896.85,2644.95,2569.38,2342.67,2166.34,2695.33,2720.52,2619.76,2403.13,2670.14,2997.61,4120.34,3471.01,3501.46,3775.59,3738.45,3670.37,3961.27,3930.32,4140.77,4766.34,4801.39,5094.8,5037.39,4987.16,5166.56,5166.56,5023.04,5238.31,5740.62,5654.51,5955.89,5912.84,5489.47,5891.31,5812.38,5632.98,13246.2,13161.21,13177.29,13241.57,13787.94,13900.43,13739.73,14302.18,14045.06,14157.55,14736.07,14157.55,14703.93,14896.76,15266.37,16069.86,17323.32,17532.22,17017.99,16037.73,17644.71,17194.75,16905.5,17291.18,17917.9,18962.44,16551.96,17098.34,16744.8,15764.54,17001.92,17194.75,16793.01,17114.41
NOSH,Fincials,146839,146839,146839,146839,146839,146839,146839,146839,146839,146839,146839,146839,146839,146839,146839,146839,246304,246304,246304,246304,246304,246304,246304,246304,246304,246304,246304,246304,246304,184616,184616,184616,184616,184616,184616,184616,184616,184616,184616,184616,184616,184616,184616,184616,184616,206355,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,383449,420494,420494,503801,503801,503801,503801,503801,503801,503801,503801,503801,503801,503801,503801,503801,503801,503801,503801,503801,503801,503801,714097,608949,608949,618949,618949,618949,618949,618949,618949,700933,700933,717578,717578,717578,717578,717578,717578,717578,717578,717578,717578,717578,717578,717578,717578,717578,1666189,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986,1606986
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,337729.7,381781.4,396465.3,389123.35,374439.45,374439.45,367097.5,345071.65,352413.6,330387.75,337729.7,242284.35,431032,418716.8,433495.04,455662.4,433495.04,384234.24,443347.2,448273.28,480292.8,467977.6,472903.68,492608,499997.12,369232,380308.96,378462.8,369232,365539.68,439386.08,406155.2,448616.88,417232.16,415386,408001.36,424616.8,417232.16,443078.4,452309.2,478155.44,544777.2,1016139.85,1112002.1,1288388.64,1184857.41,1234705.78,1227036.8,1246209.25,1380416.4,1437933.75,1418761.3,1529961.51,1533796,1610485.8,1437933.75,1656499.68,1840555.2,1936417.45,1955589.9,2089797.05,1917245,1572140.9,1579809.88,1648830.7,1629658.25,1863562.14,1790706.83,1836720.71,2032279.7,2051452.15,2051452.15,2522964,2434660.26,2922045.8,2796095.55,2871665.7,3073186.1,3148756.25,2997615.95,3042958.04,2745715.45,2896855.75,2644955.25,2569385.1,2342674.65,2166344.3,2695335.35,2720525.4,2619765.2,2403130.77,2670145.3,2997615.95,4120339.69,3471009.3,3501456.75,3775588.9,3738451.96,3670367.57,3961273.6,3930326.15,4140768.81,4766344.4,4801391.05,5094803.8,5037397.56,4987167.1,5166561.6,5166561.6,5023046,5238319.4,5740624,5654514.64,5955897.4,5912842.72,5489471.7,5891315.38,5812381.8,5632987.3,13246202.55,13161215.34,13177285.2,13241564.64,13787939.88,13900428.9,13739730.3,14302175.4,14045057.64,14157546.66,14736061.62,14157546.66,14703921.9,14896760.22,15266367,16069860,17323309.08,17532217.26,17017981.74,16037720.28,17644706.28,17194750.2,16905492.72,17291169.36,17917893.9,18962434.8,16551955.8,17098331.04,16744794.12,15764532.66,17001911.88,17194750.2,16793003.7,17114400.9
Debt equity,,,,,,0.115177907065917,0.101888148558311,0.0981145134265218,0.0999657306609845,0.103885955392788,0.103885955392788,0.105963674500644,0.112727313298557,0.110378827604837,0.117737416111826,0.115177907065917,0.160551021970672,0.0807457450954917,0.0831206199512415,0.0802869624529037,0.0763811102254652,0.0802869624529037,0.0905801627673786,0.0785028077317281,0.0776401395148959,0.0724641302139028,0.0743710810090056,0.0735963822484951,0.0706525269585553,0.0536783091870609,0.0726887160376132,0.0705715689685565,0.0709158205245007,0.0726887160376132,0.0734229454925386,0.0610829546534565,0.0660806509432847,0.0598261037346611,0.0643262973784188,0.064612192033434,0.0657816434729531,0.0909102042123628,0.0925192343754134,0.0871222790368477,0.0853442733422181,0.0807310693777739,0.0708583252015686,0.0379888654106027,0.0347139632200335,0.0299614563506241,0.0325794476822321,0.0312641283658687,0.0314595291681553,0.23009297997106,0.20772282914054,0.199413915974919,0.202108698623229,0.18741909396139,0.186950546226486,0.17804813926332,0.199413915974919,0.173102357617117,0.155792121855405,0.148079640575435,0.146627879393323,0.100092494627648,0.109100819144137,0.133049779444069,0.132403906728321,0.126861417609461,0.128353904875455,0.112243641094791,0.116810298869525,0.113883944826865,0.102925301079374,0.101963382377698,0.101963382377698,0.220635332093522,0.228637649837846,0.19050180527629,0.199082967676123,0.193843942210961,0.181132864033193,0.176785675296397,0.185699238756719,0.182932197119616,0.202735866165593,0.192158342713475,0.210459137257615,0.16739608243233,0.183595703312878,0.198539539629042,0.159573835589698,0.158096300074978,0.164176927000939,0.178976943481107,0.161079249132997,0.143482356370568,0.104385810966959,0.123913525671049,0.12283601675217,0.313945726453428,0.31706439261025,0.322945856891385,0.299229520525924,0.301585658482821,0.286258435181751,0.248687442728645,0.246872205920407,0.232654690255197,0.235306025756681,0.237676014505309,0.229423375112764,0.281055199264439,0.289085347814852,0.277205128041639,0.252949679337995,0.25680170491167,0.243806919843851,0.24558221294951,0.264522540484178,0.246479590097925,0.249826843790613,0.257783112701142,0.109623040604947,0.139809504856867,0.1396390054607,0.138961146210891,0.133454527363373,0.132374548529218,0.133922788862893,0.128656162334577,0.131011423887613,0.129970470462853,0.12486803105537,0.129970470462853,0.125140966642376,0.382081332849701,0.372830942685971,0.354189395551672,0.328561591420846,0.324646558709141,0.334456464165885,0.354899193939552,0.322576862979665,0.331018126683806,0.33668193493505,0.32917230069858,0.317658650718989,0.336233878573441,0.385199977394816,0.372890955560771,0.38076389320217,0.404440343238186,0.375005649070568,0.37079997823987,0.379670791116422,0.372540823208132
Price Sales,,,,,,6.78008712759977,7.66444631815627,7.95923271500843,7.81183951658235,7.51705311973018,7.51705311973018,7.3696599213041,6.92748032602586,7.07487352445194,6.63269392917369,6.78008712759977,4.86397554806071,7.73984557371162,7.51870712874843,7.78407326270426,8.182122463638,7.78407326270426,6.8995194828515,7.96098401867481,8.04943939666008,8.62439935356437,8.40326090860119,8.49171628658646,8.84553779852756,9.61847373179693,7.10293749879768,7.31602562376161,7.28051093626763,7.10293749879768,7.03190812380971,8.45249562356924,7.81323124867745,8.63006906103919,8.02631937364138,7.9908046861474,7.84874593617144,6.41909628263466,6.30745982554536,6.6981874253579,6.83773299671953,7.22846059653207,8.23560749217675,15.3613788568232,16.8105655414292,19.4770690411042,17.9119474217297,18.6655244977248,18.5495895629564,8.00283359341386,8.86467721116613,9.23403876163138,9.11091824480963,9.82501724237579,9.84964134574014,10.3421234130271,9.23403876163138,10.6376126533993,11.8195696148882,12.4351721989969,12.5582927158187,8.98841306844331,8.24625052150762,6.76192542763625,6.79491042972228,7.09177544849655,7.00931294328148,8.01535550690541,7.70199798708812,7.8999079996043,8.74102555279808,8.82348805801315,8.82348805801315,10.5715949802015,10.2015891558945,12.2438071693449,11.7160568603214,12.0327070457355,12.8771075401731,13.1937577255871,12.560457354759,12.7504474660074,11.504956736712,12.1382571075402,11.0827564894932,8.08559915411315,7.37216393463259,6.81726987503658,8.48195205382458,8.56122263376687,8.24414031399773,7.56241332649407,8.4026814738823,9.43319901313202,12.9662988674305,10.9229207641933,11.0187358586161,10.6788388326668,10.5738010736569,10.3812318488056,11.204027627716,11.1164961618744,11.7117101295968,13.481082028974,13.5802076321283,14.4100933934461,14.2477261439424,14.1056548006268,14.6130524553256,8.4192438496173,8.18537596490571,8.53617779197309,9.35471538846366,9.21439465763671,9.70551721553105,9.63535685011757,8.94544659021838,9.60027666741084,9.47164933081946,9.17931447492997,21.5855375361967,16.5722271343901,16.5924618439559,16.6734006822191,17.3613808074563,17.5030237744169,17.3006766787589,18.0088915135619,17.6851361605091,17.8267791274697,18.5552286718385,17.8267791274697,18.5147592527069,7.6542999134208,7.84421242475703,8.25706571027055,8.90111683567166,9.00845868990517,8.74423258717652,8.24055157885001,9.06625814987707,8.83506030998949,8.68643312720462,8.88460270425112,9.20662826695167,8.4489952066129,7.37497039221295,7.61841601681027,7.46089237736495,7.02412228617564,7.57545502423427,7.66137700938627,7.48237287365295,7.62557618223961
BV/MV,,,,,,0.923931179283315,0.817323735519855,0.787052486056157,0.801902532962877,0.833349691118284,0.833349691118284,0.850016684940649,0.904273069085797,0.885434046813176,0.944462983267388,0.923931179283315,1.28790406809189,0.863529853931959,0.88892779081231,0.858623434307345,0.816852564530231,0.858623434307345,0.968703361782646,0.83954291354496,0.830317167242268,0.774962689426117,0.795356444411015,0.7870714814484,0.755588622190464,0.661951812842442,0.896384928716904,0.870276629822237,0.874521881675029,0.896384928716904,0.905439321936267,0.753264645980592,0.81489538974264,0.737765373429551,0.793260998864517,0.796786603303915,0.811208080286791,1.02167413065145,1.03975685862758,0.979104375207638,0.959122653264625,0.907278185520591,0.796325543726867,0.426929423149776,0.390125162533416,0.336715170043722,0.366136883931038,0.351354960045623,0.353550928545908,0.766625669003821,0.692092617850672,0.664408913136645,0.673387411962816,0.624444467233689,0.622883356065605,0.593222243872004,0.664408913136645,0.576743848208893,0.519069463388004,0.493372955299489,0.488535965541651,0.612449424215619,0.667569872395025,0.814109600481738,0.810157612129885,0.776244037668634,0.785376320464736,0.686800280241795,0.714742904063196,0.696837027552218,0.629782898485873,0.623897077004696,0.623897077004696,0.690889366633848,0.715947530190516,0.596530348702953,0.623401085131014,0.60699579341704,0.567192790570021,0.553580163596341,0.581491768483551,0.57282715603926,0.634839637151767,0.601717569126457,0.659024004281358,1.10016789620209,1.20663575712487,1.3048502954955,1.04875818142629,1.0390474575242,1.07901082127513,1.17628014059343,1.05865212653409,0.943001053887507,0.686049018448768,0.814389923991272,0.807308272478305,0.999244912495637,1.00917118646083,1.02789105669872,0.952405307222404,0.959904561609982,0.911120174323376,0.791537011047712,0.785759368631305,0.740507024038884,0.748945850523658,0.756489190025335,0.730222204260567,0.909380815279547,0.935363124287534,0.896923543837361,0.818442733751592,0.830906328681819,0.788860466266595,0.794604595875332,0.855887826145456,0.79750814494674,0.808338502470708,0.834081766880603,0.354695769014947,0.402551121847992,0.402060205845738,0.400108457273672,0.384253343582174,0.381143778952029,0.385601600928076,0.37043749302641,0.37721895742964,0.374221757994898,0.359530391268817,0.374221757994898,0.360316250047547,0.840494229288199,0.820145421631748,0.77913815055016,0.722762662848015,0.714150458799414,0.735730076062474,0.780699549649459,0.709597587022004,0.728166495841271,0.740625618393689,0.724106087871896,0.698778610358888,0.736394621644263,0.843636556835175,0.816678245808487,0.833920972687361,0.885775385871794,0.82130969143689,0.812098741626383,0.831526941186823,0.815911411774864
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,381781.4,396465.3,389123.35,374439.45,374439.45,367097.5,345071.65,0,330387.75,337729.7,242284.35,431032,418716.8,433495.04,455662.4,433495.04,384234.24,443347.2,448273.28,480292.8,467977.6,472903.68,492608,499997.12,369232,380308.96,378462.8,369232,365539.68,439386.08,406155.2,448616.88,417232.16,415386,408001.36,424616.8,417232.16,443078.4,452309.2,478155.44,544777.2,1016139.85,1112002.1,1288388.64,1184857.41,1234705.78,1227036.8,1246209.25,1380416.4,1437933.75,1418761.3,1529961.51,1533796,1610485.8,1437933.75,1656499.68,1840555.2,1936417.45,1955589.9,2089797.05,1917245,1572140.9,1579809.88,1648830.7,1629658.25,1863562.14,1790706.83,1836720.71,2032279.7,2051452.15,2051452.15,2522964,2434660.26,2922045.8,2796095.55,2871665.7,3073186.1,3148756.25,2997615.95,3042958.04,2745715.45,2896855.75,2644955.25,2569385.1,2342674.65,2166344.3,2695335.35,2720525.4,2619765.2,2403130.77,2670145.3,2997615.95,4120339.69,3471009.3,3501456.75,3775588.9,3738451.96,3670367.57,3961273.6,3930326.15,4140768.81,4766344.4,4801391.05,5094803.8,5037397.56,4987167.1,5166561.6,5166561.6,5023046,5238319.4,5740624,5654514.64,5955897.4,5912842.72,5489471.7,5891315.38,5812381.8,5632987.3,13246202.55,13161215.34,13177285.2,13241564.64,13787939.88,13900428.9,13739730.3,14302175.4,14045057.64,14157546.66,14736061.62,14157546.66,14703921.9,14896760.22,15266367,16069860,17323309.08,17532217.26,17017981.74,16037720.28,17644706.28,17194750.2,16905492.72,17291169.36,17917893.9,18962434.8,16551955.8,17098331.04,16744794.12,15764532.66,17001911.88,17194750.2,16793003.7,17114400.9
Debt equity,,,,,,,0.101888148558311,0.0981145134265218,0.0999657306609845,0.103885955392788,0.103885955392788,0.105963674500644,0.112727313298557,0,0.117737416111826,0.115177907065917,0.160551021970672,0.0807457450954917,0.0831206199512415,0.0802869624529037,0.0763811102254652,0.0802869624529037,0.0905801627673786,0.0785028077317281,0.0776401395148959,0.0724641302139028,0.0743710810090056,0.0735963822484951,0.0706525269585553,0.0536783091870609,0.0726887160376132,0.0705715689685565,0.0709158205245007,0.0726887160376132,0.0734229454925386,0.0610829546534565,0.0660806509432847,0.0598261037346611,0.0643262973784188,0.064612192033434,0.0657816434729531,0.0909102042123628,0.0925192343754134,0.0871222790368477,0.0853442733422181,0.0807310693777739,0.0708583252015686,0.0379888654106027,0.0347139632200335,0.0299614563506241,0.0325794476822321,0.0312641283658687,0.0314595291681553,0.23009297997106,0.20772282914054,0.199413915974919,0.202108698623229,0.18741909396139,0.186950546226486,0.17804813926332,0.199413915974919,0.173102357617117,0.155792121855405,0.148079640575435,0.146627879393323,0.100092494627648,0.109100819144137,0.133049779444069,0.132403906728321,0.126861417609461,0.128353904875455,0.112243641094791,0.116810298869525,0.113883944826865,0.102925301079374,0.101963382377698,0.101963382377698,0.220635332093522,0.228637649837846,0.19050180527629,0.199082967676123,0.193843942210961,0.181132864033193,0.176785675296397,0.185699238756719,0.182932197119616,0.202735866165593,0.192158342713475,0.210459137257615,0.16739608243233,0.183595703312878,0.198539539629042,0.159573835589698,0.158096300074978,0.164176927000939,0.178976943481107,0.161079249132997,0.143482356370568,0.104385810966959,0.123913525671049,0.12283601675217,0.313945726453428,0.31706439261025,0.322945856891385,0.299229520525924,0.301585658482821,0.286258435181751,0.248687442728645,0.246872205920407,0.232654690255197,0.235306025756681,0.237676014505309,0.229423375112764,0.281055199264439,0.289085347814852,0.277205128041639,0.252949679337995,0.25680170491167,0.243806919843851,0.24558221294951,0.264522540484178,0.246479590097925,0.249826843790613,0.257783112701142,0.109623040604947,0.139809504856867,0.1396390054607,0.138961146210891,0.133454527363373,0.132374548529218,0.133922788862893,0.128656162334577,0.131011423887613,0.129970470462853,0.12486803105537,0.129970470462853,0.125140966642376,0.382081332849701,0.372830942685971,0.354189395551672,0.328561591420846,0.324646558709141,0.334456464165885,0.354899193939552,0.322576862979665,0.331018126683806,0.33668193493505,0.32917230069858,0.317658650718989,0.336233878573441,0.385199977394816,0.372890955560771,0.38076389320217,0.404440343238186,0.375005649070568,0.37079997823987,0.379670791116422,0.372540823208132
Price Sales,,,,,,,7.66444631815627,7.95923271500843,7.81183951658235,7.51705311973018,7.51705311973018,7.3696599213041,6.92748032602586,0,6.63269392917369,6.78008712759977,4.86397554806071,7.73984557371162,7.51870712874843,7.78407326270426,8.182122463638,7.78407326270426,6.8995194828515,7.96098401867481,8.04943939666008,8.62439935356437,8.40326090860119,8.49171628658646,8.84553779852756,9.61847373179693,7.10293749879768,7.31602562376161,7.28051093626763,7.10293749879768,7.03190812380971,8.45249562356924,7.81323124867745,8.63006906103919,8.02631937364138,7.9908046861474,7.84874593617144,6.41909628263466,6.30745982554536,6.6981874253579,6.83773299671953,7.22846059653207,8.23560749217675,15.3613788568232,16.8105655414292,19.4770690411042,17.9119474217297,18.6655244977248,18.5495895629564,8.00283359341386,8.86467721116613,9.23403876163138,9.11091824480963,9.82501724237579,9.84964134574014,10.3421234130271,9.23403876163138,10.6376126533993,11.8195696148882,12.4351721989969,12.5582927158187,8.98841306844331,8.24625052150762,6.76192542763625,6.79491042972228,7.09177544849655,7.00931294328148,8.01535550690541,7.70199798708812,7.8999079996043,8.74102555279808,8.82348805801315,8.82348805801315,10.5715949802015,10.2015891558945,12.2438071693449,11.7160568603214,12.0327070457355,12.8771075401731,13.1937577255871,12.560457354759,12.7504474660074,11.504956736712,12.1382571075402,11.0827564894932,8.08559915411315,7.37216393463259,6.81726987503658,8.48195205382458,8.56122263376687,8.24414031399773,7.56241332649407,8.4026814738823,9.43319901313202,12.9662988674305,10.9229207641933,11.0187358586161,10.6788388326668,10.5738010736569,10.3812318488056,11.204027627716,11.1164961618744,11.7117101295968,13.481082028974,13.5802076321283,14.4100933934461,14.2477261439424,14.1056548006268,14.6130524553256,8.4192438496173,8.18537596490571,8.53617779197309,9.35471538846366,9.21439465763671,9.70551721553105,9.63535685011757,8.94544659021838,9.60027666741084,9.47164933081946,9.17931447492997,21.5855375361967,16.5722271343901,16.5924618439559,16.6734006822191,17.3613808074563,17.5030237744169,17.3006766787589,18.0088915135619,17.6851361605091,17.8267791274697,18.5552286718385,17.8267791274697,18.5147592527069,7.6542999134208,7.84421242475703,8.25706571027055,8.90111683567166,9.00845868990517,8.74423258717652,8.24055157885001,9.06625814987707,8.83506030998949,8.68643312720462,8.88460270425112,9.20662826695167,8.4489952066129,7.37497039221295,7.61841601681027,7.46089237736495,7.02412228617564,7.57545502423427,7.66137700938627,7.48237287365295,7.62557618223961
BV/MV,,,,,,,0.817323735519855,0.787052486056157,0.801902532962877,0.833349691118284,0.833349691118284,0.850016684940649,0.904273069085797,0,0.944462983267388,0.923931179283315,1.28790406809189,0.863529853931959,0.88892779081231,0.858623434307345,0.816852564530231,0.858623434307345,0.968703361782646,0.83954291354496,0.830317167242268,0.774962689426117,0.795356444411015,0.7870714814484,0.755588622190464,0.661951812842442,0.896384928716904,0.870276629822237,0.874521881675029,0.896384928716904,0.905439321936267,0.753264645980592,0.81489538974264,0.737765373429551,0.793260998864517,0.796786603303915,0.811208080286791,1.02167413065145,1.03975685862758,0.979104375207638,0.959122653264625,0.907278185520591,0.796325543726867,0.426929423149776,0.390125162533416,0.336715170043722,0.366136883931038,0.351354960045623,0.353550928545908,0.766625669003821,0.692092617850672,0.664408913136645,0.673387411962816,0.624444467233689,0.622883356065605,0.593222243872004,0.664408913136645,0.576743848208893,0.519069463388004,0.493372955299489,0.488535965541651,0.612449424215619,0.667569872395025,0.814109600481738,0.810157612129885,0.776244037668634,0.785376320464736,0.686800280241795,0.714742904063196,0.696837027552218,0.629782898485873,0.623897077004696,0.623897077004696,0.690889366633848,0.715947530190516,0.596530348702953,0.623401085131014,0.60699579341704,0.567192790570021,0.553580163596341,0.581491768483551,0.57282715603926,0.634839637151767,0.601717569126457,0.659024004281358,1.10016789620209,1.20663575712487,1.3048502954955,1.04875818142629,1.0390474575242,1.07901082127513,1.17628014059343,1.05865212653409,0.943001053887507,0.686049018448768,0.814389923991272,0.807308272478305,0.999244912495637,1.00917118646083,1.02789105669872,0.952405307222404,0.959904561609982,0.911120174323376,0.791537011047712,0.785759368631305,0.740507024038884,0.748945850523658,0.756489190025335,0.730222204260567,0.909380815279547,0.935363124287534,0.896923543837361,0.818442733751592,0.830906328681819,0.788860466266595,0.794604595875332,0.855887826145456,0.79750814494674,0.808338502470708,0.834081766880603,0.354695769014947,0.402551121847992,0.402060205845738,0.400108457273672,0.384253343582174,0.381143778952029,0.385601600928076,0.37043749302641,0.37721895742964,0.374221757994898,0.359530391268817,0.374221757994898,0.360316250047547,0.840494229288199,0.820145421631748,0.77913815055016,0.722762662848015,0.714150458799414,0.735730076062474,0.780699549649459,0.709597587022004,0.728166495841271,0.740625618393689,0.724106087871896,0.698778610358888,0.736394621644263,0.843636556835175,0.816678245808487,0.833920972687361,0.885775385871794,0.82130969143689,0.812098741626383,0.831526941186823,0.815911411774864
Return monthly,,,,,,,0.130428878,0.038468007,-0.018533087,0.023857234,0,-0.019617324,-0.059982621,0,-0.062481652,0.101012473,-0.282606119,0.06062308,-0.028594568,0.035304303,0.051135132,0.027078791,-0.113635712,0.153838685,0.011136357,0.071408755,-0.025634386,0.089609354,0.041680894,0.01498443,-0.014763212,0.029992274,-0.004841789,0.045798214,-0.010003495,0.202025328,-0.075638272,0.104543108,-0.069948047,0.063128189,-0.017781172,0.040722642,-0.017376921,0.061940015,0.020828717,0.120235094,0.019301854,0.00378727,0.094339073,0.158621975,-0.080355707,0.093611014,-0.006203091,0.015621767,0.107693004,0.04166837,-0.013340396,0.122919691,0.002505533,0.050003091,-0.10714496,0.152002713,0.111111111,0.08997645,0.009905068,0.068622011,-0.082565363,-0.179998636,0.004873384,0.086989266,-0.011626136,0.143527327,-0.039091393,0.025693334,0.106473286,0.046643646,0,0.121495768,-0.035000842,0.001723264,-0.043100022,0.063889584,0.07017572,0.024589631,-0.047998986,0.015122641,-0.097680615,0.095520134,-0.086956744,-0.028572068,-0.088237326,-0.075268614,0.244192159,0.051658958,-0.037038003,-0.082689943,0.111111767,0.122640456,-0.030252379,0.030576023,0.008769893,0.060869647,-0.009832916,-0.018215718,0.079260767,0.033280868,0.053542696,0.016443071,0.007352521,0.036494278,-0.011267719,0.032359829,0.035972176,0,-0.02778056,0.042859782,0.095888124,0.021045302,0.053300736,-0.007229076,-0.071603055,0.073202245,-0.013398127,0.008826308,0.012739022,0.030187334,0.0012213,0.004879242,0.041260989,0.046714713,-0.011561005,0.04093549,-0.017975527,0.008008087,0.040861217,-0.002011634,0.038591589,0.013113766,0.024811488,0.052632526,0.077999453,0.044107269,-0.029331576,-0.057601618,0.100200496,-0.025499876,-0.016822698,0.057703289,0.036244834,0.058296955,-0.127119119,0.033009539,-0.020676256,-0.024943965,0.078492991,0.011340952,-0.023363844,0.019138588
