me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Consumer Goods,0,0,0,0,0,0,0,0,0,0,0,0,0,-2621,-2621,-2621,-2621,-2621,-2621,-2621,-2621,-2621,-2621,-2621,-2621,-2424,-2424,-2424,-2424,-2424,-2424,-2424,-2424,-2424,-2424,-2424,-2424,-13858,-13858,-13858,-13858,-13858,-13858,-13858,-13858,-13858,-13858,-13858,-13858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Consumer Goods,1.15,1.34,1.19,1.06,1.15,1.23,1.26,1.29,1.34,1.35,1.4,1.56,1.6,1.7,1.55,1.56,1.9,1.98,2.03,1.95,1.9,1.75,1.75,1.77,1.83,1.4,1.51,1.35,1.1,0.95,1.25,1.4,1.4,1.45,1.4,1.45,1.3,1.32,1.08,1.1,1.17,1.3,1.2,1.01,0.91,0.91,1,1.09,1.09,0.94,0.8,0.97,0.86,0.95,0.94,1.1,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13,1.13
MV monthly,Consumer Goods,181.93,211.99,188.26,167.69,181.93,194.59,199.33,204.08,211.99,213.57,221.48,246.79,253.12,268.94,245.21,246.79,300.58,313.24,321.15,308.49,300.58,276.85,276.85,280.01,289.51,221.48,238.88,213.57,174.02,150.29,197.75,221.48,221.48,229.39,221.48,229.39,205.66,208.82,170.86,174.02,185.09,205.66,189.84,159.78,143.96,143.96,158.2,172.44,172.44,148.71,126.56,153.45,136.05,150.29,148.71,174.02,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77,178.77
NOSH,Consumer Goods,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200,158200
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,181930,194586,199332,204078,211988,213570,221480,246792,253120,268940,245210,246792,300580,313236,321146,308490,300580,276850,276850,280014,289506,221480,238882,213570,174020,150290,197750,221480,221480,229390,221480,229390,205660,208824,170856,174020,185094,205660,189840,159782,143962,143962,158200,172438,172438,148708,126560,153454,136052,150290,148708,174020,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766,178766
Debt equity,,,,,,1.4106579453636,1.31890783509605,1.28750526759376,1.25756328462647,1.21063928146876,1.20167158308751,1.15875474083439,1.03990810074881,1.01391039823009,0.954268610098907,1.04661718526977,1.03990810074881,0.822596313793333,0.789360099094612,0.769917732121839,0.801504100619145,0.822596313793333,0.893104569261333,0.893104569261333,0.883012992207532,0.854061746561384,1.11638071157667,1.03505496437572,1.15772814533876,2.26394092633031,2.6214052831193,1.99226801517067,1.77881072783096,1.77881072783096,1.71747242687127,1.77881072783096,1.71747242687127,1.91564232227949,1.88661743860859,2.30586575829939,2.26394092633031,2.64063664948621,2.37657298453759,2.57462073324905,3.05895532663254,3.39510426362512,3.39510426362512,3.08954487989886,2.83444484394391,2.83444484394391,3.28674987223283,3.86193109987358,3.18509781432872,2.87818628171581,2.60551600239537,2.63323425774,2.25021836570509,2.19047805511115,2.19047805511115,2.19047805511115,2.19047805511115,2.19047805511115,2.19047805511115,2.19047805511115,2.19047805511115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,0.178576862257393,0.190999600501385,0.195658127342883,0.20031665418438,0.208080865586875,0.209633707867374,0.21739791926987,0.242243395757855,0.248454764879851,0.263983187684842,0.240690553477356,0.242243395757855,0.271252945311731,0.282674121956436,0.289812357359376,0.278391180714672,0.271252945311731,0.249838239102911,0.249838239102911,0.252693533264087,0.261259415747615,0.199870591282328,0.215574709168797,0.192732355879388,0.126492016290881,0.109243104978488,0.143740927603274,0.160989838915666,0.160989838915666,0.166739476019797,0.160989838915666,0.166739476019797,0.149490564707405,0.151790419549057,0.124192161449228,0.126492016290881,0.121398747801175,0.134887497556861,0.124511536206333,0.104797209640331,0.0944212482898028,0.0944212482898028,0.103759613505278,0.113097978720753,0.113097978720753,0.0975340366949612,0.0830076908042223,0.10064682510012,0.0997945458186297,0.110238161078719,0.109077759383153,0.127644186512201,0.131125391598897,0.131125391598897,0.131125391598897,0.131125391598897,0.131125391598897,0.131125391598897,0.131125391598897,0.131125391598897,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,1.40189633375474,1.31071608440484,1.27950855858568,1.24975254559531,1.20311998792384,1.1942079880133,1.15155770272711,1.03344922039612,1.00761298988622,0.948341637539972,1.04011663472126,1.03344922039612,0.940884290371947,0.902868763488232,0.880630616604286,0.916759052157282,0.940884290371947,1.02153151526097,1.02153151526097,1.00998878627497,0.976874399839727,1.27691439407621,1.18389414020311,1.32420751978274,1.43451327433628,1.66101537028412,1.26237168141593,1.12711757269279,1.12711757269279,1.08825144949649,1.12711757269279,1.08825144949649,1.21381892443839,1.19542772861357,1.46107833497214,1.43451327433628,1.29500145871827,1.16550131284645,1.26262642225032,1.50015020465384,1.66500187549492,1.66500187549492,1.51515170670038,1.3900474373398,1.3900474373398,1.61186351776636,1.89393963337547,1.56201206876328,1.38719019198542,1.25577217379733,1.26913145224198,1.08453051373405,1.05573766823669,1.05573766823669,1.05573766823669,1.05573766823669,1.05573766823669,1.05573766823669,1.05573766823669,1.05573766823669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,194586,199332,204078,211988,213570,221480,246792,253120,268940,245210,246792,300580,313236,321146,308490,300580,276850,276850,280014,289506,221480,238882,0,174020,150290,197750,221480,221480,229390,221480,229390,205660,208824,170856,174020,185094,205660,189840,159782,143962,143962,158200,172438,172438,148708,126560,153454,136052,150290,148708,174020,178766,178766,178766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,1.31890783509605,1.28750526759376,1.25756328462647,1.21063928146876,1.20167158308751,1.15875474083439,1.03990810074881,1.01391039823009,0.954268610098907,1.04661718526977,1.03990810074881,0.822596313793333,0.789360099094612,0.769917732121839,0.801504100619145,0.822596313793333,0.893104569261333,0.893104569261333,0.883012992207532,0.854061746561384,1.11638071157667,1.03505496437572,0,2.26394092633031,2.6214052831193,1.99226801517067,1.77881072783096,1.77881072783096,1.71747242687127,1.77881072783096,1.71747242687127,1.91564232227949,1.88661743860859,2.30586575829939,2.26394092633031,2.64063664948621,2.37657298453759,2.57462073324905,3.05895532663254,3.39510426362512,3.39510426362512,3.08954487989886,2.83444484394391,2.83444484394391,3.28674987223283,3.86193109987358,3.18509781432872,2.87818628171581,2.60551600239537,2.63323425774,2.25021836570509,2.19047805511115,2.19047805511115,2.19047805511115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,0.190999600501385,0.195658127342883,0.20031665418438,0.208080865586875,0.209633707867374,0.21739791926987,0.242243395757855,0.248454764879851,0.263983187684842,0.240690553477356,0.242243395757855,0.271252945311731,0.282674121956436,0.289812357359376,0.278391180714672,0.271252945311731,0.249838239102911,0.249838239102911,0.252693533264087,0.261259415747615,0.199870591282328,0.215574709168797,0,0.126492016290881,0.109243104978488,0.143740927603274,0.160989838915666,0.160989838915666,0.166739476019797,0.160989838915666,0.166739476019797,0.149490564707405,0.151790419549057,0.124192161449228,0.126492016290881,0.121398747801175,0.134887497556861,0.124511536206333,0.104797209640331,0.0944212482898028,0.0944212482898028,0.103759613505278,0.113097978720753,0.113097978720753,0.0975340366949612,0.0830076908042223,0.10064682510012,0.0997945458186297,0.110238161078719,0.109077759383153,0.127644186512201,0.131125391598897,0.131125391598897,0.131125391598897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
