me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,-3831,-3831,-3831,-3831,-3831,-3831,-3831,-3831,-3831,-3831,-3831,-3831,-17001,-17001,-17001,-17001,-17001,-17001,-17001,-17001,-17001,-17001,-17001,-17001,-15378,-15378,-15378,-15378,-15378,-15378,-15378,-15378,-15378,-15378,-15378,-15378,-15963,-15963,-15963,-15963,-15963,-15963,-15963,-15963,-15963,-15963,-15963,-15963,-8372,-8372,-8372,-8372,-8372,-8372,-8372,-8372,-8372,-8372,-8372,-8372,-1221,-1221,-1221,-1221,-1221,-1221,-1221,-1221,-1221,-1221,-1221,-1221,-1503,-1503,-1503,-1503,-1503,-1503,-1503,-1503,-1503,-1503,-1503,-1503,4609,4609,4609,4609,4609,4609,4609,4609,4609,4609,4609,4609,-11641,-11641,-11641,-11641,-11641,-11641,-11641,-11641,-11641,-11641,-11641,-11641,-22804,-22804,-22804,-22804,-22804,-22804,-22804,-22804,-22804,-22804,-22804,-22804,-11240,-11240,-11240,-11240,-11240,-11240,-11240,-11240,-11240,-11240,-11240,-11240,-10541,-10541,-10541,-10541,-10541,-10541,-10541,-10541,-10541,-10541,-10541,-10541,-10032,-10032,-10032,-10032,-10032,-10032,-10032,-10032,-10032,-10032,-10032,-10032,
Price monthly,Industrials,7.05,9,8.3,8.3,8.8,8.8,9.05,10.5,10.5,9.81,10.8,11,12,14.5,14.6,13.5,12.8,14,13.7,14.3,14.6,16.25,16.7,17.4,17.2,19,18,16.2,16.55,16.5,16.1,19,18.5,18.5,21.5,23,21.25,24.3,26.5,24.2,25.5,22.2,23,25,24.85,27.49,29.3,32.9,32.7,32.8,36,35,34.5,37.51,37,39,40,42.75,41,39.85,42.5,43.25,50,48,46.7,44,43,50.99,48,47,52.5,54,61,72.75,73.7,74.5,79.5,81.99,85,81.99,85.5,86,87,85,85,68,73,69.7,77.7,80,76.5,76.5,77.5,70,57,56,63,62,46,44,49,47,51,57.5,57.45,58,57.8,66,66,65,69,71.8,74,68.2,69.65,68.4,67.75,74,84.5,85.01,83,84.8,87,81.65,86,85.5,81.9,79.85,75,77.7,79,84.75,83.5,108.85,110,105,107.4,109,114.05,107.5,114.44,111.8,107.5,112,115,116.1,99.2,94.4,88.1,89.01,90.5,92.25,91.97,99.99,103.49,103.65,105
MV monthly,Industrials,213.99,273.18,251.93,251.93,267.11,267.11,275.34,319.45,319.45,298.46,328.58,335.17,366.31,442.62,445.67,412.1,390.73,427.36,418.2,436.52,445.67,496.04,509.78,531.15,532.17,587.86,556.92,507.08,518.03,516.47,505.2,596.2,580.51,580.51,676.59,723.79,669.61,765.72,835.04,770.04,811.4,706.4,731.85,797.15,792.36,876.54,934.26,1049.04,1044.63,1047.82,1150.05,1118.58,1102.6,1198.8,1190.6,1254.96,1287.14,1375.63,1319.32,1282.31,1371.22,1395.42,1613.2,1548.67,1506.73,1419.61,1393.18,1652.05,1555.18,1522.78,1700.97,1749.57,1982.57,2364.45,2395.33,2421.33,2583.84,2664.76,2784.41,2685.81,2800.79,2817.16,2849.92,2784.41,2827.22,2261.78,2428.08,2318.32,2584.41,2660.91,2553.88,2553.88,2587.27,2336.89,1902.89,1869.51,2106.14,2072.71,1537.82,1470.95,1638.11,1571.25,1708.3,1926.03,1932.15,1952.3,1945.56,2227.35,2227.35,2193.6,2328.6,2443.12,2517.97,2320.62,2370.89,2328.34,2306.21,2518.96,2877.03,2894.39,2825.96,2887.24,2962.15,2787.82,2936.34,2919.27,2796.35,2726.36,2561.51,2653.73,2698.13,2894.51,2851.82,3717.61,3756.88,3586.12,3668.09,3722.73,3895.21,3671.5,3908.53,3818.36,3671.5,3825.19,3927.65,3965.22,3388.03,3224.09,3008.92,3040,3090.89,3150.66,3141.1,3415.01,3534.55,3540.01,3586.12
NOSH,Industrials,30353,30353,30353,30353,30353,30353,30424,30424,30424,30424,30424,30470,30526,30526,30526,30526,30526,30526,30526,30526,30526,30526,30526,30526,30940,30940,30940,31301,31301,31301,31379,31379,31379,31379,31469,31469,31511,31511,31511,31820,31820,31820,31820,31886,31886,31886,31886,31886,31946,31946,31946,31959,31959,31959,32179,32179,32179,32179,32179,32179,32264,32264,32264,32264,32264,32264,32399,32399,32399,32399,32399,32399,32501,32501,32501,32501,32501,32501,32758,32758,32758,32758,32758,32758,33261,33261,33261,33261,33261,33261,33384,33384,33384,33384,33384,33384,33431,33431,33431,33431,33431,33431,33496,33496,33632,33660,33660,33748,33748,33748,33748,34027,34027,34027,34040,34040,34040,34040,34048,34048,34048,34048,34048,34144,34144,34144,34144,34144,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154,34154
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,,,412101,390732.8,427364,418206.2,436521.8,445679.6,496047.5,509784.2,531152.4,532168,587860,556920,507076.2,518031.55,516466.5,505201.9,596201,580511.5,580511.5,676583.5,723787,669608.75,765717.3,835041.5,770044,811410,706404,731860,797150,792367.1,876546.14,934259.8,1049049.4,1044634.2,1047828.8,1150056,1118565,1102585.5,1198782.09,1190623,1254981,1287160,1375652.25,1319339,1282333.15,1371220,1395418,1613200,1548672,1506728.8,1419616,1393157,1652025.01,1555152,1522753,1700947.5,1749546,1982561,2364447.75,2395323.7,2421324.5,2583829.5,2664756.99,2784430,2685828.42,2800809,2817188,2849946,2784430,2827185,2261748,2428053,2318291.7,2584379.7,2660880,2553876,2553876,2587260,2336880,1902888,1869504,2106153,2072722,1537826,1470964,1638119,1571257,1708296,1926020,1932158.4,1952280,1945548,2227368,2227368,2193620,2328612,2443138.6,2517998,2320641.4,2370886,2328336,2306210,2518960,2877056,2894420.48,2825984,2887270.4,2962176,2787857.6,2936384,2919312,2796393.6,2726398.4,2561550,2653765.8,2698166,2894551.5,2851859,3717662.9,3756940,3586170,3668139.6,3722786,3895263.7,3671555,3908583.76,3818417.2,3671555,3825248,3927710,3965279.4,3388076.8,3224137.6,3008967.4,3040047.54,3090937,3150706.5,3141143.38,3415058.46,3534597.46,3540062.1,3586170
Debt equity,,,,,,,,,,,,,,,,,0.799185151212931,0.842890589169888,0.770642824383897,0.787518214698873,0.754475492403816,0.738972571327025,0.663938433315358,0.646047876729016,0.620057444906584,0.618874114941146,0.560243935630933,0.59136859872154,0.68703086439474,0.672501510767057,0.674539394133017,0.689579750194922,0.584328104112539,0.60012075557504,0.60012075557504,0.514906142405187,0.481325307030936,0.520269485725806,0.454968171673802,0.41719722911975,0.429735183963514,0.407827115761452,0.468450065401668,0.452156150083349,0.415122624349244,0.417628394717549,0.377521484493674,0.35420019142427,0.315442723669638,0.316775958512559,0.31581017815124,0.287738162315574,0.296134779829514,0.30042658823284,0.276318776167235,0.278212330855359,0.263945031837135,0.257346406041207,0.240791958868966,0.251069664430446,0.258315087619781,0.241570280480156,0.23738120047183,0.205334738408133,0.238568270104967,0.245209356853071,0.260256294659964,0.265199112519264,0.223643103320815,0.237574204965174,0.242628975283582,0.217210701682445,0.211177071080154,0.18635693933251,0.156258052223823,0.154243871089323,0.193771219016699,0.181584349896152,0.176069713583902,0.168502350570853,0.174688374173954,0.167516956707865,0.166543020913052,0.164628733316351,0.168502350570853,0.165954120441358,0.207442650551697,0.193234249828978,1.18878525942184,1.06638780671432,1.03572915727128,1.0791248283002,1.0791248283002,1.06520063696729,1.17932927664236,1.44829911166606,1.47416159580295,1.30852364476845,1.32962886484536,1.79210847000896,1.90115665645114,1.70716107926225,1.77980623157128,1.63703070193924,1.4519750573722,1.44736218314192,1.43244462884422,1.43740118465337,1.25553253885303,1.25553253885303,1.27484842406616,1.20094416759855,1.02751722722567,0.996969417767607,1.08175567323758,1.05883074934856,1.07818072649308,1.08852489582475,0.996588671515228,0.872547145415313,0.867312478386002,0.888316069730048,0.869460304098986,0.84747395158154,0.972191693004693,0.923016880625967,0.928414640161792,0.969224074894178,0.994107097480691,1.05808280142882,1.02131544539462,1.00450898869825,0.936356461441436,0.950373773738463,0.729041893497122,0.721420091883288,0.83698848632385,0.818284832998177,0.8062733125138,0.770572477544973,0.81752363780469,0.767946444110488,0.786080420966048,0.81752363780469,0.784676705928609,0.764206878817428,0.756966331300639,0.885925313145204,0.934254791110652,1.00106302248406,0.990828584213522,0.974515494815973,0.956028751011876,0.958939352841639,0.882024725280984,0.852194920097068,0.850879423838356,0.839939545531863
Price Sales,,,,,,,,,,,,,,,,,0.383914031786253,0.364007378286225,0.398133070000559,0.389601647071975,0.406664492929142,0.415195915857726,0.462118741964934,0.47491587635781,0.494822529857837,0.495768664641985,0.547651431871961,0.518827672299752,0.349403381744039,0.356952220238509,0.355873814739299,0.348111885991719,0.410815269182774,0.400004341046385,0.400004341046385,0.466203231254432,0.498729038086136,0.461397245020372,0.527621320188002,0.575389505554817,0.521392105084975,0.549400771887061,0.478301848466382,0.495537951113819,0.53974541268874,0.536506940212608,0.593504055792538,0.632581623671203,0.710304963098382,0.707315458054032,0.709478502268265,0.778695917123705,0.772288035305701,0.761255349087048,0.827672120123338,0.822038860021348,0.866473392995475,0.888690659482538,0.949788142321963,0.910907925969602,0.885358069509479,0.946727995039969,0.963434959658321,1.11379764122349,0.999654662030316,0.972580681600329,0.916350106861123,0.899271046412778,1.06636815480436,1.00383744715845,0.982924167009315,1.09794720782955,1.12931712805326,1.27972633741004,1.52623100076362,1.54616116503476,1.31748814093112,1.4059101638124,1.44994433120728,1.51506066380315,1.46140969206142,1.52397278535493,1.53288490690672,1.55070915001028,1.51506066380315,1.53832446238344,1.23065956990675,1.3211492441646,1.04105483576036,1.16054463039569,1.19489794635335,1.14684660249283,1.14684660249283,1.16183806134894,1.04940211992808,0.854513154798578,0.839521695942463,0.945791578126768,0.930779013394597,0.690577977679862,0.531867065414019,0.592306504665612,0.568130728964974,0.61768090883156,0.69640494623166,0.698624451803746,0.705899963878436,0.703465826071959,0.805365516598021,0.805365516598021,0.793163008770778,0.841973040079749,1.00943293167646,1.04036263153285,0.958820695547839,0.979580284823254,0.961999877701516,0.952858065998212,1.0407601016069,1.18871482472479,1.19588931656632,1.16761337813204,1.19293511404334,1.22388390237937,1.13422893717157,1.19465632084207,1.18771064455811,1.13770177531356,1.1092245025493,1.0421565771551,1.07967421393269,1.09773826127004,1.17763693218527,1.16026765589935,1.51251657897777,1.52849631316082,1.12692197707925,1.15268019369821,1.16985233811085,1.22405191891323,1.153753452724,1.22823762911381,1.19990359083296,1.153753452724,1.20205010888454,1.23424787965823,1.24605372894192,1.06467295358345,0.923195000299224,0.861583469558915,0.870482912888071,0.885054528888557,0.902168842983087,0.899430552727962,0.97786300932118,1.01209163751024,1.01365637479888,1.02685884567181
BV/MV,,,,,,,,,,,,,,,,,0.777035241360734,0.819529356122649,0.749283982740708,0.765691661194884,0.733564738347546,0.718491490299309,0.645536969745841,0.628142260980234,0.60287217002126,0.601721636776356,0.544716429081754,0.574978452919629,0.781000961985595,0.764484325327289,0.766800944494948,0.78389847702473,0.664250814742008,0.682203539464765,0.682203539464765,0.585333517592433,0.547159592532057,0.591430443523923,0.517197404316188,0.474260261316354,0.594585504204954,0.5642733020298,0.64815176584504,0.625607356598256,0.574367433983567,0.57783444062733,0.522342155314266,0.490074602375057,0.436449417920643,0.438294093760285,0.436957831279308,0.398117135165592,0.456755754024129,0.463375402633174,0.426191719297375,0.429112321868467,0.407106561772648,0.396928897728332,0.371395459862767,0.387247705100812,0.398422983918025,0.372595936465337,0.366134735254956,0.316706545995537,0.384684426398876,0.395392986448523,0.419655737889683,0.427625888539483,0.36061802720529,0.383081525149953,0.391232195897825,0.350245965851386,0.340516911244403,0.30049516761401,0.251961583841301,0.248713775094364,0.30081263374653,0.281893600177566,0.273332616344877,0.261584956346541,0.271188209409148,0.260055219759719,0.258543270807628,0.255571509074207,0.261584956346541,0.257629055049457,0.322036318811822,0.299979036701423,0.348035150192704,0.312201415295129,0.303225624605394,0.315930374066713,0.315930374066713,0.311853853111013,0.345266765944336,0.424011817826378,0.43158345743042,0.383090402264223,0.389269279720098,0.524667290057523,0.69005767646251,0.619643627843887,0.64601144179469,0.594188594950758,0.527019449434585,0.525345126983378,0.519930542750015,0.521729610371988,0.455717241156378,0.455717241156378,0.462728275635707,0.435903448062623,0.470744475978563,0.456749369935957,0.495593157995027,0.48509038393242,0.493955339779138,0.498694394699529,0.456574935687744,0.399746824531744,0.397348625725589,0.406971164734124,0.398332625860051,0.388259846815314,0.461572714474369,0.438225722521305,0.440788446044822,0.460163762354484,0.471977609728644,0.502351701118463,0.484895464400061,0.476916171947908,0.444559027538463,0.451214102801015,0.34613116751387,0.342512523489861,0.416586497572619,0.407277302096136,0.401298919680046,0.383529875012056,0.406898439489535,0.382222843805706,0.391248499509168,0.406898439489535,0.39054984147433,0.380361584740218,0.376757814342162,0.440943369406502,0.517909347293366,0.554944862480066,0.549271344618512,0.54022809264634,0.529979863246545,0.531593371583057,0.488955319376875,0.472419000719816,0.471689748041426,0.465625165566607
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,,,,,,412101,390732.8,427364,418206.2,436521.8,445679.6,496047.5,509784.2,531152.4,532168,587860,556920,507076.2,518031.55,516466.5,505201.9,596201,580511.5,580511.5,676583.5,723787,669608.75,765717.3,835041.5,770044,811410,706404,731860,797150,792367.1,876546.14,934259.8,1049049.4,1044634.2,1047828.8,1150056,1118565,1102585.5,1198782.09,1190623,1254981,1287160,1375652.25,1319339,1282333.15,1371220,1395418,1613200,1548672,1506728.8,1419616,1393157,1652025.01,1555152,1522753,1700947.5,1749546,1982561,2364447.75,2395323.7,2421324.5,2583829.5,2664756.99,2784430,2685828.42,2800809,2817188,2849946,2784430,2827185,2261748,2428053,2318291.7,2584379.7,2660880,2553876,2553876,2587260,2336880,1902888,1869504,2106153,2072722,1537826,1470964,1638119,1571257,1708296,1926020,1932158.4,1952280,1945548,2227368,2227368,2193620,2328612,2443138.6,2517998,2320641.4,2370886,2328336,2306210,2518960,2877056,2894420.48,2825984,2887270.4,2962176,2787857.6,2936384,2919312,2796393.6,2726398.4,2561550,2653765.8,2698166,2894551.5,2851859,3717662.9,3756940,3586170,3668139.6,3722786,3895263.7,3671555,3908583.76,3818417.2,3671555,3825248,3927710,3965279.4,3388076.8,3224137.6,3008967.4,3040047.54,3090937,3150706.5,3141143.38,3415058.46,3534597.46,3540062.1,3586170
Debt equity,,,,,,,,,,,,,,,,,0.799185151212931,0.842890589169888,0.770642824383897,0.787518214698873,0.754475492403816,0.738972571327025,0.663938433315358,0.646047876729016,0.620057444906584,0.618874114941146,0.560243935630933,0.59136859872154,0.68703086439474,0.672501510767057,0.674539394133017,0.689579750194922,0.584328104112539,0.60012075557504,0.60012075557504,0.514906142405187,0.481325307030936,0.520269485725806,0.454968171673802,0.41719722911975,0.429735183963514,0.407827115761452,0.468450065401668,0.452156150083349,0.415122624349244,0.417628394717549,0.377521484493674,0.35420019142427,0.315442723669638,0.316775958512559,0.31581017815124,0.287738162315574,0.296134779829514,0.30042658823284,0.276318776167235,0.278212330855359,0.263945031837135,0.257346406041207,0.240791958868966,0.251069664430446,0.258315087619781,0.241570280480156,0.23738120047183,0.205334738408133,0.238568270104967,0.245209356853071,0.260256294659964,0.265199112519264,0.223643103320815,0.237574204965174,0.242628975283582,0.217210701682445,0.211177071080154,0.18635693933251,0.156258052223823,0.154243871089323,0.193771219016699,0.181584349896152,0.176069713583902,0.168502350570853,0.174688374173954,0.167516956707865,0.166543020913052,0.164628733316351,0.168502350570853,0.165954120441358,0.207442650551697,0.193234249828978,1.18878525942184,1.06638780671432,1.03572915727128,1.0791248283002,1.0791248283002,1.06520063696729,1.17932927664236,1.44829911166606,1.47416159580295,1.30852364476845,1.32962886484536,1.79210847000896,1.90115665645114,1.70716107926225,1.77980623157128,1.63703070193924,1.4519750573722,1.44736218314192,1.43244462884422,1.43740118465337,1.25553253885303,1.25553253885303,1.27484842406616,1.20094416759855,1.02751722722567,0.996969417767607,1.08175567323758,1.05883074934856,1.07818072649308,1.08852489582475,0.996588671515228,0.872547145415313,0.867312478386002,0.888316069730048,0.869460304098986,0.84747395158154,0.972191693004693,0.923016880625967,0.928414640161792,0.969224074894178,0.994107097480691,1.05808280142882,1.02131544539462,1.00450898869825,0.936356461441436,0.950373773738463,0.729041893497122,0.721420091883288,0.83698848632385,0.818284832998177,0.8062733125138,0.770572477544973,0.81752363780469,0.767946444110488,0.786080420966048,0.81752363780469,0.784676705928609,0.764206878817428,0.756966331300639,0.885925313145204,0.934254791110652,1.00106302248406,0.990828584213522,0.974515494815973,0.956028751011876,0.958939352841639,0.882024725280984,0.852194920097068,0.850879423838356,0.839939545531863
Price Sales,,,,,,,,,,,,,,,,,0.383914031786253,0.364007378286225,0.398133070000559,0.389601647071975,0.406664492929142,0.415195915857726,0.462118741964934,0.47491587635781,0.494822529857837,0.495768664641985,0.547651431871961,0.518827672299752,0.349403381744039,0.356952220238509,0.355873814739299,0.348111885991719,0.410815269182774,0.400004341046385,0.400004341046385,0.466203231254432,0.498729038086136,0.461397245020372,0.527621320188002,0.575389505554817,0.521392105084975,0.549400771887061,0.478301848466382,0.495537951113819,0.53974541268874,0.536506940212608,0.593504055792538,0.632581623671203,0.710304963098382,0.707315458054032,0.709478502268265,0.778695917123705,0.772288035305701,0.761255349087048,0.827672120123338,0.822038860021348,0.866473392995475,0.888690659482538,0.949788142321963,0.910907925969602,0.885358069509479,0.946727995039969,0.963434959658321,1.11379764122349,0.999654662030316,0.972580681600329,0.916350106861123,0.899271046412778,1.06636815480436,1.00383744715845,0.982924167009315,1.09794720782955,1.12931712805326,1.27972633741004,1.52623100076362,1.54616116503476,1.31748814093112,1.4059101638124,1.44994433120728,1.51506066380315,1.46140969206142,1.52397278535493,1.53288490690672,1.55070915001028,1.51506066380315,1.53832446238344,1.23065956990675,1.3211492441646,1.04105483576036,1.16054463039569,1.19489794635335,1.14684660249283,1.14684660249283,1.16183806134894,1.04940211992808,0.854513154798578,0.839521695942463,0.945791578126768,0.930779013394597,0.690577977679862,0.531867065414019,0.592306504665612,0.568130728964974,0.61768090883156,0.69640494623166,0.698624451803746,0.705899963878436,0.703465826071959,0.805365516598021,0.805365516598021,0.793163008770778,0.841973040079749,1.00943293167646,1.04036263153285,0.958820695547839,0.979580284823254,0.961999877701516,0.952858065998212,1.0407601016069,1.18871482472479,1.19588931656632,1.16761337813204,1.19293511404334,1.22388390237937,1.13422893717157,1.19465632084207,1.18771064455811,1.13770177531356,1.1092245025493,1.0421565771551,1.07967421393269,1.09773826127004,1.17763693218527,1.16026765589935,1.51251657897777,1.52849631316082,1.12692197707925,1.15268019369821,1.16985233811085,1.22405191891323,1.153753452724,1.22823762911381,1.19990359083296,1.153753452724,1.20205010888454,1.23424787965823,1.24605372894192,1.06467295358345,0.923195000299224,0.861583469558915,0.870482912888071,0.885054528888557,0.902168842983087,0.899430552727962,0.97786300932118,1.01209163751024,1.01365637479888,1.02685884567181
BV/MV,,,,,,,,,,,,,,,,,0.777035241360734,0.819529356122649,0.749283982740708,0.765691661194884,0.733564738347546,0.718491490299309,0.645536969745841,0.628142260980234,0.60287217002126,0.601721636776356,0.544716429081754,0.574978452919629,0.781000961985595,0.764484325327289,0.766800944494948,0.78389847702473,0.664250814742008,0.682203539464765,0.682203539464765,0.585333517592433,0.547159592532057,0.591430443523923,0.517197404316188,0.474260261316354,0.594585504204954,0.5642733020298,0.64815176584504,0.625607356598256,0.574367433983567,0.57783444062733,0.522342155314266,0.490074602375057,0.436449417920643,0.438294093760285,0.436957831279308,0.398117135165592,0.456755754024129,0.463375402633174,0.426191719297375,0.429112321868467,0.407106561772648,0.396928897728332,0.371395459862767,0.387247705100812,0.398422983918025,0.372595936465337,0.366134735254956,0.316706545995537,0.384684426398876,0.395392986448523,0.419655737889683,0.427625888539483,0.36061802720529,0.383081525149953,0.391232195897825,0.350245965851386,0.340516911244403,0.30049516761401,0.251961583841301,0.248713775094364,0.30081263374653,0.281893600177566,0.273332616344877,0.261584956346541,0.271188209409148,0.260055219759719,0.258543270807628,0.255571509074207,0.261584956346541,0.257629055049457,0.322036318811822,0.299979036701423,0.348035150192704,0.312201415295129,0.303225624605394,0.315930374066713,0.315930374066713,0.311853853111013,0.345266765944336,0.424011817826378,0.43158345743042,0.383090402264223,0.389269279720098,0.524667290057523,0.69005767646251,0.619643627843887,0.64601144179469,0.594188594950758,0.527019449434585,0.525345126983378,0.519930542750015,0.521729610371988,0.455717241156378,0.455717241156378,0.462728275635707,0.435903448062623,0.470744475978563,0.456749369935957,0.495593157995027,0.48509038393242,0.493955339779138,0.498694394699529,0.456574935687744,0.399746824531744,0.397348625725589,0.406971164734124,0.398332625860051,0.388259846815314,0.461572714474369,0.438225722521305,0.440788446044822,0.460163762354484,0.471977609728644,0.502351701118463,0.484895464400061,0.476916171947908,0.444559027538463,0.451214102801015,0.34613116751387,0.342512523489861,0.416586497572619,0.407277302096136,0.401298919680046,0.383529875012056,0.406898439489535,0.382222843805706,0.391248499509168,0.406898439489535,0.39054984147433,0.380361584740218,0.376757814342162,0.440943369406502,0.517909347293366,0.554944862480066,0.549271344618512,0.54022809264634,0.529979863246545,0.531593371583057,0.488955319376875,0.472419000719816,0.471689748041426,0.465625165566607
Return monthly,,,,,,,,,,,,,,,,,-0.073321319,-0.051860122,0.093744065,-0.021427331,0.04379303,0.041411669,0.112993797,0.027690593,0.041929499,-0.011505588,0.104672431,-0.052632899,-0.05929084,0.021591037,-0.003003499,-0.024238572,0.180116131,-0.00984063,0,0.162166093,0.069768897,-0.076078691,0.143520375,0.09053665,-0.054235625,0.053713611,-0.129408568,0.036024966,0.086958977,0.00801926,0.106238939,0.065856917,0.122861473,-0.00608672,0.003068526,0.097553991,-0.001340244,-0.014287411,0.087256166,-0.013597225,0.054048892,0.036771367,0.068754947,-0.040938429,-0.028052756,0.066506377,0.017648254,0.156060736,-0.02011662,-0.027084645,-0.057816733,-0.022725608,0.185807709,-0.048930993,-0.020835237,0.117023714,0.028574033,0.129626348,0.192620968,0.013061829,0.030375007,0.067114059,0.031321044,0.036710993,-0.035411019,0.042808816,0.005847498,0.019228232,-0.022984915,0.040240281,-0.200000878,0.07353369,-0.019701285,0.114777955,0.02959906,-0.043749347,0,0.030809516,-0.096775086,-0.18571414,-0.017545289,0.125003988,-0.015874276,-0.258062285,0.01522401,0.11363845,-0.040815625,0.085104859,0.127453828,0.019647907,0.009571493,-0.003446511,0.141869835,0,-0.015153711,0.061537368,0.077632818,0.030641126,-0.078377948,0.021259703,-0.017945177,0.007245904,0.092252356,0.141890862,0.006034681,-0.023643894,0.02168802,0.025944476,-0.03545558,0.053275751,-0.005815416,-0.042104513,-0.025029026,-0.044778284,0.036001119,0.016730947,0.072783346,-0.014748678,0.303591809,0.0105637,-0.018552724,0.022856223,0.014898802,0.046329176,-0.057431345,0.079866279,-0.02306885,-0.038460748,0.041859446,0.026785943,0.009564381,-0.145563934,-0.016321695,-0.066738121,0.010329835,0.016741615,0.019334666,0.014041389,0.087203152,0.035002993,0.001544799,0.01302485
