me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Industrials,-8068,-8068,-8068,-8068,-8068,-8068,-8068,-13291,-13291,-13291,-13291,-13291,-13291,-13291,-13291,-13291,-13291,-13291,-13291,-29512,-29512,-29512,-29512,-29512,-29512,-29512,-29512,-29512,-29512,-29512,-29512,-29044,-29044,-29044,-29044,-29044,-29044,-29044,-29044,-29044,-29044,-29044,-29044,-20844,-20844,-20844,-20844,-20844,-20844,-20844,-20844,-20844,-20844,-20844,-20844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Industrials,3.55,3.2,4.75,3.4,3.2,4.5,5.3,5.1,6.5,4.5,5.2,5.85,5.8,6,7.5,7,9,10,8.75,9.5,9.2,9.5,9.5,10.75,10.1,10.35,10.3,9.05,9,8.99,9.1,9.1,9.12,9.2,9.2,10.15,9.5,10.5,9,8.9,8.88,8.8,8.8,8.8,8.25,8.4,10.6,15,15.5,17.35,17,18.01,22.5,21,21.5,23,21.3,24.2,24,26.04,27.06,27.5,27.4,27.06,27.05,26.9,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7,27.7
MV monthly,Industrials,47.39,42.71,63.4,45.38,42.71,60.07,70.74,68.07,86.76,60.07,69.41,78.09,77.42,80.09,100.11,93.44,120.13,133.48,116.79,126.81,122.8,126.81,126.81,143.49,134.81,138.15,137.48,120.8,120.13,120,121.47,121.47,121.73,122.8,122.8,135.48,126.8,140.15,120.13,118.79,118.53,117.46,117.46,117.46,110.12,112.12,141.48,200.21,206.89,231.58,226.91,240.39,300.32,280.3,286.97,306.99,284.3,323.01,320.34,347.57,361.19,367.06,365.72,361.19,361.05,359.05,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73,369.73
NOSH,Industrials,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348,13348
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,69409.6,78085.8,77418.4,80088,100110,93436,120132,133480,116795,126806,122801.6,126806,126806,143491,134814.8,138151.8,137484.4,120799.4,120132,119998.52,121466.8,121466.8,121733.76,122801.6,122801.6,135482.2,126806,140154,120132,118797.2,118530.24,117462.4,117462.4,117462.4,110121,112123.2,141488.8,200220,206894,231587.8,226916,240397.48,300330,280308,286982,307004,284312.4,323021.6,320352,347581.92,361196.88,367070,365735.2,361196.88,361063.4,359061.2,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6,369739.6
Debt equity,,,,,,,,,,,,6.00101426891957,5.33423490570629,5.38021968937617,5.20087903306363,4.1607032264509,4.45789631405454,3.46725268870909,3.12052741983818,3.56631705124363,3.28476570509282,3.39187763025889,3.28476570509282,4.69794016056023,4.15166804886718,4.41885460646754,4.31211898795383,4.33305160440021,4.93153939506322,4.95893683614691,4.96445289491904,4.90444302476068,4.90444302476068,4.89368766725024,4.85113386144806,4.73654252061862,4.29322080686614,4.58696749365172,4.15011344663727,4.84179902107682,4.89620125726869,4.90722873757785,4.95183990791947,4.95183990791947,4.95183990791947,5.28196256844744,5.18764180829659,3.11729267616942,2.20288682449306,2.13182595918683,1.90451310474904,1.94372366867034,1.83471973167106,1.46859121632871,1.57349058892361,1.53689778453004,1.43666532032156,1.551328749643,1.36542571766099,1.80144965537908,1.6603222630222,1.59773805355129,1.57217424469447,1.57791210690139,1.59773805355129,1.59832871456924,1.60724132821926,1.56082280610462,1.56082280610462,1.56082280610462,1.56082280610462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,,,,0.0611268506148387,0.0687677069416936,0.0681799487627047,0.0705309814786601,0.0881637268483251,0.0822861450584368,0.10579647221799,0.117551635797767,0.102857681323046,0.111674054007878,0.108147504933945,0.111674054007878,0.0991003241708946,0.11213984050917,0.105359292013267,0.107967195280922,0.107445614627391,0.0944060982891154,0.0938845176355844,0.0937802015048782,0.0949276789426464,0.0949276789426464,0.0951363112040588,0.0959708402497085,0.0875454653037888,0.0965854861775496,0.090400208737608,0.099916020183672,0.085642303014576,0.0846907218699696,0.0845004056410483,0.0837391407253632,0.0837391407253632,0.0837391407253632,0.078505444430028,0.0799328161469376,0.102014053818656,0.144359510120739,0.149171493791431,0.166975833372989,0.163607444803505,0.173327651818301,0.216539265181109,0.202103314169035,0.206915297839726,0.2213512488518,0.20499050437145,0.23290000966146,0.197248452069572,0.214014570495485,0.222397629708442,0.226013851329718,0.225191982779428,0.222397629708442,0.222315442853413,0.221082640027978,0.227657588430297,0.227657588430297,0.227657588430297,0.227657588430297,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,,,,2.13353772388834,1.89647797678963,1.91282692486541,1.84906602736989,1.47925282189591,1.58491373774562,1.23271068491326,1.10943961642194,1.2679309901965,1.16783117518099,1.20591262654558,1.16783117518099,1.29585350850906,1.14517286798475,1.21887211196397,1.18943075660252,1.19520469231418,1.36028821335205,1.3678453700929,1.3693668888583,1.35281410228968,1.35281410228968,1.34984740469694,1.33810960117783,1.47583581972873,1.33770340310388,1.42923047805309,1.29311328966708,1.50863217127826,1.52558309455105,1.52901909251175,1.54291926608004,1.54291926608004,1.54291926608004,1.64578055048538,1.61639161208385,1.44041083110465,1.01789032064729,0.985055149013505,0.880020450127338,0.898138518218195,0.847770950011622,0.678593547098192,0.727064514748063,0.710156037660899,0.663841513465623,0.716824169469921,0.630923752467327,0.676777419838178,0.623757990634265,0.600246048636965,0.590642111858774,0.592797740004244,0.600246048636965,0.600467951057903,0.603816285357482,0.586377547874234,0.586377547874234,0.586377547874234,0.586377547874234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,,,,69409.6,78085.8,77418.4,0,100110,93436,120132,133480,116795,126806,0,126806,126806,143491,134814.8,138151.8,137484.4,120799.4,120132,0,0,121466.8,0,0,122801.6,135482.2,126806,140154,120132,118797.2,118530.24,117462.4,117462.4,117462.4,0,112123.2,141488.8,200220,206894,231587.8,226916,240397.48,300330,280308,286982,307004,284312.4,0,320352,347581.92,361196.88,367070,365735.2,361196.88,361063.4,359061.2,369739.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity,,,,,,,,,,,,6.00101426891957,5.33423490570629,5.38021968937617,0,4.1607032264509,4.45789631405454,3.46725268870909,3.12052741983818,3.56631705124363,3.28476570509282,0,3.28476570509282,4.69794016056023,4.15166804886718,4.41885460646754,4.31211898795383,4.33305160440021,4.93153939506322,4.95893683614691,0,0,4.90444302476068,0,0,4.73654252061862,4.29322080686614,4.58696749365172,4.15011344663727,4.84179902107682,4.89620125726869,4.90722873757785,4.95183990791947,4.95183990791947,4.95183990791947,0,5.18764180829659,3.11729267616942,2.20288682449306,2.13182595918683,1.90451310474904,1.94372366867034,1.83471973167106,1.46859121632871,1.57349058892361,1.53689778453004,1.43666532032156,1.551328749643,0,1.80144965537908,1.6603222630222,1.59773805355129,1.57217424469447,1.57791210690139,1.59773805355129,1.59832871456924,1.60724132821926,1.56082280610462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
