me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,105700,105700,105700,105700,193700,193700,193700,193700,193700,193700,193700,193700,193700,193700,193700,193700,159500,159500,159500,159500,159500,159500,159500,159500,159500,159500,159500,159500,193200,193200,193200,193200,193200,193200,193200,193200,193200,193200,193200,193200,61600,61600,61600,61600,61600,61600,61600,61600,61600,61600,61600,61600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,11.45,15.1,15.9,14,16.1,15,14,13,15.3,13,13,13.5,13.65,13.6,12.7,11,13.6,14.5,14.2,12.5,11.5,10.4,12.1,12.3,13.6,13.8,13.65,12.5,11.7,12.5,13.3,14.55,15,14.2,15.5,15.5,15.3,17,16.7,15.7,15.5,14.5,13.2,12.4,13.99,14.25,15.1,16.5,18.45,19.06,22,22,22.79,22.4,21.55,21.75,21.9,21.8,22,22.3,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2
MV monthly,Fincials,1308.16,1758.87,1852.06,1630.74,1875.35,1747.23,1630.74,1514.26,1813.74,1541.09,1541.09,1600.36,1618.14,1612.22,1505.53,1304,1612.22,1718.91,1683.34,1468.21,1350.76,1221.55,1421.23,1444.72,1597.42,1620.91,1603.29,1468.21,1374.25,1468.21,1562.18,1709,1761.85,1667.89,1820.58,1820.58,1797.09,1996.77,1961.53,1844.07,1820.58,1703.13,1550.43,1456.47,1643.22,1673.76,1773.6,1938.04,2167.08,2238.73,2584.05,2584.05,2676.84,2631.04,2531.2,2554.69,2572.31,2560.56,2584.05,2619.29,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55,2607.55
NOSH,Fincials,114250,116482,116482,116482,116482,116482,116482,116482,118545,118545,118545,118545,118545,118545,118545,118545,118545,118545,118545,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457,117457
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,1514266,1813738.5,1541085,1541085,1600357.5,1618139.25,1612212,1505521.5,1303995,1612212,1718902.5,1683339,1468212.5,1350755.5,1221552.8,1421229.7,1444721.1,1597415.2,1620906.6,1603288.05,1468212.5,1374246.9,1468212.5,1562178.1,1708999.35,1761855,1667889.4,1820583.5,1820583.5,1797092.1,1996769,1961531.9,1844074.9,1820583.5,1703126.5,1550432.4,1456466.8,1643223.43,1673762.25,1773600.7,1938040.5,2167081.65,2238730.42,2584054,2584054,2676845.03,2631036.8,2531198.35,2554689.75,2572308.3,2560562.6,2584054,2619291.1,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4,2607545.4
Debt equity ratio,,,,,,,,,4.25651767919243,3.5537096444719,4.18244288926308,4.18244288926308,4.02753759706816,3.98327894215532,3.99792335003089,4.28124075278898,4.94288705094728,3.99792335003089,3.74977638347725,3.82899701129719,4.39003209685247,6.91057708075222,7.64150350275485,6.56790383707855,6.46110865273581,5.84350267857724,5.75881423396018,5.82209790686084,6.35773091429204,6.79244755800432,6.35773091429204,5.97531100967297,5.46196813942615,6.26896083956966,6.62214173193978,6.06673629635773,6.06673629635773,6.14604003879378,5.5314360349144,5.63080314931406,5.98945303143598,6.06673629635773,6.48513190300309,7.12381913587461,7.58342037044717,7.46106693476249,7.32493518718086,6.91260439849849,6.32608038892892,5.6574702665218,5.47640747205284,4.74456029169669,4.74456029169669,4.58009330484104,4.65983600077354,4.8436346365349,4.79909546746332,4.15817186454672,4.17724604741161,4.13927108334423,4.08358582213332,4.10198035286366,4.10198035286366,4.10198035286366,4.10198035286366,4.10198035286366,4.10198035286366,4.10198035286366,4.10198035286366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,,,,0.532086861801188,0.637316314698338,0.54151059418813,0.54151059418813,0.562337924733828,0.568586123897537,0.566503390842967,0.529014195860712,0.458201272005341,0.566503390842967,0.603992585825222,0.591496187497804,0.515904459046347,0.388081221628455,0.350960409124864,0.408328937539505,0.415078176176521,0.458948227317129,0.465697465954146,0.460635536976383,0.421827414813538,0.394830460265471,0.421827414813538,0.448824369361604,0.491007110842958,0.266640686482233,0.252419849869847,0.275528709364974,0.275528709364974,0.271973500211877,0.302192778013197,0.296859964283552,0.27908391851807,0.275528709364974,0.257752663599491,0.234643804104365,0.220422967491979,0.579681599463788,0.590454810032808,0.625674921508449,0.683684516880093,0.76448359614774,0.789759205559671,0.911579355840124,0.911579355840124,0.944313341799838,0.928153525946308,0.892933414470667,0.901220499523759,0.842082135725276,0.838237011817854,0.845927259632697,0.857462631354961,0.85361750744754,0.85361750744754,0.85361750744754,0.85361750744754,0.85361750744754,0.85361750744754,0.85361750744754,0.85361750744754,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,,,,0.946795345071474,0.790466762435709,0.930318574251258,0.930318574251258,0.895862330760471,0.886017689763103,0.889275107740173,0.95229460356428,1.09946740593331,0.889275107740173,0.834078721742507,0.851700103187771,0.976493525290106,1.22190877623671,1.35114912756943,1.16131825840679,1.14243503469286,1.03323168578839,1.01825731353059,1.02944695433862,1.12415607413777,1.20102144672839,1.12415607413777,1.05653766366332,0.965769823142414,0.902855229289584,0.953720312629842,0.873730867054436,0.873730867054436,0.885152185578023,0.796636967020221,0.810947810739147,0.862600537537819,0.873730867054436,0.933988168230604,1.02597185146544,1.09216358381805,0.981302950384538,0.963398475500329,0.909167435488721,0.83202595611392,0.744088253435213,0.720274306184663,0.62401946708544,0.62401946708544,0.602388252561636,0.612876262316057,0.637050036003698,0.631192104638146,0.771330559404563,0.774868772979813,0.767824511407269,0.757495033675333,0.760907173466663,0.760907173466663,0.760907173466663,0.760907173466663,0.760907173466663,0.760907173466663,0.760907173466663,0.760907173466663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,,,,1514266,1813738.5,1541085,1541085,1600357.5,1618139.25,1612212,1505521.5,1303995,1612212,1718902.5,1683339,1468212.5,1350755.5,1221552.8,1421229.7,1444721.1,1597415.2,1620906.6,1603288.05,1468212.5,1374246.9,1468212.5,1562178.1,1708999.35,1761855,1667889.4,1820583.5,1820583.5,1797092.1,1996769,1961531.9,1844074.9,1820583.5,1703126.5,1550432.4,1456466.8,1643223.43,1673762.25,1773600.7,1938040.5,2167081.65,2238730.42,2584054,2584054,2676845.03,2631036.8,2531198.35,2554689.75,2572308.3,2560562.6,2584054,2619291.1,2607545.4,2607545.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt equity ratio,,,,,,,,,4.25651767919243,3.5537096444719,4.18244288926308,4.18244288926308,4.02753759706816,3.98327894215532,3.99792335003089,4.28124075278898,4.94288705094728,3.99792335003089,3.74977638347725,3.82899701129719,4.39003209685247,6.91057708075222,7.64150350275485,6.56790383707855,6.46110865273581,5.84350267857724,5.75881423396018,5.82209790686084,6.35773091429204,6.79244755800432,6.35773091429204,5.97531100967297,5.46196813942615,6.26896083956966,6.62214173193978,6.06673629635773,6.06673629635773,6.14604003879378,5.5314360349144,5.63080314931406,5.98945303143598,6.06673629635773,6.48513190300309,7.12381913587461,7.58342037044717,7.46106693476249,7.32493518718086,6.91260439849849,6.32608038892892,5.6574702665218,5.47640747205284,4.74456029169669,4.74456029169669,4.58009330484104,4.65983600077354,4.8436346365349,4.79909546746332,4.15817186454672,4.17724604741161,4.13927108334423,4.08358582213332,4.10198035286366,4.10198035286366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
