me,,12/31/2000,01/31/2001,02/28/2001,03/30/2001,04/30/2001,05/31/2001,06/29/2001,07/31/2001,08/31/2001,09/28/2001,10/31/2001,11/30/2001,12/31/2001,01/31/2002,02/28/2002,03/29/2002,04/30/2002,05/31/2002,06/28/2002,07/31/2002,08/30/2002,09/30/2002,10/31/2002,11/29/2002,12/31/2002,01/31/2003,02/28/2003,03/31/2003,04/30/2003,05/30/2003,06/30/2003,07/31/2003,08/29/2003,09/30/2003,10/31/2003,11/28/2003,12/31/2003,01/30/2004,02/27/2004,03/31/2004,04/30/2004,05/31/2004,06/30/2004,07/30/2004,08/31/2004,09/30/2004,10/29/2004,11/30/2004,12/31/2004,01/31/2005,02/28/2005,03/31/2005,04/29/2005,05/31/2005,06/30/2005,07/29/2005,08/31/2005,09/30/2005,10/31/2005,11/30/2005,12/30/2005,01/31/2006,02/28/2006,03/31/2006,04/28/2006,05/31/2006,06/30/2006,07/31/2006,08/31/2006,09/29/2006,10/31/2006,11/30/2006,12/29/2006,01/31/2007,02/28/2007,03/30/2007,04/30/2007,05/31/2007,06/29/2007,07/31/2007,08/31/2007,09/28/2007,10/31/2007,11/30/2007,12/31/2007,01/31/2008,02/29/2008,03/31/2008,04/30/2008,05/30/2008,06/30/2008,07/31/2008,08/29/2008,09/30/2008,10/31/2008,11/28/2008,12/31/2008,01/30/2009,02/27/2009,03/31/2009,04/30/2009,05/29/2009,06/30/2009,07/31/2009,08/31/2009,09/30/2009,10/30/2009,11/30/2009,12/31/2009,01/29/2010,02/26/2010,03/31/2010,04/30/2010,05/31/2010,06/30/2010,07/30/2010,08/31/2010,09/30/2010,10/29/2010,11/30/2010,12/31/2010,01/31/2011,02/28/2011,03/31/2011,04/29/2011,05/31/2011,06/30/2011,07/29/2011,08/31/2011,09/30/2011,10/31/2011,11/30/2011,12/30/2011,01/31/2012,02/29/2012,03/30/2012,04/30/2012,05/31/2012,06/29/2012,07/31/2012,08/31/2012,09/28/2012,10/31/2012,11/30/2012,12/31/2012,01/31/2013,02/28/2013,03/29/2013,04/30/2013,05/31/2013,06/28/2013,07/31/2013,08/30/2013,09/30/2013,10/31/2013,11/29/2013,12/31/2013
Def tax,Fincials,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3948,-3948,-3948,-3948,-3948,-3948,-3948,-3948,-3948,-3948,-3948,-3948,404,404,404,404,404,404,404,404,404,404,404,404,376,376,376,376,376,376,376,376,376,376,376,376,-1118,-1118,-1118,-1118,-1118,-1118,-1118,-1118,-1118,-1118,-1118,-1118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Price monthly,Fincials,2.85,2.5,1.95,1.85,1.99,2.05,2.4,2.95,3.15,2.4,2.5,2.25,2.25,2.08,4,4,2.1,1.99,1.48,1.55,1.47,0.73,0.7,0.59,0.7,0.98,0.65,0.73,0.65,0.6,0.81,0.76,0.95,0.95,0.93,0.9,0.97,0.83,0.87,0.9,0.95,1.02,0.96,0.87,0.97,1,0.95,0.95,0.98,0.96,0.97,0.95,0.93,1,0.96,1.15,1.19,1.31,1.34,1.31,1.34,1.63,1.46,1.5,1.66,1.55,1.49,1.54,1.78,1.75,1.7,1.7,1.73,2,1.76,1.65,1.65,2,2.14,1.95,2.1,2.25,2.2,2.15,2,1.4,1.4,1.3,1.16,1.25,1.25,1.3,1.27,1.44,1.2,1.2,1.25,1.25,1.3,1.3,1.35,1.32,1.5,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
MV monthly,Fincials,152.49,133.77,104.34,98.99,106.48,109.7,128.43,157.86,168.56,128.43,133.78,120.62,120.62,111.5,214.43,214.43,112.58,106.68,79.34,83.09,78.8,39.13,37.53,31.63,37.53,52.54,34.82,39.11,34.82,32.15,43.4,40.72,50.9,50.9,49.83,48.22,51.97,44.47,46.61,48.22,50.9,54.65,51.43,46.61,51.97,53.58,50.9,50.9,52.5,51.43,51.97,50.9,49.83,53.58,51.43,61.61,63.75,70.18,71.79,70.18,71.79,87.33,78.22,80.36,88.94,85.83,82.51,85.28,98.57,96.91,94.14,94.14,95.8,110.75,97.46,91.37,91.37,110.75,118.5,107.98,116.49,124.81,122.04,119.27,110.94,77.66,77.66,72.11,64.35,69.34,69.34,72.38,70.71,80.17,66.81,66.81,69.59,69.59,72.38,72.38,75.16,73.49,83.51,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81,66.81
NOSH,Fincials,53507,53507,53507,53507,53507,53511,53511,53511,53511,53511,53511,53607,53607,53607,53607,53607,53607,53607,53607,53607,53607,53607,53607,53607,53607,53607,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,53576,55376,55376,55376,55376,55376,55376,55376,55376,55376,55376,55376,55376,55376,55376,55376,55376,55472,55472,55472,55472,55472,55472,55472,55472,55472,55472,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676,55676
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Market value,,,,,,106478.93,109697.55,128426.4,157857.45,168559.65,128426.4,133777.5,120615.75,120615.75,111502.56,214428,214428,112574.7,106677.93,79338.36,83090.85,78802.29,39133.11,37524.9,31628.13,37524.9,52534.86,34824.4,39110.48,34824.4,32145.6,43396.56,40717.76,50897.2,50897.2,49825.68,48218.4,51968.72,44468.08,46611.12,48218.4,50897.2,54647.52,51432.96,46611.12,51968.72,53576,50897.2,50897.2,52504.48,51432.96,51968.72,50897.2,49825.68,53576,51432.96,61612.4,63755.44,70184.56,71791.84,70184.56,71791.84,87328.88,78220.96,80364,88936.16,85832.8,82510.24,85279.04,98569.28,96908,94139.2,94139.2,95800.48,110752,97461.76,91370.4,91370.4,110752,118504.64,107983.2,116289.6,124812,122038.4,119264.8,110944,77660.8,77660.8,72113.6,64347.52,69340,69340,72378.8,70708.52,80173.44,66811.2,66811.2,69595,69595,72378.8,72378.8,75162.6,73492.32,83514,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2,66811.2
Debt equity,,,,,,0.117412900373811,0.113967905390777,0.0973475858546218,0.0791980359495228,0.074169589222569,0.0973475858546218,0.0934536824204369,0.103651471719075,0.103651471719075,0.112122986234576,0.0583039528419796,0.0583039528419796,0.0777172846119066,0.0820132149170873,0.11027452546284,0.105294385603228,0.111024692302724,0.223570270801375,0.23315185383572,0.276620843533905,0.23315185383572,0.166537038454086,0.251231894878304,0.223699632425887,0.10682165378298,0.115723458264895,0.0857210801962183,0.0913606249459695,0.0730884999567756,0.0730884999567756,0.0746602956547708,0.0771489721765965,0.0715815205762235,0.0836555119987191,0.0798092815619964,0.0771489721765965,0.0730884999567756,0.0680726225087616,0.0389438990095067,0.0429725782173868,0.0385424155145634,0.0373861430491265,0.0393538347885542,0.0393538347885542,0.0381491255603331,0.0389438990095067,0.0385424155145634,0.0393538347885542,0.040200153816265,0.0373861430491265,0.00804931312527998,0.00671942660892937,0.00649356352963763,0.00589873328264792,0.00576667208975282,0.00589873328264792,0.00576667208975282,0.00474069975476612,0.00529269904127999,0.00515156040017918,0.00465502445799324,0.00482333094108546,-0.0428916459338865,-0.0414990600269421,-0.035903681146905,-0.0365191728237091,-0.0375932661420535,-0.0375932661420535,-0.0369413597927693,-0.0319542762207454,-0.0363116775235744,-0.038732456025146,-0.038732456025146,-0.0319542762207454,0.0698116124398167,0.0766137695493373,0.0711413574386704,0.0662836906707688,0.0677901381860136,0.0693666530275488,0.074569152004615,0.106527360006593,0.106527360006593,0.114721772314792,0.128567503456233,0.119310643207384,0.0155898471300836,0.0149353125500837,0.0152881152087471,0.0134832682743811,0.0161799219292574,0.0161799219292574,0.0155327250520871,0.0155327250520871,0.0149353125500837,0.0149353125500837,0.0143821528260065,0.0147090199356885,0.027228967598247,0.0340362094978087,0.0340362094978087,0.0340362094978087,0.0340362094978087,0.0340362094978087,0.0340362094978087,0.0340362094978087,0.0340362094978087,0.0340362094978087,0.0340362094978087,0.0340362094978087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Sales,,,,,,1.64591114958342,1.6956633638879,1.98516686503949,2.44010093827771,2.60553151036434,1.98516686503949,2.06788215108281,1.8644327825267,1.8644327825267,1.72356452784691,3.31454716893636,3.31454716893636,1.49873790156165,1.42023258290842,1.05625337824345,1.1062113082955,1.04911653109315,0.52098984197143,0.499579300520549,0.42107398186732,0.499579300520549,0.699411020728769,0.463626802284558,0.520688562565734,2.56854993361853,2.37096916949403,3.20080837881693,3.00322761469243,3.75403451836554,3.75403451836554,3.67500221271574,3.55645375424104,3.83306682401534,3.27984068446674,3.43790529576634,3.55645375424104,3.75403451836554,4.03064758813984,4.27894841930117,3.87779700499168,4.32352079866889,4.45723793677205,4.23437603993344,4.23437603993344,4.36809317803661,4.27894841930117,4.32352079866889,4.23437603993344,4.145231281198,4.45723793677205,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
BV/MV,,,,,,1.4011692266254,1.36005772234658,1.16171597117104,0.94512485790186,0.885116930416028,1.16171597117104,1.1152473323242,1.23694459471504,1.23694459471504,1.33804102793694,0.695781334527207,0.695781334527207,1.30594174357116,1.37812947814042,1.85302544695908,1.76934042677383,1.86563106224451,3.75681871438278,3.91782523071347,4.64826722288039,3.91782523071347,2.79844659336677,4.22163770230069,3.7589924746513,1.88792915312252,2.0452565825494,1.51500487596252,1.61467624938111,1.29174099950488,1.29174099950488,1.31952037583832,1.36350438836627,1.26510716446355,1.47849873437306,1.41052178106855,1.36350438836627,1.29174099950488,1.203092107382,1.44358792494152,1.59292460683202,1.42870557519985,1.38584440794386,1.45878358730932,1.45878358730932,1.41412694688149,1.44358792494152,1.42870557519985,1.45878358730932,1.49015527735898,1.38584440794386,1.47156609302673,1.22843778200492,1.18714575571904,1.07839957962264,1.05425630545198,1.07839957962264,1.05425630545198,0.866689232702858,0.96760510226415,0.941802299537106,0.851026174280518,0.881795770381486,1.19250653009857,1.15378878561485,0.998221758340935,1.01533413134107,1.04519689990992,1.04519689990992,1.02707209817738,0.888417364923432,1.00956518741299,1.07686953324052,1.07686953324052,0.888417364923432,0.919997731734386,1.00963853636492,0.937521498053136,0.873505752651989,0.893358156121352,0.914133927193942,0.982693971733487,1.40384853104784,1.40384853104784,1.51183687958998,1.69429995126463,1.57231035477358,1.71237381021056,1.64048036165286,1.67923186625883,1.48098921538105,1.77718705845726,1.77718705845726,1.70609957611897,1.70609957611897,1.64048036165286,1.64048036165286,1.57972182973979,1.61562459859751,0.880331441434969,1.10041430179371,1.10041430179371,1.10041430179371,1.10041430179371,1.10041430179371,1.10041430179371,1.10041430179371,1.10041430179371,1.10041430179371,1.10041430179371,1.10041430179371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
